Reporting Period	ID RSSD	UBPR3632	UBPR3792	UBPR5310	UBPR5311	UBPR8274	UBPR8275	UBPRH392	UBPRH393	UBPRH394	UBPRH395	UBPRH396	UBPRH397	UBPRH398	UBPRP742	UBPRP839	UBPRP840	UBPRP841	UBPRP842	UBPRP843	UBPRP849	UBPRP851	UBPRP852	UBPRP856	UBPRP857	UBPRP858	UBPRP859	UBPRP860	UBPRP861	UBPRP862	UBPRP863	UBPRP864	UBPRP865	UBPRP866	UBPRP867	UBPRP868	UBPRP870	UBPRP872	UBPRQ257	
9/30/2005 11:59:59 PM	465618	34730	39628	3592		36036	3592																																	
9/30/2005 11:59:59 PM	465672	9472	9647	305		9342	305																																	
9/30/2005 11:59:59 PM	465757	70214	107778	10943		86835	20943																																	
9/30/2005 11:59:59 PM	465850	6112	9298	686		8612	686																																	
9/30/2005 11:59:59 PM	466044	5247	8390	643		7747	643																																	
9/30/2005 11:59:59 PM	466240	42101	47706	2605		45101	2605																																	
9/30/2005 11:59:59 PM	466549	6182	12043	722		11321	722																																	
9/30/2005 11:59:59 PM	466642	21288	36916	2008		34908	2008																																	
9/30/2005 11:59:59 PM	466754	6427	13950	1363		12587	1363																																	
9/30/2005 11:59:59 PM	466857	6706	28241	2754		25487	2754																																	
9/30/2005 11:59:59 PM	466932	9174	10535	936		9599	936																																	
9/30/2005 11:59:59 PM	467144	4461	7260	299		6961	299																																	
9/30/2005 11:59:59 PM	467265	5060	6077	217		5860	217																																	
9/30/2005 11:59:59 PM	467630	89022	256608	24733		231875	24733																																	
9/30/2005 11:59:59 PM	467658	29110	40049	4180		35869	4180																																	
9/30/2005 11:59:59 PM	467733	28570	31696	2363		29333	2363																																	
9/30/2005 11:59:59 PM	467957	1911	4300	339		3961	339																																	
9/30/2005 11:59:59 PM	468655	2104	3114	139		2975	139																																	
9/30/2005 11:59:59 PM	468673	4744	17488	564		16924	564																																	
9/30/2005 11:59:59 PM	468806	35230	53725	5336		48389	5336																																	
9/30/2005 11:59:59 PM	468954	2801	22715	2063		20652	2063																																	
9/30/2005 11:59:59 PM	469250	1009	1342	73		1269	73																																	
9/30/2005 11:59:59 PM	469308	1144	7075	672		6403	672																																	
9/30/2005 11:59:59 PM	469362	879	2819	140		2679	140																																	
9/30/2005 11:59:59 PM	469559	16227	19277	1555		17722	1555																																	
9/30/2005 11:59:59 PM	469737	5097	9327	589		8738	589																																	
9/30/2005 11:59:59 PM	470032	5368	8070	739		7331	739																																	
9/30/2005 11:59:59 PM	470050	38526	68492	3907		64576	3916																																	
9/30/2005 11:59:59 PM	470434	2052	2292	63		2229	63																																	
9/30/2005 11:59:59 PM	470452	39242	41871	2389		39476	2395																																	
9/30/2005 11:59:59 PM	470724	92729	129406	10944		118462	10944																																	
9/30/2005 11:59:59 PM	470836	3819	7795	499		7296	499																																	
9/30/2005 11:59:59 PM	471057	6167	7877	210		7667	210																																	
9/30/2005 11:59:59 PM	471217	78974	130347	10314		120033	10314																																	
9/30/2005 11:59:59 PM	471749	15815	21494	2626		18868	2626																																	
9/30/2005 11:59:59 PM	471945	94422	119106	7007		112099	7007																																	
9/30/2005 11:59:59 PM	472018	13352	14123	471		13652	471																																	
9/30/2005 11:59:59 PM	472045	8293	10117	324		9793	324																																	
9/30/2005 11:59:59 PM	472148	322	2584	201		2383	201																																	
9/30/2005 11:59:59 PM	472250	640	1578	88		1490	88																																	
9/30/2005 11:59:59 PM	472335	25714	51563	3963		47600	3963																																	
9/30/2005 11:59:59 PM	472353	1803	2376	73		2303	73																																	
9/30/2005 11:59:59 PM	472531	6365	6851	106		6745	106																																	
9/30/2005 11:59:59 PM	472616	15945	20933	2375		18492	2441																																	
9/30/2005 11:59:59 PM	472643	1864	3228	364		2864	364																																	
9/30/2005 11:59:59 PM	472652	176	1418	117		1301	117																																	
9/30/2005 11:59:59 PM	472858	9177	14475	1266		13209	1266																																	
9/30/2005 11:59:59 PM	472951	2308	3831	273		3558	273																																	
9/30/2005 11:59:59 PM	472979	25743	26829	453		25736	1093																																	
9/30/2005 11:59:59 PM	473042	22149	29988	2420		27568	2420																																	
9/30/2005 11:59:59 PM	473257	2426	11239	813		10426	813																																	
9/30/2005 11:59:59 PM	473266	12085	15470	885		14585	885																																	
9/30/2005 11:59:59 PM	473341	1892	3000	208		2792	208																																	
9/30/2005 11:59:59 PM	473501	3394	159637	13123		145075	14562																																	
9/30/2005 11:59:59 PM	473930	17872	23591	1956		21635	1956																																	
9/30/2005 11:59:59 PM	474058	19031	21015	1184		19831	1184																																	
9/30/2005 11:59:59 PM	474245	2580	5115	285		4830	285																																	
9/30/2005 11:59:59 PM	474254	153872	181665	9807		171858	9807																																	
9/30/2005 11:59:59 PM	474357	5975	7422	422		7000	422																																	
9/30/2005 11:59:59 PM	474450	860	5770	545		5225	545																																	
9/30/2005 11:59:59 PM	474544	1826	3785	214		3571	214																																	
9/30/2005 11:59:59 PM	474656	1670	2492	122		2370	122																																	
9/30/2005 11:59:59 PM	474759	86238	99723	10109		89614	10109																																	
9/30/2005 11:59:59 PM	474825	11822	13571	769		12802	769																																	
9/30/2005 11:59:59 PM	474919	311601	404887	34878		370009	34878																																	
9/30/2005 11:59:59 PM	474946	4881	8413	532		7881	532																																	
9/30/2005 11:59:59 PM	475046	2430	6428	566		5862	566																																	
9/30/2005 11:59:59 PM	475215	50668	67349	5869		61480	5869																																	
9/30/2005 11:59:59 PM	475345	7164	18010	1638		16372	1638																																	
9/30/2005 11:59:59 PM	475354	9794	29532	2238		27294	2238																																	
9/30/2005 11:59:59 PM	475363	1725	7727	802		6925	802																																	
9/30/2005 11:59:59 PM	475550	3569	4887	448		4439	448																																	
9/30/2005 11:59:59 PM	475653	-232	7010	279		6731	279																																	
9/30/2005 11:59:59 PM	475756	1891	7662	641		7021	641																																	
9/30/2005 11:59:59 PM	476070	-423	8040	463		7577	463																																	
9/30/2005 11:59:59 PM	476276	-207	2243	130		2113	130																																	
9/30/2005 11:59:59 PM	476342	2275	5451	478		4973	478																																	
9/30/2005 11:59:59 PM	476445	2744	6264	579		5685	579																																	
9/30/2005 11:59:59 PM	476454	150	1548	138		1410	138																																	
9/30/2005 11:59:59 PM	476539	27117	36559	1442		35117	1442																																	
9/30/2005 11:59:59 PM	476810	28702000	64960000	6545000		43399000	21561000																																	
9/30/2005 11:59:59 PM	476968	1985	2406	146		2260	146																																	
9/30/2005 11:59:59 PM	477059	1883	2603	121		2482	121																																	
9/30/2005 11:59:59 PM	477303	15784	25086	2172		22914	2172																																	
9/30/2005 11:59:59 PM	477321	14686	19896	1425		18471	1425																																	
9/30/2005 11:59:59 PM	477349	8738	12861	1123		11738	1123																																	
9/30/2005 11:59:59 PM	477376	225	1527	52		1475	52																																	
9/30/2005 11:59:59 PM	477639	4375	10494	954		9540	954																																	
9/30/2005 11:59:59 PM	477648	12663	16758	1258		15500	1258																																	
9/30/2005 11:59:59 PM	477657	12336	13517	481		13036	481																																	
9/30/2005 11:59:59 PM	477844	3526	5015	494		4521	494																																	
9/30/2005 11:59:59 PM	478140	8126	11185	559		10626	559																																	
9/30/2005 11:59:59 PM	478195	683	3455	374		3081	374																																	
9/30/2005 11:59:59 PM	478252	19410	22415	990		21425	990																																	
9/30/2005 11:59:59 PM	478430	8767	10409	697		9712	697																																	
9/30/2005 11:59:59 PM	478449	14857	19688	935		18753	935																																	
9/30/2005 11:59:59 PM	478533	2666	7366	575		6791	575																																	
9/30/2005 11:59:59 PM	478542	2360	3824	172		3652	172																																	
9/30/2005 11:59:59 PM	478766	6504	16079	1495		14584	1495																																	
9/30/2005 11:59:59 PM	478944	8049	12698	893		11805	893																																	
9/30/2005 11:59:59 PM	479053	1324	2295	171		2124	171																																	
9/30/2005 11:59:59 PM	479071	1444	7049	695		6354	695																																	
9/30/2005 11:59:59 PM	479268	100435	193226	21725		130365	62861																																	
9/30/2005 11:59:59 PM	479446	6588	11558	970		10588	970																																	
9/30/2005 11:59:59 PM	479455	6085	7323	363		6960	363																																	
9/30/2005 11:59:59 PM	479567	2679	4003	220		3783	220																																	
9/30/2005 11:59:59 PM	479754	3596	6094	498		5596	498																																	
9/30/2005 11:59:59 PM	479839	28979	43318	4663		38655	4663																																	
9/30/2005 11:59:59 PM	479914	6324	15351	1553		13798	1553																																	
9/30/2005 11:59:59 PM	479932	1484	8461	751		7710	751																																	
9/30/2005 11:59:59 PM	480059	4083	8015	378		7637	378																																	
9/30/2005 11:59:59 PM	480228	25755881	82829092	5442965		67683401	15180168																																	
9/30/2005 11:59:59 PM	480246	3153	4538	135		4403	135																																	
9/30/2005 11:59:59 PM	480330	4619	5551	76		5475	76																																	
9/30/2005 11:59:59 PM	480433	19664	24173	774		23399	774																																	
9/30/2005 11:59:59 PM	480723	10810	12766	256		12510	256																																	
9/30/2005 11:59:59 PM	480750	218	765	59		706	59																																	
9/30/2005 11:59:59 PM	480817	11764	13970	1030		12940	1030																																	
9/30/2005 11:59:59 PM	480853	7916	9366	550		8816	550																																	
9/30/2005 11:59:59 PM	481140	2323	3146	273		2873	273																																	
9/30/2005 11:59:59 PM	481159	4364	7663	547		7116	547																																	
9/30/2005 11:59:59 PM	481177	10423	48622	3118		45504	3118																																	
9/30/2005 11:59:59 PM	481225	14251	17964	524		17440	524																																	
9/30/2005 11:59:59 PM	481355	2013	2807	211		2596	211																																	
9/30/2005 11:59:59 PM	481430	7606	15396	1285		14111	1285																																	
9/30/2005 11:59:59 PM	481542	30058	45051	3508		41543	3508																																	
9/30/2005 11:59:59 PM	481551	1564	7253	717		6536	717																																	
9/30/2005 11:59:59 PM	481627	17280	22285	1535		20750	1535																																	
9/30/2005 11:59:59 PM	481748	2784	4218	278		3940	278																																	
9/30/2005 11:59:59 PM	481878	6357	9983	1057		8926	1057																																	
9/30/2005 11:59:59 PM	481944	15355	21225	1370		19855	1370																																	
9/30/2005 11:59:59 PM	482053	3190	4051	433		3618	433																																	
9/30/2005 11:59:59 PM	482156	41202	44413	3399		41014	3399																																	
9/30/2005 11:59:59 PM	482370	2534	2633	99		2534	99																																	
9/30/2005 11:59:59 PM	482446	7509	11194	464		10730	464																																	
9/30/2005 11:59:59 PM	483032	5217	11857	640		11217	640																																	
9/30/2005 11:59:59 PM	483274	43048	42091	365		41726	365																																	
9/30/2005 11:59:59 PM	483537	9500	12619	1119		11500	1119																																	
9/30/2005 11:59:59 PM	483751	10583	15617	1449		14168	1449																																	
9/30/2005 11:59:59 PM	484057	4526	6440	229		6211	229																																	
9/30/2005 11:59:59 PM	484141	5119	7563	504		7059	504																																	
9/30/2005 11:59:59 PM	484422	12241000	40687000	2807000		27721000	12966000																																	
9/30/2005 11:59:59 PM	484459	1890	3972	187		3785	187																																	
9/30/2005 11:59:59 PM	484927	5698	6251	153		6098	153																																	
9/30/2005 11:59:59 PM	485054	939	3732	376		3356	376																																	
9/30/2005 11:59:59 PM	485139	-1738	6637	681		5956	681																																	
9/30/2005 11:59:59 PM	485214	4534	10526	777		9749	777																																	
9/30/2005 11:59:59 PM	485353	4407	6113	306		5807	306																																	
9/30/2005 11:59:59 PM	485456	30560	37877	3054		34823	3054																																	
9/30/2005 11:59:59 PM	485559	2113117	3411808	194063		2399312	1012496																																	
9/30/2005 11:59:59 PM	485652	10297	29242	2616		26626	2616																																	
9/30/2005 11:59:59 PM	485858	255	1195	89		1106	89																																	
9/30/2005 11:59:59 PM	485867	4042	16269	1286		14983	1286																																	
9/30/2005 11:59:59 PM	486248	1240	2366	126		2240	126																																	
9/30/2005 11:59:59 PM	486752	8845915	10400995	768220		9632775	768220																																	
9/30/2005 11:59:59 PM	486837	116	10126	110		10016	110																																	
9/30/2005 11:59:59 PM	487142	6537	8986	647		8339	647																																	
9/30/2005 11:59:59 PM	487236	5730	9425	540		8885	540																																	
9/30/2005 11:59:59 PM	487357	20583	36694	3049		33645	3049																																	
9/30/2005 11:59:59 PM	487843	4693	5996	303		5693	303																																	
9/30/2005 11:59:59 PM	488055	1820	2197	127		2070	127																																	
9/30/2005 11:59:59 PM	488167	38858	80665	8041		72624	8041																																	
9/30/2005 11:59:59 PM	488318	8702	54438	2088		52350	2088																																	
9/30/2005 11:59:59 PM	488420	6960	7928	368		7560	368																																	
9/30/2005 11:59:59 PM	488439	86938	157382	15195		142187	15195																																	
9/30/2005 11:59:59 PM	488653	2415	6876	645		6231	645																																	
9/30/2005 11:59:59 PM	488756	864	2616	218		2398	218																																	
9/30/2005 11:59:59 PM	489016	5294	10339	688		9651	688																																	
9/30/2005 11:59:59 PM	489128	74632	131186	7212		94474	36712																																	
9/30/2005 11:59:59 PM	489155	546	2404	158		2246	158																																	
9/30/2005 11:59:59 PM	489249	4374	4814	140		4674	140																																	
9/30/2005 11:59:59 PM	489548	16076	26553	2162		24391	2162																																	
9/30/2005 11:59:59 PM	489623	77391	171841	16632		135187	36654																																	
9/30/2005 11:59:59 PM	489641	7026	12521	495		12026	495																																	
9/30/2005 11:59:59 PM	489735	2177	7998	821		7177	821																																	
9/30/2005 11:59:59 PM	489913	4885646	11679416	1015774		9413642	2265774																																	
9/30/2005 11:59:59 PM	490115	1011364	1248323	16757		1231566	16757																																	
9/30/2005 11:59:59 PM	490179	6718	7306	52		6718	588																																	
9/30/2005 11:59:59 PM	490348	4034	7826	792		7034	792																																	
9/30/2005 11:59:59 PM	490450	57955	102775	4155		98620	4155																																	
9/30/2005 11:59:59 PM	490535	14325	25888	1563		24325	1563																																	
9/30/2005 11:59:59 PM	490544	992	2966	198		2768	198																																	
9/30/2005 11:59:59 PM	490843	6978	9597	519		9078	519																																	
9/30/2005 11:59:59 PM	490937	8173	11106	1058		10048	1058																																	
9/30/2005 11:59:59 PM	490955	318	538	41		497	41																																	
9/30/2005 11:59:59 PM	491224	747640	1208208	108132		975076	233132																																	
9/30/2005 11:59:59 PM	491251	1152	5626	532		5094	532																																	
9/30/2005 11:59:59 PM	491402	24520	32172	902		31270	902																																	
9/30/2005 11:59:59 PM	491569	80857	155866	17147		138719	17147																																	
9/30/2005 11:59:59 PM	491653	682	2373	91		2282	91																																	
9/30/2005 11:59:59 PM	491822	12393	17371	978		16393	978																																	
9/30/2005 11:59:59 PM	491934	6473	16190	1670		14470	1720																																	
9/30/2005 11:59:59 PM	492650	-197	8907	1004		7903	1004																																	
9/30/2005 11:59:59 PM	492810	4035	6234	499		5735	499																																	
9/30/2005 11:59:59 PM	493013	2097	14148	709		13439	709																																	
9/30/2005 11:59:59 PM	493077	6966	7593	327		6966	627																																	
9/30/2005 11:59:59 PM	493143	1871	2701	267		2434	267																																	
9/30/2005 11:59:59 PM	493152	6592	9920	895		9025	895																																	
9/30/2005 11:59:59 PM	493741	7849	13906	857		13049	857																																	
9/30/2005 11:59:59 PM	493844	3129	22521	2216		20305	2216																																	
9/30/2005 11:59:59 PM	494168	4837	5259	222		5037	222																																	
9/30/2005 11:59:59 PM	494261	49295	178331	16903		161428	16903																																	
9/30/2005 11:59:59 PM	494654	1140	2827	187		2640	187																																	
9/30/2005 11:59:59 PM	495044	11015	13948	433		13515	433																																	
9/30/2005 11:59:59 PM	495277	6043	22466	1388		21078	1388																																	
9/30/2005 11:59:59 PM	495352	9119	35157	3288		31869	3288																																	
9/30/2005 11:59:59 PM	495419	12686	29161	1860		27278	1883																																	
9/30/2005 11:59:59 PM	495558	3411	6128	417		5711	417																																	
9/30/2005 11:59:59 PM	495857	1600	2538	100		2438	100																																	
9/30/2005 11:59:59 PM	496171	22078	40020	2990		37017	3003																																	
9/30/2005 11:59:59 PM	496434	4100	4685	135		4550	135																																	
9/30/2005 11:59:59 PM	496845	12840	18661	1799		16862	1799																																	
9/30/2005 11:59:59 PM	496957	1316	2822	181		2616	206																																	
9/30/2005 11:59:59 PM	497039	29134	47671	2751		44920	2751																																	
9/30/2005 11:59:59 PM	497404	158392	2626674	235941		1932039	694635																																	
9/30/2005 11:59:59 PM	497655	2936	8322	301		7898	424																																	
9/30/2005 11:59:59 PM	497851	11824	16639	1018		15621	1018																																	
9/30/2005 11:59:59 PM	497954	2251	3720	278		3442	278																																	
9/30/2005 11:59:59 PM	497972	31206	45563	2544		43019	2544																																	
9/30/2005 11:59:59 PM	498148	12091	33240	2893		30347	2893																																	
9/30/2005 11:59:59 PM	498317	39782	75047	6704		68343	6704																																	
9/30/2005 11:59:59 PM	498362	21691	27368	2280		25088	2280																																	
9/30/2005 11:59:59 PM	498456	72	1913	149		1764	149																																	
9/30/2005 11:59:59 PM	498531	13360	21176	2219		18957	2219																																	
9/30/2005 11:59:59 PM	498625	7393	8963	707		8256	707																																	
9/30/2005 11:59:59 PM	498746	14274	19435	806		18629	806																																	
9/30/2005 11:59:59 PM	498942	7822	10220	398		9822	398																																	
9/30/2005 11:59:59 PM	499154	3277	4193	208		3985	208																																	
9/30/2005 11:59:59 PM	499239	859	13168	1141		12027	1141																																	
9/30/2005 11:59:59 PM	499453	445	7168	508		6660	508																																	
9/30/2005 11:59:59 PM	499501	27633	28386	633		27618	768																																	
9/30/2005 11:59:59 PM	499538	5063	8154	591		7563	591																																	
9/30/2005 11:59:59 PM	499743	2632	3172	140		3032	140																																	
9/30/2005 11:59:59 PM	499752	3613	11730	1034		10696	1034																																	
9/30/2005 11:59:59 PM	499855	15308	27084	1842		25242	1842																																	
9/30/2005 11:59:59 PM	500050	18983	109571	8306		101265	8306																																	
9/30/2005 11:59:59 PM	500256	14015	16072	482		15590	482																																	
9/30/2005 11:59:59 PM	500407	24192	52640	4274		48366	4274																																	
9/30/2005 11:59:59 PM	500658	1068	5469	401		5068	401																																	
9/30/2005 11:59:59 PM	501039	866	3567	201		3366	201																																	
9/30/2005 11:59:59 PM	501105	1856266	4966929	582675		3364635	1602294																																	
9/30/2005 11:59:59 PM	501132	25554	34928	2089		32839	2089																																	
9/30/2005 11:59:59 PM	501459	27770	33528	2798		30730	2798																																	
9/30/2005 11:59:59 PM	501655	1098	2664	280		2384	280																																	
9/30/2005 11:59:59 PM	501758	935	8605	477		8128	477																																	
9/30/2005 11:59:59 PM	501767	14938	19188	938		18250	938																																	
9/30/2005 11:59:59 PM	501815	13559	18111	1298		16813	1298																																	
9/30/2005 11:59:59 PM	502111	25583	28878	1500		27378	1500																																	
9/30/2005 11:59:59 PM	502157	7289	9632	761		8871	761																																	
9/30/2005 11:59:59 PM	502353	21621	30242	1821		28421	1821																																	
9/30/2005 11:59:59 PM	502447	5532	7369	538		6831	538																																	
9/30/2005 11:59:59 PM	502559	3058	5241	623		4618	623																																	
9/30/2005 11:59:59 PM	502652	1583	2156	75		2081	75																																	
9/30/2005 11:59:59 PM	502746	9686	13054	1018		12036	1018																																	
9/30/2005 11:59:59 PM	502849	41407	90093	8918		81175	8918																																	
9/30/2005 11:59:59 PM	502858	3751	12430	1179		11251	1179																																	
9/30/2005 11:59:59 PM	503453	3909	39671	4247		35424	4247																																	
9/30/2005 11:59:59 PM	503547	3660	5415	255		5160	255																																	
9/30/2005 11:59:59 PM	503640	3140	3619	79		3540	79																																	
9/30/2005 11:59:59 PM	504142	7335	9293	758		8535	758																																	
9/30/2005 11:59:59 PM	504311	13639	16882	1816		15066	1816																																	
9/30/2005 11:59:59 PM	504450	1050	3838	268		3570	268																																	
9/30/2005 11:59:59 PM	504535	8290	9640	402		9238	402																																	
9/30/2005 11:59:59 PM	504647	2841	5602	261		5341	261																																	
9/30/2005 11:59:59 PM	504713	8028996	19570885	2100567		11684593	7886292																																	
9/30/2005 11:59:59 PM	505242	1672	2801	129		2672	129																																	
9/30/2005 11:59:59 PM	505457	1413	2010	144		1866	144																																	
9/30/2005 11:59:59 PM	505550	3271	4733	341		4392	341																																	
9/30/2005 11:59:59 PM	505831	9358	11939	1115		10824	1115																																	
9/30/2005 11:59:59 PM	505916	4039	5208	368		4840	368																																	
9/30/2005 11:59:59 PM	506052	3964	5959	475		5484	475																																	
9/30/2005 11:59:59 PM	506249	67063	99375	11955		87420	11955																																	
9/30/2005 11:59:59 PM	506838	6504	30449	2945		27504	2945																																	
9/30/2005 11:59:59 PM	506922	139536	235412	16268		184144	51268																																	
9/30/2005 11:59:59 PM	507068	72641	150622	15669		122953	27669																																	
9/30/2005 11:59:59 PM	507152	23244	28641	2122		26519	2122																																	
9/30/2005 11:59:59 PM	507330	8492	33017	2650		30367	2650																																	
9/30/2005 11:59:59 PM	507349	2052	2922	250		2672	250																																	
9/30/2005 11:59:59 PM	507509	57799	61739	3754		57741	3998																																	
9/30/2005 11:59:59 PM	507947	1138	11018	524		10494	524																																	
9/30/2005 11:59:59 PM	508270	5776	6108	332		5776	332																																	
9/30/2005 11:59:59 PM	508346	9952	27215	2281		24934	2281																																	
9/30/2005 11:59:59 PM	508355	11711	14119	408		13711	408																																	
9/30/2005 11:59:59 PM	508841	8670	12005	835		11170	835																																	
9/30/2005 11:59:59 PM	508878	54748	118534	11454		104590	13944																																	
9/30/2005 11:59:59 PM	509138	11751	27974	1777		26197	1777																																	
9/30/2005 11:59:59 PM	509231	9939	74308	5980		68328	5980																																	
9/30/2005 11:59:59 PM	509400	26442	35858	1749		34109	1749																																	
9/30/2005 11:59:59 PM	509642	2233	3345	112		3233	112																																	
9/30/2005 11:59:59 PM	509811	154362	259611	26663		232948	26663																																	
9/30/2005 11:59:59 PM	509857	2598	3288	151		3137	151																																	
9/30/2005 11:59:59 PM	509950	52911	117209	11741		104865	12344																																	
9/30/2005 11:59:59 PM	510330	28946	39160	1214		37946	1214																																	
9/30/2005 11:59:59 PM	510648	7319	11465	764		10701	764																																	
9/30/2005 11:59:59 PM	510871	738884	1324199	136359		1187307	136892																																	
9/30/2005 11:59:59 PM	510938	11658	37395	3345		33357	4038																																	
9/30/2005 11:59:59 PM	510947	2366	4621	305		4316	305																																	
9/30/2005 11:59:59 PM	511618	12133	19061	1069		17992	1069																																	
9/30/2005 11:59:59 PM	511832	21519	23666	1547		22119	1547																																	
9/30/2005 11:59:59 PM	512839	12538	13595	254		13341	254																																	
9/30/2005 11:59:59 PM	513050	9211	17392	1634		15758	1634																																	
9/30/2005 11:59:59 PM	513256	10761	14470	1609		12861	1609																																	
9/30/2005 11:59:59 PM	513322	2518	4337	199		4138	199																																	
9/30/2005 11:59:59 PM	513340	11058	23922	2387		21535	2387																																	
9/30/2005 11:59:59 PM	513546	14569	15757	680		15077	680																																	
9/30/2005 11:59:59 PM	513854	4071	5570	461		5109	461																																	
9/30/2005 11:59:59 PM	513920	2077	2968	91		2877	91																																	
9/30/2005 11:59:59 PM	513957	4237	5438	451		4987	451																																	
9/30/2005 11:59:59 PM	514048	9664	12433	769		11664	769																																	
9/30/2005 11:59:59 PM	514057	1562	1946	64		1882	64																																	
9/30/2005 11:59:59 PM	514066	46154	62919	6313		56606	6313																																	
9/30/2005 11:59:59 PM	514132	8166	31719	2382		29337	2382																																	
9/30/2005 11:59:59 PM	514253	5722	6404	177		6227	177																																	
9/30/2005 11:59:59 PM	514356	1656	3175	231		2944	231																																	
9/30/2005 11:59:59 PM	514440	11096	15384	1088		14296	1088																																	
9/30/2005 11:59:59 PM	514655	13947	21128	1454		19674	1454																																	
9/30/2005 11:59:59 PM	514936	6209	15919	1770		14149	1770																																	
9/30/2005 11:59:59 PM	515054	11081	15789	957		14832	957																																	
9/30/2005 11:59:59 PM	515250	2788	3587	319		3268	319																																	
9/30/2005 11:59:59 PM	515353	27543	92019	7863		84156	7863																																	
9/30/2005 11:59:59 PM	516154	791	2835	244		2591	244																																	
9/30/2005 11:59:59 PM	516305	11436	198932	0		198932	0																																	
9/30/2005 11:59:59 PM	516855	8768	35884	2144		33740	2144																																	
9/30/2005 11:59:59 PM	517049	50802	62707	4905		57802	4905																																	
9/30/2005 11:59:59 PM	517348	5535	10292	757		9535	757																																	
9/30/2005 11:59:59 PM	517357	2539	6551	572		5979	572																																	
9/30/2005 11:59:59 PM	517423	-12	7895	563		7332	563																																	
9/30/2005 11:59:59 PM	517441	9093	13446	603		12843	603																																	
9/30/2005 11:59:59 PM	517834	17211	32291	3475		28816	3475																																	
9/30/2005 11:59:59 PM	518037	5585	34170	3785		30385	3785																																	
9/30/2005 11:59:59 PM	518073	881	1584	0		1584	0																																	
9/30/2005 11:59:59 PM	518354	3565	5269	357		4912	357																																	
9/30/2005 11:59:59 PM	518840	1133	6575	947		5628	947																																	
9/30/2005 11:59:59 PM	518877	-365	3150	163		2987	163																																	
9/30/2005 11:59:59 PM	518952	48236	102956	7365		95591	7365																																	
9/30/2005 11:59:59 PM	519146	2995	5040	382		4658	382																																	
9/30/2005 11:59:59 PM	519267	-3	3660	117		3543	117																																	
9/30/2005 11:59:59 PM	519360	2105	10385	827		9558	827																																	
9/30/2005 11:59:59 PM	519445	501	4225	471		3754	471																																	
9/30/2005 11:59:59 PM	519874	2166	3264	48		3216	48																																	
9/30/2005 11:59:59 PM	520003	61305	65196	3939		61257	3939																																	
9/30/2005 11:59:59 PM	520423	30198	34769	1945		32824	1945																																	
9/30/2005 11:59:59 PM	520777	60769	61238	500		60738	500																																	
9/30/2005 11:59:59 PM	521064	4705	5102	147		4955	147																																	
9/30/2005 11:59:59 PM	521158	7850	11839	1089		10750	1089																																	
9/30/2005 11:59:59 PM	521251	1876	3988	291		3697	291																																	
9/30/2005 11:59:59 PM	521608	11295	13306	1174		12132	1174																																	
9/30/2005 11:59:59 PM	521756	3002	5787	455		5332	455																																	
9/30/2005 11:59:59 PM	521804	13486	34669	2903		31766	2903																																	
9/30/2005 11:59:59 PM	521952	3057	4850	312		4538	312																																	
9/30/2005 11:59:59 PM	522034	3896	5440	444		4996	444																																	
9/30/2005 11:59:59 PM	522043	3490	5235	245		4990	245																																	
9/30/2005 11:59:59 PM	522146	10823	12908	885		12023	885																																	
9/30/2005 11:59:59 PM	522454	6701	8452	721		7731	721																																	
9/30/2005 11:59:59 PM	522557	16582	23688	2106		21582	2106																																	
9/30/2005 11:59:59 PM	522605	50392	57567	4725		55349	4725																																	
9/30/2005 11:59:59 PM	522669	5491	9644	456		9188	456																																	
9/30/2005 11:59:59 PM	522753	8747	15568	821		14747	821																																	
9/30/2005 11:59:59 PM	522847	8136	39370	3880		35490	3880																																	
9/30/2005 11:59:59 PM	522856	751	2284	159		2125	159																																	
9/30/2005 11:59:59 PM	522959	6883	11747	942		10805	942																																	
9/30/2005 11:59:59 PM	523152	6835	7791	832		6959	832																																	
9/30/2005 11:59:59 PM	523161	8704	14037	533		13504	533																																	
9/30/2005 11:59:59 PM	523648	667	2077	110		1967	110																																	
9/30/2005 11:59:59 PM	523714	5317	7395	433		6962	433																																	
9/30/2005 11:59:59 PM	523974	21968	21879	112		21767	112																																	
9/30/2005 11:59:59 PM	524252	1774	2827	153		2674	153																																	
9/30/2005 11:59:59 PM	524579	82541	83909	1420		82489	1420																																	
9/30/2005 11:59:59 PM	524757	2951	4076	283		3793	283																																	
9/30/2005 11:59:59 PM	524766	1317	3012	195		2817	195																																	
9/30/2005 11:59:59 PM	524953	11969	17000	1031		15969	1031																																	
9/30/2005 11:59:59 PM	525053	4398	8630	619		8011	619																																	
9/30/2005 11:59:59 PM	525156	1461	7605	435		7170	435																																	
9/30/2005 11:59:59 PM	525352	882	6039	668		5371	668																																	
9/30/2005 11:59:59 PM	525446	10712	15447	635		14812	635																																	
9/30/2005 11:59:59 PM	525455	115	916	38		878	38																																	
9/30/2005 11:59:59 PM	525549	19979	41477	3684		37793	3684																																	
9/30/2005 11:59:59 PM	525950	6736	9584	548		9036	548																																	
9/30/2005 11:59:59 PM	526135	8667	20110	1569		18541	1569																																	
9/30/2005 11:59:59 PM	526229	40648	96706	6380		65601	31105																																	
9/30/2005 11:59:59 PM	526452	33637	56169	4898		51271	4898																																	
9/30/2005 11:59:59 PM	526519	22674	35731	3017		31914	3817																																	
