Reporting Period	ID RSSD	UBPR3632	UBPR3792	UBPR5310	UBPR5311	UBPR8274	UBPR8275	UBPRH392	UBPRH393	UBPRH394	UBPRH395	UBPRH396	UBPRH397	UBPRH398	UBPRP742	UBPRP839	UBPRP840	UBPRP841	UBPRP842	UBPRP843	UBPRP849	UBPRP851	UBPRP852	UBPRP856	UBPRP857	UBPRP858	UBPRP859	UBPRP860	UBPRP861	UBPRP862	UBPRP863	UBPRP864	UBPRP865	UBPRP866	UBPRP867	UBPRP868	UBPRP870	UBPRP872	UBPRQ257	
6/30/2006 11:59:59 PM	1007930	1646	5088	162		4926	162																																	
6/30/2006 11:59:59 PM	1007958	2644	4548	304		4244	304																																	
6/30/2006 11:59:59 PM	1008076	28498	28945	447		28498	447																																	
6/30/2006 11:59:59 PM	1008133	9916	13424	1004		12420	1004																																	
6/30/2006 11:59:59 PM	1008151	1278	1831	153		1678	153																																	
6/30/2006 11:59:59 PM	1008209	6903	7573	577		6996	577																																	
6/30/2006 11:59:59 PM	1008432	1634	9769	1035		7734	2035																																	
6/30/2006 11:59:59 PM	1008450	256	1766	110		1656	110																																	
6/30/2006 11:59:59 PM	1008553	1573	4488	424		4064	424																																	
6/30/2006 11:59:59 PM	1008674	20755	21843	974		20755	1088																																	
6/30/2006 11:59:59 PM	1008731	2137	31501	1860		29641	1860																																	
6/30/2006 11:59:59 PM	1008955	1411	5232	501		4731	501																																	
6/30/2006 11:59:59 PM	1009055	1720	4380	275		4105	275																																	
6/30/2006 11:59:59 PM	1009242	14514	20808	913		19895	913																																	
6/30/2006 11:59:59 PM	1009354	57557	72028	5228		66800	5228																																	
6/30/2006 11:59:59 PM	1009420	84082	142921	14421		128500	14421																																	
6/30/2006 11:59:59 PM	1009541	12796	27820	2449		25371	2449																																	
6/30/2006 11:59:59 PM	1009756	8957	12054	1006		11048	1006																																	
6/30/2006 11:59:59 PM	1009804	81389	88221	7076		81145	7076																																	
6/30/2006 11:59:59 PM	1009813	3804	4252	198		4054	198																																	
6/30/2006 11:59:59 PM	1009831	9136	12406	1326		11080	1326																																	
6/30/2006 11:59:59 PM	1009840	4128	5258	290		4968	290																																	
6/30/2006 11:59:59 PM	1009952	584	2212	179		2033	179																																	
6/30/2006 11:59:59 PM	1010015	5466	8012	521		7491	521																																	
6/30/2006 11:59:59 PM	1010051	490	2411	171		2240	171																																	
6/30/2006 11:59:59 PM	1010930	179110	334720	32055		302665	32055																																	
6/30/2006 11:59:59 PM	1011432	12275	14207	723		13484	723																																	
6/30/2006 11:59:59 PM	1011526	63201	234992	15268		219724	15268																																	
6/30/2006 11:59:59 PM	1011553	5824	6560	411		6149	411																																	
6/30/2006 11:59:59 PM	1011638	14916	29009	3231		25778	3231																																	
6/30/2006 11:59:59 PM	1011656	5495	8579	709		7870	709																																	
6/30/2006 11:59:59 PM	1011740	549	2139	147		1992	147																																	
6/30/2006 11:59:59 PM	1011852	1226	2734	108		2626	108																																	
6/30/2006 11:59:59 PM	1011955	2670	8937	1067		7870	1067																																	
6/30/2006 11:59:59 PM	1012055	4021	5431	486		4945	486																																	
6/30/2006 11:59:59 PM	1012251	47410	49774	397		49377	397																																	
6/30/2006 11:59:59 PM	1012354	515	2445	230		2215	230																																	
6/30/2006 11:59:59 PM	1012457	1069	3344	275		3069	275																																	
6/30/2006 11:59:59 PM	1012671	71700	75739	2660		71850	3889																																	
6/30/2006 11:59:59 PM	1012859	1797	8003	723		7280	723																																	
6/30/2006 11:59:59 PM	1013070	53213	57101	3888		53213	3888																																	
6/30/2006 11:59:59 PM	1013650	5748	6529	358		6171	358																																	
6/30/2006 11:59:59 PM	1013735	4459	9578	700		8878	700																																	
6/30/2006 11:59:59 PM	1013744	2373	3862	199		3663	199																																	
6/30/2006 11:59:59 PM	1013856	6500	9842	342		9500	342																																	
6/30/2006 11:59:59 PM	1014040	481	10120	758		9236	884																																	
6/30/2006 11:59:59 PM	1014059	4743	5601	358		5243	358																																	
6/30/2006 11:59:59 PM	1014125	20442	28663	2221		26442	2221																																	
6/30/2006 11:59:59 PM	1014246	1457	3417	310		3107	310																																	
6/30/2006 11:59:59 PM	1014255	924	2636	112		2524	112																																	
6/30/2006 11:59:59 PM	1014376	15024	16266	1356		14910	1356																																	
6/30/2006 11:59:59 PM	1014451	625	4110	285		3825	285																																	
6/30/2006 11:59:59 PM	1014554	1947	4021	465		3556	465																																	
6/30/2006 11:59:59 PM	1014657	28332	27598	1176		26422	1176																																	
6/30/2006 11:59:59 PM	1014675	0	4341	129		4211	130																																	
6/30/2006 11:59:59 PM	1014778	28485	37577	2698		34879	2698																																	
6/30/2006 11:59:59 PM	1014844	869	3094	221		2873	221																																	
6/30/2006 11:59:59 PM	1014853	10142	14577	1215		13362	1215																																	
6/30/2006 11:59:59 PM	1014965	4981	5712	196		5516	196																																	
6/30/2006 11:59:59 PM	1015056	765	4809	403		4406	403																																	
6/30/2006 11:59:59 PM	1015177	0	4450	257		4193	257																																	
6/30/2006 11:59:59 PM	1015243	29493	36748	4449		32299	4449																																	
6/30/2006 11:59:59 PM	1015252	8548	14155	622		13533	622																																	
6/30/2006 11:59:59 PM	1015458	512	2438	176		2262	176																																	
6/30/2006 11:59:59 PM	1015467	13445	22559	1782		20777	1782																																	
6/30/2006 11:59:59 PM	1015560	7149	72782	3311		69471	3311																																	
6/30/2006 11:59:59 PM	1015832	3020	10943	728		10215	728																																	
6/30/2006 11:59:59 PM	1015841	6967	18814	1101		17713	1101																																	
6/30/2006 11:59:59 PM	1015850	11281	26497	2716		23781	2716																																	
6/30/2006 11:59:59 PM	1016231	7969	9024	380		8644	380																																	
6/30/2006 11:59:59 PM	1016259	23015	33293	2478		30815	2478																																	
6/30/2006 11:59:59 PM	1016558	3130	3475	225		3250	225																																	
6/30/2006 11:59:59 PM	1016718	18938	23805	867		22938	867																																	
6/30/2006 11:59:59 PM	1016754	4908	5337	169		5168	169																																	
6/30/2006 11:59:59 PM	1016848	2121	5736	515		5221	515																																	
6/30/2006 11:59:59 PM	1016857	14603	25457	2843		22614	2843																																	
6/30/2006 11:59:59 PM	1016941	16561	22649	1088		21561	1088																																	
6/30/2006 11:59:59 PM	1017032	32809	37916	2618		35298	2618																																	
6/30/2006 11:59:59 PM	1017256	5391	8574	789		7785	789																																	
6/30/2006 11:59:59 PM	1017274	2590	36233	1564		34669	1564																																	
6/30/2006 11:59:59 PM	1017425	29102	39014	2394		36620	2394																																	
6/30/2006 11:59:59 PM	1017555	493	2504	261		2243	261																																	
6/30/2006 11:59:59 PM	1017564	2213	4523	310		4213	310																																	
6/30/2006 11:59:59 PM	1017658	248837	562343	49096		513247	49096																																	
6/30/2006 11:59:59 PM	1017854	5594	6365	411		5954	411																																	
6/30/2006 11:59:59 PM	1017939	171895	462582	49747		347835	114747																																	
6/30/2006 11:59:59 PM	1017957	11805	15462	1157		14305	1157																																	
6/30/2006 11:59:59 PM	1018927	35046	36765	2564		34201	2564																																	
6/30/2006 11:59:59 PM	1156388	12580	20611	1456		19155	1456																																	
6/30/2006 11:59:59 PM	1156397	5643	25306	3053		22253	3053																																	
6/30/2006 11:59:59 PM	1156539	437172	870403	74442		795961	74442																																	
6/30/2006 11:59:59 PM	1156874	1415	6553	763		5790	763																																	
6/30/2006 11:59:59 PM	1157219	10590	18842	2184		16658	2184																																	
6/30/2006 11:59:59 PM	1157415	4345	36092	2747		33345	2747																																	
6/30/2006 11:59:59 PM	1158832	17117	32777	2516		30261	2516																																	
6/30/2006 11:59:59 PM	1158878	13086	20226	2036		18190	2036																																	
6/30/2006 11:59:59 PM	1159996	14319	20710	1756		18954	1756																																	
6/30/2006 11:59:59 PM	1160152	-53	31519	2827		28692	2827																																	
6/30/2006 11:59:59 PM	1160161	3285	48347	0		48347	0																																	
6/30/2006 11:59:59 PM	1160509	7242	13363	1085		12278	1085																																	
6/30/2006 11:59:59 PM	1160732	-2909	53485	2847		50638	2847																																	
6/30/2006 11:59:59 PM	1160853	3669	3980	0		3980	0																																	
6/30/2006 11:59:59 PM	1161029	21718	53445	3726		49719	3726																																	
6/30/2006 11:59:59 PM	1161216	21768	29556	2188		27368	2188																																	
6/30/2006 11:59:59 PM	1162017	34707	76900	6572		70328	6572																																	
6/30/2006 11:59:59 PM	1162099	729	4172	243		3929	243																																	
6/30/2006 11:59:59 PM	1162147	21962	45570	4752		40818	4752																																	
6/30/2006 11:59:59 PM	1162530	12209	35158	2789		32369	2789																																	
6/30/2006 11:59:59 PM	1164329	15903	58242	5792		52450	5792																																	
6/30/2006 11:59:59 PM	1164347	3096	28018	3118		24900	3118																																	
6/30/2006 11:59:59 PM	1164730	67551	195806	18345		157461	38345																																	
6/30/2006 11:59:59 PM	1165531	6479	10395	916		9479	916																																	
6/30/2006 11:59:59 PM	1165540	7381	41231	5013		36218	5013																																	
6/30/2006 11:59:59 PM	1166060	7031	15201	1643		13558	1643																																	
6/30/2006 11:59:59 PM	1166435	2938	4435	399		4036	399																																	
6/30/2006 11:59:59 PM	1166453	-2047	6913	566		6347	566																																	
6/30/2006 11:59:59 PM	1167393	29331	66978	5987		60991	5987																																	
6/30/2006 11:59:59 PM	1167889	97985	151927	10773		101911	50016																																	
6/30/2006 11:59:59 PM	1169650	10464	18452	976		17476	976																																	
6/30/2006 11:59:59 PM	1176881	174440	695803	8652		687151	8652																																	
6/30/2006 11:59:59 PM	1176920	1436	2907	296		2611	296																																	
6/30/2006 11:59:59 PM	1186956	775	9156	974		8182	974																																	
6/30/2006 11:59:59 PM	1186965	1139	13368	1424		11944	1424																																	
6/30/2006 11:59:59 PM	1187001	20121	40864	2728		31136	9728																																	
6/30/2006 11:59:59 PM	1187029	23058	40752	4920		35832	4920																																	
6/30/2006 11:59:59 PM	1187391	51665	92443	9000		83443	9000																																	
6/30/2006 11:59:59 PM	1187494	16955	22375	2170		20205	2170																																	
6/30/2006 11:59:59 PM	1187551	2137	7615	478		7137	478																																	
6/30/2006 11:59:59 PM	1188772	23021	27979	2240		25739	2240																																	
6/30/2006 11:59:59 PM	1188987	6296	10608	962		9646	962																																	
6/30/2006 11:59:59 PM	1189041	10867	34994	4154		30840	4154																																	
6/30/2006 11:59:59 PM	1189993	6479	134212	13259		120953	13259																																	
6/30/2006 11:59:59 PM	1190001	5030	17962	1930		16032	1930																																	
6/30/2006 11:59:59 PM	1190074	75444	182205	15701		123504	58701																																	
6/30/2006 11:59:59 PM	1190476	68992	119744	14449		105295	14449																																	
6/30/2006 11:59:59 PM	1191352	6971	11516	619		10897	619																																	
6/30/2006 11:59:59 PM	1191446	14273	26537	3066		23471	3066																																	
6/30/2006 11:59:59 PM	1191482	11924	29798	1616		28182	1616																																	
6/30/2006 11:59:59 PM	1193543	14678	28142	2539		25603	2539																																	
6/30/2006 11:59:59 PM	1198605	14250	22306	1557		20749	1557																																	
6/30/2006 11:59:59 PM	1198614	11383	22995	1260		21735	1260																																	
6/30/2006 11:59:59 PM	1198641	47253	76573	4562		57011	19562																																	
6/30/2006 11:59:59 PM	1211371	14472	21047	2063		17784	3263																																	
6/30/2006 11:59:59 PM	1213768	2484	5559	285		5274	285																																	
6/30/2006 11:59:59 PM	1213777	11273	40513	4166		36347	4166																																	
6/30/2006 11:59:59 PM	1215726	6664	13256	939		12317	939																																	
6/30/2006 11:59:59 PM	1216059	2705	6083	490		5593	490																																	
6/30/2006 11:59:59 PM	1216291	10631	101003	7461		82542	18461																																	
6/30/2006 11:59:59 PM	1216321	46257	81877	7756		74121	7756																																	
6/30/2006 11:59:59 PM	1216808	3458	7026	623		6403	623																																	
6/30/2006 11:59:59 PM	1216826	8699	32070	1646		30424	1646																																	
6/30/2006 11:59:59 PM	1216974	13833	20739	634		20105	634																																	
6/30/2006 11:59:59 PM	1216992	-6080	8772	1097		7675	1097																																	
6/30/2006 11:59:59 PM	1218165	9436	19006	1682		17324	1682																																	
6/30/2006 11:59:59 PM	1218446	5572	10602	1102		9500	1102																																	
6/30/2006 11:59:59 PM	1219591	9663	50450	3831		46619	3831																																	
6/30/2006 11:59:59 PM	1221558	46058	90767	9459		81308	9459																																	
6/30/2006 11:59:59 PM	1222519	28076	33721	2215		31506	2215																																	
6/30/2006 11:59:59 PM	1222948	14740	19208	1000		18208	1000																																	
6/30/2006 11:59:59 PM	1224812	218406	405302	28755		357547	47755																																	
6/30/2006 11:59:59 PM	1225033	9567	13359	1539		11820	1539																																	
6/30/2006 11:59:59 PM	1225752	8769	16378	1559		14819	1559																																	
6/30/2006 11:59:59 PM	1225761	168962	200659	17417		183242	17417																																	
6/30/2006 11:59:59 PM	1225798	393	7728	378		7350	378																																	
6/30/2006 11:59:59 PM	1225800	2719319	6776153	425612		6100541	675612																																	
6/30/2006 11:59:59 PM	1228034	33904	38722	2999		35723	2999																																	
6/30/2006 11:59:59 PM	1229198	8514	12381	729		11652	729																																	
6/30/2006 11:59:59 PM	1229228	22839	43246	3585		39661	3585																																	
6/30/2006 11:59:59 PM	1229424	22496	45621	5325		40296	5325																																	
6/30/2006 11:59:59 PM	1293078	1304	10865	761		10104	761																																	
6/30/2006 11:59:59 PM	1349890	129045	310706	31715		278991	31715																																	
6/30/2006 11:59:59 PM	1356115	5798	16282	1038		15244	1038																																	
6/30/2006 11:59:59 PM	1356526	8877	27700	1652		26048	1652																																	
6/30/2006 11:59:59 PM	1356535	5555	57258	6146		51112	6146																																	
6/30/2006 11:59:59 PM	1356768	21972	85925	9807		76033	9892																																	
6/30/2006 11:59:59 PM	1356852	11617	34751	3634		31117	3634																																	
6/30/2006 11:59:59 PM	1357466	5428	6709	531		6178	531																																	
6/30/2006 11:59:59 PM	1358696	7102	11235	1168		10067	1168																																	
6/30/2006 11:59:59 PM	1362246	23278	46913	3634		43279	3634																																	
6/30/2006 11:59:59 PM	1363270	4604	404827	31370		273457	131370																																	
6/30/2006 11:59:59 PM	1366909	29759	45162	4966		40196	4966																																	
6/30/2006 11:59:59 PM	1367858	14715	24635	2517		18118	6517																																	
6/30/2006 11:59:59 PM	1369870	0	4247	0		4247	0																																	
6/30/2006 11:59:59 PM	1377521	7314	12118	698		11420	698																																	
6/30/2006 11:59:59 PM	1386251	217952	314801	28227		285841	28960																																	
6/30/2006 11:59:59 PM	1390324	3335	6326	98		6228	98																																	
6/30/2006 11:59:59 PM	1391170	11366	68555	7286		61269	7286																																	
6/30/2006 11:59:59 PM	1391415	1937	23920	2227		21688	2232																																	
6/30/2006 11:59:59 PM	1391778	359896	408581	13685		394896	13685																																	
6/30/2006 11:59:59 PM	1392542	4494	6784	478		6306	478																																	
6/30/2006 11:59:59 PM	1393624	17423	45562	4733		40829	4733																																	
6/30/2006 11:59:59 PM	1394621	38752	43536	3664		39872	3664																																	
6/30/2006 11:59:59 PM	1394676	1680602	2346700	245461		2101239	245461																																	
6/30/2006 11:59:59 PM	1396483	12066	21685	1946		19739	1946																																	
6/30/2006 11:59:59 PM	1396652	116998	513551	40324		383227	130324																																	
6/30/2006 11:59:59 PM	1396700	11315	16131	1514		14617	1514																																	
6/30/2006 11:59:59 PM	1396764	24259	97462	3360		94102	3360																																	
6/30/2006 11:59:59 PM	1397190	81890	239488	27667		211821	27667																																	
6/30/2006 11:59:59 PM	1397471	10297	13601	929		12672	929																																	
6/30/2006 11:59:59 PM	1398580	122698	210187	18168		192019	18168																																	
6/30/2006 11:59:59 PM	1401387	2288	31077	1222		29855	1222																																	
6/30/2006 11:59:59 PM	1401547	2631	16788	1482		15306	1482																																	
6/30/2006 11:59:59 PM	1401686	11918	27859	2289		25570	2289																																	
6/30/2006 11:59:59 PM	1401891	842	3030	188		2842	188																																	
6/30/2006 11:59:59 PM	1401903	27838	30806	1245		29561	1245																																	
6/30/2006 11:59:59 PM	1402384	8671	11932	1261		10671	1261																																	
6/30/2006 11:59:59 PM	1402405	-9	7177	767		6410	767																																	
6/30/2006 11:59:59 PM	1402610	31264	76473	9228		67245	9228																																	
6/30/2006 11:59:59 PM	1402629	6191	14834	1566		13268	1566																																	
6/30/2006 11:59:59 PM	1402638	9797	21194	1795		19399	1795																																	
6/30/2006 11:59:59 PM	1404463	5102	45723	4763		40960	4763																																	
6/30/2006 11:59:59 PM	1404481	11155	15826	1439		14387	1439																																	
6/30/2006 11:59:59 PM	1404883	4949	12209	560		11649	560																																	
6/30/2006 11:59:59 PM	1404940	4923	14674	0		14674	0																																	
6/30/2006 11:59:59 PM	1406980	853	5642	188		5454	188																																	
6/30/2006 11:59:59 PM	1407512	11857	23708	2417		21291	2417																																	
6/30/2006 11:59:59 PM	1407521	10383	72974	8019		64955	8019																																	
6/30/2006 11:59:59 PM	1407530	13859	30150	3077		27073	3077																																	
6/30/2006 11:59:59 PM	1407932	70998	111337	9576		89761	21576																																	
6/30/2006 11:59:59 PM	1408069	6234	186439	10919		175520	10919																																	
6/30/2006 11:59:59 PM	1411032	11955	26399	2490		23909	2490																																	
6/30/2006 11:59:59 PM	1412598	-5155	35479	3434		32045	3434																																	
6/30/2006 11:59:59 PM	1412619	9547	40462	2693		37769	2693																																	
6/30/2006 11:59:59 PM	1412712	13857	44658	3969		40689	3969																																	
6/30/2006 11:59:59 PM	1413090	5067	8170	603		7567	603																																	
6/30/2006 11:59:59 PM	1413139	-588	8855	716		8139	716																																	
6/30/2006 11:59:59 PM	1414819	26632	33220	2788		30432	2788																																	
6/30/2006 11:59:59 PM	1416327	38770	60069	4876		55193	4876																																	
6/30/2006 11:59:59 PM	1417557	3259531	7588109	776595		5861514	1726595																																	
6/30/2006 11:59:59 PM	1418255	2406	7224	599		6625	599																																	
6/30/2006 11:59:59 PM	1421040	11248	16925	1927		14998	1927																																	
6/30/2006 11:59:59 PM	1421095	19761	65106	4431		60675	4431																																	
6/30/2006 11:59:59 PM	1421161	41828	70599	6735		63864	6735																																	
6/30/2006 11:59:59 PM	1422980	416802	315114	0		315114	0																																	
6/30/2006 11:59:59 PM	1427770	312	1622	60		1562	60																																	
6/30/2006 11:59:59 PM	1429028	753	4637	194		4443	194																																	
6/30/2006 11:59:59 PM	1434826	11657	30518	2055		28463	2055																																	
6/30/2006 11:59:59 PM	1435092	3553	7691	501		7190	501																																	
6/30/2006 11:59:59 PM	1435412	786	7580	794		6786	794																																	
6/30/2006 11:59:59 PM	1436071	17034	21663	1133		20530	1133																																	
6/30/2006 11:59:59 PM	1436204	23735	99455	7970		86485	12970																																	
6/30/2006 11:59:59 PM	1436473	3816	16689	1584		15105	1584																																	
6/30/2006 11:59:59 PM	1437199	3418	11048	822		10226	822																																	
6/30/2006 11:59:59 PM	1438589	7459	264620	7719		256901	7719																																	
6/30/2006 11:59:59 PM	1439054	2327	7508	302		7206	302																																	
6/30/2006 11:59:59 PM	1439456	25778	39291	4028		35263	4028																																	
6/30/2006 11:59:59 PM	1440117	21976	33179	2269		30910	2269																																	
6/30/2006 11:59:59 PM	1441600	4151	30334	3043		27291	3043																																	
6/30/2006 11:59:59 PM	1442661	3964	16938	1072		15866	1072																																	
6/30/2006 11:59:59 PM	1443266	78688	430008	94		429914	94																																	
6/30/2006 11:59:59 PM	1444021	282273	523582	0		523582	0																																	
6/30/2006 11:59:59 PM	1444580	-1995	39655	1515		38140	1515																																	
6/30/2006 11:59:59 PM	1445037	579	21327	1049		20278	1049																																	
6/30/2006 11:59:59 PM	1445121	2322	16260	665		15595	665																																	
6/30/2006 11:59:59 PM	1445943	55740	102165	10387		91778	10387																																	
6/30/2006 11:59:59 PM	1447639	8838	55274	4112		51162	4112																																	
6/30/2006 11:59:59 PM	1448636	6226	13935	1022		12913	1022																																	
6/30/2006 11:59:59 PM	1450620	41438	64171	5075		59096	5075																																	
6/30/2006 11:59:59 PM	1451636	12553	19525	612		18913	612																																	
6/30/2006 11:59:59 PM	1456501	238671	2542973	2923		1940050	602923																																	
6/30/2006 11:59:59 PM	1457003	47013	108837	10682		98155	10682																																	
6/30/2006 11:59:59 PM	1458608	30789	44428	5952		38476	5952																																	
6/30/2006 11:59:59 PM	1459034	39746	94627	7650		86977	7650																																	
6/30/2006 11:59:59 PM	1459191	10498	22537	1707		20830	1707																																	
6/30/2006 11:59:59 PM	1459575	-2818	9365	0		9365	0																																	
6/30/2006 11:59:59 PM	1459717	29202	43427	2900		40527	2900																																	
6/30/2006 11:59:59 PM	1459735	27235	36063	2077		33986	2077																																	
6/30/2006 11:59:59 PM	1459799	3375	9134	752		8382	752																																	
6/30/2006 11:59:59 PM	1462986	1793	7718	375		7343	375																																	
6/30/2006 11:59:59 PM	1463086	25709	47441	4768		42673	4768																																	
6/30/2006 11:59:59 PM	1463705	21114	55592	5630		49962	5630																																	
6/30/2006 11:59:59 PM	1463983	187	14377	1290		13087	1290																																	
6/30/2006 11:59:59 PM	1464122	103166	196453	21285		175168	21285																																	
6/30/2006 11:59:59 PM	1466489	27365	51487	5622		45865	5622																																	
6/30/2006 11:59:59 PM	1469211	1740118	6208326	163488		6044838	163488																																	
6/30/2006 11:59:59 PM	1469677	11726	25608	2882		22726	2882																																	
6/30/2006 11:59:59 PM	1470150	2553	7834	660		7174	660																																	
6/30/2006 11:59:59 PM	1471577	6291	45291	3546		41745	3546																																	
6/30/2006 11:59:59 PM	1473496	1870	11017	1102		9915	1102																																	
6/30/2006 11:59:59 PM	1474309	2180	7773	593		7180	593																																	
6/30/2006 11:59:59 PM	1478222	11175	30052	3512		26540	3512																																	
6/30/2006 11:59:59 PM	1478231	2643	8055	812		7243	812																																	
6/30/2006 11:59:59 PM	1478307	-898	1937	161		1776	161																																	
6/30/2006 11:59:59 PM	1479470	7057	19187	1892		17295	1892																																	
6/30/2006 11:59:59 PM	1479667	549	3194	0		3194	0																																	
6/30/2006 11:59:59 PM	1479676	608	13396	1191		12205	1191																																	
6/30/2006 11:59:59 PM	1480207	1191	1641	0		1641	0																																	
6/30/2006 11:59:59 PM	1481745	3209	14528	1851		12677	1851																																	
6/30/2006 11:59:59 PM	1481754	3318	13974	1581		12393	1581																																	
6/30/2006 11:59:59 PM	1484595	19996	47057	3138		37919	9138																																	
6/30/2006 11:59:59 PM	1492817	4134	5176	342		4834	342																																	
6/30/2006 11:59:59 PM	1494240	92112	2040202	172049		1820165	220037																																	
6/30/2006 11:59:59 PM	1494482	673	3580	462		3118	462																																	
6/30/2006 11:59:59 PM	1494914	12647	66804	3334		63470	3334																																	
6/30/2006 11:59:59 PM	1495331	13988	26745	1832		24913	1832																																	
6/30/2006 11:59:59 PM	1496150	525	4256	0		4256	0																																	
6/30/2006 11:59:59 PM	1516348	391	3025	334		2691	334																																	
6/30/2006 11:59:59 PM	1516423	36418	44348	3404		40640	3708																																	
6/30/2006 11:59:59 PM	1629903	-9776	3719	0		3719	0																																	
6/30/2006 11:59:59 PM	1718188	38167	94524	10205		84319	10205																																	
6/30/2006 11:59:59 PM	1718517	1694	9560	1189		8371	1189																																	
6/30/2006 11:59:59 PM	1819366	3149	36906	1313		35593	1313																																	
6/30/2006 11:59:59 PM	1820979	1708	3313	0		3313	0																																	
6/30/2006 11:59:59 PM	1821976	36607	52753	5638		47115	5638																																	
6/30/2006 11:59:59 PM	1824285	22451	38805	1958		36847	1958																																	
6/30/2006 11:59:59 PM	1824324	3557	6189	573		5616	573																																	
6/30/2006 11:59:59 PM	1826382	4459	6731	632		6099	632																																	
6/30/2006 11:59:59 PM	1830035	884485	15415383	1128160		13237223	2178160																																	
6/30/2006 11:59:59 PM	1836701	2548	12760	1496		11264	1496																																	
6/30/2006 11:59:59 PM	1841536	3533	25408	2200		23208	2200																																	
6/30/2006 11:59:59 PM	1842065	129856	243199	23661		219538	23661																																	
6/30/2006 11:59:59 PM	1852381	28427	48047	2957		45090	2957																																	
6/30/2006 11:59:59 PM	1852569	6924	16617	1120		15497	1120																																	
6/30/2006 11:59:59 PM	1857087	32034	56375	5371		51004	5371																																	
6/30/2006 11:59:59 PM	1857377	576	4081	368		3713	368																																	
6/30/2006 11:59:59 PM	1861927	34275	53270	6469		46801	6469																																	
6/30/2006 11:59:59 PM	1862719	2190	47815	4818		42997	4818																																	
6/30/2006 11:59:59 PM	1863097	15573	28419	2622		25797	2622																																	
6/30/2006 11:59:59 PM	1864197	14674	37971	4377		33594	4377																																	
6/30/2006 11:59:59 PM	1864601	6342	20313	1892		18421	1892																																	
6/30/2006 11:59:59 PM	1865680	29685	53926	5491		48412	5514																																	
6/30/2006 11:59:59 PM	1866726	25030	51810	2685		35533	16277																																	
6/30/2006 11:59:59 PM	1866762	7408	43799	3664		40135	3664																																	
6/30/2006 11:59:59 PM	1867983	37922	69126	5021		64105	5021																																	
6/30/2006 11:59:59 PM	1871122	4324	7421	772		6649	772																																	
6/30/2006 11:59:59 PM	1872941	2263	8873	610		8263	610																																	
6/30/2006 11:59:59 PM	1872996	22589	30978	2608		28370	2608																																	
6/30/2006 11:59:59 PM	1877665	2490	7004	516		6488	516																																	
6/30/2006 11:59:59 PM	1879016	3263	9285	648		8637	648																																	
6/30/2006 11:59:59 PM	1879043	2365	5156	391		4765	391																																	
6/30/2006 11:59:59 PM	1882070	9016	17470	1477		15993	1477																																	
6/30/2006 11:59:59 PM	1885848	18380	26383	0		26383	0																																	
6/30/2006 11:59:59 PM	1885932	24208	41932	4264		37668	4264																																	
6/30/2006 11:59:59 PM	1887516	11397	45270	4710		40560	4710																																	
6/30/2006 11:59:59 PM	1890374	14273	26723	3288		23435	3288																																	
6/30/2006 11:59:59 PM	1890525	22463	58376	6557		45819	12557																																	
6/30/2006 11:59:59 PM	1890598	16480	45271	4702		40569	4702																																	
6/30/2006 11:59:59 PM	1892154	6309	12056	1247		10809	1247																																	
6/30/2006 11:59:59 PM	1893263	4313	22535	1830		20705	1830																																	
6/30/2006 11:59:59 PM	1893272	3741	11554	980		10574	980																																	
6/30/2006 11:59:59 PM	1897168	2562	6283	570		5713	570																																	
6/30/2006 11:59:59 PM	1897270	9066	32726	2949		29777	2949																																	
6/30/2006 11:59:59 PM	1898419	4341	8330	877		7453	877																																	
6/30/2006 11:59:59 PM	1899902	3071	27885	2714		25171	2714																																	
6/30/2006 11:59:59 PM	1900675	4421	5911	590		5321	590																																	
6/30/2006 11:59:59 PM	1901243	12380	33225	3205		30020	3205																																	
6/30/2006 11:59:59 PM	1904020	4936	6381	0		6381	0																																	
6/30/2006 11:59:59 PM	1904673	4522	33511	3776		29735	3776																																	
6/30/2006 11:59:59 PM	1906172	-2631	8544	0		8544	0																																	
6/30/2006 11:59:59 PM	1907599	2204	3207	0		3207	0																																	
6/30/2006 11:59:59 PM	1908082	19391	63881	6968		48913	14968																																	
6/30/2006 11:59:59 PM	1914421	5997	9526	1029		8497	1029																																	
6/30/2006 11:59:59 PM	1916612	2145	40654	3014		37640	3014																																	
6/30/2006 11:59:59 PM	1916751	311761	411132	36373		374759	36373																																	
6/30/2006 11:59:59 PM	1917301	85193	176180	7568		168612	7568																																	
6/30/2006 11:59:59 PM	1918344	65607	144376	9444		134932	9444																																	
6/30/2006 11:59:59 PM	1928754	-7004	12863	748		12115	748																																	
6/30/2006 11:59:59 PM	1929247	9368	30326	2430		27896	2430																																	
6/30/2006 11:59:59 PM	1933927	9183	32726	2918		29808	2918																																	
6/30/2006 11:59:59 PM	1936320	29251	53824	5573		48251	5573																																	
6/30/2006 11:59:59 PM	1940747	5658	18422	664		17758	664																																	
6/30/2006 11:59:59 PM	1945247	-6161	7528	509		7019	509																																	
6/30/2006 11:59:59 PM	1954294	-10420	43066	4756		33810	9256																																	
6/30/2006 11:59:59 PM	1962888	-415	3913	0		3913	0																																	
6/30/2006 11:59:59 PM	1972298	4950	11930	1229		10701	1229																																	
6/30/2006 11:59:59 PM	1973129	23779	37580	4358		33222	4358																																	
6/30/2006 11:59:59 PM	1977248	10352	17650	0		17650	0																																	
6/30/2006 11:59:59 PM	1978535	13569	29817	2146		27671	2146																																	
