Reporting Period	ID RSSD	UBPR2221	UBPR3128	UBPR3792	UBPR5306	UBPR5310	UBPR5320	UBPR5340	UBPR5610	UBPR8275	UBPRA222	UBPRB594	UBPRB595	UBPRD654	UBPRE642	UBPRE643	UBPRE644	UBPRE645	UBPRE646	UBPRE648	UBPRE649	UBPRE650	UBPRE651	UBPRE652	UBPRE653	UBPRE654	UBPRE659	UBPRE660	UBPRF264	UBPRF859	UBPRF860	
12/31/2010 11:59:59 PM	498942	0	0	9647	0	521	4361	29936	0	521	149	0	0	6315	9126	0	9126	9647	0	40792	0	0	927	927	0	41719	0	41570	0	0	4541	
12/31/2010 11:59:59 PM	499154	0	0	7241	0	412	2067	28685	0	3412	45	0	0	2130	3829	0	3829	7241	0	32060	0	0	913	913	0	32973	0	32928	0	3000	1245	
12/31/2010 11:59:59 PM	499453	0	0	25989	0	2465	11348	199826	0	2465	0	0	0	13376	35293	11769	23524	25989	0	240352	0	77	6142	6219	0	246570	0	246571	0	0	27150	
12/31/2010 11:59:59 PM	499501	230	0	34115	0	1606	14117	112875	0	1836	0	0	0	10488	32312	33	32279	34115	0	191033	0	114	14578	14692	0	205725	0	205726	0	0	67671	
12/31/2010 11:59:59 PM	499538	0	0	15769	0	1157	13792	88594	0	1157	0	0	0	3432	14612	0	14612	15769	0	99836	0	0	690	690	0	100526	0	100526	0	0	7810	
12/31/2010 11:59:59 PM	499743	0	0	7756	0	578	708	40053	0	578	201	0	0	1834	7768	590	7178	7756	0	45424	0	416	403	819	0	46243	0	46042	0	0	3537	
12/31/2010 11:59:59 PM	499752	0	0	14599	0	1213	17247	85780	0	1213	0	0	0	5020	13386	0	13386	14599	0	102947	0	0	2388	2388	0	105335	0	105335	0	0	12147	
12/31/2010 11:59:59 PM	499855	0	0	35645	0	3399	9677	294352	0	3399	0	0	0	7024	32246	0	32246	35645	0	312063	0	0	6207	6207	0	318270	0	318270	0	0	10687	
12/31/2010 11:59:59 PM	500256	0	0	17477	0	786	22552	32769	0	786	32	0	32	25978	16723	0	16723	17509	0	62895	0	0	0	0	158	62895	0	62863	0	0	4148	
12/31/2010 11:59:59 PM	500658	0	0	10373	0	738	15762	51336	0	738	128	0	0	872	9635	0	9635	10373	0	58678	0	0	370	370	0	59048	0	58920	0	0	6470	
12/31/2010 11:59:59 PM	501039	0	0	4137	0	149	1212	16348	0	149	0	0	0	1631	3988	0	3988	4137	0	19921	0	0	15	15	0	19936	0	19936	0	0	1942	
12/31/2010 11:59:59 PM	501105	0	0	7686799	1482048	798421	954225	47664850	9629	2280469	115746	0	0	1392080	9043729	3627770	5406330	7686799	0	53137273	132923	763914	8804069	9700906	0	62838178	0	62722433	0	0	4080343	
12/31/2010 11:59:59 PM	501132	0	0	57381	0	3699	9846	317090	0	3699	0	0	0	35515	61509	7827	53682	57381	0	390630	0	263	771	1034	0	391663	0	391663	0	0	38025	
12/31/2010 11:59:59 PM	501459	0	0	46264	0	4537	1235	290754	0	4537	762	0	0	18384	41727	0	41727	46264	0	349733	0	14	13218	13232	0	362964	0	362203	0	0	40595	
12/31/2010 11:59:59 PM	501655	0	0	6367	0	485	893	33938	0	485	0	0	0	2997	7419	1537	5882	6367	0	43958	0	0	4659	4659	0	48617	0	48618	0	0	7024	
12/31/2010 11:59:59 PM	501758	0	0	24213	0	2564	13931	172969	0	2564	1206	0	0	6677	29392	7743	21649	24213	0	195458	0	0	9669	9669	0	205127	0	203921	0	0	15812	
12/31/2010 11:59:59 PM	501767	0	0	24299	0	1376	3749	92799	0	1376	1220	0	0	7168	23273	350	22923	24299	0	109396	0	0	722	722	0	110118	0	108898	0	0	9429	
12/31/2010 11:59:59 PM	501815	0	0	27306	0	2439	3619	181698	0	2439	0	0	0	11677	24867	0	24867	27306	0	212729	0	0	2064	2064	0	214793	0	214793	0	0	19354	
12/31/2010 11:59:59 PM	502111	0	0	37401	0	2551	31989	186861	0	2551	820	0	0	5672	34850	0	34850	37401	0	202289	0	0	1790	1790	0	204079	0	203259	0	0	9756	
12/31/2010 11:59:59 PM	502353	0	0	26896	0	1845	1937	112883	2734	1845	4155	0	0	15487	27785	0	25051	26896	0	147405	0	0	203	203	0	147608	0	143453	0	0	19035	
12/31/2010 11:59:59 PM	502447	0	0	8571	0	547	1221	19948	0	547	298	0	0	698	8024	0	8024	8571	0	43316	0	0	461	461	0	43777	0	43480	0	0	22671	
12/31/2010 11:59:59 PM	502559	0	0	7058	0	652	9042	47442	0	652	598	0	0	1314	6406	0	6406	7058	0	51739	0	0	401	401	117	52140	0	51542	0	0	2983	
12/31/2010 11:59:59 PM	502652	0	0	2089	0	60	799	3241	0	60	48	0	0	1238	2029	0	2029	2089	0	4816	0	0	0	0	0	4816	0	4768	0	0	337	
12/31/2010 11:59:59 PM	502746	0	0	16881	0	1380	7564	72311	0	1380	415	0	0	6811	15501	0	15501	16881	0	108653	0	0	1780	1780	0	110433	0	110018	0	0	29531	
12/31/2010 11:59:59 PM	502849	9	0	99734	0	9265	65132	702227	0	9274	0	0	0	41628	93923	3463	90460	99734	0	814148	0	10	33157	33167	0	847315	0	847315	0	0	70293	
12/31/2010 11:59:59 PM	503453	0	0	51479	0	4685	103760	294003	0	4685	897	0	0	37683	55851	9057	46794	51479	0	363907	0	19	10887	10906	18	374813	0	373916	0	0	32221	
12/31/2010 11:59:59 PM	503547	0	0	5961	0	261	10112	17868	0	261	45	0	0	1016	5700	0	5700	5961	0	21313	0	0	0	0	0	21313	0	21268	0	0	2429	
12/31/2010 11:59:59 PM	503640	0	0	3964	0	110	901	7018	0	110	0	0	0	1478	3854	0	3854	3964	0	9832	0	0	0	0	0	9832	0	9833	0	0	1337	
12/31/2010 11:59:59 PM	504142	0	0	10752	0	808	3529	42070	0	808	341	0	0	7035	9944	0	9944	10752	0	64629	0	0	40	40	0	64669	0	64329	0	0	15525	
12/31/2010 11:59:59 PM	504311	0	0	22247	0	2003	16975	126923	0	2003	0	0	0	8006	20247	3	20244	22247	0	168111	0	0	519	519	0	168630	0	168630	0	0	33182	
12/31/2010 11:59:59 PM	504535	0	0	13883	0	519	0	62238	0	519	0	0	0	6589	13364	0	13364	13883	0	68827	0	0	240	240	0	69067	0	69067	0	0	0	
12/31/2010 11:59:59 PM	504647	0	0	6940	0	343	4422	18485	0	343	49	0	0	1997	6597	0	6597	6940	0	27418	0	0	0	0	0	27418	0	27369	0	0	6936	
12/31/2010 11:59:59 PM	504713	3699	0	29419213	5143792	2999690	21566139	158061670	0	8147181	2296463	0	0	15932523	31805345	10533313	21272032	29419213	0	191992776	1025688	2377999	44477425	47881112	8150687	239873888	101321	237678746	0	0	17998583	
12/31/2010 11:59:59 PM	505242	0	0	2412	0	122	334	6796	0	122	0	0	0	2600	2290	0	2290	2412	0	11695	0	0	0	0	0	11695	0	11695	0	0	2299	
12/31/2010 11:59:59 PM	505550	0	0	9889	0	399	1130	27674	0	399	0	0	0	6341	10458	968	9490	9889	0	43087	0	0	751	751	0	43838	0	43838	0	0	9072	
12/31/2010 11:59:59 PM	505831	2	0	18459	0	1409	2151	86969	0	1411	862	0	0	4402	17048	0	17048	18459	0	110862	0	0	1847	1847	0	112709	0	111847	0	0	19491	
12/31/2010 11:59:59 PM	505916	0	0	3833	0	448	6533	22629	249	448	309	0	0	3217	3634	0	3385	3833	0	33685	0	0	1428	1428	0	35113	0	34804	0	0	7839	
12/31/2010 11:59:59 PM	506052	0	0	7410	0	680	310	44030	0	680	102	0	0	3319	6730	0	6730	7410	0	54383	0	0	0	0	0	54383	0	54281	0	0	7034	
12/31/2010 11:59:59 PM	506249	0	0	148299	0	13902	20230	939603	0	13902	13346	0	0	32618	161802	27405	134397	148299	0	1087569	0	224	24018	24242	334	1111810	0	1098464	0	0	115348	
12/31/2010 11:59:59 PM	506922	0	0	381167	35000	32389	270554	1927366	0	67389	29746	0	0	164020	397330	83552	313778	381167	0	2329384	34	91827	169860	261721	169784	2591105	0	2561359	0	0	237998	
12/31/2010 11:59:59 PM	507068	0	0	164135	9600	15489	31246	978107	19282	25089	18110	0	0	65718	158328	0	139046	164135	0	1129081	0	0	110040	110040	0	1239121	0	1221011	0	0	85256	
12/31/2010 11:59:59 PM	507152	0	0	45279	0	4178	48349	326727	0	4178	0	0	0	4639	41101	0	41101	45279	0	363836	0	0	1860	1860	0	365696	0	365696	0	0	32470	
12/31/2010 11:59:59 PM	507330	0	0	49390	0	8328	246160	573732	0	8328	21796	0	0	5520	45237	4175	41062	49390	0	648607	0	0	17657	17657	0	666264	0	644468	0	0	69355	
12/31/2010 11:59:59 PM	507349	0	0	3544	0	237	1738	17088	0	237	0	0	0	2530	3307	0	3307	3544	0	24400	0	0	1245	1245	0	25645	0	25645	0	0	4782	
12/31/2010 11:59:59 PM	507509	0	0	79877	0	8324	69984	441182	0	8324	1642	0	0	18142	71553	0	71553	79877	0	635895	0	582	29476	30058	0	665953	0	664311	0	0	176571	
12/31/2010 11:59:59 PM	508270	0	0	6717	0	448	1	9309	0	448	27	0	0	3291	6269	0	6269	6717	0	35556	0	0	278	278	0	35834	0	35807	0	0	22956	
12/31/2010 11:59:59 PM	508346	0	0	130361	0	11524	47051	774936	0	11524	2573	0	0	36626	119814	977	118837	130361	0	905833	1	248	15835	16084	0	921917	0	919344	0	0	94272	
12/31/2010 11:59:59 PM	508355	0	0	17488	0	1488	51573	96690	0	1488	449	0	0	2920	16000	0	16000	17488	0	118025	0	0	995	995	0	119020	0	118571	0	0	18415	
12/31/2010 11:59:59 PM	508841	0	0	13729	0	722	5401	60259	0	722	0	0	0	4733	13007	0	13007	13729	0	74744	0	0	3191	3191	0	77935	0	77936	0	0	9753	
12/31/2010 11:59:59 PM	509138	0	0	30715	0	1578	90034	113319	0	1578	745	0	0	1768	29137	0	29137	30715	0	128429	0	0	1440	1440	0	129869	0	129124	0	0	13342	
12/31/2010 11:59:59 PM	509231	0	0	12312	250	6048	111252	440021	0	6156	5076	0	0	50745	6156	0	6156	12312	0	503258	0	94	792	886	0	504143	0	499068	0	0	12492	
12/31/2010 11:59:59 PM	509400	0	0	33138	0	2010	67308	107582	2415	2010	453	0	0	16879	33543	0	31128	33138	0	141406	0	0	19406	19406	0	160812	0	160359	0	0	16945	
12/31/2010 11:59:59 PM	509642	0	0	3612	0	179	500	20352	0	179	0	0	0	2799	3835	402	3433	3612	0	24932	0	0	285	285	0	25217	0	25217	0	0	1781	
12/31/2010 11:59:59 PM	509811	0	0	328865	0	30251	87385	1836480	0	30251	4742	0	0	87914	359261	60647	298614	328865	0	2300025	2748	0	117271	120019	0	2420045	0	2415303	0	0	375631	
12/31/2010 11:59:59 PM	509857	0	0	3551	0	298	5645	19039	0	298	53	0	0	890	3253	0	3253	3551	0	23389	0	0	486	486	0	23875	0	23822	0	0	3460	
12/31/2010 11:59:59 PM	509950	0	0	185039	0	19036	53165	1263709	0	19036	3715	0	0	93600	184970	18967	166003	185039	0	1494126	0	0	28722	28722	1	1522848	0	1519133	0	0	136817	
12/31/2010 11:59:59 PM	510330	0	0	41123	0	2535	23706	156647	0	2535	1908	0	0	17438	38588	0	38588	41123	0	202071	0	0	5	5	0	202076	0	200168	0	0	27986	
12/31/2010 11:59:59 PM	510648	0	0	11539	0	951	5846	43210	0	951	65	0	0	4788	10588	0	10588	11539	0	67239	0	0	8878	8878	0	76117	0	76052	0	0	19241	
12/31/2010 11:59:59 PM	510871	0	0	1315581	0	147057	1853801	9992356	815	147057	394878	0	0	356660	1213867	42343	1168524	1315581	0	11560357	355	3467	200389	204211	0	11764568	0	11369690	2185	0	1211341	
12/31/2010 11:59:59 PM	510938	47	0	39044	0	2118	36910	109879	0	2165	290	0	0	29448	42164	5285	36879	39044	0	158795	0	0	10669	10669	0	169464	0	169174	0	0	19468	
12/31/2010 11:59:59 PM	510947	0	0	6086	0	277	3919	45670	0	277	0	0	0	4072	5923	114	5809	6086	0	53486	0	0	671	671	0	54157	0	54158	0	0	3745	
12/31/2010 11:59:59 PM	511618	0	0	19624	0	1008	10597	77296	0	1008	0	0	0	9941	18616	0	18616	19624	0	113891	0	0	405	405	0	114296	0	114296	0	0	26654	
12/31/2010 11:59:59 PM	511832	0	0	32062	0	2819	1321	192292	0	2819	2226	0	0	4068	29243	0	29243	32062	0	224016	0	0	1478	1478	0	225494	0	223268	0	0	27656	
12/31/2010 11:59:59 PM	512839	0	0	5529	0	382	1265	17889	0	382	650	0	0	4916	5213	66	5147	5529	0	30532	0	0	11	11	11	30543	0	29893	0	0	7727	
12/31/2010 11:59:59 PM	513050	0	0	36312	0	3608	29320	243839	0	3608	43	0	0	14561	32704	0	32704	36312	0	282247	0	0	5889	5889	0	288136	0	288094	0	0	23848	
12/31/2010 11:59:59 PM	513256	0	0	25256	0	2175	19545	151004	0	2175	1149	0	0	6748	24268	1187	23081	25256	0	173166	0	162	750	912	0	174078	0	172929	0	0	15414	
12/31/2010 11:59:59 PM	513322	0	0	5508	0	237	232	24246	0	237	0	0	0	2635	5271	0	5271	5508	0	28639	0	0	100	100	0	28739	0	28739	0	0	1758	
12/31/2010 11:59:59 PM	513340	0	0	30301	0	2884	50776	159585	0	2884	299	0	0	18185	28150	733	27417	30301	0	229413	0	1	1009	1010	0	230423	0	230124	0	0	51643	
12/31/2010 11:59:59 PM	513546	0	0	19268	0	972	9070	50387	0	972	0	0	0	10843	18296	0	18296	19268	0	80002	0	0	2790	2790	0	82792	0	82792	0	0	18772	
12/31/2010 11:59:59 PM	513854	0	0	5410	0	528	6887	36475	0	528	1231	0	0	640	4882	0	4882	5410	0	41713	0	0	485	485	0	42198	0	40968	0	0	4599	
12/31/2010 11:59:59 PM	513920	0	0	3758	0	126	2135	13411	0	126	0	0	0	2804	3632	0	3632	3758	0	18027	0	0	0	0	0	18027	0	18027	0	0	1812	
12/31/2010 11:59:59 PM	513957	0	0	6899	0	469	18969	28074	0	469	0	0	0	7798	6430	0	6430	6899	0	37842	0	0	34	34	0	37876	0	37876	0	0	1970	
12/31/2010 11:59:59 PM	514048	0	0	15117	0	1509	0	103101	0	1509	20	0	0	3358	13608	0	13608	15117	0	120727	0	0	26	26	0	120753	0	120733	0	0	14268	
12/31/2010 11:59:59 PM	514057	0	0	2059	0	86	55	5373	0	86	127	0	0	1300	1973	0	1973	2059	0	6913	0	0	0	0	0	6913	0	6786	0	0	240	
12/31/2010 11:59:59 PM	514066	0	0	95229	0	9491	131229	641105	0	9491	2110	0	0	22219	93057	7319	85738	95229	0	698180	0	0	61111	61111	0	759291	0	757181	0	0	34856	
12/31/2010 11:59:59 PM	514132	0	0	37798	0	3208	15925	202478	0	3208	892	0	0	12641	34594	4	34590	37798	0	256139	0	0	529	529	0	256668	0	255776	0	0	41020	
12/31/2010 11:59:59 PM	514356	0	0	2291	0	383	402	22853	0	383	1417	0	0	2405	1908	0	1908	2291	0	30548	0	0	105	105	0	30653	0	29236	0	0	5290	
12/31/2010 11:59:59 PM	514440	0	0	16349	0	1353	5687	93963	0	1353	1707	0	0	8356	14996	0	14996	16349	0	107900	0	0	98	98	0	107998	0	106291	0	0	5581	
12/31/2010 11:59:59 PM	514655	0	0	37431	0	2286	19224	119918	0	2286	23	0	0	30031	36038	893	35145	37431	0	176160	0	0	6726	6726	0	182886	0	182864	0	0	26212	
12/31/2010 11:59:59 PM	514936	0	0	25345	0	2171	59318	141261	0	2171	1258	0	0	1450	23174	0	23174	25345	0	172717	0	147	809	956	0	173672	0	172415	0	0	30006	
12/31/2010 11:59:59 PM	515054	0	0	18482	0	1122	359	74696	22	1122	778	0	0	4921	17382	0	17360	18482	0	89058	0	0	686	686	0	89744	0	88966	0	0	9441	
12/31/2010 11:59:59 PM	515250	0	0	3106	0	241	4249	15728	0	241	538	0	0	1310	2865	0	2865	3106	0	19201	0	0	43	43	0	19244	0	18706	0	0	2163	
12/31/2010 11:59:59 PM	515353	0	0	71764	0	11668	145856	818779	0	11668	25350	0	0	3686	60096	0	60096	71764	0	924744	128	99	7716	7943	0	932687	0	907337	0	0	102279	
12/31/2010 11:59:59 PM	516154	0	0	4769	0	278	218	39942	0	278	0	0	0	1210	4491	0	4491	4769	0	42247	26	0	514	540	0	42787	0	42787	0	0	1095	
12/31/2010 11:59:59 PM	516855	0	0	42569	0	3520	1734	255126	0	3520	1377	0	0	19022	39049	0	39049	42569	0	279504	0	0	3532	3532	0	283036	0	281659	0	0	5356	
12/31/2010 11:59:59 PM	517049	0	0	87165	0	8307	3275	593228	0	8307	9381	0	0	10002	83518	4660	78858	87165	0	657811	0	0	6775	6775	0	664586	0	655205	0	0	54581	
12/31/2010 11:59:59 PM	517357	0	0	15247	0	1428	2585	95607	0	1428	597	0	0	7827	13819	0	13819	15247	0	109633	0	0	4602	4602	0	114235	0	113638	0	0	6199	
12/31/2010 11:59:59 PM	517423	0	0	7625	0	244	17423	38317	265	244	0	0	0	1531	7646	0	7381	7625	0	46504	0	0	32	32	641	46536	0	46536	0	0	6656	
12/31/2010 11:59:59 PM	517441	0	0	15862	0	718	7582	52095	0	718	0	0	0	9130	15207	63	15144	15862	0	68864	0	0	3703	3703	0	72567	0	72567	0	0	7639	
12/31/2010 11:59:59 PM	517834	0	0	61857	0	5951	53817	390150	0	5951	977	0	0	10815	56253	347	55906	61857	0	471714	0	0	4403	4403	0	476117	0	475140	0	0	70749	
12/31/2010 11:59:59 PM	517900	27	0	1400993	0	95354	5215097	8812517	60913	95381	0	0	0	655058	2459146	1092621	1305612	1400993	0	10766820	2301	14571	1024887	1041759	0	11808579	0	11808579	0	0	1299245	
12/31/2010 11:59:59 PM	518037	0	0	50029	0	4850	11552	318534	0	4850	1913	0	0	37131	45179	0	45179	50029	0	380806	0	0	7185	7185	0	387991	0	386078	0	0	25141	
12/31/2010 11:59:59 PM	518354	0	0	6606	0	392	575	23465	0	392	138	0	0	2125	6214	0	6214	6606	0	29899	0	0	1450	1450	0	31349	0	31211	0	0	4309	
12/31/2010 11:59:59 PM	518877	0	0	5597	0	427	3805	26740	0	427	20	0	0	2179	5170	0	5170	5597	0	33850	0	0	277	277	0	34127	0	34107	0	0	4931	
12/31/2010 11:59:59 PM	519146	0	0	14876	0	1398	9982	87076	0	1398	527	0	0	8699	13478	0	13478	14876	0	111765	0	0	36	36	0	111801	0	111274	0	0	15990	
12/31/2010 11:59:59 PM	519360	0	0	19464	0	1894	12037	137489	0	1894	1245	0	0	6272	17574	4	17570	19464	0	147522	0	0	3962	3962	117	151484	0	150239	0	0	3761	
12/31/2010 11:59:59 PM	519445	0	0	4279	0	417	4695	26983	287	417	0	0	0	1690	4149	0	3862	4279	0	31742	0	0	1835	1835	0	33577	0	33577	0	0	3069	
12/31/2010 11:59:59 PM	519874	0	0	4005	0	95	0	7311	0	95	0	0	0	7550	3910	0	3910	4005	0	15048	0	0	0	0	0	15048	0	15048	0	0	187	
12/31/2010 11:59:59 PM	520003	0	0	83673	0	4866	32323	223233	0	4866	1207	0	0	26345	78807	0	78807	83673	0	373336	0	0	16459	16459	0	389795	0	388588	0	0	123758	
12/31/2010 11:59:59 PM	520423	0	0	42750	0	1843	6360	127299	0	1843	1013	0	0	2381	40907	0	40907	42750	0	148171	0	0	250	250	0	148421	0	147409	0	0	18492	
12/31/2010 11:59:59 PM	520777	15	0	65382	0	2027	100738	39821	0	2042	0	0	0	10017	63340	0	63340	65382	0	167933	0	0	0	0	0	167933	0	167933	0	0	118095	
12/31/2010 11:59:59 PM	521064	0	0	5557	0	215	697	13950	0	215	0	0	0	4964	5342	0	5342	5557	0	19875	0	0	291	291	0	20166	0	20166	0	0	961	
12/31/2010 11:59:59 PM	521158	0	0	21318	0	1722	13513	111183	0	1722	1401	0	0	8373	19596	0	19596	21318	0	135398	0	0	2380	2380	0	137778	0	136377	0	0	15842	
12/31/2010 11:59:59 PM	521251	0	0	5358	0	291	618	24434	0	291	0	0	0	833	5067	0	5067	5358	0	28191	0	0	148	148	0	28339	0	28339	0	0	2924	
12/31/2010 11:59:59 PM	521608	0	0	13932	0	1277	14486	64861	0	1277	313	0	0	1553	13843	1188	12655	13932	0	101697	0	0	2029	2029	0	103726	0	103413	0	0	35283	
12/31/2010 11:59:59 PM	521756	0	0	4569	0	459	543	27384	0	459	431	0	0	3545	4110	0	4110	4569	0	36167	0	0	585	585	0	36752	0	36321	0	0	5238	
12/31/2010 11:59:59 PM	521804	0	0	80494	0	7298	41770	426266	0	7298	2776	0	0	42280	97646	24450	73196	80494	0	547761	0	0	36081	36081	0	583842	0	581067	0	0	79216	
12/31/2010 11:59:59 PM	521952	0	0	8072	0	715	1545	42922	0	715	276	0	0	2962	7357	0	7357	8072	0	57169	0	0	19	19	0	57188	0	56912	0	0	11285	
12/31/2010 11:59:59 PM	522034	0	0	6565	0	571	11625	34422	0	571	114	0	0	1833	5994	0	5994	6565	0	45491	0	0	167	167	0	45658	0	45545	0	0	9237	
12/31/2010 11:59:59 PM	522043	0	0	5573	0	416	5076	28190	0	416	0	0	0	1405	5157	0	5157	5573	0	35765	0	0	1120	1120	0	36885	0	36885	0	0	6170	
12/31/2010 11:59:59 PM	522454	0	0	9193	0	922	1736	62503	0	922	306	0	0	3062	8271	0	8271	9193	0	70891	0	0	2887	2887	0	73778	0	73472	0	0	5326	
12/31/2010 11:59:59 PM	522605	0	0	114735	5000	8575	62734	498929	0	13575	0	0	0	59036	104318	3158	101160	114735	0	690405	0	0	47078	47078	0	737483	0	737483	0	0	132440	
12/31/2010 11:59:59 PM	522669	0	0	10556	0	665	2441	45715	0	665	0	0	0	6212	10594	703	9891	10556	0	62886	0	0	225	225	0	63111	0	63111	0	0	10959	
12/31/2010 11:59:59 PM	522753	0	0	21993	0	1031	37879	71776	0	1031	0	0	0	11885	20962	0	20962	21993	0	100695	0	0	181	181	0	100876	0	100876	0	0	17034	
12/31/2010 11:59:59 PM	522847	0	0	189981	8550	16361	156347	1108939	0	24911	17924	0	0	29959	190151	25081	165070	189981	0	1293964	0	0	14948	14948	0	1308912	0	1290988	0	0	155066	
12/31/2010 11:59:59 PM	522856	0	0	6563	0	541	333	43116	0	541	0	0	0	2167	6022	0	6022	6563	0	49901	0	0	448	448	0	50349	0	50350	0	0	4619	
12/31/2010 11:59:59 PM	522959	0	0	20843	0	1709	27087	110289	0	1709	214	0	0	6834	20122	988	19134	20843	0	135781	0	0	620	620	0	136401	0	136187	0	0	18658	
12/31/2010 11:59:59 PM	523161	0	0	18478	0	681	2029	40137	0	681	0	0	0	21502	17797	0	17797	18478	0	72196	0	0	613	613	0	72809	0	72809	0	0	10557	
12/31/2010 11:59:59 PM	523648	0	0	2694	0	149	0	7311	0	149	0	0	0	1609	3319	774	2545	2694	0	13499	0	0	230	230	0	13729	0	13729	0	0	4579	
12/31/2010 11:59:59 PM	523974	0	0	22500	0	93	3584	7103	0	93	0	0	0	15954	22407	0	22407	22500	0	30575	0	0	0	0	0	30575	0	30576	0	0	7519	
12/31/2010 11:59:59 PM	524579	0	0	98027	0	3838	12028	121923	0	3838	0	0	0	17914	94189	0	94189	98027	0	306221	0	0	39618	39618	0	345839	0	345839	0	0	166384	
12/31/2010 11:59:59 PM	524757	0	0	4347	0	246	4327	12719	0	246	123	0	0	2312	4101	0	4101	4347	0	19704	0	0	4	4	7	19708	0	19585	0	0	4673	
12/31/2010 11:59:59 PM	524766	0	0	7057	0	327	4848	21097	0	327	730	0	0	3584	8852	2122	6730	7057	0	26031	0	0	169	169	0	26200	0	25470	0	0	1350	
12/31/2010 11:59:59 PM	524953	0	0	11922	0	1013	1910	71987	0	1013	1521	0	0	5845	10909	0	10909	11922	0	80759	0	0	293	293	0	81052	0	79531	0	0	2927	
12/31/2010 11:59:59 PM	525053	0	0	21365	0	1974	5142	154260	0	1974	0	0	0	9682	19391	0	19391	21365	0	182076	0	0	6548	6548	0	188624	0	188624	0	0	18134	
12/31/2010 11:59:59 PM	525156	0	0	8916	0	463	1613	26719	0	463	0	0	0	3876	13699	5246	8453	8916	0	39938	0	0	353	353	0	40291	0	40292	0	0	9344	
12/31/2010 11:59:59 PM	525352	0	0	10204	0	1104	7382	73962	0	1104	184	0	0	3704	9100	0	9100	10204	0	87694	0	0	615	615	0	88309	0	88126	0	0	10029	
12/31/2010 11:59:59 PM	525446	0	0	20550	0	741	337	53277	0	741	0	0	0	3506	19809	0	19809	20550	0	70016	0	0	513	513	0	70529	0	70529	0	0	13233	
12/31/2010 11:59:59 PM	525455	0	0	737	0	38	42	1724	0	38	40	0	0	387	1309	610	699	737	0	3136	0	0	0	0	0	3136	0	3096	0	0	1025	
12/31/2010 11:59:59 PM	525549	0	0	72085	0	7972	14056	520478	0	7972	2163	0	0	26325	71036	6923	64113	72085	0	613684	0	0	24109	24109	0	637793	0	635630	0	0	66881	
12/31/2010 11:59:59 PM	525950	0	0	7469	0	529	190	34738	0	529	73	0	0	4475	6940	0	6940	7469	0	41438	0	0	910	910	0	42348	0	42275	0	0	2225	
12/31/2010 11:59:59 PM	526452	0	0	100807	0	5081	111119	184274	0	5081	709	0	0	25418	95726	0	95726	100807	0	226565	0	43	37878	37921	0	264486	0	263777	0	0	16873	
12/31/2010 11:59:59 PM	526519	0	0	54183	2000	4523	29189	235409	0	6523	0	0	0	51750	47999	339	47660	54183	0	366879	0	0	29652	29652	0	396531	0	396531	0	0	79720	
12/31/2010 11:59:59 PM	526751	0	0	3504	0	286	2139	16708	410	286	166	0	0	2741	3856	228	3218	3504	0	22745	0	0	96	96	0	22841	0	22675	0	0	3296	
12/31/2010 11:59:59 PM	526854	0	0	29690	0	2189	5418	196847	0	2189	0	0	0	8869	27916	415	27501	29690	0	256567	0	0	4690	4690	0	261257	0	261257	0	0	50851	
12/31/2010 11:59:59 PM	527057	0	0	9606	0	550	7122	28245	0	550	25	0	0	5438	9056	0	9056	9606	0	43974	0	0	47	47	0	44021	0	43997	0	0	10292	
12/31/2010 11:59:59 PM	527507	0	0	61116	0	6093	71691	408457	0	6093	2397	0	0	26321	55023	0	55023	61116	0	475605	0	0	11814	11814	0	487419	0	485022	0	0	40827	
12/31/2010 11:59:59 PM	527600	50	0	39930	0	1526	17591	100801	0	1576	0	0	0	19077	38354	0	38354	39930	0	237123	0	0	13711	13711	0	250834	0	250834	0	0	117245	
12/31/2010 11:59:59 PM	527749	0	0	3404	0	196	761	21744	0	196	0	0	0	3523	3208	0	3208	3404	0	28048	0	0	0	0	0	28048	0	28048	0	0	2781	
12/31/2010 11:59:59 PM	527954	0	0	1491027	190000	142370	596922	9934967	0	332370	377911	0	0	451322	1306697	148040	1158657	1491027	0	10685303	16842	35730	651737	704309	456	11389612	0	11011701	0	0	299014	
12/31/2010 11:59:59 PM	528102	0	0	26500	0	844	14611	33556	0	844	0	0	0	12173	25656	0	25656	26500	0	87697	0	4	0	4	28	87701	0	87701	0	0	41968	
12/31/2010 11:59:59 PM	528241	0	0	12174	0	1319	3891	100095	0	1319	0	0	0	5269	15880	5025	10855	12174	0	110391	0	0	0	0	0	110391	0	110391	0	0	5027	
12/31/2010 11:59:59 PM	528568	0	0	59764	0	5224	11365	259937	0	5224	10564	0	0	16223	70348	15808	54540	59764	0	408830	0	0	9052	9052	10	417882	0	407318	0	0	132670	
12/31/2010 11:59:59 PM	528616	0	0	94457	0	6500	10146	423305	3870	6500	0	0	0	42482	119927	28100	87957	94457	0	587717	0	0	12250	12250	0	599967	0	599967	0	0	121930	
12/31/2010 11:59:59 PM	528849	0	0	59446	0	5945	8072	378932	0	5945	3781	0	0	3557	53884	383	53501	59446	0	440541	0	43	35007	35050	0	475590	0	471809	0	0	58052	
12/31/2010 11:59:59 PM	528858	0	0	3229	0	694	6168	42451	248	694	2117	0	0	3409	2783	0	2535	3229	0	55492	0	0	22	22	0	55514	0	53398	0	0	9633	
