Reporting Period	ID RSSD	UBPRE553	UBPRE554	UBPRE555	UBPRE556	UBPRE557	UBPRE558	UBPRE559	UBPRE560	UBPRE561	UBPRE562	UBPRE563	UBPRE564	UBPRE565	UBPRE566	UBPRE567	UBPRE568	UBPRE569	UBPRE570	UBPRE571	UBPRE572	UBPRE573	UBPRE574	UBPRE575	UBPRE576	UBPRE577	UBPRE578	UBPRE579	UBPRE580	UBPRE581	
12/31/2016 11:59:59 PM	925055	4.3	0.06	0.39	88.33	9.48	15.67	9.54	0	0	0	0	0	0	14.68	22.5	-0.32	-3.12	43.09	4.42	38.67	55.95	13.26	42.69	44.22	102.62	-1.13	0	0	0	
12/31/2016 11:59:59 PM	925354	31	0.04	2.51	48.98	0.49	6.11	0.53	0	0	0	0	0	8.4	0	2.56	0	0	41.57	11.11	30.46	60.17	32.54	27.63	25.7	61.82	15.87	0	0	0	
12/31/2016 11:59:59 PM	925411	0	0	0	0.05	0	0	0	0	0	0	0	0	0.05	0	402.3	0	0	0	0	0	0	0	0	19.99		-19.99	0	0	0	
12/31/2016 11:59:59 PM	925653	3.86	0	0	78.71	0	1.27	0	0	0	0	0	0	1.89	0	21.56	0	0	6	2.25	3.75	12.13	4.44	7.69	31.97	533.17	-25.98	0	0	0	
12/31/2016 11:59:59 PM	925710	13.32	6.09	3.74	61.97	0.42	13.99	6.51	8.87	4.66	0	0	0	13.08	0.01	12.56	0	0	42.68	3.32	39.36	56.63	9.44	47.19	60.36	141.43	-17.68	0	0	0	
12/31/2016 11:59:59 PM	925859	16.94	0	0.49	72.88	0.84	5.67	0.84	0	0	0	0	0	0	20.87	6.84	-0.1	-0.98	23.05	0	23.05	61.08	11.95	49.12	52.72	228.71	-29.67	0	0	0	
12/31/2016 11:59:59 PM	926155	17.15	6.49	4.81	71.23	11.2	11.22	17.69	0	0	0	0	0	0	4.89	6.16	-0.15	-1.68	43.72	1.41	42.31	55.18	3.18	52	65.47	149.77	-21.76	0	0	0	
12/31/2016 11:59:59 PM	926342	7.8	0	0	66.43	0.6	16.64	0.6	0	0	0	0	0	0	14.99	0.27	-0.96	-8.81	25.77	0	25.77	29.05	1.86	27.2	56.96	221.04	-31.19	0	0	0	
12/31/2016 11:59:59 PM	926632	16.94	0.35	0.8	63.44	0.12	20.26	0.47	0.48	0	0	0	0	7.78	0.12	10.86	0	0	36.83	1.2	35.63	57.77	3.04	54.72	78.59	213.36	-41.75	0	0	0	
12/31/2016 11:59:59 PM	926650	8.51	5.07	1.4	84.59	1.42	17.74	6.49	0	0	0.82	0	0.82	0.56	15.28	15.8	0.17	0.66	53.3	0.18	53.12	64.16	5	59.16	44.68	83.82	8.63	3.21	0	3.21	
12/31/2016 11:59:59 PM	926959	27.14	0	0.99	66.36	0.99	22.58	0.99	0	0	0	0	0	56.39	7.5	4.32	0.56	6.09	49.31	2.91	46.39	64.42	6.14	58.28	52.07	105.6	-2.76	0	0	0	
12/31/2016 11:59:59 PM	927077	50.46	37.22	8.53	28.7	6.85	9.21	44.07	5.8	5.15	0	0	0	12.6	1.3	5.13	-0.06	-0.52	73.28	15.53	57.75	77.13	28.39	48.74	36.98	50.46	36.3	0	0	0	
12/31/2016 11:59:59 PM	927134	12.6	5.29	0.44	72.67	0.48	9.4	5.77	7.84	3.41	0	0	0	28.46	0	11.54	0	0	36.74	2.89	33.84	57.24	13.12	44.12	41.23	112.23	-4.49	0	0	0	
12/31/2016 11:59:59 PM	927479	56.7	25.64	24.94	30.7	16.4	7.52	42.05	1.16	1.16	0	0.02	0.02	2.41	7.79	7.25	-0.06	-0.56	80.08	5.81	74.27	83.64	21	62.64	25.44	31.76	54.65	0	0.19	0.19	
12/31/2016 11:59:59 PM	928056	9.08	3.03	2.77	83.07	5.56	16.92	8.59	0.44	0.2	0	0.16	0.16	25.04	0	31.51	0	0	42.7	5.57	37.13	55.41	10.49	44.92	60.08	140.69	-17.37	0	1.56	1.56	
12/31/2016 11:59:59 PM	928421	22.97	4.09	9.28	63.16	2.19	18.7	6.28	0.46	0.04	0	0	0	14.54	0	18.69	0	0	51.94	5.33	46.61	66.35	13.48	52.87	53.75	103.47	-1.8	0	0	0	
12/31/2016 11:59:59 PM	928618	21.91	5.33	6.68	68.24	0.09	6.5	5.43	1	0.32	0.61	0	0.61	10.47	2.68	18.43	-0.02	-0.25	25.65	6.27	19.38	51.6	16.05	35.55	62.41	243.29	-36.76	7.2	0	7.2	
12/31/2016 11:59:59 PM	929352	12.57	4.12	2.38	77.86	2.46	20.83	6.58	0	0	0.14	0.35	0.49	1.95	0.16	22.62	0	0.01	56.44	2.92	53.52	72.64	6.93	65.71	78.01	138.21	-21.56	1.6	3.91	5.52	
12/31/2016 11:59:59 PM	929802	27.81	10.38	15.05	62.71	9.13	15.55	19.51	2.53	1.85	0	0.02	0.02	33.22	1.63	12.63	0.02	0.16	65.56	1.16	64.4	74.46	8.17	66.29	57.92	88.34	7.65	0	0.21	0.21	
12/31/2016 11:59:59 PM	929932	9.19	0.24	0.46	66.5	0.06	1.69	0.29	0.21	0.11	0	0	0	19.98	0	18.67	0	0	11.85	2.84	9.02	32.3	7.74	24.55	67.36	568.39	-55.51	0	0	0	
12/31/2016 11:59:59 PM	929978	26.69	3.94	11.42	59.29	1.19	11.76	5.12	4.78	2.35	0	0.04	0.04	11.81	0.86	15.75	0	0	48.12	3.95	44.17	64.87	10.92	53.95	63.9	132.78	-15.78	0	0.41	0.41	
12/31/2016 11:59:59 PM	930358	0.92	0.05	0.39	81.53	3.4	17.37	3.45	0.63	0.63	0	0	0	21.47	0	23.49	0	0	36.87	0.85	36.02	60.11	18.79	41.32	51.45	139.55	-14.58	0	0	0	
12/31/2016 11:59:59 PM	930442	27.18	7.09	9.55	58.24	1.55	15.03	8.64	0	0	0	0.07	0.07	17.05	1.38	9.89	-0.02	-0.14	53.89	1.02	52.86	69.17	8.53	60.64	62.88	116.69	-8.99	0	0.59	0.59	
12/31/2016 11:59:59 PM	930853	16.95	0.33	2.76	62.67	2.12	5.22	2.45	0.53	0.17	7.58	0	7.58	35.58	0	14.03	0	0	33.39	0.06	33.33	53.23	1.21	52.02	69.2	207.26	-35.81	76.84	0	76.84	
12/31/2016 11:59:59 PM	930871	26.4	10.72	12.96	25.57	9.8	11.9	20.52	41.47	20.06	0	0	0	3.77	57.33	2.72	-2.72	-40.96	67.89	15.71	52.18	90.49	50.48	40.01	17.82	26.25	50.07	0	0	0	
12/31/2016 11:59:59 PM	930965	1.05	1.04	0.01	87.84	1.65	18.93	2.69	6.89	6.41	0	0	0	24.24	0	22.81	0	0	31.99	2.7	29.29	36.5	3.71	32.79	69.38	216.92	-37.4	0	0	0	
12/31/2016 11:59:59 PM	931038	8.65	0.39	1.02	79.11	2.16	28.24	2.54	1.95	1.06	0	0.14	0.14	31.83	0.64	13.78	0	0	52.28	9.66	42.62	69.08	12.92	56.17	59.8	114.38	-7.52	0	1.35	1.35	
12/31/2016 11:59:59 PM	931047	23.73	3.01	4.53	60.31	0.76	6.32	3.77	0	0	0.58	0	0.58	2.62	0	10.43	0	0	32.57	8.93	23.64	54.63	22.21	32.42	42.64	130.93	-10.07	5.4	0	5.4	
12/31/2016 11:59:59 PM	931159	7.26	1.82	2.3	87.99	9.22	27.03	11.03	1.52	1.52	0	0	0	44.84	0	10.71	0	0	47.54	3.43	44.12	51.08	4.98	46.09	72.68	152.88	-25.14	0	0	0	
12/31/2016 11:59:59 PM	931207	0	0	0	71.03	42.85	12.25	42.85	0	0	0	0	0	71.03	0	0	0	0	59.88	0	59.88	62.29	0	62.29	0	0	59.88	0	0	0	
12/31/2016 11:59:59 PM	931270	51.85	38.37	10.22	16.77	0	1.06	38.37	0	0	0	0	0	13.32	0	5.23	0	0	54.9	3.98	50.92	62.77	14.71	48.06	39.46	71.87	15.45	0	0	0	
12/31/2016 11:59:59 PM	931355	28.28	0	1.57	58.13	0	2.6	0	0.5	0	0.75	0	0.75	11.84	4.91	3.72	-0.06	-0.32	22.25	0.61	21.64	40.72	5.73	35	44.02	197.87	-21.77	4.33	0	4.33	
12/31/2016 11:59:59 PM	931458	27.06	3.81	14.87	33.56	0	3.13	3.81	0	0	0	0	0	0.36	0	3.09	0	0	32.1	5.45	26.65	48.9	17.59	31.31	52.55	163.69	-20.45	0	0	0	
12/31/2016 11:59:59 PM	931944	26.99	6.15	4.14	55.49	10.43	23.87	16.58	2.46	2.05	0	0	0	29.88	0	24.39	0	0	60.35	2.96	57.39	72.8	15.9	56.9	62.55	103.65	-2.2	0	0	0	
12/31/2016 11:59:59 PM	932277	46.08	25.6	10.66	45.97	5.96	16.8	31.56	0	0	0	0.47	0.47	15.67	4.45	19.86	-0.06	-0.59	67.68	2.75	64.93	73.64	8.33	65.3	49.44	73.05	18.24	0	4.45	4.45	
12/31/2016 11:59:59 PM	932633	10.24	0.18	0.37	74.82	0.96	4.92	1.14	0	0	0	0	0	26.68	0	11.65	0	0	30.04	0.26	29.79	66.92	6.98	59.94	54.84	182.54	-24.8	0	0	0	
12/31/2016 11:59:59 PM	932642	30.18	5.55	8.09	57.84	0.66	28.25	6.21	7.28	4.5	1.34	0	1.34	53.16	6.23	0.93	0.04	0.23	64.07	0	64.07	84.66	6.64	78.02	57.27	89.38	6.8	7.14	0	7.14	
12/31/2016 11:59:59 PM	932745	13.38	0.36	2.34	78.51	0	12.46	0.36	0	0	0	0	0	8.18	0	10	0	0	44.69	0.16	44.54	66.64	1.2	65.44	74.26	166.15	-29.57	0	0	0	
12/31/2016 11:59:59 PM	932978	13.41	2.9	5.03	80.44	1.1	12.49	4	0	0	2.55	0.45	3.01	9.19	0	32.59	0	0	33.82	2.18	31.64	44.61	10.17	34.45	65.71	194.3	-31.89	23.23	4.11	27.34	
12/31/2016 11:59:59 PM	933023	30.29	7.69	7.98	58.25	2.89	7.53	10.58	1.61	1.41	0	0	0	13.41	0.6	17.18	0	0	50.93	3.98	46.95	70.3	9.35	60.95	65.33	128.27	-14.4	0	0	0	
12/31/2016 11:59:59 PM	933041	6.33	0.25	2.99	83.65	5.56	34.62	5.81	2.31	1	0	0	0	39.8	0	6.7	0	0	55.88	13.97	41.91	66.42	22.05	44.38	36.86	65.95	19.03	0.01	0	0.01	
12/31/2016 11:59:59 PM	933256	16.95	4.13	7.94	62.02	1.01	10.85	5.14	2.33	0.89	0	0.22	0.22	13.52	0	28.12	0	0	45.5	1.34	44.16	61.01	3.3	57.71	75.63	166.23	-30.13	0	2.5	2.5	
12/31/2016 11:59:59 PM	933340	39.56	23.63	10	48.36	9.58	18.46	33.21	0	0	0	0	0	2.61	0	6.86	0	0	70.65	18.82	51.83	76.62	40.12	36.49	36.53	51.71	34.12	0	0	0	
12/31/2016 11:59:59 PM	933377	30.4	20.04	6.15	55.65	9.37	17.4	29.42	3.25	2.53	0	0.34	0.34	11.07	0	16.96	0	0	63.95	0.8	63.15	71.8	9.01	62.78	65.36	102.2	-1.41	0	4.08	4.08	
12/31/2016 11:59:59 PM	933621	15.26	10.94	0.22	61.19	4.67	21.1	15.6	14.33	8.94	0	0	0	34.93	0	9.92	0	0	63.26	0.69	62.57	81.85	3.01	78.85	63.49	100.37	-0.23	0	0	0	
12/31/2016 11:59:59 PM	933863	6.67	4.3	1.43	75.63	1.08	46.91	5.38	5.17	3.24	0	0	0	15.35	2.73	20.1	0.02	0.15	62.54	2.55	59.99	68.27	8.84	59.43	69.2	110.64	-6.66	0	0	0	
12/31/2016 11:59:59 PM	933966	29.29	3.03	24.18	57.3	3.43	28.78	6.45	7.33	6.25	0	0	0	28.14	11.3	10.92	-0.18	-1.58	71.91	0.17	71.74	77.07	0.35	76.72	73.69	102.48	-1.78	0	0	0	
12/31/2016 11:59:59 PM	933975	5.21	0.76	2.59	77.91	0.38	7.09	1.14	0	0	0	0.03	0.03	11.76	1.28	25.7	0	0.02	17.89	0.59	17.3	30.1	2.52	27.58	75.52	422.03	-57.63	0	0.21	0.21	
12/31/2016 11:59:59 PM	934271	46.38	1.55	31.02	0.1	0	0.05	1.55	40.97	25.5	0	0.53	0.53	1.45	53.78	0.07	-0.38	-4.29	68.19	0	68.19	85.34	0.64	84.7	79.71	116.89	-11.52	0	5.87	5.87	
12/31/2016 11:59:59 PM	934329	34.66	5.56	17.87	36.38	0.14	0.21	5.7	2.22	2.04	0	0	0	8.28	2.88	5.44	0.01	0.1	31.75	0	31.75	36.51	0.02	36.49	24.63	77.57	7.12	0	0	0	
12/31/2016 11:59:59 PM	934646	0.2	0	0.19	92.5	10.3	39.35	10.3	0	0	0	0	0	82.49	0	0	0	0	71.36	0	71.36	86.86	5.62	81.23	47.5	66.56	23.87	0	0	0	
12/31/2016 11:59:59 PM	934673	42.62	28.91	7.68	46.92	1.63	19.37	30.53	0.04	0	0	0	0	8.34	0	3.94	0	0	66.52	19.02	47.51	76.02	35.49	40.53	32.8	49.31	33.72	0	0	0	
12/31/2016 11:59:59 PM	934954	17.49	1.28	3.5	55.26	1.35	6.78	2.63	1.75	0.47	0.12	0.14	0.26	25.92	1.83	10.56	0.04	0.65	26.42	1.06	25.36	51.4	3.24	48.17	69.3	262.29	-42.88	1.82	2.14	3.96	
12/31/2016 11:59:59 PM	935111	28.68	14.27	9.82	52.03	12.87	14.61	27.14	12.25	9.51	0	0	0	30.41	5.66	11.16	-0.06	-0.67	66.97	4.31	62.67	78.32	9.52	68.8	69.19	103.31	-2.22	0	0	0	
12/31/2016 11:59:59 PM	935250	10.54	0.47	2.59	77.92	0.17	11.57	0.64	0	0	0	0	0	14.14	3.93	9.92	0.02	0.26	43.5	0.6	42.9	68.9	6.66	62.23	65.25	149.99	-21.75	0	0.03	0.03	
12/31/2016 11:59:59 PM	935308	12.35	11.82	0.31	76.36	71.42	2.54	83.23	0	0	0	0	0	16.85	0	0.82	0	0	87.08	0.8	86.28	87.52	12.16	75.36	21.46	24.64	65.62	0	0.07	0.07	
12/31/2016 11:59:59 PM	935559	27.77	0.41	3.04	62.51	1.61	8.96	2.02	0	0	0	0	0	21.1	0	11.82	0	0	41.03	6.33	34.7	66.25	10.78	55.47	57.91	141.12	-16.87	0	0	0	
12/31/2016 11:59:59 PM	935577	63.11	27.37	31.51	20.15	2.33	9.9	29.7	2.6	2.04	0	0	0	35.04	0	0.75	0	0	78.2	7.61	70.59	81.6	17.84	63.76	39.2	50.12	39	0	0	0	
12/31/2016 11:59:59 PM	935719	21.16	0.11	0.37	70.92	0.98	12.17	1.09	0	0	0	0.19	0.19	27.57	0	9.45	0	0	27.8	2.71	25.09	49.95	6.55	43.4	74.01	266.24	-46.21	0	2.01	2.01	
12/31/2016 11:59:59 PM	936136	7.62	0.91	1.06	74.5	1.27	12.4	2.18	7.67	6.84	0	0.29	0.29	23.87	0	16.04	0	0	36.11	2.13	33.98	51.86	5.66	46.2	66.95	185.4	-30.84	0	2.93	2.93	
12/31/2016 11:59:59 PM	936426	11.73	0.86	4.67	75.62	0.59	9.99	1.45	3.02	2.33	0	0.06	0.06	9.86	0	23.04	0	0	31.35	1.54	29.8	48.49	5.45	43.03	56.44	180.04	-25.09	0	0.76	0.76	
12/31/2016 11:59:59 PM	936462	14.92	5.48	7.62	72.9	6.65	30.11	12.13	0	0	0	0	0	12.59	2.13	49.42	-0.01	-0.08	63.1	0.47	62.63	75.02	1.03	74	71.92	113.98	-8.82	0	0	0	
12/31/2016 11:59:59 PM	936583	46.02	13.67	26.14	34.45	2.99	8.06	16.66	9.08	6.25	1.57	0.29	1.86	26.71	1.43	18.82	0	0.02	69.36	1.1	68.26	79.9	4.3	75.6	69.97	100.88	-0.61	10.56	1.95	12.52	
12/31/2016 11:59:59 PM	936640	19.68	2.27	6.86	68.43	1.95	15.82	4.22	0.82	0.82	0	0	0	18.36	0	11.98	0	0	45.38	5.61	39.77	67.44	19.96	47.48	56.25	123.94	-10.86	0	0	0	
12/31/2016 11:59:59 PM	936837	25.84	2.4	4.91	58.97	0.29	6.33	2.69	0.65	0.32	0	0	0	13.16	0.27	19.24	0	0	47.44	3.59	43.85	67.96	17.3	50.66	57.78	121.8	-10.34	0	0	0	
12/31/2016 11:59:59 PM	936855	13.26	0.76	11.4	68.17	2.95	19.82	3.71	7.08	6.25	0	0	0	31.68	5.47	47.51	-0.05	-0.61	51.93	0.37	51.56	62.74	1.46	61.28	76.26	146.85	-24.33	0	0	0	
12/31/2016 11:59:59 PM	937339	15.11	0.5	10.44	72.28	0.44	9.58	0.94	0.56	0.19	0	0.13	0.13	29.1	0	14.77	0	0	36.73	4.92	31.81	60.6	12.11	48.49	68.44	186.33	-31.71	0	1.26	1.26	
12/31/2016 11:59:59 PM	937553	17.07	1.66	4.25	67.98	4.81	11.07	6.46	1.53	0.9	0	0	0	19.8	0	11.47	0	0	36.94	4.2	32.74	53.87	15.74	38.14	52.44	141.95	-15.5	0	0	0	
12/31/2016 11:59:59 PM	937740	22.79	6.24	1.52	61.5	0.92	13.53	7.16	3.37	1.83	0	0.56	0.56	19.64	0	17.51	0	0	41.71	2.81	38.9	60.07	9.11	50.97	69.67	167.05	-27.96	0	6.63	6.63	
12/31/2016 11:59:59 PM	937759	7.55	0.16	5.66	80.31	0.32	12.1	0.48	0.01	0	0	0	0	17.6	0.01	22.26	0	0.01	44.07	0.43	43.64	60.48	2.4	58.09	55.52	125.99	-11.45	0	0	0	
12/31/2016 11:59:59 PM	937834	24.04	8.87	6.13	48.82	3.46	11.79	12.32	0	0	0	0	0	9.32	0	4.57	0	0	39.06	3.18	35.88	49.71	10.5	39.21	35.8	91.64	3.26	0	0	0	
12/31/2016 11:59:59 PM	937843	18.5	2.2	11.92	51.08	0.59	22.38	2.79	12.93	11.47	0	0	0	34.35	0	13.08	0	0	63.43	1.28	62.15	73.51	8.45	65.07	61.31	96.65	2.12	0	0	0	
12/31/2016 11:59:59 PM	938354	1.17	0	0	66.98	0	4.52	0	0	0	0	0	0	0	2.17	11.68	-0.03	-0.09	14.44	0.03	14.41	32.51	1.21	31.31	57.13	395.7	-42.7	0	0	0	
12/31/2016 11:59:59 PM	938550	29.08	0	4.58	63.12	1.33	4.98	1.33	0	0	0	0	0	2.65	20.82	12.74	-0.05	-0.59	34.48	0.63	33.84	52.54	12.1	40.44	66.03	191.54	-31.56	0	0	0	
12/31/2016 11:59:59 PM	938859	11.75	1.21	2.71	64.08	0.19	3.7	1.4	0	0	0	0	0	6.61	0	12.81	0	0	27.88	0.23	27.65	43.27	1.37	41.9	79.7	285.84	-51.81	0	0	0	
12/31/2016 11:59:59 PM	939070	36.45	11.02	14.44	47.76	0.62	11.06	11.64	0.38	0.38	0	0.11	0.11	0.4	0	10.64	0	0	53.18	8.94	44.23	65.81	21.98	43.83	37.56	70.62	15.62	0	1.47	1.47	
12/31/2016 11:59:59 PM	939249	9.79	1.85	1.08	74.5	1.78	9.92	3.63	0	0	0	0	0	9.74	2.28	33.84	0	0	41.45	3.67	37.78	58.61	11.35	47.26	55.82	134.66	-14.37	0	0	0	
12/31/2016 11:59:59 PM	940021	20.04	10.64	4.93	59.34	1.63	15.83	12.26	0	0	0	0	0	33.6	7.92	5.64	0.02	0.14	41.46	0.23	41.23	69.11	2.3	66.81	76.68	184.93	-35.22	0	0	0	
12/31/2016 11:59:59 PM	940311	31.07	22.69	6.87	46.45	2.41	5.81	25.1	2.38	1.19	0	0.66	0.66	21.45	1.33	54.12	-0.41	-3.52	46.16	4.58	41.58	61.29	9	52.29	63.19	136.89	-17.03	0	5.73	5.73	
12/31/2016 11:59:59 PM	940674	27.37	14.39	6.11	57.31	15.2	18.38	29.59	0	0	0	0.34	0.34	4.2	1.18	14.5	0.09	1	66.8	7.73	59.08	71.76	14.74	57.02	55.32	82.82	11.48	0	3.86	3.86	
12/31/2016 11:59:59 PM	940731	15.48	2.46	3.25	75.04	0.01	11.29	2.47	0	0	0.22	0	0.22	22.16	0	13.54	0	0	40.01	1.79	38.22	65.41	7.41	58	64.43	161.01	-24.41	2.19	0	2.19	
12/31/2016 11:59:59 PM	940852	2.83	0	0.06	69.93	3.43	17.06	3.43	1.9	1.71	0	0	0	20.3	0.31	13.06	0	0	33.07	2.04	31.03	50.21	9.19	41.03	63.72	192.7	-30.65	0	0	0	
12/31/2016 11:59:59 PM	941233	31.48	7.51	12.37	60.54	3.01	13.1	10.51	0.5	0	1	0	1	31.95	0	8.49	0	0	55.14	3.13	52.01	67.32	10.91	56.42	48.86	88.61	6.28	7.14	0	7.14	
12/31/2016 11:59:59 PM	941541	29.85	1.85	7.08	59.34	2.49	19.34	4.35	4.92	2.75	0	0	0	20.27	0	11.33	0	0	56.73	0.17	56.56	73.08	3.11	69.97	63.94	112.7	-7.2	0	0	0	
12/31/2016 11:59:59 PM	941653	30.95	11.13	6.24	38.45	0.64	5.96	11.77	0	0	0.82	0	0.82	0	24.14	15.9	-0.15	-1.87	35.87	0.76	35.1	55.99	5.53	50.46	53.15	148.18	-17.28	10.28	0	10.28	
12/31/2016 11:59:59 PM	941804	28.61	2.1	26.03	60.19	3.97	33.1	6.07	0	0	0	0	0	26.66	0	7.48	0	0	74.17	3.9	70.27	83.78	12.71	71.07	68.95	92.96	5.22	0	0	0	
12/31/2016 11:59:59 PM	942258	6.93	0.36	1.26	85.02	1.82	10.72	2.18	0	0	0	0	0	20.18	0	18.46	0	0	31.21	3.05	28.16	50.37	9.23	41.14	63.52	203.54	-32.31	0	0	0	
12/31/2016 11:59:59 PM	942454	10.81	0.45	1.91	70.22	0.04	1.36	0.49	0	0	0.73	0	0.73	49.2	0	2.7	0	0	23.13	1.14	21.99	56.25	8.28	47.96	52.53	227.15	-29.41	4.45	0	4.45	
12/31/2016 11:59:59 PM	942539	21.77	3.26	3.13	59.94	4.57	7.16	7.83	0.3	0.3	0	0.2	0.2	10.52	0	5.65	0	0	24.18	1.62	22.56	31.21	13.31	17.9	28.17	116.49	-3.99	0	1.71	1.71	
12/31/2016 11:59:59 PM	942847	36.73	30.13	4.14	50.65	13.06	10.28	43.19	0	0	0	0	0	38.5	20.93	3.23	-0.91	-7.6	67.62	0	67.62	77.1	1.66	75.43	54.13	80.05	13.49	0	0	0	
12/31/2016 11:59:59 PM	943143	3.57	0.46	1.74	72.58	13.51	11.53	13.97	0	0	0.29	0	0.29	9.75	0	15.21	0	0	36.78	1.14	35.65	46.3	8.47	37.83	61.32	166.69	-24.53	2.14	0	2.14	
12/31/2016 11:59:59 PM	943152	28.42	0	15.36	56.7	2.33	15.44	2.33	3.62	3.62	0	0	0	23.27	18.74	5.23	-0.38	-4.3	61.88	3.45	58.44	75.48	7.96	67.52	60.4	97.61	1.48	0	0	0	
12/31/2016 11:59:59 PM	943273	57.37	22.69	28.68	28.7	8.77	12.27	31.46	0	0	0	0	0	10.17	0	3.56	0	0	77.11	6.14	70.97	81.61	12.58	69.03	57.02	73.95	20.09	0	0	0	
12/31/2016 11:59:59 PM	943675	62.96	15.45	40.38	27.5	4.86	6.87	20.31	0	0	0	0	0	7.47	0.42	13.82	-0.01	-0.09	73.4	4.35	69.05	81.44	11.26	70.18	68.1	92.78	5.3	0	0	0	
12/31/2016 11:59:59 PM	943853	3.12	0	0	84.38	0	2.78	0	0	0	0	0	0	2.46	0	5.16	0	0	10.21	5.6	4.61	39.75	28.27	11.48	20.6	201.8	-10.39	0	0	0	
12/31/2016 11:59:59 PM	943974	40.84	27.41	9.28	47.64	12.39	10.35	39.81	0	0	0	0	0	19.91	0	9.61	0	0	72.06	1.65	70.41	80.2	8.72	71.48	50.49	70.07	21.57	0	0	0	
12/31/2016 11:59:59 PM	944047	22.94	1.1	2.27	67.84	0	8.12	1.1	0	0	0	0.37	0.37	2.86	4.09	11.05	-0.01	-0.09	24.84	13.47	11.37	62.49	20.66	41.83	53.79	216.52	-28.94	0	3.25	3.25	
12/31/2016 11:59:59 PM	944337	25.71	7.58	5.43	65.91	6.4	24.37	13.97	1.94	0.41	0	0	0	30.31	1.52	10.75	-0.03	-0.29	52.58	4.36	48.22	72.87	10.99	61.88	64.65	122.94	-12.06	0	0	0	
12/31/2016 11:59:59 PM	944355	8.22	0	6.64	72.13	2.54	16.34	2.54	4.4	2.82	0	0	0	11.35	6.25	14.41	0	0.04	44.05	3.7	40.35	61.1	9.22	51.88	70.21	159.37	-26.15	0	0	0	
12/31/2016 11:59:59 PM	944551	16.49	0.88	14.24	61.2	0.34	13.05	1.22	0	0	0	0	0	0	29.43	2.17	-0.02	-0.18	40.3	0	40.3	64.71	1.18	63.53	67.08	166.45	-26.78	0	0	0	
12/31/2016 11:59:59 PM	944627	43.54	24.83	5.42	46.4	11.47	15.23	36.29	4.6	2.92	0	0	0	24.36	0	10.98	0	0	67.56	5.98	61.58	79.65	14.23	65.42	50.85	75.27	16.71	0	0	0	
12/31/2016 11:59:59 PM	944739	65.26	50.21	11.64	24.27	4.43	10.21	54.64	0	0	3.49	0	3.49	47.49	4.06	3.37	0.02	0.16	79.74	1.43	78.3	83.75	7.71	76.04	66.89	83.89	12.84	26.83	0	26.83	
12/31/2016 11:59:59 PM	944748	5.15	0.44	0.82	83.13	0	8.89	0.44	1.47	1.47	0	0	0	36.61	0	7.24	0	0	33.27	0.27	33	54.41	5.74	48.67	67.67	203.35	-34.39	0	0	0	
12/31/2016 11:59:59 PM	944935	25.8	4.37	1.5	65.42	1.28	10.77	5.65	0	0	0.39	0	0.39	23.14	0	0	0	0	35.19	1.5	33.7	68.01	17.78	50.23	36.45	103.59	-1.26	2.81	0	2.81	
12/31/2016 11:59:59 PM	945026	21.84	12.64	7.09	68.15	19.82	25.71	32.46	0	0	0	0	0	34.99	0	12.83	0	0	76	2.27	73.73	83.26	4.92	78.34	70.25	92.43	5.75	0	0	0	
12/31/2016 11:59:59 PM	945053	28.78	16.64	7.58	59	2.78	24.79	19.41	0	0	0.02	0	0.02	30.32	0	9.54	0	0	64.29	1.71	62.57	75.35	6.27	69.07	70.56	109.77	-6.28	0.22	0	0.22	
12/31/2016 11:59:59 PM	945071	62.86	19.57	25.48	24.63	6.2	8.85	25.76	2.44	0	0	0	0	30.47	0.51	20.57	0.02	0.12	67.7	1.32	66.39	75.61	5.21	70.41	63.73	94.13	3.97	0	0	0	
12/31/2016 11:59:59 PM	945950	25.91	18.89	3.22	69.44	2.61	3.91	21.5	0	0	0	0	0	43.43	0.47	2.43	0	0	51.54	0.53	51.01	82.41	3.75	78.65	69.6	135.04	-18.06	0	0	0	
12/31/2016 11:59:59 PM	945969	15.31	1.25	12.89	64.04	2.22	17.61	3.47	0	0	0	0	0	4.77	31.26	5.82	-0.28	-3.49	46.44	0	46.44	62.31	0.37	61.94	75.48	162.52	-29.04	0	0	0	
12/31/2016 11:59:59 PM	946171	42.85	11.68	10.97	46.9	5.03	8.16	16.71	0	0	0	0.08	0.08	6.18	0	14.72	0	0	56.16	3.96	52.19	74.83	12	62.83	65.88	117.31	-9.72	0	0.91	0.91	
12/31/2016 11:59:59 PM	946274	57.05	10.96	10.14	26.41	2.44	4.63	13.4	0.03	0	0	0.4	0.4	0	0.03	6.39	0	0	47.52	8.83	38.69	65.71	18.47	47.25	54.16	113.99	-6.65	0	3.65	3.65	
12/31/2016 11:59:59 PM	946461	69.42	29.72	0.14	21.91	0	4.94	29.72	0	0	0	0	0	75.49	0.01	0.72	0	0.01	46.65	0	46.65	77.64	0.27	77.38	70.73	151.62	-24.08	0	0	0	
12/31/2016 11:59:59 PM	946555	27.42	2.6	14.9	58.63	5.48	25.1	8.08	1.73	1.09	0	0	0	38.02	0	2.14	0	0	62.66	0.16	62.49	76.95	3.45	73.5	64.26	102.55	-1.6	0	0	0	
