Reporting Period	ID RSSD	UBPR7414	UBPRE497	UBPRE498	UBPRE499	UBPRE500	UBPRE501	UBPRE502	UBPRE503	UBPRE504	UBPRE521	UBPRE522	UBPRE523	UBPRE524	UBPRE529	UBPRE530	UBPRE531	UBPRE532	UBPRE533	UBPRE534	UBPRE535	UBPRE536	UBPRE537	UBPRE538	UBPRE539	UBPRE540	UBPRE541	UBPRE542	UBPRE544	UBPRE545	UBPRE546	UBPRE547	UBPRE549	UBPRE550	UBPRE551	UBPRE552	UBPRF896	UBPRFC07	UBPRFC08	UBPRFC09	UBPRFC10	UBPRFC11	UBPRFC12	UBPRFC13	UBPRFC14	UBPRFC15	UBPRFC16	UBPRFC17	UBPRFC18	UBPRFC19	UBPRFC20	UBPRFC21	UBPRFC22	UBPRK264	UBPRK265	UBPRK266	
		NONCURRENT ASSETS AS PERCENT OF TOTL	LN_CMID_TOT_DOM	LN_CMID_NACCR_DOM	LN_CMID_NCUR_TOT	LN_CMID_30_89_TOT	LN_INV_PD_90_TOT	LN_INV_NACCR_TOT	LN_INV_NCUR_TOT	LN_INV_30_90_TOT	LN_CRCD_PD_90	LN_NACCR_CRCD	LN_NCUR_CRCD	LN_CRCD_PD_30_89	LS_PD_90_TOT_LS	LS_FIN_RCV_TOT_LS	LS_FIN_RCV_NCUR_LS	LS_FIN_RCV_PD_3089	LN_AG_PD_90_TOT	LN_NACCR_AG_N34S	LN_NCUR_AG_NPD_30	LN_AG_PD_30_90_TOT	LNLS_OTH_PD_90	LNLS_OTH_NACCR_TOT	LNLS_PD_90_NCUR	LNLS_OTH_PD_30_89	LNLS_TOT_PD_90_GRS	LNLS_TOT_NACCR	LNLS_TOT_PD_30_89	LNLS_NCUR_ALWNC	LNLS_NCUR_EQCAP	LNLS_TOT_PD_NACCR	LNLS_NPRF_LNLS_ORE	LNLS_NCUR_NACCR	LNLS_TOT_NCUR	LN_RESTR_TOT_TOTLN	LN_1T4_FORCL_TOT14	FIN INST LN 90+ PD RTO	FIN INST LN NACCR RTO	FIN INST LN TAL DLNQT RTO	FIN INST LN 30-89 PD RTO	AUTO LN 90+ PD RTO	AUTO LN NACCR RTO	AUTO LN TAL DLNQT RTO	AUTO LN 30-89 PD RTO	LS IND 90+ RTO	LS IND NACCR RTO	LS IND TAL DLNQT RTO	LS IND 30-89 RTO	OTHR LS 90+ RTO	OTHR LS NACCR RTO	OTHR LS TAL DLNQT RTO	OTHR LS 30-89 RTO	GTY LN LS PD 90MOR PCT TOT LN LS 90M	:GTY LN LS NONACR PCT TOT LN LS NONA	GTY LN LS PD 30-89 PCT TOT LN LS 30-	
3/31/2016 11:59:59 PM	666358	0	0	0	0	6.09	0	0	0	11.47	0	0	0	0									0	0	0	0	0	0	3.07	0	0	3.07	0.34	0	0.88	0.88	0					0	0	0	0											0	
3/31/2016 11:59:59 PM	666554	0.36	2.07	0	2.07	0.24	0.36	0	0.36	0.6									0.11	0	0.11	1.06	0	0	0	0	0.36	0	1.24	18.92	0.86	1.6	0.36	0	0	0	0					0.58	0	0.58	0.69									0		0	
3/31/2016 11:59:59 PM	666657	0.73	0	0.52	0.52	0.06	0	0	0	0.16					0	0	0	0	0	0	0	0	0	3.69	3.69	0.24	0	0.73	0.08	58.2	5.38	0.81	0.77	0.52	1.11	0.58	0.06					0	0	0	0					0	0	0	0		5.66	0	
3/31/2016 11:59:59 PM	666844	0.39	0	0	0	0	0	0.19	0.19	1.7	0	0	0	4.15					0	0	0	0	2.49	0	2.49	155.42	0.27	0.12	2.6	37.16	1.89	2.98	0.5	0	0	0	0					0	0.25	0.25	0.7									0	0	0	
3/31/2016 11:59:59 PM	666974	1.34					0	0	0	1.1	0	0	0	1.11													0.66	0.68	1.73	358.61	11.84	3.07	1.9	0.09	0.77	0.68	0.6																	0	0	0	
3/31/2016 11:59:59 PM	667029	0.63	0	0	0	0.61	0	0	0	0.28													0	0	0	0	0	0.63	0.48	52.17	1.92	1.11	0.63	0	0.32	0.32	0					0	0	0	0.15										0	0	
3/31/2016 11:59:59 PM	667252	1.52	0	0.72	0.72	0	0	0	0	0									0	0	0	0	0	60.32	60.32	0	0.12	1.4	1.73	72.06	4.25	3.25	1.52	0.75	0.75	0	0					0	0	0	0									0	0	0	
3/31/2016 11:59:59 PM	667346	0.78	0	0	0	0	0	0	0	0.46									0	0	0	0	0	0	0	0	0	0.78	0.62	59.63	4.01	1.4	0.78	0	0	0	0					0	0	0	0										0	0	
3/31/2016 11:59:59 PM	667524	0.46	0.37	0	0.37	0.24	0.35	0	0.35	0.74	3.23	0	3.23	1.71									1.23	0	1.23	6.34	0.26	0.19	2.16	35.49	2.4	2.61	0.72	0.22	0.63	0.41	0					0	0	0	0.52									0	0	0	
3/31/2016 11:59:59 PM	667551	0.73	0	0.6	0.6	3.98	0	0	0	0.45					0	0	0	0	0	0	0	0	0	60.51	60.51	86.15	0	0.73	1.94	48.53	5.4	2.67	0.73	0.56	1.25	0.69	0					0	0	0	0.25										0	0	
3/31/2016 11:59:59 PM	667757	2.8	0	4.84	4.84	0.66	0	1.21	1.21	1.68									0	0	0	0	0	0	0	0	0.42	2.38	0.57	157.66	22.46	3.37	2.85	0.19	0.33	0.14	0.27	0	0	0	0	0	1.14	1.14	1.88									0	2.39	0.72	
3/31/2016 11:59:59 PM	667832	0.69	0	1.53	1.53	1.22	0.12	0.39	0.51	3.83									0	0	0	0					0.02	0.67	1.41	41.71	2.44	2.09	1.68	0	0.45	0.45	0					0.14	0.45	0.6	4.49									0	0	0	
3/31/2016 11:59:59 PM	667850	1.42	0	5.43	5.43	0.09	0	0	0	0													0	0	0	0	0	1.42	0.18	97.91	12.45	1.6	1.96	0	0.15	0.15	0					0	0	0	0										30.45	0	
3/31/2016 11:59:59 PM	667869	0.59	0	1.45	1.45	1.63	0	0	0	0													0	0	0	0	0	0.59	0.22	26.19	4.59	0.81	0.59	0	0.01	0.01	0					0	0	0	0										60.05	0	
3/31/2016 11:59:59 PM	668053	0	0	0	0	0	0	0	0	0.79	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1066.67	0	0	2.76	0	0	2.76	0.57	0	0	0	0					0	0	0	0											0	
3/31/2016 11:59:59 PM	668147	0.12	0	0.46	0.46	3.71	0	0	0	0.98									0	0	0	0	0	0	0	2.24	0	0.12	0.61	11.29	0.78	0.74	0.12	0	0	0	0					0	0	0	1.16										0	0	
3/31/2016 11:59:59 PM	669555	0.27	0	0.78	0.78	0.11	0	0.18	0.18	0.43									0.12	0	0.12	0.18	0	0	0	0	0.04	0.23	0.27	17.12	1.8	0.54	0.27	0.02	0.02	0	0					0	0.11	0.11	0.55									0	21.88	0	
3/31/2016 11:59:59 PM	670159	1.94	0	1.8	1.8	0	0	0	0	3.54									0	0	0	0					1.77	0.17	2.23	149.57	1.51	4.17	2.52	0	0	0	0					0	0	0	3.57									0	0	0	
3/31/2016 11:59:59 PM	670421	3.03	0	0	0	0	0	3.52	3.52	1.91													0	0	0	0	0	3.03	4.39	232.94	17.34	7.42	5.92	0	0	0	0.41					0	2.38	2.38	4.58										0	0	
3/31/2016 11:59:59 PM	670430	0.25	0	0	0	0	0	0.59	0.59	0.63													0	0	0	0	0	0.25	0.07	9.73	1.01	0.32	0.33	0	0	0	0					0	0.47	0.47	0.47										0	0	
3/31/2016 11:59:59 PM	670467	1.12	0	0.07	0.07	1.09	0	0.11	0.11	1.31									0	0.04	0.04	0	0	0	0	8.67	0	1.12	0.46	74.25	7.82	1.58	1.54	0.65	1.12	0.47	0.1					0	0.12	0.12	1.36										0	0	
3/31/2016 11:59:59 PM	670560																														0																										
3/31/2016 11:59:59 PM	670654	0.71	1.23	0	1.23	0.38	0.06	0	0.06	0.32									0	0	0	0	0	0	0	0	0.71	0	0.76	29.34	5.98	1.47	0.71	0	0	0	0					0	0	0	0									0		0	
3/31/2016 11:59:59 PM	670748	0.87	0	0.55	0.55	0.71	0	0	0	0									0	0	0	0	0	0	0	89.36	0	0.87	1.45	64.77	3.95	2.32	2.16	0	0.98	0.98	0	0	0	0	0	0	0	0	0										0	0	
3/31/2016 11:59:59 PM	670775	1.3																									0	1.3	0.37	141.97	8.6	1.67	1.3	0	0	0	0																		0	0	
3/31/2016 11:59:59 PM	670878	0.78	0	0	0	0	0	0	0	0																	0	0.78	0.45	94.93	3.49	1.22	0.78	0	0.23	0.23	0					0	0	0	0										0	0	
3/31/2016 11:59:59 PM	671053	0	0	0	0	0.64	0	0	0	3.5									0	0	0	0.04	0	0	0	0	0	0	2.48	0	0	2.48	0.1	0	0	0	0					0	0	0	6.17											0	
3/31/2016 11:59:59 PM	671147	0.96	0.6	0.37	0.97	0.24	0.42	0.09	0.5	0.42	0.12	0	0.12	0					0	0.23	0.23	1.98	0	0	0	0	0.26	0.7	0.85	61.93	6.48	1.81	0.99	0.36	0.36	0	0					0.65	0	0.65	0.12									0	0	0	
3/31/2016 11:59:59 PM	671334	3.2	0.02	0.52	0.54	0.04	0	0.09	0.09	0	0	0	0	0									3.52	0.64	4.16	3.67	1.36	1.84	1.53	228.68	20.31	4.73	5.72	0.37	1.03	0.66	0.51					0	0	0	0									0	0	0	
3/31/2016 11:59:59 PM	671370	1.45	0	0	0	0	0	0	0	0																	0	1.45	0.66	183.24	5.49	2.1	1.71	0.5	1.95	1.45	0.14																		0	0	
3/31/2016 11:59:59 PM	671464	1.13	0.11	2.49	2.59	0.58	0.12	0	0.12	0.31	0	0	0	0									0	0	0	0	0.21	0.92	0.22	93.9	7.24	1.35	1.44	0.39	1.22	0.83	1.68					0	0	0	0.25									5.01	26.92	1.85	
3/31/2016 11:59:59 PM	671558	0.11	0	0.18	0.18	0.11	0	0.02	0.02	0.21					0	0	0	0	0	0	0	0	0.27	11.75	12.02	84.43	0	0.11	0.25	6.66	0.83	0.37	0.2	0.02	0.72	0.7	0.11					0	0.03	0.03	0.44					0	0	0	0	0	0	0	
3/31/2016 11:59:59 PM	671857	1.39	0	3.78	3.78	0	0	0	0	1.12									0	1.54	1.54	0.46					0	1.39	0.25	132.95	10.46	1.64	1.39	0	0.1	0.1	0					0	0	0	0										0	0	
3/31/2016 11:59:59 PM	672041	1.27	0	0	0	0	0	0	0	0									0	0	0	0	192.31	0	192.31	807.69	1.27	0	3.06	185.44	9.19	4.33	1.49	0	0	0	0					0	0	0	0									0		0	
