Reporting Period	ID RSSD	UBPR2221	UBPR3128	UBPR3792	UBPR5306	UBPR5310	UBPR5320	UBPR5340	UBPR5610	UBPR8275	UBPRA222	UBPRB594	UBPRB595	UBPRD654	UBPRE642	UBPRE643	UBPRE644	UBPRE645	UBPRE646	UBPRE648	UBPRE649	UBPRE650	UBPRE651	UBPRE652	UBPRE653	UBPRE654	UBPRE659	UBPRE660	UBPRF264	UBPRF859	UBPRF860	
9/30/2016 11:59:59 PM	615253		0	21834		1361	758	85716	0	1361	689			6381		0	20473	21834		106030	0	0	2893	2893	0	108923		108234			12229	
9/30/2016 11:59:59 PM	615459		0	49124		3557	134365	395499	0	3557	0			3977		0	45567	49124		452833	226	3140	11714	15080	0	467913		467913			40542	
9/30/2016 11:59:59 PM	615776		0	4950		41	1321	3938	0	41	0			390		0	4909	4950		12103	0	0	0	0	0	12103		12103			7775	
9/30/2016 11:59:59 PM	615851		0	25576		1717	7840	90660	0	1717	0			7352		325	23859	25576		112867	0	0	12719	52207	0	165074		165074			14061	
9/30/2016 11:59:59 PM	615879		0	25150		1061	977	62667	147	1061	492			2002		1121	24089	25150		84226	0	0	521	521	0	84747		84255			19557	
9/30/2016 11:59:59 PM	615954		0	46289		4383	26838	261128	0	4383	709			5744		104	41906	46289		332729	0	0	17910	17910	0	350640		349931			63544	
9/30/2016 11:59:59 PM	616036		0	67085		4213	58067	270356	0	4213	6548			14797		0	62872	67085		324667	6	13	12141	12389	389	337057		330509			22627	
9/30/2016 11:59:59 PM	616148		0	14544		1553	12420	118826	0	1553	0			2525		0	12991	14544		134506	0	674	5662	6336	0	140843		140843			11280	
9/30/2016 11:59:59 PM	616410		0	52393		4592	34011	273343	5661	4592	0			16980		0	47801	52393		384165	0	0	5757	5757	0	389923		389923			85543	
9/30/2016 11:59:59 PM	616540		0	12863		1035	18795	58927	0	1035	395			1759		65	11828	12863		82846	0	0	0	0	313	82846		82451			20023	
9/30/2016 11:59:59 PM	616849		0	13829		131	614	21271	0	131	0			2769		0	13698	13829		31478	0	0	21	21	0	31500		31500			7439	
9/30/2016 11:59:59 PM	617051		0	10900		1022	3240	63049	0	1022	134			554		4100	9878	10900		80158	0	0	1671	1671	0	81829		81695			16555	
9/30/2016 11:59:59 PM	617079		0	8584		231	385	7836	0	231	594			1843		0	8353	8584		18381	0	0	115	115	0	18497		17903			8671	
9/30/2016 11:59:59 PM	617145		0	16989		1226	3800	72494	0	1232	81			2261		0	15757	16989		92552	0	0	5573	5573	0	98125		98044			15306	
9/30/2016 11:59:59 PM	617275		0	7648		436	13527	23734	77	436	378			160		0	7212	7648		31508	0	0	3301	3301	0	34809		34431			7197	
9/30/2016 11:59:59 PM	617341		0	4346		293	1944	30910	0	293	0			684		0	4053	4346		33948	0	0	0	0	0	33948		33948			2354	
9/30/2016 11:59:59 PM	617538		0	2987		104	3864	9142	0	104	0			2718		0	2883	2987		17493	0	0	246	246	2	17740		17740			5634	
9/30/2016 11:59:59 PM	617743		0	25724		2112	6722	151425	0	2112	999			4126		4339	23612	25724		168753	0	0	207	207	0	168960		167961			13202	
9/30/2016 11:59:59 PM	618544		0	18830		1073	6262	21418	0	1073	201			5515		0	17757	18830		78034	0	0	7801	7801	325	85835		85634			51101	
9/30/2016 11:59:59 PM	618647		0	4805		370	339	22825	0	370	0			798		0	4435	4805		30797	0	0	51	51	0	30848		30848			7174	
9/30/2016 11:59:59 PM	618740		0	39916		3046	9508	248908	0	3046	0			6421		7492	36870	39916		314390	0	0	25691	25691	1050	340081		340081			51221	
9/30/2016 11:59:59 PM	618777		0	7676		197	4820	18382	0	197	0			579		0	7479	7676		26912	0	0	374	374	0	27286		27286			7951	
9/30/2016 11:59:59 PM	618807		0	439615		22043	119059	1916820	1789	23823	0			170273		11822	415792	439615		2701728	10954	2285	140936	154175	0	2855903		2855903			585481	
9/30/2016 11:59:59 PM	619327		0	50812		3757	26956	238426	0	3757	2967			18130		0	47055	50812		282712	0	42	17810	17852	0	300564		297597			25586	
9/30/2016 11:59:59 PM	619457		0	6901		487	17294	29197	0	488	208			3587		0	6413	6901		37750	0	0	1197	1197	0	38947		38739			4961	
9/30/2016 11:59:59 PM	619701		0	114185		8353	24612	706892	0	9682	0			36070		12021	104503	114185		993273	0	51765	3258	55023	59690	1048296		1048296			200559	
9/30/2016 11:59:59 PM	619859		0	17582		1580	1782	82487	0	1580	1279			11460		0	16002	17582		125828	0	523	34	557	0	126384		125105			29852	
9/30/2016 11:59:59 PM	619877		0	7225492		605836	16772199	43260246	0	605836	242222			2309783		66992	6619656	7225492		48459010	7874	0	0	7874	0	48466884		48224662			2284503	
9/30/2016 11:59:59 PM	620015		0	15373		243	14264	20039	49	243	0			10187		0	15130	15373		42861	0	0	73	73	0	42935		42935			10831	
9/30/2016 11:59:59 PM	620752		0	1377		149	1088	8113	376	149	64			1677		0	1228	1377		11569	0	0	160	160	0	11729		11665			1417	
9/30/2016 11:59:59 PM	621151		0	18811		849	2198	56832	0	849	0			7222		0	17962	18811		66831	0	0	2274	2274	0	69105		69105			2777	
9/30/2016 11:59:59 PM	621245		0	17692		736	402	38439	0	736	175			4481		0	16956	17692		57228	0	0	1671	1671	0	58899		58724			13297	
9/30/2016 11:59:59 PM	621357		0	25509		1854	17843	127522	0	1854	767			2663		0	23655	25509		146068	0	2257	0	2257	1552	148325		147558			15518	
9/30/2016 11:59:59 PM	621441		0	23879		1032	3536	84756	22	1032	0			15759		3280	22847	23879		120315	0	0	2213	7846	0	128161		128161			19306	
9/30/2016 11:59:59 PM	622037		0	26231		2566	5456	189732	0	2566	646			2020		0	23665	26231		202143	0	0	3147	3147	0	205291		204645			6298	
9/30/2016 11:59:59 PM	622653		0	20467		2071	13418	118116	0	2071	89			8811		3510	18396	20467		144114	6642	4859	10028	21529	0	165644		165555			10367	
9/30/2016 11:59:59 PM	622756		0	48654		3780	89589	253516	0	3780	0			3927		5296	44874	48654		290632	0	0	25359	25359	19953	315991		315991			30936	
9/30/2016 11:59:59 PM	622774		0	154320		8070	230234	425117	0	8070	3351			39160		751	146250	154320		598971	4520	4694	27578	46648	68794	645621		642270			41311	
9/30/2016 11:59:59 PM	623052		0	32398		2089	17621	135809	0	2089	0			22852		0	30309	32398		171231	0	0	87	87	0	171318		171318			5040	
9/30/2016 11:59:59 PM	623445		0	403466		21828	47823	1896672	365	21828	0			190046		102893	381638	403466		2591993	331	199	73095	102237	34076	2694230		2694230			478643	
9/30/2016 11:59:59 PM	623454		0	39988		2037	72323	87349	0	2037	0			25429		2473	37951	39988		185106	28	0	2349	2377	0	187483		187483			71909	
9/30/2016 11:59:59 PM	623548		0	12973		1022	2957	82076	0	1022	0			3529		0	11951	12973		105094	0	0	4654	4654	0	109748		109748			14962	
9/30/2016 11:59:59 PM	623771		0	153861		14712	137688	552522	0	14788	7342			7376		0	139073	153861		1021053	0	40573	101443	155921	0	1176974		1169632			457498	
9/30/2016 11:59:59 PM	623874		0	33914		658	11681	50393	0	658	0			3537		0	33256	33914		108641	0	0	8704	8704	0	117346		117346			54088	
9/30/2016 11:59:59 PM	624152		0	5272		283	5062	33523	0	283	0			1123		0	4989	5272		35983	0	0	920	920	0	36903		36903			862	
9/30/2016 11:59:59 PM	624246		0	23702		993	20008	99407	0	993	0			13717		5138	22709	23702		159704	0	0	6847	40857	0	200562		200562			36523	
9/30/2016 11:59:59 PM	624563		0	5812		339	1347	13567	0	339	16			8011		0	5473	5812		26817	0	0	234	234	0	27051		27035			4966	
9/30/2016 11:59:59 PM	624648		0	16773		944	1878	91650	0	944	0			1355		0	15829	16773		97084	0	0	42	42	0	97126		97126			4079	
9/30/2016 11:59:59 PM	624778		0	124264		1750	16596	56301	0	1750	0			45712		0	122514	124264		402775	0	0	9377	9377	0	412152		412152			288531	
9/30/2016 11:59:59 PM	624956		0	9683		602	36055	37165	64	602	241			1492		314	9081	9683		46853	0	0	1343	1343	0	48196		47955			8079	
9/30/2016 11:59:59 PM	625056		0	6212		317	0	28122	0	317	0			3188		0	5895	6212		33084	0	0	0	0	1463	33084		33084			1774	
9/30/2016 11:59:59 PM	625065		0	15151		1281	4187	59665	0	1281	0			6885		0	13870	15151		107408	0	36	1379	1415	0	108823		108823			32344	
9/30/2016 11:59:59 PM	625140		0	19931		1393	32926	54265	0	1393	329			452		0	18538	19931		86092	0	963	5654	25376	0	111469		111140			30441	
9/30/2016 11:59:59 PM	625159		0	74179		2088	114243	144698	0	2111	0			50883		7094	72068	74179		208015	86	0	4997	5801	0	213817		213817			1913	
9/30/2016 11:59:59 PM	625654		0	127966		12551	113935	750455	0	12551	67			62604		2690	115415	127966		920200	200	1352	82335	83887	72756	1004087		1004020			76751	
9/30/2016 11:59:59 PM	625757		0	21259		1278	37971	84184	0	1278	0			9692		5	19981	21259		130253	0	0	709	709	0	130962		130962			36377	
9/30/2016 11:59:59 PM	625850		0	30066		1843	22340	69663	0	1843	1872			1353		0	28223	30066		142989	0	0	4468	4468	0	147457		145585			71973	
9/30/2016 11:59:59 PM	625953		0	18082		676	26753	43092	0	676	0			8516		0	17406	18082		70254	0	0	1571	1571	0	71825		71825			14470	
9/30/2016 11:59:59 PM	626101		0	107937		7122	23281	341631	0	7780	0			14336		1180	100157	107937		636648	26	13311	57137	74371	2762	711019		711019			251676	
9/30/2016 11:59:59 PM	626941		0	20160		1204	18563	46918	410	1204	484			13094		2144	18956	20160		95268	0	621	40	661	0	95929		95445			27843	
9/30/2016 11:59:59 PM	627108		0	128408		3033	82929	117539	0	23271	0			11578		1424	105137	128408		348812	0	2503	7704	13782	0	362595		362595			135524	
9/30/2016 11:59:59 PM	627377		0	9343		77	2875	688	0	77	0			3023		0	9266	9343		15242	0	0	0	0	0	15242		15242			9067	
9/30/2016 11:59:59 PM	627407		0	42907		93	2855	203546	0	93	0			6255		2445	42814	42907		366204	0	0	18439	18439	0	384644		384644			150346	
9/30/2016 11:59:59 PM	627425		0	15416		2018	19838	102569	0	2024	692			4590		1218	13392	15416		154917	21	1197	3455	5314	0	160231		159539			31247	
9/30/2016 11:59:59 PM	627658		0	343659		21417	270388	1196177	0	21417	0			83206		26597	322242	343659		1703535	0	1565	250753	252318	2016	1955854		1955854			150734	
9/30/2016 11:59:59 PM	627854		0	57828		2014	2938	94025	0	2014	57			11930		0	55814	57828		156912	90	157	2948	4246	0	161158		161101			31673	
9/30/2016 11:59:59 PM	628039		0	15950		1106	17481	76260	0	1106	88			4239		2600	14844	15950		86591	0	0	1885	1885	0	88476		88388			6092	
9/30/2016 11:59:59 PM	628123		0	36145		2340	60680	172526	224	2340	0			9131		0	33805	36145		240535	0	0	5442	5457	0	245992		245992			54148	
9/30/2016 11:59:59 PM	628178		0	37277		3802	99846	266041	2986	3802	0			5528		0	33475	37277		295599	0	0	14477	14477	0	310077		310077			14542	
9/30/2016 11:59:59 PM	628356		0	21572		1611	6408	121623	0	1611	0			10045		0	19961	21572		155907	0	0	9906	9906	0	165813		165813			21935	
9/30/2016 11:59:59 PM	628552		0	16051		729	11044	85898	0	729	0			4492		0	15322	16051		116472	0	0	1885	1885	0	118358		118358			14792	
9/30/2016 11:59:59 PM	629148		0	9485		596	3556	46425	0	596	0			6788		156	8889	9485		64442	190	0	415	605	0	65047		65047			11229	
9/30/2016 11:59:59 PM	629353		0	37382		1866	50694	128385	0	1866	0			18221		0	35516	37382		158960	0	0	128	128	0	159088		159088			12354	
9/30/2016 11:59:59 PM	629522		0	16561		1361	17127	65607	270	1361	1111			771		0	15200	16561		106514	0	0	2204	2204	5	108719		107608			32849	
9/30/2016 11:59:59 PM	629746		0	14909		1106	8595	60656	0	1106	281			4757		0	13803	14909		83478	0	0	5015	5015	0	88494		88213			17029	
9/30/2016 11:59:59 PM	630041		0	2678		180	1656	8833	0	180	39			877		0	2498	2678		14434	0	0	30	30	0	14464		14425			4040	
9/30/2016 11:59:59 PM	630340		0	9121		449	6209	21809	0	449	0			1167		0	8672	9121		35959	0	0	314	314	0	36273		36273			12983	
9/30/2016 11:59:59 PM	630555		0	42723		3458	40617	241702	0	3458	0			4746		0	39265	42723		281153	0	0	18316	18316	213	299469		299469			27433	
9/30/2016 11:59:59 PM	630658		0	50018		1472	97720	54587	0	1472	725			28032		3032	48546	50018		115500	11	0	2327	2338	0	117838		117113			32540	
9/30/2016 11:59:59 PM	631039		0	6002		960	21941	64390	0	960	144			546		0	5042	6002		74392	0	10	2449	2459	0	76851		76707			6630	
9/30/2016 11:59:59 PM	631150		0	22107		2193	6575	123390	0	2193	625			9438		0	19914	22107		168780	0	0	6689	6689	0	175469		174844			35952	
9/30/2016 11:59:59 PM	631178		0	20364		1488	9591	90868	0	1489	0			6737		0	18875	20364		124692	0	0	8993	8993	0	133686		133686			25848	
9/30/2016 11:59:59 PM	631422		0	113156		7468	53087	340140	0	7468	184			112685		0	105688	113156		573115	0	0	24353	24353	0	597468		597284			60509	
9/30/2016 11:59:59 PM	631570		0	121725		8898	28582	387544	0	8898	0			30404		0	112827	121725		759191	0	264	12049	22423	0	781614		781614			340964	
9/30/2016 11:59:59 PM	632410		0	60976		4341	102508	216490	0	4341	0			36152		0	56635	60976		325575	0	0	23771	23771	0	349347		349347			69432	
9/30/2016 11:59:59 PM	632607		0	90374		5093	20438	203149	0	5093	0			20623		557	85281	90374		461931	0	0	6120	6120	0	468051		468051			215374	
9/30/2016 11:59:59 PM	632858		0	77003		6702	54019	389129	0	6702	0			27138		0	70301	77003		528495	0	0	19934	19934	0	548429		548429			2291	
9/30/2016 11:59:59 PM	633154		0	78606		7723	71144	437968	0	7723	3295			40652		7619	70883	78606		530920	0	47514	39379	86893	0	617813		614518			49579	
9/30/2016 11:59:59 PM	633341		0	10668		1015	3859	43606	0	1015	376			2431		0	9653	10668		78334	0	0	2888	2888	0	81222		80846			31705	
9/30/2016 11:59:59 PM	633378		0	728892		25003	55591	2085107	1778	25003	0			182788		108818	703889	728892		2912549	1545	0	22883	24428	0	2936977		2936977			569600	
9/30/2016 11:59:59 PM	633501		0	601416		42525	373011	3426924	3158	42604	0			122035		117308	558812	601416		4668474	0	969	233507	234476	0	4902950		4902950			877700	
9/30/2016 11:59:59 PM	633640		0	19304		1090	12265	61176	0	1090	0			5024		0	18214	19304		94999	0	150	2636	2786	0	97786		97786			23381	
9/30/2016 11:59:59 PM	633677		0	14179		1221	21614	70525	0	1221	0			2028		0	12958	14179		99154	0	389	1366	2184	0	101338		101338			26427	
9/30/2016 11:59:59 PM	634544		0	9160		951	1076	48406	0	951	143			780		180	8209	9160		73249	0	0	2887	2887	0	76136		75993			23430	
9/30/2016 11:59:59 PM	634731		0	11434		399	6440	28980	0	399	0			3965		0	11035	11434		42268	0	0	101	101	0	42369		42369			9279	
9/30/2016 11:59:59 PM	634955		0	32764		2340	5366	63428	0	2340	0			11272		1352	30424	32764		185389	0	0	1067	3725	0	189115		189115			35892	
9/30/2016 11:59:59 PM	634973		0	8779		410	9901	18657	0	410	61			233		0	8369	8779		30919	0	0	1893	1893	0	32813		32752			10666	
9/30/2016 11:59:59 PM	635457		0	6114		243	5736	20010	0	243	0			6247		0	5871	6114		31311	0	0	222	222	0	31534		31534			4975	
9/30/2016 11:59:59 PM	635840		0	31017		1986	16709	147785	0	1986	0			19768		1765	29031	31017		185194	1174	0	10931	12105	217	197300		197300			13273	
9/30/2016 11:59:59 PM	635907		0	87801		4136	33136	296607	0	6040	0			14121		0	81761	87801		507144	0	0	22439	25427	0	532571		532571			115813	
9/30/2016 11:59:59 PM	636276		0	61775		1533	42241	44505	0	1533	32			2566		0	60242	61775		120822	0	0	1792	1792	0	122615		122583			33033	
9/30/2016 11:59:59 PM	636753		0	12695		238	557	24370	0	238	0			4580		0	12457	12695		35787	0	0	1246	1246	0	37033		37033			4646	
9/30/2016 11:59:59 PM	636771		0	269578		21963	186515	1228372	7292	21963	738			62522		1211	247615	269578		1651994	928	0	99264	100192	0	1752187		1751449			282509	
9/30/2016 11:59:59 PM	637170		0	56511		4927	56527	307871	0	4927	1554			8443		0	51584	56511		393521	0	0	645	645	0	394166		392612			77093	
9/30/2016 11:59:59 PM	637451		0	1165202		55019	481669	4554975	0	55019	0			332244		232182	1110183	1165202		6556597	0	0	606566	771487	4764	7328084		7328084			906729	
9/30/2016 11:59:59 PM	637554		0	38067		3141	5549	201327	0	3141	824			6794		0	34926	38067		221521	45	185	29507	29737	198	251259		250435			13400	
9/30/2016 11:59:59 PM	637750		0	18463		282	23476	124204	0	282	0			5812		6730	18181	18463		140943	0	0	4145	4145	0	145088		145088			6328	
9/30/2016 11:59:59 PM	638131		0	29247		1333	14568	59493	0	1333	0			12106		0	27914	29247		116705	0	306	1678	1984	613	118689		118689			45101	
9/30/2016 11:59:59 PM	638355		0	20211		965	8447	86615	0	965	0			14637		0	19246	20211		113439	0	46	748	794	25	114233		114233			12187	
9/30/2016 11:59:59 PM	638850		0	29783		618	91373	35890	0	618	391			8762		0	29165	29783		46000	0	0	3453	3453	0	49454		49063			1349	
9/30/2016 11:59:59 PM	639343		0	16980		1082	8698	51323	399	1082	570			6253		0	15898	16980		85913	30	0	0	30	0	85943		85373			22993	
9/30/2016 11:59:59 PM	639549		0	40548		2965	15912	219999	0	2965	0			8095		1434	37583	40548		267884	0	0	19344	19344	0	287229		287229			35410	
9/30/2016 11:59:59 PM	639567		0	87467		0	30673	50951	0	0	0			20289		11106	87467	87467		71240	0	0	0	0	0	71240		71240			0	
9/30/2016 11:59:59 PM	639633		0	21190		1056	23411	85683	0	1056	0			6520		0	20134	21190		118382	0	0	4998	4998	0	123380		123380			26179	
9/30/2016 11:59:59 PM	639651		0	8866		429	457	21412	0	429	32			6061		0	8437	8866		33958	0	0	428	428	0	34387		34355			5696	
9/30/2016 11:59:59 PM	639857		0	3378		275	6513	572	0	275	0			1840		0	3103	3378		21647	0	0	675	675	0	22323		22323			2908	
9/30/2016 11:59:59 PM	640143		0	7286		310	13281	23296	0	310	0			6122		3164	6976	7286		35117	0	0	919	919	0	36036		36036			5699	
9/30/2016 11:59:59 PM	640170		0	27875		8952	61892	527679	0	8961	2174			13518		492	18914	27875		715681	0	0	8	8	0	715689		713515			174218	
9/30/2016 11:59:59 PM	640246		0	53182		1206	106627	159393	0	1206	0			32609		3698	51976	53182		224147	0	17	0	17	0	224164		224164			29072	
9/30/2016 11:59:59 PM	640442		0	17984		1723	1876	121874	0	1723	0			3195		29	16261	17984		133125	15	0	7717	7732	0	140858		140858			5254	
9/30/2016 11:59:59 PM	640554		0	8380		565	3932	40012	0	565	12			2428		0	7815	8380		44761	0	0	466	466	0	45227		45215			1697	
9/30/2016 11:59:59 PM	640956		0	18459		885	8695	61161	0	892	0			9765		0	17567	18459		85560	0	0	7811	7811	0	93371		93371			13429	
9/30/2016 11:59:59 PM	641355		0	77747		6861	124209	425289	0	6892	4084			29950		27675	70855	77747		523387	159	89	22210	25503	1049	548890		544806			19139	
9/30/2016 11:59:59 PM	641449		0	13023		402	13996	26690	0	402	0			3679		0	12621	13023		59945	0	0	1652	1652	0	61598		61598			28972	
9/30/2016 11:59:59 PM	641579		0	26660		1363	27021	63910	0	1363	215			12592		0	25297	26660		103567	0	0	5449	5449	0	109016		108801			27065	
9/30/2016 11:59:59 PM	641775		38	103858		3307	100851	160384	0	3307	0			13633		0	100551	103858		289556	0	0	3092	3092	0	292648		292610			115539	
9/30/2016 11:59:59 PM	642259		0	98690		7795	82410	461918	0	7795	0			53141		6801	90895	98690		674305	0	0	34454	34454	0	708759		708759			72792	
9/30/2016 11:59:59 PM	642437		0	22948		979	19190	76775	0	985	0			9307		10	21963	22948		96473	0	0	1171	1171	0	97645		97645			8986	
9/30/2016 11:59:59 PM	642549		0	152508		10217	119664	813262	0	10243	0			37485		3807	142265	152508		1026120	53	0	192656	194821	20000	1220941		1220941			125387	
9/30/2016 11:59:59 PM	642857		0	31265		2191	7506	120123	0	2191	951			23433		905	29074	31265		166584	0	0	8721	8721	15074	175305		174354			11373	
9/30/2016 11:59:59 PM	643078		0	65253		2207	47684	107853	0	1542	0			8261		0	63711	65253		191632	0	82	189	271	0	191902		191902			75518	
9/30/2016 11:59:59 PM	643274		0	6546		142	2821	658	0	142	0			2635		0	6404	6546		12811	0	0	205	205	0	13016		13016			8684	
9/30/2016 11:59:59 PM	643340		0	31359		1251	49179	126000	0	1251	0			21818		430	30108	31359		168463	126	1051	6970	8146	0	176609		176609			19093	
9/30/2016 11:59:59 PM	643452		0	19847		1581	10919	86636	0	1581	321			11636		2276	18266	19847		120702	0	0	5751	5751	0	126453		126132			17825	
9/30/2016 11:59:59 PM	643658		0	9925		419	52944	30154	0	419	9			38		0	9506	9925		32844	0	0	684	684	0	33529		33520			2653	
9/30/2016 11:59:59 PM	644057		0	5357		366	15068	20592	0	366	263			2490		0	4991	5357		28061	2	0	1230	1232	0	29293		29030			3069	
9/30/2016 11:59:59 PM	644141		0	11570		299	5559	35890	247	299	0			9073		0	11271	11570		51749	0	0	1868	1868	0	53617		53617			6447	
9/30/2016 11:59:59 PM	644646		0	27902		1102	2379	68222	0	1102	206			13303		0	26800	27902		88109	0	0	0	0	0	88110		87904			6585	
9/30/2016 11:59:59 PM	644776		0	15383		466	398	22918	0	466	0			3371		0	14917	15383		55344	0	191	370	561	0	55905		55905			27982	
9/30/2016 11:59:59 PM	644842		0	14024		1132	2038	97884	0	1132	0			3367		0	12892	14024		112033	0	0	2971	2971	0	115005		115005			8978	
9/30/2016 11:59:59 PM	644954		0	5026		0	29	1068	0	0	0			739		0	5026	5026		2696	0	0	0	0	0	2697		2697			890	
9/30/2016 11:59:59 PM	644963		0	8520		442	3502	31465	0	442	41			2968		0	8078	8520		34517	0	0	0	690	0	35207		35166			84	
9/30/2016 11:59:59 PM	645157		0	11297		884	8101	66303	0	884	0			4600		0	10413	11297		81363	0	0	5541	5541	0	86904		86904			8418	
9/30/2016 11:59:59 PM	645317		0	112310		9933	278023	645488	0	9933	84			11053		14295	102377	112310		745100	0	1694	47833	49527	0	794627		794543			80571	
9/30/2016 11:59:59 PM	645465		0	46561		2940	9651	263746	0	2940	0			14418		2576	43621	46561		305137	0	0	3350	3350	0	308488		308488			25825	
9/30/2016 11:59:59 PM	645540		0	26660		2154	47629	132983	0	2154	393			9825		0	24506	26660		166878	0	0	5495	5495	0	172373		171980			24070	
9/30/2016 11:59:59 PM	645577		0	21333		1304	16486	68731	62	1304	946			1491		0	20029	21333		101313	0	0	2917	2917	0	104230		103284			27534	
9/30/2016 11:59:59 PM	645625		0	888969		43510	60098	4313976	14673	68538	0			417846		579937	820431	888969		6526152	21197	10116	282902	314215	48262	6840368		6840368			1163174	
9/30/2016 11:59:59 PM	646042		0	9915		794	6452	68227	0	794	0			690		0	9121	9915		73332	0	0	189	189	0	73521		73521			4337	
9/30/2016 11:59:59 PM	646145		0	23361		1424	10633	84771	0	1424	0			4304		0	21937	23361		120656	0	447	4221	4668	0	125325		125325			29207	
9/30/2016 11:59:59 PM	646172		0	86478		1950	69001	162080	0	1950	0			644		0	84528	86478		227931	0	0	21	21	0	227953		227953			64162	
9/30/2016 11:59:59 PM	646444		0	25016		1812	25676	137636	0	1857	0			1138		0	23159	25016		169093	0	0	6178	6178	0	175272		175272			12135	
9/30/2016 11:59:59 PM	646453		0	163491		9945	68028	923022	556	9945	0			78652		95389	153546	163491		1152710	0	37551	64380	107634	20952	1260344		1260344			91232	
9/30/2016 11:59:59 PM	646471		0	3262		83	2013	12812	0	83	0			650		0	3179	3262		13478	0	0	0	0	0	13478		13478			16	
9/30/2016 11:59:59 PM	646556		0	20110		1397	1588	93154	0	1397	0			4656		166	18713	20110		139643	0	0	2693	4350	27500	143994		143994			37682	
9/30/2016 11:59:59 PM	646743		0	44578		3041	9707	281680	0	3041	0			11799		4464	41537	44578		333248	0	605	3486	4091	0	337340		337340			31649	
9/30/2016 11:59:59 PM	646873		0	11305		891	3496	40802	0	891	143			1876		0	10414	11305		65468	842	838	4145	5825	0	71293		71150			21163	
9/30/2016 11:59:59 PM	646958		0	8327		514	6596	25730	0	514	69			4103		168	7813	8327		41096	0	0	91	91	0	41187		41118			9514	
9/30/2016 11:59:59 PM	647218		0	49078		3521	72012	219614	496	3521	0			11225		0	45557	49078		300939	0	0	17850	27183	0	328122		328122			35858	
9/30/2016 11:59:59 PM	647245		0	18687		1578	16352	88159	0	1578	74			12049		0	17109	18687		116684	0	0	9577	9577	0	126262		126188			13580	
9/30/2016 11:59:59 PM	647414		0	12481		943	1707	50865	0	943	0			12478		0	11538	12481		76502	0	1721	30	1751	0	78253		78253			13159	
9/30/2016 11:59:59 PM	647432		0	46335		3502	56687	305170	0	3513	0			17346		0	42822	46335		350801	0	0	4375	4375	1657	355176		355176			17300	
9/30/2016 11:59:59 PM	647759		0	8927		680	13077	38304	0	680	295			5239		0	8247	8927		52912	0	0	1555	1555	0	54467		54172			8360	
9/30/2016 11:59:59 PM	647777		0	16159		280	7931	17866	0	280	0			5546		0	15879	16159		65448	0	0	0	0	0	65448		65448			42036	
9/30/2016 11:59:59 PM	647955		0	6085		23	6257	19870	0	23	0			1128		1190	6062	6085		28184	0	0	607	607	0	28791		28791			6490	
9/30/2016 11:59:59 PM	648130		0	107597		4002	250350	250039	0	4002	3611			25879		0	103595	107597		302406	0	0	17820	17820	6632	320227		316616			13403	
9/30/2016 11:59:59 PM	648242		0	154413		11538	139074	746586	0	11538	0			77926		0	142875	154413		1196898	0	1092	72974	74066	0	1270964		1270964			316732	
9/30/2016 11:59:59 PM	648251		0	23188		1660	20764	99279	0	1660	0			5140		0	21528	23188		140294	0	247	5025	5513	1311	145807		145807			22444	
9/30/2016 11:59:59 PM	648345		0	6813		417	4185	14017	0	417	114			1204		0	6396	6813		32798	0	0	558	558	0	33356		33242			15189	
9/30/2016 11:59:59 PM	648550		0	9158		704	15781	59356	0	704	0			847		0	8454	9158		62578	0	0	1999	1999	0	64578		64578			2376	
9/30/2016 11:59:59 PM	649342		0	20856		1444	12866	122092	0	1444	0			5585		1218	19412	20856		139041	0	0	7425	7425	14120	146467		146467			10689	
9/30/2016 11:59:59 PM	649632		0	4726		175	818	9957	0	175	0			2941		0	4551	4726		14632	0	0	62	62	0	14694		14694			1734	
9/30/2016 11:59:59 PM	649874		0	26341		1392	11629	77303	5534	1392	0			13353		599	24949	26341		161581	0	0	5794	5794	0	167376		167376			66826	
9/30/2016 11:59:59 PM	651121		0	38013		2537	43511	153674	9	2537	0			16257		757	35476	38013		199352	0	0	7319	7319	0	206671		206671			28435	
9/30/2016 11:59:59 PM	651149		0	6027		608	9087	38928	1	608	130			1469		0	5419	6027		47768	0	0	933	933	0	48702		48572			6766	
9/30/2016 11:59:59 PM	651158		0	12583		705	4905	40362	0	705	130			9976		2165	11878	12583		56340	0	0	90	90	0	56430		56300			4930	
9/30/2016 11:59:59 PM	651354		0	4356		317	6087	15030	0	317	73			2369		0	4039	4356		24324	0	0	1100	1100	0	25424		25351			6925	
9/30/2016 11:59:59 PM	651448		0	55447		0	1659	19	0	0	0			11682		0	55447	55447		11701	0	0	0	0	0	11701		11701			0	
9/30/2016 11:59:59 PM	651457		0	4004		245	6566	16266	0	245	15			2171		0	3759	4004		18648	0	21	962	983	0	19630		19615			211	
9/30/2016 11:59:59 PM	651541		0	13361		921	15883	70683	0	921	0			1059		0	12440	13361		85017	0	0	2968	2968	0	87986		87986			12813	
9/30/2016 11:59:59 PM	651756		0	21689		981	4258	117733	0	981	0			9726		0	20708	21689		135896	0	0	1854	1854	0	137750		137750			8437	
9/30/2016 11:59:59 PM	651859		0	330664		31515	2634	1941401	0	31515	4266			158326		15778	299149	330664		2479341	0	0	41850	41850	164565	2521192		2516926			146615	
