Reporting Period	ID RSSD	UBPR1795	UBPR3123	UBPR4635	UBPRC233	UBPRD582	UBPRE006	UBPRE019	UBPRE020	UBPRE021	UBPRE022	UBPRE023	UBPRE386	UBPRE388	UBPRE390	UBPRE391	UBPRE395	UBPRE397	UBPRE398	UBPRE399	UBPRE400	UBPRE401	UBPRE402	UBPRE404	UBPRE405	UBPRE406	UBPRE407	UBPRE408	UBPRE409	UBPRE410	UBPRE411	UBPRE412	UBPRE413	UBPRE543	UBPRE586	UBPRE587	UBPRE594	UBPRFB60	UBPRFB61	UBPRFB64	UBPRFB66	UBPRFB69	UBPRFB70	
		NET LN&LEASE LOSSES(CHG-OFFS LESS RE	ALLL_AMT	LOSSES CHARGED TO RESERVE	ADJUSTMENTS	LNLS_HFS_WR_DN	PROV_LNLS_ATTR_AA	NET_LNLS_AVG_CYB	NOI_LNLS_CHGFF_CYB	LNLS_LOS_NET	LNLS_LOS_NHFS	LNLS_LOS_TOT	LNLS_CYA	LNLS_RCOV_PREV	LNLS_GRS_LOS_AVG	LNLS_RCOV_CYA_LNLS	LNLS_ALWNC_NACCR	LN_RE_LOS_AVG	ANLR_LN_RE_CML	ANLR_LN_CNSTRC_DV	ANLR_LN_FMLND	ANLR_FAM_LN_RE	ANLR_FAM_LN_LNE	ANLR_LN_FAM_MULT	ANLR_NFARM_NRSD	ANLR_LN_RE_FGN	ANLR_LN_AG	LN_CI_LOS_AVG	ANLR_LS_FIN	LN_LOS_IND_AVG	ANLR_LN_CRCD	LNLS_OTH_LOS_AVG	ANLR_LN_FDN_GOVT	ANLR_CNSTRC_1T4FAM	ANLR_CNSTRC_LAND	ANLR_NFRM_OWNR_OCC	ANLR_NFRM_NRES_OTH	NET LOSS % 1-4 FAM 1ST LIEN LN	NET LOSS % 1-4 FAM JR LIEN LN	NET LOSS % AUTO LN	NET LOSS % FIN INST LN	NET LOSS % LS IND	NET LOSS % OTHR LS	
6/30/2016 11:59:59 PM	676478	80	5343	204	0	0	0.22	0.03	43.1	33.39	0.96	0.95	528369	58.08	0.08	0.05	5.16	0.02	-0.01	0.38		0	0	0	0			-0.01		4.16				0.72	0	0	0	-0.02	0.12	0				
6/30/2016 11:59:59 PM	677176	2297	44064	2602	0	0	0.07	0.14	15.3	9.59	1.32	1.32	3309298	10.31	0.16	0.02	1.56	0.13		0.28		0.12	0.27	0	0.52			0		3.72	4.79	0		0.43	0	1.05	0	0.1	0.13	0				
6/30/2016 11:59:59 PM	677354	1	599	1	0	0	0	0	507	299.5	1.43	1.43	41724	0	0	0		0		0	0	0		0	0		0	0		0.09		0			0	0	0	0	0	0				
6/30/2016 11:59:59 PM	677448	-18	2273	0	0	0	0.13	-0.03			1.8	1.8	124983	13.24	0	0.03	9.28	-0.03		0	0	0	0	0	-0.35		-0.01	-0.05		0		-0.15		0	0	-0.36	0	0	0	0				
6/30/2016 11:59:59 PM	677644	380	5369	402	0	0	0.23	0.12	19.41	7.06	0.79	0.79	642318	7.18	0.13	0.01	0.44	0.06		0	0	0.21	0.58	0	0.02		0.4	0.16		0.24	0.78	0		0	0	0.04	0	0.19	0.58	0.12				
6/30/2016 11:59:59 PM	677756	-162	1202	0	0	0	0	-0.56			2	2	58114		0	0.56		-1.32		-17.91	0	0		0	0		0	0	0	0	0	0		0	-21.68	0	0	0		0				
6/30/2016 11:59:59 PM	677970	91	1378	110	0	0	0.1	0.17	4.96	7.57	1.25	1.23	108922	15.26	0.2	0.03	1.53	0.15		0.04	0	0.19	0	0	0			0		0.44				0.09	0	0		0.21	0	0.52				
6/30/2016 11:59:59 PM	678043	-10	859	5	0	0	0.02	-0.03			1.14	1.13	74106	38.46	0.01	0.04	1.24	-0.03		0	0	-0.06	-0.05	0	0		0	0		-0.04		0		0	0	0	0	-0.02	-1.27	0				
6/30/2016 11:59:59 PM	678052	0	287	0	0	0	0	0			1.6	1.6	18029	0	0	0		0		0		0			0			0		0				0			0	0						
6/30/2016 11:59:59 PM	678070	0	733	0	0	0	0	0			1.54	1.54	38354		0	0	733	0	0		0	0	0	0	0		0	0	0	0						0	0	0	0				0	
6/30/2016 11:59:59 PM	678258	25	274	25	0	0	0.35	0.16	14	5.48	0.84	0.84	31394	0	0.16	0	0.89	0		0	0	0			0		0	0	0	1.7	0	0		0		0		0		6.08				
6/30/2016 11:59:59 PM	678454	0	1247	63	0	0	0	0			1.21	1.21	102476	45.99	0.12	0.12	2.47	-0.01	0	-0.05	0	-0.01	0	0	0			-0.03		0.31		-0.81		-0.12	0	0	0	-0.01	0	0.34				
6/30/2016 11:59:59 PM	678557	0	410	1	0	0	0	0			0.85	0.85	47449	200	0	0	205	0		0	0	0			0		0	0		0				0		0		0	0	-0.13				
6/30/2016 11:59:59 PM	678575	52	194	52	0	0	0.28	0.52	-1.44	1.87	0.99	0.99	20127		0.52	0	0.56	0.52		0		0.59		0	0					0				0	0		0	0.6	0	0				
6/30/2016 11:59:59 PM	678717	606	6962	772	0	0	0.14	0.11	13.42	5.74	0.6	0.6	1100180	37.18	0.14	0.03	1.39	0.04		0	0	0.12	0.26	0	0.01		0	0.61		3.94		0		0	0	-0.18	0.11	0.07	0	0				
6/30/2016 11:59:59 PM	678744	64	2605	67	0	0	0	0.08	24.02	20.35	1.52	1.52	170594	300	0.08	0	521	0.08		0	0	0.03	0	0	0.2		0	0.02		0.55		0		0	0	0.43	0	0.03	0	0.9				
6/30/2016 11:59:59 PM	679246	14	771	15	0	0	0	0.05	47.57	27.54	1.33	1.33	58342	4.76	0.05	0		0		0	0	0	0	0	0		0.11	0		-0.35		0			0	0		0	0	-1.19				
6/30/2016 11:59:59 PM	679451	-3	392	0	0	0	0.01	-0.01			0.76	0.76	49736	7.23	0	0.01	4.26	-0.02		0	0	0	0	0	-0.14		0	0		0		0		0	0	-0.21	0	0		0				
6/30/2016 11:59:59 PM	679648	0	285	5	0	0	0	0			1.78	1.78	16085	34.48	0.06	0.06	23.75	0		0	0	0			0		0	0		0		0		0			0	0	0	0.56				
6/30/2016 11:59:59 PM	679826	-131	11527	532	0	0	0.05	-0.03			1.35	1.35	823352	35.93	0.13	0.16	1.65	-0.01		1.22	0	-0.27	-0.49	0	0.08		0	-0.07		-0.39		0		11.9	-0.57	0.15	0	-0.08	-2.97	-0.22				
6/30/2016 11:59:59 PM	680055	8	3110	20	0	0	0.13	0.01	545.12	194.38	1.16	1.16	255152	7.21	0.02	0.01		-0.02		0	0	0	0	0	-0.07		0	0	0	0.36	2.67	0.86		0	0	0	-0.12	0	0	0			0	
6/30/2016 11:59:59 PM	680130	-34	2058	406	0	0	-0.05	-0.04			1.03	1.03	191184	145.94	0.42	0.46	0.65	-0.17		0		0.14	3.95	0	-0.28			0.14		1.76	3.54	-0.22			0	-0.01	-0.56	-0.05	0	0.35				
6/30/2016 11:59:59 PM	680354	35	5583	59	0	0	-0.06	0.01	162.66	79.76	1.07	1.07	535239	8.28	0.02	0.01	16.23	0		0	0	0	0	0	0		0	0.03		-0.09	0	0.07		0	0	0	0	0	0	0				
6/30/2016 11:59:59 PM	680457	-3	2165	2	0	0	0	0			0.43	0.43	503202	1.69	0	0	1.97	0		0	0	0	0	0	0		0	-0.01		0.04		0		0	0	0	0	0	0	0				
6/30/2016 11:59:59 PM	680747	3	731	6	0	0	0.1	0.01	477.67	121.83	1.04	1.04	71885	6.32	0.02	0.01	0.69	0.02		0	0	0		0	0.05		0	0	0	-0.17	0	0.07		0	0		0.05	0	0	-0.29				
6/30/2016 11:59:59 PM	680813	1028	9720	1398	0	0	0.19	0.16	15.04	4.73	0.72	0.71	1319444	23.1	0.21	0.06	1.42	0.07	0	-0.04	0	0.02	-0.01	0	0.17		0	0.03		0.73	3.93	0		-0.13	0	0.35	0	0.02	0.59	0.8				
6/30/2016 11:59:59 PM	681043	18	794	28	0	0	0.02	0.05	39.28	22.06	0.99	0.99	78298	35.09	0.07	0.03	44.11	0		0	0	0	0	0	0			-0.01		0.13		0		0	0	0	0	0	0	0.13				
6/30/2016 11:59:59 PM	681249	3	284	3	0	0	0.18	0.03	46.67	47.33	1.49	1.49	18448	0	0.03	0	1.7	0		0	0	0		0	0		0	0		0.28	0	0		0	0		0	0	0	0				
6/30/2016 11:59:59 PM	682143	7	6604	158	0	0	0.08	0	554.57	471.71	1.4	1.39	453075	42.12	0.07	0.07	1.78	0.04		0	0	0.07	0.1	0	-0.01		0	-0.16		0.05		0		0	0	0.01	-0.04	0.07	-0.02	0.03				
6/30/2016 11:59:59 PM	682479	25	1223	29	0	0	0	0.07	-11.44	24.46	1.66	1.66	73594	6.84	0.08	0.01		0.07		0		0.09	0	0	0			0		0				0	0	0	0	0.09	0	0				
6/30/2016 11:59:59 PM	682545	-6	438	6	0	0	0.03	-0.03			1.12	1.12	38680	480	0.03	0.06	1.62	-0.05		0	0	0	0	0	-0.13			0		1.69		0		0	0	-0.04	-0.48	0	0	0				
6/30/2016 11:59:59 PM	682563	23834	149714	30678	0	0	0.27	0.41	7.84	3.14	1.29	1.29	11520142	46.29	0.53	0.12	1.76	-0.03		-0.01	0	-0.05	0	0	-0.03		0	0.96	-0.06	0.23		0.35		-0.01	-0.01	0	-0.04	0.02	-0.16	-0.06	0		-0.06	
6/30/2016 11:59:59 PM	682648	88	568	362	0	0	0.06	0.29	9.53	3.23	0.87	0.87	61348	250.23	1.18	0.89	2.03	0.3		0	0	0.11	0	0	0.78		0.72	-4.84	0	8.44		18.75		0	0	0	2	0.13	0	0.45				
6/30/2016 11:59:59 PM	683449	-20	2777	14	0	0	0	-0.02			1.45	1.45	185306	34.87	0.02	0.04	1.26	0		0	0	0	0	0	-0.01		0	-0.2		0.16		0		0	0	-0.01	0	0	0	0.21				
6/30/2016 11:59:59 PM	683814	-276	1200	51	0	0	-0.53	-0.83			1.79	1.79	66264	101.24	0.15	0.99	1.99	-1.33		0	-65.99	0.01	0	0	0			0.02	0	0.39		1.19			0	0	0	0.02	0	0.19				
6/30/2016 11:59:59 PM	684455	167	1050	250	0	0	0.12	0.16	17.74	3.14	0.49	0.46	214374	14.47	0.23	0.08	5.44	-0.04		-0.35	0	0	0	0	0			0.23		2.37		0		0	-0.47	0	0	0	0	1.88				
6/30/2016 11:59:59 PM	685023	17	621	44	0	0	0.02	0.07	20.18	18.26	1.15	1.15	52275	317.65	0.17	0.1	5.31	0.06		0	0	0.22	0	0	-0.77			0		0.4		-0.21			0	0	-12.01	0.23	0	0				
6/30/2016 11:59:59 PM	685368	-708	1610	248	0	0	-0.37	-2.14			2.31	2.31	66232	755.73	0.75	2.89	1.56	-3.33		0	0	-85.71	0		0		0	-4.32		-2.86		0			0	0	0	0		0				
6/30/2016 11:59:59 PM	685649	8	3906	63	0	0	0.16	0.01	225.25	244.12	1.99	1.94	194045	20.72	0.06	0.06	0.62	0.05		0	0	-0.05	0.27	0	0.13			-0.1		-0.56		0.08		0	0	0.21	0	-0.02	-1.49	0				
6/30/2016 11:59:59 PM	685676	199	4260	212	0	0	0.29	0.09	19.06	10.7	0.96	0.92	438281	11.66	0.1	0.01	2.09	0	0	0	0	0.01	0	0	0		0	0.51		1.23		0		0	0	0	0	0	0.14	0.47				
6/30/2016 11:59:59 PM	685779	8	3226	89	0	0	0	0.01	178.88	201.62	1.22	1.21	266124	90.5	0.07	0.06	2.62	0.03		-0.02	0	-0.12	0	0	0.17		0	-0.15		-0.06		0		0	-0.03	0	0.4	-0.01	-1.27	-0.43				
6/30/2016 11:59:59 PM	686459	22	1192	34	0	0	0.12	0.03	-103.95	27.09	0.84	0.84	140337	23.53	0.05	0.02	15.09	0.02		0	0	0.12	0	0	0		0	0		0.61		0		0	0	0	0	0.13	0	-0.21				
6/30/2016 11:59:59 PM	686570	55	363	55	0	0	0.71	0.36	0.8	3.3	1.13	1.13	30341	0	0.36	0	0.34	0		0		0	0		0			1.83		0.98				0		0	0	0		0				
6/30/2016 11:59:59 PM	686655	10	4412	27	0	0	0.01	0.01	302.3	220.6	2.07	2.06	220339	87.18	0.02	0.02	36.46	-0.01		0	0	-0.01	0	0	-0.01		0	0.06	0	0.44		0		0	0	0	-0.02	0	-0.22	0.69				
6/30/2016 11:59:59 PM	686758	6	537	7	0	0	0	0.05	190.5	44.75	2.14	2.14	22430	5	0.06	0.01	8.8	0		0	0				0		0	0		1.19	0	0			0	0	0			0				
6/30/2016 11:59:59 PM	686963	-282	588	0	0	0	-0.53	-1.34			1.44	1.44	42153	1044.44	0	1.34		-1.51	0	-147.77	0	0		0	0			0		0	0	0			-147.77	0	0	0	0					
6/30/2016 11:59:59 PM	687009	2292	30667	2588	0	0	0.1	0.14	13.06	6.69	0.89	0.89	3350105	13.21	0.15	0.02	1.23	0.08		0	0	0.22	0.48	0.01	0.02			0.45	0.84	1.97	0	0		-0.01	0	0.04	0.02	0.11	0.21	0.74			0.82	
6/30/2016 11:59:59 PM	687054	16	127	16	0	0	0.43	0.4	5.69	3.97	1	1	7960	0	0.4	0	127	0		0	0	0			0		0	0		2.29					0		0	0		10.45				
6/30/2016 11:59:59 PM	687474	22	2958	39	0	0	0.04	0.02	100.27	67.23	1.54	1.54	192864	11.6	0.04	0.02	1.84	0.02		0	0	0.06	0	0	-0.02		0	0		0.11		0		0	0	-0.03	0	0.08	-0.02	0.06				
6/30/2016 11:59:59 PM	687830	0	261	0	0	0	0.03	0			0.98	0.98	27992		0	0		0		0	0	0	0	0	0		0	0	0	0		0			0	0	0	0	0	0				
6/30/2016 11:59:59 PM	687951	565	9304	738	0	0	0.15	0.19	15.94	8.23	1.55	1.55	588363	27.4	0.25	0.06	4.84	0.32		0	0	0.01	0	0	0.42		0	-0.01	0.36	-0.4	1.96	0		0	0	0	0.61	0.01	0	-0.24			0.39	
6/30/2016 11:59:59 PM	688079	0	123	0	0	0	0	0			0.48	0	4702742		0	0	0.29	0				0							0			0						0	0				0	
6/30/2016 11:59:59 PM	688257	-2	193	2	0	0	-0.01	-0.01			0.25	0.25	77475	400	0.01	0.01	4.11	0		0	0	0		0	0			0		-0.29		0		0	0	0	0	0	0	0				
6/30/2016 11:59:59 PM	688453	27	366	27	0	0	0.09	0.11	18.22	6.78	0.72	0.72	48058	0	0.11	0	0.37	0.01		0	0	0.02			0		0	0.62		0.45	6.31	0			0		0	0.02		0.14				
6/30/2016 11:59:59 PM	688556	4	375	6	0	0	0.02	0.02	169	46.88	0.85	0.85	41450	23.53	0.03	0.01	22.06	0.02		0	0	0.05	0	0	0		0	0		0				0	0	0	0	0.06	0	0				
6/30/2016 11:59:59 PM	689209	393	9287	410	0	0	0.1	0.08	20.22	11.82	0.9	0.9	1005834	5.32	0.08	0	0.63	0.08		0		0.15	0.11	0	0			-0.06		-0.07		0		0	0	0	0	0.12	2.16	-0.21				
6/30/2016 11:59:59 PM	689357	-20	3879	475	0	0	0	-0.01			1.2	1.2	317074	208.86	0.3	0.31	5.23	0		0	0	-0.09	0	0	0.02			-0.05		0		0		0	0	0.03	0	0	-1.64	0	0			
6/30/2016 11:59:59 PM	689759	-8	455	0	0	0	0.09	-0.04			0.99	0.99	43738	9.7	0	0.04		-0.06	0	0	0	-0.88	0	0	0			0		0		0			0	0	0	0	-8.44	0				
6/30/2016 11:59:59 PM	691042	2	101	6	0	0	0	0.04	64	25.25	0.97	0.97	9990	23.53	0.12	0.08	0.73	0			0	0			0		0	0		0.48		0				0	0	0	0	0				
6/30/2016 11:59:59 PM	691556	21	1250	25	0	0	0.1	0.04	69.1	29.76	1.09	1.09	112590	2.65	0.04	0.01	1.29	0		0	0	0	0	0	0			0	-0.02	1.28		0		0	0	0	0	0	0	0				
6/30/2016 11:59:59 PM	691743	25	300	28	0	0	0	0.14	18.32	6	0.85	0.85	34841	85.71	0.16	0.02	7.89	0.18		0	0	0.29	0		0			0		-0.29		0		0		0	0	0.32		0				
6/30/2016 11:59:59 PM	691958	-17	3871	22	0	0	0.25	-0.01			1.06	1.06	340230	4.24	0.01	0.02	2.98	-0.01		0	0	0	0	0	-0.02		0	-0.04		1.52		-0.28		0	0	-0.05	0	0	0	2.06				
6/30/2016 11:59:59 PM	692450	4	1390	4	0	0	0	0.01	304.5	173.75	1.28	1.28	106952	0	0.01	0		0		0	0	0	0	0	0		0	0		0.13				0			0	0	0	0				
6/30/2016 11:59:59 PM	692704	0	0	0	0	0	0						0																															
6/30/2016 11:59:59 PM	692946	-80	2832	58	0	0	-0.82	-0.1			1.77	1.77	153598	228.1	0.08	0.18	3.18	-0.15		-1.86	0	-0.01	0	0	0		0	-0.22	0	2.66		15.24		0	-2.66	0	0	-0.01	0	3.34	0		0	
6/30/2016 11:59:59 PM	693073	0	140	0	0	0	0	0			0.98	0.98	14199		0	0		0		0	0	0			0					0				0		0		0	0					
6/30/2016 11:59:59 PM	693224	3777	35074	5265	0	0	0.12	0.13	15.46	4.64	0.59	0.59	5824639	25.8	0.18	0.05	3.23	0.09	0	0.2	0	0.08	0.26	0	0.07		0	0.4		0.35		0		0.39	0.14	0.17	0	0	-0.25	0.33				
6/30/2016 11:59:59 PM	693345	905	16563	2198	0	0	0.03	0.11	23.07	9.15	0.96	0.96	1702067	43.71	0.26	0.15	0.96	0.08	0	0	0	0.18	0.01	0	-0.01		-0.08	0.05	0	0.39	-0.46	0.22		0	0	-0.73	0.06	0.24	-0.08	0.36	0		0	
6/30/2016 11:59:59 PM	693662	369	19127	668	0	0	0.22	0.05	39.91	25.92	1.29	1.29	1441847	85.55	0.09	0.04	4.45	-0.04	0	-0.29	0	-0.11	-0.27	-0.01	0			0.22		0.12		0		-1.04	0	0	0	-0.01	-0.86	0				
6/30/2016 11:59:59 PM	693952	3	2747	48	0	0	0.11	0	664.67	457.83	1.68	1.68	156055	84.91	0.06	0.06	4.94	0		0	0	0	0	0	0		0	-0.06	0	0.4	0.8	0		0	0	0	0	0	0	0				
6/30/2016 11:59:59 PM	694146	0	95	0	0	0	0	0			1.3	1.3	6469		0	0		0		0	0	0			0		0	0		0		0			0	0		0	0	0				
6/30/2016 11:59:59 PM	694771	0	171	0	0	0	0.06	0			2.88	2.88	5853	0	0	0	42.75	0	0	0	0	0			0		0	0		0		0		0	0	0	0	0		0				
6/30/2016 11:59:59 PM	694847	19	2305	130	0	0	0.08	0.02	100.16	60.66	1.29	1.28	180439	50.8	0.14	0.12	0.84	-0.07	0	-2.28	0	0.12	-0.1	0	0			0.12		1.35		0		0	-3.98	0	0	0.16	0	0				
6/30/2016 11:59:59 PM	694904	-300	160569	988	0	0	-0.01	0			0.45	0.44	36335375	128.35	0.01	0.01	5.62	-0.01		-0.1		-0.01	0.05	0	-0.02			0.21	0	1.35		0		0	-0.14	0	-0.02	-0.01	0				0	
6/30/2016 11:59:59 PM	695077	-116	3329	66	0	0	-0.15	-0.14			2.18	2.18	160445	478.95	0.08	0.23	1.91	-0.1		0	0	-0.21	-0.61	0.9	0			0.39		-18.25		0		0	0	0	0	-0.19	0	0				
6/30/2016 11:59:59 PM	695134	40	3286	84	0	0	0	0.06	-6.58	41.08	2.55	2.55	132723	25.66	0.13	0.07	0.25	0.09	0	0.36	0	-0.07	0	0	0			-0.16		0.26		10		0	0.47	0	0	-0.08	0	0				
6/30/2016 11:59:59 PM	695349	42	1478	47	0	0	0.04	0.05	57.57	17.6	0.93	0.93	153258	5.1	0.06	0.01	12.63	0.06		0	0	0.26	0	-0.14	0		0	0		0.17		0		0	0	0	0	0.36	-0.18	0				
6/30/2016 11:59:59 PM	695732	14	549	19	0	0	0.11	0.07	-22.86	19.61	1.37	1.37	39829	5.46	0.1	0.03	10.76	0.05		0	0	0.25	0	0	-0.02			0		0.74		0		0	0	-0.04	0	0.27	0	0				
6/30/2016 11:59:59 PM	695947	23	204	27	0	0	0	0.13	8.09	4.43	0.57	0.57	36334	11.59	0.15	0.02	0.56	0		0	0	0	0	0	0		0	0		1.13		0		0		0		0	0	0.21				
6/30/2016 11:59:59 PM	696047	-21	870	49	0	0	0.08	-0.09			1.82	1.82	47221	71.43	0.21	0.3	0.71	-0.05	0	0	0	-0.07	0		0			-4.87		0.07		2.11		0	0	0	0	0	-1.35	1.25				
6/30/2016 11:59:59 PM	696168	1267	2877	1624	0	0	1.34	1.24	2.15	1.14	1.36	1.36	204286	25.01	1.59	0.35	5.19	0				0		0	0			-7.08		1.54							0	0	0	1.52				
6/30/2016 11:59:59 PM	696430	440	4945	514	0	0	0.09	0.22	3.37	5.62	1.24	1.22	408124	6.93	0.25	0.04	0.48	0.18		0.49	0	0.26	0.92	0	0.07			0.54	0	0.12		0		0	0.85	-0.01	0.17	-0.05	5.58	0.14			0	
6/30/2016 11:59:59 PM	696551	-45	507	5	0	0	0	-0.26			1.38	1.38	35056	277.78	0.03	0.29		-0.01		0	0	-0.11		0	0		0	-2.38	0	-0.1	0	0		0	0	0	0	-0.12	0	-0.19				
6/30/2016 11:59:59 PM	696645	27	1061	86	0	0	0.12	0.1	21.52	19.65	1.99	1.99	53997	77.63	0.32	0.22	0.85	-0.15		0	0	-0.21	0	0	0		0	1.23		-0.48				0	0	0	0	0.26	-114.78	-0.74				
6/30/2016 11:59:59 PM	697035	22	120	23	0	0	0	0.13	13.09	2.73	0.36	0.36	34819	18.18	0.13	0.01	0.42	0		0	0	0	0		0		0	0		1.74				0	0	0	0	0	0	0				
6/30/2016 11:59:59 PM	697147	144	2975	165	0	0	0.07	0.13	6.09	10.33	1.42	1.42	213428	9.95	0.15	0.02	1.06	0.12		0	0	0.16	0	1.03	0		0	0.1		1.68		0		0	0	0	0	0.19	0	0.36				
6/30/2016 11:59:59 PM	697156	10	2755	24	0	0	0.03	0.01	240.1	137.75	1	1	273943	23.33	0.02	0.01	0.81	-0.01		0	0	-0.02	0	0	-0.02		0	0		0.51		0		0	0	0	-0.05	-0.03	0	0.92				
6/30/2016 11:59:59 PM	697231	-4	4177	4	0	0	0	-0.01			3.66	3.52	117565	2.97	0.01	0.01	5.39	0		0	0	0	0	0	0		0	0		-0.26	-0.33	0		0	0	0	0	0	0	0				
6/30/2016 11:59:59 PM	697633	119540	843051	147454	0	0	0.46	0.38	3.24	3.53	1.37	1.36	62275604	32.14	0.47	0.09	0.82	0.05	0	-0.12	0	0.08	0.25	0	0.04		-0.03	0.5	0	2.24	5.48	0.17		-0.01	-0.16	-0.02	0.07	0.05	0.04	1.59			0	
6/30/2016 11:59:59 PM	697754	93	14529	129	0	0	-0.27	0.02	70.53	78.11	1.5	1.46	940869	88.89	0.03	0.01	4.19	0.03	0	0.19	0	-0.01	-0.04	0	0			-0.04		-0.1		0		0	0.23	0	0	0	0	-1.42				
6/30/2016 11:59:59 PM	697763	861	28910	3655	0	0	0	0.12	45.86	16.79	2.02	2.02	1477833	108.95	0.49	0.38	2.13	-0.01	0	0	0	0	0	0	-0.01		12.15	-1.15	0	0.55		0		0	0	-0.03	0	0	0	0.45			0	
6/30/2016 11:59:59 PM	697950	9	462	12	0	0	0.03	0.06	14.33	25.67	1.46	1.46	31363	85.71	0.08	0.02		0.08	0	0	0	0.12		0	0			0.03		-0.11		0		0	0	0	0	0.12	0	0				
6/30/2016 11:59:59 PM	697978	425	9106	467	0	0	0.17	0.09	19.53	10.71	0.91	0.91	953172	5.76	0.1	0.01	0.89	0.01		0.19		0	-0.05	0	0			0.85		0.53				6.81	0	0	-0.01	0	0	0				
6/30/2016 11:59:59 PM	698144	320	8711	384	0	0	0.24	0.09	23.42	13.61	1.14	1.13	728362	8.07	0.11	0.02	1.64	0.08	0	0	0	0.12	0	0	0.07		0	0		0.24		0		0	0	0.1	0	0.14	0	0.14				
6/30/2016 11:59:59 PM	698546	-2	699	3	0	0	0.26	-0.01			0.98	0.97	70121	2.94	0.01	0.01	0.79	0		0	0	0	0	0	0		0	0		-0.12		0		0	0	0	0	0	0	0				
6/30/2016 11:59:59 PM	698649	16	2430	36	0	0	0	0.02	68.19	75.94	1.64	1.64	143086	31.5	0.05	0.03	1.08	0.02		0	0	0.08	0		0		0	-0.03		0.59		0		0	0	0	0	0.02	3.01	0.59				
6/30/2016 11:59:59 PM	699105	2	3469	2	0	0	0.05	0	797.5	867.25	0.88	0.87	390163	0	0	0	5.96	0		0		0	0	0.01	0			0		0.01				0	0	0	0	0	0					
6/30/2016 11:59:59 PM	699132	316	7974	317	0	0	0.1	0.08	16.02	12.62	0.97	0.96	786746	0.37	0.08	0	5.96	0.03		0	0	0.09	0	0	0			0.21		0		0		0	0	0	0	0	4.3	0				
6/30/2016 11:59:59 PM	699253	71	706	84	0	0	0.11	0.24	13.41	4.97	1.18	1.18	59227	162.5	0.28	0.04	64.18	0		0	0	0			0		0	-0.41		0		124.44			0	0		0	0	0				
6/30/2016 11:59:59 PM	699534	-11	3113	8	0	0	0.03	-0.01			1.08	1.08	270686	11.91	0.01	0.01	4.68	-0.01		0	0	-0.04	0	0	0		0	-0.02		0.36		0		0	0	0	0	-0.04	0	-0.51				
6/30/2016 11:59:59 PM	700140	0	194	0	0	0	0.33	0			1.14	1.14	16463	0	0	0	0.66	0		0	0	0	0		0		0	0		0				0		0	0	0		0				
6/30/2016 11:59:59 PM	700252	-5	701	3	0	0	0.02	-0.03			2.01	2.01	35005	66.67	0.02	0.05		0			0	0			0		0	-0.2		0.09	0.69	0				0	0	0		0				
6/30/2016 11:59:59 PM	700430	-10	871	34	0	0	0	-0.03			1.16	1.16	74684	57.89	0.09	0.12	7.51	-0.03		-0.09	-0.07	-0.03	0	0	0			0		-0.04		0		0	-0.09	0	0	0	-1.15	0.15				
6/30/2016 11:59:59 PM	700458	20	699	20	0	0	0.02	0.06	49.25	17.48	0.94	0.94	67055	0	0.06	0	26.88	0		0	0	0		0	0		0	0.34		0		0		0		0	0	0	0	0				
6/30/2016 11:59:59 PM	701062	421	60764	2871	0	0	-0.08	0.03	85.79	72.17	1.79	1.78	3318117	43.53	0.17	0.15	4.38	-0.02	0	-0.04	0	-0.03	-0.01	0	-0.01			-0.19	0	0.52		0.27		-0.02	-0.05	0	-0.01	-0.03	-0.38	0.21			0	
6/30/2016 11:59:59 PM	701222	253	5710	321	0	0	0.04	0.1	23.11	11.28	1.08	1.08	530546	18.53	0.12	0.03	1.08	0.07		0.26	0	0.11	-0.3	0	0.07		0	0.43		0.31	0	-0.11		0	0.42	0.06	0.1	0.09	1.38	0.36				
6/30/2016 11:59:59 PM	701259	39	4544	56	0	0	0.01	0.02	96.41	58.26	1.35	1.34	336117	13.49	0.03	0.01	98.78	-0.01		0	0	-0.01	0	0	-0.02		0	0	0	1.63		0		0	0	0	-0.05	-0.01	0	-0.26			0	
6/30/2016 11:59:59 PM	701736	5188	18983	5715	0	0	0.18	0.54	3.27	1.83	0.99	0.93	1919004	15.26	0.6	0.05	0.3	0.8		2.19	0	0.29	1.05	0	0.32			0.03		0.58		2.02		-0.06	3.05	0.95	0	0	2.63	0.6				
6/30/2016 11:59:59 PM	701839	57	4018	77	0	0	0.02	0.04	32.96	35.25	1.17	1.17	320691	23.39	0.05	0.01	1.06	-0.01		0	0	-0.02	-0.02	0	0		0	0		0.73		0.66		0	0	0	0	-0.02	0	0				
6/30/2016 11:59:59 PM	701857	1	244	3	0	0	0.03	0.01	356	122	1.22	1.22	20126	14.81	0.03	0.02	1.94	0		0	0	0			0		0	-0.1		0.28		0		0		0	0	0		0				
6/30/2016 11:59:59 PM	701950	314	1833	320	0	0	0.23	0.46	4.13	2.92	1.28	1.27	135254	3.73	0.47	0.01	12.14	0.05		-0.01	0	0.31	0	0	0			1.72	0	13.17		0		-0.02	0	0	0	0.32	0	0				
6/30/2016 11:59:59 PM	702050	33	122	34	0	0	0.03	1.14	0.06	1.85	2.11	2.11	5795		1.17	0.03	2.6	2.2		0	0	3.56			0			0		0		0		0	0	0	0	3.56		0				
