Reporting Period	ID RSSD	UBPR3128	UBPR5320	UBPR5340	UBPR8764	UBPRA222	UBPRD654	UBPRE648	UBPRE649	UBPRE650	UBPRE651	UBPRE652	UBPRE653	UBPRE654	UBPRE660	UBPRF860	UBPRH300	UBPRH399	UBPRH400	UBPRH401	UBPRH402	UBPRH403	UBPRH404	UBPRH405	UBPRH406	UBPRH407	UBPRH408	UBPRH409	UBPRHR46	UBPRHR47	UBPRS497	UBPRS498	UBPRS499	UBPRS503	UBPRS504	UBPRS505	UBPRS506	UBPRS507	UBPRS510	UBPRS569	UBPRS570	UBPRS571	UBPRS577	UBPRS578	UBPRS581	
6/30/2013 11:59:59 PM	2889227	0	56718	103830	0	4118	3048	127116	6	0	25518	25524	0	152640	148522	20238																													0	
6/30/2013 11:59:59 PM	2895835	0	34676	65873	0	1675	2598	75113	0	0	3520	3520	0	78633	76959	6643																													0	
6/30/2013 11:59:59 PM	2896216	0	21158	66259	0	320	5254	71669	0	3	644	647	0	72316	71996	156																													0	
6/30/2013 11:59:59 PM	2896430	0	3080	1059	0	0	471	1530	0	0	0	0	0	1530	1530	0																													0	
6/30/2013 11:59:59 PM	2897400	0	13742	66849	0	0	2955	118180	0	0	2772	2772	0	120952	120952	48376																													0	
6/30/2013 11:59:59 PM	2897633	0	7579	72538	0	60	3880	94525	0	0	2668	2668	0	97193	97133	18107																													0	
6/30/2013 11:59:59 PM	2897754	0	41663	71070	0	437	3075	82323	0	0	448	448	0	82771	82334	8178																													0	
6/30/2013 11:59:59 PM	2900092	0	13744	50319	0	1328	4318	58354	0	0	2077	2077	0	60431	59103	3717																													0	
6/30/2013 11:59:59 PM	2901558	0	4446	42464	0	1468	748	49217	0	0	720	720	0	49937	48469	6005																													0	
6/30/2013 11:59:59 PM	2903123	0	29537	194634	0	2325	8770	244043	0	0	6781	6781	0	250824	248499	40639																													0	
6/30/2013 11:59:59 PM	2905761	0	1744	26842	0	214	1551	30721	0	0	950	950	0	31671	31457	2328																													0	
6/30/2013 11:59:59 PM	2907019	0	13087	95710	0	504	2608	119703	0	0	1203	1203	0	120906	120402	21385																													0	
6/30/2013 11:59:59 PM	2907439	0	32590	433653	0	0	360	434219	0	0	44330	44330	0	478549	478549	206																													0	
6/30/2013 11:59:59 PM	2907493	0	501	43697	0	2041	2248	55624	0	0	106	106	0	55730	53689	9679																													0	
6/30/2013 11:59:59 PM	2908575	0	19823	98604	0	26	4750	143720	0	0	6045	6045	0	149765	149739	40366																													0	
6/30/2013 11:59:59 PM	2909330	0	401566	53462	0	0	60338	172809	0	4834	4458	9292	0	182101	182101	59009																													0	
6/30/2013 11:59:59 PM	2910194	0	21137	73362	0	474	2906	80063	0	0	1621	1621	0	81684	81210	3795																													0	
6/30/2013 11:59:59 PM	2911128	0	9041	83364	0	322	5360	103506	0	0	6638	6638	0	110144	109823	14783																													0	
6/30/2013 11:59:59 PM	2911856	0	22992	65459	0	970	790	74573	0	0	10	10	0	74583	73613	8324																													0	
6/30/2013 11:59:59 PM	2911986	0	3517	5299	0	560	1694	9330	0	0	0	0	0	9330	8770	2337																													0	
6/30/2013 11:59:59 PM	2912750	0	0	2988	0	0	296	3284	0	0	0	0	0	3284	3284	0																													0	
6/30/2013 11:59:59 PM	2913551	0	44431	252161	0	2627	11800	293178	0	0	9359	9359	0	302537	299910	29217																													0	
6/30/2013 11:59:59 PM	2913702	0	556	121769	0	1195	8488	154832	0	950	16770	17720	0	172552	171357	24575																													0	
6/30/2013 11:59:59 PM	2913887	0	9476	352543	0	2182	32025	401561	0	0	1342	1342	0	402903	400721	16993																													0	
6/30/2013 11:59:59 PM	2914268	0	319	53606	0	0	0	53606	0	0	0	0	0	53606	53606	0																													0	
6/30/2013 11:59:59 PM	2914727	0	3686	142511	0	3081	2660	157047	0	0	4447	4447	0	161494	158413	11876																													0	
6/30/2013 11:59:59 PM	2914905	0	1972	11979	0	44	1522	16194	8	0	15	23	0	16217	16173	2693																													0	
6/30/2013 11:59:59 PM	2915126	0	1533	70399	0	181	7570	116161	0	0	834	834	0	116995	116814	38192																													0	
6/30/2013 11:59:59 PM	2915461	0	90569	411133	0	2028	5289	499882	0	0	2235	2235	0	502117	500089	83460																													0	
6/30/2013 11:59:59 PM	2916534	0	44776	4954	0	0	22429	30015	0	0	0	0	0	30015	30015	2632																													0	
6/30/2013 11:59:59 PM	2916963	0	14029	3296	0	0	109680	112976	0	0	0	0	0	112976	112976	0																													0	
6/30/2013 11:59:59 PM	2917184	0	25331	63886	0	1821	2385	72035	0	0	1435	1435	0	73470	71649	5764																													0	
6/30/2013 11:59:59 PM	2917317	0	127692	948416	0	0	73266	1845399	0	0	1491	1491	0	1846890	1846890	823717																													0	
6/30/2013 11:59:59 PM	2919423	0	28280	47418	0	305	1297	50614	0	0	207	207	0	50821	50516	1899																													0	
6/30/2013 11:59:59 PM	2919898	0	9587	130941	0	912	6397	180908	0	0	6463	6463	0	187371	186460	43571																													0	
6/30/2013 11:59:59 PM	2920287	0	2069	52304	0	838	3449	72488	0	0	2725	2725	0	75213	74375	16735																													0	
6/30/2013 11:59:59 PM	2920737	0	222933	472591	67	4576	53970	583067	0	34	56417	56451	0	639518	634942	56507																													0	
6/30/2013 11:59:59 PM	2920773	0	23537	129167	0	1311	17797	179505	0	0	7586	7586	0	187091	185780	32541																													0	
6/30/2013 11:59:59 PM	2921211	0	53397	72253	0	1932	2715	85013	0	0	1653	1653	0	86666	84734	10045																													0	
6/30/2013 11:59:59 PM	2921622	0	572	35555	0	304	1942	50048	0	0	224	224	0	50272	49968	12551																													0	
6/30/2013 11:59:59 PM	2921659	0	22980	23221	0	0	5694	28915	0	0	0	0	0	28915	28915	0																													0	
6/30/2013 11:59:59 PM	2924128	0	565	8990	0	0	3	8993	0	0	0	0	0	8993	8993	0																													0	
6/30/2013 11:59:59 PM	2925620	0	22766	61168	0	556	4934	70980	22	0	1476	1498	0	72479	71923	4879																													0	
6/30/2013 11:59:59 PM	2925666	0	231134	3674644	17456	13047	145521	4090734	2302	6577	437923	446801	0	4537535	4524488	270569																													0	
6/30/2013 11:59:59 PM	2925723	0	21668	147490	0	0	2853	166195	84	2957	7125	10166	0	176361	176361	15853																													0	
6/30/2013 11:59:59 PM	2927615	0	53682	168707	0	1015	3033	187316	0	0	3216	3216	0	190532	189517	15576																													0	
6/30/2013 11:59:59 PM	2929075	0	17879	63999	0	1694	1254	70957	0	918	416	1334	0	72290	70597	5704																													0	
6/30/2013 11:59:59 PM	2929392	0	45328	293562	0	3506	14572	324825	0	0	22955	22955	0	347780	344274	16691																													0	
6/30/2013 11:59:59 PM	2931603	0	25	3569964	0	16769	88161	3658495	0	0	0	0	0	3658495	3641727	371																													0	
6/30/2013 11:59:59 PM	2936840	0	7928	29802	0	283	5241	39998	0	0	85	85	0	40083	39800	4955																													0	
6/30/2013 11:59:59 PM	2938143	0	24881	155839	0	1021	4957	171008	0	0	1093	1093	54	172101	171081	10213																													0	
6/30/2013 11:59:59 PM	2938198	0	113527	940979	490	0	97476	1112462	3757	431	114281	118469	0	1230931	1230931	74008																													0	
6/30/2013 11:59:59 PM	2938769	0	7735	45491	0	0	3504	67539	0	0	1206	1206	0	68745	68745	18544																													0	
6/30/2013 11:59:59 PM	2939001	0	10800	34470	0	874	2372	44225	0	0	25	25	0	44250	43376	7383																													0	
6/30/2013 11:59:59 PM	2939391	0	661	49214	0	111	10141	64864	74	0	0	74	0	64937	64826	5509																													0	
6/30/2013 11:59:59 PM	2939663	0	28517	234600	0	0	34736	313135	0	0	35944	35944	0	349079	349080	43800																													0	
6/30/2013 11:59:59 PM	2941068	0	75295	697817	0	0	25101	810097	3118	0	27720	30838	0	840935	840935	87179																													0	
6/30/2013 11:59:59 PM	2941509	0	40599	264127	0	1912	4570	281796	0	0	3801	3801	0	285597	283685	13099																													0	
6/30/2013 11:59:59 PM	2942690	0	1902194	7055974	0	0	1104995	10987800	8343	4104	518833	531280	95924	11519080	11519081	2826831																													0	
6/30/2013 11:59:59 PM	2942823	0	28102	110751	0	483	8885	121325	0	0	0	0	1401	121325	120842	1689																													0	
6/30/2013 11:59:59 PM	2943389	0	43724	289694	0	5522	10281	312724	0	0	11212	11212	0	323936	318414	12749																													0	
6/30/2013 11:59:59 PM	2943615	0	8411	214144	0	925	9532	250801	0	0	219	219	0	251020	250095	27125																													0	
6/30/2013 11:59:59 PM	2947556	0	3538	2564	0	0	807	3371	0	0	0	0	0	3371	3371	0																													0	
6/30/2013 11:59:59 PM	2947800	0	607	68192	0	1212	3533	83267	0	0	1751	1751	0	85018	83806	11542																													0	
6/30/2013 11:59:59 PM	2948058	0	1650	204885	0	438	8385	226998	0	0	18710	18710	0	245708	245270	13728																													0	
6/30/2013 11:59:59 PM	2948423	0	8954	57468	0	79	18584	81027	0	0	297	297	0	81324	81245	4975																													0	
6/30/2013 11:59:59 PM	2948450	0	31282	52702	0	367	5048	65430	7	0	35	42	0	65472	65105	7680																													0	
6/30/2013 11:59:59 PM	2949710	0	41370	586008	0	1414	39315	671309	0	0	40911	40911	0	712220	710806	45986																													0	
6/30/2013 11:59:59 PM	2949970	0	8856	25157	0	4	700	28716	0	52	352	404	0	29119	29115	2859																													0	
6/30/2013 11:59:59 PM	2950604	0	12085	152919	0	129	5925	179709	5	7	4951	4963	0	184673	184544	20866																													0	
6/30/2013 11:59:59 PM	2950677	0	2535636	11279555	4042	21960	29479	11341614	1603	695	1570780	1573078	0	12914692	12892733	32580																													0	
6/30/2013 11:59:59 PM	2953418	0	2786	101818	0	1194	5491	110526	0	0	763	763	0	111289	110095	3217																													0	
6/30/2013 11:59:59 PM	2954059	0	35568	497536	0	3960	30287	775588	0	0	724	724	0	776312	772352	247765																													0	
6/30/2013 11:59:59 PM	2954497	0	10309	78724	0	273	502	93357	0	0	1118	1118	0	94475	94202	14131																													0	
6/30/2013 11:59:59 PM	2955458	0	34840	281878	0	3484	20162	310855	0	0	4569	4569	0	315424	311940	8815																													0	
6/30/2013 11:59:59 PM	2957014	0	1873	144293	0	0	23845	173446	19	0	20219	20238	0	193684	193685	5309																													0	
6/30/2013 11:59:59 PM	2958048	0	4473	33874	0	356	5268	50505	0	0	1288	1288	0	51793	51438	11364																													0	
6/30/2013 11:59:59 PM	2958972	0	10334	171442	0	1865	8262	194406	0	0	6017	6017	0	200423	198558	14702																													0	
6/30/2013 11:59:59 PM	2960555	0	861	50141	0	0	3351	55430	0	0	233	233	0	55663	55663	1938																													0	
6/30/2013 11:59:59 PM	2960788	0	2975	36	0	0	51	87	0	0	0	0	0	87	87	0																													0	
6/30/2013 11:59:59 PM	2961703	0	16965	72356	0	1776	2185	75287	0	0	1225	1225	0	76512	74736	746																													0	
6/30/2013 11:59:59 PM	2963266	0	19541	42396	0	0	153	48546	0	0	121	121	0	48667	48667	5997																													0	
6/30/2013 11:59:59 PM	2963275	0	1941	58760	0	87	3539	66578	0	1240	2865	4105	0	70683	70596	4279																													0	
6/30/2013 11:59:59 PM	2963547	0	18694	154009	0	846	13223	176853	0	0	11515	11515	66	188368	187522	9621																													0	
6/30/2013 11:59:59 PM	2963864	0	897	56726	0	0	4915	76801	0	0	2088	2088	0	78889	78889	15160																													0	
6/30/2013 11:59:59 PM	2966306	0	4646208	34183393	0	59221	12955	34228844	0	0	6367861	6367861	0	40596705	40537484	32496																													0	
6/30/2013 11:59:59 PM	2966614	0	9958	184608	0	1246	5812	213716	0	0	13240	13240	0	226956	225710	23296																													0	
6/30/2013 11:59:59 PM	2967349	0	39444	1556255	0	11108	139454	1951368	0	0	48734	48734	0	2000102	1988994	255659																													0	
6/30/2013 11:59:59 PM	2967796	0	2518	52473	0	141	5721	67801	0	0	467	467	0	68268	68127	9607																													0	
6/30/2013 11:59:59 PM	2970657	0	13528	548121	3368	0	25163	591407	0	2564	35287	37851	0	629258	629258	18123																													0	
6/30/2013 11:59:59 PM	2973041	0	529	3858	0	0	256	4114	0	0	0	0	0	4114	4114	0																													0	
6/30/2013 11:59:59 PM	2973386	0	53518	26550	0	0	7411	33961	0	0	0	0	0	33961	33961	0																													0	
6/30/2013 11:59:59 PM	2980209	0	4892414	14868772	139	254464	69948	15010110	40931	12	312	41255	0	15051364	14796900	71390																													0	
6/30/2013 11:59:59 PM	2986407	0	27541	490598	541	41	36956	568829	16	5280	32147	37443	0	606272	606231	41276																													0	
6/30/2013 11:59:59 PM	2989006	0	28868	141074	0	1084	3259	167770	0	0	13973	13973	0	181743	180659	23437																													0	
6/30/2013 11:59:59 PM	2992501	958	37834	187540	0	900	10878	213531	395	480	2915	3790	0	217321	215464	15113																													0	
6/30/2013 11:59:59 PM	2992547	0	221	2532223	0	9521	1204	2533427	0	0	0	0	0	2533427	2523906	0																													0	
6/30/2013 11:59:59 PM	2997216	0	3900	110586	0	487	11237	125717	0	0	6816	6816	0	132533	132047	3895																													0	
6/30/2013 11:59:59 PM	2997748	0	13584	31820	0	0	1237	52050	0	30	2035	2065	0	54115	54115	18993																													0	
6/30/2013 11:59:59 PM	2997926	0	10967	108532	0	30	3499	125255	0	0	2980	2980	0	128235	128205	13224																													0	
6/30/2013 11:59:59 PM	2998576	0	966	186447	0	6428	13431	210717	1118	0	3270	4388	0	215105	208677	10839																													0	
6/30/2013 11:59:59 PM	3005097	0	518	28739	0	219	1138	36912	0	0	0	0	0	36912	36693	7035																													0	
6/30/2013 11:59:59 PM	3010000	0	20691	159447	0	1298	3040	191106	0	933	5272	6205	0	197311	196013	28619																													0	
6/30/2013 11:59:59 PM	3010318	0	468	50372	0	549	1919	61131	9	0	0	9	0	61140	60591	8840																													0	
6/30/2013 11:59:59 PM	3010363	0	8045	48576	0	376	2074	53449	0	0	2494	2494	0	55943	55567	2799																													0	
6/30/2013 11:59:59 PM	3013823	0	40026	459317	6389	471	24734	628350	64	3195	2915	6174	0	634524	634054	144299																													0	
6/30/2013 11:59:59 PM	3015939	0	19014	100189	0	0	13266	113455	0	0	9163	9163	0	122618	122618	0																													0	
6/30/2013 11:59:59 PM	3016347	0	10224	34065	0	0	9230	145643	0	83	82	165	0	145808	145809	102349																													0	
6/30/2013 11:59:59 PM	3017081	0	1556	17169	0	0	32920	50089	0	0	0	0	0	50089	50089	0																													0	
6/30/2013 11:59:59 PM	3019982	0	15308	177167	0	0	7599	198277	0	0	274	274	0	198551	198551	13511																													0	
6/30/2013 11:59:59 PM	3020447	0	21668	169383	0	407	2988	184879	0	0	2440	2440	0	187319	186913	12509																													0	
6/30/2013 11:59:59 PM	3022076	0	74044	416338	0	2660	4744	465302	0	0	265	265	0	465567	462908	44221																													0	
6/30/2013 11:59:59 PM	3022610	0	5984	48538	0	967	5853	67144	0	0	2559	2559	253	69703	68736	12753																													0	
6/30/2013 11:59:59 PM	3025134	0	43494	161469	0	801	7135	197869	0	10	9335	9345	0	207214	206413	29265																													0	
6/30/2013 11:59:59 PM	3025406	0	6195	1073974	263	4829	71830	1166618	0	132	84610	84742	0	1251359	1246530	20814																													0	
6/30/2013 11:59:59 PM	3025929	0	341	44170	0	136	2891	49871	0	0	1414	1414	0	51285	51149	2810																													0	
6/30/2013 11:59:59 PM	3027763	0	23639	94112	0	2612	5103	114359	0	0	19458	19458	0	133817	131205	15144																													0	
6/30/2013 11:59:59 PM	3028902	0	15805	304980	0	1078	32433	368148	0	274	17910	18184	0	386332	385254	30735																													0	
6/30/2013 11:59:59 PM	3029253	0	201	1216	0	0	739	1955	0	0	0	0	0	1955	1955	0																													0	
6/30/2013 11:59:59 PM	3029589	0	21904	354693	1619	1766	25610	441312	2994	1111	17094	21199	0	462511	460745	61009																													0	
6/30/2013 11:59:59 PM	3030697	0	48278	395177	0	0	16585	436308	0	0	18478	18478	0	454786	454786	24546																													0	
6/30/2013 11:59:59 PM	3032833	0	8059	19486	0	362	948	23364	0	0	0	0	0	23364	23003	2931																													0	
6/30/2013 11:59:59 PM	3034257	0	22237	158994	0	1848	18211	198626	0	0	0	0	0	198626	196778	21421																													0	
6/30/2013 11:59:59 PM	3034695	0	2778	135391	0	649	8485	197659	0	0	442	442	0	198101	197452	53783																													0	
6/30/2013 11:59:59 PM	3035759	0	33686	54164	0	291	3390	67306	0	0	692	692	0	67998	67707	9752																													0	
6/30/2013 11:59:59 PM	3037874	0	5876	23695	0	106	2758	28656	0	0	3291	3291	0	31947	31841	2203																													0	
6/30/2013 11:59:59 PM	3039636	0	12179	177516	0	2764	13739	192338	0	5	3491	3496	0	195833	193069	1083																													0	
6/30/2013 11:59:59 PM	3040418	0	4352	42141	0	0	7516	50896	0	0	0	0	0	50896	50896	1239																													0	
6/30/2013 11:59:59 PM	3041358	0	3205	28091	0	20	653	36856	0	0	176	176	0	37032	37012	8112																													0	
6/30/2013 11:59:59 PM	3041974	0	4060370	11075054	165668	0	2690258	15629026	13334	84977	3657218	3755528	14293	19384554	19384554	1863714																													0	
6/30/2013 11:59:59 PM	3042234	0	11508	20399	0	212	9562	40643	0	1262	958	2220	0	42863	42651	10682																													0	
6/30/2013 11:59:59 PM	3042560	0	10581	129719	0	3202	2522	170697	0	1351	12999	14350	0	185047	181845	38456																													0	
6/30/2013 11:59:59 PM	3043651	0	17419	177719	608	488	5281	201852	0	385	2974	3359	0	205211	204723	18852																													0	
6/30/2013 11:59:59 PM	3045383	0	92717	21924	0	0	68	21992	0	0	0	0	0	21992	21992	0																													0	
6/30/2013 11:59:59 PM	3047659	0	6260	66764	0	664	4209	85502	0	1617	1742	3359	0	88861	88197	14529																													0	
6/30/2013 11:59:59 PM	3048487	0	8161	112655	0	0	10739	131971	0	0	969	969	0	132940	132940	8577																													0	
6/30/2013 11:59:59 PM	3048861	0	10765	132969	0	185	8899	147817	0	104	6221	6325	22	154142	153957	5950																													0	
6/30/2013 11:59:59 PM	3048937	0	38687	68304	0	245	14867	88778	0	0	0	0	0	88778	88533	5607																													0	
6/30/2013 11:59:59 PM	3048982	0	4770	121857	0	4282	9596	143292	0	0	4492	4492	0	147784	143502	11839																													0	
6/30/2013 11:59:59 PM	3049514	0	38534	68609	0	1607	3927	74930	0	0	287	287	0	75217	73610	2394																													0	
6/30/2013 11:59:59 PM	3049635	0	10102	99813	0	47	1222	115006	0	0	4663	4663	0	119669	119622	13971																													0	
6/30/2013 11:59:59 PM	3049699	0	8979	292251	0	1862	12320	313899	60	750	20055	20865	0	334764	332902	9328																													0	
6/30/2013 11:59:59 PM	3049729	0	6970	37390	0	0	4863	49314	0	0	0	0	0	49314	49315	7062																													0	
6/30/2013 11:59:59 PM	3051432	0	3550	67861	0	505	4974	74915	0	418	676	1094	0	76008	75503	2080																													0	
6/30/2013 11:59:59 PM	3052813	0	28414	192521	0	358	20901	219825	0	0	4428	4428	0	224253	223895	6403																													0	
6/30/2013 11:59:59 PM	3057818	0	12089	171207	0	133	9977	193121	0	0	9372	9372	2918	202493	202360	11937																													0	
6/30/2013 11:59:59 PM	3058114	0	813	1476	0	0	1978	3454	0	0	0	0	0	3454	3454	0																													0	
6/30/2013 11:59:59 PM	3058329	0	46577	226570	0	401	5277	245200	0	0	18497	18497	0	263697	263296	13353																													0	
6/30/2013 11:59:59 PM	3058619	0	15356	55387	0	656	7263	68304	0	0	585	585	0	68889	68233	5654																													0	
6/30/2013 11:59:59 PM	3066025	0	28414	12397	0	0	1558	13955	0	0	0	0	0	13955	13955	0																													0	
6/30/2013 11:59:59 PM	3067929	0	11779	92685	0	5139	3014	102260	0	0	1066	1066	0	103326	98187	6561																													0	
6/30/2013 11:59:59 PM	3068579	0	7616	250152	0	0	16358	421124	0	0	37629	37629	0	458753	458753	154614																													0	
6/30/2013 11:59:59 PM	3070545	0	14068	101345	0	395	6070	142221	0	0	142	142	0	142363	141968	34806																													0	
6/30/2013 11:59:59 PM	3075474	0	104540	255581	0	820	3801	278594	0	0	3763	3763	0	282357	281537	19212																													0	
6/30/2013 11:59:59 PM	3076220	0	36252	415414	400	4547	13166	441988	73	8659	19042	27773	0	469761	465215	13408																													0	
6/30/2013 11:59:59 PM	3076248	0	138118	1607414	0	0	467545	2219287	396	99803	73026	173225	0	2392512	2392512	144328																													0	
6/30/2013 11:59:59 PM	3076284	0	42674	90134	0	4222	6374	97264	709	149	24	882	0	98146	93924	756																													0	
6/30/2013 11:59:59 PM	3076453	0	24650	106040	0	590	5097	130110	0	0	7547	7547	0	137657	137068	18974																													0	
6/30/2013 11:59:59 PM	3076604	0	51602	439833	0	0	5616	479602	0	0	16891	16891	240	496493	496493	34153																													0	
6/30/2013 11:59:59 PM	3082052	0	37743	393856	0	1155	8948	402804	165	0	13371	13536	0	416340	415185	0																													0	
6/30/2013 11:59:59 PM	3085240	0	542	29083	0	85	2132	40041	0	1166	27	1193	0	41234	41149	8826																													0	
6/30/2013 11:59:59 PM	3086256	0	12833	221304	0	0	16688	239160	0	0	11383	11383	0	250543	250543	1168																													0	
6/30/2013 11:59:59 PM	3089752	0	987	10772	0	0	79	10851	0	0	0	0	0	10851	10851	0																													0	
6/30/2013 11:59:59 PM	3090338	0	1853	296175	0	798	12189	335330	0	0	6357	6357	0	341687	340889	26966																													0	
6/30/2013 11:59:59 PM	3090833	0	10441	52158	0	814	1409	60220	0	38	2223	2261	0	62481	61667	6654																													0	
6/30/2013 11:59:59 PM	3093964	0	25237	158667	102	1395	3472	171626	0	51	2159	2210	0	173836	172441	9487																													0	
6/30/2013 11:59:59 PM	3097243	0	15199	48713	0	712	791	51935	0	0	1644	1644	0	53579	52867	2431																													0	
6/30/2013 11:59:59 PM	3102893	0	1171	48622	0	101	1823	52695	0	0	2201	2201	0	54896	54795	2250																													0	
6/30/2013 11:59:59 PM	3103591	0	3384	44067	0	75	5876	64162	0	0	734	734	0	64896	64821	14219																													0	
6/30/2013 11:59:59 PM	3105308	0	4837	33162	0	556	990	35260	0	0	585	585	0	35845	35290	1109																													0	
6/30/2013 11:59:59 PM	3108907	0	491	262	0	0	104675	105952	52365	0	0	52365	0	158317	158317	1015																													0	
6/30/2013 11:59:59 PM	3109043	0	19144	293572	0	1076	6379	371487	0	0	24999	24999	0	396486	395411	71537																													0	
6/30/2013 11:59:59 PM	3109146	0	35009	341760	0	0	15020	470071	0	0	3875	3875	129	473946	473946	113291																													0	
6/30/2013 11:59:59 PM	3109584	0	13633	76668	0	913	837	81576	0	0	699	699	0	82275	81362	4071																													0	
6/30/2013 11:59:59 PM	3110197	0	43888	230776	0	0	22391	290345	0	0	615	615	0	290960	290961	37179																													0	
6/30/2013 11:59:59 PM	3112070	0	22344	146066	0	0	8569	160367	0	0	7125	7125	0	167492	167492	5732																													0	
6/30/2013 11:59:59 PM	3116519	0	8042	130635	0	0	3941	140427	176	0	2174	2350	0	142778	142778	5851																													0	
6/30/2013 11:59:59 PM	3117431	0	263196	150274	0	0	23953	194979	0	0	16004	16004	0	210983	210983	20752																													0	
6/30/2013 11:59:59 PM	3118447	0	414	208822	0	984	13150	224065	0	0	1315	1315	0	225380	224396	2093																													0	
6/30/2013 11:59:59 PM	3120646	0	12499	127966	0	825	19467	167601	0	0	6202	6202	0	173803	172978	20168																													0	
6/30/2013 11:59:59 PM	3120897	0	8062	22328	0	712	239	32408	0	0	564	564	0	32972	32260	9841																													0	
6/30/2013 11:59:59 PM	3121072	0	15097	564346	0	0	2222	566568	0	0	0	0	0	566568	566568	0																													0	
6/30/2013 11:59:59 PM	3121081	0	15378	80	0	0	5472	5552	0	0	0	0	0	5552	5552	0																													0	
6/30/2013 11:59:59 PM	3121308	0	845	45822	0	137	4632	58640	0	0	590	590	0	59230	59093	8186																													0	
6/30/2013 11:59:59 PM	3122828	0	23379	46483	0	0	17978	67205	700	0	815	1515	0	68720	68720	2744																													0	
6/30/2013 11:59:59 PM	3122994	0	13641	120844	0	1314	424	167475	29	0	2946	2975	0	170450	169136	46208																													0	
6/30/2013 11:59:59 PM	3125137	0	26237	97206	0	1384	4507	119753	0	0	4499	4499	0	124252	122868	18040																													0	
6/30/2013 11:59:59 PM	3125315	0	8047	47892	0	79	7472	71217	0	0	2527	2527	0	73744	73665	15853																													0	
6/30/2013 11:59:59 PM	3125557	0	16331	101334	0	0	5660	120541	0	0	363	363	0	120904	120905	13548																													0	
6/30/2013 11:59:59 PM	3128174	0	14883	23729	0	177	4589	33561	0	0	172	172	0	33733	33556	5243																													0	
6/30/2013 11:59:59 PM	3128923	0	8395	86913	0	0	3630	99026	0	0	269	269	0	99295	99295	8483																													0	
6/30/2013 11:59:59 PM	3129902	0	18234	56678	0	0	5710	65829	0	0	1293	1293	0	67122	67122	3441																													0	
6/30/2013 11:59:59 PM	3131400	0	29349	135451	0	2426	8374	153859	0	0	2219	2219	0	156078	153652	10034																													0	
6/30/2013 11:59:59 PM	3133011	0	6228	104691	0	0	2091	111566	0	0	1264	1264	0	112830	112830	4784																													0	
6/30/2013 11:59:59 PM	3133570	0	2695	12730	0	0	688	14491	0	0	264	264	0	14755	14755	1073																													0	
6/30/2013 11:59:59 PM	3134250	0	2994	83098	0	303	3579	116884	0	0	4957	4957	0	121841	121538	30207																													0	
6/30/2013 11:59:59 PM	3134399	0	28023	17996	0	0	1119	22214	0	0	192	192	0	22406	22406	3099																													0	
6/30/2013 11:59:59 PM	3134698	0	2289	122857	0	413	5655	135095	0	0	6395	6395	0	141490	141077	6583																													0	
6/30/2013 11:59:59 PM	3135097	0	37865	116295	0	2848	5522	132843	0	0	963	963	0	133806	130958	11026																													0	
6/30/2013 11:59:59 PM	3138146	0	162438	2434781	0	0	39112	2613703	0	5014	220181	225195	437	2838898	2838899	139811																													0	
6/30/2013 11:59:59 PM	3139321	0	249	23081	0	0	4557	31706	0	0	956	956	0	32662	32662	4068																													0	
6/30/2013 11:59:59 PM	3140309	0	9581	19276	0	542	356	23892	85	236	164	485	0	24377	23835	4261																													0	
6/30/2013 11:59:59 PM	3140822	0	11318	153427	0	134	15377	180395	0	0	8110	8110	0	188505	188371	11591																													0	
6/30/2013 11:59:59 PM	3141726	0	257593	294813	0	3786	2868	493486	0	0	28608	28608	0	522094	518308	195805																													0	
6/30/2013 11:59:59 PM	3142358	0	11472	328645	0	2648	8340	363394	0	925	12353	13278	0	376672	374024	26409																													0	
6/30/2013 11:59:59 PM	3143805	0	23693	120183	0	3173	1771	129494	26	0	660	686	0	130180	127007	7540																													0	
6/30/2013 11:59:59 PM	3145162	0	3476	45934	0	775	4930	58076	0	0	1173	1173	0	59249	58474	7212																													0	
6/30/2013 11:59:59 PM	3145797	0	7959	179447	661	0	8408	216616	0	331	12154	12485	0	229101	229101	28761																													0	
6/30/2013 11:59:59 PM	3145984	0	190	2309	0	0	11897	14329	0	0	0	0	0	14329	14330	124																													0	
6/30/2013 11:59:59 PM	3146150	329	115508	811791	0	12148	8086	822080	0	0	22447	22447	0	844527	832051	2204																													0	
6/30/2013 11:59:59 PM	3148033	0	8592	38037	0	2451	2116	60081	0	312	4028	4340	0	64420	61970	19928																													0	
6/30/2013 11:59:59 PM	3148613	0	15259	47080	0	2298	1065	55207	0	475	3004	3479	67	58686	56389	7063																													0	
6/30/2013 11:59:59 PM	3149012	0	21416	171780	0	0	12095	211481	0	14	10832	10846	0	222326	222326	27606																													0	
6/30/2013 11:59:59 PM	3150205	0	19452	111361	0	915	4573	126132	0	0	128	128	0	126260	125345	10198																													0	
6/30/2013 11:59:59 PM	3150447	0	4564000	15583000	0	0	13033400	31468900	0	0	529000	529000	0	31997900	31997900	2852500																													0	
6/30/2013 11:59:59 PM	3151417	0	5963	32560	0	378	1978	38522	0	0	993	993	0	39515	39137	3984																													0	
6/30/2013 11:59:59 PM	3153233	0	20719	115631	0	251	4341	128831	0	0	431	431	0	129262	129011	8859																													0	
6/30/2013 11:59:59 PM	3153288	0	9768	444092	0	0	14575	477359	0	107	22748	22855	0	500214	500214	18693																													0	
