Reporting Period	ID RSSD	UBPR3632	UBPR3792	UBPR5310	UBPR5311	UBPR8274	UBPR8275	UBPRH392	UBPRH393	UBPRH394	UBPRH395	UBPRH396	UBPRH397	UBPRH398	UBPRP742	UBPRP839	UBPRP840	UBPRP841	UBPRP842	UBPRP843	UBPRP849	UBPRP851	UBPRP852	UBPRP856	UBPRP857	UBPRP858	UBPRP859	UBPRP860	UBPRP861	UBPRP862	UBPRP863	UBPRP864	UBPRP865	UBPRP866	UBPRP867	UBPRP868	UBPRP870	UBPRP872	UBPRQ257	
9/30/2013 11:59:59 PM	414858	6296	11018	797		10221	797																																	
9/30/2013 11:59:59 PM	415677	23673	49078	1957		47341	1957																																	
9/30/2013 11:59:59 PM	415770	6945	10129	368		9761	368																																	
9/30/2013 11:59:59 PM	415855	238	1602	64		1538	64																																	
9/30/2013 11:59:59 PM	416245	-217325	387647	30430		356247	31400																																	
9/30/2013 11:59:59 PM	416272	6418	6854	436		6418	436																																	
9/30/2013 11:59:59 PM	416339	3945	7721	431		7290	431																																	
9/30/2013 11:59:59 PM	416348	1446	28724	2307		26417	2307																																	
9/30/2013 11:59:59 PM	416357	8855	10132	277		9855	277																																	
9/30/2013 11:59:59 PM	416656	25029	27614	1780		25834	1780																																	
9/30/2013 11:59:59 PM	416674	18948	32890	2382		30508	2382																																	
9/30/2013 11:59:59 PM	416973	5392	5803	431		5372	431																																	
9/30/2013 11:59:59 PM	417149	21752	31707	2450		29257	2450																																	
9/30/2013 11:59:59 PM	417251	3863	4761	148		4613	148																																	
9/30/2013 11:59:59 PM	417626	75779	80956	3878		77078	3878																																	
9/30/2013 11:59:59 PM	417710	1247	5321	343		4978	343																																	
9/30/2013 11:59:59 PM	418100	36032	38785	2568		36032	2753																																	
9/30/2013 11:59:59 PM	418249	64670	85356	5966		79344	6012																																	
9/30/2013 11:59:59 PM	418436	2096	2897	81		2816	81																																	
9/30/2013 11:59:59 PM	418856	3450	4205	255		3950	255																																	
9/30/2013 11:59:59 PM	419255	12009	14131	870		13261	870																																	
9/30/2013 11:59:59 PM	419406	306009	306045	24990		281055	24990																																	
9/30/2013 11:59:59 PM	419460	10991	17981	939		17042	939																																	
9/30/2013 11:59:59 PM	419675	45686	51509	3965		47503	4006																																	
9/30/2013 11:59:59 PM	419947	2780	4420	315		4105	315																																	
9/30/2013 11:59:59 PM	420457	51829	57483	4077		53406	4077																																	
9/30/2013 11:59:59 PM	420578	41074	42760	1686		41074	1686																																	
9/30/2013 11:59:59 PM	420644	17414	31128	2545		28583	2545																																	
9/30/2013 11:59:59 PM	420653	5989	8096	833		7263	833																																	
9/30/2013 11:59:59 PM	420877	5734	7927	459		7468	459																																	
9/30/2013 11:59:59 PM	421445	10012	15096	675		14421	675																																	
9/30/2013 11:59:59 PM	421539	1359	12918	357		12561	357																																	
9/30/2013 11:59:59 PM	422059	699	4646	369		4277	369																																	
9/30/2013 11:59:59 PM	422116	5512	7444	581		6863	581																																	
9/30/2013 11:59:59 PM	422433	36506	137523	10146		127377	10146																																	
9/30/2013 11:59:59 PM	422657	6055	10254	799		9455	799																																	
9/30/2013 11:59:59 PM	423159	16105	20533	1472		19061	1472																																	
9/30/2013 11:59:59 PM	423449	24835	45504	4167		41337	4167																																	
9/30/2013 11:59:59 PM	423458	13310	133440	10818		122622	10818																																	
9/30/2013 11:59:59 PM	423636	6952	8568	486		8082	486																																	
9/30/2013 11:59:59 PM	423739	32518	48594	4276		44318	4276																																	
9/30/2013 11:59:59 PM	423841	2812	4566	253		4313	253																																	
9/30/2013 11:59:59 PM	424156	12520	16292	912		15380	912																																	
9/30/2013 11:59:59 PM	424240	18806	21731	925		20806	925																																	
9/30/2013 11:59:59 PM	424343	-10402	1938	390		1548	390																																	
9/30/2013 11:59:59 PM	424352	4511	8787	696		8091	696																																	
9/30/2013 11:59:59 PM	424437	1527	2207	130		2077	130																																	
9/30/2013 11:59:59 PM	424633	5509	8183	611		7572	611																																	
9/30/2013 11:59:59 PM	425050	1441	2743	152		2591	152																																	
9/30/2013 11:59:59 PM	425108	30789	34514	2278		32096	2418																																	
9/30/2013 11:59:59 PM	425818	12546	17907	1111		16796	1111																																	
9/30/2013 11:59:59 PM	425845	6541	9717	1076		8641	1076																																	
9/30/2013 11:59:59 PM	425911	80750	92341	6560		85781	6560																																	
9/30/2013 11:59:59 PM	425957	10420	12807	286		12521	286																																	
9/30/2013 11:59:59 PM	426057	460	5465	363		5102	363																																	
9/30/2013 11:59:59 PM	426141	3234	4334	100		4234	100																																	
9/30/2013 11:59:59 PM	426534	204534	262803	21593		241210	21593																																	
9/30/2013 11:59:59 PM	426758	8554	9479	525		8954	525																																	
9/30/2013 11:59:59 PM	426945	4854	9050	1018		8032	1018																																	
9/30/2013 11:59:59 PM	427241	12224	30353	2322		28031	2322																																	
9/30/2013 11:59:59 PM	427353	12523	39514	4286		35228	4286																																	
9/30/2013 11:59:59 PM	427858	1508	9646	560		9086	560																																	
9/30/2013 11:59:59 PM	427960	4705	6910	428		6482	428																																	
9/30/2013 11:59:59 PM	428060	47244	62519	5316		57203	5316																																	
9/30/2013 11:59:59 PM	428462	12247	20951	1840		19100	1851																																	
9/30/2013 11:59:59 PM	428471	7518	7722	204		7518	204																																	
9/30/2013 11:59:59 PM	428547	3266	69497	4376		63121	6376																																	
9/30/2013 11:59:59 PM	428631	5891	26847	1768		25079	1768																																	
9/30/2013 11:59:59 PM	428855	16960	18444	1184		17260	1184																																	
9/30/2013 11:59:59 PM	428958	7082	13960	775		13185	775																																	
9/30/2013 11:59:59 PM	429021	37374	48710	4222		44488	4222																																	
9/30/2013 11:59:59 PM	429487	24933	46584	4062		42522	4062																																	
9/30/2013 11:59:59 PM	430036	24119	29092	2183		26909	2183																																	
9/30/2013 11:59:59 PM	430054	3889	12822	804		12018	804																																	
9/30/2013 11:59:59 PM	430278	21514	70186	3411		66775	3411																																	
9/30/2013 11:59:59 PM	430344	18357	21523	792		20731	792																																	
9/30/2013 11:59:59 PM	430670	-13851	35164	3869		31295	3869																																	
9/30/2013 11:59:59 PM	431172	46311	163826	7994		155832	7994																																	
9/30/2013 11:59:59 PM	431323	10182	10469	804		9665	804																																	
9/30/2013 11:59:59 PM	431350	2704	5019	330		4689	330																																	
9/30/2013 11:59:59 PM	431846	4700	6124	124		6000	124																																	
9/30/2013 11:59:59 PM	431958	683	3350	217		3133	217																																	
9/30/2013 11:59:59 PM	432012	2330	3709	92		3617	92																																	
9/30/2013 11:59:59 PM	432058	1289	3623	179		3444	179																																	
9/30/2013 11:59:59 PM	432432	22966	26120	955		25165	955																																	
9/30/2013 11:59:59 PM	432478	26524	26606	1269		25337	1269																																	
9/30/2013 11:59:59 PM	433158	7308	8650	95		8555	95																																	
9/30/2013 11:59:59 PM	433505	69343	82832	5516		74123	8709																																	
9/30/2013 11:59:59 PM	433550	27367	29455	827		28628	827																																	
9/30/2013 11:59:59 PM	433608	69435	124466	7408		117058	7408																																	
9/30/2013 11:59:59 PM	433859	9033	9872	439		9433	439																																	
9/30/2013 11:59:59 PM	433943	30693	33998	1705		32293	1705																																	
9/30/2013 11:59:59 PM	434203	35268	42118	4130		37988	4130																																	
9/30/2013 11:59:59 PM	434539	23706	25633	1526		24107	1526																																	
9/30/2013 11:59:59 PM	435059	7188	14665	1028		13637	1028																																	
9/30/2013 11:59:59 PM	435077	69220	164075	3930		160145	3930																																	
9/30/2013 11:59:59 PM	435255	1671	8337	649		7688	649																																	
9/30/2013 11:59:59 PM	435349	48110	106711	8884		97822	8889																																	
9/30/2013 11:59:59 PM	435358	5046	9439	903		8536	903																																	
9/30/2013 11:59:59 PM	435666	-656	5090	309		4781	309																																	
9/30/2013 11:59:59 PM	435750	26667	58921	4016		54905	4016																																	
9/30/2013 11:59:59 PM	436131	-1881	26255	2238		24017	2238																																	
9/30/2013 11:59:59 PM	436159	26792	189787	18025		165762	24025																																	
9/30/2013 11:59:59 PM	436542	23187	32493	2306		30187	2306																																	
9/30/2013 11:59:59 PM	436711	198941	289915	21475		268440	21475																																	
9/30/2013 11:59:59 PM	436739	5452	17069	1647		15422	1647																																	
9/30/2013 11:59:59 PM	436823	54	22944	2489		20455	2489																																	
9/30/2013 11:59:59 PM	436953	25116	34974	3206		31768	3206																																	
9/30/2013 11:59:59 PM	437044	8129	9578	172		9406	172																																	
9/30/2013 11:59:59 PM	437053	7842	19120	1024		18096	1024																																	
9/30/2013 11:59:59 PM	437138	5456	7788	507		7281	507																																	
9/30/2013 11:59:59 PM	437455	6683	7863	530		7333	530																																	
9/30/2013 11:59:59 PM	437914	295965	490548	42460		448088	42460																																	
9/30/2013 11:59:59 PM	438050	6022	7110	413		6697	413																																	
9/30/2013 11:59:59 PM	438434	34192	36608	1216		35392	1216																																	
9/30/2013 11:59:59 PM	439132	15780	23589	1623		21966	1623																																	
9/30/2013 11:59:59 PM	439338	70686	107009	6839		100170	6839																																	
9/30/2013 11:59:59 PM	439356	45318	62215	3717		58498	3717																																	
9/30/2013 11:59:59 PM	439404	87254	128854	10175		118679	10175																																	
9/30/2013 11:59:59 PM	439730	9700	12187	637		11550	637																																	
9/30/2013 11:59:59 PM	440110	7707	8187	295		7892	295																																	
9/30/2013 11:59:59 PM	440259	3412	20005	1471		18534	1471																																	
9/30/2013 11:59:59 PM	440857	1615	3341	246		3095	246																																	
9/30/2013 11:59:59 PM	440978	4685	4969	190		4779	190																																	
9/30/2013 11:59:59 PM	441050	21762	23332	1345		21987	1345																																	
9/30/2013 11:59:59 PM	441078	13035	15640	597		15043	597																																	
9/30/2013 11:59:59 PM	441135	1643	3486	344		3142	344																																	
9/30/2013 11:59:59 PM	441256	70839	92601	9509		83026	9575																																	
9/30/2013 11:59:59 PM	441359	40501	46002	3000		43002	3000																																	
9/30/2013 11:59:59 PM	441434	41290	46378	3073		43305	3073																																	
9/30/2013 11:59:59 PM	441470	1436	1456	20		1436	20																																	
9/30/2013 11:59:59 PM	441630	6630	11133	503		10630	503																																	
9/30/2013 11:59:59 PM	442011	18852	29359	2209		27145	2214																																	
9/30/2013 11:59:59 PM	442057	-337	1712	135		1577	135																																	
9/30/2013 11:59:59 PM	442244	7452	13416	1047		12369	1047																																	
9/30/2013 11:59:59 PM	442655	7258	8005	112		7893	112																																	
9/30/2013 11:59:59 PM	442758	4218	7547	592		6955	592																																	
9/30/2013 11:59:59 PM	442806	2568	31711	1532		30179	1532																																	
9/30/2013 11:59:59 PM	443148	7805	13896	1190		12703	1193																																	
9/30/2013 11:59:59 PM	443205	208477	204692	16209		188483	16209																																	
9/30/2013 11:59:59 PM	443353	6356	8636	771		7865	771																																	
9/30/2013 11:59:59 PM	443625	14200	15242	542		14700	542																																	
9/30/2013 11:59:59 PM	443634	10632	14583	470		14113	470																																	
9/30/2013 11:59:59 PM	444350	20973	51422	1199		50223	1199																																	
9/30/2013 11:59:59 PM	444471	21671	28973	1944		27029	1944																																	
9/30/2013 11:59:59 PM	444556	9266	20300	1410		18890	1410																																	
9/30/2013 11:59:59 PM	444677	4521	4566	45		4521	45																																	
9/30/2013 11:59:59 PM	444958	574	8292	672		7620	672																																	
9/30/2013 11:59:59 PM	445674	14061	14592	540		14052	540																																	
9/30/2013 11:59:59 PM	445777	10324	9884	526		9358	526																																	
9/30/2013 11:59:59 PM	445852	4819	7929	610		7319	610																																	
9/30/2013 11:59:59 PM	445955	22174	30745	2431		28314	2431																																	
9/30/2013 11:59:59 PM	446130	15865	17799	561		17238	561																																	
9/30/2013 11:59:59 PM	446149	982	3532	329		3203	329																																	
9/30/2013 11:59:59 PM	446176	13346	13773	427		13346	427																																	
9/30/2013 11:59:59 PM	446877	2221	10954	1829		9125	1829																																	
9/30/2013 11:59:59 PM	447070	53862	55110	1248		53862	1248																																	
9/30/2013 11:59:59 PM	447100	0	55360	3002		52200	3160																																	
9/30/2013 11:59:59 PM	447342	14127	17402	575		16827	575																																	
9/30/2013 11:59:59 PM	447557	9436	13126	1090		12036	1090																																	
9/30/2013 11:59:59 PM	447874	2301	34293	2281		32012	2281																																	
9/30/2013 11:59:59 PM	448040	-5711	17803	2339		15464	2339																																	
9/30/2013 11:59:59 PM	448554	19266	29653	2292		27361	2292																																	
9/30/2013 11:59:59 PM	449038	50416	53368	0		53368	0																																	
9/30/2013 11:59:59 PM	449430	-9171	13575	1314		12261	1314																																	
9/30/2013 11:59:59 PM	449832	24629	27384	1684		25700	1684																																	
9/30/2013 11:59:59 PM	449841	-600	4928	385		4543	385																																	
9/30/2013 11:59:59 PM	449935	26300	26322	0		26322	0																																	
9/30/2013 11:59:59 PM	450034	6330	43991	4100		39891	4100																																	
9/30/2013 11:59:59 PM	450472	17058	17451	393		17058	393																																	
9/30/2013 11:59:59 PM	450632	-4864	11516	960		10556	960																																	
9/30/2013 11:59:59 PM	450650	-5214	1147	167		980	167																																	
9/30/2013 11:59:59 PM	450669	9833	10654	511		10143	511																																	
9/30/2013 11:59:59 PM	450753	22639	33071	1233		31838	1233																																	
9/30/2013 11:59:59 PM	450856	236742	313558	26360		287188	26370																																	
9/30/2013 11:59:59 PM	450959	20769	34601	2109		32480	2121																																	
9/30/2013 11:59:59 PM	451068	31388	46615	3246		43369	3246																																	
9/30/2013 11:59:59 PM	451246	14699	18010	1311		16699	1311																																	
9/30/2013 11:59:59 PM	451273	69044	69417	373		69044	373																																	
9/30/2013 11:59:59 PM	451853	6207	6747	200		6547	200																																	
9/30/2013 11:59:59 PM	451965	31335000	137527000	13146000		110275000	27252000																																	
9/30/2013 11:59:59 PM	452104	20014	26975	2531		23914	3061																																	
9/30/2013 11:59:59 PM	452159	15172	19873	684		19189	684																																	
9/30/2013 11:59:59 PM	452476	3128	3224	96		3128	96																																	
9/30/2013 11:59:59 PM	452739	3135	11457	922		10535	922																																	
9/30/2013 11:59:59 PM	452841	20253	25680	1177		24503	1177																																	
9/30/2013 11:59:59 PM	452850	17112	41439	2827		38612	2827																																	
9/30/2013 11:59:59 PM	453026	9945	11590	782		10808	782																																	
9/30/2013 11:59:59 PM	453147	9367	12369	627		11742	627																																	
9/30/2013 11:59:59 PM	453370	23280	25022	1742		23280	1742																																	
9/30/2013 11:59:59 PM	453446	32105	40932	1842		39090	1842																																	
9/30/2013 11:59:59 PM	453839	347	8391	351		8040	351																																	
9/30/2013 11:59:59 PM	454340	2986	4596	230		4366	230																																	
9/30/2013 11:59:59 PM	454546	12978	23950	1615		22335	1615																																	
9/30/2013 11:59:59 PM	454658	20579	23609	1661		21948	1661																																	
9/30/2013 11:59:59 PM	454676	-33205	157911	12706		145203	12708																																	
9/30/2013 11:59:59 PM	454975	16316	17018	702		16316	702																																	
9/30/2013 11:59:59 PM	455150	22711	24621	910		23711	910																																	
9/30/2013 11:59:59 PM	455253	17161	37311	1387		35924	1387																																	
9/30/2013 11:59:59 PM	455459	1986	8021	492		7529	492																																	
9/30/2013 11:59:59 PM	455477	419	10094	851		9243	851																																	
9/30/2013 11:59:59 PM	455552	10322	43294	1857		41437	1857																																	
9/30/2013 11:59:59 PM	455879	10182	23615	2054		21561	2054																																	
9/30/2013 11:59:59 PM	455945	15627	18284	691		17593	691																																	
9/30/2013 11:59:59 PM	455972	92549	143855	13306		130549	13306																																	
9/30/2013 11:59:59 PM	456045	145982	445813	38748		407065	38748																																	
9/30/2013 11:59:59 PM	456054	11513	21607	1094		20513	1094																																	
9/30/2013 11:59:59 PM	456157	40032	43041	1689		41352	1689																																	
9/30/2013 11:59:59 PM	456250	3720	9549	794		8755	794																																	
9/30/2013 11:59:59 PM	456344	2852	5275	223		5052	223																																	
9/30/2013 11:59:59 PM	456447	-361	13352	1197		12155	1197																																	
9/30/2013 11:59:59 PM	456755	12471	23153	1932		21221	1932																																	
9/30/2013 11:59:59 PM	456960	-218392	398182	28727		369455	28727																																	
9/30/2013 11:59:59 PM	457060	8690	16480	1390		15090	1390																																	
9/30/2013 11:59:59 PM	457220	56174	60001	1327		58674	1327																																	
9/30/2013 11:59:59 PM	457426	3483	13212	2712		10500	2712																																	
9/30/2013 11:59:59 PM	457547	-74097	73152	7780		65372	7780																																	
9/30/2013 11:59:59 PM	457659	2218	3856	38		3818	38																																	
9/30/2013 11:59:59 PM	457752	16170	28294	2178		26116	2178																																	
9/30/2013 11:59:59 PM	458049	2517	3980	263		3717	263																																	
9/30/2013 11:59:59 PM	458142	14083	16238	1055		15183	1055																																	
9/30/2013 11:59:59 PM	458544	14092	29768	2000		27768	2000																																	
9/30/2013 11:59:59 PM	458553	4450	6727	497		6230	497																																	
9/30/2013 11:59:59 PM	458665	9159	11973	814		11159	814																																	
9/30/2013 11:59:59 PM	458946	4263	7291	553		6738	553																																	
9/30/2013 11:59:59 PM	459046	-6835	19181	1427		17754	1427																																	
9/30/2013 11:59:59 PM	459130	34199	47325	2126		45199	2126																																	
9/30/2013 11:59:59 PM	459354	18996	21280	784		20496	784																																	
9/30/2013 11:59:59 PM	459372	52281	53579	1298		52281	1298																																	
9/30/2013 11:59:59 PM	459448	2527	6272	245		6027	245																																	
9/30/2013 11:59:59 PM	459644	4303	6089	519		5570	519																																	
9/30/2013 11:59:59 PM	459671	87102	93547	6359		87188	6359																																	
9/30/2013 11:59:59 PM	460033	49580	65280	4797		60483	4797																																	
9/30/2013 11:59:59 PM	460275	6432	6305	35		6270	35																																	
9/30/2013 11:59:59 PM	460332	30687	60228	1629		58599	1629																																	
9/30/2013 11:59:59 PM	460341	13156	22552	1229		21323	1229																																	
9/30/2013 11:59:59 PM	460350	492	4768	379		4389	379																																	
9/30/2013 11:59:59 PM	460556	2121	3718	418		3300	418																																	
9/30/2013 11:59:59 PM	460770	11260	14112	1110		13002	1110																																	
9/30/2013 11:59:59 PM	461058	7861	11538	731		10807	731																																	
9/30/2013 11:59:59 PM	462756	11066	29257	2736		26521	2736																																	
9/30/2013 11:59:59 PM	462774	3125	9992	845		9147	845																																	
9/30/2013 11:59:59 PM	463203	20775	24040	1192		22848	1192																																	
9/30/2013 11:59:59 PM	463342	20297	63360	4560		58791	4569																																	
9/30/2013 11:59:59 PM	463605	21774	32264	1831		30433	1831																																	
9/30/2013 11:59:59 PM	463650	32484	78590	6147		72443	6147																																	
9/30/2013 11:59:59 PM	463735	161592	634537	58356		575985	58552																																	
9/30/2013 11:59:59 PM	463977	7118	7407	299		7108	299																																	
9/30/2013 11:59:59 PM	464255	2103	6652	575		6077	575																																	
9/30/2013 11:59:59 PM	464750	13501	16214	713		15501	713																																	
9/30/2013 11:59:59 PM	464853	1720	3333	213		3120	213																																	
9/30/2013 11:59:59 PM	465038	-3838	8051	1317		6734	1317																																	
9/30/2013 11:59:59 PM	465243	13621	18902	1381		17521	1381																																	
9/30/2013 11:59:59 PM	465337	11706	11982	675		11307	675																																	
9/30/2013 11:59:59 PM	465524	4505	8332	727		7605	727																																	
9/30/2013 11:59:59 PM	465618	75482	82243	5529		76714	5529																																	
9/30/2013 11:59:59 PM	465672	7126	9994	918		9076	918																																	
9/30/2013 11:59:59 PM	466044	8518	18945	1223		17722	1223																																	
9/30/2013 11:59:59 PM	466240	53146	96004	5734		90270	5734																																	
9/30/2013 11:59:59 PM	466549	6616	14233	994		13239	994																																	
9/30/2013 11:59:59 PM	466642	33647	89675	8403		81272	8403																																	
9/30/2013 11:59:59 PM	466754	14985	33335	3035		30300	3035																																	
9/30/2013 11:59:59 PM	466857	64532	206168	20297		185871	20297																																	
9/30/2013 11:59:59 PM	466932	14616	15808	767		15041	767																																	
9/30/2013 11:59:59 PM	467144	5784	8759	475		8284	475																																	
9/30/2013 11:59:59 PM	467265	5248	6286	238		6048	238																																	
9/30/2013 11:59:59 PM	467470	15698	16769	1076		15693	1076																																	
9/30/2013 11:59:59 PM	467658	61514	74134	5861		68273	5861																																	
9/30/2013 11:59:59 PM	467733	9632	16754	1792		14962	1792																																	
9/30/2013 11:59:59 PM	467957	4401	6911	460		6451	460																																	
9/30/2013 11:59:59 PM	468673	6041	20509	1505		19004	1505																																	
9/30/2013 11:59:59 PM	468806	47069	100216	4117		96099	4117																																	
9/30/2013 11:59:59 PM	468954	15406	47989	3589		44400	3589																																	
9/30/2013 11:59:59 PM	469250	1449	1816	107		1709	107																																	
9/30/2013 11:59:59 PM	469362	3174	5067	93		4974	93																																	
9/30/2013 11:59:59 PM	469559	18827	22474	2056		20418	2056																																	
9/30/2013 11:59:59 PM	469737	6259	10691	682		10009	682																																	
9/30/2013 11:59:59 PM	470032	8813	14240	1214		13026	1214																																	
9/30/2013 11:59:59 PM	470050	217832	443429	34800		408592	34837																																	
9/30/2013 11:59:59 PM	470434	1775	2014	89		1925	89																																	
9/30/2013 11:59:59 PM	470452	76617	79588	4921		74654	4934																																	
9/30/2013 11:59:59 PM	471057	7446	9232	286		8946	286																																	
9/30/2013 11:59:59 PM	471217	-46680	79747	6075		73672	6075																																	
9/30/2013 11:59:59 PM	471749	30893	37416	3292		34124	3292																																	
9/30/2013 11:59:59 PM	472018	14820	15610	490		15120	490																																	
9/30/2013 11:59:59 PM	472045	10739	12464	225		12239	225																																	
9/30/2013 11:59:59 PM	472148	1033	3499	210		3289	210																																	
9/30/2013 11:59:59 PM	472250	1166	2112	96		2016	96																																	
9/30/2013 11:59:59 PM	472531	8551	9176	245		8931	245																																	
9/30/2013 11:59:59 PM	472616	25192	37410	3958		33394	4016																																	
9/30/2013 11:59:59 PM	472643	6766	9216	770		8446	770																																	
9/30/2013 11:59:59 PM	472652	-1059	1461	100		1361	100																																	
9/30/2013 11:59:59 PM	472858	23896	29068	2160		26908	2160																																	
9/30/2013 11:59:59 PM	472951	3191	4793	352		4441	352																																	
9/30/2013 11:59:59 PM	472979	35118	36036	925		35107	929																																	
9/30/2013 11:59:59 PM	473042	27211	34818	2478		32340	2478																																	
9/30/2013 11:59:59 PM	473257	2869	12592	723		11869	723																																	
9/30/2013 11:59:59 PM	473266	50648	84322	6077		78245	6077																																	
9/30/2013 11:59:59 PM	473341	3455	4712	357		4355	357																																	
9/30/2013 11:59:59 PM	473501	103636	472606	33474		402775	69831																																	
9/30/2013 11:59:59 PM	473930	28712	35677	1734		33943	1734																																	
9/30/2013 11:59:59 PM	474058	22074	23862	988		22874	988																																	
9/30/2013 11:59:59 PM	474245	3506	6733	520		6213	520																																	
9/30/2013 11:59:59 PM	474254	251634	299081	17673		281408	17673																																	
9/30/2013 11:59:59 PM	474357	9607	10975	473		10502	473																																	
9/30/2013 11:59:59 PM	474450	1128	6808	513		6295	513																																	
9/30/2013 11:59:59 PM	474544	2683	4633	205		4428	205																																	
9/30/2013 11:59:59 PM	474656	2342	3184	142		3042	142																																	
9/30/2013 11:59:59 PM	474759	150516	174384	12954		161276	13108																																	
9/30/2013 11:59:59 PM	474777	5731	8413	503		7910	503																																	
9/30/2013 11:59:59 PM	474919	557826	1041941	99078		928302	113639																																	
9/30/2013 11:59:59 PM	475046	7138	11433	863		10570	863																																	
9/30/2013 11:59:59 PM	475345	9530	24505	1642		22863	1642																																	
9/30/2013 11:59:59 PM	475354	12959	35192	2233		32959	2233																																	
9/30/2013 11:59:59 PM	475653	4328	16329	1217		15112	1217																																	
9/30/2013 11:59:59 PM	475756	2702	12426	1031		11395	1031																																	
9/30/2013 11:59:59 PM	476070	-85	11505	910		10595	910																																	
9/30/2013 11:59:59 PM	476342	220	3559	356		3203	356																																	
9/30/2013 11:59:59 PM	476445	2362	6952	440		6512	440																																	
9/30/2013 11:59:59 PM	476454	174	2350	202		2148	202																																	
9/30/2013 11:59:59 PM	476472	6233	6490	257		6233	257																																	
9/30/2013 11:59:59 PM	476539	30739	39370	631		38739	631																																	
9/30/2013 11:59:59 PM	476810	18496000	140618000	11203000		121879000	18739000																																	
9/30/2013 11:59:59 PM	476968	2521	2941	145		2796	145																																	
9/30/2013 11:59:59 PM	477059	1774	2821	148		2673	148																																	
9/30/2013 11:59:59 PM	477303	19950	38983	3047		35578	3405																																	
9/30/2013 11:59:59 PM	477321	23580	37867	2486		35381	2486																																	
9/30/2013 11:59:59 PM	477349	14601	20126	1682		18444	1682																																	
9/30/2013 11:59:59 PM	477376	369	1693	74		1619	74																																	
9/30/2013 11:59:59 PM	477639	-5562	12508	1597		10911	1597																																	
9/30/2013 11:59:59 PM	477648	19226	26619	2196		24423	2196																																	
9/30/2013 11:59:59 PM	477844	6930	13112	1233		11879	1233																																	
9/30/2013 11:59:59 PM	478140	7716	15144	788		14356	788																																	
9/30/2013 11:59:59 PM	478195	2990	12819	1406		11413	1406																																	
9/30/2013 11:59:59 PM	478252	27822	31679	2277		29402	2277																																	
9/30/2013 11:59:59 PM	478430	9684	11192	471		10721	471																																	
9/30/2013 11:59:59 PM	478533	4019	8839	643		8196	643																																	
9/30/2013 11:59:59 PM	478766	2485	29546	2481		27065	2481																																	
9/30/2013 11:59:59 PM	478944	12217	18188	1411		16777	1411																																	
9/30/2013 11:59:59 PM	479053	1924	2889	165		2724	165																																	
9/30/2013 11:59:59 PM	479071	2579	12585	946		11639	946																																	
9/30/2013 11:59:59 PM	479268	149524	261372	20937		203669	57703																																	
9/30/2013 11:59:59 PM	479370	16336	23544	1348		22196	1348																																	
9/30/2013 11:59:59 PM	479446	13474	21246	1472		19774	1472																																	
9/30/2013 11:59:59 PM	479567	3590	4886	192		4694	192																																	
9/30/2013 11:59:59 PM	479754	4580	9403	823		8580	823																																	
9/30/2013 11:59:59 PM	479839	44411	73571	6249		67322	6249																																	
9/30/2013 11:59:59 PM	479914	-26597	55413	4316		51097	4316																																	
9/30/2013 11:59:59 PM	480059	-2838	8179	682		7497	682																																	
9/30/2013 11:59:59 PM	480228	36903000	141568000	12706000		125825000	16935000																																	
9/30/2013 11:59:59 PM	480246	4261	5683	172		5511	172																																	
9/30/2013 11:59:59 PM	480330	2893	3134	65		3069	65																																	
9/30/2013 11:59:59 PM	480433	22167	27464	1562		25902	1562																																	
9/30/2013 11:59:59 PM	480723	12021	14613	1033		13580	1033																																	
9/30/2013 11:59:59 PM	480808	22186	123045	6881		116164	6881																																	
9/30/2013 11:59:59 PM	480853	14600	16709	737		15972	737																																	
9/30/2013 11:59:59 PM	481140	2368	2753	155		2598	155																																	
9/30/2013 11:59:59 PM	481159	8091	11490	646		10844	646																																	
9/30/2013 11:59:59 PM	481177	18418	68848	4715		64133	4715																																	
9/30/2013 11:59:59 PM	481355	-3480	84511	6752		77759	6752																																	
9/30/2013 11:59:59 PM	481430	20768	32122	1894		30228	1894																																	
9/30/2013 11:59:59 PM	481542	686	31103	3213		27890	3213																																	
9/30/2013 11:59:59 PM	481579	1468	8730	619		8111	619																																	
9/30/2013 11:59:59 PM	481627	18373	21881	1693		20188	1693																																	
9/30/2013 11:59:59 PM	481748	3787	5510	323		5187	323																																	
9/30/2013 11:59:59 PM	481944	16884	22979	1523		21456	1523																																	
9/30/2013 11:59:59 PM	482053	14961	31758	3511		28246	3512																																	
9/30/2013 11:59:59 PM	482156	70355	94351	5901		88450	5901																																	
9/30/2013 11:59:59 PM	482370	3627	3767	140		3627	140																																	
9/30/2013 11:59:59 PM	482446	12397	16516	895		15621	895																																	
9/30/2013 11:59:59 PM	482772	725893	1635983	121951		1514032	121951																																	
9/30/2013 11:59:59 PM	483032	11152	22248	791		21457	791																																	
9/30/2013 11:59:59 PM	483274	68204	70142	1938		68204	1938																																	
9/30/2013 11:59:59 PM	483537	8777	11587	696		10891	696																																	
9/30/2013 11:59:59 PM	483751	22979	34459	2496		31963	2496																																	
9/30/2013 11:59:59 PM	484057	8154	10387	283		10104	283																																	
9/30/2013 11:59:59 PM	484141	9407	12005	658		11347	658																																	
9/30/2013 11:59:59 PM	484776	7228	20891	1322		19569	1322																																	
9/30/2013 11:59:59 PM	484927	6468	7192	324		6868	324																																	
9/30/2013 11:59:59 PM	485054	1691	5006	398		4608	398																																	
