Reporting Period	ID RSSD	UBPRE836	UBPRE837	UBPRE838	UBPRE839	UBPRE840	UBPRE841	UBPRE842	UBPRE843	UBPRE844	UBPRE845	UBPRE846	UBPRE847	UBPRE848	UBPRE849	UBPRE850	UBPRE851	UBPRE852	UBPRE853	UBPRE854	UBPRE855	UBPRE856	UBPRE857	UBPRE858	UBPRE859	UBPRE860	UBPRE861	UBPRE862	UBPRE863	UBPRE864	UBPRE865	UBPRE866	UBPRE867	UBPRE868	UBPRE869	UBPRE870	UBPRE871	UBPRE872	UBPRE873	UBPRE874	UBPRE875	UBPRE876	
		PDS_3089_FAMRES_T	PDS_3089_HOMEQ_T	PDS_3089_CRCD_T	PDS_3089_AUTLN_T	PDS_3089_CMLLN_T	PDS_3089_OTHLN_T	PDS_3089_TOT_T	PDS_90MOR_FAMRES_T	PDS_90MOR_HOMEQ_T	PDS_90MOR_CRCD_T	PDS_90MOR_AUTLN_T	PDS_90MOR_CMLLN_T	PDS_90MOR_OTHLN_T	PDS_90MOR_TOT_T	PDS_SEC_ASET_T	NCOS_FAMRES_T	NCOS_HOMEQ_T	NCOS_CRCD_T	NCOS_AUTLN_T	NCOS_CMLLN_T	NCOS_OTHLN_T	NCOS_TOT_T	PDM_3089_FAMRES_T	PDM_3089_HOMEQ_T	PDM_3089_CRCD_T	PDM_3089_CMLLN_T	PDM_3089_OTHLN_T	PDM_3089_TOT_T	PDM_90MOR_FAMRES_T	PDM_90MOR_HOMEQ_T	PDM_90MOR_CRCD_T	PDM_90MOR_CMLLN_T	PDM_90MOR_OTHLN_T	PDM_90MOR_TOT_T	PDM_SEC_ASET_T	NCOS_FAMRES_TM_T	NCOS_HOMEQ_TM_T	NCOS_CRCD_TM_T	NCOS_CMLLN_TM_T	NCOS_OTHLN_TM_T	NCOS_TOT_TM_T	
3/31/2007 11:59:59 PM	74449																																										
3/31/2007 11:59:59 PM	74458																																										
3/31/2007 11:59:59 PM	75053																																										
3/31/2007 11:59:59 PM	75259																																										
3/31/2007 11:59:59 PM	75446																																										
3/31/2007 11:59:59 PM	75455																																										
3/31/2007 11:59:59 PM	75558																																										
3/31/2007 11:59:59 PM	75633																																										
3/31/2007 11:59:59 PM	75651																																										
3/31/2007 11:59:59 PM	76050																																										
3/31/2007 11:59:59 PM	76135																																										
3/31/2007 11:59:59 PM	76153																																										
3/31/2007 11:59:59 PM	76443																																										
3/31/2007 11:59:59 PM	76854																																										
3/31/2007 11:59:59 PM	77150																																										
3/31/2007 11:59:59 PM	77253																																										
3/31/2007 11:59:59 PM	77347																																										
3/31/2007 11:59:59 PM	77422																																										
3/31/2007 11:59:59 PM	77758																																										
3/31/2007 11:59:59 PM	77851																																										
3/31/2007 11:59:59 PM	78036																																										
3/31/2007 11:59:59 PM	78054																																										
3/31/2007 11:59:59 PM	78157																																										
3/31/2007 11:59:59 PM	78241																																										
3/31/2007 11:59:59 PM	78559																																										
3/31/2007 11:59:59 PM	78643																																										
3/31/2007 11:59:59 PM	78858																																										
3/31/2007 11:59:59 PM	79042																																										
3/31/2007 11:59:59 PM	79127																																										
3/31/2007 11:59:59 PM	79145																																										
3/31/2007 11:59:59 PM	79257																																										
3/31/2007 11:59:59 PM	79855																																										
3/31/2007 11:59:59 PM	80020																																										
3/31/2007 11:59:59 PM	80150																																										
3/31/2007 11:59:59 PM	80431																																										
3/31/2007 11:59:59 PM	80552																																										
3/31/2007 11:59:59 PM	80936																																										
3/31/2007 11:59:59 PM	81054																																										
3/31/2007 11:59:59 PM	81429																																										
3/31/2007 11:59:59 PM	82033																																										
3/31/2007 11:59:59 PM	82257																																										
3/31/2007 11:59:59 PM	82350																																										
3/31/2007 11:59:59 PM	82659																																										
3/31/2007 11:59:59 PM	83151																																										
3/31/2007 11:59:59 PM	83236																																										
3/31/2007 11:59:59 PM	83311																																										
3/31/2007 11:59:59 PM	83357																																										
3/31/2007 11:59:59 PM	83450																																										
3/31/2007 11:59:59 PM	83638																																										
3/31/2007 11:59:59 PM	83834																																										
3/31/2007 11:59:59 PM	83852																																										
3/31/2007 11:59:59 PM	83955																																										
3/31/2007 11:59:59 PM	84046																																										
3/31/2007 11:59:59 PM	84055																																										
3/31/2007 11:59:59 PM	84251																																										
3/31/2007 11:59:59 PM	84345																																										
3/31/2007 11:59:59 PM	84541																																										
3/31/2007 11:59:59 PM	84804																																										
3/31/2007 11:59:59 PM	85043																																										
3/31/2007 11:59:59 PM	85052																																										
3/31/2007 11:59:59 PM	85258																																										
3/31/2007 11:59:59 PM	85454																																										
3/31/2007 11:59:59 PM	85856																																										
3/31/2007 11:59:59 PM	85931																																										
3/31/2007 11:59:59 PM	86349																																										
3/31/2007 11:59:59 PM	86358																																										
3/31/2007 11:59:59 PM	86527																																										
3/31/2007 11:59:59 PM	86554																																										
3/31/2007 11:59:59 PM	87047																																										
3/31/2007 11:59:59 PM	87159																																										
3/31/2007 11:59:59 PM	87234																																										
3/31/2007 11:59:59 PM	87476																																										
3/31/2007 11:59:59 PM	87533																																										
3/31/2007 11:59:59 PM	88240																																										
3/31/2007 11:59:59 PM	88259																																										
3/31/2007 11:59:59 PM	88352																																										
3/31/2007 11:59:59 PM	88455																																										
3/31/2007 11:59:59 PM	88530																																										
3/31/2007 11:59:59 PM	88950																																										
3/31/2007 11:59:59 PM	89032																																										
3/31/2007 11:59:59 PM	89135																																										
3/31/2007 11:59:59 PM	89162																																										
3/31/2007 11:59:59 PM	89452																																										
3/31/2007 11:59:59 PM	89751																																										
3/31/2007 11:59:59 PM	89854																																										
3/31/2007 11:59:59 PM	89957																																										
3/31/2007 11:59:59 PM	90047																																										
3/31/2007 11:59:59 PM	90328																																										
3/31/2007 11:59:59 PM	90337																																										
3/31/2007 11:59:59 PM	90467																																										
3/31/2007 11:59:59 PM	90645																																										
3/31/2007 11:59:59 PM	90739																																										
3/31/2007 11:59:59 PM	91147																																										
3/31/2007 11:59:59 PM	91156																																										
3/31/2007 11:59:59 PM	91259																																										
3/31/2007 11:59:59 PM	91615																																										
3/31/2007 11:59:59 PM	91651																																										
3/31/2007 11:59:59 PM	91754																																										
3/31/2007 11:59:59 PM	91866																																										
3/31/2007 11:59:59 PM	91950																																										
3/31/2007 11:59:59 PM	91969																																										
3/31/2007 11:59:59 PM	92050																																										
3/31/2007 11:59:59 PM	92144																																										
3/31/2007 11:59:59 PM	92630																																										
3/31/2007 11:59:59 PM	92706																																										
3/31/2007 11:59:59 PM	92854																																										
3/31/2007 11:59:59 PM	92902																																										
3/31/2007 11:59:59 PM	93244																																										
3/31/2007 11:59:59 PM	93413																																										
3/31/2007 11:59:59 PM	93543																																										
3/31/2007 11:59:59 PM	93619																																										
3/31/2007 11:59:59 PM	93721																																										
3/31/2007 11:59:59 PM	93758																																										
3/31/2007 11:59:59 PM	94139																																										
3/31/2007 11:59:59 PM	94456																																										
3/31/2007 11:59:59 PM	94522																																										
3/31/2007 11:59:59 PM	94755																																										
3/31/2007 11:59:59 PM	94858																																										
3/31/2007 11:59:59 PM	95051																																										
3/31/2007 11:59:59 PM	95659																																										
3/31/2007 11:59:59 PM	96254																																										
3/31/2007 11:59:59 PM	96357																																										
3/31/2007 11:59:59 PM	96553																																										
3/31/2007 11:59:59 PM	97055																																										
3/31/2007 11:59:59 PM	97279																																										
3/31/2007 11:59:59 PM	97457																																										
3/31/2007 11:59:59 PM	97804																																										
3/31/2007 11:59:59 PM	97943																																										
3/31/2007 11:59:59 PM	98351																																										
3/31/2007 11:59:59 PM	98454																																										
3/31/2007 11:59:59 PM	98463																																										
3/31/2007 11:59:59 PM	98548																																										
3/31/2007 11:59:59 PM	98557																																										
3/31/2007 11:59:59 PM	98641																																										
3/31/2007 11:59:59 PM	98717																																										
3/31/2007 11:59:59 PM	99004																																										
3/31/2007 11:59:59 PM	99059																																										
3/31/2007 11:59:59 PM	99143																																										
3/31/2007 11:59:59 PM	99255																																										
3/31/2007 11:59:59 PM	99442																																										
3/31/2007 11:59:59 PM	99536																																										
3/31/2007 11:59:59 PM	99853																																										
3/31/2007 11:59:59 PM	99974																																										
3/31/2007 11:59:59 PM	100160																																										
3/31/2007 11:59:59 PM	100236																																										
3/31/2007 11:59:59 PM	100357																																										
3/31/2007 11:59:59 PM	100553																																										
3/31/2007 11:59:59 PM	100562																																										
3/31/2007 11:59:59 PM	100843																																										
3/31/2007 11:59:59 PM	101019																																										
3/31/2007 11:59:59 PM	101037																																										
3/31/2007 11:59:59 PM	101233																																										
3/31/2007 11:59:59 PM	101345																																										
3/31/2007 11:59:59 PM	101439																																										
3/31/2007 11:59:59 PM	101671																																										
3/31/2007 11:59:59 PM	101738																																										
3/31/2007 11:59:59 PM	101952																																										
3/31/2007 11:59:59 PM	102155																																										
3/31/2007 11:59:59 PM	102333																																										
3/31/2007 11:59:59 PM	102342																																										
3/31/2007 11:59:59 PM	102539																																										
3/31/2007 11:59:59 PM	102557																																										
3/31/2007 11:59:59 PM	103134																																										
3/31/2007 11:59:59 PM	103255																																										
3/31/2007 11:59:59 PM	103536																																										
3/31/2007 11:59:59 PM	103554																																										
3/31/2007 11:59:59 PM	103563																																										
3/31/2007 11:59:59 PM	103602																																										
3/31/2007 11:59:59 PM	104038																																										
3/31/2007 11:59:59 PM	104056																																										
3/31/2007 11:59:59 PM	104234																																										
3/31/2007 11:59:59 PM	104430																																										
3/31/2007 11:59:59 PM	104542																																										
3/31/2007 11:59:59 PM	104663																																										
