Reporting Period	ID RSSD	UBPR7414	UBPRE497	UBPRE498	UBPRE499	UBPRE500	UBPRE501	UBPRE502	UBPRE503	UBPRE504	UBPRE521	UBPRE522	UBPRE523	UBPRE524	UBPRE529	UBPRE530	UBPRE531	UBPRE532	UBPRE533	UBPRE534	UBPRE535	UBPRE536	UBPRE537	UBPRE538	UBPRE539	UBPRE540	UBPRE541	UBPRE542	UBPRE544	UBPRE545	UBPRE546	UBPRE547	UBPRE549	UBPRE550	UBPRE551	UBPRE552	UBPRF896	UBPRFC07	UBPRFC08	UBPRFC09	UBPRFC10	UBPRFC11	UBPRFC12	UBPRFC13	UBPRFC14	UBPRFC15	UBPRFC16	UBPRFC17	UBPRFC18	UBPRFC19	UBPRFC20	UBPRFC21	UBPRFC22	UBPRK264	UBPRK265	UBPRK266	
12/31/2015 11:59:59 PM	91615	1.84	0	0.82	0.82	0	0	0.88	0.88	0.39									0	0	0	0	0	0	0	0	0.2	1.64	0.05	188.32	14.35	1.89	2.05	0	0	0	0					0	1.37	1.37	0.25									0	0	0	
12/31/2015 11:59:59 PM	91651	0.19	0	0	0	0.47	0	0.07	0.07	1.36									0	0	0	0	0	0	0	0	0	0.19	2.08	37.16	1.26	2.26	0.56	0	1.03	1.03	0					0	0	0	22.73										0	0	
12/31/2015 11:59:59 PM	91754	0	0	0	0	0.16	0	0	0	0.34									0	0	0	0.98	0	0	0	5.22	0	0	0.18	0	0	0.18	0	0	0.05	0.05	0					0	0	0	0											0	
12/31/2015 11:59:59 PM	91950	0.5	0	2.95	2.95	1.01	0.31	0.36	0.67	4.59									0	0	0	0	0	0	0	0	0.02	0.48	2.24	42.71	3.01	2.74	1.57	0	0	0	0					0.16	0.33	0.49	5.82									0	0	0	
12/31/2015 11:59:59 PM	92144	0.11	0	0	0	0	0	0	0	0.61									0	0	0	0					0.11	0	0.07	7.52	0.27	0.18	0.11	0	0	0	0					0	0	0	0									0		0	
12/31/2015 11:59:59 PM	92676	1.91	0	0.86	0.86	0	0	0	0	0									0	99.58	99.58	0	0	0	0	0	0	1.91	0.26	185.9	11.02	2.17	1.94	0.46	1.38	0.92	0.34					0	0	0	0										12.68	0	
12/31/2015 11:59:59 PM	92706	0.54	0	0.61	0.61	0	0.1	0	0.1	0.07					0	0	0	0					0	0	0	0	0	0.53	0.39	57.6	2.55	0.93	0.75	0.3	0.97	0.67	0					0	0	0	0									0	0	0	
12/31/2015 11:59:59 PM	92902	0.14	0	0	0	0	0.83	0	0.83	3.79																	0.14	0	1.89	8.15	0.67	2.03	1.48	0	0	0	0					0	0	0	13.28									0		0	
12/31/2015 11:59:59 PM	93244	1.19	0	2.2	2.2	1.39	0	0	0	0.16					0	0	0	0	0	0	0	0	0	1.34	1.34	0	0	1.19	0.23	49.76	8	1.42	1.19	0.12	1.35	1.23	1.96					0	0	0	0.08										0	0	
12/31/2015 11:59:59 PM	93543	1	0	0.37	0.37	4.13	0	0.48	0.48	0.66	0	0	0	0.87									1.39	0	1.39	0	0.14	0.86	0.69	93.87	7.85	1.69	1.27	0.17	1.12	0.95	0.96					0	0.72	0.72	0.87									49.43	0	48.2	
12/31/2015 11:59:59 PM	93619																														0																										
12/31/2015 11:59:59 PM	93758	0.14	0	0	0	4.16	0	0	0	1.61					0	0	0	0	0	0	0	0	0	0	0	0	0	0.14	1.76	22.47	1.06	1.9	0.8	0	0	0	0					0	0	0	1.25										0	0	
12/31/2015 11:59:59 PM	94139	1.06	0	0.65	0.65	1.35	0	2.23	2.23	4.39													0	0	0	0	0	1.06	2.71	94.73	4.21	3.77	2.14	0.09	0.31	0.21	0					0	1.21	1.21	7.11										5.46	0	
12/31/2015 11:59:59 PM	94522	0.45	0	1.99	1.99	0.51	0.04	0	0.04	2.01	0	0	0	0.52					0	5.17	5.17	0.83	0	0	0	0	0.21	0.23	1.18	40.19	3.16	1.63	1.35	0.1	0.25	0.15	0.21					0.08	0	0.08	2.67									0	0	0	
12/31/2015 11:59:59 PM	94755	0.71	0	1.66	1.66	4.64	0.16	0.8	0.97	1.47	3.07	0	3.07	2.69					0	0	0	0.24	0	0	0	0	0.02	0.7	2.53	47.37	4.03	3.24	0.77	0	0	0	0					0	1.93	1.93	1.43									0	0	0	
12/31/2015 11:59:59 PM	94858	2.76	0	9.5	9.5	0.95	0.37	0.14	0.51	1.85									0	0	0	0	0	0	0	0	0.07	2.7	0.57	249.95	18.06	3.33	2.76	0.85	1.04	0.19	0					0	0	0	0									0	0	0	
12/31/2015 11:59:59 PM	95051	0.84	0	0	0	0.74	0	4.84	4.84	7.49	0	4.94	4.94	8.26					0	0.46	0.46	0	0	0	0	0	0	0.84	1.35	17.04	3.79	2.2	2.07	0	0	0	0					0	0	0	0										0	0	
12/31/2015 11:59:59 PM	95659	0.6	0	0.51	0.51	1.52	0	0.94	0.94	0.4													0	0.51	0.51	0	0	0.6	1.28	56.21	5.5	1.88	0.6	0	0	0	0					0	0.32	0.32	0.32										0	0	
12/31/2015 11:59:59 PM	95677	3.43	0	12.59	12.59	28.43	0	0	0	0.58																	0	3.43	5.03	102.79	21.76	8.46	3.79	0.21	1.38	1.17	0.61					0	0	0	0.97										0	0	
12/31/2015 11:59:59 PM	96553	2.03	8.78	0.16	8.93	5.26	0.58	1.68	2.26	8.29									0	0	0	0.25					1.64	0.39	3.38	90.73	11.43	5.41	2.17	0	0	0	0					0.1	0.19	0.29	9.71									0	0	0	
12/31/2015 11:59:59 PM	97055	0.35	1.6	0	1.6	0	0	0	0	0.94									0	0	0	0					0.35	0	0.06	34.45	3.03	0.4	0.35	0	0	0	0					0	0	0	0.13									0		0	
12/31/2015 11:59:59 PM	97279	3.67	0	0	0	0	0	0.12	0.12	0.4													0	0	0	0	0	3.67	2.22	480.38	14.55	5.89	3.67	0.78	0.78	0	0					0	0	0	0.51										0	0	
12/31/2015 11:59:59 PM	97457	0.09	0	0	0	0	0.4	0	0.4	1.75									0	0	0	0	0	0	0	0	0.02	0.07	0.5	14.24	1.06	0.59	2.76	0	0	0	0					0.6	0	0.6	2.42									0	0	0	
12/31/2015 11:59:59 PM	97804	1.13	0	0.96	0.96	1.12	0	0.28	0.28	0.21													0	0	0	0	0	1.13	0.58	85.9	8.89	1.71	1.2	0.51	0.73	0.22	0.75					0	15.79	15.79	0										3.64	6.35	
12/31/2015 11:59:59 PM	97943	0.04	0	0	0	0.4	0	0	0	0.41									0	0	0	0	0	0	0	0	0.04	0	0.2	5.83	0.26	0.24	0.04	0	0.23	0.23	0					0	0	0	0.65									0		0	
12/31/2015 11:59:59 PM	98351	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					0	0	0	0	0	0	0	0	2.94	2.94	0					0	0	0	0												
12/31/2015 11:59:59 PM	98463	1.3	0	0	0	0	0	0	0	0.53									0	7.78	7.78	0	0	0	0	0	0	1.3	0.02	128.46	7.04	1.32	1.92	0.4	0.4	0	0					0	0	0	0										0	0	
12/31/2015 11:59:59 PM	98717	0	0	0	0	0																	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																				
12/31/2015 11:59:59 PM	99143	1.32	0	0.52	0.52	3.27	0.33	1.07	1.4	3.19	0.3	0	0.3	2.19					0.08	0.26	0.34	0.51	0	0	0	0	0.08	1.24	1.57	140.48	8.22	2.88	1.36	0	0	0	0.29	0	0	0	0	0.64	2.02	2.66	5.42									0	2.87	0	
12/31/2015 11:59:59 PM	99255	0.18	0.6	0	0.6	0.24	0	0	0	0									0	0	0	0	514.29	0	514.29	0	0.18	0	0.03	12.9	0.98	0.21	0.18	0	0	0						0	0	0	0									0		0	
12/31/2015 11:59:59 PM	99376	0.61	0	0.43	0.43	0.02	0.03	0.01	0.04	0.25													0	0	0	0	0	0.61	0.04	85.4	4.35	0.65	0.84	0.13	0.53	0.4	0	0	0	0	0	0.03	0	0.03	0.26									0	1.34	0	
12/31/2015 11:59:59 PM	99442	0.67	0.02	0.11	0.13	3.95	1.73	0.29	2.02	6.9									0.09	0	0.09	3.24	0	0	0	0	0.5	0.17	3.96	43.78	4.93	4.62	0.75	0	0	0	0					1.49	0.31	1.81	9.05									0	0	0	
12/31/2015 11:59:59 PM	99536	0.02	0	0	0	0	0.16	0.02	0.17	0.32									0	0	0	0					0.01	0	0.38	2.83	0.1	0.4	0.03	0	0	0	0					0	0	0	0									0	0	0	
12/31/2015 11:59:59 PM	99853	1.96	7.32	1.14	8.47	0.46	0.46	2.26	2.72	2.85																	0.64	1.32	2.36	171	6.7	4.32	2.85	0	0.38	0.38	0					0.65	1.86	2.5	3.97									0	0	0	
12/31/2015 11:59:59 PM	100236	2.37	0	2.05	2.05	0.4	0.24	0.78	1.02	1.3	0.89	0	0.89	1.59									0	0	0	0	0.01	2.36	1.29	89.11	14.6	3.67	4.42	1.16	1.16	0	0					0	1.14	1.14	1.4									0	0	0	
12/31/2015 11:59:59 PM	100357	0.12	0	0.2	0.2	0.13	0	0.5	0.5	0.68									0	0	0	0.44	0	0	0	0	0	0.12	0.21	8.18	0.63	0.32	0.55	0	0.03	0.03	0					0	0	0	0										0	0	
12/31/2015 11:59:59 PM	100562	1.47	0.07	0.62	0.69	0.02	0	0.17	0.17	0.16					0	0	0	0	0	0.06	0.06	5.4	0	0	0	0	0	1.47	0.23	103.39	7.38	1.7	1.68	0.38	1.25	0.87	0.14					0	0.24	0.24	0					0	0	0	0	0	0.08	0	
12/31/2015 11:59:59 PM	100777	0.21	0	0	0	0	0	0.14	0.14	0.22	0	1.32	1.32	2.09									0	0	0	0	0	0.21	0.09	54.95	0.81	0.3	0.35	0	0	0	0					0	0	0	0										0	0	
12/31/2015 11:59:59 PM	100843	1.55	0	1.86	1.86	0.14	0	0.35	0.35	0.47	0	0	0	0					0	0	0	0	0	0.92	0.92	2.89	0	1.55	0.89	88.49	10.89	2.44	2.02	0.2	0.41	0.21	0.33					0	0.62	0.62	0.65										0	0	
12/31/2015 11:59:59 PM	101019	1.62	0	2.59	2.59	1.67	0	0	0	0.16	0	0	0	0.26	0	0	0	0					0.01	0	0.01	0	0	1.62	1.17	145.07	10.33	2.79	1.62	0.53	0.8	0.27	0													0	0	0	0	0	0	0	
12/31/2015 11:59:59 PM	101037	0.35	0	0	0	0.35	0.02	0.37	0.4	0.91	0.13	1.26	1.38	1.55					0	0	0	0	0	0	0	0	0	0.34	0.53	12.55	1.61	0.88	0.57	0	2.45	2.45	0.11					0	1.49	1.49	0									0	0	0	
12/31/2015 11:59:59 PM	101439	1.33	0.04	0.25	0.29	0.61	0.11	1.16	1.27	1.56									0	0	0	0.06	0	0	0	0	0.06	1.27	1.91	45.05	5.83	3.24	1.8	0.31	0.31	0	0					0	0	0	3.55									0	0	0	
12/31/2015 11:59:59 PM	101671	2.12	0	1.92	1.92	1.55	0.26	0.18	0.44	0.52																	0.08	2.04	2.26	322.27	18.08	4.38	2.14	0.03	0.4	0.37	0.98					0	0	0	0									0	0	0	
12/31/2015 11:59:59 PM	101738	0.78	0	0	0	0.45	0.61	0	0.61	8.24													0	0	0	0.95	0.25	0.52	2.7	54.67	3.13	3.47	1	0	0	0	0.06					0.07	0	0.07	14.33									0	0	0	
12/31/2015 11:59:59 PM	101952	0.59	0	0	0	0.01	0	0.61	0.61	0.55													0	0	0	0	0	0.59	0.98	28.27	3.17	1.57	0.66	0	0	0	0					0	1.07	1.07	0.83										0	0	
12/31/2015 11:59:59 PM	102155	0	0	0	0	0	0	0	0	0									0	0	0	0	0	0	0	0	0	0	0.04	0	0	0.04	0	0	0	0	0					0	0	0	0											0	
12/31/2015 11:59:59 PM	102173	4.32	0	12.46	12.46	0.3	0	0	0	0.69																	0	4.32	1.27	210.9	60.44	5.59	4.32	0.4	6.17	5.76	0.54					0	0	0	0										0	0	
12/31/2015 11:59:59 PM	102333	0.04	0	0	0	0	0.08	0.31	0.39	1.98													0	0	0	0	0.01	0.03	0.52	1.72	0.15	0.56	0.4	0	2.53	2.53	0					0.16	0.65	0.81	3.65									0	0	0	
12/31/2015 11:59:59 PM	102342	0.54	0	0.4	0.4	0.1	0.05	0	0.05	0.45	0	0	0	0					0	1.19	1.19	0					0.07	0.47	0.52	42.07	4.69	1.07	0.77	0	0	0	0					0	0	0	0.58									0	0	0	
12/31/2015 11:59:59 PM	102539	0.28	0	0	0	0.37	0	0.76	0.76	1.92									0	0	0	0	0	0	0	0	0	0.28	0.68	25.44	1.07	0.96	0.28	0	0	0	0	0	0	0	0	0	0.88	0.88	2.24										0	0	
12/31/2015 11:59:59 PM	102557	0	0	0	0	0	0	0	0	0					0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0.29	0.29	0					0	0	0	0												
12/31/2015 11:59:59 PM	102874	1.06					0	0.28	0.28	0.58													0	0	0	0	0	1.06	0.61	237.12	7.15	1.67	1.06	0.36	1.56	1.2	0.24					0	0.36	0.36	0										0	0	
12/31/2015 11:59:59 PM	103134	0	0	0	0	0.05	0	0	0	2.85									0	0	0	0	0	0	0	0	0	0	1.56	0	0	1.56	0	0	0	0	0					0	0	0	0.45											0	
12/31/2015 11:59:59 PM	103255	0.99	0.08	1.58	1.66	0.13	0	0.18	0.18	0.54	0	0	0	0	0	0	0	0	0	0.03	0.03	0.11	0	0	0	0	0.01	0.99	0.36	63.71	6.69	1.36	1.11	0.11	0.7	0.59	0.12					0	0.13	0.13	0.61					0	0	0	0	0	0	0	
12/31/2015 11:59:59 PM	103563	6.44	0	15.37	15.37	4.34	0	1.34	1.34	0.79									0	0	0	0					0.37	6.07	2.87	293.46	9.67	9.31	6.98	1.53	1.53	0	0					0	2.32	2.32	1.37									0	0	0	
12/31/2015 11:59:59 PM	104234	0.1	0	0	0	0	0.18	0	0.18	1.8													0	0	0	0	0.1	0	1.53	11.43	0.51	1.63	0.1	0	0	0	0					0.32	0	0.32	2.98									0		0	
12/31/2015 11:59:59 PM	104542	0.29	0	0	0	0	0.03	0	0.03	0.35													0	0	0	0	0.05	0.24	0.14	42.42	1.28	0.43	0.29	0	0	0	0					0	0	0	0.44									0	0	0	
12/31/2015 11:59:59 PM	104971	9.32					0	0	0	0																	0	9.32	2.73	840.31	35.61	12.05	12.46	0	0.9	0.9	0.32																		0	0	
12/31/2015 11:59:59 PM	105026	2.61	0	1.18	1.18	0.08	0	0	0	1.43	0	0	0	1.74					0	0	0	0	0	0	0	0	0.2	2.42	0.4	144.38	20.02	3.01	4.43	0.9	4.23	3.33	1.21					0	0	0	5.43									0	0	0	
12/31/2015 11:59:59 PM	105222	1.02	0	0	0	0	0	0.12	0.12	0.04	0	0	0	0									0	0	0	0	0	1.02	0.17	46.47	7.4	1.2	1.76	0.33	2.65	2.32	0					0	0.1	0.1	0.1										0	0	
12/31/2015 11:59:59 PM	105473	0.53	0	0.05	0.05	0.24	0	0.09	0.09	1.29									0	0	0	0	0	0	0	0.18	0.01	0.52	0.6	54.74	1.33	1.13	0.53	0.01	0.17	0.16	0.03					0	0.33	0.33	0									0	0	0	
12/31/2015 11:59:59 PM	105530	6.23	0.02	0	0.02	0.84	0.49	0.19	0.69	3.72					0	76.19	76.19	0					0	0	0	1.39	0.31	5.92	1.72	439.27	23.81	7.95	7.45	2.78	3.68	0.9	0					0	0	0	5.81									0	0	0	
12/31/2015 11:59:59 PM	106359	1.4	0.5	0.88	1.37	0.84	0	0.1	0.1	0.38	0	0	0	0					0	0	0	0.37	0	0	0	0	0.05	1.34	0.27	96.21	7.69	1.66	1.74	0.74	1.72	0.98	0.25					0	0.11	0.11	0.36									0	0.13	0	
12/31/2015 11:59:59 PM	106377	0.57	0	0	0	0	0	0	0	10.64	0	0	0	0					0	0	0	0	0	0	0	0	0.01	0.56	0.34	67.25	4.17	0.91	0.83	0.09	0.33	0.24	0.47					0	0	0	0									0	0	0	
12/31/2015 11:59:59 PM	106452	2.19	0	0	0	0	0	0	0	0									0	0	0	0	0	0	0	0	0	2.19	0	112.08	9.78	2.19	11.07	0.22	2.06	1.84	0					0	0	0	0										0		
12/31/2015 11:59:59 PM	106676	0.77					0	0	0	0																	0	0.77	0.76	90.45	7.25	1.53	0.77	0	0.77	0.77	0																		0	0	
12/31/2015 11:59:59 PM	107244	0.54	0	0.78	0.78	0.35	0	0.58	0.58	0.97					0	0.28	0.28	0.29	0	0.45	0.45	0.17	0	0	0	0	0	0.54	0.23	74.55	2.92	0.78	0.81	0	0	0	0.12					0	0.35	0.35	1.41					0	0.28	0.28	0.29		0	0	
12/31/2015 11:59:59 PM	107459	3.49	0	0	0	0	0.55	0	0.55	0.66					0	0	0	0					0	0	0	0	0.04	3.45	0.7	189.66	23.47	4.19	3.49	0	0	0	0					0	0	0	0									0	0	0	
12/31/2015 11:59:59 PM	107570	2.04	0	0.6	0.6	0.48	0	0.42	0.42	1.61																	0	2.04	1.21	118.61	11.9	3.25	2.11	0.41	0.86	0.45	1.2					0	0.44	0.44	1.6										0	0	
12/31/2015 11:59:59 PM	107758	0.41	0	0	0	0	0.06	0	0.06	0.8									0	0	0	0	0	0	0	30.77	0	0.4	0.63	48.04	3.56	1.04	0.44	0	0	0	0					0	0	0	0									0	0	0	
12/31/2015 11:59:59 PM	108072	0.3	0	0.37	0.37	0.39	0	0	0	0.35													0	0	0	0	0	0.3	0.28	17.18	1.87	0.58	0.3	0.05	0.91	0.87	0					0	0	0	0.05										16.35	0	
12/31/2015 11:59:59 PM	108269	4	0.57	7.27	7.84	6.05	2.23	5.2	7.43	1.53									0	0	0	0	2.43	0	2.43	0	0.57	3.43	2.3	139.76	10.19	6.3	5.15	0	0	0	0					4.86	3.93	8.79	2.43									0	0	0	
12/31/2015 11:59:59 PM	108652	1.08	0	6.92	6.92	0	0	0	0	0																	0	1.08	0	108.15	8.9	1.08	4.11	0	0	0	0					0	0	0	0										0		
12/31/2015 11:59:59 PM	108746	0.67	0	0	0	0.38	0	0	0	3.34									0	0	0	0	0	0	0	0	0	0.67	1.5	138.58	1.53	2.18	0.67	0.1	0.1	0	0.66					0	0	0	3.75										0	0	
12/31/2015 11:59:59 PM	108951	0.05	0	0.27	0.27	0	0	0	0	1.61									0	0	0	0					0	0.05	0.11	5.98	0.37	0.16	0.05	0	0.31	0.31	0					0	0	0	0.85										0	0	
12/31/2015 11:59:59 PM	109136	2.08	0	0.64	0.64	0	0	0.15	0.15	0.91													0	0	0	0	0	2.08	1.63	153.52	11.7	3.71	15.7	0	4.51	4.52	0.37					0	0.33	0.33	2										0	0	
12/31/2015 11:59:59 PM	109154	0.4	0	0	0	0	0	0	0	0					0	20.92	20.92	0					0	0	0	0	0	0.4	0	30.69	3.09	0.4	0.83	0	0	0	0					0	0	0	0										0		
12/31/2015 11:59:59 PM	109453	0.45	0	0.13	0.13	0.11	0.03	0.41	0.44	0.6	0.85	0	0.85	5.13	0	0.95	0.95	0	0	0	0	0	0	0	0	28.46	0	0.45	0.08	69.93	3.26	0.53	0.45	0.38	0.38	0	0					0	0.88	0.88	0.62									0	0	0	
12/31/2015 11:59:59 PM	109574	0.63	0	0.6	0.6	0	0	0	0	1.59													0	0	0	0	0	0.63	0.26	57.44	4.26	0.89	0.65	0.06	0.45	0.39	0.46					0	0	0	2.07										0	0	
12/31/2015 11:59:59 PM	109659	0.71	0	1.67	1.67	0.22	0	0.5	0.5	0.57	0	0	0	0.18									0	0	0	0	0	0.71	0.15	60.41	7.22	0.87	0.98	0	0.24	0.24	0					0	0	0	0										0	0	
12/31/2015 11:59:59 PM	110413	0.49	0	0.64	0.64	0	0	0	0	0.15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.93	0	0.49	0.35	36.2	2.97	0.84	0.6	0	1.4	1.4	0.14					0	0	0	0.36					0	0	0	0		6.58	0	
12/31/2015 11:59:59 PM	110936	0	0	0	0	0	0.13	0	0.13	0.89	0.14	0	0.14	0.92									0	0	0	0	0	0	0.26	0.1	0.01	0.27	0.49	0	0	0	0					0	0	0	0									0		0	
12/31/2015 11:59:59 PM	110945	1.03	0	3.52	3.52	3.1	0	0.29	0.29	1.13													0	0	0	0	0	1.03	0.58	72.01	8.85	1.62	1.04	0	1.49	1.49	0					0	0	0	0.63										0	0	
12/31/2015 11:59:59 PM	110972	2.27	0	0	0	0	0.45	0	0.45	1.64													0.4	0	0.4	3.18	0.77	1.51	1.15	824.77	9.57	3.43	2.27	0	0	0	0					1.02	0	1.02	3.06									0	0	0	
12/31/2015 11:59:59 PM	111157	0	0	0	0	0.01	0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					0	0	0	0											0	
12/31/2015 11:59:59 PM	111205	0.24	0	0	0	0.02	1.08	0	1.08	1.06													0	0	0	0	0.01	0.23	0.13	26.33	1.77	0.37	0.25	0	0.04	0.04	0.11					0	0	0	0									100	0	1.39	
12/31/2015 11:59:59 PM	111661	0	0	0	0	0	0	0	0	1.53													0	0	0	0	0	0	0.82	0	0	0.82	0.57	0	0	0	0					0	0	0	1.62											0	
12/31/2015 11:59:59 PM	111942	0.99	0.2	0.12	0.32	0.25	0	0.13	0.13	0.62	0	0	0	0					0	0	0	0	0	1.48	1.48	0	0.04	0.95	0.45	107.3	7.14	1.45	2.5	0.06	0.13	0.07	0.32					0	0.41	0.41	0.98									0	0	0	
12/31/2015 11:59:59 PM	111979	2.47	0.81	0.85	1.66	1.78	0.03	0	0.03	0.66	0.04	0	0.04	1.64					0	0	0	0	0	0	0	0	0.16	2.32	1.22	60.67	11.66	3.7	3.63	0.12	0.62	0.51	0.54					0	0	0	0									0	0	0	
12/31/2015 11:59:59 PM	112163	0.23	0	0.08	0.08	0.9	0	0.47	0.47	1.64									0	0	0	2.42	0	0	0	0.15	0	0.23	0.82	26.25	1.39	1.05	0.38	0.01	0.34	0.32	0.35					0	0.42	0.42	2.51									0	0	0	
12/31/2015 11:59:59 PM	112332	1.42	0	1.45	1.45	0.34	0	0.2	0.2	2.83									0	8.45	8.45	0.07	0	0	0	0	0	1.42	1.53	64.32	4.78	2.96	1.97	0	0.63	0.63	0					0	0	0	2.24										0	0	
12/31/2015 11:59:59 PM	112444	0.51	0	0	0	0	0.09	0.63	0.72	1.75	0	0	0	4.08					0	0	0	0.57	0	10.52	10.52	0	0	0.51	1.56	27.19	3.66	2.07	0.51	0.03	0.03	0	0					0	0.63	0.63	1.59									100	0	0	
12/31/2015 11:59:59 PM	112510	0	0	0	0	0	0	0	0	0.85													0	0	0	0	0	0	0.74	0	0	0.74	0	0	0.06	0.06	0					0	0	0	1.22											0	
12/31/2015 11:59:59 PM	112556	0	0	0	0	0	0.06	0	0.06	1.73	0.62	0	0.62	0	0	0	0	0	0	0	0	5.09	0	0	0	0	0	0	2.58	0.18	0.02	2.58	0	0	0.33	0.33	0	0	0	0	0	0	0	0	2.94									0		0	
12/31/2015 11:59:59 PM	112837	1.27	0.04	2.59	2.63	0.38	0.4	0.37	0.78	5.18	1.38	0	1.38	1.6	0	0.03	0.03	0.05	0	0	0	0	0	0.1	0.1	0.05	0.53	0.74	2.24	102.72	5.41	3.51	1.35	0.14	0.58	0.44	1.79	0	0	0	0	0	0.53	0.53	6.69					0	0.03	0.03	0.05	0	0.39	0	
12/31/2015 11:59:59 PM	113003	1.18					0	0	0	0																	0	1.18	0.81	64.51	1.08	1.99	1.18	0.06	0.19	0.12	0.48					0	0	0	0										0	0	
12/31/2015 11:59:59 PM	113030	1.7	0	0	0	0.26	0.45	0.18	0.62	1.4													0	0	0	0	0.97	0.73	1.01	67.1	8.46	2.71	1.7	1.27	3.93	2.67	0					0.96	0.36	1.31	1.83									0	0	0	
12/31/2015 11:59:59 PM	113441	0.25	0	0.94	0.94	1.4	0.02	0	0.02	0.27	0	0	0	0					0	0	0	0.06	0	0	0	0	0.05	0.2	0.96	22.36	1.99	1.21	0.27	0.07	1.11	1.05	0.05					0.05	0	0.05	0.58									0	0	0	
12/31/2015 11:59:59 PM	113601	1.1	0	0.15	0.15	0	0	8.22	8.22	0																	0	1.1	0.02	99.61	7.84	1.11	1.22	0.03	0.58	0.55	0																		0	0	
12/31/2015 11:59:59 PM	113740	0.91	0	1.83	1.83	0	0	1.28	1.28	0.75													0	0	0	0	0.25	0.66	1.12	65.39	5.89	2.03	0.93	0.46	2.41	1.94	0.19					0	1.33	1.33	0.62									0	0	0	
12/31/2015 11:59:59 PM	113937	0.69	0	0	0	1.1	0	0	0	0													0	0.16	0.16	0.39	0.04	0.64	1.26	57.55	4.36	1.95	2.01	0.5	2.86	2.37	0.16					0	0	0	0									0	0	0	
12/31/2015 11:59:59 PM	114149	0.91	0	0	0	0.71	0	0	0	0.48	0	0	0	0									0	0	0	0	0.19	0.72	0.41	51.21	5.36	1.32	1.41	0.02	0.02	0	0.37					0	0	0	0.87									0	0	0	
12/31/2015 11:59:59 PM	114158	0	0	0	0	0	0	0	0	1.09					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.07	0	0	0.07	0	0	0	0	0					0	0	0	1.26					0	0	0	0			0	
12/31/2015 11:59:59 PM	114251	1.86	0	10.8	10.8	0	0	0.44	0.44	0									0	0.74	0.74	2.51	0	0	0	0	0	1.86	2.33	194.41	13.47	4.19	2.18	0	0	0	0					0	1.38	1.38	0										0	0	
12/31/2015 11:59:59 PM	114260	0.21	0	0.22	0.22	0.12	0.15	0	0.15	0.53	0.82	0	0.82	0.73					0	1.43	1.43	0	0	0	0	0	0.03	0.19	0.18	21.78	0.68	0.39	1.29	0.08	0.87	0.79	0.22					0	0	0	0.09									0	0	1.41	
12/31/2015 11:59:59 PM	114457	0.79	0	0	0	13.78	0.13	0	0.13	8.02									0	0	0	0	0	0	0	2446.15	0	0.79	5.48	50.72	4.5	6.27	0.79	0	0	0	0					0	0	0	9.45									0	0	0	
12/31/2015 11:59:59 PM	114774	4.26					6.76	0	6.76	0																	4.26	0	3.84	341.8	13.6	8.1	4.52	0	2.29	2.29	0																	0		0	
12/31/2015 11:59:59 PM	114840	0.06	0	0.04	0.04	0	0	0.1	0.1	0.07													0	0	0	0.02	0	0.06	0.85	3.57	0.39	0.9	0.07	0	0	0	0.02					0	0	0	0										0	0	
12/31/2015 11:59:59 PM	114859	0	0	0	0	0	0	0	0	1.05									0	0	0	0	0	0	0	0	0	0	0.26	0	0	0.26	0	0	0	0	0					0	0	0	1.84											0	
12/31/2015 11:59:59 PM	115100	0.21	0	0.01	0.01	0.74	0	0.3	0.3	0.06																	0	0.21	1.63	25.05	1.56	1.84	0.21	0	0	0	0					0	0.98	0.98	0										0	0	
12/31/2015 11:59:59 PM	115146	0.25	0.64	0	0.64	0.04	0.06	0	0.06	0.11					0	0	0	0	0	0	0	0	0	0	0	0	0.25	0	0.01	26.03	1.46	0.26	0.4	0	0	0	0					0.1	0	0.1	0.21									0		0	
12/31/2015 11:59:59 PM	115575	1.43	0	0	0	0.04	0	0	0	0.21													0	0	0	0	0.11	1.32	1.65	209.75	10.55	3.08	1.43	0	0	0	0					0	0	0	0									0	0	0	
12/31/2015 11:59:59 PM	116358	0.62	0	0.37	0.37	0	0	0.51	0.51	1.22													0	0.22	0.22	0	0	0.62	0.43	54.55	3.55	1.05	0.68	0	0.97	0.97	0					0	0	0	1.4										0	0	
12/31/2015 11:59:59 PM	116554	0	0	0	0	0.17	0	0	0	0									0	0	0	0					0	0	0.06	0	0	0.06	0	0	0	0	0					0	0	0	0											0	
12/31/2015 11:59:59 PM	116639	0.04	0	0	0	1.32	0	0	0	2.52									0	0	0	0	0	0	0	33.33	0	0.04	1.86	1.56	0.12	1.89	0.04	0	0	0	0					0	0	0	2.9										0	0	
12/31/2015 11:59:59 PM	116732	3.43	0	1.3	1.3	0.6	0	3.55	3.55	2.2									0	0	0	0	0	9.84	9.84	0	0	3.43	2.09	159.86	15.33	5.52	4.37	0.81	0.99	0.19	0					0	1.01	1.01	3.27										0	0	
