Reporting Period	ID RSSD	UBPRE836	UBPRE837	UBPRE838	UBPRE839	UBPRE840	UBPRE841	UBPRE842	UBPRE843	UBPRE844	UBPRE845	UBPRE846	UBPRE847	UBPRE848	UBPRE849	UBPRE850	UBPRE851	UBPRE852	UBPRE853	UBPRE854	UBPRE855	UBPRE856	UBPRE857	UBPRE858	UBPRE859	UBPRE860	UBPRE861	UBPRE862	UBPRE863	UBPRE864	UBPRE865	UBPRE866	UBPRE867	UBPRE868	UBPRE869	UBPRE870	UBPRE871	UBPRE872	UBPRE873	UBPRE874	UBPRE875	UBPRE876	
9/30/2015 11:59:59 PM	917032																																										
9/30/2015 11:59:59 PM	917050																																										
9/30/2015 11:59:59 PM	917331																																										
9/30/2015 11:59:59 PM	917500																																										
9/30/2015 11:59:59 PM	917555																																										
9/30/2015 11:59:59 PM	917630																																										
9/30/2015 11:59:59 PM	917742																																										
9/30/2015 11:59:59 PM	917854																																										
9/30/2015 11:59:59 PM	918132																																										
9/30/2015 11:59:59 PM	918150																																										
9/30/2015 11:59:59 PM	918356																																										
9/30/2015 11:59:59 PM	918459																																										
9/30/2015 11:59:59 PM	918477																																										
9/30/2015 11:59:59 PM	918655																																										
9/30/2015 11:59:59 PM	918776																																										
9/30/2015 11:59:59 PM	918879																																										
9/30/2015 11:59:59 PM	918918																																										
9/30/2015 11:59:59 PM	918954																																										
9/30/2015 11:59:59 PM	919344																																										
9/30/2015 11:59:59 PM	919456																																										
9/30/2015 11:59:59 PM	919568																																										
9/30/2015 11:59:59 PM	919755																																										
9/30/2015 11:59:59 PM	919773																																										
9/30/2015 11:59:59 PM	920210																																										
9/30/2015 11:59:59 PM	920359																																										
9/30/2015 11:59:59 PM	920733																																										
9/30/2015 11:59:59 PM	920854																																										
9/30/2015 11:59:59 PM	920975																																										
9/30/2015 11:59:59 PM	921039																																										
9/30/2015 11:59:59 PM	921178																																										
9/30/2015 11:59:59 PM	921655																																										
9/30/2015 11:59:59 PM	921879																																										
9/30/2015 11:59:59 PM	921936																																										
9/30/2015 11:59:59 PM	922157																																										
9/30/2015 11:59:59 PM	922344																																										
9/30/2015 11:59:59 PM	922559																																										
9/30/2015 11:59:59 PM	922924																																										
9/30/2015 11:59:59 PM	923257																																										
9/30/2015 11:59:59 PM	923350																																										
9/30/2015 11:59:59 PM	923707																																										
9/30/2015 11:59:59 PM	923752																																										
9/30/2015 11:59:59 PM	923855																																										
9/30/2015 11:59:59 PM	923949																																										
9/30/2015 11:59:59 PM	924058																																										
9/30/2015 11:59:59 PM	924236																																										
9/30/2015 11:59:59 PM	924254																																										
9/30/2015 11:59:59 PM	924348																																										
9/30/2015 11:59:59 PM	924357																																										
9/30/2015 11:59:59 PM	924405																																										
9/30/2015 11:59:59 PM	924553																																										
9/30/2015 11:59:59 PM	924759																																										
9/30/2015 11:59:59 PM	924843																																										
9/30/2015 11:59:59 PM	924937																																										
9/30/2015 11:59:59 PM	925037																																										
9/30/2015 11:59:59 PM	925055																																										
9/30/2015 11:59:59 PM	925354																																										
9/30/2015 11:59:59 PM	925411																																										
9/30/2015 11:59:59 PM	925653																																										
9/30/2015 11:59:59 PM	925710																																										
9/30/2015 11:59:59 PM	925859																																										
9/30/2015 11:59:59 PM	926155																																										
9/30/2015 11:59:59 PM	926342																																										
9/30/2015 11:59:59 PM	926360																																										
9/30/2015 11:59:59 PM	926632																																										
9/30/2015 11:59:59 PM	926650																																										
9/30/2015 11:59:59 PM	926959																																										
9/30/2015 11:59:59 PM	927077																																										
9/30/2015 11:59:59 PM	927134																																										
9/30/2015 11:59:59 PM	927479																																										
9/30/2015 11:59:59 PM	928056																																										
9/30/2015 11:59:59 PM	928421																																										
9/30/2015 11:59:59 PM	928618																																										
9/30/2015 11:59:59 PM	929174																																										
9/30/2015 11:59:59 PM	929352																																										
9/30/2015 11:59:59 PM	929802																																										
9/30/2015 11:59:59 PM	929932																																										
9/30/2015 11:59:59 PM	929978																																										
9/30/2015 11:59:59 PM	930358																																										
9/30/2015 11:59:59 PM	930442																																										
9/30/2015 11:59:59 PM	930853																																										
9/30/2015 11:59:59 PM	930871																																										
9/30/2015 11:59:59 PM	930965																																										
9/30/2015 11:59:59 PM	931038																																										
9/30/2015 11:59:59 PM	931047																																										
9/30/2015 11:59:59 PM	931159																																										
9/30/2015 11:59:59 PM	931207																																										
9/30/2015 11:59:59 PM	931270																																										
9/30/2015 11:59:59 PM	931355																																										
9/30/2015 11:59:59 PM	931458																																										
9/30/2015 11:59:59 PM	931944																																										
9/30/2015 11:59:59 PM	932277																																										
9/30/2015 11:59:59 PM	932633																																										
9/30/2015 11:59:59 PM	932642																																										
9/30/2015 11:59:59 PM	932745																																										
9/30/2015 11:59:59 PM	932978																																										
9/30/2015 11:59:59 PM	933023																																										
9/30/2015 11:59:59 PM	933041																																										
9/30/2015 11:59:59 PM	933256																																										
9/30/2015 11:59:59 PM	933340																																										
9/30/2015 11:59:59 PM	933377																																										
9/30/2015 11:59:59 PM	933621																																										
9/30/2015 11:59:59 PM	933863																																										
9/30/2015 11:59:59 PM	933957																																										
9/30/2015 11:59:59 PM	933966																																										
9/30/2015 11:59:59 PM	933975																																										
9/30/2015 11:59:59 PM	934271																																										
9/30/2015 11:59:59 PM	934329	1.57						1.57	1.14						1.14	2.71	0						0	0.04	0.25		1.45	0.12	0.12	0.04	0.27		0		0.02	0.14	0	0		0	0	0	
9/30/2015 11:59:59 PM	934646																																										
9/30/2015 11:59:59 PM	934673																																										
9/30/2015 11:59:59 PM	934954																																										
9/30/2015 11:59:59 PM	935111																																										
9/30/2015 11:59:59 PM	935250																																										
9/30/2015 11:59:59 PM	935308																																										
9/30/2015 11:59:59 PM	935559																																										
9/30/2015 11:59:59 PM	935577																																										
9/30/2015 11:59:59 PM	935719																																										
9/30/2015 11:59:59 PM	936136																																										
9/30/2015 11:59:59 PM	936426																																										
9/30/2015 11:59:59 PM	936462																																										
9/30/2015 11:59:59 PM	936583																																										
9/30/2015 11:59:59 PM	936640																																										
9/30/2015 11:59:59 PM	936837																																										
9/30/2015 11:59:59 PM	936855																																										
9/30/2015 11:59:59 PM	937339																																										
9/30/2015 11:59:59 PM	937553																																										
9/30/2015 11:59:59 PM	937740																																										
9/30/2015 11:59:59 PM	937759																																										
9/30/2015 11:59:59 PM	937834																																										
9/30/2015 11:59:59 PM	937843																																										
9/30/2015 11:59:59 PM	938354																																										
9/30/2015 11:59:59 PM	938550																																										
9/30/2015 11:59:59 PM	938859																																										
9/30/2015 11:59:59 PM	939070																																										
9/30/2015 11:59:59 PM	939249																																										
9/30/2015 11:59:59 PM	940021																																										
9/30/2015 11:59:59 PM	940311	5.71						5.71	2.48						2.48	8.19	0						0	4.42	8.33	1.96	0.46	1.73	3.31	5.19	0	1.69	0.06	2.19	3.61	6.92	0.36	0	3.43	1.46	1.8	1.05	
9/30/2015 11:59:59 PM	940674																																										
9/30/2015 11:59:59 PM	940731																																										
9/30/2015 11:59:59 PM	940852																																										
9/30/2015 11:59:59 PM	941233																																										
9/30/2015 11:59:59 PM	941541																																										
9/30/2015 11:59:59 PM	941653																																										
9/30/2015 11:59:59 PM	941804																																										
9/30/2015 11:59:59 PM	942258																																										
9/30/2015 11:59:59 PM	942454																																										
9/30/2015 11:59:59 PM	942539																																										
9/30/2015 11:59:59 PM	942847																																										
9/30/2015 11:59:59 PM	943143																																										
9/30/2015 11:59:59 PM	943152																																										
9/30/2015 11:59:59 PM	943273																																										
9/30/2015 11:59:59 PM	943675																																										
9/30/2015 11:59:59 PM	943853																																										
9/30/2015 11:59:59 PM	943974																																										
9/30/2015 11:59:59 PM	944047																																										
9/30/2015 11:59:59 PM	944337																																										
9/30/2015 11:59:59 PM	944355																																										
9/30/2015 11:59:59 PM	944551																																										
9/30/2015 11:59:59 PM	944627																																										
9/30/2015 11:59:59 PM	944739																																										
9/30/2015 11:59:59 PM	944748																																										
9/30/2015 11:59:59 PM	944935																																										
9/30/2015 11:59:59 PM	945026																																										
9/30/2015 11:59:59 PM	945053																																										
9/30/2015 11:59:59 PM	945071																																										
9/30/2015 11:59:59 PM	945950																																										
9/30/2015 11:59:59 PM	945969																																										
9/30/2015 11:59:59 PM	946171																																										
9/30/2015 11:59:59 PM	946274																																										
9/30/2015 11:59:59 PM	946461																																										
9/30/2015 11:59:59 PM	946555																																										
9/30/2015 11:59:59 PM	947525																																										
9/30/2015 11:59:59 PM	947628																																										
9/30/2015 11:59:59 PM	947655																																										
9/30/2015 11:59:59 PM	947749																																										
9/30/2015 11:59:59 PM	947776																																										
9/30/2015 11:59:59 PM	947842																																										
9/30/2015 11:59:59 PM	948036																																										
9/30/2015 11:59:59 PM	948250																																										
9/30/2015 11:59:59 PM	948278																																										
9/30/2015 11:59:59 PM	948531																																										
9/30/2015 11:59:59 PM	948643																																										
9/30/2015 11:59:59 PM	949154																																										
9/30/2015 11:59:59 PM	949305																																										
9/30/2015 11:59:59 PM	949453																																										
9/30/2015 11:59:59 PM	949556																																										
9/30/2015 11:59:59 PM	950141																																										
9/30/2015 11:59:59 PM	950178																																										
9/30/2015 11:59:59 PM	950356																																										
9/30/2015 11:59:59 PM	950758																																										
9/30/2015 11:59:59 PM	951102																																										
9/30/2015 11:59:59 PM	951456																																										
9/30/2015 11:59:59 PM	952172																																										
9/30/2015 11:59:59 PM	952257																																										
9/30/2015 11:59:59 PM	952677																																										
9/30/2015 11:59:59 PM	952846																																										
9/30/2015 11:59:59 PM	953478																																										
9/30/2015 11:59:59 PM	953535																																										
9/30/2015 11:59:59 PM	953843																																										
9/30/2015 11:59:59 PM	953852																																										
9/30/2015 11:59:59 PM	954158																																										
9/30/2015 11:59:59 PM	954251																																										
9/30/2015 11:59:59 PM	954279																																										
9/30/2015 11:59:59 PM	954457																																										
9/30/2015 11:59:59 PM	954653																																										
9/30/2015 11:59:59 PM	954671																																										
9/30/2015 11:59:59 PM	954774																																										
9/30/2015 11:59:59 PM	955548																																										
9/30/2015 11:59:59 PM	955753																																										
9/30/2015 11:59:59 PM	955940																																										
9/30/2015 11:59:59 PM	955959																																										
9/30/2015 11:59:59 PM	955977																																										
9/30/2015 11:59:59 PM	956134																																										
9/30/2015 11:59:59 PM	956152																																										
9/30/2015 11:59:59 PM	956255																																										
9/30/2015 11:59:59 PM	956358																																										
9/30/2015 11:59:59 PM	956376																																										
9/30/2015 11:59:59 PM	956527																																										
9/30/2015 11:59:59 PM	956554																																										
9/30/2015 11:59:59 PM	956750																																										
9/30/2015 11:59:59 PM	956938																																										
9/30/2015 11:59:59 PM	956956																																										
9/30/2015 11:59:59 PM	957047																																										
9/30/2015 11:59:59 PM	957551																																										
9/30/2015 11:59:59 PM	957757																																										
9/30/2015 11:59:59 PM	958204																																										
9/30/2015 11:59:59 PM	958231																																										
9/30/2015 11:59:59 PM	958473																																										
9/30/2015 11:59:59 PM	958558																																										
9/30/2015 11:59:59 PM	958727																																										
9/30/2015 11:59:59 PM	958763																																										
9/30/2015 11:59:59 PM	959304																																										
9/30/2015 11:59:59 PM	959443																																										
9/30/2015 11:59:59 PM	959630																																										
9/30/2015 11:59:59 PM	959715																																										
9/30/2015 11:59:59 PM	960047																																										
9/30/2015 11:59:59 PM	960430																																										
9/30/2015 11:59:59 PM	960533																																										
9/30/2015 11:59:59 PM	960551																																										
9/30/2015 11:59:59 PM	960560																																										
9/30/2015 11:59:59 PM	960935																																										
9/30/2015 11:59:59 PM	961259																																										
9/30/2015 11:59:59 PM	961343																																										
9/30/2015 11:59:59 PM	961400																																										
9/30/2015 11:59:59 PM	961446																																										
9/30/2015 11:59:59 PM	961576																																										
9/30/2015 11:59:59 PM	961624																																										
9/30/2015 11:59:59 PM	961811																																										
9/30/2015 11:59:59 PM	962256																																										
9/30/2015 11:59:59 PM	962313																																										
9/30/2015 11:59:59 PM	962890																																										
9/30/2015 11:59:59 PM	962966																																										
9/30/2015 11:59:59 PM	963002																																										
9/30/2015 11:59:59 PM	963730																																										
9/30/2015 11:59:59 PM	963945																																										
9/30/2015 11:59:59 PM	963954																																										
9/30/2015 11:59:59 PM	964157																																										
9/30/2015 11:59:59 PM	964250																																										
9/30/2015 11:59:59 PM	964643																																										
9/30/2015 11:59:59 PM	964700																																										
9/30/2015 11:59:59 PM	965051																																										
9/30/2015 11:59:59 PM	965789																																										
9/30/2015 11:59:59 PM	966272																																										
9/30/2015 11:59:59 PM	966722																																										
9/30/2015 11:59:59 PM	966731																																										
9/30/2015 11:59:59 PM	966973																																										
9/30/2015 11:59:59 PM	967046																																										
9/30/2015 11:59:59 PM	967943																																										
9/30/2015 11:59:59 PM	967952																																										
9/30/2015 11:59:59 PM	968070																																										
9/30/2015 11:59:59 PM	968155																																										
9/30/2015 11:59:59 PM	968249																																										
9/30/2015 11:59:59 PM	968557																																										
9/30/2015 11:59:59 PM	968744																																										
9/30/2015 11:59:59 PM	969059																																										
9/30/2015 11:59:59 PM	969255																																										
9/30/2015 11:59:59 PM	969424																																										
9/30/2015 11:59:59 PM	969639																																										
9/30/2015 11:59:59 PM	969741																																										
9/30/2015 11:59:59 PM	969844																																										
9/30/2015 11:59:59 PM	969956																																										
9/30/2015 11:59:59 PM	969974																																										
9/30/2015 11:59:59 PM	970055																																										
9/30/2015 11:59:59 PM	971070																																										
9/30/2015 11:59:59 PM	971379																																										
9/30/2015 11:59:59 PM	971959																																										
9/30/2015 11:59:59 PM	972143																																										
9/30/2015 11:59:59 PM	972406																																										
9/30/2015 11:59:59 PM	972648																																										
9/30/2015 11:59:59 PM	972732																																										
9/30/2015 11:59:59 PM	972750																																										
9/30/2015 11:59:59 PM	972769																																										
9/30/2015 11:59:59 PM	972862																																										
9/30/2015 11:59:59 PM	973056																																										
9/30/2015 11:59:59 PM	973252																																										
9/30/2015 11:59:59 PM	973364																																										
9/30/2015 11:59:59 PM	974558																																										
9/30/2015 11:59:59 PM	974754																																										
9/30/2015 11:59:59 PM	975153																																										
9/30/2015 11:59:59 PM	975256																																										
9/30/2015 11:59:59 PM	975452																																										
9/30/2015 11:59:59 PM	975555																																										
9/30/2015 11:59:59 PM	975751																																										
9/30/2015 11:59:59 PM	975854																																										
9/30/2015 11:59:59 PM	975911																																										
9/30/2015 11:59:59 PM	976226																																										
9/30/2015 11:59:59 PM	976347																																										
9/30/2015 11:59:59 PM	976534																																										
9/30/2015 11:59:59 PM	976552																																										
9/30/2015 11:59:59 PM	976703																																										
9/30/2015 11:59:59 PM	976954																																										
9/30/2015 11:59:59 PM	977045																																										
9/30/2015 11:59:59 PM	977250																																										
9/30/2015 11:59:59 PM	977616																																										
9/30/2015 11:59:59 PM	977652																																										
9/30/2015 11:59:59 PM	977951																																										
9/30/2015 11:59:59 PM	978118																																										
9/30/2015 11:59:59 PM	978239																																										
9/30/2015 11:59:59 PM	978417																																										
9/30/2015 11:59:59 PM	978622																																										
9/30/2015 11:59:59 PM	978659																																										
9/30/2015 11:59:59 PM	979133																																										
9/30/2015 11:59:59 PM	979151																																										
9/30/2015 11:59:59 PM	979357																																										
9/30/2015 11:59:59 PM	979375																																										
9/30/2015 11:59:59 PM	979629																																										
9/30/2015 11:59:59 PM	979759																																										
9/30/2015 11:59:59 PM	980045																																										
9/30/2015 11:59:59 PM	980438																																										
9/30/2015 11:59:59 PM	980531																																										
9/30/2015 11:59:59 PM	980661																																										
9/30/2015 11:59:59 PM	980773																																										
9/30/2015 11:59:59 PM	980951																																										
9/30/2015 11:59:59 PM	980960																																										
9/30/2015 11:59:59 PM	981275																																										
9/30/2015 11:59:59 PM	981350																																										
9/30/2015 11:59:59 PM	981453																																										
9/30/2015 11:59:59 PM	982142																																										
9/30/2015 11:59:59 PM	982348																																										
9/30/2015 11:59:59 PM	982553																																										
9/30/2015 11:59:59 PM	982937																																										
9/30/2015 11:59:59 PM	983055																																										
9/30/2015 11:59:59 PM	983130																																										
9/30/2015 11:59:59 PM	983158																																										
9/30/2015 11:59:59 PM	983457																																										
9/30/2015 11:59:59 PM	983550																																										
9/30/2015 11:59:59 PM	984258																																										
9/30/2015 11:59:59 PM	984351																																										
9/30/2015 11:59:59 PM	984379																																										
9/30/2015 11:59:59 PM	984454																																										
9/30/2015 11:59:59 PM	984650																																										
9/30/2015 11:59:59 PM	984856																																										
9/30/2015 11:59:59 PM	985451																																										
9/30/2015 11:59:59 PM	985479																																										
9/30/2015 11:59:59 PM	985554																																										
9/30/2015 11:59:59 PM	986159																																										
9/30/2015 11:59:59 PM	986551																																										
9/30/2015 11:59:59 PM	986672																																										
9/30/2015 11:59:59 PM	986757																																										
9/30/2015 11:59:59 PM	986935																																										
9/30/2015 11:59:59 PM	987053																																										
9/30/2015 11:59:59 PM	987231																																										
9/30/2015 11:59:59 PM	987259																																										
9/30/2015 11:59:59 PM	987352																																										
9/30/2015 11:59:59 PM	987576																																										
9/30/2015 11:59:59 PM	987651																																										
9/30/2015 11:59:59 PM	987848																																										
9/30/2015 11:59:59 PM	988144																																										
9/30/2015 11:59:59 PM	988153																																										
9/30/2015 11:59:59 PM	988256																																										
9/30/2015 11:59:59 PM	988452																																										
9/30/2015 11:59:59 PM	988845																																										
9/30/2015 11:59:59 PM	989141																																										
9/30/2015 11:59:59 PM	989347																																										
9/30/2015 11:59:59 PM	989534																																										
9/30/2015 11:59:59 PM	989655																																										
9/30/2015 11:59:59 PM	989730																																										
9/30/2015 11:59:59 PM	989758																																										
9/30/2015 11:59:59 PM	989851																																										
9/30/2015 11:59:59 PM	990053																																										
9/30/2015 11:59:59 PM	990352																																										
9/30/2015 11:59:59 PM	990642																																										
9/30/2015 11:59:59 PM	991041																																										
9/30/2015 11:59:59 PM	991078																																										
9/30/2015 11:59:59 PM	991135																																										
9/30/2015 11:59:59 PM	991340																																										
9/30/2015 11:59:59 PM	991359																																										
9/30/2015 11:59:59 PM	991555																																										
9/30/2015 11:59:59 PM	991621																																										
9/30/2015 11:59:59 PM	991854																																										
9/30/2015 11:59:59 PM	992851																																										
9/30/2015 11:59:59 PM	993250																																										
9/30/2015 11:59:59 PM	993353																																										
9/30/2015 11:59:59 PM	994435																																										
9/30/2015 11:59:59 PM	994770																																										
9/30/2015 11:59:59 PM	995076																																										
9/30/2015 11:59:59 PM	995272																																										
9/30/2015 11:59:59 PM	995517																																										
9/30/2015 11:59:59 PM	995571																																										
9/30/2015 11:59:59 PM	995674																																										
9/30/2015 11:59:59 PM	995955																																										
9/30/2015 11:59:59 PM	996260																																										
9/30/2015 11:59:59 PM	997052																																										
9/30/2015 11:59:59 PM	997155																																										
9/30/2015 11:59:59 PM	997557																																										
9/30/2015 11:59:59 PM	997650																																										
9/30/2015 11:59:59 PM	997847																																										
9/30/2015 11:59:59 PM	998358																																										
9/30/2015 11:59:59 PM	998648																																										
9/30/2015 11:59:59 PM	998657																																										
9/30/2015 11:59:59 PM	998750																																										
9/30/2015 11:59:59 PM	998844																																										
9/30/2015 11:59:59 PM	999355																																										
9/30/2015 11:59:59 PM	999430																																										
9/30/2015 11:59:59 PM	999935																																										
9/30/2015 11:59:59 PM	1000052																																										
9/30/2015 11:59:59 PM	1000100																																										
9/30/2015 11:59:59 PM	1000276																																										
9/30/2015 11:59:59 PM	1000511																																										
9/30/2015 11:59:59 PM	1000641																																										
9/30/2015 11:59:59 PM	1000856																																										
9/30/2015 11:59:59 PM	1000959																																										
9/30/2015 11:59:59 PM	1001059																																										
9/30/2015 11:59:59 PM	1001152																																										
9/30/2015 11:59:59 PM	1001451																																										
9/30/2015 11:59:59 PM	1001639																																										
9/30/2015 11:59:59 PM	1001648																																										
9/30/2015 11:59:59 PM	1001817																																										
9/30/2015 11:59:59 PM	1001853																																										
9/30/2015 11:59:59 PM	1002355																																										
9/30/2015 11:59:59 PM	1002373																																										
9/30/2015 11:59:59 PM	1002430																																										
9/30/2015 11:59:59 PM	1002458																																										
9/30/2015 11:59:59 PM	1002850																																										
9/30/2015 11:59:59 PM	1002878																																										
9/30/2015 11:59:59 PM	1002953																																										
9/30/2015 11:59:59 PM	1003455																																										
9/30/2015 11:59:59 PM	1003558																																										
9/30/2015 11:59:59 PM	1003839																																										
9/30/2015 11:59:59 PM	1003950																																										
9/30/2015 11:59:59 PM	1004256																																										
9/30/2015 11:59:59 PM	1004368																																										
9/30/2015 11:59:59 PM	1004470																																										
9/30/2015 11:59:59 PM	1005075																																										
9/30/2015 11:59:59 PM	1005440																																										
9/30/2015 11:59:59 PM	1005552																																										
9/30/2015 11:59:59 PM	1005655																																										
9/30/2015 11:59:59 PM	1005851																																										
9/30/2015 11:59:59 PM	1006148																																										
9/30/2015 11:59:59 PM	1006157																																										
9/30/2015 11:59:59 PM	1006344																																										
9/30/2015 11:59:59 PM	1006513																																										
9/30/2015 11:59:59 PM	1006559																																										
9/30/2015 11:59:59 PM	1006577																																										
9/30/2015 11:59:59 PM	1006652																																										
9/30/2015 11:59:59 PM	1006951																																										
9/30/2015 11:59:59 PM	1007015																																										
9/30/2015 11:59:59 PM	1007051																																										
9/30/2015 11:59:59 PM	1007154																																										
9/30/2015 11:59:59 PM	1007417																																										
9/30/2015 11:59:59 PM	1007659																																										
9/30/2015 11:59:59 PM	1007734																																										
9/30/2015 11:59:59 PM	1007752																																										
9/30/2015 11:59:59 PM	1007819																																										
9/30/2015 11:59:59 PM	1007846																																										
9/30/2015 11:59:59 PM	1007873																																										
9/30/2015 11:59:59 PM	1007930																																										
9/30/2015 11:59:59 PM	1007958																																										
9/30/2015 11:59:59 PM	1008076																																										
9/30/2015 11:59:59 PM	1008133																																										
9/30/2015 11:59:59 PM	1008151																																										
9/30/2015 11:59:59 PM	1008209																																										
9/30/2015 11:59:59 PM	1008432																																										
9/30/2015 11:59:59 PM	1008450																																										
9/30/2015 11:59:59 PM	1008553																																										
9/30/2015 11:59:59 PM	1008674																																										
9/30/2015 11:59:59 PM	1008731																																										
9/30/2015 11:59:59 PM	1008955																																										
9/30/2015 11:59:59 PM	1009055																																										
9/30/2015 11:59:59 PM	1009242																																										
9/30/2015 11:59:59 PM	1009354																																										
9/30/2015 11:59:59 PM	1009756																																										
9/30/2015 11:59:59 PM	1009804																																										
9/30/2015 11:59:59 PM	1009813																																										
9/30/2015 11:59:59 PM	1009840																																										
9/30/2015 11:59:59 PM	1010015																																										
9/30/2015 11:59:59 PM	1010574																																										
9/30/2015 11:59:59 PM	1010930	0						0	7.04						7.04	7.04	-11.54						-11.54	2.19	0.94	4.4	0.36	0.74	1.12	0.3	0.14	2.13	0.7		0.28	1.4	0.14	0.03	3.75	1.08	0.25	0.39	
9/30/2015 11:59:59 PM	1011076																																										
9/30/2015 11:59:59 PM	1011432																																										
9/30/2015 11:59:59 PM	1011526																																										
9/30/2015 11:59:59 PM	1011553																																										
9/30/2015 11:59:59 PM	1011638																																										
9/30/2015 11:59:59 PM	1011656																																										
9/30/2015 11:59:59 PM	1011852																																										
9/30/2015 11:59:59 PM	1011955																																										
9/30/2015 11:59:59 PM	1012055																																										
9/30/2015 11:59:59 PM	1012251																																										
9/30/2015 11:59:59 PM	1012457																																										
9/30/2015 11:59:59 PM	1012671																																										
9/30/2015 11:59:59 PM	1013070																																										
9/30/2015 11:59:59 PM	1013650																																										
9/30/2015 11:59:59 PM	1013735																																										
9/30/2015 11:59:59 PM	1013744																																										
9/30/2015 11:59:59 PM	1013856																																										
9/30/2015 11:59:59 PM	1014059																																										
9/30/2015 11:59:59 PM	1014125																																										
9/30/2015 11:59:59 PM	1014246																																										
9/30/2015 11:59:59 PM	1014255																																										
9/30/2015 11:59:59 PM	1014376																																										
9/30/2015 11:59:59 PM	1014451																																										
9/30/2015 11:59:59 PM	1014554																																										
9/30/2015 11:59:59 PM	1014657																																										
9/30/2015 11:59:59 PM	1014778																																										
9/30/2015 11:59:59 PM	1014844																																										
9/30/2015 11:59:59 PM	1014853																																										
9/30/2015 11:59:59 PM	1014965																																										
9/30/2015 11:59:59 PM	1015243																																										
9/30/2015 11:59:59 PM	1015252																																										
9/30/2015 11:59:59 PM	1015270																																										
9/30/2015 11:59:59 PM	1015458																																										
9/30/2015 11:59:59 PM	1015467																																										
9/30/2015 11:59:59 PM	1015560																																										
9/30/2015 11:59:59 PM	1015832																																										
9/30/2015 11:59:59 PM	1015841																																										
9/30/2015 11:59:59 PM	1015850																																										
9/30/2015 11:59:59 PM	1016174																																										
9/30/2015 11:59:59 PM	1016231																																										
9/30/2015 11:59:59 PM	1016259																																										
9/30/2015 11:59:59 PM	1016558																																										
9/30/2015 11:59:59 PM	1016718																																										
9/30/2015 11:59:59 PM	1016848																																										
9/30/2015 11:59:59 PM	1016857																																										
9/30/2015 11:59:59 PM	1016941																																										
9/30/2015 11:59:59 PM	1017256																																										
9/30/2015 11:59:59 PM	1017425																																										
9/30/2015 11:59:59 PM	1017555																																										
9/30/2015 11:59:59 PM	1017564																																										
9/30/2015 11:59:59 PM	1017854																																										
9/30/2015 11:59:59 PM	1017939																																										
9/30/2015 11:59:59 PM	1017957																																										
9/30/2015 11:59:59 PM	1018927																																										
9/30/2015 11:59:59 PM	1157415																																										
9/30/2015 11:59:59 PM	1158878																																										
9/30/2015 11:59:59 PM	1160161																																										
9/30/2015 11:59:59 PM	1160509																																										
9/30/2015 11:59:59 PM	1160853																																										
9/30/2015 11:59:59 PM	1161029																																										
9/30/2015 11:59:59 PM	1161216																																										
9/30/2015 11:59:59 PM	1162017																																										
9/30/2015 11:59:59 PM	1162530																																										
9/30/2015 11:59:59 PM	1163283																																										
9/30/2015 11:59:59 PM	1169650																																										
9/30/2015 11:59:59 PM	1176881																																										
9/30/2015 11:59:59 PM	1176920																																										
9/30/2015 11:59:59 PM	1186965																																										
9/30/2015 11:59:59 PM	1187001																																										
9/30/2015 11:59:59 PM	1187551																																										
9/30/2015 11:59:59 PM	1188772																																										
9/30/2015 11:59:59 PM	1188987																																										
9/30/2015 11:59:59 PM	1189041																																										
9/30/2015 11:59:59 PM	1189993																																										
9/30/2015 11:59:59 PM	1190476																																										
9/30/2015 11:59:59 PM	1191352																																										
9/30/2015 11:59:59 PM	1191482																																										
9/30/2015 11:59:59 PM	1198605																																										
9/30/2015 11:59:59 PM	1198614																																										
9/30/2015 11:59:59 PM	1198641																																										
9/30/2015 11:59:59 PM	1211371																																										
9/30/2015 11:59:59 PM	1216022																																										
9/30/2015 11:59:59 PM	1216059																																										
9/30/2015 11:59:59 PM	1216321																																										
9/30/2015 11:59:59 PM	1216826																																										
9/30/2015 11:59:59 PM	1218446																																										
9/30/2015 11:59:59 PM	1222519																																										
9/30/2015 11:59:59 PM	1222948																																										
9/30/2015 11:59:59 PM	1225752																																										
9/30/2015 11:59:59 PM	1225761																																										
9/30/2015 11:59:59 PM	1225798																																										
9/30/2015 11:59:59 PM	1228034																																										
9/30/2015 11:59:59 PM	1229198																																										
9/30/2015 11:59:59 PM	1293078																																										
9/30/2015 11:59:59 PM	1356526																																										
9/30/2015 11:59:59 PM	1356768																																										
9/30/2015 11:59:59 PM	1369870																																										
9/30/2015 11:59:59 PM	1377521																																										
9/30/2015 11:59:59 PM	1386251																																										
9/30/2015 11:59:59 PM	1387203																																										
9/30/2015 11:59:59 PM	1387605																																										
9/30/2015 11:59:59 PM	1390324																																										
9/30/2015 11:59:59 PM	1391778																																										
9/30/2015 11:59:59 PM	1394621																																										
9/30/2015 11:59:59 PM	1394676			0.5				0.5			0.33				0.33	0.83			1.71				1.71			0.7	0.37	0	0.69			0.48	0.68	0	0.48	1.17			2.14	1.49	0	2.18	
9/30/2015 11:59:59 PM	1396764																																										
9/30/2015 11:59:59 PM	1397471																																										
9/30/2015 11:59:59 PM	1401387																																										
9/30/2015 11:59:59 PM	1401891																																										
9/30/2015 11:59:59 PM	1402384																																										
9/30/2015 11:59:59 PM	1402610																																										
9/30/2015 11:59:59 PM	1404481																																										
