Reporting Period	ID RSSD	UBPRE553	UBPRE554	UBPRE555	UBPRE556	UBPRE557	UBPRE558	UBPRE559	UBPRE560	UBPRE561	UBPRE562	UBPRE563	UBPRE564	UBPRE565	UBPRE566	UBPRE567	UBPRE568	UBPRE569	UBPRE570	UBPRE571	UBPRE572	UBPRE573	UBPRE574	UBPRE575	UBPRE576	UBPRE577	UBPRE578	UBPRE579	UBPRE580	UBPRE581	
		LN_SMFAM_PT_TOT_A	LN_SMFAM_PT_O15_A	LN_SMFAM_PT_515_A	LNLS_SEC_OTH_TOT_A	LNLS_SEC_OTH_O15_A	LNLS_SEC_OTH_515_A	LNLS_SEC_PT_O15_A	MBS_TOT_OTH_A	MBS_OTH_O3Y_A	NOTES_STRU_AMRT_A	MTG_FV_A	INT_RT_TOT_OTH_A	SEC_AFS_FV_A	SEC_HTM_BV_A	OFBS_TOT_A	SEC_APDP_URL_HTM_A	SEC_APDP_HRM_T1CAP	LN_SEC_CMO_RP_O3A	DEP_LB_OTH_RP_O3_A	RPRC_NET_3YR_AA	LN_SEC_CMO_RP_O1A	DEP_LB_OTH_RP_O1_A	RPRC_NET_1YR_A	DEP_NMAT_TOT_A	DEP_NMAT_TOT_LA	DEP_NMAT_NET_LA_A	NOTES_STRU_T1CAP	MTG_FV_T1CAP	INT_RT_OTH_T1CAP	
12/31/2015 11:59:59 PM	963002	50.56	33.52	10.34	40.09	3.33	4.45	36.85	0.33	0.16	0	0.06	0.06	8.51	0.14	16.88	0	0	69.15	6.33	62.82	76.57	17.56	59.01	59.68	86.31	9.47	0	0.7	0.7	
12/31/2015 11:59:59 PM	963730	3.31	0	0.78	74.69	0.46	18.99	0.46	0	0	0	0	0	0	0.97	8.72	0	0	36.09	0.26	35.82	51.88	15.43	36.45	37	102.52	-0.91	0	0	0	
12/31/2015 11:59:59 PM	963945	4.27	1.56	0.13	67.87	0.5	0.39	2.06	0	0	1.69	2.45	4.14	11.21	0	31.32	0	0	6.16	0.07	6.09	17.52	0.17	17.35	72.11	1171.05	-65.95	19.65	28.46	48.11	
12/31/2015 11:59:59 PM	963954	20.35	6.9	8.66	66.88	14.79	14.77	21.69	0	0	1.38	0	1.38	31.38	0	9.28	0	0	60.08	4.35	55.73	70.35	8.84	61.5	59.63	99.25	0.45	17.42	0	17.42	
12/31/2015 11:59:59 PM	964157	27.34	5.48	7.97	54.57	1.53	7.61	7.01	0	0	0	0	0	13.15	0	7.78	0	0	39.04	0	39.03	57.25	2.03	55.22	75.03	192.19	-35.99	0	0	0	
12/31/2015 11:59:59 PM	964250	22.83	0.66	13.83	58.16	6.09	10.31	6.75	0.02	0	0	0	0	36.95	0	7.7	0	0	47.62	0.94	46.68	59.78	3.68	56.1	59.76	125.49	-12.14	0	0	0	
12/31/2015 11:59:59 PM	964643	12.27	0.96	5.3	73.19	0.26	3.79	1.23	0.1	0.04	0	0.6	0.6	10.85	0	10.18	0	0	38.34	0.84	37.5	67.03	8.97	58.06	65.58	171.04	-27.24	0	6.42	6.42	
12/31/2015 11:59:59 PM	964700	37.53	5.57	12.23	54.99	4.01	12.77	9.58	0.87	0.62	0.24	0	0.24	14.41	1.58	18.1	0	0.01	51.17	1.07	50.11	66.23	5.21	61.02	74.67	145.92	-23.5	2.84	0	2.84	
12/31/2015 11:59:59 PM	965051	20.33	6.97	7.82	61.86	1.97	5.33	8.94	7.95	5.7	0	0	0	30.39	0	7.06	0	0	41.61	0.01	41.6	55.28	3.26	52.02	62.25	149.61	-20.64	0	0	0	
12/31/2015 11:59:59 PM	965789	30.83	22.51	2.4	59.41	5.54	5	28.05	0	0	0	0.49	0.49	0	0	25.18	0	0	39.92	0.02	39.89	49.89	5.3	44.59	26.68	66.83	13.24	0	5.17	5.17	
12/31/2015 11:59:59 PM	966272	63.54	8.41	45.69	24.18	0	11.52	8.41	2.86	0.88	0	0	0	54.12	0	0.55	0	0	71.89	7.25	64.65	77.89	20.38	57.52	51.91	72.2	19.99	0	0	0	
12/31/2015 11:59:59 PM	966722	31.41	7.22	19.13	53.45	8.13	21.6	15.35	7.76	6.89	0.38	0	0.38	27.61	0.13	16	0	0	71.94	2.36	69.59	78.34	15.37	62.97	54.04	75.12	17.9	3.96	0	3.96	
12/31/2015 11:59:59 PM	966731	33.8	7.4	17.27	44.73	6.09	22.26	13.49	7.18	6.21	0.06	0	0.06	24.34	0	5.14	0	0	65.02	0.22	64.81	75.26	6.97	68.29	47.55	73.12	17.48	0.53	0	0.53	
12/31/2015 11:59:59 PM	966973	60.29	31.68	12.24	29.39	0	8.46	31.68	0	0	0.62	0	0.62	0	23.38	0.98	0.11	0.58	66.4	21.17	45.23	77.81	31.54	46.27	20.58	30.99	45.82	3.21	0	3.21	
12/31/2015 11:59:59 PM	967046	25.07	12.2	2.18	63.8	1.96	14.2	14.16	3.18	2.97	0	0.22	0.22	18.86	0	17.06	0	0	48.04	6.87	41.17	70.62	16.81	53.81	57.47	119.63	-9.43	0	2.15	2.15	
12/31/2015 11:59:59 PM	967943	11.38	0	0	83.81	0.84	16.83	0.84	0	0	0	0	0	44.49	0.77	2.74	0.01	0.05	39	4.89	34.1	72.26	16.09	56.17	49.06	125.81	-10.07	0	0	0	
12/31/2015 11:59:59 PM	967952	3.17	0	2.9	82.03	0	11.22	0	3.41	2.38	0	0	0	24	0	19.22	0	0	36.04	4.96	31.07	50.99	12.34	38.66	52.09	144.54	-16.05	0	0	0	
12/31/2015 11:59:59 PM	968070	82.09	37.84	29.98	8.14	0.67	1.24	38.51	2.52	1.61	0.27	0.01	0.28	6.96	13.12	7.05	0.12	0.88	75.92	19.03	56.9	83.25	40.3	42.95	26.54	34.96	49.38	1.97	0.04	2.01	
12/31/2015 11:59:59 PM	968155	20.61	12.14	1.45	70.84	2.42	30.31	14.56	0.02	0	0	0	0	48.49	0	8.16	0	0	67.3	3.12	64.18	78.36	8.17	70.19	64.81	96.3	2.49	0	0	0	
12/31/2015 11:59:59 PM	968249	20.8	0.13	5.77	71.87	1.64	13.04	1.77	0.07	0.07	0	0	0	18.03	0	11.07	0	0	48.11	3.34	44.77	70.1	11.17	58.93	53.22	110.63	-5.11	0	0	0	
12/31/2015 11:59:59 PM	968557	21.51	0.85	5.03	61.36	1.47	10.9	2.32	0.32	0.32	0	0	0	6.49	0	16.24	0	0	42.63	8.64	33.99	64.64	16.12	48.51	66.67	156.4	-24.04	0	0	0	
12/31/2015 11:59:59 PM	968744	26.24	2.23	8.85	48.06	2.49	7.59	4.72	11.39	6.38	0.12	0	0.12	28.03	10.46	6.61	0.41	3.05	49.52	2.64	46.88	68.3	7.08	61.22	51.21	103.4	-1.69	0.86	0	0.86	
12/31/2015 11:59:59 PM	969059	1.36	0.08	0.37	58.95	5.89	12.11	5.98	3.88	3.88	1.38	0	1.38	21.93	0	4.94	0	0	37.59	0.35	37.24	50.41	1.41	49	75.37	200.49	-37.78	12.65	0	12.65	
12/31/2015 11:59:59 PM	969255	28.89	2.67	4.79	58.66	0.24	5.24	2.91	0	0	0	0	0	9.09	1.39	8.74	0.07	0.79	45.17	8.76	36.41	69.16	14.07	55.09	53.24	117.86	-8.07	0	0	0	
12/31/2015 11:59:59 PM	969424	40.86	12.43	14.39	40.36	2.22	7.51	14.66	0.26	0.21	0	0	0	12.93	0	7.34	0	0	49.67	12.21	37.45	62.92	21.37	41.56	55.04	110.82	-5.37	0	0	0	
12/31/2015 11:59:59 PM	969639	30.27	16.12	10.45	58.14	13.06	17.59	29.18	0	0	0.57	0	0.57	26.65	0	3.22	0	0	74.01	10.04	63.97	81.7	24.96	56.74	43.89	59.3	30.12	6.38	0	6.38	
12/31/2015 11:59:59 PM	969741	30.34	11.53	9.99	53.97	0.02	8.11	11.54	0	0	0	0	0	23.64	0	9.18	0	0	55.45	5.58	49.87	74.31	9.92	64.39	73.35	132.29	-17.9	0	0	0	
12/31/2015 11:59:59 PM	969844	22.37	4.19	2.3	64.81	0.59	15.51	4.78	0	0	0	0	0	19.77	0	8.33	0	0	47.21	3.23	43.98	69.78	9.11	60.67	62.22	131.81	-15.02	0	0	0	
12/31/2015 11:59:59 PM	969956	6.72	0.05	5.7	67.04	2.81	31.79	2.86	0	0	4.18	0	4.18	58.27	0	1.08	0	0	50.95	0	50.95	62.52	1.11	61.42	54.03	106.04	-3.08	36.43	0	36.43	
12/31/2015 11:59:59 PM	969974	72.99	27.43	41.52	14.01	3.32	7.08	30.75	1.64	1.64	0	0.07	0.07	29.48	0	4.79	0	0	84.36	2.42	81.94	86.06	14.85	71.21	50.99	60.44	33.37	0	0.58	0.58	
12/31/2015 11:59:59 PM	970055	41.57	37.97	0.8	42.91	0.64	6.28	38.61	0	0	0	0	0	38.47	0	15.42	0	0	60.97	2.01	58.97	72.61	15.4	57.21	56.09	91.98	4.89	0	0	0	
12/31/2015 11:59:59 PM	971070	60.5	13.03	9.54	27.63	7.73	11.59	20.75	0	0	0	0	0	4.51	23.39	1.6	0.27	2.57	58.71	1.16	57.54	70.89	11.6	59.3	35.84	61.05	22.87	0	0	0	
12/31/2015 11:59:59 PM	971379	44.03	32.19	5.85	13.25	0.61	0.36	32.8	0	0	0	0	0	0.05	0	7.37	0	0	39.92	0.22	39.7	41.53	8.96	32.57	45.21	113.26	-5.29	0	0	0	
12/31/2015 11:59:59 PM	971959	4.23	0.3	2.39	90.01	7.13	23.13	7.43	0.39	0.09	0	0.07	0.07	32.49	0	16.28	0	0	60.65	0.53	60.11	77.67	3.07	74.6	78.77	129.89	-18.13	0	0.75	0.75	
12/31/2015 11:59:59 PM	972143	20.3	0.31	12.81	69.97	2.04	20.58	2.35	0	0	0	0	0	8.96	0	19.34	0	0	51.05	6.58	44.46	58.9	16.94	41.96	49.47	96.91	1.58	0	0	0	
12/31/2015 11:59:59 PM	972406	0	0	0	4.3	0.55	2.55	0.55	0	0	0	0	0	0	4.2	0	0.44	1.5	4.07	0	4.07	4.3	0.07	4.23	0	0	4.07	0	0	0	
12/31/2015 11:59:59 PM	972648	28.05	0.1	8.23	59.22	0.55	9.22	0.65	2.48	1.88	1.83	0	1.83	39.38	0.79	10.63	0.02	0.2	46.97	1.89	45.08	65.41	6.61	58.8	59.21	126.07	-12.24	22.01	0	22.01	
12/31/2015 11:59:59 PM	972732	26.35	4.99	12.09	60.92	1.34	10.9	6.33	2.11	1.84	0.27	0	0.27	35.71	0	10.37	0	0	54.52	3.16	51.35	75.32	12.03	63.29	55.73	102.23	-1.22	2.67	0	2.67	
12/31/2015 11:59:59 PM	972750	15.88	0.3	3.33	60.48	4.43	8.56	4.73	0	0	0	0	0	8.91	0	24.14	0	0	37.8	9.43	28.38	53.42	21.11	32.32	55.75	147.48	-17.95	0	0	0	
12/31/2015 11:59:59 PM	972769	0.53	0	0.18	84.03	0.45	43.58	0.45	0.07	0	0	0.08	0.08	3.9	0	6.89	0	0	54.69	1.78	52.91	61.92	10.03	51.89	25.89	47.33	28.81	0	0.72	0.72	
12/31/2015 11:59:59 PM	972862	11.56	1.39	5.11	78.72	3.95	12.86	5.34	0	0	0	0.19	0.19	10.95	0	16.42	0	0	48.88	0	48.88	60.73	3.63	57.1	56.06	114.69	-7.18	0	1.85	1.85	
12/31/2015 11:59:59 PM	973056	8.9	0	0.45	83.95	8.84	13.32	8.84	0.99	0.99	0.39	0	0.39	28.75	0	1.11	0	0	47.87	1.1	46.77	77.47	8.41	69.06	61.74	128.96	-13.86	3.58	0	3.58	
12/31/2015 11:59:59 PM	973252	15.66	1.86	11.08	74.03	2.02	11.02	3.88	6.52	2.69	0	0	0	18.92	0	7.11	0	0	44.41	2.2	42.21	54.77	14.2	40.57	32.88	74.03	11.53	0	0	0	
12/31/2015 11:59:59 PM	973364	14.65	1.89	8.05	71.35	4.44	15.8	6.33	5.42	4.72	0	0	0	20.85	0.14	11.3	0	0	51.16	0.22	50.94	69.42	3.91	65.51	62.99	123.12	-11.83	0	0	0	
12/31/2015 11:59:59 PM	974558	8.87	0.02	0.12	78.72	0.74	10.4	0.76	3.28	0	1.34	0	1.34	20.79	10.94	11	0.4	3.76	24.48	2.11	22.37	50.71	10.58	40.13	61.37	250.73	-36.89	12.5	0	12.5	
12/31/2015 11:59:59 PM	974754	26.85	1.82	16.61	40.86	2.76	10.56	4.57	16.73	13.76	0	0	0	45.79	0	4.24	0	0	54.73	0.03	54.7	65.89	1.72	64.16	70.88	129.49	-16.14	0	0	0	
12/31/2015 11:59:59 PM	975153	26	4.22	1.78	67.44	3.51	19.43	7.74	0	0	14.78	0	14.78	30.89	0	7.67	0	0	46.84	4.8	42.05	69.13	17.28	51.85	38.32	81.81	8.52	138.94	0	138.94	
12/31/2015 11:59:59 PM	975256	18.34	0.55	2.45	72.11	4.3	12.05	4.84	2.27	2.27	0	0	0	11.18	9.09	12.1	0.36	4.21	47.28	1.75	45.53	64.37	9.17	55.2	57.59	121.81	-10.31	0	0	0	
12/31/2015 11:59:59 PM	975452	29.61	0.68	3.39	41.39	0.29	7.81	0.96	0.41	0.27	0	0	0	23.01	0.19	0.76	0.02	0.16	37.61	0	37.61	62.65	1.56	61.09	66.77	177.51	-29.15	0	0	0	
12/31/2015 11:59:59 PM	975555	31.06	0.02	12.53	53.38	7.01	15.23	7.04	3.26	0.97	0	0	0	61.94	0	1.71	0	0	50.84	3.44	47.4	63.45	8.07	55.38	61.82	121.6	-10.98	0	0	0	
12/31/2015 11:59:59 PM	975751	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.29	-0.29	0		0	0	0	0	
12/31/2015 11:59:59 PM	975854	14.66	0	0.41	74.93	3.11	2.42	3.11	0	0	0	0	0	0.26	0.01	22.93	0	0	29.59	7.08	22.51	60.79	11.68	49.11	67.41	227.81	-37.82	0	0	0	
12/31/2015 11:59:59 PM	975911	26	1.17	8.27	65.44	12.26	14.22	13.44	0	0	0	0.03	0.03	16.07	0	17.7	0	0	56.28	8.72	47.56	72.49	15.2	57.28	52.92	94.03	3.36	0	0.3	0.3	
12/31/2015 11:59:59 PM	976226	27.5	12.33	11.81	52.72	0.02	6.69	12.35	3.13	2.79	0.02	0	0.02	9.21	0	11.54	0	0	46.99	4.26	42.73	62.74	7.56	55.17	76.88	163.59	-29.88	0.21	0	0.21	
12/31/2015 11:59:59 PM	976347	7.74	0.07	3.78	80.57	0.83	17.8	0.9	0	0	0	0	0	0	3.22	17.66	0.03	0.29	37.52	1.3	36.21	57.5	12.95	44.55	56.17	149.73	-18.66	0	0	0	
12/31/2015 11:59:59 PM	976534	21.6	1.86	9.42	69.35	6.38	12.74	8.24	1.68	1.04	0	0	0	22.86	0	8.5	0	0	49.55	1.18	48.38	65.75	17.94	47.81	34.37	69.36	15.18	0	0	0	
12/31/2015 11:59:59 PM	976552	11.71	2.22	2.3	77.01	0.45	16.18	2.67	0	0	0	0	0	0.75	0	27.65	0	0	41.77	0.1	41.67	60.43	1.02	59.41	85.71	205.2	-43.94	0	0	0	
12/31/2015 11:59:59 PM	976703	0	0	0	37.02	0	0	0	0	0	0	0	0	25.61	0	0.41	0	0	0	0	0	0.42	0	0.42	90.02		-90.02	0	0	0	
12/31/2015 11:59:59 PM	976954	3.11	0	0	66.62	0	0.53	0	0	0	0	0	0	0	19.23	0	-0.02	-0.21	14.52	1.55	12.97	36.96	5.61	31.35	67.73	466.56	-53.21	0	0	0	
12/31/2015 11:59:59 PM	977045	37.69	0.33	0.85	53.44	0.5	2.25	0.83	0	0	0	0	0	1.22	0	8.18	0	0	17.87	4.61	13.27	40.5	17.51	22.99	41.55	232.44	-23.67	0	0	0	
12/31/2015 11:59:59 PM	977250	5.65	0	3.26	59.2	2.09	5.31	2.09	0.29	0	3.48	0	3.48	18.73	0.19	15.7	0	0	24.89	0.19	24.7	42.68	3.94	38.74	70.44	283.01	-45.55	26.25	0	26.25	
12/31/2015 11:59:59 PM	977616	30.08	13.09	12.69	54.7	13.04	12.26	26.13	0	0	0	0	0	12.21	10.37	8.48	0.74	4.74	61.39	1.38	60.02	72.15	9.74	62.41	62.99	102.61	-1.6	0	0	0	
12/31/2015 11:59:59 PM	977652	23.56	2.36	14.08	45.77	0.51	13.51	2.87	0	0	0	0	0	0	3.21	2.38	0.02	0.17	48.72	1.4	47.33	62.86	5.08	57.78	54.54	111.93	-5.81	0	0	0	
12/31/2015 11:59:59 PM	977951	17.77	0.95	3.46	68.86	2.03	5.78	2.98	3.3	3.3	0	0	0	14.68	0	13.99	0	0	43.86	3.3	40.57	70.31	12.33	57.98	52.33	119.3	-8.47	0	0	0	
12/31/2015 11:59:59 PM	978118	21.42	4.01	8.31	68.39	4.01	14.86	8.02	0.38	0.18	0.27	0.06	0.33	30.8	0	14.6	0	0	50.99	5.74	45.25	76.14	14.61	61.53	61.26	120.12	-10.26	3.06	0.69	3.75	
12/31/2015 11:59:59 PM	978239	13.79	5.69	5.88	66.15	22.05	17.33	27.74	0	0	2.6	0	2.6	61.19	0	2.16	0	0	53.93	0.5	53.43	57.82	5.93	51.89	61.36	113.79	-7.44	27.17	0	27.17	
12/31/2015 11:59:59 PM	978417	31.14	0.15	10.76	59.22	0.45	8.38	0.6	0	0	0.93	0	0.93	12.38	0	3.41	0	0	44.89	1.13	43.76	77.75	11.32	66.43	47.7	106.25	-2.81	7.25	0	7.25	
12/31/2015 11:59:59 PM	978622	33.16	2.41	27.95	59.04	0.69	14.26	3.1	0	0	0	0	0	29.87	0	27.97	0	0	60.94	1.99	58.94	73.11	6.34	66.78	74.48	122.23	-13.55	0	0	0	
12/31/2015 11:59:59 PM	979133	28.16	7.11	6.1	56.41	1.32	11.81	8.43	3.73	2.4	0	0.59	0.59	26.21	0	14.2	0	0	43.21	2.16	41.05	56.98	9.27	47.71	56.97	131.86	-13.76	0	6.31	6.31	
12/31/2015 11:59:59 PM	979151	11.63	0.57	0.98	74.15	0.86	9.82	1.44	0.79	0.52	0	0	0	19.08	16.6	6.75	0.14	0.94	40.49	3.25	37.24	65.34	12.14	53.19	56.39	139.25	-15.89	0	0	0	
12/31/2015 11:59:59 PM	979357	21.23	0	2.02	63.99	0	0.4	0	0	0	0	0	0	33.74	0	6.74	0	0	24.39	4.05	20.33	73.43	17.38	56.05	45.44	186.33	-21.05	0	0	0	
12/31/2015 11:59:59 PM	979375	75.35	0.73	11.47	19.92	0	5.5	0.73	0.18	0.18	0	0.07	0.07	2.7	0	10.09	0	0	42.77	0.67	42.1	68.31	4.35	63.96	47.21	110.38	-4.44	0	0.95	0.95	
12/31/2015 11:59:59 PM	979629	16.6	1.59	4.64	73.01	4.06	15.87	5.65	0	0	0.54	0	0.54	5.96	1.37	20.73	0.03	0.34	41.69	8.84	32.85	49.58	17.38	32.2	62.18	149.14	-20.49	5.61	0	5.61	
12/31/2015 11:59:59 PM	979759	51.99	5.39	46.03	38.57	3.23	22.68	8.62	0	0	0	0	0	62.42	1.48	1.96	0	0.02	82.71	0	82.71	84.78	0.05	84.73	82.13	99.29	0.58	0	0	0	
12/31/2015 11:59:59 PM	980045	34.03	3.01	25.43	46.77	6.34	10.34	9.35	8.77	7.47	0	0	0	1.02	53.57	4.13	0.21	2.33	73	5	68.01	80.92	20.88	60.05	46.02	63.03	26.99	0	0	0	
12/31/2015 11:59:59 PM	980438	38.81	3.69	12.57	52.9	0.15	7.68	3.84	0	0	0	0	0	0	5.97	3.48	-0.01	-0.06	52.39	4.14	48.25	80.35	18.51	61.83	47.3	90.28	5.09	0	0	0	
12/31/2015 11:59:59 PM	980531	20.89	0.33	1.79	65.8	1.56	10.97	1.89	2.12	2.02	0	0	0	13.04	2.92	23.71	0.03	0.32	43.41	1.3	42.1	61.53	5.06	56.47	68.73	158.34	-25.32	0	0	0	
12/31/2015 11:59:59 PM	980661	13.47	9.12	1.74	45.81	0.4	10.02	9.53	16.91	10.8	0	0.15	0.15	20.83	0	28.03	0	0	42.25	1.15	41.1	59.58	2.44	57.13	58.51	138.49	-16.26	0	1.65	1.65	
12/31/2015 11:59:59 PM	980773	61.76	31.14	24.89	19.21	2.1	8.27	33.24	6.36	2.92	0.44	0.05	0.49	33.26	0.09	6.63	0	0	75.21	6.42	68.79	82.9	19.28	63.63	49.24	65.48	25.96	2.56	0.28	2.84	
12/31/2015 11:59:59 PM	980951	12.88	1.27	2.31	67.38	1.32	11.6	2.59	4.79	4.7	0	0.19	0.19	22.4	0	19.23	0	0	38.77	0.91	37.86	56.69	3.92	52.77	74.36	191.8	-35.59	0	1.58	1.58	
12/31/2015 11:59:59 PM	980960	19.48	11.93	1.29	68.77	6.3	5.83	18.22	0	0	0	0.12	0.12	0	0.47	26.18	0.01	0.11	34.93	0.2	34.73	42.93	1.85	41.08	74.4	213.01	-39.47	0	1.25	1.25	
12/31/2015 11:59:59 PM	981275	11.98	4.99	1.42	73.75	1.22	10.57	6.21	3.22	2.78	0	0.43	0.43	10.37	0.01	23.34	0	0	47.25	5.31	41.94	67.68	13.38	54.3	62.55	132.38	-15.3	0	4.14	4.14	
12/31/2015 11:59:59 PM	981350	29.28	13.42	9.63	40.01	0	11.4	13.42	0	0	0	0	0	2.69	4.23	3.14	0.16	1.46	40.66	0.01	40.65	56.18	11.05	45.14	60.63	149.11	-19.97	0	0	0	
12/31/2015 11:59:59 PM	981453	10.68	0.66	3.16	68.58	3.76	20.46	4.42	3.18	3.14	0.83	0	0.83	33.16	0	6.2	0	0	51.19	2.47	48.73	64.47	9.53	54.94	54.02	105.52	-2.83	6.72	0	6.72	
12/31/2015 11:59:59 PM	982142	22.53	4.28	7.1	61.96	3.89	14.5	8.16	0.57	0.56	0.41	0	0.41	24.16	0	8.66	0	0	57.38	10.22	47.16	73.48	24.93	48.55	51.49	89.73	5.89	4.46	0	4.46	
12/31/2015 11:59:59 PM	982348	9.09	3.13	0.72	82.39	6.7	18.74	9.83	0	0	0	0	0	21.95	0	37.41	0	0	45.95	1.29	44.66	58.68	5.88	52.8	59.73	129.98	-13.78	0	0	0	
12/31/2015 11:59:59 PM	982553	13.64	1.08	1.43	71.78	0.86	10.54	1.94	0	0	0	0	0	0	0.35	23.85	0.01	0.15	30.28	0.79	29.49	48.23	2.33	45.91	65.75	217.17	-35.48	0	0	0	
12/31/2015 11:59:59 PM	982937	12.33	3.19	7.27	54.59	14.98	14.07	18.16	2.8	0.26	0.24	0	0.24	10.79	2.03	2	0.01	0.2	47.73	0.84	46.9	61.99	12.53	49.46	43.32	90.75	4.42	4.01	0	4.01	
12/31/2015 11:59:59 PM	983055	7.29	0	1.03	65.68	0	10	0	0	0	0	0	0	18.12	1.9	15.88	0.01	0.09	32.18	1.29	30.89	40.16	4.19	35.97	47.64	148.04	-15.46	0	0	0	
12/31/2015 11:59:59 PM	983130	24.74	5.96	8.92	53.09	2.32	10.35	8.28	5.3	0.41	0	0	0	49.63	0	6.74	0	0	45.87	0.27	45.59	68.39	1.68	66.71	53.18	115.95	-7.32	0	0	0	
12/31/2015 11:59:59 PM	983158	0	0	0	81.2	0	3.35	0	0	0	0	0	0	0	0	9.48	0	0	4.19	0	4.19	10.17	4.42	5.75	65.75	1570.03	-61.56	0	0	0	
12/31/2015 11:59:59 PM	983457	42.75	8.35	33.37	38.05	1.35	13.45	9.7	0	0	0	0	0	35.93	0	6.82	0	0	61.33	0.26	61.06	64.1	2.52	61.58	66.48	108.41	-5.15	0	0	0	
12/31/2015 11:59:59 PM	983550	10.31	1.27	0.51	67.33	2.27	19.32	3.54	7.31	4.22	0	0	0	25.94	0	15.85	0	0	47.5	0	47.5	64.89	4.7	60.19	61.57	129.6	-14.06	0	0	0	
12/31/2015 11:59:59 PM	984258	20.6	0	11.38	67.5	0.42	16.68	0.42	4.35	1.94	0	0	0	30.54	13.07	14.18	0.17	2	47.91	2.21	45.7	68.28	6.93	61.35	59.57	124.35	-11.66	0	0	0	
12/31/2015 11:59:59 PM	984351	16.19	3.98	9.07	48.18	3.05	14.89	7.03	8.23	2.35	0.48	0	0.48	43.26	0	6.84	0	0	42.69	0	42.69	55.72	0.58	55.14	84.01	196.78	-41.32	5.61	0	5.61	
12/31/2015 11:59:59 PM	984379	10.16	1.64	4.87	78.1	0.45	6.43	2.09	5.39	2.42	0.32	0.08	0.4	19.6	4.19	29.26	0.01	0.09	33.42	1.8	31.63	62.92	5.15	57.77	74.7	223.48	-41.27	2.81	0.72	3.52	
12/31/2015 11:59:59 PM	984454	9.89	0	1.68	58.37	3.97	1.89	3.97	0	0	0	0	0	2.68	0	8.35	0	0	22.73	2.72	20.02	44.49	7.55	36.94	58.32	256.53	-35.59	0	0	0	
12/31/2015 11:59:59 PM	984650	12.59	0	12.59	68.52	0.11	61.25	0.11	0	0	0	0	0	45.58	23.51	0	0.03	0.26	77.19	0	77.19	79.16	4.34	74.81	74.96	97.1	2.23	0	0	0	
12/31/2015 11:59:59 PM	984856	21.66	0	3.54	65.8	0.08	12.53	0.08	0	0	0	0	0	19.8	0	5.91	0	0	44.13	11.28	32.85	68.01	32.33	35.68	39.14	88.69	4.99	0	0	0	
12/31/2015 11:59:59 PM	985451	52.84	2.4	23.59	43.71	4.65	7.57	7.06	0	0	0	0	0	56	0	5.37	0	0	61.51	0	61.51	81	0.51	80.49	69.11	112.37	-7.61	0	0	0	
12/31/2015 11:59:59 PM	985479	52.42	12.81	31.24	36.84	1.73	5.27	14.55	2.6	1.43	0	0.09	0.09	21.97	1.91	12.76	-0.02	-0.27	64.61	8.44	56.17	77.1	23.13	53.97	54.37	84.15	10.24	0	1.08	1.08	
12/31/2015 11:59:59 PM	985554	10.39	0	2.76	57.11	0	6.68	0	0	0	0	0	0	9.43	0	3.62	0	0	19.7	0.62	19.08	42.91	6.09	36.82	59.94	304.28	-40.24	0	0	0	
12/31/2015 11:59:59 PM	986159	12.64	0.55	2.34	65.88	0.08	7.34	0.63	0	0	0	0	0	17.84	0	5.83	0	0	35.94	1.2	34.74	57.22	10.9	46.32	65.17	181.31	-29.22	0	0	0	
12/31/2015 11:59:59 PM	986551	17.81	0.99	1.1	65.17	1.49	9.24	2.48	0.07	0.07	0	0	0	7.51	0.3	15.9	0	0	33.09	9.43	23.66	56.12	18.42	37.7	52.58	158.92	-19.5	0	0	0	
12/31/2015 11:59:59 PM	986672	22.44	2.04	5.98	63.6	4.34	18.28	6.38	2.19	1.14	0.11	0	0.11	26.34	0	14.59	0	0	48.43	1.74	46.68	60.25	13.73	46.52	47.21	97.49	1.22	1.09	0	1.09	
12/31/2015 11:59:59 PM	986757	2.14	0	0	87.03	0.95	9.88	0.95	0	0	1.52	0	1.52	14.91	1.14	4.35	0.01	0.05	39.67	0	39.67	59.41	11.33	48.08	51.4	129.57	-11.73	11.35	0	11.35	
12/31/2015 11:59:59 PM	986935	21.84	0	13.3	56.04	0.17	20.58	0.17	0	0	2.6	0	2.6	10.29	4.9	10.71	0.07	0.65	45.5	0	45.5	57.5	6.54	50.96	50.14	110.2	-4.64	23.78	0	23.78	
12/31/2015 11:59:59 PM	987053	22.87	2.62	7.61	53.65	0.78	15.09	3.4	8.01	7.59	0	0.59	0.59	29.5	0.07	10.5	0	0.01	56.41	1.24	55.17	71.8	10.04	61.76	61.07	108.27	-4.67	0	6.43	6.43	
12/31/2015 11:59:59 PM	987231	14.22	0.51	1.73	80.03	5.79	17.8	6.31	0	0	0.26	0	0.26	9.93	12.61	5.29	0.87	8.41	56.84	4.77	52.07	75.26	15.53	59.73	47.65	83.84	9.19	2.46	0	2.46	
12/31/2015 11:59:59 PM	987259	1.22	0	1.15	93.01	2.75	21.57	2.75	0	0	0.61	0	0.61	10.43	6.34	27.32	-0.01	-0.14	49.14	3.97	45.17	63.58	22.75	40.83	44.95	91.48	4.19	6.79	0	6.79	
