Reporting Period	ID RSSD	UBPR1795	UBPR3123	UBPR4635	UBPRC233	UBPRD582	UBPRE006	UBPRE019	UBPRE020	UBPRE021	UBPRE022	UBPRE023	UBPRE386	UBPRE388	UBPRE390	UBPRE391	UBPRE395	UBPRE397	UBPRE398	UBPRE399	UBPRE400	UBPRE401	UBPRE402	UBPRE404	UBPRE405	UBPRE406	UBPRE407	UBPRE408	UBPRE409	UBPRE410	UBPRE411	UBPRE412	UBPRE413	UBPRE543	UBPRE586	UBPRE587	UBPRE594	UBPRFB60	UBPRFB61	UBPRFB64	UBPRFB66	UBPRFB69	UBPRFB70	
12/31/2015 11:59:59 PM	302133	2	97	2	0	0	0	0.02	6	48.5	1.01	1.01	8430		0.02	0	0.13	0			0	0			0		0	0		0		125					0	0						
12/31/2015 11:59:59 PM	302553	103	704	111	0	0	0.02	0.28	3.93	6.83	2.18	2.18	37447	16.67	0.3	0.02	0.66	0			0	0			0		0	1.1	0	0.19		0				0	0	0		0				
12/31/2015 11:59:59 PM	302656	-279	21065	443	0	0	0.12	-0.02			1.52	1.52	1315115	59.72	0.03	0.05	5.51	-0.01	0	-0.01	0	-0.25	0.11	-0.04	0.04		0.02	-0.19	-0.19	0.09		0		0	-0.01	0.17	0	-0.4	-0.13	0			-0.19	
12/31/2015 11:59:59 PM	302665	8	777	17	0	0	0.02	0.01	276.88	97.12	1.04	1.04	71386	27.27	0.02	0.01		0		0	0	0			0			0		0.14		0		0	0	0	0	0	0	0				
12/31/2015 11:59:59 PM	303550	353	14805	974	0	0	-0.05	0.04	45.95	41.94	1.59	1.58	842758	77.43	0.12	0.07	1.89	0.06	0	0	0	0.27	-0.05	0	-0.04		0	-0.08	0	0.3		0		0	0	-0.03	-0.04	0.73	-0.53	0.07			0	
12/31/2015 11:59:59 PM	303653	-26	1016	80	0	0	0.01	-0.04			1.51	1.51	69714	65.03	0.11	0.15	0.9	-0.08	0	0	0	0.11		0	-0.29			-0.02		0.37		0		0		-0.82	0.23	0.11		0.23	0			
12/31/2015 11:59:59 PM	303701	313	900	384	0	0	0.21	0.37	1.05	2.88	1.06	1.06	85613	13.95	0.45	0.08	0.56	0.38		0	0	0.41	-0.05	0	0			0.68		-0.29		0		0	0	0	0	0.47	0	0.17				
12/31/2015 11:59:59 PM	303747	219	430	234	0	0	0.28	0.58	1.32	1.96	1.1	1.1	37819	4.34	0.62	0.04	0.5	0.43		0	0	0.96			0			1.81		0.04		0		0	0	0	0	1.01	0	0				
12/31/2015 11:59:59 PM	303952	-14	2867	142	0	0	0	-0.01			1.4	1.4	195193	92.31	0.07	0.08	12.63	0.01	0	0	0	0.05		0	0		-0.13	0.23	0	0.53		-0.31		0	0	0	0	0.05	0	-0.54		0	0	
12/31/2015 11:59:59 PM	304155	-1	132	1	0	0	0	-0.01			0.8	0.8	16903	100	0.01	0.01		0		0	0	0			0		0	0		-0.04		0		0		0		0		-0.1				
12/31/2015 11:59:59 PM	304173	418	1676	431	0	0	0.07	0.09	22.74	4.01	0.34	0.34	470017	2.02	0.09	0	0.37	0.08	0	0	0	0.08	0	0	0		0	-0.01		2.13		0		0	0	0	0	0.08	0.17					
12/31/2015 11:59:59 PM	304520	3	946	9	0	0	0.11	0	467	315.33	1.48	1.48	64687	3.85	0.01	0.01	1.73	0		0	0	0	0	0	0			0		0.41		0		0	0		0	0	0	0				
12/31/2015 11:59:59 PM	304575	6	88	6	0	0	0.08	0.08	-92.17	14.67	1.03	1.03	7584	0	0.08	0	0.67	0.08		0	0	0.09			0					0		0			0	0	0	0.09	0	0				
12/31/2015 11:59:59 PM	304762	40	244	47	0	0	0.06	0.19	12.2	6.1	1.15	1.15	21034	14	0.22	0.03	6.26	0		0	0	0		0	0		0	0.02		0.87		0		0		0	0	0		1.28				
12/31/2015 11:59:59 PM	304913	0	37	0	0	0	0	0			0.01	0.01	276902		0	0		0	0					0	0			0		0		0					0							
12/31/2015 11:59:59 PM	305059	35	200	52	0	0	0.76	0.18	17.66	5.71	1.04	1.04	19635	425	0.26	0.09	5.13	0		0	0	0			0		0	0		1.3		0			0		0	0		0.25				
12/31/2015 11:59:59 PM	305077	86	377	88	0	0	0.06	0.13	12.01	4.38	0.57	0.57	65716	1.44	0.13	0	0.59	0.15		0	0	0.2	0	0	0			0		-0.06				0	0	0	0	0.21	0	-0.07				
12/31/2015 11:59:59 PM	305152	2	644	2	0	0	0.07	0	388	322	1.16	1.16	57685		0	0		0		0	0	0.02	0		0		0	0	0	0.07		0		0	0	0	0	0.02	0	0				
12/31/2015 11:59:59 PM	305237	435	675	485	13	0	0.24	0.42	3	1.55	0.62	0.62	103996	12.22	0.47	0.05	0.63	0.12		0.68	0	0.1	0	0	0			1.7		0.58	-0.13	0		7.98	0	0	0	0.11	0	1.77				
12/31/2015 11:59:59 PM	305433	-177	719	35	0	0	0	-0.87			3.35	3.35	20385	45.59	0.17	1.04	0.6	0.07	0	0	0	0.14	0	0	0			0		0.37	0	-24.06		0	0	0	0	0.15		0				
12/31/2015 11:59:59 PM	305442	231	2805	238	0	0	0.04	0.11	18.14	12.14	1.22	1.22	214987	1.41	0.11	0	5.63	0.11		0	0	0.2	0	0	0.06			0.23	0	0.05	2.36	0		0	0	0	0.15	0.23	0.12	0.01				
12/31/2015 11:59:59 PM	305648	5	701	6	0	0	0.06	0.01	241.8	140.2	1.29	1.29	47299	50	0.01	0	10.62	0.02		0	0	0.13	-0.13		0		0	0		0				0	0	0		0.21	0	0				
12/31/2015 11:59:59 PM	305750	422	348	595	0	0	0.17	0.75	4.31	0.82	0.54	0.54	56037	40.9	1.06	0.31	1.3	0				0		0	0					4.45						0	0	0	0	0				
12/31/2015 11:59:59 PM	306056	58	308	58	0	0	0.21	0.33	6.98	5.31	1.68	1.68	17520	0	0.33	0	3.9	0.09		0	0	0.5			0		0	0		5.74					0	0		0.5		6.61				
12/31/2015 11:59:59 PM	306140	1	343	6	0	0	0	0	953	343	0.89	0.89	36856	38.46	0.02	0.01		0		0	0	0			0		0	0		0.04		0		0			0	0	0	0				
12/31/2015 11:59:59 PM	306159	454	4368	808	0	0	0.03	0.25	2.19	9.62	2.38	2.38	184631	197.77	0.44	0.19	1.57	0.28		-0.33	0	-0.25	0	0	1.14		0	-0.05	0	-0.48		0.44		0	-0.42	0	2.04	-0.05	-3.45	0.17			0	
12/31/2015 11:59:59 PM	306270	67	341	81	0	0	0.07	0.28	-0.9	5.09	1.4	1.4	24228	18.18	0.33	0.06	0.65	0.26		0		0.28	0	0	0			0		0.65				0	0	0		0.3	0	0.75				
12/31/2015 11:59:59 PM	306337	899	1810	966	0	0	0.25	0.54	3.61	2.01	1.07	1.07	165388	8.22	0.58	0.04	0.76	0.58		-0.24	0	0.6	0		1.52		0	1.13		0.5		-0.65		-0.33	0	1.96	0	0.62	0	0.74				
12/31/2015 11:59:59 PM	306908	378	4075	825	0	0	0.02	0.14	15.7	10.78	1.49	1.49	274500	40.67	0.3	0.16	0.65	0.1	0	0.27	0	0.22	0.04	0	-0.09		0	0.17		-0.95		3.21		0	0.36	-0.2	0.07	0.28	0	-0.1				
12/31/2015 11:59:59 PM	307062	-304	6108	26	-44	0	-0.17	-0.17			3.39	3.39	174038	1941.18	0.01	0.19	3.46	-0.42	0	0	-0.77	-0.49	0	0	0		0	-0.01		0.02	0.15	0		0	0	0	0	-0.65	0	0.07				
12/31/2015 11:59:59 PM	307334	220	606	230	0	0	0	0.42	2.65	2.75	1.17	1.17	52296	21.74	0.44	0.02	1.68	0.41		0	0	0.09	0	0	0.9			0		0.59		0		0	0	4.77	0	0.1	0	0.74				
12/31/2015 11:59:59 PM	307361	-21	3799	2	0	0	0	-0.01			1.4	1.4	249800	12.57	0	0.01	4.78	0	0	0	0	0		0	0		0	0		-0.25		0		0	0	0	0	0	0	-0.55				
12/31/2015 11:59:59 PM	307679	617	8317	1035	0	0	0.07	0.1	14.35	13.48	1.33	1.3	604668	54.57	0.17	0.07	5.48	0.12	0	-0.03	0	0	-0.06	0	0.21		0	-0.05		0.27	1.42	0		0	-0.04	0	0.44	0.1	-2.94	0.01				
12/31/2015 11:59:59 PM	307932	-5	271	14	0	0	0.02	-0.02			0.83	0.83	29127	61.29	0.05	0.07	2.77	-0.02		0	0	-0.04		0	0			0		0		0		0	0	0	0	-0.04	0	0				
12/31/2015 11:59:59 PM	307950	12	1606	12	0	0	0	0.01	127.83	133.83	1.55	1.55	104000	0	0.01	0		0	0	0	0	0	0	0	0		0	0	0	0.21		0		0	0	0	0	0	0	0	0			
12/31/2015 11:59:59 PM	308256	9	312	10	0	0	0.1	0.03	61.44	34.67	0.9	0.9	33069	1.16	0.03	0	6.12	0.05		0	0	0.42	0	0	0		0	0		0		0			0	0	0	0.44	0	0				
12/31/2015 11:59:59 PM	308340	-2	2371	32	0	0	-0.02	0			2.33	2.32	101959	30.91	0.03	0.03	8.47	-0.01		0	0	-0.01	0	0	-0.04		-0.01	0		0.38		0		0	0	0	-0.1	0.06	-0.4	0				
12/31/2015 11:59:59 PM	308836	38	1407	38	0	0	0.02	0.09	13.53	37.03	3.2	3.2	43357	0	0.09	0		0		0	0	0	0	0	0			0		1.77		0			0	0	0	0	0	2.2				
12/31/2015 11:59:59 PM	309150	126	1638	162	0	0	0.03	0.1	28.59	13	1.34	1.34	121982	7.66	0.13	0.03	2.14	0.1		0	0	0.15	0	0	0.18			0	0	0		4.8		0	0	0	0.4	0.16	0	0				
12/31/2015 11:59:59 PM	309570	1821	2804	2594	0	0	0.37	0.31	-1.57	1.54	0.52	0.47	591403	88.75	0.44	0.13	0.28	0.35		-0.02	0	0.58	0.01	0	0.03			-0.09		-0.04		0		0	-0.04	0.11	0	0.51	5.08	-11.22				
12/31/2015 11:59:59 PM	309655	246	2711	298	0	0	0.32	0.13	12.97	11.02	1.17	1.17	194002	6.83	0.15	0.03	0.95	0.07		-0.02	0	0	0	1.1	0.07			0.4		-0.35		-0.08		0	-0.05	0.06	0.08	0	0	0				
12/31/2015 11:59:59 PM	309851	54	237	57	0	0	0	0.16	6.96	4.39	0.68	0.68	34378	11.11	0.17	0.01		0.03	0	0	0	0.1		0	0		0	-0.05		4.74				0	0	0	0	0.11	0	0				
12/31/2015 11:59:59 PM	309972	0	564	0	0	0	0.01	0			0.46	0.46	117908		0	0		0		0		0		0	0					0		0		0	0	0	0	0	0					
12/31/2015 11:59:59 PM	310071	171	1561	375	0	0	0	0.17	-3.2	9.13	1.65	1.65	100671	23.08	0.37	0.2	0.84	0.17		-1.6		-0.01	0	0	2.7					0				-287.16	2.7	5.47	0	-0.01	0					
12/31/2015 11:59:59 PM	310754	4	407	5	0	0	0	0.01	-34	101.75	0.99	0.99	40632	14.29	0.01	0	0.56	0	0	0	0	0	0	0	0			0.05		0		-0.36		0	0	0	0	0	0					
12/31/2015 11:59:59 PM	310950	11	666	15	0	0	0	0.03	100.55	60.55	1.34	1.34	39833		0.04	0.01	7.4	0		0	0	0		0	0		0	0.27		0.94		0			0	0	0	0		1.79				
12/31/2015 11:59:59 PM	310978	4486	16185	6340	0	0	0.11	0.37	6.15	3.61	1.45	1.26	1228639	20.94	0.52	0.15	0.92	0.37	0	0.16		0.54	-0.19	0.24	0			0		-0.74	0	0		0	0.17	0	0.01	0.57	0	0				
12/31/2015 11:59:59 PM	311050	257	5917	1321	0	0	0.06	0.07	39.38	23.02	1.49	1.49	391301	76.6	0.34	0.27	2.67	-0.07	0	0	0	0.16	0	0	-0.41		0	0.08	0	0.92	1.89	0		0	0	-0.06	-0.81	0.16	-0.09	-0.09			0	
12/31/2015 11:59:59 PM	311144	12	297	12	0	0	0.05	0.05	45	24.75	1.11	1.11	23522	0	0.05	0	148.5	0.08		0	0	0.19			0		0	0		0.03					0		0	0.19		0				
12/31/2015 11:59:59 PM	311256	140	1048	157	0	0	0.09	0.18	5.51	7.49	1.31	1.3	79427	106.25	0.2	0.02	0.31	0.25		0	0	0	0	0	0.51		0	0	0	-0.79	0	0		0	0	0	0.98	0	0	-0.91				
12/31/2015 11:59:59 PM	311265	-16	852	1	0	0	0.01	-0.02			1.06	1.06	73510	1700	0	0.02	1.14	0		0	0	0		0	0			-0.22		-0.02		0		0	0	0	0	0	0	0				
12/31/2015 11:59:59 PM	311603	1222	6210	1427	0	0	0.2	0.22	2.64	5.08	1.11	1.11	549249	13.17	0.26	0.04	0.51	0.25	0	0.64	0	0.26	1.53	0.05	0.13			-0.03		0.23		0.16		0	1.04	0.19	0.06	0.09	0.47	0	0			
12/31/2015 11:59:59 PM	311649	545	789	569	0	0	0.6	1.11	1.25	1.45	1.76	1.76	49260	32.43	1.16	0.05	0.8	0.07		-1.43	0	0.24	0	0	0		0	0.18		0.67		294.12		-1.55	0	0	0	0.25	0	0				
12/31/2015 11:59:59 PM	311658	-3	261	0	0	0	0.03	-0.01			0.78	0.78	31412	18.75	0	0.01	26.1	0		0		0		0	0			-0.03		-0.08		0		0			0	0	0	0				
12/31/2015 11:59:59 PM	311845	17714	107687	30747	0	0	-0.06	0.2	4.97	6.08	1.21	1.2	8815326	28.26	0.35	0.15	1.34	0.09		0.08	0.05	0.12	0.13	-0.01	0.07		0.12	0.25	0	1.02	2.5	0		0.94	-0.16	0.06	0.1	0.11	0.15	1.3			0	
12/31/2015 11:59:59 PM	311939	236	1577	239	0	0	0.25	0.21	8.7	6.68	1.41	1.41	111427	0.47	0.21	0	5.26	0.16		0	0	-0.01	0	0	0.32			0.42		0		0		0	0	0.76	0	-0.01	0	0				
12/31/2015 11:59:59 PM	312244	548	5925	917	0	0	0.15	0.12	21.47	10.81	1.29	1.29	448705	36.43	0.2	0.08	1.47	0.08	0	0	0	0.19	0.13	0	0.02		0	0.1		0.27		2.64		0	0	0.03	0	0.19	0.26	0.08				
12/31/2015 11:59:59 PM	312356	71	2138	183	0	0	0.22	0.07	38.69	30.11	1.99	1.99	101756	22.09	0.18	0.11	0.81	-0.06		0	0.01	-0.11			0		0.1	0.33		0.26				0		0	0	-0.11	0	0.35				
12/31/2015 11:59:59 PM	312570	0	200	0	0	0	0	0			1.56	1.56	12363		0	0	0.4	0			0	0		0	0					0						0		0						
12/31/2015 11:59:59 PM	312730	5551	8993	6323	0	0	0.29	0.76	2.23	1.62	1.35	1.14	726133	20.27	0.87	0.11	2.29	0.9		-0.56	0	0.84	2.61	0.97	0.95			0.02		4.88		0.05		-0.13	-0.8	2.08	0.53	0.01	8.58	0				
12/31/2015 11:59:59 PM	313009	-8	1203	6	9	0	0	-0.01			1.61	1.61	70367	350	0.01	0.02	1.48	0		0		-0.01	0	0	0			-0.06		0		0		0		0	0	0	-9.71	0				
12/31/2015 11:59:59 PM	313157	107	500	149	0	0	0.07	0.21	6.67	4.67	0.93	0.93	50149	58.33	0.3	0.08	2.81	0		0	0	0			0.01		0	0.13		0.24		11.96		0	0	0.02	0	0	0	0.68				
12/31/2015 11:59:59 PM	313175	4	365	4	0	0	0.03	0.01	194.75	91.25	0.75	0.75	46281	0	0.01	0	6.4	0		0	0	0	0	0	0			0.08		0.17		0		0	0	0	0	0	0	0				
12/31/2015 11:59:59 PM	313223	-37	1386	70	0	0	0	-0.04			1.41	1.4	89888	87.7	0.08	0.12	3.66	0.09	0	-0.07	0	0.2	0	0	0		-0.52	-0.35		-0.03	0	0.29		0	-0.2	0	0	0.26	0	-0.22				
12/31/2015 11:59:59 PM	313401	547	3092	586	0	0	0.22	0.18	7.36	5.65	0.97	0.97	300212	6.13	0.2	0.01	0.45	0.1	0	0	0	0	0	0	0.26		0	0.74		0.21	0	8.57		0	0	0.47	0.08	0	0	0				
12/31/2015 11:59:59 PM	313577	196	3012	258	0	0	0.07	0.07	15.6	15.37	1.03	1.03	276039	32.63	0.09	0.02	1.48	0.11	0	0	0	0.35	0	0	0		-0.07	-0.08		0.34	4.41	0		0	0	0	0	0.41	0	0.03				
12/31/2015 11:59:59 PM	314257	459	1304	810	0	0	0.02	0.14	40.92	2.84	0.36	0.36	329695	112.5	0.25	0.11	0.29	0.07	0	0	0	0.15	0.03	0	0		0	0.37	0	0.31		0		0	0	0	0	0.07	1.07	0.68				
12/31/2015 11:59:59 PM	314444	136	1044	203	0	0	0	0.17	10.15	7.68	1.25	1.25	80274	32.52	0.25	0.08	2.58	0.1		0	0.05	0.15		0	0			-0.02		0.6		0		0	0	0	0	0.15	0	0.52				
12/31/2015 11:59:59 PM	315339	-45	335	203	0	0	-0.6	-0.14			1.15	1.11	31881	918.52	0.64	0.78	9.85	0.8		7.83	0	0.21		0	-0.06		0	-3.96		-0.65		0		0	29.25	0	-0.17	0.21	0	0.53				
12/31/2015 11:59:59 PM	315357	-80	1059	112	0	0	0.02	-0.15			1.88	1.88	52695	41.38	0.21	0.36		-0.01		-0.08	0	0	0	0	0		-0.74	-0.42		0.5		0		0	-0.11	0	0	0	0	-0.6				
12/31/2015 11:59:59 PM	315656	13	2249	19	0	0	0	0.01	256.54	173	1.52	1.52	146254	40	0.01	0	0.52	0		0	0	0	0	0	0			0		0.59		0		0	0	0	0	0	0	1.84				
12/31/2015 11:59:59 PM	316354	467	3127	779	0	0	0.13	0.15	11.47	6.7	1.03	1.02	301394	27.66	0.26	0.1		0.06		0		0.19	0.63	0	0.03			0.31	0	2.37	8.74	0		0	0	0.23	-0.12	0	0.27	0			0	
12/31/2015 11:59:59 PM	316840	2316	27491	3973	0	0	0.14	0.07	25.97	11.87	0.83	0.83	3173970	46.25	0.13	0.05	1.25	0.05		0	0	0.04	0.12	-0.07	0.07			0	0	2.61	0.86	0.07		0	0	0.11	0.03	0.03	-0.07	-0.03			0	
12/31/2015 11:59:59 PM	316859	-47	728	67	0	0	0	-0.1			1.64	1.64	47677	98.28	0.14	0.24	1.12	-0.03		-0.95	0	0.21		0	-0.06			0	0	0.3		-6.3		-2.48	0	0	-0.08	0.29	-1.53	0.36				
12/31/2015 11:59:59 PM	316934	-13	186	6	0	0	0	-0.05			0.72	0.72	24856		0.02	0.08		-0.21			-0.3	0			0		0	0		0.84		0					0	0		0				
12/31/2015 11:59:59 PM	317100	463	3248	522	0	0	0.09	0.17	6.4	7.02	1.11	1.1	279128	6.58	0.19	0.02	0.88	0.09		0	0	0.03	0	0	0.21		0	0.83		0.06		37.78		0	0	0.5	0	0.04	0	-0.02				
12/31/2015 11:59:59 PM	317258	185	2777	349	0	0	0.08	0.08	35.47	15.01	1.19	1.19	218077	77.73	0.16	0.08	7.05	0.17		0	-0.01	0	0	0	0.72		0	-0.4		0.08		0		0	0	0.89	0	0	0	-0.07				
12/31/2015 11:59:59 PM	317342	3229	22441	5382	0	0	0.03	0.17	17.77	6.95	1.1	1.1	1940713	50.73	0.28	0.11	2.92	-0.07		-1.08	0	0.04	0	0	0.06			0.75	0	0.31		0		0	-1.21	0.03	0.09	0.06	-0.01	0.11	0		0	
12/31/2015 11:59:59 PM	317379	-25	2731	7	0	0	0.04	-0.02			1.99	1.98	137011	62.75	0.01	0.02	118.74	-0.01		0	0	-0.02	0	0	0			-0.06	0	0.02		0		0	0	0	0	0	-0.19	0.1				
12/31/2015 11:59:59 PM	317650	0	133	0	0	0	0	0			1.44	1.44	8149	0	0	0		0		0	0	0	0		0		0	0		0		0			0		0	0		0				
12/31/2015 11:59:59 PM	318639	74	123	78	0	0	0.3	0.63	2.11	1.66	0.97	0.97	11668	12.5	0.67	0.03	0.25	0.42		0	0	0	0		1.74		0.11	7.55		-0.12		0		0		0	1.83	0	0	0				
12/31/2015 11:59:59 PM	318835	102	1621	644	0	0	0.03	0.07	8.9	15.89	1.02	1.02	156402	48.44	0.41	0.35	2.04	-0.1		0		-0.33	-3.65	0	-0.02			0.2		0.24	0	0			0	-0.05	0	0.02	4.1	0				
12/31/2015 11:59:59 PM	318947	144	646	235	0	0	0.04	0.19	2.04	4.49	0.81	0.8	74585	70	0.32	0.12	1.9	0.22	0	0	0	0.53	-0.29	0	0			0.08		0.06		0		0	0	0	0	0.75	-0.17	-0.39				
12/31/2015 11:59:59 PM	318974	966	10892	1158	0	0	-0.14	0.07	10.13	11.28	0.85	0.79	1321492	7.47	0.09	0.01	1.27	0.08		0.04		0.09	0.46	0	0			-0.57		0.01		0		0	0.33	0	0	0.06	0.35	-4.48	0			
12/31/2015 11:59:59 PM	319047	463	1735	624	0	0	0.23	0.31	5.08	3.75	1.15	1.14	147717	26.01	0.42	0.11	0.99	0.35		0	0	0.52	0		0			0		0.68	2.91	0		0		0	0	0.63	0	-0.15				
12/31/2015 11:59:59 PM	319458	-22	531	4	0	0	0.02	-0.06			1.4	1.4	37765	2.72	0.01	0.07	6.4	-0.1	0	0	0	-0.37		0	0		0	0	0	0	0	0		0	0	0	0	-0.38	0	0				
12/31/2015 11:59:59 PM	319551	253	1806	372	0	0	0	0.16	13.68	7.14	1.07	1.07	154926	276.74	0.24	0.08	16.42	0		0	0	-0.08	0	0	0		0	0.7		-0.08		-0.22		0	0	0	0	-0.09	0	-0.12				
12/31/2015 11:59:59 PM	320034	231	445	251	0	0	0.29	0.55	5.31	1.93	1	1	42130	39.22	0.6	0.05	2.53	0.42		0	0	1.01			0		0	1.09		0.91	-1.33	0		0	0		0	1.01		0.06				
12/31/2015 11:59:59 PM	320052	1079	5338	1350	0	0	0.2	0.31	1.99	4.95	1.49	1.49	348350	3.93	0.39	0.08	1.82	0.18		0	-0.02	0.03		3.52	-0.11		0	0.95		0.26		0		0	0	-0.2	0	0.03	0	0				
12/31/2015 11:59:59 PM	320070	8	710	8	0	0	0.09	0.01	74.5	88.75	0.79	0.79	82867	0	0.01	0	3.68	0.01		0		0.01	0	0	0			0		0.45				0	0	0	0	0.01	0					
12/31/2015 11:59:59 PM	320119	-1465	70148	1799	42	0	0.03	-0.03			1.28	1.28	5360179	28.39	0.03	0.06	1.26	-0.03	0	-0.26		0		0	0		0	-0.05	0	0.34	-2.69	-0.01	0	0	-0.36	0	0	0			0		0	
12/31/2015 11:59:59 PM	320155	2503	7206	2583	0	0	0	0.57	1.01	2.88	1.59	1.59	437458	1.52	0.59	0.02	0.91	0.35		0	0	0.31	0.79	0	0.98		0.09	2.49	0	0.94		0		0	-0.01	2.64	0	0.27	0	0			0	
12/31/2015 11:59:59 PM	321152	48	60	68	0	0	0.12	0.49	3.04	1.25	0.66	0.66	9703	500	0.7	0.21	12	0.59		0	0	0			4.19			0		0.32		0			0		4.19	0	0	0.39				
12/31/2015 11:59:59 PM	321255	87	303	108	0	0	0.23	0.39	6.74	3.48	1.29	1.29	22296	20.79	0.48	0.09	0.63	0		0	0	0			0		-0.03	1.31		1.09		0		0		0		0		2.29				
12/31/2015 11:59:59 PM	321273	215	5826	305	0	0	0.02	0.12	10.59	27.1	3.38	3.38	180682	6.03	0.17	0.05	1.42	0.1		0		0.11	0	0	0.08			0		2.88				0	0	0.12	0	0.11	0	0				
12/31/2015 11:59:59 PM	321330	12	281	40	0	0	0	0.04	40.17	23.42	0.84	0.84	31966	30.77	0.13	0.09	13.38	0.03		0	0	0.07	0		0		0	0	0	0.14		0		0		0	0	0.07	0	0.13				
12/31/2015 11:59:59 PM	321947	106	4942	320	0	0	0.09	0.05	49.57	46.62	2.14	2.13	220380	67.72	0.15	0.1	4.23	0.05		0	0.03	0.01	0	0	0.13		0	0.09		0.2	0	-0.15		0	0	0.21	-0.1	0.05	-0.83	-0.12				
12/31/2015 11:59:59 PM	322056	1677	5840	2592	0	0	0.18	0.48	4.53	3.48	1.72	1.72	348677	99.24	0.74	0.26	3.8	-0.03		-0.07	0	-0.06		0	0		-0.02	4.23		0.98		0		0	-0.11	0	0	-0.06	0	0.57				
12/31/2015 11:59:59 PM	322177	1488	2820	1764	0	0	0.06	0.45	4.89	1.9	0.84	0.84	334194	19.37	0.53	0.08	0.52	0.46		2.96	-0.12	0.48	0.15	-0.09	0.16		0	0.12		0.19		0.5		0	3.54	-0.01	0.55	0.54	0	0.11				
12/31/2015 11:59:59 PM	322449	52	1743	80	0	0	2.12	0.12	-46.46	33.52	4.06	4.06	43365	87.5	0.18	0.06	0.69	0		0	0	0		0	0		0	-0.36		3.48		2.84		0	0	0	0	0	0	0				
12/31/2015 11:59:59 PM	322476	-16	47	9	0	0	0	-0.35			1.01	1.01	4537	64.1	0.2	0.55	0.81	0			0	0			0			5.26		-4.58		0				0	0	0	0	0				
12/31/2015 11:59:59 PM	322551	26	261	30	0	0	-0.07	0.18	2.19	10.04	1.91	1.91	14201	3.17	0.21	0.03		0.28	0	0	0	0.42	0		0		0	0	0	0		0		0			0	0.42		0				
12/31/2015 11:59:59 PM	322757	70	433	132	0	0	0.16	0.43	4.64	6.19	2.59	2.59	16296	41.33	0.81	0.38	4.25	-0.02		0	0	-0.03	0	0	0			7.58		-0.32		0		0	0	0	0	-0.03	0	0.1				
12/31/2015 11:59:59 PM	322850	432	168	444	0	0	0.36	0.73	3.5	0.39	0.29	0.29	59034	1.99	0.75	0.02	1.13	0.62		0	0.13	1.89	0	0	0.15			0.38		1.74		2.73			0	0.16	0	2.02	-2.65	3.23				
12/31/2015 11:59:59 PM	323204	635	8188	697	0	0	0.15	0.11	18.86	12.89	1.36	1.35	575081	15.38	0.12	0.01	1.99	0.01		0	0	0.01	0.01	0	0		0	0.62		0.14		1.17		0	0	0	0.01	0.02	0	-0.1				
12/31/2015 11:59:59 PM	323651	215	2435	341	0	0	0.17	0.16	16.79	11.33	1.81	1.81	133282	19.09	0.26	0.09	1.25	0.03		0	0	0.01	0	0	0.05		0	0.52		0.52		0			0	0		0.01		0.65				
12/31/2015 11:59:59 PM	324153	280	1645	332	0	0	0.11	0.34	7.22	5.88	1.92	1.92	83051	38.52	0.4	0.06	2.35	0	0	0	0	0		0	-0.01			2.26		0.84		0		0	0	-0.01	0	0	0	-0.31				
12/31/2015 11:59:59 PM	324229	47	107	47	0	0	0.03	0.24	8.81	2.28	0.55	0.55	19892	0	0.24	0	1.3	0.28		0	0	0.35	0		0			0		0.06				0	0		0	0.41	0	0				
12/31/2015 11:59:59 PM	324256	39	229	39	0	0	0.08	0.14	31.18	5.87	0.8	0.8	28868	0	0.14	0	19.08	0.25		0	0	0.77			0		0	0		0.41		0			0		0	0.77		0.55				
12/31/2015 11:59:59 PM	324274	298	718	349	0	0	0.05	0.35	2.5	2.41	0.78	0.78	84579	17.71	0.41	0.06	2.84	0.36		0		0.16		6.59	0					0		0			0		0	0.16	0					
12/31/2015 11:59:59 PM	324340	79	4194	461	0	0	0.02	0.02	96.68	53.09	1.2	1.18	342487	35.63	0.13	0.11	1.88	-0.03		-0.31	-0.01	0.02	0.14	0	-0.05		0	-0.04	0	0.84		0		0	-0.65	-0.07	0	0.06	-0.33	0.26			0	
12/31/2015 11:59:59 PM	324649	896	13939	1383	12805	0	0.08	0.08	20.14	15.56	1.27	1.27	1069803	1316.22	0.13	0.05	0.78	0.07		-0.13	0	0.19	-0.71	0	0.06		0	0.04	0	0.24	-0.14	5.53		0.01	-0.15	0.12	0.01	0.23	0.09	-0.03			0	
12/31/2015 11:59:59 PM	324854	-11	600	9	0	0	0	-0.03			1.46	1.46	41527	4.26	0.02	0.05	2.69	-0.04		0	0	-0.24	0		0		0	0		-0.03		0		0	0	0	0	-0.25	0	0				
12/31/2015 11:59:59 PM	324863	-67	6682	258	0	0	0	-0.01			1.1	1.09	578096	27.36	0.04	0.06	2.12	0.02	0	0	0.17	-0.1	-0.27	0	0		0.01	-0.1		0.07		0		0	0	0	0	0	-0.13	-0.11	0			
12/31/2015 11:59:59 PM	324975	25	430	82	0	0	0	0.05	24.2	17.2	0.86	0.86	48976	43.18	0.17	0.12		0.09		0	0	0.1	0.14	0	0			0		-0.08				0	0		0	0.1	0	-0.1				
