Reporting Period	ID RSSD	UBPR2221	UBPR3128	UBPR3792	UBPR5306	UBPR5310	UBPR5320	UBPR5340	UBPR5610	UBPR8275	UBPRA222	UBPRB594	UBPRB595	UBPRD654	UBPRE642	UBPRE643	UBPRE644	UBPRE645	UBPRE646	UBPRE648	UBPRE649	UBPRE650	UBPRE651	UBPRE652	UBPRE653	UBPRE654	UBPRE659	UBPRE660	UBPRF264	UBPRF859	UBPRF860	
9/30/2015 11:59:59 PM	192147		0	48264		2949	24488	151113	0	2949	1724			19922		477	45315	48264		224218	0	502	11235	11737	200	235955		234231			46899	
9/30/2015 11:59:59 PM	192558		0	35396		2472	54075	121358	0	2472	218			34827		122	32924	35396		186960	0	0	9449	10822	0	197782		197564			30307	
9/30/2015 11:59:59 PM	192651		0	3952		167	2932	20072	0	167	0			482		0	3785	3952		22615	0	0	741	741	0	23356		23356			2061	
9/30/2015 11:59:59 PM	192857		0	16941		1172	10944	72462	0	1172	0			8501		0	15769	16941		90904	0	0	3736	8708	0	99613		99613			9936	
9/30/2015 11:59:59 PM	193162		0	6705		497	2838	25655	0	497	219			5341		98	6208	6705		39078	0	85	615	700	0	39778		39559			8082	
9/30/2015 11:59:59 PM	193247		0	7756		565	557	40804	0	565	0			828		1690	7191	7756		58476	0	2573	2940	5513	0	63989		63989			15904	
9/30/2015 11:59:59 PM	193537		0	21132		950	4201	61012	0	950	0			3876		0	20182	21132		78736	100	33	570	725	0	79462		79462			13230	
9/30/2015 11:59:59 PM	193649		0	34138		1707	38837	88798	0	1707	242			10427		0	32431	34138		128207	0	0	8382	8382	0	136589		136347			28982	
9/30/2015 11:59:59 PM	193809		0	147629		5625	58598	446023	0	6743	0			15064		0	140886	147629		884260	0	2219	50206	64006	0	948266		948266			326081	
9/30/2015 11:59:59 PM	194440		1294	13498		1294	17164	92880	0	1294	0			2809		0	12204	13498		110252	0	0	750	750	0	111002		109708			14563	
9/30/2015 11:59:59 PM	194570		0	9784		613	15422	23707	10	613	33			1070		0	9171	9784		49042	0	0	0	0	0	49043		49010			23877	
9/30/2015 11:59:59 PM	194936		0	36322		1058	10742	0	0	1058	1583			2031		0	35264	36322		80986	0	0	3624	3624	0	84611		83028			74171	
9/30/2015 11:59:59 PM	195111		0	59784		5814	99265	465474	0	5814	0			8620		4256	53970	59784		506915	0	0	13286	13286	0	520202		520202			32822	
9/30/2015 11:59:59 PM	195157		0	6405		324	2513	15460	0	324	0			6377		0	6081	6405		25763	0	0	882	882	0	26646		26646			3927	
9/30/2015 11:59:59 PM	195456		0	8246		566	6865	31673	0	566	193			4680		0	7680	8246		45171	0	0	149	149	4748	45321		45128			7206	
9/30/2015 11:59:59 PM	196743		0	12065		1680	25280	101936	380	1680	2235			886		0	10385	12065		133029	0	0	1390	1390	0	134420		132185			22957	
9/30/2015 11:59:59 PM	196752		0	7536		467	494	38859	20	467	0			1055		13	7069	7536		43724	0	0	259	259	0	43983		43983			3682	
9/30/2015 11:59:59 PM	196800		0	84529		3247	67167	227162	0	3247	0			14556		143	81282	84529		392379	0	0	947	947	0	393326		393326			150661	
9/30/2015 11:59:59 PM	197142		0	41918		2119	4621	76266	0	2119	106			13137		0	39799	41918		163681	0	0	5857	5857	0	169538		169432			74278	
9/30/2015 11:59:59 PM	197254		0	4693		255	5400	17973	0	255	173			1253		1152	4438	4693		19226	0	0	1156	1156	0	20382		20209			0	
9/30/2015 11:59:59 PM	197302		0	52757		4051	15760	234578	256	4567	0			12980		0	48190	52757		330143	2453	0	7341	9794	0	339937		339937			43483	
9/30/2015 11:59:59 PM	197478		0	2934066		283472	2752995	17179809	1166	283741	0			524901		478388	2650325	2934066		21523629	9687	294898	2000326	2447714	216402	23971344		23971344			3256139	
9/30/2015 11:59:59 PM	197759		0	23140		1721	22927	111862	3	1721	653			8338		510	21419	23140		133779	0	0	3880	3880	0	137660		137007			10461	
9/30/2015 11:59:59 PM	198046		0	7388		603	15376	29804	0	603	85			574		6	6785	7388		44728	0	0	3540	3540	0	48268		48183			14350	
9/30/2015 11:59:59 PM	198073		0	9224		544	3087	17609	0	544	254			136		0	8680	9224		42809	0	0	677	677	0	43487		43233			25065	
9/30/2015 11:59:59 PM	198149		0	36130		3349	32420	219569	0	3349	489			6827		0	32781	36130		256669	0	0	11316	11316	4500	267986		267497			25055	
9/30/2015 11:59:59 PM	198251		0	9381		765	12537	45139	0	765	110			4432		22	8616	9381		57408	18	201	3600	3819	0	61228		61118			6691	
9/30/2015 11:59:59 PM	198859		0	19400		1848	7324	110450	0	1848	16			8399		436	17552	19400		128368	0	0	17431	19512	0	147881		147865			7799	
9/30/2015 11:59:59 PM	198961		0	11659		711	36004	38760	0	711	288			3552		0	10948	11659		53852	0	0	3062	3062	0	56915		56627			11541	
9/30/2015 11:59:59 PM	199052		0	13123		1406	4562	102962	0	1406	0			1653		0	11717	13123		106858	0	0	6661	6661	0	113519		113519			921	
9/30/2015 11:59:59 PM	199137		0	15421		282	47764	12819	0	282	9			4860		0	15139	15421		17679	0	0	4873	4873	122	22552		22543			0	
9/30/2015 11:59:59 PM	199351		0	7636		715	7764	52507	0	715	0			653		1585	6921	7636		59704	0	0	0	0	0	59704		59704			6544	
9/30/2015 11:59:59 PM	199436		0	17364		1348	5133	81256	0	1348	14			6335		0	16016	17364		107182	0	0	666	666	0	107848		107834			18440	
9/30/2015 11:59:59 PM	199463		0	19710		573	11415	90707	0	573	0			10756		304	19137	19710		118241	0	0	5192	5192	0	123433		123433			16778	
9/30/2015 11:59:59 PM	200042		0	4596		72	0	9869	0	72	0			2660		0	4524	4596		19442	0	0	4	4	0	19446		19446			6877	
9/30/2015 11:59:59 PM	200378		0	734134		36510	467490	3183876	0	36510	0			111148		47010	697624	734134		4721776	107	7615	181203	188924	0	4910700		4910700			1325455	
9/30/2015 11:59:59 PM	200435		0	74108		5307	54956	326967	0	5307	2770			21051		0	68801	74108		414577	484	1569	8005	10058	0	424635		421865			61391	
9/30/2015 11:59:59 PM	200640		0	98501		8049	143084	529503	0	8049	0			39233		0	90452	98501		599658	28	1610	126849	129097	40600	728755		728755			6819	
9/30/2015 11:59:59 PM	201254		0	6964		947	23778	60136	0	947	470			5451		0	6017	6964		71501	0	196	4058	4254	0	75755		75285			4206	
9/30/2015 11:59:59 PM	201647		0	18886		1296	6664	78098	0	1296	278			9268		0	17590	18886		98198	0	0	5444	5444	0	103642		103364			8284	
9/30/2015 11:59:59 PM	201834		0	181286		13836	158355	875441	0	13836	13410			5044		0	167450	181286		1046040	1026	4166	50607	60830	0	1106871		1093461			83565	
9/30/2015 11:59:59 PM	202514		0	24777		1617	5288	86376	0	1617	2909			3402		46	23160	24777		127595	0	0	1740	1740	0	129335		126426			29186	
9/30/2015 11:59:59 PM	202541		0	19135		961	3430	103639	0	961	0			9079		0	18174	19135		121788	0	23	2266	2289	21821	124077		124077			9070	
9/30/2015 11:59:59 PM	202907		0	658363		45971	2144351	2813746	0	45971	0			158784		333197	612392	658363		3913994	0	0	210135	218748	0	4132742		4132742			899261	
9/30/2015 11:59:59 PM	203043		0	24491		1280	19157	105828	0	1280	0			7365		2494	23211	24491		133170	0	164	5679	5843	0	139013		139013			19914	
9/30/2015 11:59:59 PM	203052		0	10926		456	1756	17984	0	456	340			4726		0	10470	10926		35107	0	0	1397	1397	0	36505		36165			12398	
9/30/2015 11:59:59 PM	203070		0	37338		1664	59572	96662	0	1664	0			8109		0	35674	37338		126732	14	0	11577	11591	0	138324		138324			21962	
9/30/2015 11:59:59 PM	203418		0	34862		2037	3430	170308	0	2037	0			18134		1690	32825	34862		212089	0	1403	3341	4744	6109	216833		216833			17188	
9/30/2015 11:59:59 PM	203575		0	8625		187	10478	10279	0	187	0			2823		0	8438	8625		35946	0	384	0	384	0	36330		36330			22844	
9/30/2015 11:59:59 PM	204004		0	752591		60464	149307	3819046	1203	60619	0			304401		419241	691972	752591		5751890	0	0	756544	756544	0	6508434		6508434			1428224	
9/30/2015 11:59:59 PM	204077		0	20232		888	27246	71173	1868	888	0			2805		0	19344	20232		103618	0	4916	6519	11435	0	115053		115053			29640	
9/30/2015 11:59:59 PM	204237		0	14407		948	21007	88670	0	948	0			4827		282	13459	14407		123413	476	38	154	668	0	124081		124081			21840	
9/30/2015 11:59:59 PM	204376		0	14618		818	8070	33726	112	818	688			6961		789	13800	14618		63436	0	293	1737	2030	0	65466		64778			21506	
9/30/2015 11:59:59 PM	204826		0	26582		1525	69406	79673	0	1525	844			14598		0	25057	26582		117152	0	0	4854	4854	0	122007		121163			21746	
9/30/2015 11:59:59 PM	205243		0	40825		2399	40575	145340	0	2399	838			10366		783	38426	40825		190047	0	0	1932	1932	0	191979		191141			26838	
9/30/2015 11:59:59 PM	205346		0	24308		2022	17008	108120	0	2022	921			17823		36	22286	24308		154410	276	47	6775	7357	0	161768		160847			27200	
9/30/2015 11:59:59 PM	205458		0	4816		488	5724	33571	0	488	65			2085		0	4328	4816		37919	0	0	1123	1123	0	39042		38977			2263	
9/30/2015 11:59:59 PM	205542		0	24355		1176	3115	106900	0	1176	0			13503		0	23179	24355		133423	0	0	11465	11465	0	144888		144888			12323	
9/30/2015 11:59:59 PM	205654		0	141211		11359	300239	657850	0	11359	7758			39749		2	129852	141211		877470	0	15	31304	31319	22900	908789		901031			82435	
9/30/2015 11:59:59 PM	206156		0	37576		3405	3417	248259	0	3405	0			7336		0	34171	37576		288271	0	0	19839	19839	0	308110		308110			21377	
9/30/2015 11:59:59 PM	206174		0	38431		1850	19383	49200	0	1850	0			17591		0	36581	38431		155394	0	52	4393	4445	410	159839		159839			82871	
9/30/2015 11:59:59 PM	206473		0	25853		380	2065	5282	0	380	0			3601		0	25473	25853		86922	0	0	336	5605	0	92527		92527			78039	
9/30/2015 11:59:59 PM	206772		0	18906		1035	37115	82327	0	1035	110			230		0	17871	18906		82677	0	0	125	125	0	82802		82692			120	
9/30/2015 11:59:59 PM	206950		0	3955		303	7087	20879	0	303	0			1304		0	3652	3955		28340	0	0	748	4443	0	32784		32784			6113	
9/30/2015 11:59:59 PM	207041		0	3953		228	3223	12280	0	228	82			2948		0	3725	3953		18012	0	0	255	255	0	18267		18185			2784	
9/30/2015 11:59:59 PM	207050		0	46821		3472	7586	252373	0	3472	0			14362		982	43349	46821		313340	0	50	3115	34946	0	348286		348286			45442	
9/30/2015 11:59:59 PM	207452		0	29952		1791	17753	102253	0	1791	1058			11411		0	28161	29952		142323	8	0	967	975	0	143299		142241			25679	
9/30/2015 11:59:59 PM	207470		0	36208		917	27214	41165	0	917	0			14126		0	35291	36208		99329	0	0	4350	4350	0	103679		103679			35352	
9/30/2015 11:59:59 PM	207555		0	14922		1395	15175	92329	0	1395	379			2683		1371	13527	14922		106926	0	0	4661	4661	0	111588		111209			7785	
9/30/2015 11:59:59 PM	207845		0	99205		7716	18917	451850	0	7716	1211			34556		8771	91489	99205		584246	103	0	32895	32998	0	617244		616033			96676	
9/30/2015 11:59:59 PM	207872		0	27742		2911	100327	200756	590	2911	2083			1649		802	24831	27742		217045	175	289	14509	14973	29332	232019		229936			6912	
9/30/2015 11:59:59 PM	207957		0	1958		79	8003	4507	0	79	92			1246		0	1879	1958		6248	0	0	8	8	0	6256		6164			495	
9/30/2015 11:59:59 PM	208057		0	71467		4170	7332	255885	0	4170	3773			44128		0	67297	71467		325426	0	0	8170	8170	0	333597		329824			25414	
9/30/2015 11:59:59 PM	208244		0	1055139		54479	428489	5133591	6425	54479	0			658280		547718	1000660	1055139		6980014	0	0	550428	550428	409073	7530442		7530442			1107259	
9/30/2015 11:59:59 PM	208347		0	5326		498	652	29614	0	498	0			2117		0	4828	5326		43397	0	0	1475	1475	0	44872		44872			10427	
9/30/2015 11:59:59 PM	208440		0	11063		1026	1604	63037	0	1026	0			2710		0	10037	11063		76737	0	0	6765	6765	0	83503		83503			9749	
9/30/2015 11:59:59 PM	208459		0	10458		730	2132	53113	0	730	96			3639		0	9728	10458		58318	0	0	105	105	0	58423		58327			1242	
9/30/2015 11:59:59 PM	208570		0	47641		3075	38240	188006	0	3075	4948			817		0	44566	47641		245101	0	0	921	921	0	246023		241075			56160	
9/30/2015 11:59:59 PM	208655		0	33315		3069	27960	202824	0	3069	0			5741		975	30246	33315		259935	0	0	49838	49838	0	309774		309774			6233	
9/30/2015 11:59:59 PM	208972		0	10984		211	7075	1933	58	211	0			6284		0	10773	10984		25799	0	0	76	76	0	25875		25875			17582	
9/30/2015 11:59:59 PM	209148		0	37426		3349	63118	259217	0	3349	0			10271		2036	34077	37426		283550	0	0	5591	5591	0	289142		289142			13842	
9/30/2015 11:59:59 PM	209362		0	10188		704	0	54893	0	704	313			1152		0	9484	10188		56045	0	0	263	263	0	56308		55995			0	
9/30/2015 11:59:59 PM	209447		0	8572		294	14558	20041	0	294	0			2694		0	8278	8572		35341	0	0	873	873	0	36215		36215			12168	
9/30/2015 11:59:59 PM	209559		0	17225		578	8545	24260	0	578	390			4925		0	16647	17225		38770	0	0	7433	7433	0	46204		45814			9578	
9/30/2015 11:59:59 PM	209830		0	24495		2155	16596	144273	0	4310	0			5186		0	20185	24495		173831	0	0	2471	2471	0	176302		176302			0	
9/30/2015 11:59:59 PM	209858		0	42548		2418	26619	124051	0	2418	1312			19143		0	40130	42548		191792	0	236	1458	1694	0	193486		192174			17069	
9/30/2015 11:59:59 PM	210238		0	42336		2930	84157	161431	1916	2930	1000			17485		0	39406	42336		221761	0	0	9760	9760	0	231521		230521			20700	
9/30/2015 11:59:59 PM	210256		0	14861		648	6118	51039	0	648	0			7644		0	14213	14861		75765	43	96	670	809	0	76575		76575			14774	
9/30/2015 11:59:59 PM	210434		0	8849783		254703	38898484	31258139	0	1269043	0			6474640		469510	7580740	8849783		44681482	460526	344118	30348680	31299579	14957	76233422		76233422			5047672	
9/30/2015 11:59:59 PM	210452		0	4204		365	4154	24574	0	365	159			463		150	3839	4204		29193	0	0	0	0	0	29193		29034			4156	
9/30/2015 11:59:59 PM	210779		0	15650		724	13779	27023	0	724	376			3028		0	14926	15650		57907	0	0	0	0	0	57907		57531			27856	
9/30/2015 11:59:59 PM	211114		0	11709		660	7750	48000	0	660	0			5706		0	11049	11709		76228	0	0	1847	1847	0	78075		78075			22522	
9/30/2015 11:59:59 PM	211271		0	212173		14242	11638	597394	0	14242	0			47486		1936	197931	212173		1042847	12	170125	61221	231357	0	1274204		1274204			308804	
9/30/2015 11:59:59 PM	211338		0	18787		1229	1663	64180	0	1229	1087			4582		0	17558	18787		97035	0	0	1273	1273	0	98308		97221			25229	
9/30/2015 11:59:59 PM	211851		0	7787		535	2314	34977	0	535	380			4341		0	7252	7787		42394	0	0	387	387	204	42781		42401			2461	
9/30/2015 11:59:59 PM	212018		0	47078		3353	41048	172893	0	3353	337			25242		0	43725	47078		263590	0	0	4619	4619	0	268209		267872			60427	
9/30/2015 11:59:59 PM	212335		0	23570		2521	45454	153784	0	2521	0			8122		0	21049	23570		233095	0	0	6564	6605	0	239700		239700			32963	
9/30/2015 11:59:59 PM	212344		0	21354		773	1859	52442	0	773	0			5891		640	20581	21354		63876	0	0	0	0	0	63876		63876			5525	
9/30/2015 11:59:59 PM	212465		0	13779095		676143	11747289	50212869	0	1426143	0			2299924		3266046	12352952	13779095		70357885	473843	8823	20977686	21578047	137677	92047871		92047871			15451985	
9/30/2015 11:59:59 PM	212522		0	94728		7848	15219	515413	0	7850	0			45777		8	86878	94728		693173	669	0	97116	97785	0	790958		790958			111187	
9/30/2015 11:59:59 PM	212577		0	299010		22440	262409	1406868	15898	22440	0			47208		15009	276570	299010		1944242	0	9814	145120	154934	0	2099175		2099175			333772	
9/30/2015 11:59:59 PM	213471		0	48181		1730	3517	79078	0	1730	0			18093		0	46451	48181		182789	0	0	0	0	0	182790		182790			84416	
9/30/2015 11:59:59 PM	213538		0	29236		817	14440	33836	0	817	0			20331		0	28419	29236		72667	0	0	2673	2673	0	75340		75340			12448	
9/30/2015 11:59:59 PM	213912		0	10240		614	6512	55918	0	614	0			7439		0	9626	10240		80590	154	1838	86	2078	0	82668		82668			16186	
9/30/2015 11:59:59 PM	213958		0	6299		384	8651	34559	0	384	0			1704		2827	5915	6299		43212	0	224	1068	1292	0	44504		44504			6858	
9/30/2015 11:59:59 PM	214106		0	71650		5166	4763	214453	0	5201	3300			54936		0	66449	71650		413331	0	0	0	0	0	413331		410031			139313	
9/30/2015 11:59:59 PM	214414		0	101583		6361	56627	528737	0	6361	0			37982		4531	95222	101583		693363	0	0	75759	75759	0	769122		769122			58298	
9/30/2015 11:59:59 PM	214722		0	74803		6474	20942	337348	83	6474	173			24853		0	68329	74803		496203	1783	18041	1756	21580	0	517783		517610			64252	
9/30/2015 11:59:59 PM	214807		0	8731000		35000	15003000	13107000	0	35000	0			130200		13000	8696000	8731000		16742200	3700	16000	3430600	3532800	0	20275000		20275000			2041000	
9/30/2015 11:59:59 PM	214843		0	22711		2215	5780	151299	0	2215	0			5669		0	20496	22711		185581	0	1741	6800	8541	0	194122		194122			24927	
9/30/2015 11:59:59 PM	215251		0	6359		251	13672	12543	0	251	129			1534		0	6108	6359		19655	0	0	241	241	0	19896		19767			4990	
9/30/2015 11:59:59 PM	215345		0	38165		3065	4062	173260	0	3065	176			12313		308	35100	38165		226626	0	0	18046	18596	0	245222		245046			31036	
9/30/2015 11:59:59 PM	215354		0	9359		811	12918	45648	0	811	120			2394		0	8548	9359		60675	0	0	4217	4217	0	64892		64772			11349	
9/30/2015 11:59:59 PM	215653		0	3016		235	3141	15851	0	235	111			926		0	2781	3016		18246	0	0	557	557	0	18803		18692			1030	
9/30/2015 11:59:59 PM	215662		0	76753		5849	41851	446405	0	5849	0			40969		120	70904	76753		532140	0	0	28748	28748	0	560888		560888			22870	
9/30/2015 11:59:59 PM	215710		0	44866		2361	13900	185522	0	2419	0			26715		2062	42447	44866		291857	0	10983	1131	12114	631	303971		303971			70925	
9/30/2015 11:59:59 PM	216164		0	14412		964	42788	66256	0	964	0			3095		0	13448	14412		80516	0	0	4851	4851	0	85368		85368			10606	
9/30/2015 11:59:59 PM	216230		0	16056		776	49362	50978	0	776	639			704		0	15280	16056		58371	0	41	3648	3689	23	62060		61421			6689	
9/30/2015 11:59:59 PM	216632		0	21098		1390	32701	79276	0	1390	661			5437		0	19708	21098		107543	0	0	3643	3643	0	111186		110525			18790	
9/30/2015 11:59:59 PM	216922		0	388706		30055	285482	1608381	0	30055	0			78213		56157	358651	388706		2315960	0	1044	103002	126527	0	2442487		2442487			398390	
9/30/2015 11:59:59 PM	217059		0	35186		1959	6736	179749	0	1959	0			11111		2633	33227	35186		206886	0	314	11043	15195	0	222081		222081			11478	
9/30/2015 11:59:59 PM	218131		0	56266		2490	27082	151940	0	2490	368			28419		0	53776	56266		192376	0	0	6851	6851	0	199227		198859			1145	
9/30/2015 11:59:59 PM	218261		0	12029		436	10938	19671	0	436	0			6463		0	11593	12029		37019	0	0	960	960	0	37980		37980			10886	
9/30/2015 11:59:59 PM	218757		0	1674		96	186	9080	0	96	0			899		0	1578	1674		11662	19	0	110	129	0	11792		11792			1683	
9/30/2015 11:59:59 PM	218775		0	8841		429	3989	20278	0	429	0			3910		0	8412	8841		48173	0	0	2257	2257	800	50431		50431			23986	
9/30/2015 11:59:59 PM	218850		0	2670		192	163	14437	0	192	0			1764		0	2478	2670		17574	0	0	1200	1200	0	18775		18775			1374	
9/30/2015 11:59:59 PM	218878		0	13335		600	6517	42690	0	600	0			3027		0	12735	13335		80685	28	0	376	623	0	81309		81309			29822	
9/30/2015 11:59:59 PM	219044		0	6562		559	1673	28778	0	559	43			2025		19	6003	6562		43642	0	0	1110	1110	0	44753		44710			11258	
9/30/2015 11:59:59 PM	219259		0	18185		1261	2243	70142	0	1261	0			10787		0	16924	18185		108862	0	0	3781	3781	0	112644		112644			26536	
9/30/2015 11:59:59 PM	219343		0	181871		12052	256950	583606	0	12052	4740			140370		5858	169819	181871		862640	19308	0	82030	101488	0	964128		959388			81970	
9/30/2015 11:59:59 PM	219651		0	29678		1346	67121	77491	0	1346	0			26139		0	28332	29678		127628	0	901	4090	5085	0	132714		132714			23999	
9/30/2015 11:59:59 PM	219679		0	4882		233	4484	9218	6	233	38			796		0	4649	4882		18477	0	151	8	159	0	18636		18598			8463	
9/30/2015 11:59:59 PM	219857		0	2723		84	7227	3812	0	84	0			2622		0	2639	2723		7093	8	0	0	8	0	7102		7102			659	
9/30/2015 11:59:59 PM	220059		0	35632		1840	24332	119543	0	1840	0			12072		0	33792	35632		175523	0	0	5903	5903	0	181427		181427			15494	
9/30/2015 11:59:59 PM	220527		0	123034		9745	62784	482578	0	9853	675			40972		0	113181	123034		706026	0	23620	50022	73642	0	779669		778994			124338	
9/30/2015 11:59:59 PM	220844		0	13916		553	10475	52920	18	553	0			8054		1312	13363	13916		79742	0	105	508	9736	28	89478		89478			17706	
9/30/2015 11:59:59 PM	220974		0	52910		2855	74617	122062	0	2855	2235			34741		2092	50055	52910		224491	0	3429	457	3886	0	228378		226143			51064	
9/30/2015 11:59:59 PM	221476		0	48308		4440	7801	290270	122	4440	29			13470		549	43868	48308		345764	1339	445	7502	9286	1858	355050		355021			40179	
9/30/2015 11:59:59 PM	221775		0	26918		1861	48825	103819	109	1861	3915			44		0	25057	26918		146680	0	963	1089	2052	0	148732		144817			32876	
9/30/2015 11:59:59 PM	222156		0	27341		1028	10272	47210	0	1028	1058			17050		0	26313	27341		77716	0	0	4529	4529	0	82246		81188			10839	
9/30/2015 11:59:59 PM	222446		0	50327		3762	11468	252073	0	3762	1633			18116		0	46565	50327		299849	0	0	1072	1072	0	300921		299288			28209	
9/30/2015 11:59:59 PM	222558		0	15807		1374	20117	81370	0	1374	89			8667		0	14433	15807		103242	44	18	6626	6687	0	109929		109840			4328	
9/30/2015 11:59:59 PM	222754		0	29928		2664	26405	172895	0	2664	1288			9738		185	27264	29928		205473	0	242	5399	7654	0	213128		211840			5751	
9/30/2015 11:59:59 PM	223005		0	43732		2132	61633	85959	670	2132	0			25872		5387	41600	43732		274674	0	366	6913	7279	3857	281954		281954			85847	
9/30/2015 11:59:59 PM	223322		0	183829		13477	123437	866305	0	13477	1878			33534		1002	170352	183829		1058072	0	0	9313	20068	0	1078141		1076263			135072	
9/30/2015 11:59:59 PM	223331		0	196127		18464	118433	1149860	0	18464	611			91048		42522	177663	196127		1395486	179	295	70931	81668	92085	1477154		1476543			83966	
9/30/2015 11:59:59 PM	223452		0	8902		807	2171	55817	0	807	66			5853		39	8095	8902		61676	0	0	2847	2847	0	64523		64457			0	
9/30/2015 11:59:59 PM	223751		0	8520		509	1362	29290	0	509	211			3229		0	8011	8520		39731	0	0	1016	1016	0	40748		40537			6860	
9/30/2015 11:59:59 PM	223845		0	16799		870	1004	27395	0	870	13			14246		473	15929	16799		67538	0	39	2026	2088	0	69626		69613			24660	
9/30/2015 11:59:59 PM	224552		0	6096		319	1710	41649	0	319	0			1888		167	5777	6096		47174	0	0	402	402	0	47577		47577			3510	
9/30/2015 11:59:59 PM	224954		0	9946		489	1715	23487	0	489	174			4391		0	9457	9946		39158	0	0	0	0	0	39158		38984			10449	
9/30/2015 11:59:59 PM	225054		0	7374		739	1216	41344	0	739	0			1822		0	6635	7374		58158	0	0	941	941	0	59100		59100			14993	
9/30/2015 11:59:59 PM	225157		0	17129		1578	6022	132641	0	1578	0			5174		34	15551	17129		142759	0	0	4867	4867	0	147626		147626			4944	
9/30/2015 11:59:59 PM	225241		0	4985		447	745	30706	0	447	20			70		0	4538	4985		35418	0	0	330	330	0	35748		35728			4642	
9/30/2015 11:59:59 PM	225335		0	61631		5533	36513	347448	220	5566	3859			25356		156	56065	61631		427721	0	0	11791	14572	0	442294		438435			20833	
9/30/2015 11:59:59 PM	225559		0	23571		2645	91729	152168	2951	2645	3			5790		0	20926	23571		190531	13	5989	15039	21041	0	211572		211569			31730	
9/30/2015 11:59:59 PM	225942		0	3776		118	3012	11339	3	118	0			2984		0	3658	3776		17991	0	0	233	233	157	18224		18224			3668	
9/30/2015 11:59:59 PM	226949		0	5838		517	0	48533	56	517	0			3635		0	5321	5838		56584	0	0	0	0	0	56585		56585			4415	
9/30/2015 11:59:59 PM	227151		0	26625		2635	25412	142530	0	2635	445			12063		10978	23990	26625		186035	0	0	9363	24798	9888	210833		210388			25978	
9/30/2015 11:59:59 PM	227179		0	80306		5957	119236	394984	0	5957	0			51532		0	74349	80306		489271	0	0	40503	40503	21351	529774		529774			31547	
9/30/2015 11:59:59 PM	227357		0	29556		2078	16633	115691	0	2078	0			25151		0	27478	29556		175082	0	435	6465	7077	248	182160		182160			12709	
9/30/2015 11:59:59 PM	227656		0	3073		450	7148	28340	0	450	167			1146		0	2623	3073		35531	0	0	430	430	264	35961		35794			6045	
9/30/2015 11:59:59 PM	227777		0	45036		1351	11069	53475	0	1351	0			4181		0	43685	45036		196298	0	0	20745	20745	0	217044		217044			138077	
9/30/2015 11:59:59 PM	228000		0	98504		3216	4486	162419	0	3216	349			3926		0	95288	98504		249687	0	0	7616	7616	0	257304		256955			75961	
9/30/2015 11:59:59 PM	228055		0	5636		507	3557	36971	0	507	0			2101		0	5129	5636		39516	0	92	960	1052	0	40568		40568			444	
9/30/2015 11:59:59 PM	228158		0	34071		3589	8790	249957	0	3589	0			4919		0	30482	34071		302351	0	0	881	8406	0	310757		310757			33598	
9/30/2015 11:59:59 PM	228279		0	35579		3045	15511	152262	0	3046	442			10846		975	32533	35579		221957	0	0	21654	21654	0	243611		243169			54864	
9/30/2015 11:59:59 PM	228345		0	30976		1537	990	84828	0	1537	831			5449		0	29439	30976		117549	0	0	5457	5457	0	123006		122175			27128	
9/30/2015 11:59:59 PM	229070		0	38880		940	17621	103689	0	940	0			874		0	37940	38880		135770	0	0	1791	1791	0	137561		137561			31207	
9/30/2015 11:59:59 PM	229173		0	6615		563	4269	21072	0	565	194			466		0	6050	6615		43991	0	0	1076	1076	0	45067		44873			22327	
9/30/2015 11:59:59 PM	229342		0	19458		1549	8716	88617	0	1549	159			5306		0	17909	19458		112418	0	0	11572	11572	5558	123990		123831			18394	
9/30/2015 11:59:59 PM	229454		0	10314		646	6345	37748	0	646	0			4263		0	9668	10314		59922	0	0	443	443	0	60365		60365			16282	
9/30/2015 11:59:59 PM	229801		0	1727533		106697	877162	10924337	10530	206697	0			380140		584166	1520836	1727533		14043921	712	0	556713	557478	0	14601399		14601399			2437732	
9/30/2015 11:59:59 PM	229874		0	35924		1361	17243	39974	0	1361	0			14971		0	34563	35924		132754	0	0	118	118	0	132872		132872			77809	
9/30/2015 11:59:59 PM	229913		0	1172912		4863	1068051	4389635	12698	5018	0			19559		0	1167894	1172912		4417930	181327	232075	2265848	2679250	0	7097180		7097180			8736	
9/30/2015 11:59:59 PM	229940		0	6812		386	8857	11912	45	386	36			2689		1447	6426	6812		30815	0	0	0	0	42	30816		30780			9520	
9/30/2015 11:59:59 PM	230254		0	9092		337	2236	22891	0	337	0			6581		0	8755	9092		37621	57	245	525	827	0	38448		38448			7140	
9/30/2015 11:59:59 PM	230423		0	41619		1665	12525	85544	0	1665	0			15715		201	39954	41619		128397	0	0	13561	13561	0	141958		141958			27130	
9/30/2015 11:59:59 PM	230610		0	27747		1903	26070	94290	0	1903	736			8420		0	25844	27747		145204	0	0	7026	7026	0	152231		151495			41967	
9/30/2015 11:59:59 PM	230759		0	156225		5648	204455	417713	0	5675	0			68639		1962	150550	156225		520188	94	0	50124	50218	0	570407		570407			21170	
9/30/2015 11:59:59 PM	231149		0	33990		1305	12169	176413	0	1305	0			17159		7704	32685	33990		240472	0	865	11437	12302	0	252774		252774			44547	
9/30/2015 11:59:59 PM	231242		0	271636		26966	240948	1797794	0	26966	1434			85717		0	244670	271636		2082689	1195	0	73412	74607	0	2157296		2155862			154478	
