Reporting Period	ID RSSD	UBPR7414	UBPRE497	UBPRE498	UBPRE499	UBPRE500	UBPRE501	UBPRE502	UBPRE503	UBPRE504	UBPRE521	UBPRE522	UBPRE523	UBPRE524	UBPRE529	UBPRE530	UBPRE531	UBPRE532	UBPRE533	UBPRE534	UBPRE535	UBPRE536	UBPRE537	UBPRE538	UBPRE539	UBPRE540	UBPRE541	UBPRE542	UBPRE544	UBPRE545	UBPRE546	UBPRE547	UBPRE549	UBPRE550	UBPRE551	UBPRE552	UBPRF896	UBPRFC07	UBPRFC08	UBPRFC09	UBPRFC10	UBPRFC11	UBPRFC12	UBPRFC13	UBPRFC14	UBPRFC15	UBPRFC16	UBPRFC17	UBPRFC18	UBPRFC19	UBPRFC20	UBPRFC21	UBPRFC22	UBPRK264	UBPRK265	UBPRK266	
3/31/2017 11:59:59 PM	23755	0.79	0	3.38	3.38	0	0	0.14	0.14	0.4													0	0	0	0	0	0.79	0.51	66.89	5.63	1.3	0.79	0	3.88	3.88	0.92					0	0.2	0.2	0.58										0	0	
3/31/2017 11:59:59 PM	24006	1.89	0	5.88	5.88	0.02	1.76	0.29	2.05	0													0	7.81	7.81	0	0	1.89	0.03	303.31	12.49	1.92	2.11	0.55	1.21	0.66	1.04					0	9.09	9.09	0									0	0	0	
3/31/2017 11:59:59 PM	24378	0.64	0	0	0	0	0	0	0	0.3													0	0	0	0	0	0.64	0.19	140.1	3.72	0.83	0.94	0	0.99	0.99	0					0	0	0	0.19										0	0	
3/31/2017 11:59:59 PM	24453	0.07	0	0	0	0	0	0	0	0.24													0	0	0	0	0	0.07	0.24	6.02	0.47	0.31	0.29	0.06	0.1	0.04	0					0	0	0	0										0	0	
3/31/2017 11:59:59 PM	24659	1.77	0	0	0	0	0	0	0	0.38	0	0	0	0					0	0	0	0	0	307.34	307.34	0	0.67	1.1	0.43	115.67	9.5	2.21	1.85	0	0	0	0					0	0	0	0.6									0	0	0	
3/31/2017 11:59:59 PM	24668	0.03	0	0	0	0.01	0	0	0	0.05									0	0	0	0	0	0	0	0	0	0.03	0.13	3.45	0.25	0.17	0.18	0	0	0	0					0	0	0	0.34										0	0	
3/31/2017 11:59:59 PM	24949	1.24	0	0.73	0.73	0.25	0.16	0.04	0.2	0.33	4.53	0	4.53	0.38					0	0	0	0	0	0	0	0	0.14	1.1	0.09	47.79	5.59	1.33	2.23	0.78	2.27	1.48	0.97					0	0.06	0.06	0.43									0	4.73	0	
3/31/2017 11:59:59 PM	25357	0.71	0	0	0	1.18	0.01	0.09	0.1	1.26									0	0.43	0.43	0.68	0	9.99	9.99	0	0.57	0.14	0.5	79.58	4.79	1.21	0.86	0	0	0	0					0	0	0	2.3									0	0	0	
3/31/2017 11:59:59 PM	25647	0.56	0	0	0	0	0	0	0	0													0	0	0	0	0	0.56	1.73	28.54	5.06	2.29	1.45	0	1.62	1.62	0																		0	0	
3/31/2017 11:59:59 PM	26176	1.04	0	0	0	0	0	0	0	0													0	0	0	0	0	1.04	0.02	94.81	8.47	1.06	1.04	0.61	2.7	2.09	0																		0	0	
3/31/2017 11:59:59 PM	26242	0.06	0	0	0	0.3	0.13	0	0.13	2.1	1.17	0	1.17	0.64					0	0	0	0	0	0	0	0	0	0.06	0.34	7.19	0.39	0.41	0.06	0	0	0	0					0	0	0	3.68									0	0	0	
3/31/2017 11:59:59 PM	26457	0	0	0	0	0	0	0	0	0.36					0	0	0	0	0	0	0	0					0	0	0.74	0	0	0.74	0	0	0	0	0					0	0	0	0											0	
3/31/2017 11:59:59 PM	26765	0.47	0	0.01	0.01	1.01	0	0.44	0.44	1.19									0	0	0	11.16	0	0	0	10.34	0	0.47	0.74	35.97	3.38	1.21	0.47	0	0.19	0.19	0					0	0	0	2.41										0	0	
3/31/2017 11:59:59 PM	27070	0.33					0.14	0	0.14	1	0.25	0	0.25	1.75									0	0	0	0	0.06	0.27	0.25	126	0.99	0.58	0.33	0	0.23	0.23	0.17					0	0	0	0									0	0	0	
3/31/2017 11:59:59 PM	27548	2.15	0	2.73	2.73	0.47	0	0.67	0.67	0.27									0	0	0	0	0	0	0	0	0	2.15	0.5	167.36	12.35	2.65	2.29	0.42	1.66	1.24	0.38	0	0	0	0	0	1.15	1.15	0.22									0	0	0	
3/31/2017 11:59:59 PM	27614	0.74	0	0	0	0	0	0.06	0.06	0	0	0	0	0									0	0	0	0	0	0.74	0.26	101.7	3.56	1	0.86	0.21	0.71	0.51	0.48					0	0	0	0									0	0	0	
3/31/2017 11:59:59 PM	27847	0.53	0	0.43	0.43	0.35	0	0.63	0.63	1.16									0	0.21	0.21	0.09	0	0	0	3.78	0	0.53	0.89	40.66	3.6	1.42	0.67	0.02	0.72	0.71	0.44					0	0.53	0.53	1.06										0	0	
3/31/2017 11:59:59 PM	28013	0.38	2.48	0.12	2.6	0.45	1.21	0	1.21	0																	0.19	0.18	0.6	45.04	1.89	0.98	0.4	0.04	0.66	0.62	0.09																	0	0	0	
3/31/2017 11:59:59 PM	28152	4.43	0	1.3	1.3	0	0	0	0	0.67					0	0	0	0	0	0.28	0.28	3.25	0	0	0	0	2.7	1.74	0.92	309.66	33.57	5.36	4.44	0	0.18	0.18	0					0	0	0	1.14									17.26	12.14	0	
3/31/2017 11:59:59 PM	28255	2.27	0	4.95	4.95	1.05	0	0	0	1.5									0	0	0	0	0	0	0	2.74	0	2.27	0.12	205.68	18.53	2.39	2.71	0.51	0.52	0.01	0					0	0	0	1.76										7.4	0	
3/31/2017 11:59:59 PM	28406	0.66	0	0.11	0.11	2.39	0	0.57	0.57	1.35													0	0	0	0	0	0.66	0.28	69.45	4.18	0.94	0.66	0.08	0.08	0.01	0					0	0.71	0.71	1.54										0	0	
3/31/2017 11:59:59 PM	28675	1.15	0	0	0	0.69	0	0	0	0.21													0	0	0	0	0.07	1.08	0.3	107.93	5.03	1.45	1.15	0.78	1.07	0.3	0					0	0	0	0.57									0	0	0	
3/31/2017 11:59:59 PM	28732	0.05	0	0	0	0	0	0	0	0.48													0	0	0	0.48	0	0.05	0.35	3.09	0.26	0.41	0.49	0	0	0	0					0	0	0	1.25										0	0	
3/31/2017 11:59:59 PM	29476	0.86	0	0.05	0.05	0.56	0	0	0	0									0	0	0	0	0	1355.81	1355.81	0	0	0.86	0.48	96.74	8.05	1.34	1.05	0.01	0.01	0	0					0	0	0	0										50.42	0	
3/31/2017 11:59:59 PM	29636	2.3	0	0.36	0.36	0.49	0.27	0.57	0.84	2.87	0.36	0	0.36	1.51					0	0	0	1.04	0	0	0	0	0.02	2.28	0.85	244.46	10.54	3.15	3.37	0.83	0.83	0	0					0.69	1.23	1.92	5.86									0	0	0	
3/31/2017 11:59:59 PM	29878	3.44					0	0	0	0																	0.22	3.23	1.53	364.83	9.69	4.97	3.64	0.78	1.38	0.59	2.97																	0	0	0	
3/31/2017 11:59:59 PM	30052	0	0	0	0	0	0	0	0	0													0	0	0	0	0	0	0.07	0	0	0.07	0	0	0	0	0					0	0	0	0											0	
3/31/2017 11:59:59 PM	30502	0.57	0	0.72	0.72	0.26	0	0.35	0.35	0.45													0	0	0	0.02	0	0.57	0.27	40.95	3.38	0.84	0.59	0.24	0.84	0.6	0.22					0	0	0	0										5.77	1.25	
3/31/2017 11:59:59 PM	30650	0.39	0	0	0	0	0	0	0	0													0	0	0	0	0	0.39	0.08	23.15	2.17	0.47	1.6	0.25	0.53	0.29	0					0	0	0	0										0	0	
3/31/2017 11:59:59 PM	30810	1.12	0.66	0.29	0.95	0.54	0.84	0.28	1.12	0.98	0.93	0.34	1.27	0.92									0	0	0	0	0.84	0.28	0.98	37.53	8.02	2.1	1.12	0.11	1.6	1.5	0.23																	0	0	0	
3/31/2017 11:59:59 PM	31134	0.58	0	0.51	0.51	0.61	0.41	1.31	1.73	2.15	1.86	0	1.86	6.05					0	2.12	2.12	0.18	0	0	0	0	0.13	0.45	0.72	43.69	2.11	1.3	0.58	0	0	0	0					0.51	1.37	1.87	2.36									0	0	0	
3/31/2017 11:59:59 PM	31255	0.01	0	0	0	0	0	0	0	0													0	0	0	0	0	0.01	0.02	0.59	0.05	0.02	0.01	0	0	0	0					0	0	0	0										0	0	
3/31/2017 11:59:59 PM	31657	0.46	0	0.81	0.81	2.76	0	0.13	0.13	0.8									0	0.19	0.19	0.68	0.84	1.3	2.14	4.45	0.04	0.42	2.33	36.72	1.74	2.79	0.51	0	0	0	0					0	0	0	1.48									0	0	0	
3/31/2017 11:59:59 PM	31826	0.82	0	0.61	0.61	1.95	0	0.39	0.39	0.75													0	0.69	0.69	3.44	0	0.82	3.01	41.57	2.95	3.82	1.01	0	0	0	0.16					0	1.13	1.13	2.2										0	0	
3/31/2017 11:59:59 PM	31835	3.84	0.27	14.67	14.94	0.36	0.2	1.67	1.88	0.6									0	1.6	1.6	0.19	0	0	0	0	0.05	3.79	0.2	233.94	23.24	4.04	3.95	0	0.69	0.69	0					0.19	0.97	1.16	0.55									0	0	0	
3/31/2017 11:59:59 PM	32234	1.72	0	0	0	0	0	0	0	0									0	0	0	0	0	0	0	0	0.76	0.97	0		3.86	1.72	1.72	0	0	0	0					0	0	0	0									0	0		
3/31/2017 11:59:59 PM	32766	0.78	0	1.91	1.91	5.18	0.15	0	0.15	4.5													0	0	0	0	0.62	0.16	6.4	95.52	3.55	7.18	3.03	0.01	0.61	0.6	0					0.25	0	0.25	7.95									0	0	0	
3/31/2017 11:59:59 PM	32971	1.15	0	3.68	3.68	0	0	0	0	0													0	0	0	0	0	1.15	0.63	85.29	6.32	1.79	1.41	0.11	1.88	1.77	0.17					0	0	0	0										0	0	
3/31/2017 11:59:59 PM	33147	1.06	0.05	2.07	2.12	0.32	0.03	0.18	0.21	1.17									0	0.02	0.02	0.17	0	0	0	1.96	0.05	1.01	0.47	68.99	8.88	1.53	1.33	0.1	0.23	0.12	0.07					0	0.18	0.18	1.09									0	0	0	
3/31/2017 11:59:59 PM	33259	1.62	0	1.96	1.96	0.02	0	0	0	0					0	0	0	0					0	0	0	0	0	1.62	0.33	128.55	12.58	1.95	3.96	0.62	0.94	0.32	0					0	0	0	0										0	0	
3/31/2017 11:59:59 PM	33268	0	0	0	0	1.73	0	0	0	0.28									0	0	0	0	0	0	0	37.14	0	0	0.59	0	0	0.59	0	0	0	0	0					0	0	0	0											0	
3/31/2017 11:59:59 PM	33370	1.16																									0	1.16	3.17	107.59	3.97	4.34	1.27	0	0	0	0																		0	0	
3/31/2017 11:59:59 PM	33839	0	0	0	0	0	0	0	0	0.52									0	0	0	0	0	0	0	0	0	0	0.39	0	0	0.39	0	0	0	0	0					0	0	0	0.73											0	
3/31/2017 11:59:59 PM	33857	0.95	0.47	2.27	2.74	0.75	0.91	1.52	2.43	1.98					0	0	0	0	0.84	0.36	1.19	5.77	0	0	0	0	0.39	0.56	1.6	88.68	6.85	2.55	0.99	0.02	0.08	0.06	0					0.68	1.88	2.57	2.01	0	0	0	0					0	0	0	
3/31/2017 11:59:59 PM	34425	1.44	0	0.29	0.29	1.6	0	0	0	0									0	0	0	0	0	0	0	0	0	1.44	0.25	145.76	13.18	1.68	2.03	0.32	0.38	0.06	0.24					0	0	0	0										0.15	0	
3/31/2017 11:59:59 PM	34434	0.38	2.7	0	2.7	1.21	0.28	0.07	0.35	3.61	1.12	0	1.12	10.36					0	0	0	0	0	0	0	0	0.37	0.01	2.51	52.55	2.83	2.89	1.21	0	0	0	0					0.34	0.15	0.49	2.63									0	0	0	
3/31/2017 11:59:59 PM	34452	0.05	0	0	0	0	0	0	0	0.63					0	0	0	0					0	0	0	0.03	0	0.05	0.02	5.7	0.24	0.06	0.55	0	1.38	1.38	0.1					0	0	0	1.14										0	0	
3/31/2017 11:59:59 PM	34537	0.57	0	0.06	0.06	0.31	0	0.06	0.06	0.01	0	0	0	0					0	0	0	0	0	0	0	0	0	0.57	0.14	69.15	3.37	0.71	0.83	0.21	0.8	0.6	0.06					0	0.03	0.03	0										0	0	
3/31/2017 11:59:59 PM	34555	4.94	2.53	0.87	3.4	4.46	0.69	0	0.69	2.18	0	0	0	0	0	0	0	0	0.18	2.36	2.54	0.85	0	0	0	0	0.6	4.35	2	301.96	32.25	6.94	4.94	0	0.5	0.5	0					0.61	0	0.61	3.4									0	0	0	
3/31/2017 11:59:59 PM	34742	0.64	0	0.44	0.44	0.21	0	0.12	0.12	2.05									0	0	0	0	0	12	12	0	0	0.64	0.66	63.39	6.66	1.3	2.41	0	0	0	0.25					0	0.27	0.27	0.41										0	0	
3/31/2017 11:59:59 PM	35057	0.16	0	0.04	0.04	1.19	0	0	0	0									0	0	0	0	0	0	0	0	0	0.16	0.17	12.71	1.26	0.34	0.48	0.01	0.01	0	0					0	0	0	0										0	0	
3/31/2017 11:59:59 PM	35301	0.08	0	0.42	0.42	0	0	0	0	0					0	0	0	0					0.01	0	0.01	0.02	0.01	0.06	0.01	33.4	0.08	0.09	0.08	0	0	0		0	0	0	0									0	0	0	0	0	0	0	
3/31/2017 11:59:59 PM	35570	0.46	0	0.36	0.36	0.25	0	0.75	0.75	3.23									0	0	0	0	0	0	0	0	0	0.46	0.52	39.06	3.17	0.98	0.49	0.11	0.15	0.04	0.53					0	8.47	8.47	2.54										3.12	0.79	
3/31/2017 11:59:59 PM	35646	3.79	0	0.2	0.2	0.2	0	0	0	0.99	0	0	0	0					0	0	0	0	0	0	0	0	0	3.79	0.15	277.19	5.02	3.94	3.79	0	0	0	0					0	0	0	0.96										0	0	
3/31/2017 11:59:59 PM	35879	0.39	0	0	0	0	0	0.03	0.03	0	0	0	0	0													0	0.39	1.36	52.96	2.32	1.75	0.39	0	0.97	0.97	0					0	0	0	0										0	0	
3/31/2017 11:59:59 PM	36456	3.55	0	3.28	3.28	1.01	0	0	0	2.89									0	0	0	0	151.89	15.69	167.57	333.33	2.1	1.45	6.05	252.69	23.03	9.59	3.55	0.45	1.85	1.4	0					0	0	0	2.11									41.32	38.71	22.93	
3/31/2017 11:59:59 PM	36933	0.32	0	0.04	0.04	0.17	0	0.87	0.87	3.13													0	0	0	1.52	0	0.32	0.89	37.52	2.93	1.21	1.05	0	0.67	0.67	0					0	0.44	0.44	2.64										0	0	
3/31/2017 11:59:59 PM	37051	1.18	0	0	0	0	0	0	0	0									0	0	0	0	0	0	0	0	0	1.18	0.37	108.01	9.14	1.55	1.18	0	0	0	0	0	0	0	0	0	0	0	0										0	0	
3/31/2017 11:59:59 PM	37341	1.96	0	1.12	1.12	0.37	0	4.17	4.17	2.68									0	6.48	6.48	0	0	0	0	0	0	1.96	2.3	121.16	11.59	4.26	2.54	0	0.92	0.92	0					0	2.34	2.34	0										0	0	
3/31/2017 11:59:59 PM	37435	1.14	0	0.25	0.25	1.38	0	0.34	0.34	1	0	0	0	1.12					0	9.76	9.76	0	0	0	0	0	0	1.14	0.63	63.73	5.64	1.77	1.23	0.38	0.55	0.16	0.07					0	0.57	0.57	0.84										0	0	
3/31/2017 11:59:59 PM	37640	0.29	0	0.02	0.02	0.35	0	0.04	0.04	0.72	0	0.06	0.06	0.91	0	0	0	0	0	0	0	0	3.13	0	3.13	0	0.06	0.23	0.37	37.54	1.75	0.65	0.3	0	0	0	0					0	0	0	0.73					0	0	0	0	2.45	0.35	6.64	
3/31/2017 11:59:59 PM	37659	3.29	0.94	0.6	1.54	6.77	0.34	1.78	2.12	4.54									0.02	0	0.02	2.42	0	0	0	0	1.4	1.89	3.12	297.16	21.77	6.41	3.29	0	0.73	0.73	0					0.95	0.91	1.86	6.01									0	0	0	
3/31/2017 11:59:59 PM	37949	1.11	0.11	0.14	0.25	0	0.09	0	0.09	0	0.42	0	0.42	0	0	0	0	0	0	0	0	0	0	0	0	0	0.03	1.07	0	66.35	4.92	1.11	1.11	0.89	2.36	1.47	0.65					0	0	0	0									0	10.33		
3/31/2017 11:59:59 PM	38740	0.32	0	0	0	0	0	0	0	0.45													0	0	0	0	0.06	0.26	0.54	29.91	2.32	0.86	0.38	0.07	0.73	0.67	0.6					0	0	0	0.51									0	0	0	
3/31/2017 11:59:59 PM	39327	0.28	0	0	0	0	0	0	0	0									0	0	0	0	0	0	0	0	0.05	0.23	0.3	103.99	1.01	0.58	0.34	0.22	2.44	2.21	0.06					0	0	0	0									0	0	0	
3/31/2017 11:59:59 PM	39756	0.64	0	0.65	0.65	0.27	0	0.1	0.1	0.75					0	0	0	0	0	0	0	0	0	0	0	7.91	0	0.64	0.11	54.36	5.92	0.74	0.76	0.03	0.18	0.15	0.12					0	0	0	0.45					0	0	0	0		0	0	
3/31/2017 11:59:59 PM	40033	0	0	0	0	4.73	0	0	0	1.17													0	0	0	2.3	0	0	4.55	0	0	4.55	0.42	0	0	0	0	0	0	0	0	0	0	0	3.16											0	
3/31/2017 11:59:59 PM	40499	1.01	0	4.07	4.07	0.01	0	0.03	0.03	0.35									0	0	0	0	0	0	0	0	0	1.01	0.31	127.03	8.58	1.32	1.1	0.35	1.4	1.06	0.52					0	0.03	0.03	0.34										3.52	0	
3/31/2017 11:59:59 PM	40855	6.61	0	0	0	0.04	0	0	0	0.6	0	0	0	0					0	14.83	14.83	0.08	0	0	0	0	0	6.61	0.56	534.4	47.55	7.18	6.61	0	0	0	0					0	0	0	0										0	0	
3/31/2017 11:59:59 PM	41245	1.06	0	3.98	3.98	2.25	0.37	0.37	0.74	4.96	0	0	0	0					0	2.58	2.58	0	0	0	0	38.52	0.04	1.03	2.36	59.57	4.93	3.42	1.06	0	0.24	0.24	0					0	0.87	0.87	0									0	0	0	
3/31/2017 11:59:59 PM	41553	0.83	0	0	0	1.39	0.81	0	0.81	0.33									0	0.88	0.88	0	0	0	0	0	0.1	0.74	0.52	30.43	1.53	1.35	0.83	0	2.53	2.53	3.09					0	0	0	0.82									0	0	0	
3/31/2017 11:59:59 PM	41629	2.08	0	1.61	1.61	0.36	0.33	0.05	0.38	3.58	0	0	0	1.14									1.12	0	1.12	0	0.12	1.97	2.36	160.42	16.33	4.44	2.93	1.28	2.92	1.64	0					0.36	0.02	0.37	3.88									0	0	0	
3/31/2017 11:59:59 PM	41825	0.78	0	0.03	0.03	0	0	0	0	0													0	0	0	0	0	0.78	0.08	69.68	6.94	0.86	1.04	0.24	0.69	0.45	0.25					0	0	0	0										0	0	
3/31/2017 11:59:59 PM	41937	0.11	0	0	0	0	0	0	0	0	0	0	0	0					0	0	0	0	0	0	0	0	0	0.11	0.29	13.39	0.48	0.41	0.11	0	0.77	0.77	0					0	0	0	0										0	0	
3/31/2017 11:59:59 PM	41955	0.01	0	0	0	0	0	0	0	2.62									0	0	0	0					0	0.01	4.07	0.36	0.03	4.07	0.01	0	0	0	0																		0	0	
3/31/2017 11:59:59 PM	42037	0.31	0	0.29	0.29	0.29	0	0.97	0.97	0.52									0	0	0	0	0	0	0	0	0.02	0.29	0.86	30.79	1.22	1.17	0.48	0	0.55	0.55	0					0	0	0	0									0	0	0	
3/31/2017 11:59:59 PM	42354	0.03	0	0	0	0	0	0	0	0.3									0	0	0	0	0	0	0	2.13	0.02	0.01	0.14	2.16	0.13	0.17	0.09	0	0	0	0					0	0	0	0									0	0	0	
3/31/2017 11:59:59 PM	42372	1	0	0	0	0	0	0.19	0.19	0.92	0	0	0	0									0	0	0	0	0	1	2.12	131.58	5.47	3.13	1.03	0.2	0.93	0.73	0.02					0	0	0	0										0	0	
3/31/2017 11:59:59 PM	42420	0.77	0.06	2.56	2.62	0.36	0.14	0.04	0.18	0.29	0	0	0	0					0	0	0	0	0	0.01	0.01	0	0.04	0.73	0.21	78.07	5.04	0.98	0.91	0.21	0.49	0.28	0.42					0.02	0.04	0.06	0.2									16.96	0.86	2.08	
3/31/2017 11:59:59 PM	42448	0.38	0	0	0	0.11	0.22	0.03	0.25	1.91	0.2	0	0.2	1.44					0	1.04	1.04	0.34	0	0	0	0	0.04	0.34	0.82	25.81	3.25	1.2	0.39	0	0.04	0.04	0.09					0.24	0.01	0.25	2.22									0	0	0	
3/31/2017 11:59:59 PM	42457	0	0	0	0	0	0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					0	0	0	0												
3/31/2017 11:59:59 PM	43052	8.2	0	15.84	15.84	0	0	1.4	1.4	0.22	0	0	0	0									0	0	0	0	0	8.2	2.54	378.27	30.04	10.73	8.36	2.26	3.25	0.99	0.42					0	0	0	0										0	0	
3/31/2017 11:59:59 PM	43351	0.14	0	0.64	0.64	0	0	1.36	1.36	0.27													0	0	0	2.33	0	0.14	0.05	9.4	1.23	0.19	0.14	0.05	0.23	0.19	0					0	2.07	2.07	0.41										0	0	
3/31/2017 11:59:59 PM	43856	0.01	0	0	0	0	0.13	0	0.13	1.79													0	0	0	0	0.01	0	1.42	1.33	0.06	1.44	0.01	0	0	0	0					0.28	0	0.28	0.09									0		0	
3/31/2017 11:59:59 PM	43959	0.94	0	0	0	11.37	0	0	0	0.23													1.17	0	1.17	0	0.56	0.39	2.97	95.18	3.39	3.91	2.14	0.39	1.37	0.99	0					0	0	0	0.85									0	0	0	
3/31/2017 11:59:59 PM	44040	1.26	0	8.02	8.02	0.4	0.55	0	0.55	2.11					0	0	0	0	0	0	0	0	31.75	0	31.75	0	0.05	1.22	0.45	53.44	6.3	1.71	1.28	0	0.65	0.65	0.77					0	0	0	2.82									0	0	0	
3/31/2017 11:59:59 PM	44433	1.6	0	8.59	8.59	1.86	0	0	0	2.36	0	0	0	0									0	0	0	0	0	1.6	2.44	95.32	13.52	4.04	1.94	0	0.22	0.22	0					0	0	0	0										0	0	
3/31/2017 11:59:59 PM	44741	0.88	0	0.66	0.66	0	0.01	0.08	0.09	0.25	0	0	0	0.62	0	0	0	0	0	0	0	0	0	0	0	0	0.01	0.88	0.29	64.23	6.66	1.18	0.94	0.72	0.73	0	0					0	0.07	0.08	0.28									0	44.89	0	
3/31/2017 11:59:59 PM	44750	4.31	0	0.61	0.61	0	0.05	0.74	0.79	2.22					0	0	0	0					0	0	0	0	0	4.31	1.33	277.6	25.8	5.63	9.4	0.68	3.6	2.93	0					0.05	0.74	0.79	2.22									0	0	0	
3/31/2017 11:59:59 PM	44929	0.68	0	9.17	9.17	0	0	0	0	0.02													0	0	0	0	0.15	0.53	1.1	50.85	3.35	1.78	0.76	0	0	0	0.12					0	0	0	0									0	0	0	
3/31/2017 11:59:59 PM	45038	2.79	0	1.54	1.54	1.4	0	0	0	0									0	0	0	0	0	0	0	0	0.1	2.69	0.6	159.54	19.26	3.39	2.9	0.3	2.03	1.73	4.37					0	0	0	0									0	0	0	
3/31/2017 11:59:59 PM	45047	0.53	0	0.32	0.32	0.41	0.03	0.19	0.23	0.89	0.65	0	0.65	0.81					0	0	0	0	0	8.7	8.7	0	0.04	0.48	0.84	32.12	2.86	1.37	0.65	0	0	0	0					0	0.03	0.03	1.32									0	0	0	
3/31/2017 11:59:59 PM	45056	0.1	0	0	0	0	0	0	0	0									0	0	0	0					0	0.1	0.02	10.15	0.46	0.12	0.1	0	0	0	0					0	0	0	0										0	0	
3/31/2017 11:59:59 PM	45430	3.2	0	0	0	1.18	0	0.38	0.38	1.09													0	0	0	0	0	3.2	1.84	284.24	11.72	5.04	4.33	0.37	1.75	1.38	0.33					0	0.67	0.67	1.69										0	0	
3/31/2017 11:59:59 PM	45458	2.09	0	0.11	0.11	1.14	0	0.03	0.03	2.56					0	0	0	0	0	0	0	0	0	0	0	0	0	2.09	0.27	234.22	11.43	2.36	2.38	0	0	0	0					0	0	0	1.4										0	0	
3/31/2017 11:59:59 PM	45551	0.54	0.09	1.3	1.39	0.32	0	0	0	0	0	0	0	0					0	0	0	0	0.38	23.3	23.68	6.34	0.03	0.51	0.49	44.76	4.47	1.03	0.54	0.35	0.47	0.12	0.19					0	0	0	0									0	0	0	
3/31/2017 11:59:59 PM	45560	0.26	0	0.05	0.05	0.22	0	0.04	0.04	0.06					0	0	0	0	0	0	0	0	0	0	0	0	0	0.26	0.76	28.11	2	1.02	0.26	0.09	0.27	0.18	0					0	0	0	0.19					0	0	0	0	0	0	0	
3/31/2017 11:59:59 PM	45775	0.43	0	0	0	0	0	0	0	0													0	0	0	0	0.11	0.32	0.62	75.24	3.73	1.06	0.43	0.1	0.1	0	0																	0	0	0	
3/31/2017 11:59:59 PM	46053	0.98	0	0	0	3.47	0.08	0	0.08	0.65													0	2.08	2.08	2.42	0.48	0.5	0.65	55.17	5.48	1.64	1.97	0	0.3	0.3	0					0	0	0	1.22									0	0	0	
3/31/2017 11:59:59 PM	46941	0.38	0.05	0	0.05	0	0.38	0	0.38	0.59													0	0	0	0	0.38	0	0.43	25.24	1.85	0.81	0.38	0	0	0	1.17					0.59	0	0.59	0.92									0		0	
3/31/2017 11:59:59 PM	47247	0.26	0	0.42	0.42	0.11	0	0.06	0.06	0	0	0	0	0					0	0.15	0.15	0	0	0	0	0	0	0.26	0.19	20.43	1.95	0.45	0.28	0.17	2.85	2.68	0					0	0	0	0										0	0	
3/31/2017 11:59:59 PM	47256	0.06	0	0	0	0	0	0	0	0													0	0	0	0	0	0.06	0.48	5.88	0.37	0.54	1.12	0	0.55	0.55	0					0	0	0	0										0	0	
3/31/2017 11:59:59 PM	47452	0.4	0	0	0	0	0	0	0	3.06													0	0	0	0	0	0.4	0.13	18.88	1.45	0.52	0.4	0	0	0	0																		0	0	
3/31/2017 11:59:59 PM	47500	1.26	0	4.29	4.29	7.92	0	0.37	0.37	0.48													0	0	0	0	0	1.26	1.56	126.15	7.14	2.82	1.37	0	0.24	0.24	0					0	0	0	0										0	0	
3/31/2017 11:59:59 PM	48057	0.76	0	0	0	1.34	0	1.26	1.26	0.44									0	2.08	2.08	0	0	0	0	0	0	0.76	1.34	80.38	3.94	2.1	0.76	0	0.51	0.51	0					0	0.37	0.37	0.75										0	0	
3/31/2017 11:59:59 PM	48150	0	0	0	0	0	0	0	0	1.61									0	0	0	0	0	0	0	0	0	0	0.63	0	0	0.63	0	0	0.11	0.11	0					0	0	0	1.87											0	
3/31/2017 11:59:59 PM	48374	2.72	0	0.03	0.03	0.6	0	0.49	0.49	2.48									0	0.85	0.85	0	0	0	0	0	0	2.72	1.01	200.68	18.54	3.72	3.44	0.41	0.71	0.3	0.35					0	0.86	0.86	5.29										73.33	14.14	
3/31/2017 11:59:59 PM	48440	2.42	0	17.45	17.45	0	0	0.74	0.74	1.64	0	0	0	0					0	0	0	0	0	2.14	2.14	11.48	0	2.42	1.17	151.96	14.24	3.59	2.42	0	0.92	0.92	0.12	0	0	0	0	0	1.18	1.18	2.6										0	0	
3/31/2017 11:59:59 PM	49054	1.48	0.34	2.22	2.56	0	0	0	0	0									0	0	0	0	3315.38	0	3315.38	3738.46	0.57	0.9	1.15	89.68	8.22	2.63	4.54	0.62	1.1	0.48	0																	0	0	0	
3/31/2017 11:59:59 PM	49148	0.46	0	3.1	3.1	7.08	0	0	0	1.1					0	0	0	0	0	0	0	0	1.17	0	1.17	0	0.05	0.4	1	35.38	1.33	1.46	0.46	0	0	0	0					0	0	0	1.49									0	0	0	
3/31/2017 11:59:59 PM	49241	1.92	0	0.06	0.06	0.01	0.03	0.09	0.12	0.8	0.1	0	0.1	0.67					0	0	0	0	3.84	94.36	98.21	0.75	0.06	1.86	0.38	194.15	12.35	2.3	1.97	0.04	0.2	0.17	0.11					0	0	0	0									0	0	0	
3/31/2017 11:59:59 PM	49652	0.09	0	0	0	0	0	0.57	0.57	0					0	0	0	0	0	0	0	0					0	0.09	0.36	2.91	0.36	0.45	0.09	0	0	0	0					0	0	0	0										0	0	
3/31/2017 11:59:59 PM	49858	0.03	0	0	0	0	0	0	0	0.69													0	0	0	31.82	0	0.03	0.42	3.22	0.19	0.45	0.71	0	0	0	0																		0	0	
