Reporting Period	ID RSSD	UBPR1795	UBPR3123	UBPR4635	UBPRC233	UBPRD582	UBPRE006	UBPRE019	UBPRE020	UBPRE021	UBPRE022	UBPRE023	UBPRE386	UBPRE388	UBPRE390	UBPRE391	UBPRE395	UBPRE397	UBPRE398	UBPRE399	UBPRE400	UBPRE401	UBPRE402	UBPRE404	UBPRE405	UBPRE406	UBPRE407	UBPRE408	UBPRE409	UBPRE410	UBPRE411	UBPRE412	UBPRE413	UBPRE543	UBPRE586	UBPRE587	UBPRE594	UBPRFB60	UBPRFB61	UBPRFB64	UBPRFB66	UBPRFB69	UBPRFB70	
3/31/2017 11:59:59 PM	2686211	23	11485	63	0	0	0	0.03	112.26	124.84	3.17	3.17	362816	40.82	0.07	0.04	0.35	0.07		-0.06	0	1.19	0	-0.03	0			0		0		-138.78		0	-0.07	0	0	1.39	0					
3/31/2017 11:59:59 PM	2686529	0	0	0	0	0	0						0																															
3/31/2017 11:59:59 PM	2687133	34	2022	34	0	0	0	0.06	22.15	14.87	0.9	0.9	221538	0	0.06	0		0		0	0	0	0	0	0			0.33		0		0		0	0	0	0	0	0	0				
3/31/2017 11:59:59 PM	2687487	1926	6705	2399	0	0	3.67	2.86	1.93	0.87	2.51	2.51	269355	28.87	3.56	0.7	35.66											2.35		2.92	2.92													
3/31/2017 11:59:59 PM	2692753	224	8314	300	0	0	0.08	0.12	22.22	9.28	1.09	1.09	753485	54.48	0.16	0.04	0.56	0.09		0.49	0	0.06	0.29	0	0		0	-0.14	0	1.73	10.67	0.67		0	0.57	0	0	0.04	-0.17	0			0	
3/31/2017 11:59:59 PM	2693264	161	7733	213	-17	0	0.06	0.04	40.04	12.01	0.53	0.53	1449287	19.92	0.06	0.01	3.08	0.02	0	-0.04	0	-0.02	-0.06	0	0.05		0	0.12		0		1.81		-0.18	0	0.11	0	0	0	0				
3/31/2017 11:59:59 PM	2694681	-26	14300	0	0	0	0.07	-0.01			1.28	1.28	1093405	2.81	0	0.01	2.39	-0.01	0	0	0	0	0	0	-0.01			-0.04		0		-5.37		0	0	-0.02	0	0	0	0				
3/31/2017 11:59:59 PM	2694944	-6	975	0	0	0	0	-0.04			1.45	1.45	65592	25.81	0	0.04	2.65	-0.01	0	-0.05	0	0	0	0	0			-0.14		0		0		0	-0.08	0	0	0	0	0				
3/31/2017 11:59:59 PM	2696180	10	376	12	0	0	0.09	0.08	20.9	9.4	0.78	0.78	48994	14.55	0.1	0.02	1.3	0.13		0	0	0.26			0		0	0		0		0		0	0	0	0	0.26	0	0				
3/31/2017 11:59:59 PM	2697963	0	2980	0	0	0	0	0			2.23	2.23	136435	0	0	0	0.56	0	0	0		0		0	0			0		0		0			0	0	0	0						
3/31/2017 11:59:59 PM	2700984	6074	14934	6979	0	0	1.48	1.67	13.31	0.61	0.85	0.85	1453018	14.61	1.92	0.25		0						0				1.84																
3/31/2017 11:59:59 PM	2702764	3	463	10	0	0	0	0.03	80	38.58	1.09	1.09	42549	11.76	0.09	0.07	7.85	-0.09		0	0	-0.19	0		0		0	0		1.19		0		0	0	0	0	-0.25		1.39				
3/31/2017 11:59:59 PM	2705112	0	523	0	0	0	0.1	0			0.56	0.56	92182		0	0		0		0	0	0	0	0	0			0		0		0		0	0	0	0	0	0	0				
3/31/2017 11:59:59 PM	2705895	149	12232	149	0	0	0.18	0.06	33.58	20.52	1.11	1.11	1064787	0	0.06	0	2.69	0	0	0	0	0		0	0			0.16		0.36		0			0	0	0	0	0					
3/31/2017 11:59:59 PM	2708122	-15	3633	0	0	0	-0.05	-0.01			0.75	0.75	481203	162.16	0	0.01	22.71	0		0	0	-0.01	0	0	0			-0.06		-0.02		0		0	0	0	0	0	-0.13	0				
3/31/2017 11:59:59 PM	2710554	0	823	0	0	0	0.05	0			1.22	1.22	67434		0	0		0		0	0	0	0	0	0			0		0		0		0	0	0	0	0	0	0				
3/31/2017 11:59:59 PM	2713920	0	0	0	0	0	0						0																															
3/31/2017 11:59:59 PM	2716088	-2	3689	0	0	0	0.02	0			0.69	0.69	534843	36.36	0	0	6.51	0	0	0	0	0	0	0	0			-0.01		0		0		0	0	0	0	0	0	0				
3/31/2017 11:59:59 PM	2716547	115	37064	115	0	115	0.05	0.01	106.22	80.57	1.02	1.02	3600901	0	0.01	0	28.34	0		0		0.01	0	0	0			0.16				0		0	0		0	0.01						
3/31/2017 11:59:59 PM	2716828	-5	1398	2	0	0	0	-0.02			1.39	1.39	101624	100	0.01	0.03	0.49	-0.02		0	0	-0.07	0	0	0		0	-0.09		0.15				0	0	0	0	-0.07	0	0				
3/31/2017 11:59:59 PM	2717012	7	16794	456	0	0	0	0	278	599.79	1.78	1.78	930951	10.46	0.2	0.19	1.05	-0.13		-0.54		-0.88	-11.32	0	0			0.24		0.1					-0.54	0	0	-0.01	-0.17	0				
3/31/2017 11:59:59 PM	2718596	-4	1216	3	0	0	0	-0.02			1.21	1.21	97332	700	0.01	0.03	2.7	-0.01		0	0	-0.04	0	0	0			-0.04		0.19		0		0	0	0	0	-0.05	0	0				
3/31/2017 11:59:59 PM	2719427	-562	26926	280	0	0	0	-0.07			0.9	0.9	3003592	4.64	0.04	0.11	0.52	-0.01		0.04	0	-0.09	0	0	0			-0.2		-4.24		0.01		-0.28	0.11	0	0	-0.09	-0.16	0				
3/31/2017 11:59:59 PM	2719810	0	0	0	0	0	0						0																															
3/31/2017 11:59:59 PM	2722173	0	599	0	0	0	0	0			1.4	1.4	41449	0	0	0		0		0		0		0	0					0					0	0	0	0		0				
3/31/2017 11:59:59 PM	2723376	0	0	0	0	0	0						0																															
3/31/2017 11:59:59 PM	2724766	-2	471	0	0	0	0.09	-0.03			1.85	1.85	24985	50	0	0.03	58.88	0		0	0	0	0	0	0		0	0		-0.47		0		0	0		0	0	0	-1.46				
3/31/2017 11:59:59 PM	2726050	112	1531	113	0	0	0.18	0.53	5.54	3.42	1.78	1.78	84298	5.56	0.54	0	10.63	0		0	0	0			0		0	1.98		3.81		0		0	0	0	0	0	0	6.42				
3/31/2017 11:59:59 PM	2727431	-10	1520	1	0	0	-0.24	-0.04			1.53	1.53	101030	28.95	0	0.04	2.37	-0.01		-0.06		-0.01	0	0	0			-0.35		0.24		0		0	-0.1	0	0	0	-0.1	0				
3/31/2017 11:59:59 PM	2728661	1786	6093	1815	0	0	2.1	1.63	1.66	0.85	1.35	1.35	437724	4.11	1.66	0.03	1.99	0.22	0	1.58	0	-0.01	-0.04	0	0		0	4.69		0		0		0	1.87	0	0	0	0	0				
3/31/2017 11:59:59 PM	2728746	0	45	0	0	0	0.43	0			0.18	0.18	23930		0	0		0		0		0		0	0			0		0		0			0	0	0	0		0				
3/31/2017 11:59:59 PM	2729677	6961	27305	8702	0	0	0.38	0.57	2.12	0.98	0.55	0.55	4853462	21.2	0.72	0.14	2.99	0.02				0.02	0.11	0	0		0	0		2.01	7.25	0				0	0	0	-0.08	1.47				
3/31/2017 11:59:59 PM	2730431	19	1267	20	0	0	-0.15	0.03	24.37	16.67	0.55	0.55	230502	1.83	0.03	0	0.11	0.04		0	0	0.4	0	0	0			0		0		0		0	0	0	-0.01	0.56	0	0				
3/31/2017 11:59:59 PM	2732565	-1	1530	0	0	0	0.11	0			1.36	1.36	110687	26.67	0	0	7.36	0		0	0	0	0	0	0			0	0	0	0	-0.04		0	0	0	0	0	0	0				
3/31/2017 11:59:59 PM	2733263	-22	4138	0	0	0	0	-0.04			1.7	1.7	242006	33.08	0	0.04	0.62	-0.04		-0.26		-0.05	-0.04	0	0			-0.03		-0.2	0	0		0	-0.31	0	0	-0.02	-0.29	0				
3/31/2017 11:59:59 PM	2734729	-22	13166	0	0	0	0.04	-0.01			1.58	1.58	806798	200	0	0.01	6.26	0	0	0		0	0	0	0		0	-0.04		0	0	0			0	0	0	0	0	0				
3/31/2017 11:59:59 PM	2735137	-35	1588	0	0	0	0.07	-0.09			1.03	1.03	154105		0	0.09		-0.11		0	0	0	0	0	-0.2			0		0		0		0	0	0	-0.27	0	0	0				
3/31/2017 11:59:59 PM	2735146	23826	95158	24913	0	0	0.23	0.39	3.47	1	0.41	0.38	24600660	15.54	0.41	0.02	0.6	0.45		0		0.03	0.05	0	3.06			0	0.59	2.92	3.24	0		0	0	0	3.68	0.03	0.03				0.58	
3/31/2017 11:59:59 PM	2735173	-4	1816	0	0	0	0.1	-0.01			1.12	1.12	157292		0	0.01		-0.01	0	0		-0.16	-0.68	0	0			-0.03	0	0		0			0	0	0	0	-1	0				
3/31/2017 11:59:59 PM	2735324	-6	1618	0	0	0	0	-0.02			1.16	1.16	139627	13.87	0	0.02	13.6	0	0	0	0	-0.02	0	0	0			-0.05		0	0	0		0	0	0	0	0	-0.17	0				
3/31/2017 11:59:59 PM	2736219	1939	6643	2127	0	0	0.23	1.49	1.74	0.86	1.22	1.22	520572	12.79	1.63	0.14	1.09	26.26				0		0	35.26			0.82	0.67	5.78		0.18				35.26		0						
3/31/2017 11:59:59 PM	2736291	2688	50208	4950	0	0	0.48	0.19	9.47	4.67	0.87	0.87	5688565	51.45	0.35	0.16	1.84	-0.04		-0.02		0.01	0.69	-0.01	-0.09			-0.71	-2.97	6.94	6.59	0.01		0	-0.02	-0.53	-0.01	-0.04	-2.71	-50			-2.97	
3/31/2017 11:59:59 PM	2736451	104	5968	265	0	0	0	0.09	2.71	14.35	1.25	1.25	472188	44.41	0.22	0.14	0.43	0.2		0	-0.08	0.22	-0.04	0	0.28		-0.12	-1.75		0.31	0	0		0	0	0.39	0.09	0.25	-0.27	0				
3/31/2017 11:59:59 PM	2736714	-4	4772	0	0	0	0.22	0			1.15	1.15	391378		0	0	25.93	0		0	0	-0.02	0	0	0		0	-0.02		0		0		0	0	0	0	-0.02	0	0				
3/31/2017 11:59:59 PM	2737980	138	3625	150	0	0	0	0.11	26.62	6.57	1.38	0.75	517801	5.45	0.12	0.01	1.25	0.15		0.25		0.03	0	0	2.7			0		0		0		0.35	0	2.8	0	0.03	0					
3/31/2017 11:59:59 PM	2743244	261	10734	357	0	0	0.11	0.09	20.22	10.28	0.93	0.93	1143232	48.92	0.12	0.03	2.18	0.05	0	0.53	0	0	0	0	0		0	0.24		0.03	0	0.13		0	0.65	0	0	0	0	0.52				
3/31/2017 11:59:59 PM	2744782	-4	3449	10	0	0	0	-0.01			1.36	1.36	245932	42.42	0.02	0.02	5.9	-0.02	0	-0.18	0	0	0	0	0		0	0.14		0.55		0		-0.33	0	0	0	0	0	0				
3/31/2017 11:59:59 PM	2745426	1	3226	1	0	0	0.06	0	1303	806.5	1.04	1.04	305682	0	0	0	26.23	0		0	0	0	0	0	0		0	0		0.42		0		0	0	0	0	0	0	0				
3/31/2017 11:59:59 PM	2745529	0	0	0	0	0	0						0																															
3/31/2017 11:59:59 PM	2746245	39	1724	45	0	0	0.17	0.21	15.05	11.05	2.36	2.36	74009	14.2	0.24	0.03	57.47	-0.01		0	0	-0.01	0	0	0			0.74		0.8		0		0	0	0	0	-0.01	0	0.3				
3/31/2017 11:59:59 PM	2746263	89	12605	99	0	0	0.2	0.05	37.4	35.41	1.81	1.8	696036	31.25	0.06	0.01	6.23	0	0	0	0	0	0	0	0		0	0.2		0		0		0	0	0	0	0	-0.05	0				
3/31/2017 11:59:59 PM	2747279	-1	1477	0	0	0	0.03	0			1.43	1.43	103477	17.39	0	0	0.94	0	0	0	0	0	0	0	0			-0.07		0				0	0	0	0	0	0	0				
3/31/2017 11:59:59 PM	2747466	12	962	14	0	0	0.21	0.05	36.08	20.04	1.02	1.02	93240	16	0.06	0.01	0.7	0.02		0.54	0	0	0	-0.65	0		0	0	0	1.8		0		0.67	0	0	0	0	0	0.66				
3/31/2017 11:59:59 PM	2747587	-64	4233	2	0	0	0.11	-0.07			1.57	1.23	353727		0	0.07	2.66	-0.07		0		-0.09	0	0	-0.07		0	-0.25	0	-0.04		0		0	0	-0.22	0	-0.09	0	0				
3/31/2017 11:59:59 PM	2748502	3	11695	4	0	0	0.19	0	650	974.58	3.26	3.26	356386	1.54	0	0	0.78	0		0		0	0	0	0			0.01		0		0		0	0	0	0	0	0	0				
3/31/2017 11:59:59 PM	2749059	86	569	89	0	0	0.31	0.37	3.02	1.65	0.61	0.61	93008	9.38	0.38	0.01		0.39		-0.29	0	1.37	0	0	0			-0.13		0		0		0	-0.46	0	0	1.92	0	0				
3/31/2017 11:59:59 PM	2751007	-22	4906	1	0	0	0.03	-0.02			1.34	1.34	364019	45.54	0	0.03	1.61	0		0	0	-0.02	-0.06	0	0		0	0		0				0	0	0	0	0	0	0				
3/31/2017 11:59:59 PM	2753588	-6	1246	3	0	0	0	-0.02			1.04	1.01	124389	27.69	0.01	0.03		0		0	0	0	0	-1.91	0			-0.15		0		0.47		0	0	0	0	0	0	0				
3/31/2017 11:59:59 PM	2753917	-4	729	0	0	0	0.36	-0.03			1.17	1.17	57719	10.32	0	0.03	1.29	-0.04		0	0	0	0	0	-0.07			0		0				0	0	0	-0.1	0	0	0				
3/31/2017 11:59:59 PM	2754222	47	677	47	0	0	0.13	0.34	4.28	3.6	1.22	1.22	55364		0.34	0	1.06	0.35		1.77	0	0.3	5.43	0	0			0		0		0		0	3.11	0	0	0	0	0				
3/31/2017 11:59:59 PM	2754389	-135	869	34	0	0	0	-0.93			1.52	1.52	57803	33.22	0.24	1.17	0.18	-0.86		-10.61		0.4	0	0	0			-1.61		-3.05		0		-12.57	0	0	0	0.26	1					
3/31/2017 11:59:59 PM	2756730	504	949	504	0	0	2.5	2.05	2.62	0.47	0.97	0.97	98240	0	2.05	0	1.23	0		0	0	0		0	0		0	0		0.48		1568.63		0	0	0	0	0	0	0				
3/31/2017 11:59:59 PM	2756767	3	608	3	0	0	0.09	0.01	51.33	50.67	0.67	0.66	90266	0	0.01	0	0.27	0		0	0	0	0	0	0			0		1.96				0	0	0	0	0	0	0				
3/31/2017 11:59:59 PM	2756909	507	5889	550	0	0	0.09	0.54	0.27	2.9	1.55	1.55	375497	30.02	0.59	0.05	1.46	0.74		0		6.04	24.25	0	0			-0.02		-1.92		0		0	0	-0.01	0	0	-0.83	0				
3/31/2017 11:59:59 PM	2757205	247	9372	290	0	0	0.15	0.09	16.98	9.49	0.87	0.82	1128207	6.73	0.1	0.02	1.44	0.09		0	0	0.2	0.2	0	0.07			0.08		0.03	0	0		0	0	0	0.12	0.22	0	0.11				
3/31/2017 11:59:59 PM	2757951	0	0	0	0	0	0						0																															
3/31/2017 11:59:59 PM	2758024	130	7696	150	0	0	0.11	0.07	24.38	14.8	1.05	1.05	721239	9.33	0.08	0.01	2.67	0.05	0	0	0	0.03	-0.03	0	0.3			0.24		0.8		0		0	0	0.74	0	0.03	0	-0.44				
3/31/2017 11:59:59 PM	2758613	122	11894	223	0	0	0.22	0.04	49.17	24.37	0.83	0.82	1342498	18.46	0.07	0.03	3.49	0		0		0	0		0			-0.19		0.37	4.94	0.01		0	0	0	0	0	-0.27	-2.21				
3/31/2017 11:59:59 PM	2759629	1545	1584	1548	0	0	2.54	6.12	0.29	0.26	1.58	1.58	101024	1.41	6.13	0.01	0.32	0		0	0	0			0		0	21.22		0		251.69		0		0	0	0	0	0				
3/31/2017 11:59:59 PM	2760102	49	6464	78	0	0	0.05	0.06	51.61	32.98	1.87	1.87	354376	8.38	0.09	0.03	1.8	-0.04	0	0	0	-0.08	0	-0.46	0			0		0.26		86.61		0	0	0	0	-0.09	0	0				
3/31/2017 11:59:59 PM	2760232	1	3372	43	0	0	0	0	738	843	0.99	0.97	347615	30.88	0.05	0.05	1.33	-0.06	0	0	0	-0.11	-0.02	0	-0.04			-0.03		0.34		0		0	0	-0.08	0	-0.11	-0.35	0				
3/31/2017 11:59:59 PM	2761967	-59	1059	53	0	0	0	-0.25			1.07	1.07	93564	78.32	0.23	0.48	0.43	-0.33		0	0	-0.41	-0.08	0	0			-0.07	-0.15	0		0		0	0	0	0	-0.45	0	0				
3/31/2017 11:59:59 PM	2764212	605	15475	682	0	0	0.2	0.28	10.11	6.39	1.75	1.75	872920	14.91	0.31	0.04	1.49	0.24	0	0		0.15	0	0	0.4			1.77		0		0		0	0	1.37	-0.06	0.15	0					
3/31/2017 11:59:59 PM	2765602	213	2459	224	0	0	0.45	0.33	6.17	2.89	0.92	0.92	258188	24.31	0.35	0.02	0.54	0.37		-0.06	0	-0.07	0	0	0.51			-0.04		0				0	-0.08	0	0.84	-0.1	0	0				
3/31/2017 11:59:59 PM	2769570	65	2128	85	0	0	0.19	0.31	13.35	8.18	2.57	2.57	82716	22.1	0.41	0.1	2.65	0.45		0	0	0.91			0.03			0		0.18		0		0	0	0.03	0	1	0	0.18				
3/31/2017 11:59:59 PM	2769589	49	12218	107	0	0	-0.08	0.02	80.02	62.34	1.37	1.37	880440	260.67	0.05	0.03		0.02		-0.02	0	0.32	0	0	0		0	-0.01		1.75		0		0	-0.03	0.03	-0.01	0.42	0	0				
3/31/2017 11:59:59 PM	2769954	-21	1074	10	0	0	0	-0.14			1.76	1.76	60726	61.69	0.07	0.2		-0.04		0	0.53	-0.2	0	0	0			-1.16		1.44	0	0		0	0	0	0	-0.07	-3.35	0				
3/31/2017 11:59:59 PM	2769972	0	277	8	0	0	0	0			1.36	1.36	20501	88.89	0.16	0.16	0.28	-0.06		0	0	-0.1	0	0	0			0		0.25		0		0	0	0	0	-0.11	0	0				
3/31/2017 11:59:59 PM	2771694	260	5133	265	0	0	2.59	0.73	12.86	4.94	4.08	3.66	142727	14.08	0.74	0.01	15.37	0		0	0	0	0	0	0			1.47		0		57.14		0	0	0	0	0	0	0				
3/31/2017 11:59:59 PM	2774707	0	0	0	0	0	0						0																															
3/31/2017 11:59:59 PM	2775151	-2	1902	3	0	0	0	-0.01			1.46	1.46	130232	52.63	0.01	0.02		-0.01		0	0	-0.02	-0.08	0	-0.01		0	-0.01		0.18		0		0	0	0	-0.02	0	0	0				
3/31/2017 11:59:59 PM	2775179	15	4503	16	0	0	0.11	0.02	88.53	75.05	1.81	1.81	247828	7.27	0.03	0	2.09	0		0	0	0	0	0	0			0		0.47	0	0		0	0	0	0	0	0	0.75				
3/31/2017 11:59:59 PM	2775692	0	778	0	0	0	0	0			1.38	1.38	57977	0	0	0	2.7	0		0	0	0	0	0	0			0		0		0		0	0	0	0	0	0	0				
3/31/2017 11:59:59 PM	2781152	24	3277	33	0	0	0	0.04	37.71	34.14	1.44	1.42	234132	35.29	0.06	0.02	7.22	0.05		0	0	0.1	-0.05	0	0			0		0	0			0	0	0	0	0.13	0	0				
3/31/2017 11:59:59 PM	2785477	33	1651	34	0	0	0.14	0.1	17.88	12.51	1.28	1.28	126109	10.53	0.11	0	1.08	0.1				-0.02	0	0	0.14			0		0	0	0				0.33	0	-0.02						
3/31/2017 11:59:59 PM	2785646	-137	4192	22	0	0	0.17	-0.18			1.38	1.38	296594	534.45	0.03	0.21	1.52	-0.29	0	-0.06	0	-1.14	-0.4	0	0		0	0		0.93		0		-0.12	0	0	0	-1.17	0	0.46				
3/31/2017 11:59:59 PM	2787770	100	5716	130	0	0	0.07	0.08	12.88	14.29	1.21	1.21	471395	15.81	0.11	0.03	1.82	0.1	0.37	0.13	0	0.21	0	0	-0.03			0.02		0.05	0	0		0.26	-0.18	-0.06	0	0.37	-0.33	0				
3/31/2017 11:59:59 PM	2788656	-6	1942	0	0	0	0	-0.01			1.17	1.17	163432	20	0	0.01		0		-0.01	0	0		0	0			-0.03		-0.53		0		0	-0.04	0	0	0	0	-2.11				
3/31/2017 11:59:59 PM	2791085	-54	1221	0	0	0	0	-0.18			1.01	1.01	117713		0	0.18	1.33	-0.04		0	0	-0.08	0	0	0			-9.02		0	0			0	0	0	0	-0.09	0	0				
3/31/2017 11:59:59 PM	2791517	-2	3900	0	0	0	0	0			2.19	2.19	176045	1.52	0	0	3.3	-0.01		0	0	0	0	0	-0.02		0	0		0		0		0	0	-0.03	0	0	0	0				
3/31/2017 11:59:59 PM	2793593	-8	1519	0	0	0	0.04	-0.02			0.84	0.84	183039	3200	0	0.02		0	0	0	0	0	0	0	0			-0.16		0		0		0	0	0	0	0	0	0				
3/31/2017 11:59:59 PM	2794732	7	981	14	0	0	0	0.09	-6.43	35.04	3.08	3.08	32439	10.45	0.17	0.09	0.19	0.13		0		0.53	0	0	0			-0.33		-1.83					0	0	0	0.68	-0.66	0				
3/31/2017 11:59:59 PM	2796277	0	124	0	0	0	0	0			2.1	2.1	5676		0	0		0				0			0			0		0		0					0	0						
3/31/2017 11:59:59 PM	2797162	56	2447	65	0	0	0.11	0.09	17.02	10.92	0.95	0.95	249752	6.01	0.1	0.01	1.51	0.16		0	0	0	0	0	0.35		0	-0.09		0		0		0	0	0.58	0	0	0	0				
3/31/2017 11:59:59 PM	2797210	0	0	0	0	0	0						0																															
3/31/2017 11:59:59 PM	2797359	-88	7144	13	0	0	0.22	-0.08			1.55	1.55	436301	448.89	0.01	0.09	2.44	-0.09		0		-0.33	-7.04	0	0			-0.03		0		0			0	0	0	0.05						
3/31/2017 11:59:59 PM	2797724	1347	43195	1624	0	0	0.13	0.09	25.92	8.02	0.73	0.7	6061949	38.29	0.11	0.02	3.74	0.1	-0.03	-0.01	0	0.32	0.6	0	0.01		0	0.02		0.2		-0.03		-0.01	0	0.03	0	0.23	-0.37	0.09				
3/31/2017 11:59:59 PM	2800491	-21	2975	0	0	0	0	-0.05			1.94	1.92	157379	247.06	0	0.05	1.08	-0.06		-0.39	0	-0.01	0	0	-0.08		0	-0.07		-0.05		0		0	-0.54	-0.1	0	0	-0.16	0				
3/31/2017 11:59:59 PM	2802664	-14	4428	0	0	0	0	-0.02			1.37	1.37	321755	83.58	0	0.02	1.3	-0.02	0	-0.07	0	-0.06	0	0	0		0	-0.02		0		0		-0.16	0	0	0	0	-4.69	0				
3/31/2017 11:59:59 PM	2804864	60	1836	69	0	0	0	0.25	12.33	7.65	1.85	1.85	96445	100	0.29	0.04	1.01	0.09		-0.05	0	0.48	0	0	0			2.51		-0.16		0		0	-0.07	0	0	0.5	0	-0.78				
3/31/2017 11:59:59 PM	2805535	52	2039	52	0	0	0	0.13	5.73	9.8	1.22	1.22	164640		0.13	0	1.8	0.15		0		0	0	0	0.22			0		0		0		0	0	0.53	0	0	0	0				
3/31/2017 11:59:59 PM	2805928	67	601	67	0	0	0.13	0.52	3.46	2.24	1.12	1.12	51328	0	0.52	0	0.55	0	0	0	0	0	0		0			3.92		0		0		0	0	0	0	0	0	0				
3/31/2017 11:59:59 PM	2806626	-57	8125	22	0	0	0.04	-0.02			0.66	0.66	1201681	33.05	0.01	0.03	16.28	-0.01	0	-0.04	0	0	0	-0.12	0			-0.08		0.75		0		0	-0.06	0	0	0	0	0				
3/31/2017 11:59:59 PM	2806635	-3	3566	14	0	0	0.11	-0.01			1.81	1.81	192529	136	0.03	0.04	1.48	-0.02		0	0	-0.06	-0.04	0	-0.01			0		0.46		0		0	0	-0.03	0	0	-0.99	-1.13				
3/31/2017 11:59:59 PM	2806840	-5	1369	0	0	0	0.03	-0.03			1.79	1.77	77558	16.67	0	0.03	4.36	0		0	0	0	0	0	0		0	-0.13		-0.08		0		0	0	0	0	0	0	0				
3/31/2017 11:59:59 PM	2806877	-8	762	0	0	0	0	-0.02			1.15	0.33	187289		0	0.02	0.29	-0.02		0		-0.01	0	0	0			-0.21		0				0			0	0	-1.15	0				
3/31/2017 11:59:59 PM	2807173	11	333	11	0	0	0	0.14	21	7.57	1.03	1.03	30820	0	0.14	0	8.12	0			0	0		0	0		0	0		2.9		0					0	0	0	7.86				
3/31/2017 11:59:59 PM	2808602	82	8971	197	0	0	0.25	0.04	44.16	27.35	1.14	1.12	787096	18.34	0.1	0.06	1.88	0		0		0	0	0	-0.01			0		1.56	1.64	0		0	0	-0.01	0	0	0	0				
3/31/2017 11:59:59 PM	2809373	0	0	0	0	0	0						0																															
3/31/2017 11:59:59 PM	2810007	1	3776	19	0	0	0.02	0	1092	944	1.21	1.21	314170	171.43	0.02	0.02	2.94	0	0	0	0	0.01	-0.07	0	-0.01		0	0.04		-0.36		15.61		0	0	0	-0.01	0.02	0	-0.99				
3/31/2017 11:59:59 PM	2811086	54	793	92	0	0	0.25	0.6	1.37	3.67	2.18	2.18	36050	223.53	1.02	0.42	0.82	0			0	0			0			1.94		0		0				0	0	0						
3/31/2017 11:59:59 PM	2815879	-1	2246	2	0	0	0	0			1.46	1.46	149043	150	0.01	0.01	57.59	-0.01	0	0	0	-0.03	0	0	0			0	0	0		0.27		0	0	0	0	-0.03	0	0				
3/31/2017 11:59:59 PM	2818731	1	822	7	0	0	0	0	205	205.5	0.96	0.96	86228	50	0.03	0.03		0		0	0	0	0	0	0			0		0		0.16		0	0	0	0	0	0	0				
3/31/2017 11:59:59 PM	2819167	1646	6687	1960	0	0	0.92	0.89	1.49	1.02	0.99	0.99	737058	20.58	1.06	0.17	3.63	0		0		0			0		0.5	0.55		0.97	2.91	0			0	0		0		0.46				
3/31/2017 11:59:59 PM	2819242	0	2676	0	0	0	0.07	0			1.38	1.38	192196	0	0	0	1.66	0		0	0	0	0	0	0		0	0		0		0		0	0	0	0	0	0	0				
3/31/2017 11:59:59 PM	2820604	0	1500	1	1	0	0	0			1.2	1.2	124181	100	0	0	1.73	0	0	0	0	0	0	0	0			-0.02	0	0.53				0	0	0	0	0	0	0				
3/31/2017 11:59:59 PM	2823221	30	1356	32	0	0	0.3	0.1	23.43	11.3	1.13	1.13	116577	1.18	0.11	0.01	1.16	0.07		0	0	0.12	0	0	0		0	-0.05		1.28		0		0	0	0	0	0.13	0	0				
3/31/2017 11:59:59 PM	2823230	37	657	39	0	0	0.83	0.33	6.03	4.44	1.4	1.4	45522	0.86	0.34	0.02	0.35	0		0	0	0			0		0	1.09		-0.1		0		0	0	0	0	0		-0.2				
3/31/2017 11:59:59 PM	2826017	0	0	0	0	0	0						0																															
3/31/2017 11:59:59 PM	2826316	49	9860	92	0	0	0.14	0.03	73.69	50.31	1.67	1.67	595753	11.77	0.06	0.03	2.19	0	0	0	0	-0.02	-0.14	0	0		0	0.04	0	10.41	23.14	1.4		0	0	0	0	0	0	0			0	
3/31/2017 11:59:59 PM	2833882	0	3701	21	0	0	0.23	0			1.87	1.84	196566	30.43	0.04	0.04	1.14	-0.01		0		0	0	0	-0.01			0.02		0		0		0	0	0	-0.01	0	0					
3/31/2017 11:59:59 PM	2834179	0	1030	0	0	0	0	0			1.52	1.52	68604	0	0	0	34.33	0		0	0	0	0	0	0			0		0				0	0	0	0	0		0				
3/31/2017 11:59:59 PM	2834759	962	7362	1215	0	0	0.54	0.62	4.18	1.91	1.18	1.18	624215	28.89	0.78	0.16	8.35	-0.01	0	0		-0.01	0	0	0			0		1.05		0		0	0	0	0	0	-0.32	0				
3/31/2017 11:59:59 PM	2835103	17	2601	19	0	0	0.14	0.03	60.18	38.25	1.22	1.22	211707	6.25	0.04	0	2.96	0.03		0	0	0.08	0	0	0		0	0		0.32		0		0	0	0	0	0	7.08	0.56				
3/31/2017 11:59:59 PM	2835756	-2	2498	0	0	0	0	-0.01			1.8	1.8	140082	7.14	0	0.01	1.85	-0.01		0		0		0	0					0		0		0	0	0	0	0						
3/31/2017 11:59:59 PM	2836306	-74	1948	0	0	0	0.1	-0.22			1.47	1.47	131660	130.97	0	0.22	1.35	-0.03	0	0	0	-0.08	-0.41	0	-0.02			-0.57		-1.04		0		0	0	-0.04	0	0	0	0				
3/31/2017 11:59:59 PM	2838207	-24	3666	0	0	0	0	-0.05			1.81	1.81	197443		0	0.05	1.07	-0.07	0	-0.19		-0.09	0	0	0			0		0		0		-0.34	0	0	0	0	-57.14					
3/31/2017 11:59:59 PM	2839053	0	891	0	0	0	0.02	0			1.44	1.44	62283	0	0	0	0.87	0	0	0	0	0	0	0	0			0		0		0		0	0	0	0	0	0	0				
