Reporting Period	ID RSSD	UBPRE553	UBPRE554	UBPRE555	UBPRE556	UBPRE557	UBPRE558	UBPRE559	UBPRE560	UBPRE561	UBPRE562	UBPRE563	UBPRE564	UBPRE565	UBPRE566	UBPRE567	UBPRE568	UBPRE569	UBPRE570	UBPRE571	UBPRE572	UBPRE573	UBPRE574	UBPRE575	UBPRE576	UBPRE577	UBPRE578	UBPRE579	UBPRE580	UBPRE581	
9/30/2017 11:59:59 PM	626101	51.67	27.52	12.63	39.46	8.74	11.06	36.26	0.2	0	0	0.39	0.39	6.57	0	18.85	0	0	68.58	3.21	65.37	74.37	22.93	51.43	46.34	67.57	22.24	0	3.46	3.46	
9/30/2017 11:59:59 PM	627108	42.67	5.06	18.21	33.87	2.73	3.33	7.8	0	0	0	0.01	0.01	10.76	15.56	8.71	0.04	0.24	49.62	6.64	42.97	63.41	18.14	45.26	42.32	85.3	7.3	0	0.04	0.04	
9/30/2017 11:59:59 PM	627377	62.62	35.84	21.6	21.58	2.48	14.67	38.32	10.81	7.4	0	0	0	59.29	0	0	0	0	83.25	3.47	79.79	90.73	16.32	74.41	23.98	28.8	59.28	0	0	0	
9/30/2017 11:59:59 PM	627425	28.43	3.59	0.93	41.86	0.78	7.96	4.37	0	0	0	2.03	2.03	7.74	0	7.16	0	0	23.89	4.04	19.85	34.15	11.93	22.23	49.31	206.43	-25.43	0	36.73	36.73	
9/30/2017 11:59:59 PM	627854	16.16	0	8.08	80.72	1.28	29.49	1.28	0	0	0	0	0	1.63	25.79	10.45	0.14	0.53	51.56	1.78	49.78	75.83	3.15	72.68	62.75	121.7	-11.19	0	0	0	
9/30/2017 11:59:59 PM	628039	7.92	0	4.14	67.35	2.32	12.34	2.32	0	0	3.1	0	3.1	17.35	0	5.75	0	0	31.22	0	31.22	43.5	3.31	40.19	69.76	223.42	-38.53	29.55	0	29.55	
9/30/2017 11:59:59 PM	628123	30.01	20.15	8.54	55.57	9.83	17.17	29.98	6.37	4.63	0	0	0	23.06	0	5.52	0	0	74.61	3.76	70.84	84.67	16.03	68.64	60.48	81.06	14.13	0	0	0	
9/30/2017 11:59:59 PM	628178	9.14	2.79	2.13	73.28	4.41	7.36	7.19	3.37	2.63	0	0	0	6.25	1.39	15.23	-0.04	-0.44	29.4	3.17	26.23	42.32	7.53	34.79	60.84	206.96	-31.45	0	0	0	
9/30/2017 11:59:59 PM	628356	11.69	0.33	2.1	81.41	0.05	19.85	0.38	0	0	0	0	0	1.69	22.63	13.09	0.41	4.67	47.28	5.86	41.42	72.67	17.74	54.92	58.31	123.33	-11.03	0	0	0	
9/30/2017 11:59:59 PM	628552	13.2	0.93	2.23	74.18	0.92	14.62	1.85	0	0	0	0	0	14	0	5.27	0	0	46.91	3.74	43.17	62.16	16.45	45.71	50.89	108.49	-3.98	0	0	0	
9/30/2017 11:59:59 PM	629148	28.9	11.85	7.34	52.28	0.85	21.06	12.7	0.93	0.93	0.28	0	0.28	17.15	0.1	4.75	0	0	46.91	11.23	35.67	62.34	18.3	44.04	49.54	105.62	-2.63	3.16	0	3.16	
9/30/2017 11:59:59 PM	629353	15.92	4.54	7.01	61.84	1.06	11.26	5.6	0	0	0	0	0	15.54	0.11	8.47	0	0	45.06	1.67	43.39	59.52	5.03	54.49	69.58	154.42	-24.52	0	0	0	
9/30/2017 11:59:59 PM	629522	43.15	16.53	20.16	41.68	8.05	13.03	24.58	0	0	0	0	0	6.41	0.62	5.79	0	0	65.31	4.32	60.99	73.02	10.33	62.69	65.74	100.66	-0.43	0	0	0	
9/30/2017 11:59:59 PM	629746	21.59	8.26	10.34	67.55	6.7	16.41	14.96	0	0	0.4	0	0.4	15.98	9.54	13.69	0.02	0.17	54.94	2.77	52.17	65.66	9.03	56.63	64.07	116.63	-9.13	3.53	0	3.53	
9/30/2017 11:59:59 PM	630041	33.19	1.29	8.27	36.18	0.57	2.98	1.85	0	0	0	0	0	4.1	0.87	0.66	0	0	27.59	2.92	24.67	48.09	13.18	34.91	60.72	220.11	-33.13	0	0	0	
9/30/2017 11:59:59 PM	630340	41.95	2.79	15.26	52.32	1.5	10.42	4.3	0	0	0	0	0	28.8	0	7.31	0	0	52.12	3.51	48.61	73.88	12.55	61.34	52.75	101.2	-0.63	0	0	0	
9/30/2017 11:59:59 PM	630555	10.77	0.54	0.18	59.96	0	5.13	0.54	4.54	2.42	0.5	0	0.5	7.24	1.1	13.65	0.01	0.05	17.8	0.7	17.1	33.02	3.39	29.63	78.86	443.05	-61.06	4.74	0	4.74	
9/30/2017 11:59:59 PM	630658	22.33	9.3	8.27	50.52	1.71	22.78	11.01	0	0	0	0	0	40.62	0	4.51	0	0	51.42	0.49	50.93	63.57	1.88	61.69	73.66	143.26	-22.24	0	0	0	
9/30/2017 11:59:59 PM	631039	14.59	0	1.31	63.31	2.26	2.11	2.26	0	0	0	0	0	8.63	0	11.36	0	0	16.93	0.13	16.8	37.38	3.27	34.1	69.21	408.84	-52.28	0	0	0	
9/30/2017 11:59:59 PM	631150	34.46	10.79	10.67	54.99	5.01	12.15	15.8	0.57	0.36	0	0	0	20.55	0	8.16	0	0	62.58	0.06	62.52	74.43	0.82	73.61	72.88	116.46	-10.3	0	0	0	
9/30/2017 11:59:59 PM	631178	27.64	8.8	5.57	59.2	1.51	3.67	10.31	0.75	0.57	0	0.15	0.15	17.89	0	16.41	0	0	35.97	3.56	32.41	52.67	14.64	38.03	54.23	150.76	-18.26	0	1.45	1.45	
9/30/2017 11:59:59 PM	631422	13.29	2.22	3.32	78.14	0	3.21	2.22	0	0	0	0	0	34.67	16.86	6.13	-0.09	-0.93	36.31	0.92	35.39	71	4.07	66.93	59.98	165.16	-23.66	0	0	0	
9/30/2017 11:59:59 PM	631570	41.9	11.34	8.65	50.88	4.96	1.91	16.3	0.04	0.04	0	0.07	0.07	0.75	5.37	3.63	0.01	0.16	50.98	10.83	40.14	70.3	21.11	49.19	57.38	112.56	-6.4	0	0.7	0.7	
9/30/2017 11:59:59 PM	632410	23.13	5.25	6.07	66.52	4.48	19.02	9.72	2.79	1.96	2.19	0.03	2.21	35.64	0.05	17.78	0	0	57.55	0.52	57.03	69.06	2.8	66.25	79.68	138.45	-22.13	24.35	0.29	24.65	
9/30/2017 11:59:59 PM	632607	52.16	33.98	10.97	37.07	10.95	11.64	44.93	3.14	1.83	0	0.02	0.02	11.98	0	13.11	0	0	74.08	4.24	69.84	79.45	11.19	68.26	51.06	68.92	23.02	0	0.18	0.18	
9/30/2017 11:59:59 PM	632858	18.31	6.2	4.32	51.2	0.77	5.42	6.97	6.73	3.8	0	0	0	12.34	0	13.86	0	0	36.14	7.19	28.95	51.46	17.18	34.28	21.92	60.66	14.22	0	0	0	
9/30/2017 11:59:59 PM	633154	20.28	0.8	13.13	69.84	1.35	13.26	2.15	0	0	0	0	0	24.65	0.65	16.81	0.01	0.06	49.93	0.9	49.03	67.83	3.68	64.14	73.65	147.49	-23.71	0	0	0	
9/30/2017 11:59:59 PM	633341	36.94	17.03	4.41	55.69	10.43	16.85	27.47	0.48	0.48	0.22	0	0.22	0.99	13.38	7.5	-0.1	-1.18	62.18	8.51	53.68	68.31	25.07	43.24	49.02	78.83	13.17	2.7	0	2.7	
9/30/2017 11:59:59 PM	633378	18.14	9.17	7.5	71.72	1.23	47.32	10.41	0.99	0.52	0	0	0	13.29	9.77	2.26	0.05	0.34	72.88	7.83	65.06	79.02	18.74	60.28	37.32	51.21	35.56	0	0	0	
9/30/2017 11:59:59 PM	633501	23.22	11.99	6.39	63.41	12.49	12.72	24.48	4.65	4.34	0	0.16	0.16	15.32	0.2	16.47	0.01	0.16	57.02	1.17	55.85	62.65	10.86	51.78	49.87	87.46	7.15	0	1.87	1.87	
9/30/2017 11:59:59 PM	633640	18.57	3.08	3.97	69.53	4.47	8.82	7.56	0	0	0	0	0	11.44	16.94	9.46	0.06	0.48	47.86	2.6	45.25	67.11	8.46	58.64	70.77	147.89	-22.92	0	0	0	
9/30/2017 11:59:59 PM	633677	36.59	4.29	13.59	47.85	1.39	3.52	5.68	0.14	0	0	0.5	0.5	5.96	0	16	0	0	52.47	1.82	50.65	64.38	8.62	55.76	69.17	131.82	-16.7	0	5.77	5.77	
9/30/2017 11:59:59 PM	634544	38.85	2.11	1.06	48.57	1.57	1.12	3.68	0.55	0	0	0	0	3.62	0	12.96	0	0	28.45	3.01	25.45	56.7	11.61	45.1	49.89	175.34	-21.44	0	0	0	
9/30/2017 11:59:59 PM	634731	16.81	0.78	9.92	65.98	1.4	30.42	2.18	0	0	1.7	0	1.7	47.66	0	2.05	0	0	61.07	0.22	60.85	71.67	3.47	68.2	64.64	105.83	-3.56	19.18	0	19.18	
9/30/2017 11:59:59 PM	634955	19.31	2.21	12.83	68.51	0.97	14.4	3.18	0.76	0.65	0	0	0	36.35	0	8.78	0	0	45.09	0.58	44.51	65.67	5.26	60.41	57.89	128.38	-12.8	0	0	0	
9/30/2017 11:59:59 PM	634973	36.21	16.88	8.4	39.73	0.58	4.18	17.46	0	0	0	0.52	0.52	0	0	9.53	0	0	36.58	6.79	29.8	57.19	22.39	34.81	39.44	107.81	-2.86	0	3.38	3.38	
9/30/2017 11:59:59 PM	635457	26.08	11.84	8.42	61.3	1.85	34.03	13.69	0	0	0	0	0	48.53	0	1.82	0	0	68.02	2.44	65.58	79.41	8.24	71.17	59.31	87.2	8.71	0	0	0	
9/30/2017 11:59:59 PM	635840	7.34	2.8	1.31	62.66	17.62	17.27	20.42	2.88	1.21	0	0.09	0.09	22.97	0	8.7	0	0	49.16	4.83	44.34	59.38	13.09	46.29	64.58	131.36	-15.42	0	1.32	1.32	
9/30/2017 11:59:59 PM	635907	41.31	26.95	9.14	46.44	1.95	12.58	28.9	0	0	0	0	0	14.28	0	14.7	0	0	64.63	4.92	59.71	75.12	19.51	55.61	56.65	87.66	7.98	0	0.02	0.02	
9/30/2017 11:59:59 PM	636276	39.54	9.06	4.05	27.91	0.23	5.95	9.28	9.15	4.76	0	0	0	19.16	2.7	1.37	0.11	0.38	35.9	14.17	21.73	53.45	26.65	26.8	33.44	93.14	2.46	0	0	0	
9/30/2017 11:59:59 PM	636753	1.18	0.21	0.94	86.19	4.01	8.41	4.22	0	0	0	0	0	26.75	13.61	16.24	-0.07	-0.31	25.47	0	25.47	47.6	1.08	46.52	65.57	257.46	-40.1	0	0	0	
9/30/2017 11:59:59 PM	636771	26.91	10.36	4.08	61.96	3.08	15.97	13.44	3.2	2.17	0	0.53	0.53	20.01	0	16.3	0	0	48.75	0.98	47.77	59.44	4.41	55.04	66.95	137.34	-18.2	0	5.67	5.67	
9/30/2017 11:59:59 PM	637170	16.96	0.33	3.9	77.12	0.68	14.45	1	0.5	0.5	0	0.49	0.49	9.56	0	23.85	0	0	37.86	6.42	31.45	50.28	12.36	37.92	49.25	130.06	-11.38	0	5.04	5.04	
9/30/2017 11:59:59 PM	637451	27.97	1.11	2.94	57.56	0.53	9.51	1.64	4.14	3.11	0.17	0.49	0.66	6.4	3.78	64.03	-0.04	-0.34	32.3	0.57	31.73	45.34	6.87	38.47	59.78	185.09	-27.48	1.43	4.15	5.59	
9/30/2017 11:59:59 PM	637554	10.25	0.19	3.77	82.14	1.46	4.94	1.66	2.22	2.22	0	0	0	4.39	0	18.61	0	0	23.68	2.36	21.32	33.83	8.89	24.94	66.77	282.02	-43.09	0	0	0	
9/30/2017 11:59:59 PM	638131	49.27	11.82	18.07	41.5	3.42	9.67	15.24	3.57	3.57	0	0	0	35.15	0	4.1	0	0	65.29	1.1	64.19	79.34	6.19	73.16	57.27	87.71	8.02	0	0	0	
9/30/2017 11:59:59 PM	638355	13.53	10.28	2.02	44.04	11.12	10.31	21.4	0	0	0	0	0	0	1.41	0.95	0.06	0.59	46.63	0.31	46.32	53.62	1.54	52.09	54.07	115.95	-7.44	0	0	0	
9/30/2017 11:59:59 PM	638850	1.21	0.11	0.69	55.13	0.03	9.93	0.14	0	0	0	0	0	34.33	0	6.14	0	0	28.31	0	28.31	38.81	0.16	38.65	73.31	258.95	-45	0	0	0	
9/30/2017 11:59:59 PM	639343	43.23	6.29	10.74	42.8	0	2.49	6.29	0	0	0	0	0	18.01	0	6.29	0	0	30.79	2.31	28.48	64.3	9.43	54.88	56.08	182.17	-25.3	0	0	0	
9/30/2017 11:59:59 PM	639549	12.18	0.77	2.07	79.02	1.31	10.7	2.08	0.02	0	0.53	0.07	0.6	19.09	0	22.12	0	0	38.6	5.84	32.76	63.18	15.52	47.66	57.18	148.14	-18.58	4.9	0.61	5.51	
9/30/2017 11:59:59 PM	639567	0	0	0	0.74	0	0	0	0	0	0	0	0	1.55	0	839.62	0	0	0	0	0	0	0.29	-0.29	0		0	0	0	0	
9/30/2017 11:59:59 PM	639633	18.83	1.56	5.66	63.89	3.67	7.37	5.23	0	0	14.94	0	14.94	23.3	0	6.43	0	0	37.46	4.85	32.6	46.16	8.34	37.81	66.21	176.78	-28.76	145.66	0	145.66	
9/30/2017 11:59:59 PM	639651	27.36	2.53	20.72	54.95	5.05	15.25	7.58	0	0	0	0	0	45.18	0	5.41	0	0	59.39	0.44	58.95	70.48	1.91	68.57	66.26	111.56	-6.87	0	0	0	
9/30/2017 11:59:59 PM	639857	46.21	10.61	32.41	40.96	10.71	7.26	21.32	0	0	0	0	0	29.94	0	6.12	0	0	68.86	0.22	68.64	79.56	1.85	77.71	78.94	114.64	-10.08	0	0	0	
9/30/2017 11:59:59 PM	640143	15.02	0	3.79	46.12	0	12.98	0	10.93	10.13	0	0.15	0.15	36.31	0	8.61	0	0	41.98	0.33	41.65	55.69	4.66	51.04	68.99	164.36	-27.02	0	1.66	1.66	
9/30/2017 11:59:59 PM	640246	20.45	3.03	15.37	67.45	22.89	19.11	25.92	5.24	2.33	0	0	0	33.15	0	0.73	0	0	67.81	6.98	60.83	74.9	23.34	51.56	32.54	47.99	35.27	0	0	0	
9/30/2017 11:59:59 PM	640442	4.63	0	0.49	89.34	1.69	7.24	1.69	0	0	0	0	0	4.31	0	17.68	0	0	37.45	5.28	32.17	51.63	19.89	31.74	41.84	111.71	-4.39	0	0	0	
9/30/2017 11:59:59 PM	640554	23.5	17.79	3.14	66.47	8.37	4.25	26.16	0	0	0	0	0	0	25.4	1.24	0.29	2	42.8	0.4	42.4	57.33	3.43	53.9	54.36	127.01	-11.56	0	0	0	
9/30/2017 11:59:59 PM	640956	21.54	1.69	4.27	68.08	1.33	7.75	3.03	3.83	3.45	0	0	0	34.88	0	13.82	0	0.01	45.39	0.41	44.99	57.72	2.11	55.6	68.56	151.04	-23.17	0	0	0	
9/30/2017 11:59:59 PM	641355	11.62	0.48	9.68	63.34	6.49	14.27	6.96	2.39	1.81	0	0	0	21.27	0	11.26	0	0	40.46	0	40.46	48.61	0.55	48.06	78.81	194.77	-38.34	0	0	0	
9/30/2017 11:59:59 PM	641449	15.77	0.73	12.89	63.92	4.04	16.02	4.77	11.82	2.31	0.24	0	0.24	56.61	0	2.65	0	0	51.72	4.46	47.26	72.96	9.61	63.34	60.49	116.94	-8.76	2.02	0	2.02	
9/30/2017 11:59:59 PM	641579	11.38	0	6.47	73.55	0.31	12.9	0.31	0	0	0	0	0	20.06	8.31	10.28	-0.02	-0.15	46.45	5.66	40.79	63.39	9.61	53.78	65.58	141.19	-19.13	0	0	0	
9/30/2017 11:59:59 PM	641775	37.26	15.81	13.81	39.29	1.84	20.47	17.65	12.5	10.22	12.79	0	12.79	19.86	6.82	8.06	-0.12	-0.93	69.27	7.55	61.72	79.8	24.1	55.7	28.29	40.84	40.98	96.54	0	96.54	
9/30/2017 11:59:59 PM	642259	18.06	0.38	0.91	70.15	0.03	7.98	0.41	0.02	0	0	0	0	24.6	0	8.4	0	0	40.39	1.08	39.31	66.74	3.32	63.42	77.04	190.74	-36.65	0	0	0	
9/30/2017 11:59:59 PM	642437	18.38	1.7	6.01	68.65	0	9.57	1.7	0	0	0	0	0	34.27	0	10.66	0	0	39.12	2.46	36.66	61.45	11.17	50.27	50.87	130.05	-11.76	0	0	0	
9/30/2017 11:59:59 PM	642549	9.29	3.96	2.03	60.21	4.13	12.43	8.09	8.36	6.34	0	2.38	2.38	16.45	3.7	24.45	0.2	2	40.47	1.4	39.07	53.67	4.29	49.38	66.61	164.61	-26.15	0	24.1	24.1	
9/30/2017 11:59:59 PM	642857	20.09	6.18	12.24	65.39	7.2	23.78	13.38	1.76	1.22	0	0	0	36.76	0.29	9.83	0	0	61.01	0.89	60.12	71.23	3.39	67.84	63.09	103.41	-2.08	0	0	0	
9/30/2017 11:59:59 PM	643078	56.58	0.47	10.81	16.84	0.48	0.65	0.96	0	0	0	0	0	0	0.56	1.85	0	0	29.18	6.53	22.65	39.96	18.67	21.29	40.96	140.34	-11.77	0	0	0	
9/30/2017 11:59:59 PM	643274	38.49	37	1.22	41.07	17.19	22.09	54.19	3.59	3.59	0	0	0	37.98	0	0.55	0	0	83.04	1.37	81.67	83.07	37.6	45.47	17.32	20.85	65.72	0	0	0	
9/30/2017 11:59:59 PM	643340	19.83	1.38	12.57	57.36	0.76	4.7	2.13	3.54	2.01	0	0.08	0.08	26.19	3.82	12.86	-0.03	-0.36	36.95	1.8	35.15	55.64	5.52	50.12	78.01	211.1	-41.05	0	0.83	0.83	
9/30/2017 11:59:59 PM	643452	12.45	0.91	5.27	65.73	1.18	17.89	2.09	0	0	0	0	0	21.42	0	8.83	0	0	44.46	1.19	43.27	60.74	6.17	54.57	69.57	156.48	-25.11	0	0	0	
9/30/2017 11:59:59 PM	643658	5.62	0	0.29	38.2	2.35	12.74	2.35	0	0	0	0	0	0	0	2.68	0	0	30.27	0	30.27	38.72	1.22	37.5	78.99	260.95	-48.72	0	0	0	
9/30/2017 11:59:59 PM	644057	8.17	0	1.41	65.57	0	1.61	0	0	0	0	0	0	20.68	0	7.69	0	0	21.08	2.2	18.88	34.51	8.33	26.18	62.16	294.92	-41.08	0	0	0	
9/30/2017 11:59:59 PM	644141	37.21	10.22	15.3	50.26	1.94	15.3	12.16	0	0	5.54	0	5.54	41.96	7.57	8.15	0.09	0.74	53.4	1.75	51.66	60.65	5.9	54.75	75.25	140.9	-21.84	47.89	0	47.89	
9/30/2017 11:59:59 PM	644646	8.05	0	1.34	85.77	1	23.09	1	0.29	0	0	0	0	41.06	0	7.98	0	0	46.92	2.08	44.84	69.24	6.37	62.87	54.63	116.45	-7.72	0	0	0	
9/30/2017 11:59:59 PM	644776	58.05	20.46	22.58	27.01	2.28	12.74	22.74	0	0	0	0	0	6.3	0	2.17	0	0	76.78	8.75	68.03	82.74	20.04	62.69	44.96	58.56	31.82	0	0	0	
9/30/2017 11:59:59 PM	644842	9.46	0.28	1.6	79.54	0.44	11.51	0.72	0.56	0.17	0	0	0	9.8	0	16.3	0	0	28.38	1.08	27.3	51.73	7.18	44.55	50.37	177.49	-21.99	0	0	0	
9/30/2017 11:59:59 PM	644954	51.94	9.84	39.56	9.99	0	0	9.84	0	0	0	0	0	16.23	61.92	0	-1.49	-1.94	53.06	0	53.06	61.84	0	61.84	7.37	13.88	45.7	0	0	0	
9/30/2017 11:59:59 PM	644963	0	0	0	75.49	0	0.65	0	0	0	0	0	0	11.91	0	6.29	0	0	4.83	0	4.83	12.86	2.34	10.51	52.34	1083.07	-47.51	0	0	0	
9/30/2017 11:59:59 PM	645157	11.42	0.68	0.18	72.75	4.58	12.02	5.26	0	0	0.2	0	0.2	14.46	0	13.42	0	0	40.46	8.18	32.28	59	11.68	47.33	64.3	158.92	-23.84	2.26	0	2.26	
9/30/2017 11:59:59 PM	645317	12.46	0.04	1.98	72.94	0.94	5.99	0.98	1	0.81	0	0.19	0.19	22.15	0	16.49	0	0	25.21	0	25.21	52.86	1.25	51.6	71.66	284.2	-46.44	0	2.13	2.13	
9/30/2017 11:59:59 PM	645465	11.12	2	1.96	73.42	1.59	6.89	3.58	0	0	0	0	0	8.3	0	13.57	0	0	31.02	0.04	30.98	47.17	6.53	40.64	60.85	196.16	-29.83	0	0	0	
9/30/2017 11:59:59 PM	645540	13.74	0.19	0.79	79.76	2.25	1.72	2.45	0	0	0	0	0	32.92	0	8.51	0	0	32.13	1.66	30.47	67.1	7.31	59.8	70.95	220.82	-38.82	0	0	0	
9/30/2017 11:59:59 PM	645577	30.84	15.18	9.07	51.48	7.04	11.59	22.22	0	0	0	0	0	1.98	0	16.59	0	0	57.56	1.42	56.14	68.72	7.4	61.32	45.45	78.96	12.11	0	0	0	
9/30/2017 11:59:59 PM	645625	20.69	5.15	11.9	60.12	2.77	18	7.92	7.07	5.71	0.22	0	0.23	13.16	10.37	18.99	0.19	2.22	53.77	1.68	52.09	63.33	9.53	53.8	58.28	108.38	-4.5	2.57	0.04	2.61	
9/30/2017 11:59:59 PM	646042	8.88	0	0.56	78.07	0.09	5.01	0.09	0	0	0	0	0	2.55	0	10.41	0	0	25.31	1.6	23.71	43.8	7.53	36.28	68.88	272.17	-43.58	0	0	0	
9/30/2017 11:59:59 PM	646145	27.4	14.46	9.21	62.62	7.93	14.48	22.39	0	0	0	0	0	18.59	0.54	5.22	0.01	0.06	55.86	9.25	46.6	66.7	19.47	47.23	52.45	93.9	3.41	0	0	0	
9/30/2017 11:59:59 PM	646172	34.52	26.66	5.61	40.47	3.14	7.19	29.8	0	0	0	0.05	0.05	0.03	2.78	20.2	0	-0.01	44.94	0.01	44.93	50.94	2.62	48.33	54.69	121.69	-9.75	0	0.23	0.23	
9/30/2017 11:59:59 PM	646444	1.23	0	0	65.47	0	0.52	0	0	0	0	0	0	1.05	0	4.98	0	0	2.87	1.41	1.47	3.3	5.76	-2.46	33.79	1176.38	-30.92	0	0	0	
9/30/2017 11:59:59 PM	646471	62.09	39.78	20.13	2.31	1.85	0.4	41.63	0	0	0	0	0	0	0	0	0	0	63.92	12.84	51.08	64.19	35.65	28.54	29.77	46.58	34.14	0	0	0	
9/30/2017 11:59:59 PM	646556	22.82	0.05	0.18	65.46	19.65	14.42	19.7	3.09	0	0	0	0	13.08	0	24.1	0	0	46.96	0.49	46.47	68.88	6.54	62.34	70.33	149.78	-23.37	0	0	0	
9/30/2017 11:59:59 PM	646743	7.2	0.89	1.33	85.38	2.89	22.98	3.78	0	0	0	0	0	17.3	0	13.53	0	0	49.65	8.7	40.94	65.26	19.35	45.92	48.5	97.68	1.15	0	0	0	
9/30/2017 11:59:59 PM	646873	39.92	25.51	8.18	47.15	16.06	7.35	41.57	0	0	1.62	0.28	1.9	1.62	0	20.02	0	0	64.16	15.07	49.09	67.59	35.96	31.62	39.37	61.36	24.79	16.03	2.77	18.79	
9/30/2017 11:59:59 PM	646958	14.19	0.71	0.82	74.12	1.37	2.11	2.08	0	0	0	0	0	43.03	0	19.66	0	0	24.06	0.18	23.88	50.66	2.3	48.36	69.55	289.12	-45.49	0	0	0	
9/30/2017 11:59:59 PM	647218	16.16	4.05	6.01	64.13	20.59	17.12	24.64	2.41	1.07	0	0.25	0.25	15.42	0	14.75	0	0	58.47	5.24	53.23	66.47	12.83	53.64	59.3	101.43	-0.83	0	2.44	2.44	
9/30/2017 11:59:59 PM	647245	15.13	7.69	5.67	77.47	20.68	24.73	28.37	0	0	0.66	0	0.66	38.4	0	10.5	0	0	64.55	1.03	63.53	69.98	20.27	49.7	47.19	73.1	17.37	7.48	0	7.48	
9/30/2017 11:59:59 PM	647414	15.47	7.7	6.87	72.91	9.39	11.1	17.08	0	0	0	0	0	25.56	15.9	11.27	0.35	4.24	56.06	1.65	54.42	76.81	9.53	67.28	61.75	110.15	-5.69	0	0	0	
9/30/2017 11:59:59 PM	647432	13.25	4.76	1.03	71.5	6.06	19.46	10.82	7.06	6.09	0	0	0	28.96	0	7.85	0	0	56.46	0.15	56.31	72.46	7.72	64.74	70.15	124.25	-13.69	0	0	0	
9/30/2017 11:59:59 PM	647759	26.05	18.02	5.81	55.68	14.3	8.49	32.32	0.9	0	0	0	0	34.04	0	11.24	0	0	57.33	0.51	56.81	64.43	3.63	60.81	70.84	123.57	-13.51	0	0	0	
9/30/2017 11:59:59 PM	647777	67.1	13.97	23.42	23.3	2.48	11.4	16.45	1.51	0.43	0.03	0.12	0.16	11.11	6.77	3.44	0.13	1.08	60.93	7.67	53.26	76.85	24.66	52.18	41.45	68.03	19.48	0.28	1.04	1.32	
9/30/2017 11:59:59 PM	647955	24.78	2.9	4.48	42.91	4.1	5.5	7	0	0	0	0	0	3.37	0	7.75	0	0	35.22	0	35.22	57.36	2.54	54.81	65.68	186.47	-30.46	0	0	0	
9/30/2017 11:59:59 PM	648130	5.54	1.05	1.98	69.85	0	16.85	1.05	0.06	0	0	0	0	37.34	2.01	6.65	0.05	0.31	33.06	0.59	32.46	57.96	2.86	55.1	72.67	219.85	-39.62	0	0	0	
9/30/2017 11:59:59 PM	648242	16	2.7	1.25	62.92	12.2	8.47	14.91	15.53	5.86	0	0.17	0.17	3.69	34.44	14.01	0.75	10.18	51.62	1.14	50.49	76.2	3.45	72.75	60.06	116.35	-8.44	0	2.26	2.26	
9/30/2017 11:59:59 PM	648251	24.38	0.18	1.1	58.23	1.49	0.97	1.67	2.14	1.84	0	0	0	9.34	0	10.46	0	0	24.93	0.36	24.57	63.68	2.75	60.93	73.43	294.58	-48.5	0	0	0	
9/30/2017 11:59:59 PM	648345	51.9	3.85	15.03	34.47	0.15	3.19	4	0	0	0	0	0	3.87	5.22	3.64	-0.01	-0.08	54.58	14.41	40.17	74.4	26.54	47.85	49.54	90.77	5.04	0	0	0	
9/30/2017 11:59:59 PM	648550	4.88	0.2	0.57	68.11	2.84	5.24	3.04	0	0	0	0	0	2.05	0	20.33	0	0	20.98	0.21	20.77	32.5	2.49	30.01	73.77	351.61	-52.79	0	0	0	
9/30/2017 11:59:59 PM	649342	9.91	1.73	1.8	80.78	10.4	16.89	12.13	4.53	1.85	0	0	0	12.4	0	13.74	0	0	47.19	0	47.19	57.03	2.84	54.19	50.02	105.99	-2.83	0	0	0	
9/30/2017 11:59:59 PM	649632	13.58	7.15	5.19	71.64	1.04	34.05	8.19	0	0	0	0	0	48.99	0	0.98	0	0	53.39	0	53.39	59.95	0	59.95	45.95	86.07	7.44	0	0	0	
9/30/2017 11:59:59 PM	649874	37	22.83	4.69	52.41	0.66	12.5	23.49	0	0	0	0	0	8.01	0	2.37	0	0	60.43	2.07	58.36	71.47	10.24	61.23	52.09	86.2	8.34	0	0	0	
9/30/2017 11:59:59 PM	651121	19.61	0.98	6.06	58.97	5.48	11.08	6.45	5.89	5.13	0	0	0	17.14	16	5.91	0.26	2.29	41.95	0.68	41.26	57.12	7.31	49.82	61.26	146.05	-19.32	0	0	0	
9/30/2017 11:59:59 PM	651149	17.8	1.02	4.86	61.2	1.61	10.96	2.63	0	0	0	0	0	9.49	0	9.45	0	0	36.09	1.18	34.91	47.21	7.87	39.34	62.05	171.94	-25.96	0	0	0	
9/30/2017 11:59:59 PM	651158	24.54	7.96	4.95	66.41	3.11	16.83	11.07	0.33	0.19	0	0	0	46.47	0	4.51	0	0	53.93	0.81	53.11	72.42	8.83	63.59	50.22	93.12	3.71	0	0	0	
9/30/2017 11:59:59 PM	651354	31.84	10.39	14.64	53.63	8.37	20.76	18.76	1.98	1.5	0	0	0	35.58	0	5.28	0	0	64.26	1.04	63.22	77.38	3.54	73.84	73.72	114.72	-9.46	0	0	0	
9/30/2017 11:59:59 PM	651448	0	0	0	0.01	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.03		-0.03	0	0	0	
9/30/2017 11:59:59 PM	651457	14.76	2.96	10.86	61.64	1.65	3.72	4.61	0	0	0	0	0	17.15	0	13.19	0	0	23.07	0.7	22.37	28.64	6.12	22.52	49.95	216.54	-26.88	0	0	0	
