Reporting Period	ID RSSD	UBPR3128	UBPR5320	UBPR5340	UBPR8764	UBPRA222	UBPRD654	UBPRE648	UBPRE649	UBPRE650	UBPRE651	UBPRE652	UBPRE653	UBPRE654	UBPRE660	UBPRF860	UBPRH300	UBPRH399	UBPRH400	UBPRH401	UBPRH402	UBPRH403	UBPRH404	UBPRH405	UBPRH406	UBPRH407	UBPRH408	UBPRH409	UBPRHR46	UBPRHR47	UBPRS497	UBPRS498	UBPRS499	UBPRS503	UBPRS504	UBPRS505	UBPRS506	UBPRS507	UBPRS510	UBPRS569	UBPRS570	UBPRS571	UBPRS577	UBPRS578	UBPRS581	
6/30/2017 11:59:59 PM	546320	0	1295	27494	0	0	4118	39396	0	62	1098	1160	0	40556	40556	6986	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	798		0	0	0	0	0	0	0	0	0	0	
6/30/2017 11:59:59 PM	546535	0	52036	125842	0	138	1412	145226	0	0	1642	1642	0	146868	146730	17972	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	
6/30/2017 11:59:59 PM	546544	0	29597	560109	0	0	10626	664907	0	20498	195	76457	0	741365	741365	64936	0	0	0	0	0	0	0	0	0	0	0	0	0	0	575	0	55189	29237		0	0	0	0	0	0	0	0	0	0	
6/30/2017 11:59:59 PM	547251	0	1849	62484	0	247	2421	81100	0	0	9356	9356	0	90457	90210	14346	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1850		0	0	0	0	0	0	0	0	0	0	
6/30/2017 11:59:59 PM	547550	0	17290	48579	0	465	6963	67824	0	0	950	950	25	68774	68309	12282	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	
6/30/2017 11:59:59 PM	547840	0	82357	1094237	174	0	71415	1385626	155	22378	173110	195643	19404	1581269	1581269	120554	41702	6463	0	0	55004	0	0	0	0	0	55004	0	0	0	0	0	0	51195		60	0	0	0	0	0	0	0	0	0	
6/30/2017 11:59:59 PM	548052	0	25487	91521	0	308	8450	110513	10	262	3459	3731	0	114244	113936	10539	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3		0	0	0	0	0	0	0	0	0	0	
6/30/2017 11:59:59 PM	548203	0	2314	167001	0	189	8013	270339	0	484	26356	26840	0	297180	296991	91376	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3950		0	0	0	0	0	0	0	0	0	0	
6/30/2017 11:59:59 PM	548267	0	13845	172440	0	1854	14324	221484	0	0	10207	10207	0	231692	229838	11463	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23258		0	0	0	0	0	0	0	0	0	0	
6/30/2017 11:59:59 PM	548351	0	114136	804988	0	0	45629	1193516	0	1412	63468	64880	13975	1258396	1258396	213273	0	0	0	0	657	0	0	0	0	0	657	0	0	0	0	0	0	129627		0	0	0	0	0	0	0	0	0	0	
6/30/2017 11:59:59 PM	548472	0	2940	20400	0	0	432	45576	0	0	0	0	1152	45576	45576	22745	1386	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	197		0	416	0	0	0	0	0	0	0	0	
6/30/2017 11:59:59 PM	548641	0	9075	49559	0	0	4992	64131	0	0	3334	7009	15	71141	71141	9581	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3675	0	0	0		0	0	0	0	0	0	0	0	0	0	
6/30/2017 11:59:59 PM	548771	0	12004	297276	0	0	14035	420006	56	0	0	56	0	420063	420063	104395	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4301		0	0	0	0	0	0	0	0	0	0	
6/30/2017 11:59:59 PM	548829	0	2526	25670	0	0	5361	46263	0	23	2092	2115	0	48378	48378	14335	603	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	294		0	0	0	0	0	0	0	0	0	0	
6/30/2017 11:59:59 PM	548856	0	16265	74124	0	0	9822	87510	0	28	4865	4893	0	92403	92403	3564	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	
6/30/2017 11:59:59 PM	549862	0	8551	203286	0	792	24634	279273	0	0	13909	13909	0	293182	292390	51353	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	
6/30/2017 11:59:59 PM	550279	0	34497	128408	0	0	10681	343237	0	0	23976	23976	0	367213	367213	190244	8799	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5105		0	0	0	0	0	0	0	0	0	0	
6/30/2017 11:59:59 PM	550354	0	2781	47726	0	402	11477	70106	0	0	1960	1960	0	72066	71664	10166	737	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	
6/30/2017 11:59:59 PM	550448	0	1662	43560	0	160	3056	52494	0	0	27	27	0	52521	52361	5863	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15		0	0	0	0	0	0	0	0	0	0	
6/30/2017 11:59:59 PM	550635	0	114057	415857	29	0	12620	480179	0	1230	34783	36013	0	516193	516193	24334	0	0	4542	0	29	0	0	0	0	0	29	0	0	0	0	0	0	22547		0	280	0	0	0	0	0	0	0	0	
6/30/2017 11:59:59 PM	550653	0	10001	30455	0	1304	1546	35406	0	315	675	12208	0	47614	46310	3405	0	0	0	0	0	0	0	0	30	0	0	0	0	0	11188	0	0	0		0	0	0	0	0	0	0	0	0	0	
6/30/2017 11:59:59 PM	550756	0	22159	653366	0	0	15178	748763	0	1564	5264	18108	10701	766872	766872	54280	0	0	0	0	4135	0	0	0	0	0	4135	0	0	0	0	0	11280	25940		0	0	0	0	0	0	0	0	0	0	
6/30/2017 11:59:59 PM	550952	0	24330	91556	0	0	40234	162314	1	353	4768	6017	121	168332	168332	13803	5263	0	0	0	0	0	0	0	896	0	0	0	0	0	0	0	0	11459		0	0	0	0	0	0	0	0	0	0	
6/30/2017 11:59:59 PM	551016	0	18016	53413	0	0	12477	139561	0	0	9143	9143	0	148704	148704	53350	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19017		0	1304	0	0	0	0	0	0	0	0	
6/30/2017 11:59:59 PM	551070	0	106210	852591	0	0	34184	1037220	0	0	68715	68715	0	1105935	1105935	132366	4039	12405	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1635		0	0	0	0	0	0	0	0	0	0	
6/30/2017 11:59:59 PM	552059	0	9619	124718	0	0	6229	150276	0	0	11366	22393	0	172670	172670	17576	963	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11027	791		0	0	0	0	0	0	0	0	0	0	
6/30/2017 11:59:59 PM	552161	0	96033	677683	1579	0	8794	734367	5735	8177	1222	15133	0	749501	749501	42148	0	0	0	0	18558	0	0	0	0	0	18558	0	0	0	0	0	0	5742		0	0	0	0	0	0	0	0	0	0	
6/30/2017 11:59:59 PM	552545	0	17227	205333	0	0	21506	266267	0	335	6494	6829	0	273096	273096	33271	1258	0	4899	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	
6/30/2017 11:59:59 PM	552956	0	14667	26235	0	178	3136	38263	0	0	893	893	0	39156	38978	8892	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	
6/30/2017 11:59:59 PM	552974	0	18466	196344	0	0	10822	224881	0	132	7480	7612	0	232493	232493	17715	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	
6/30/2017 11:59:59 PM	553038	0	10100	77058	0	668	3752	99971	0	585	0	585	4181	100556	99888	19161	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	
6/30/2017 11:59:59 PM	553926	0	3740	44468	0	0	11747	74563	0	0	944	944	0	75508	75508	18347	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2		0	0	0	0	0	0	0	0	0	0	
6/30/2017 11:59:59 PM	553944	0	20379	110230	0	303	7835	174277	0	616	6587	7203	0	181480	181177	56212	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	
6/30/2017 11:59:59 PM	554268	0	9376	47974	0	0	12869	70116	0	0	586	586	0	70702	70702	9271	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2		0	0	0	0	0	0	0	0	0	0	
6/30/2017 11:59:59 PM	554343	0	0	66790	0	718	3732	106543	0	0	4052	4052	0	110596	109878	35252	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	770		0	0	0	0	0	0	0	0	0	0	
6/30/2017 11:59:59 PM	554473	0	17592	441014	0	0	65434	877393	0	779	6082	6861	0	884254	884254	370649	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	296		0	0	0	0	0	0	0	0	0	0	
6/30/2017 11:59:59 PM	554857	0	28621	633770	0	0	35636	739287	0	0	60620	63958	938	803245	803245	68639	0	0	0	0	851	0	0	0	0	0	851	0	0	0	3338	0	0	1242		0	0	0	0	0	0	0	0	0	0	
6/30/2017 11:59:59 PM	554941	0	6121	24177	0	0	2436	39989	0	0	1262	1262	0	41251	41251	13376	0	0	0	0	2149	0	0	0	0	0	2149	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	
6/30/2017 11:59:59 PM	555256	0	20135	35812	0	136	1497	49360	0	0	904	904	0	50264	50128	10646	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	945		0	460	0	0	0	0	0	0	0	0	
6/30/2017 11:59:59 PM	556011	0	8114	189792	0	0	27275	254252	0	0	13291	36616	0	290869	290869	34370	1499	0	0	0	0	0	0	0	0	0	0	0	0	0	23325	0	0	1317		0	0	0	0	0	0	0	0	0	0	
6/30/2017 11:59:59 PM	556459	0	65141	260412	0	0	17571	311415	0	0	9267	9267	15	320683	320683	31528	477	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1428		0	0	0	0	0	0	0	0	0	0	
6/30/2017 11:59:59 PM	556815	0	82297	1080831	0	0	36881	1297368	0	0	79323	79323	29394	1376691	1376691	158135	9272	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12249		0	0	0	0	0	0	0	0	0	0	
6/30/2017 11:59:59 PM	556936	0	12720	149924	0	0	11062	174583	0	0	11394	11394	0	185978	185978	9155	1438	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3005		0	0	0	0	0	0	0	0	0	0	
6/30/2017 11:59:59 PM	557317	0	16374	118359	0	0	13953	184132	0	0	395	395	0	184527	184527	48977	1110	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1053		0	680	0	0	0	0	0	0	0	0	
6/30/2017 11:59:59 PM	557438	0	2653	115452	0	664	1120	140524	0	0	3658	3658	0	144182	143518	18921	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5031		0	0	0	0	0	0	0	0	0	0	
6/30/2017 11:59:59 PM	557858	0	224029	2678180	408	0	288222	3283756	2216	821	512679	515716	278922	3799472	3799472	151029	0	0	0	0	4065	130	211078	0	0	0	4195	211078	0	0	0	0	0	166325		0	0	0	0	0	0	0	0	0	0	
6/30/2017 11:59:59 PM	558574	0	903	12644	0	0	3378	22593	0	0	0	0	0	22594	22594	5254	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2		0	1316	0	0	0	0	0	0	0	0	
6/30/2017 11:59:59 PM	559179	0	5383	9416	0	25	1500	22296	0	0	1321	1321	0	23617	23592	11374	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6		0	0	0	0	0	0	0	0	0	0	
6/30/2017 11:59:59 PM	560214	0	17382	11885	0	0	3157	26535	0	0	1690	1690	0	28225	28225	11493	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	
6/30/2017 11:59:59 PM	560353	0	62376	21402	0	0	30767	56716	0	0	1531	1531	0	58247	58247	1359	0	3188	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	
6/30/2017 11:59:59 PM	560438	0	6385	24483	0	441	2545	37686	0	0	226	226	0	37913	37472	9367	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1292		0	0	0	0	0	0	0	0	0	0	
6/30/2017 11:59:59 PM	560830	0	10801	18433	0	51	6373	36119	26	246	75	347	0	36466	36415	11047	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	266		0	0	0	0	0	0	0	0	0	0	
6/30/2017 11:59:59 PM	561145	0	2789	311734	0	0	4527	343580	1844	3986	6047	11877	0	355457	355457	27319	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	
6/30/2017 11:59:59 PM	561574	0	27760	342006	0	0	18947	399087	0	0	25129	25129	0	424216	424216	35635	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2499		0	0	0	0	0	0	0	0	0	0	
6/30/2017 11:59:59 PM	561659	0	18997	502886	0	1698	24296	611669	6	33959	19378	55248	8988	666918	665220	65632	0	0	0	0	0	0	0	0	1905	0	0	0	0	0	0	0	0	18855		0	0	0	0	0	0	0	0	0	0	
6/30/2017 11:59:59 PM	561864	0	17973	233653	0	230	10592	275237	0	0	11447	11447	0	286685	286455	14088	4573	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12332		0	0	0	0	0	0	0	0	0	0	
6/30/2017 11:59:59 PM	562058	0	7220	163209	0	772	15083	226164	0	544	8887	30748	0	256912	256140	34792	0	0	0	0	5644	0	0	0	1542	0	5644	0	0	0	19775	0	0	13080		0	0	0	0	0	0	0	0	0	0	
6/30/2017 11:59:59 PM	562076	0	3515	55845	0	0	8238	81031	0	0	1349	1349	0	82380	82380	15223	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1725		0	0	0	0	0	0	0	0	0	0	
6/30/2017 11:59:59 PM	562553	0	16111	147717	0	0	8824	169985	0	119	833	952	0	170937	170937	10636	1770	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1038		0	0	0	0	0	0	0	0	0	0	
6/30/2017 11:59:59 PM	563233	0	80389	105335	0	0	9763	130475	0	0	8250	8250	11897	138726	138726	13336	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2042		0	0	0	0	0	0	0	0	0	0	
6/30/2017 11:59:59 PM	563336	0	23193	46053	0	213	2092	65181	0	0	2095	2095	0	67276	67063	14024	1551	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1461		0	0	0	0	0	0	0	0	0	0	
6/30/2017 11:59:59 PM	563457	0	0	22030	0	0	8654	33318	0	0	532	532	0	33851	33851	2635	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	
6/30/2017 11:59:59 PM	563774	0	519	5878	0	0	3419	15479	0	57	608	665	0	16145	16145	5883	300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	
6/30/2017 11:59:59 PM	563934	0	5951	10557	0	0	7348	21003	29	101	0	130	25	21134	21134	3099	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	
6/30/2017 11:59:59 PM	564052	0	3165	104066	0	1189	13953	147470	137	305	4095	4537	4	152007	150818	21171	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8280		0	0	0	0	0	0	0	0	0	0	
6/30/2017 11:59:59 PM	564324	0	26601	255796	107	0	30039	334773	9	2806	6642	9457	0	344230	344230	36480	0	0	0	0	5739	0	0	0	0	0	5739	0	0	0	0	0	0	12458		0	0	0	0	0	0	0	0	0	0	
6/30/2017 11:59:59 PM	564463	0	21061	61913	0	15	12168	96114	0	0	1717	1717	0	97832	97817	21979	0	0	0	0	0	0	0	0	0	0	0	0	52	0	0	0	0	3		0	0	0	0	0	0	0	0	0	0	
6/30/2017 11:59:59 PM	564557	0	150121	621307	0	0	46562	749855	0	329	29657	41046	1357	790901	790901	62437	0	0	0	0	0	0	0	0	11060	0	0	0	0	0	0	0	0	19550		0	0	0	0	0	0	0	0	0	0	
6/30/2017 11:59:59 PM	564678	0	652	14365	0	88	1627	50229	0	0	518	518	0	50747	50659	34237	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	
6/30/2017 11:59:59 PM	564838	0	10971	59910	0	0	5851	86769	0	0	2447	2447	0	89216	89216	18686	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2322		0	0	0	0	0	0	0	0	0	0	
6/30/2017 11:59:59 PM	564856	0	18647	29522	0	180	0	29522	0	0	502	502	379	30024	29844	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	
6/30/2017 11:59:59 PM	564977	0	98070	105710	0	0	73452	868461	0	2875	19013	21888	55000	890349	890349	679849	0	0	0	0	0	0	2148	0	0	0	0	2148	0	0	0	0	0	0		0	0	0	9450	0	0	0	0	0	0	
6/30/2017 11:59:59 PM	565143	0	5371	50451	0	0	12241	107570	0	0	5692	5692	0	113263	113263	35633	480	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8766		0	0	0	0	0	0	0	0	0	0	
6/30/2017 11:59:59 PM	565152	0	14419	19932	0	55	1884	24154	0	0	0	0	0	24154	24099	1945	0	393	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	
6/30/2017 11:59:59 PM	565170	0	78781	32695	0	0	6069	44106	0	2505	0	2505	0	46611	46611	5343	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	
6/30/2017 11:59:59 PM	565536	0	2827	50663	0	331	12352	70883	0	430	2657	3262	0	74145	73814	7868	0	0	0	0	0	0	0	0	0	0	0	0	0	0	175	0	0	0		0	0	0	0	0	0	0	0	0	0	
6/30/2017 11:59:59 PM	565750	0	39531	431712	0	4829	9073	574633	0	0	36225	36225	0	610859	606030	34210	2446	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	97193		0	0	0	0	0	0	0	0	0	0	
6/30/2017 11:59:59 PM	565844	0	9571	25389	0	403	6088	43963	0	399	51	450	0	44413	44010	12205	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	281		0	0	0	0	0	0	0	0	0	0	
6/30/2017 11:59:59 PM	566056	0	11835	132429	0	0	9321	151245	0	0	234	3513	0	154759	154759	6980	1104	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3279	0	1380		0	32	0	0	0	0	0	0	0	0	
6/30/2017 11:59:59 PM	566243	0	30859	39691	0	0	7862	82009	0	0	0	0	0	82009	82009	34456	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	
6/30/2017 11:59:59 PM	566551	0	2352	53132	0	847	6662	62234	0	27	1884	1911	0	64145	63298	2440	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	
6/30/2017 11:59:59 PM	566953	0	8519	33109	0	0	2383	38349	0	0	1314	1314	0	39664	39664	2850	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8		0	0	0	0	0	0	0	0	0	0	
6/30/2017 11:59:59 PM	567240	0	19857	68330	0	0	3977	112080	0	0	20948	20948	0	133029	133029	39637	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	137		0	0	0	0	0	0	0	0	0	0	
6/30/2017 11:59:59 PM	567679	0	2263	57258	0	0	1735	108064	0	0	13298	13298	0	121363	121363	48959	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	113		0	0	0	0	0	0	0	0	0	0	
6/30/2017 11:59:59 PM	567736	0	7947	64820	0	198	1864	80529	0	0	2044	2044	0	82573	82375	12835	1010	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	
6/30/2017 11:59:59 PM	567905	0	41553	112025	0	2168	8432	133688	240	0	1514	1754	0	135442	133274	13230	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	
6/30/2017 11:59:59 PM	568126	0	13503	164166	0	0	16107	203565	0	0	10112	10112	0	213677	213677	23292	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	
6/30/2017 11:59:59 PM	568135	0	7877	108837	0	0	5635	128847	0	0	3543	3543	0	132391	132391	14376	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	
6/30/2017 11:59:59 PM	568144	0	41906	146127	0	682	2592	197636	0	0	6080	6080	0	203717	203035	40426	453	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8039		0	0	0	0	0	0	0	0	0	0	
6/30/2017 11:59:59 PM	568359	0	10252	126997	0	0	2166	169176	0	0	6456	6494	0	175671	175671	36301	1471	0	0	0	230	0	0	0	0	0	230	0	0	0	38	0	0	186		0	2056	0	0	0	0	0	0	0	0	
6/30/2017 11:59:59 PM	568377	0	15647	29784	0	0	7599	63576	0	0	0	0	0	63576	63576	23388	2805	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	
6/30/2017 11:59:59 PM	568470	0	15365	429841	0	0	43986	615073	0	0	25526	44461	0	659534	659534	122401	1232	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18935	17613		0	0	0	0	0	0	0	0	0	0	
6/30/2017 11:59:59 PM	568939	0	26146	87267	0	191	6938	129184	0	0	1340	1340	0	130524	130333	32442	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2537		0	0	0	0	0	0	0	0	0	0	
6/30/2017 11:59:59 PM	570558	0	24894	83563	0	0	6502	106503	0	0	6934	6934	0	113438	113438	16155	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	284		0	0	0	0	0	0	0	0	0	0	
6/30/2017 11:59:59 PM	570651	0	2539	34511	0	0	1229	40869	0	0	1485	1485	3	42355	42355	5087	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35		0	8	0	0	0	0	0	0	0	0	
6/30/2017 11:59:59 PM	571135	0	6618	35628	0	333	8690	52928	0	0	0	0	0	52928	52595	7905	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	705		0	0	0	0	0	0	0	0	0	0	
6/30/2017 11:59:59 PM	571265	0	43291	138021	0	0	10863	173553	0	958	150	1108	0	174660	174660	20434	2976	0	1259	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	
6/30/2017 11:59:59 PM	571443	0	1409	28897	0	0	1220	47133	0	0	176	176	0	47309	47309	16428	588	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	
6/30/2017 11:59:59 PM	571920	0	2267	77506	0	0	8079	107276	0	116	8600	9430	0	116706	116706	19636	0	0	0	0	93	0	0	0	714	0	93	0	0	0	0	0	0	2055		0	0	0	0	0	0	0	0	0	0	
6/30/2017 11:59:59 PM	571957	0	1478	14683	0	0	2168	22141	0	0	293	293	0	22435	22435	4680	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	551		0	60	0	0	0	0	0	0	0	0	
6/30/2017 11:59:59 PM	572347	0	1509	27881	0	0	1750	36689	0	159	1077	1236	0	37925	37925	7058	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	
6/30/2017 11:59:59 PM	572374	0	169271	3280923	1495	0	52353	3818582	0	29647	414506	444153	115321	4262736	4262736	327172	0	0	0	0	229379	0	0	0	0	0	229379	0	0	0	0	0	0	158135		0	0	0	0	0	0	0	0	0	0	
6/30/2017 11:59:59 PM	572459	0	8831	242797	0	0	8592	273995	0	217	7691	9845	0	283841	283841	19888	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1938	0	0	2718		0	0	0	0	0	0	0	0	0	0	
6/30/2017 11:59:59 PM	572655	0	3614	94422	0	0	11043	145373	0	580	0	580	0	145953	145953	39908	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	
6/30/2017 11:59:59 PM	573036	0	50802	126520	0	0	21751	175477	0	0	7928	7928	0	183406	183406	20935	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6272		0	0	0	0	0	0	0	0	0	0	
6/30/2017 11:59:59 PM	573335	0	41696	143331	0	2008	17022	191376	0	0	4704	4704	0	196080	194072	31023	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	
6/30/2017 11:59:59 PM	574051	0	7744	179432	0	0	5288	206624	141	0	11362	11989	0	218614	218614	18912	0	0	0	0	0	0	0	0	486	0	0	0	0	0	0	0	0	2993		0	0	0	0	0	0	0	0	0	0	
6/30/2017 11:59:59 PM	574079	0	38595	60886	0	0	9473	128650	0	0	12061	12461	0	141112	141112	53406	4494	0	0	0	0	0	0	0	0	0	0	0	0	0	400	0	0	392		0	0	0	0	0	0	0	0	0	0	
6/30/2017 11:59:59 PM	574556	0	3188	20995	0	0	1308	25332	0	0	491	491	0	25823	25823	2078	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	951		0	0	0	0	0	0	0	0	0	0	
6/30/2017 11:59:59 PM	574949	0	13076	155663	0	0	6734	205266	0	0	6429	6429	0	211696	211696	42313	0	0	0	0	12649	0	0	0	0	0	12649	0	0	0	0	0	0	557		0	0	0	0	0	0	0	0	0	0	
6/30/2017 11:59:59 PM	574976	0	163006	637720	0	0	95917	886732	1530	0	28415	29945	82	916678	916678	87125	0	0	0	0	7255	0	0	0	0	0	7255	0	0	0	0	0	0	57671		0	8300	0	0	0	0	0	0	0	0	
6/30/2017 11:59:59 PM	575133	0	9464	32497	0	0	3647	44875	0	0	255	255	0	45130	45130	7707	902	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	122		0	0	0	0	0	0	0	0	0	0	
6/30/2017 11:59:59 PM	575254	0	260052	1551230	1087	0	72863	1839215	0	30621	111293	141914	0	1981130	1981130	165973	22303	0	0	0	75897	0	0	0	0	0	75897	0	0	0	0	0	0	26847		0	0	0	0	0	0	0	0	0	0	
6/30/2017 11:59:59 PM	575348	0	9218	36369	0	0	7208	57171	0	0	1498	1498	0	58669	58669	9972	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2954		0	668	0	0	0	0	0	0	0	0	
6/30/2017 11:59:59 PM	575375	0	535	17789	0	752	4060	37743	0	0	164	164	0	37907	37155	14056	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1838		0	0	0	0	0	0	0	0	0	0	
6/30/2017 11:59:59 PM	575647	0	4179	16928	0	0	2091	21273	0	0	420	420	0	21694	21694	2139	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	116	0	0	0	0	0	0	0	0	
6/30/2017 11:59:59 PM	575656	0	9149	16350	0	0	19856	36386	0	0	987	987	0	37374	37374	98	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	83		0	0	0	0	0	0	0	0	0	0	
