Reporting Period	ID RSSD	UBPRB705	UBPRB706	UBPRB707	UBPRB708	UBPRB710	UBPRB712	UBPRB713	UBPRB714	UBPRB715	UBPRB717	UBPRB719	UBPRB720	UBPRB721	UBPRB722	UBPRB724	UBPRE711	UBPRE712	UBPRE713	UBPRE714	UBPRE715	UBPRE716	UBPRE717	UBPRE718	UBPRE719	UBPRE720	UBPRE721	UBPRE722	UBPRE723	UBPRE724	UBPRE725	UBPRE726	UBPRE727	UBPRE728	UBPRE729	UBPRE730	UBPRE731	UBPRE732	UBPRE733	UBPRE734	UBPRE735	UBPRE736	UBPRE737	UBPRE738	UBPRE739	UBPRE740	UBPRE741	UBPRE742	UBPRE743	UBPRE744	UBPRE745	UBPRE746	UBPRE747	UBPRE748	UBPRE749	UBPRE750	UBPRE751	UBPRE752	UBPRE753	UBPRE754	UBPRE755	UBPRE756	UBPRE757	UBPRE758	UBPRE759	UBPRE760	UBPRE761	UBPRE762	UBPRE763	UBPRE764	UBPRE765	UBPRE766	UBPRE767	UBPRE768	UBPRE769	UBPRE770	UBPRE771	UBPRE772	UBPRE773	UBPRE774	UBPRE775	UBPRE776	UBPRE777	UBPRE778	UBPRE779	UBPRE780	UBPRE781	UBPRE782	UBPRE783	UBPRE784	UBPRE785	UBPRE786	UBPRE787	UBPRE788	UBPRE789	UBPRE790	UBPRE791	UBPRE792	UBPRE793	UBPRE794	UBPRE795	UBPRE796	UBPRE797	UBPRE798	UBPRE799	UBPRE800	UBPRE801	
3/31/2017 11:59:59 PM	40499	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35.01	3.5	0	26.57	4.59	30.33																																																													
3/31/2017 11:59:59 PM	40855																0															0										8.89																																																																		
3/31/2017 11:59:59 PM	41245																0															0										48.51																																																																		
3/31/2017 11:59:59 PM	41553																0															0										15																																																																		
3/31/2017 11:59:59 PM	41629	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0				40.18	1.44	0.43	10.53	6.18	41.23																																																													
3/31/2017 11:59:59 PM	41825	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0				32.63	7.04	0	0.28	18.01	42.04																																																													
3/31/2017 11:59:59 PM	41937																0															0										17.78																																																																		
3/31/2017 11:59:59 PM	41955																0															0										0.01																																																																		
3/31/2017 11:59:59 PM	42037																0															0										29.42																																																																		
3/31/2017 11:59:59 PM	42354																0															0										33.9																																																																		
3/31/2017 11:59:59 PM	42372																0															0										73.43																																																																		
3/31/2017 11:59:59 PM	42420	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14.54	10.34	0.05	9.94	20.08	45.05																																																													
3/31/2017 11:59:59 PM	42448	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32	1.04	0.3	2.8	9.12	54.73																																																													
3/31/2017 11:59:59 PM	42457																0															0										0.45																																																																		
3/31/2017 11:59:59 PM	43052																0															0										15.7																																																																		
3/31/2017 11:59:59 PM	43351																0															0										17.6																																																																		
3/31/2017 11:59:59 PM	43856																0															0										50.29																																																																		
3/31/2017 11:59:59 PM	43959																0															0										25.38																																																																		
3/31/2017 11:59:59 PM	44040																0															0										19.21																																																																		
3/31/2017 11:59:59 PM	44433	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0				29.02	0.69	0.03	2.81	13.12	54.33																																																													
3/31/2017 11:59:59 PM	44741																0															0										7.62																																																																		
3/31/2017 11:59:59 PM	44750																0															0										35.27																																																																		
3/31/2017 11:59:59 PM	44929	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0				65.21	1.64	0	7.62	1.83	23.69																																																													
3/31/2017 11:59:59 PM	45038	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0				10.95	1.66	0	1.03	31.11	55.25																																																													
3/31/2017 11:59:59 PM	45047																0															0										30.4																																																																		
3/31/2017 11:59:59 PM	45056																0															0										5																																																																		
3/31/2017 11:59:59 PM	45430																0															0										65.27																																																																		
3/31/2017 11:59:59 PM	45458	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0				26.44	0.39	0	5.06	12.74	55.37																																																													
3/31/2017 11:59:59 PM	45551	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0				8.19	1.69	0.05	1.07	26.46	62.54																																																													
3/31/2017 11:59:59 PM	45560	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33.45	2.1	0	0.8	10.64	53.01																																																													
3/31/2017 11:59:59 PM	45775																0															0										63.41																																																																		
3/31/2017 11:59:59 PM	46053																0															0										22.94																																																																		
3/31/2017 11:59:59 PM	46941																0															0										21.14																																																																		
3/31/2017 11:59:59 PM	47247	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0				37.89	5.92	0	1.4	6.2	48.59																																																													
3/31/2017 11:59:59 PM	47256																0															0										39.82																																																																		
3/31/2017 11:59:59 PM	47452	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0				59.31	6.62	0	2.95	3.41	27.72																																																													
3/31/2017 11:59:59 PM	47500																0															0										73.89																																																																		
3/31/2017 11:59:59 PM	48057																0															0										12.4																																																																		
3/31/2017 11:59:59 PM	48150	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0				19.81	0	0	5.52	6.01	68.66																																																													
3/31/2017 11:59:59 PM	48374	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0				5.62	0.69	0	2.78	6.25	84.65																																																													
3/31/2017 11:59:59 PM	48440	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0				22.33	19.58	0.09	5.92	9.42	42.65																																																													
3/31/2017 11:59:59 PM	49054	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0				9.77	0.54	0	0.1	12.59	76.99																																																													
3/31/2017 11:59:59 PM	49148																0															0										9.63																																																																		
3/31/2017 11:59:59 PM	49241																0															0										12.74																																																																		
3/31/2017 11:59:59 PM	49652																0															0										20.18																																																																		
3/31/2017 11:59:59 PM	49858																0															0										34.79																																																																		
3/31/2017 11:59:59 PM	49951																0															0										13.02																																																																		
3/31/2017 11:59:59 PM	50144																0															0										57.83																																																																		
3/31/2017 11:59:59 PM	50461	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0				5.72	9.06	0	0	5.23	79.98																																																													
3/31/2017 11:59:59 PM	50872																0															0										73.49																																																																		
3/31/2017 11:59:59 PM	50957	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0				3.16	0.83	0	0	42.04	53.97																																																													
3/31/2017 11:59:59 PM	51253	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0				52.98	2.51	0	2.29	5.78	36.44																																																													
3/31/2017 11:59:59 PM	51356	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0				29.47	0	0	10.74	44.13	15.66																																																													
3/31/2017 11:59:59 PM	51459																0															0										12.54																																																																		
3/31/2017 11:59:59 PM	51842	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0				10.29	0.78	0	0.77	9.45	78.71																																																													
3/31/2017 11:59:59 PM	52719	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																																			
3/31/2017 11:59:59 PM	52951																0															0										20.11																																																																		
3/31/2017 11:59:59 PM	53033	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39.45	1.55	0	0.41	21.94	36.64																																																													
3/31/2017 11:59:59 PM	53051																0															0										24.22																																																																		
3/31/2017 11:59:59 PM	53752																0															0										39.02																																																																		
3/31/2017 11:59:59 PM	54049																0															0										24.23																																																																		
3/31/2017 11:59:59 PM	54058	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0				28.44	0.01	0	2.59	3.58	65.38																																																													
3/31/2017 11:59:59 PM	54441																0															0										10.27																																																																		
3/31/2017 11:59:59 PM	54656	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0				30.7	0	0	10.83	16.25	42.23																																																													
3/31/2017 11:59:59 PM	54973	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	47.15	14.78	0	3.6	12.85	21.62																																																													
3/31/2017 11:59:59 PM	55336	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0				44.61	6.58	0.01	2.24	5.37	41.19																																																													
3/31/2017 11:59:59 PM	55635																0															0										7.93																																																																		
3/31/2017 11:59:59 PM	55653																0															0										13.74																																																																		
3/31/2017 11:59:59 PM	55970																0															0										34.79																																																																		
3/31/2017 11:59:59 PM	56258																0															0										31.54																																																																		
3/31/2017 11:59:59 PM	56351	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30.57	0.56	0	7.54	16.09	45.23																																																													
3/31/2017 11:59:59 PM	56548																0															0										22.39																																																																		
3/31/2017 11:59:59 PM	56557	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.6	1.62	0	0.06	23.54	65.17																																																													
3/31/2017 11:59:59 PM	56717																0															0										18.48																																																																		
3/31/2017 11:59:59 PM	57040	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0				11.43	0.38	0.01	5.45	7.47	75.26																																																													
3/31/2017 11:59:59 PM	57228																0															0										22.39																																																																		
3/31/2017 11:59:59 PM	57451	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0				22.38	2.76	0.13	2.49	22.65	49.6																																																													
3/31/2017 11:59:59 PM	58177	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0				62.45	0.79	0	1.13	1.28	34.35																																																													
3/31/2017 11:59:59 PM	58207																0															0										19.13																																																																		
3/31/2017 11:59:59 PM	58225																0															0										53.08																																																																		
3/31/2017 11:59:59 PM	58243	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24.36	7.91	0.36	0.47	19.96	46.93																																																													
3/31/2017 11:59:59 PM	58355																0															0										31.19																																																																		
3/31/2017 11:59:59 PM	58551																0															0										20.2																																																																		
3/31/2017 11:59:59 PM	58636																0															0										20.72																																																																		
3/31/2017 11:59:59 PM	58757																0															0										15.79																																																																		
3/31/2017 11:59:59 PM	58971	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12.24	4.89	0.44	0.85	28.37	53.22																																																													
3/31/2017 11:59:59 PM	59316	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0				32.39	3.68	0	7.6	5.02	51.31																																																													
3/31/2017 11:59:59 PM	59352																0															0										12.03																																																																		
3/31/2017 11:59:59 PM	59370																0															0										71.32																																																																		
3/31/2017 11:59:59 PM	59754																0															0										22.2																																																																		
3/31/2017 11:59:59 PM	60143	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.44	3.73	0	0.63	54.7	36.5																																																													
3/31/2017 11:59:59 PM	60330	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0				15.29	2.9	0.51	3.03	25.53	52.73																																																													
3/31/2017 11:59:59 PM	60545	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0				21.59	0	0	2.36	12.15	63.9																																																													
