Reporting Period	ID RSSD	UBPRE553	UBPRE554	UBPRE555	UBPRE556	UBPRE557	UBPRE558	UBPRE559	UBPRE560	UBPRE561	UBPRE562	UBPRE563	UBPRE564	UBPRE565	UBPRE566	UBPRE567	UBPRE568	UBPRE569	UBPRE570	UBPRE571	UBPRE572	UBPRE573	UBPRE574	UBPRE575	UBPRE576	UBPRE577	UBPRE578	UBPRE579	UBPRE580	UBPRE581	
6/30/2018 11:59:59 PM	821036	12.76	0.98	0.47	64.58	0.45	10.52	1.44	11.69	10.8	0	0.58	0.58	40.15	0	10.14	0	0	44.65	0.53	44.12	59.05	4.93	54.12	70.05	156.88	-25.4	0	6.96	6.96	
6/30/2018 11:59:59 PM	821157	3.48	0.2	0.92	84.07	0.1	9.58	0.3	3.49	3.49	0	0	0	16.94	2.09	10.58	0	-0.01	37.82	1.93	35.89	57.21	8.77	48.44	62	163.92	-24.18	0	0	0	
6/30/2018 11:59:59 PM	821559	41.42	0	6.09	45.93	0	9.12	0	0	0	0	0	0	0	0	0	0	0	36.39	8.77	27.62	71.6	35.71	35.89	8.36	22.98	28.03	0	0	0	
6/30/2018 11:59:59 PM	821643	9.8	0.22	1.5	85.72	8.44	31.56	8.66	0	0	0	0	0	28.72	0	15.91	0	0	62.4	11.29	51.11	78.82	19.85	58.97	37.5	60.09	24.9	0	0	0	
6/30/2018 11:59:59 PM	821906	33.27	19.26	6.59	52.77	10.61	17.32	29.87	1.4	1.39	0	0.1	0.1	7.76	0	13.51	0	0	62.45	1.64	60.81	68.97	8.05	60.92	69.87	111.88	-7.42	0	1.13	1.13	
6/30/2018 11:59:59 PM	822042	7.31	0.14	0.71	81.22	1.66	16.19	1.79	0	0	0	0.33	0.33	13.78	0	18.64	0	0	38.88	3.66	35.22	52.4	12.82	39.57	65.68	168.94	-26.8	0	3.48	3.48	
6/30/2018 11:59:59 PM	822051	6.28	0.47	0.93	62.35	0	14.59	0.47	24.14	12.24	0.35	0	0.35	30.9	11.02	8	0.12	0.96	48.04	0.25	47.79	75.45	2.32	73.13	54.77	114	-6.73	2.72	0	2.72	
6/30/2018 11:59:59 PM	822275	49.49	10	23.7	42.49	1.32	6.01	11.32	2.11	1.97	0	0.38	0.38	1.47	7.57	23.96	-0.27	-2.98	62.31	5.71	56.6	76.39	22.81	53.57	43.07	69.11	19.25	0	4.17	4.17	
6/30/2018 11:59:59 PM	822408	38.18	19.5	12.51	49.71	6.31	12.22	25.82	3.87	3.52	0	0	0	16.4	0	13.41	0	0	69.48	1.4	68.09	78.44	9.18	69.26	61.74	88.86	7.74	0	0	0	
6/30/2018 11:59:59 PM	822556	0.03	0	0.01	50.38	0	8.92	0	0	0	0	0	0	10	17.58	2.23	0.04	0.61	39.55	10.85	28.7	48.07	25.19	22.88	2.94	7.44	36.61	0	0	0	
6/30/2018 11:59:59 PM	822631	60.08	29.61	16.68	32.7	4.28	6.89	33.89	2.97	1.79	0	0	0	21.31	0	26.56	0	0	72.23	4.34	67.89	82.08	10.99	71.09	60.1	83.21	12.13	0	0	0	
6/30/2018 11:59:59 PM	822846	9.03	0.07	1.27	84.38	5.22	17.36	5.29	0.77	0.77	0	0	0	19.18	0	13.66	0	0	41.26	0.64	40.62	54.41	5.77	48.65	33.73	81.76	7.53	0	0	0	
6/30/2018 11:59:59 PM	823076	53.05	12.03	25.01	30.07	3.32	7.11	15.36	0	0	0	0	0	0	54.03	2.81	-0.98	-4.76	61.64	2.48	59.16	70.55	17.74	52.81	36.23	58.78	25.41	0	0	0	
6/30/2018 11:59:59 PM	823133	7.34	2.29	2.31	69.29	1.38	22.12	3.68	0.39	0.37	0.04	0	0.04	32.72	2.74	5.55	0	0.04	45.85	1.66	44.19	61.98	7.74	54.24	68.01	148.35	-22.17	0.34	0	0.34	
6/30/2018 11:59:59 PM	823142	14.91	6.55	3.45	81.74	14.92	42.38	21.46	0.14	0.14	0	0	0	63.13	0	2.55	0	0	71.62	14.6	57.02	77.59	24.75	52.85	59.05	82.45	12.57	0	0	0	
6/30/2018 11:59:59 PM	823450	35.81	10.46	22.64	49.13	19.04	13.67	29.5	0	0	0	0	0	43.45	0	9.21	0	0	72.56	0.74	71.82	80.24	2.38	77.85	81.44	112.23	-8.88	0	0	0	
6/30/2018 11:59:59 PM	823478	2.13	0.1	0.22	85.48	5.29	1.86	5.39	0.27	0.26	0	0	0	0.91	0.76	55.26	-0.01	-0.08	18.42	2.75	15.67	30	15.35	14.65	36.84	199.98	-18.42	0	0	0	
6/30/2018 11:59:59 PM	823553	24.76	13.47	7.67	62.94	7.54	9.45	21.01	0	0	0	0	0	0	30.58	4.27	-0.07	-0.36	49.9	2.28	47.63	70.84	7.58	63.27	59.69	119.6	-9.78	0	0	0	
6/30/2018 11:59:59 PM	823638	35.36	23.29	1.92	45.93	10.02	17.18	33.31	2.51	1.27	0	0	0	54.4	0	3.33	0	0	64.85	0.74	64.11	76.27	3.63	72.64	65.25	100.63	-0.41	0	0	0	
6/30/2018 11:59:59 PM	823656	21	6.56	11.16	62.39	2.01	13.52	8.57	7.95	7.34	0	0.24	0.24	34.23	0	12.27	0	0	49.06	0.09	48.97	61.6	5.44	56.16	67.08	136.74	-18.02	0	2.13	2.13	
6/30/2018 11:59:59 PM	824242	9.88	0	3.18	82.82	0	15.83	0	2.26	2.26	0	0	0	20.97	0	13	0	0	53.11	7.81	45.3	75.04	23.43	51.61	37.55	70.71	15.56	0	0	0	
6/30/2018 11:59:59 PM	824653	19.98	8.46	5.57	65.61	16.59	10.46	25.05	2.48	2.07	0	0	0	7.47	0	9.67	0	0	48.99	15.78	33.2	57.55	29	28.55	42.58	86.93	6.4	0	0	0	
6/30/2018 11:59:59 PM	824671	43.15	25.95	9.72	42.51	0.34	13.81	26.29	2.13	1.78	0.44	0.02	0.46	10.94	5.22	10.9	-0.16	-1.44	67.11	3.14	63.96	75.91	13.25	62.66	60.57	90.26	6.54	3.85	0.17	4.02	
6/30/2018 11:59:59 PM	824738	10.75	0	4.06	61.95	0	9.99	0	0	0	0	0	0	11.89	0	4.77	0	0	39.03	0.92	38.11	54.43	5.62	48.81	72.07	184.65	-33.04	0	0	0	
6/30/2018 11:59:59 PM	825146	12.04	4.38	3.47	68.8	1.66	14.78	6.04	11.07	10.35	0.05	0.06	0.12	22.34	0.6	19.7	0.02	0.16	54.47	3.76	50.71	71.8	14.88	56.92	62.29	114.35	-7.82	0.56	0.66	1.22	
6/30/2018 11:59:59 PM	825454	33.02	1.78	2.01	55.47	0.16	2.04	1.94	0	0	0	0	0	2.47	0	9.07	0	0	30.34	0.1	30.24	62.09	8.24	53.85	41.71	137.48	-11.37	0	0	0	
6/30/2018 11:59:59 PM	825548	16.66	1.71	9.92	74.5	2.44	8.96	4.15	0	0	0.41	0	0.41	28.7	0	18.28	0	0	43.58	9.61	33.97	68.48	19.45	49.03	55.2	126.67	-11.62	3.33	0	3.33	
6/30/2018 11:59:59 PM	825753	19.34	0.72	16.55	61.35	2.62	20.82	3.34	9.24	8.1	0	0.11	0.11	25.04	0	13.61	0	0	65.15	3.4	61.75	81.3	10.1	71.2	72.86	111.85	-7.72	0	0.9	0.9	
6/30/2018 11:59:59 PM	825847	5.96	0	2.54	83.01	0	9.93	0	0	0	0	0	0	0.82	1.19	9.67	0	-0.02	34.38	1.03	33.35	48.32	8.18	40.14	63.66	185.14	-29.27	0	0	0	
6/30/2018 11:59:59 PM	825940	27.94	10.89	9.87	57.5	7.74	12.69	18.63	7.38	1.83	0.16	0	0.16	38.49	0	1.17	0	0	56.6	0	56.6	75.39	26.42	48.97	29.66	52.4	26.94	1.39	0	1.39	
6/30/2018 11:59:59 PM	826451	8.06	0	0.47	75.65	2.13	21.1	2.13	0	0	0	0	0	55.64	0	0.84	0	0	38.82	0	38.82	64.13	2.12	62.01	75.09	193.45	-36.27	0	0	0	
6/30/2018 11:59:59 PM	826648	20.84	0.12	5.83	71.52	5.48	11	5.6	0	0	0	0	0	11.26	0	18.43	0	0	50.01	8.21	41.8	68.29	18.64	49.65	41.58	83.14	8.43	0	0	0	
6/30/2018 11:59:59 PM	826956	8.92	0.47	2.46	81.12	0.43	2.56	0.9	1.27	1.02	0	0	0	5.55	0	15.06	0	0	30.1	1.73	28.37	54.34	5.97	48.37	71.56	237.73	-41.46	0	0	0	
6/30/2018 11:59:59 PM	827355	14.4	5.68	4.98	77.43	0	14.76	5.68	0	0	0	0	0	36.3	0	5.18	0	0	55.36	0.22	55.15	74.06	2.11	71.94	64.63	116.74	-9.27	0	0	0	
6/30/2018 11:59:59 PM	827458	5.22	0.95	2.19	84.15	1.54	6.61	2.48	5.66	5.02	0.38	0	0.38	22.83	0	11.63	0	0	43.94	7.53	36.42	67.88	16.34	51.54	57.81	131.54	-13.86	3.25	0	3.25	
6/30/2018 11:59:59 PM	827560	36.45	4.9	1.06	34.51	0.2	2.68	5.1	15.67	13.93	0	0.19	0.19	19.76	0	10.63	0	0	39.94	1.57	38.36	59.21	16.44	42.77	26.67	66.77	13.27	0	1.81	1.81	
6/30/2018 11:59:59 PM	828110	16.62	0.55	6.38	72.52	0	14.04	0.55	2.46	2.46	0	0	0	58.97	0	4.39	0	0	43.37	0.12	43.24	72.9	1.55	71.35	82.08	189.27	-38.71	0	0	0	
6/30/2018 11:59:59 PM	828174	66.72	8.44	4.6	16.62	1.2	1.51	9.63	0	0	0	0	0	1.33	0	6.05	0	0	33.73	4.44	29.29	51.01	12.87	38.13	40.86	121.13	-7.13	0	0	0	
6/30/2018 11:59:59 PM	828473	79.1	52.23	19.23	10.45	0.78	1.61	53.01	0	0	3.95	0	3.95	13.24	0.31	2.96	0.01	0.06	79.2	2.51	76.69	84.76	15.03	69.72	53.53	67.59	25.67	26.85	0	26.85	
6/30/2018 11:59:59 PM	828651	17.12	2.75	9.09	56.21	0.83	21.13	3.57	16.89	11.51	0	0	0	32.02	0	13.04	0	0	59.16	0.3	58.86	74.99	1.93	73.06	80.33	135.78	-21.17	0	0	0	
6/30/2018 11:59:59 PM	829032	18.65	6.52	10.32	67.88	14.83	26.87	21.35	1.15	1.15	0.38	0	0.38	16.87	0	19.56	0	0	72.02	3.18	68.84	78.17	13.88	64.29	55.77	77.44	16.25	3.74	0	3.74	
6/30/2018 11:59:59 PM	829041	20.61	0.03	2.84	58.78	0.59	23.8	0.62	15.79	15.79	0	0.22	0.22	39.22	0	4.89	0	0	58.42	2.15	56.27	66.71	9.67	57.04	62.15	106.4	-3.74	0	1.26	1.26	
6/30/2018 11:59:59 PM	829050	31.03	19.21	8.62	60.23	14.07	21.29	33.28	4.72	2.72	0	0	0	40.72	0	21.82	0	0	71.76	1.26	70.51	81.02	3.69	77.34	69.08	96.26	2.68	0	0	0	
6/30/2018 11:59:59 PM	829452	26.18	4.14	9.42	69.26	2.95	4.89	7.09	0	0	0	0	0	33.01	0	4.71	0	0	24.04	1.09	22.96	68.29	8.22	60.07	62.24	258.89	-38.2	0	0	0	
6/30/2018 11:59:59 PM	830113	26.12	2.34	3.62	60.92	2.04	3.94	4.38	0.04	0.04	0	0	0	2.36	1.36	23.36	0	0	23.17	6.83	16.34	43.79	19.21	24.58	48.83	210.77	-25.66	0	0	0	
6/30/2018 11:59:59 PM	830252	17.41	6.68	10.31	68.05	2.21	22.95	8.88	0	0	0	0	0	52.02	0	0.63	0	0	56.17	0	56.17	78.39	0.14	78.25	64.09	114.1	-7.92	0	0	0	
6/30/2018 11:59:59 PM	830355	18.15	0.34	8.68	65.64	1.29	11.66	1.63	5.21	4.32	0	0	0	31.97	0	2.45	0	0	51.29	1.27	50.02	75.02	5.48	69.54	67.61	131.8	-16.31	0	0	0	
6/30/2018 11:59:59 PM	830542	16.79	5.31	3.39	69.1	0.97	9.53	6.28	6.31	4.89	0	0.22	0.22	19.73	0	9.28	0	0	51.83	2.59	49.24	69.69	11.58	58.11	56.2	108.43	-4.37	0	1.91	1.91	
6/30/2018 11:59:59 PM	830645	25.16	17.25	6.32	54.04	1.14	20.75	18.39	0	0	2.21	0	2.21	36.41	0	1.9	0	0	58.05	2.88	55.18	69.72	11.68	58.04	51.14	88.09	6.91	14.79	0	14.79	
6/30/2018 11:59:59 PM	830748	21.93	2.46	3.93	70.81	2.51	17.28	4.97	4.2	4.09	0.27	0	0.27	41.53	0.29	16.35	0	0	39.84	8.88	30.96	76.04	24.99	51.05	48.25	121.13	-8.42	2.04	0	2.04	
6/30/2018 11:59:59 PM	831008	40.78	24.82	11.29	40.94	0.51	16.84	25.32	4.28	3.24	0	0	0	14.49	0	11.5	0	0	68.27	0.84	67.43	77.98	7.04	70.94	56.41	82.63	11.86	0	0	0	
6/30/2018 11:59:59 PM	831352	4.55	0	3.75	87.71	2.88	3.8	2.88	0	0	0	0	0	10.23	0	22.33	0	0	27.46	14.63	12.84	54.04	27.06	26.98	48.8	177.68	-21.33	0	0	0	
6/30/2018 11:59:59 PM	831576	20.9	6.21	3.69	65.01	7.88	10.56	14.09	0.11	0	0	0	0	5.31	0.19	15.56	0	0.01	40.83	4.01	36.82	53.81	9.36	44.45	67.72	165.89	-26.9	0	0	0	
6/30/2018 11:59:59 PM	831642	18.58	0.09	0	68.68	0	2.64	0.09	0	0	0.41	0	0.41	0	29.29	7.03	-0.12	-0.64	26.46	1.75	24.71	54.33	9.89	44.43	55.7	210.56	-29.25	2.13	0	2.13	
6/30/2018 11:59:59 PM	831875	71.03	14.1	13.82	19.93	5.17	4.2	19.27	0	0	0	0	0	0	0.47	1.01	0.03	0.1	47.39	1.48	45.91	80.65	10.7	69.95	26.01	54.87	21.39	0	0	0	
6/30/2018 11:59:59 PM	831941	24.92	12.94	5.81	58.15	9.67	19.96	22.61	4.43	4.43	0	0	0	19.51	0	11.34	0	0	60.56	3.06	57.5	67.56	11.9	55.66	59.05	97.5	1.51	0	0	0	
6/30/2018 11:59:59 PM	832528	43.89	1.07	5.43	29.39	0	5.41	1.07	0	0	0	0	0	18.41	0	1.03	0	0	42.13	18.76	23.37	63.77	29.96	33.81	48.71	115.62	-6.58	0	0	0	
6/30/2018 11:59:59 PM	832546	22.64	3.24	8.22	66.62	0.07	14.33	3.32	2.15	1.74	0	0.2	0.2	19.89	0	55.01	0	0	50.76	1.61	49.15	69.42	11.23	58.18	58.17	114.59	-7.4	0	2.36	2.36	
6/30/2018 11:59:59 PM	833404	30.39	9.08	10.28	56.93	16.36	19.51	25.44	3.26	3.26	0	0.13	0.13	13.68	1.06	24.66	0	0.05	70.06	4.9	65.16	77.62	20.48	57.14	56.91	81.23	13.15	0	1.38	1.38	
6/30/2018 11:59:59 PM	833646	17.8	6.3	5.28	67.21	12.95	21.17	19.24	0	0	0	0	0	25.46	3.73	52.29	-0.07	-0.36	53.84	0.24	53.61	61.43	0.6	60.83	70.57	131.08	-16.73	0	0	0	
6/30/2018 11:59:59 PM	833749	11.37	2.22	5.07	74.55	0.7	10.2	2.92	2.85	2.22	0	0	0	29.28	0	21	0	0	40.87	0.53	40.35	60.67	2.69	57.97	75.06	183.64	-34.19	0	0	0	
6/30/2018 11:59:59 PM	833758	17.26	5.12	10.89	69.86	14.42	22.13	19.54	4.16	3.8	0	0	0	30.63	0	9.59	0	0	66.98	2.8	64.18	72.45	11.16	61.29	51.35	76.67	15.63	0	0	0	
6/30/2018 11:59:59 PM	833851	14.7	0	0	53.41	0	1.38	0	0	0	0	0	0	1.83	0	0.39	0	0	12.28	1.24	11.04	46.08	6.71	39.37	60.58	493.21	-48.29	0	0	0	
6/30/2018 11:59:59 PM	834175	84.79	1.24	38.14	7.99	0	4.66	1.24	0	0	0	0	0	0	0	0.5	0	0	63.03	3.03	60	74.42	19.95	54.48	29.27	46.43	33.76	0	0	0	
6/30/2018 11:59:59 PM	834755	35.42	3.85	7.29	59.96	0.35	20.33	4.19	0	0	0	0	0	19.39	0	28.77	0	0	51.17	1.7	49.47	69.77	9.09	60.69	55.94	109.33	-4.77	0	0	0	
6/30/2018 11:59:59 PM	835079	54.63	26.03	11.55	19.7	6.16	4.22	32.2	0	0	1.45	0	1.45	8.08	13.97	2.87	0	0	51.04	0.29	50.75	66.27	3.47	62.79	69.82	136.8	-18.78	9.48	0	9.48	
6/30/2018 11:59:59 PM	835257	14.79	0.58	0.29	76.15	1	5.96	1.58	0	0	0	0.39	0.39	1.34	0	12.24	0	0	26.68	3.33	23.35	64.35	16.94	47.41	49.96	187.29	-23.29	0	4.74	4.74	
6/30/2018 11:59:59 PM	835378	56.77	20.81	30.52	31.36	2.88	14.02	23.68	1.74	1.65	0	0	0	21.51	0	1.64	0	0	77.97	3.78	74.19	84.91	17.68	67.24	46.3	59.39	31.66	0	0	0	
6/30/2018 11:59:59 PM	835444	20.05	2.3	3.88	70.76	1.6	10.18	3.89	0	0	0	0	0	22.92	0	4.67	0	0	43.47	1.04	42.43	67.36	3.22	64.13	80.54	185.28	-37.07	0	0	0	
6/30/2018 11:59:59 PM	835613	17.13	4.37	9.62	77.15	3.81	13.89	8.18	0	0	1.88	0	1.88	0	39.12	3.85	-0.76	-3.78	56.59	0.89	55.7	74.64	4.83	69.81	59.74	105.57	-3.15	9.38	0	9.38	
6/30/2018 11:59:59 PM	835659	26.43	5.72	2.74	70.19	11.14	22.28	16.85	0	0	0	0	0	24.16	0	17.09	0	0	51.81	5.09	46.72	75.57	21.56	54.01	30.19	58.28	21.61	0	0	0	
6/30/2018 11:59:59 PM	835743	23.43	0.52	2.72	61.37	0.81	9.67	1.33	0.14	0.14	0	0	0	12.47	0.14	5.08	0	0.01	34.47	0.14	34.33	57.61	4.56	53.05	44.92	130.32	-10.45	0	0	0	
6/30/2018 11:59:59 PM	835770	34.84	3.1	20.96	46.3	0	9.86	3.1	9.63	6.93	0.29	0.26	0.55	29.33	6.87	38.75	-0.18	-1.28	56.66	0.15	56.51	73.59	11.15	62.44	51.97	91.72	4.69	2.1	1.83	3.93	
6/30/2018 11:59:59 PM	835958	12.53	6.64	4.12	61.68	8.99	16.97	15.63	1.36	1.36	0	0.23	0.23	45.65	0	3.94	0	0	45.97	5.88	40.08	61.71	16.44	45.27	58.56	127.39	-12.59	0	1.95	1.95	
6/30/2018 11:59:59 PM	836656	0.94	0	0.39	69.85	0	1.15	0	0	0	0	0	0	15.3	0	4.98	0	0	11.15	0.06	11.1	24.44	1.11	23.32	71.51	641.02	-60.35	0	0	0	
6/30/2018 11:59:59 PM	836843	11.79	0.48	3.84	73.66	1.07	14.25	1.54	5.79	4.53	0.02	0.08	0.1	13.41	5.88	19.71	-0.14	-1.5	52.25	2.13	50.11	69.75	12.32	57.43	57.46	109.97	-5.21	0.2	0.87	1.06	
6/30/2018 11:59:59 PM	836852	20.88	1.32	7.61	67.68	4.72	16.73	6.04	3.52	2.51	0	0.49	0.49	19.46	0.24	13.41	0	0.03	51.48	1.62	49.86	70.02	12.11	57.91	56.82	110.38	-5.34	0	4.68	4.68	
6/30/2018 11:59:59 PM	837000	43.37	14.61	22.08	44.96	1.04	14.62	15.65	6.29	6.26	0	0	0	18.69	0.13	11.67	0	0.02	73.73	6.95	66.78	86.23	15.3	70.93	62.58	84.87	11.15	0	0	0	
6/30/2018 11:59:59 PM	837037	19.99	7.37	9.34	66.62	0.01	38.98	7.38	1.86	1.6	0	0	0	12.96	7.08	6.69	-0.1	-1.19	68.87	0.01	68.86	76.97	0.31	76.66	83.13	120.7	-14.26	0	0	0	
6/30/2018 11:59:59 PM	837046	11.31	0	3.29	83.9	3.13	10.28	3.13	0	0	0	0	0	14.06	0	5.4	0	0	48.27	9.79	38.49	67.1	17.18	49.92	37.89	78.5	10.38	0	0	0	
6/30/2018 11:59:59 PM	837149	13.53	1.08	2.67	73.27	10.91	28.85	11.99	3.4	3.4	0	0.04	0.04	26.31	0	11.17	0	0	57.4	1.75	55.65	69.68	7.57	62.11	54.03	94.13	3.37	0	0.48	0.48	
6/30/2018 11:59:59 PM	837158	14.58	4.15	2.09	66.86	7.11	3.82	11.26	0	0	0	0	0	13.72	4.66	13.45	-0.03	-0.28	22.83	0.3	22.53	45.28	2.58	42.7	78.57	344.1	-55.73	0	0	0	
6/30/2018 11:59:59 PM	837354	30.01	14.53	10.44	55.81	9.89	23.03	24.42	0.83	0.83	0	0.34	0.34	7.88	0	35.59	0	0	66.14	1.64	64.5	77.04	7.14	69.9	72.98	110.33	-6.83	0	3.75	3.75	
6/30/2018 11:59:59 PM	837448	17.97	4.95	2.73	74.86	6.91	14.15	11.87	0	0	0	0	0	25.34	0	15.13	0	0	45.84	3.52	42.33	73.08	10.86	62.23	58.31	127.19	-12.46	0	0	0	
6/30/2018 11:59:59 PM	837541	19.77	2.17	2.97	51.07	2.52	7.59	4.69	15.84	14.96	0	0	0	42.32	0	6.49	0	0	56.68	2.62	54.07	74.18	8.13	66.05	63.48	111.99	-6.8	0	0	0	
6/30/2018 11:59:59 PM	837608	34.61	23.48	9.21	56.44	0.59	25.28	24.07	0	0	0	0	0	16.45	0	11.52	0	0	70.84	0.08	70.76	80.95	9.02	71.93	36.68	51.78	34.16	0	0	0	
6/30/2018 11:59:59 PM	837653	4.85	0.09	1	82.46	0.47	6.92	0.57	0	0	1.23	0	1.23	21.99	0	15.85	0	0	18.19	0.46	17.73	38.22	8.34	29.89	59.95	329.5	-41.75	11.15	0	11.15	
6/30/2018 11:59:59 PM	837840	25.43	16.19	4.11	59.86	14.59	22.67	30.77	0.62	0.62	0	0	0	40.93	0	5.21	0	0	63.8	0.5	63.3	77.76	2.17	75.59	58.22	91.26	5.58	0	0	0	
6/30/2018 11:59:59 PM	837952	23.65	3.18	12.3	50.45	0.5	9.18	3.68	16.73	15.9	0	0	0	39.12	0	5.12	0	0	57.15	4.97	52.18	70.92	10.16	60.76	58.64	102.62	-1.5	0	0	0	
6/30/2018 11:59:59 PM	837970	80.75	61.99	17.9	8.29	0.47	1.79	62.46	0	0	0	0	0	15.02	0	6.46	0	0	83.35	2.02	81.33	84.71	20.63	64.08	36.96	44.34	46.39	0	0	0	
6/30/2018 11:59:59 PM	838155	18.3	0.91	15.31	57.01	0	3	0.91	13.48	8.23	0	0	0	26.37	0	4.99	0	0	39.82	1.33	38.48	55.62	4.86	50.76	82.11	206.23	-42.3	0	0	0	
6/30/2018 11:59:59 PM	839068	20.67	8.7	10.4	70.45	1.74	19.32	10.44	0.01	0	0	0	0	32.72	0	11.9	0	0	61.71	0.03	61.68	76.09	0.73	75.36	57.06	92.47	4.65	0	0	0	
6/30/2018 11:59:59 PM	839246	24.45	12.52	8.8	67.91	13.03	19.86	25.56	1.51	0.9	0	0	0	15.4	0	7.3	0	0	65.66	2.84	62.82	75.71	14.33	61.38	54.68	83.28	10.98	0	0	0	
6/30/2018 11:59:59 PM	839255	25.09	4.58	19.46	64.21	6.54	17.8	11.12	3.25	1.8	0	0	0	47.25	0	12.15	0	0	57.98	0.11	57.87	72.51	3.84	68.67	79.18	136.57	-21.2	0	0	0	
6/30/2018 11:59:59 PM	839572	76.71	37.26	15.44	13.45	0.24	8.25	37.49	0	0	0	0.19	0.19	8.67	0	5.83	0	0	69.66	1.85	67.81	74.62	10.3	64.32	28.42	40.8	41.24	0	2.07	2.07	
6/30/2018 11:59:59 PM	839817	25.58	9.39	14.39	51.79	9.23	17.62	18.62	9.73	9.73	0	0	0	39.66	1.05	3.96	0	0	68.34	9.24	59.1	75.44	15.66	59.78	51.37	75.17	16.97	0	0	0	
6/30/2018 11:59:59 PM	839974	53.03	23.77	19.19	33.85	8.86	15.61	32.64	0	0	0	0	0	0	9.46	2.42	-0.11	-0.92	70.24	12.5	57.74	73.63	25.36	48.28	40.54	57.72	29.7	0	0	0	
6/30/2018 11:59:59 PM	840019	43.1	1.68	14.02	41.51	0	3.47	1.68	0.64	0.34	0	0	0	8.52	0	9.79	0	0	39.94	8.57	31.37	58.6	20.58	38.01	40.64	101.76	-0.7	0	0	0	
6/30/2018 11:59:59 PM	840251	31.55	0	0	57.62	0	0.57	0	0	0	0	0	0	5.16	0	9.57	0	0	26.24	0.35	25.89	56.53	8.35	48.18	59.32	226.07	-33.08	0	0	0	
6/30/2018 11:59:59 PM	840354	7.32	0.08	0.64	78.47	0.94	9.68	1.02	1.01	0.76	0	0	0	22.35	0	19.41	0	0	34	0.01	33.99	52.45	4.52	47.92	56.19	165.24	-22.18	0	0	0	
6/30/2018 11:59:59 PM	840363	12.37	0.13	5.53	78.64	0	6.31	0.13	0	0	0	0	0	37.92	0.02	10.17	0	0	38.3	0.59	37.71	61.47	2.14	59.33	72.25	188.66	-33.96	0	0	0	
6/30/2018 11:59:59 PM	840578	53.8	22.06	9.9	23.64	1.38	1.92	23.44	0	0	4.43	0	4.43	0.02	4.45	2.8	-0.16	-1.37	36.84	6.35	30.5	67.3	26.79	40.51	41.08	111.49	-4.24	37.76	0	37.76	
6/30/2018 11:59:59 PM	840747	17.18	4.83	5.89	78.85	6.9	22.6	11.73	0	0	0	0	0	13.04	0	29.2	0	0	64.53	0.23	64.3	75.39	5.72	69.67	46.12	71.46	18.42	0	0	0	
6/30/2018 11:59:59 PM	841472	27.37	3.29	15.41	61.8	14.33	13.07	17.62	2.84	1.83	0	0.13	0.13	9.23	0	25.19	0	0	59.31	5.59	53.72	67.86	16.81	51.05	60.66	102.27	-1.34	0	1.27	1.27	
6/30/2018 11:59:59 PM	841753	18.86	2.58	4.51	74.23	0.04	5.91	2.62	0	0	0.61	0	0.61	60.87	0.36	4.27	0	-0.03	40.1	0.57	39.54	61.05	1.9	59.16	71.7	178.77	-31.59	6.13	0	6.13	
6/30/2018 11:59:59 PM	841838	27.32	7.26	5.54	38.86	3.15	3.63	10.41	4.21	3.29	0	0.29	0.29	8.54	0	6.87	0	0	38.68	0.66	38.02	50.84	7.79	43.05	57.32	148.17	-18.63	0	9.39	9.39	
6/30/2018 11:59:59 PM	842116	26.13	9.32	11.33	57.84	6.34	25.89	15.67	6.05	2.8	0	0	0	40.23	0	4.57	0	0	66.28	0.94	65.33	74.66	5.99	68.67	61.48	92.76	4.8	0	0	0	
6/30/2018 11:59:59 PM	842376	20.58	13.26	6.94	41.86	0.26	0.74	13.52	32.9	32.84	0.18	0	0.18	36.58	34.65	2.66	0.26	2.91	55.65	0.38	55.26	57.22	1.86	55.36	31.47	56.55	24.18	1.95	0	1.95	
6/30/2018 11:59:59 PM	842460	12.48	1.11	3.52	60.01	1.6	12.29	2.71	13.76	11.75	0	0.06	0.06	32	0	5.65	0	0	42.38	1.46	40.92	61.14	9.6	51.54	63.83	150.61	-21.45	0	0.51	0.51	
6/30/2018 11:59:59 PM	842853	28.02	6.19	1.77	58.2	0.36	6.74	6.55	0	0	0	0	0	0	2.45	7.21	-0.05	-0.69	42.66	2.25	40.41	62.1	5.42	56.67	76.53	179.4	-33.87	0	0	0	
6/30/2018 11:59:59 PM	843476	36.2	0	1.44	34.29	0.02	1.49	0.02	0	0	0	0	0	9.5	0	3.29	0	0	32.61	0	32.61	52.12	13.98	38.14	32.45	99.52	0.16	0	0	0	
6/30/2018 11:59:59 PM	843542	5.72	0	0.38	86	1.14	48.26	1.14	0	0	31.11	0	31.11	24.73	25.56	2.66	-1.32	-12.06	67.27	0.43	66.84	81.88	5.79	76.09	56.7	84.29	10.57	285.08	0	285.08	
6/30/2018 11:59:59 PM	843953	5.67	0.77	1.86	87.72	2.85	14.48	3.63	0	0	0.63	0	0.63	23.77	0	10.83	0	0	37.67	2.56	35.12	61.38	9.07	52.31	55.85	148.24	-18.18	6.14	0	6.14	
6/30/2018 11:59:59 PM	844053	12.57	0.56	6.56	56.4	0	6.96	0.56	13.4	7.26	0	0	0	27.16	0	21.04	0	0	44.5	0.11	44.39	64.99	1.38	63.61	77.93	175.1	-33.42	0	0	0	
