Reporting Period	ID RSSD	UBPR1795	UBPR3123	UBPR4635	UBPRC233	UBPRD582	UBPRE006	UBPRE019	UBPRE020	UBPRE021	UBPRE022	UBPRE023	UBPRE386	UBPRE388	UBPRE390	UBPRE391	UBPRE395	UBPRE397	UBPRE398	UBPRE399	UBPRE400	UBPRE401	UBPRE402	UBPRE404	UBPRE405	UBPRE406	UBPRE407	UBPRE408	UBPRE409	UBPRE410	UBPRE411	UBPRE412	UBPRE413	UBPRE543	UBPRE586	UBPRE587	UBPRE594	UBPRFB60	UBPRFB61	UBPRFB64	UBPRFB66	UBPRFB69	UBPRFB70	
9/30/2018 11:59:59 PM	3306280	-895	6969	126	0	0	0.04	-0.3			1.68	1.66	398760	1097.82	0.04	0.34	2.44	-0.19	-253.56	-0.17	0	-0.78	0	0	0.05		0	-1.28		0.26				0	-0.25	0.12	0	-0.93	-0.03	0				
9/30/2018 11:59:59 PM	3306598	164	1803	183	0	0	0.14	0.17	15.07	8.25	1.36	1.36	127275	70.37	0.19	0.02	3.2	0.03	0	0	0	0.05	0	0	0		0	0.49		0.13		4.79		0	0	0	0	0.05	0	0.1				
9/30/2018 11:59:59 PM	3308529	-27	867	0	0	0	0.09	-0.06			1.4	1.4	57730	133.33	0	0.06	3.51	-0.02	0	-0.09	0	0	0	0	0			-0.33		0		0		0	-0.1	0	0	0	0	0				
9/30/2018 11:59:59 PM	3308574	-13	125	0	0	0	0.53	-0.09			0.61	0.59	18988	247.61	0	0.09		-0.1		0		-0.19	0	0	0			0		0				0	0	0	0	-0.23		0				
9/30/2018 11:59:59 PM	3309393	263	1711	275	0	0	0.13	0.17	6.24	4.88	0.84	0.84	200682	2.67	0.18	0.01	1	0		0	0	0	0	0	0			0.7		0.45		0		0	0	0	0	0	0	0				
9/30/2018 11:59:59 PM	3309571	1307	7697	1630	0	0	0.85	0.58	6.05	4.42	2.19	2.19	299379	125.19	0.73	0.14	1.53	-0.11		-91.64		0	0	0	0			1.38	0.23	-16		0			-91.64	0	0	0	0					
9/30/2018 11:59:59 PM	3310287	0	0	0	0	0	0						0																															
9/30/2018 11:59:59 PM	3312124	12	1619	17	0	0	0.14	0.01	142.83	101.19	1.09	1.09	142094	11.3	0.02	0	107.93	0	0	0	0	0	0	0	0			0		0.57		-0.62		0	0	0	0	0	0	0.36				
9/30/2018 11:59:59 PM	3313943	0	0	0	0	0	0						0																															
9/30/2018 11:59:59 PM	3314043	175	1665	175	1461	0	0.16	0.15	7.51	7.14	1.05	1.05	160040		0.15	0	11.56	0.19		0	0	0.73	0	0	0			0	0	0		0		0	0	0	0	0	9.9	0				
9/30/2018 11:59:59 PM	3314119	-18	1029	0	0	0	0	-0.04			1.49	1.49	66176	31.58	0	0.04	2.38	-0.04		-0.21		0	0	0	0			-0.03		0		0		0	-0.29	0	0	0	0	0				
9/30/2018 11:59:59 PM	3316739	-2	415	3	0	0	0	-0.01			1.51	1.51	27710	13.33	0.01	0.02	0.5	-0.03		0	0	-0.06	0		0			0		0.38		0		0	0	0	0	-0.06	0	0				
9/30/2018 11:59:59 PM	3317192	-93	845	0	0	0	0.04	-0.14			0.92	0.92	87160		0	0.14	32.5	-0.17		-0.4		0	0	-0.05	-0.18			0		0		0		0	-0.69	0	-0.38	0	0	0				
9/30/2018 11:59:59 PM	3317932	16999	34749	17091	0	0	0.52	0.53	4.29	1.53	0.78	0.78	4294371	51.32	0.53	0	0.66	0	0	0		0.01	0	0	0			4.35		0.16	0	0		0	0	0	0	0.01	0	0				
9/30/2018 11:59:59 PM	3320576	369	3277	1156	0	0	0	0.34	2.02	6.66	2.33	2.33	144934	87.08	1.06	0.72	0.45	-0.51		0		-0.12		0	-0.69			3.3	3.54	0	0				0	-1.77	0.23	0	-0.69					
9/30/2018 11:59:59 PM	3320781	-48	7738	801	0	0	0.04	-0.01			1.16	1.16	669320	186.49	0.16	0.17	6.09	0.16		0.7	0	0.07	0	0	0		0	-0.73		1.99		0		4.82	0	0	0	0.08	0	0.29				
9/30/2018 11:59:59 PM	3322468	0	1956	0	0	0	0	0			0.89	0.89	224859	0	0	0		0	0	0	0	0	0	0	0			0		0		0		0	0	0	0	0	0					
9/30/2018 11:59:59 PM	3325759	1646	11451	2000	0	0	0.18	0.1	23.89	5.22	0.53	0.53	2107793	5.35	0.13	0.02	2.31	0.03		0	0	0.07	0.06	0	0		0	0.54		0.87	0	0		0	0	0	0	0.05	3.32	0.65			0	
9/30/2018 11:59:59 PM	3335301	49	242	62	0	0	0.09	0.21	8.45	3.7	0.73	0.73	31794	32.7	0.26	0.05	0.48	0.23		0	0	0.3	0		0		0	0		0.32				0	0	0	0	0.31	0	0.69				
9/30/2018 11:59:59 PM	3337097	39	9814	211	0	0	0.15	0.01	518.1	188.74	1.09	1.05	868405	21.78	0.03	0.03	7	0.01	0	0		0	0	0	0.01			-0.02		0		0		0	0	0.03	0	0	0					
9/30/2018 11:59:59 PM	3340725	-5	2267	50	0	0	0.05	0			0.77	0.64	320965	215.68	0.02	0.02	0.66	0				0	0	0	0			0		0						0	0	0						
9/30/2018 11:59:59 PM	3340903	0	906	0	0	0	0.28	0			1.21	1.21	69611	0	0	0		0		0	0	0	0	0	0			0		0		0		0	0	0	0	0	0	0				
9/30/2018 11:59:59 PM	3341393	678	1526	678	0	0	0.13	0.47	4.72	1.69	0.79	0.79	190850	0	0.47	0	0.4	0.54		0	0	0	0	0	1.33			0		0		0		0	0	1.83	0	0	0	0				
9/30/2018 11:59:59 PM	3342671	-470	949	34	0	0	-0.34	-0.65			0.97	0.97	96325	138.84	0.05	0.7	0.37	-0.65		-0.15		0	0	0	-1.05			0		-7.06				-0.99	0	0.16	-2.04	0	0	0				
9/30/2018 11:59:59 PM	3343146	-29	1167	6	0	0	0	-0.03			1.01	1.01	113142	21.31	0.01	0.04	5.75	-0.04		0	0	-0.1	-0.38	0	0			0		0		3.86		0	0	0	0	0	0	0				
9/30/2018 11:59:59 PM	3344321	-9	6629	0	0	0	0.14	0			1.11	1.11	547722		0	0	37.03	0	0	0	0	-0.01	-0.04	0	0			0		0		0		0	0	0	0	0	0	0				
9/30/2018 11:59:59 PM	3345065	-15	2582	0	0	0	0.14	-0.01			1.2	1.19	208045	45.45	0	0.01		0		0		0	0	0	0			0		0		-0.11		0	0	0	0	0	0	0				
9/30/2018 11:59:59 PM	3346268	12	2071	35	0	0	0.08	0.01	189.08	129.44	1	1	191377	22.38	0.02	0.02	188.27	-0.01		0	0	-0.01	0	-0.13	0			0.01		0.35		0		0	0	0	0	0	-0.13	1.98				
9/30/2018 11:59:59 PM	3346633	13	632	27	0	0	0.22	0.04	78.77	36.46	1.47	1.47	39810	45.53	0.09	0.05	1.76	0		0	0	0	0	0	0		0	0.22		-0.05		-0.46		0	0	0	0	0	0	-0.22				
9/30/2018 11:59:59 PM	3347603	-17	1324	0	0	0	0	-0.02			1.06	1.06	124383	151.11	0	0.02	1.32	0		0		-0.01	0	0	0			0	0	0		-10.05		0	0	0	0	-0.01	0	0				
9/30/2018 11:59:59 PM	3347911	0	837	0	0	0	0	0			1.18	1.05	82883		0	0	10.87	0		0	0	0		0	0			0		0		0		0	0	0	0	0	0					
9/30/2018 11:59:59 PM	3348468	91	2060	159	0	0	0.19	0.07	25.62	16.98	1.2	1.2	164187	51.51	0.13	0.06		-0.05		-0.11	0	-0.09	0	0	0			0		2.3				-0.36	0	0	0	-0.12	-0.11	0				
9/30/2018 11:59:59 PM	3348888	7411	66879	7823	0	0	0.28	0.16	19.12	6.77	1.05	1.05	6038935	3.36	0.17	0.01	7.31	0.03	0	-0.03	0	0.04	0.11	-0.04	0.04		0	0.4		0.32	1.86	0.26		-0.14	0	0.03	0.07	0	-0.05	0				
9/30/2018 11:59:59 PM	3349241	190	1997	198	0	0	0.22	0.11	12.34	7.88	0.85	0.85	227970	5.2	0.12	0	0.9	0.03		-0.02	0	0.09	0	0	0			0.92		-0.47				-0.01	-0.04	0	0	0.12	0	0				
9/30/2018 11:59:59 PM	3350658	23	2129	50	0	0	0.07	0.02	123.74	69.43	1.14	1.14	172368	35.64	0.04	0.02	4.84	0.02		0	0	0	0	0	0.06			-0.23		0.43		0		0	0	0	0.1	0	0	0.39				
9/30/2018 11:59:59 PM	3350724	-85	7307	143	0	0	0	-0.02			1.43	1.43	510449	51.52	0.04	0.06	57.09	-0.06		-0.03	0	-0.04	0	0	-0.09		0	0.11		0.17	1.46	0		0	-0.05	-0.11	-0.08	-0.07	0.15	0				
9/30/2018 11:59:59 PM	3351440	49	1343	54	0	0	0.03	0.03	40.67	20.56	0.58	0.56	224251	1.72	0.03	0	2.47	0	0	0		0	0	0	0			0.15		0				0	0	0	0	0	0	0				
9/30/2018 11:59:59 PM	3353154	0	0	0	0	0	0						0																															
9/30/2018 11:59:59 PM	3353266	65	2085	67	0	0	0.02	0.06	34.75	24.06	1.38	1.38	146604	66.67	0.06	0	1.67	0.06		0	0	0.18	2.14	0	0			0		0.15		0		0	0	0	0	0	0	0				
9/30/2018 11:59:59 PM	3354599	363	4105	553	0	0	0.05	0.15	7.1	8.48	1.26	1.26	320563	34.61	0.23	0.08	7.7	0.2		-0.44	0	0.7	0.95	0	0.23			-0.04		-5.23		0		-0.03	-0.59	0	0.35	0.5	12.13	0				
9/30/2018 11:59:59 PM	3356191	-769	10419	260	0	0	0	-0.11			1.09	1.09	953076	263.33	0.04	0.14	7.12	-0.14	0	-0.26	0	0.02	0	0	-0.21			-0.01		-0.14		0		0	-0.35	-0.25	-0.17	-0.05	2.11	-0.16				
9/30/2018 11:59:59 PM	3357077	0	918	0	0	0	0.05	0			1.26	1.26	71365		0	0	3.05	0		0	0	0	0	0	0			0		0				0	0	0	0	0	0	0				
9/30/2018 11:59:59 PM	3357219	636	9551	651	0	0	0.15	0.1	24.25	11.26	1.12	1.12	825540	11.83	0.11	0	10.74	0		0	0	0	0	0	0			0.74		0					0	0	0	0	0					
9/30/2018 11:59:59 PM	3357385	0	3755	0	0	0	0.26	0			1.38	1.38	250622		0	0		0	0	0	0	0	0	0	0			0		0		0		0	0	0	0	0	0					
9/30/2018 11:59:59 PM	3357620	0	0	0	0	0	0						0																															
9/30/2018 11:59:59 PM	3357910	182	3947	247	0	0	0.09	0.05	28.69	16.27	0.85	0.84	458121	8.04	0.07	0.02	2.71	0.02		-0.03	0.08	0.06	0	0	0		0	0.08		1.53	2.62	0		0	-0.05	0	0	0.08	0	0				
9/30/2018 11:59:59 PM	3357947	0	141	0	0	0	0.28	0			0.32	0.32	44103	0	0	0	1.78	0		0	0	0	0	0	0		0	0		0		0		0	0	0	0	0	0	0				
9/30/2018 11:59:59 PM	3358270	-1	1475	0	0	0	0.13	0			1.14	1.14	127060		0	0		0		0	0	0	0	0	0			-0.01		0		0		0	0	0	0	0	0	0				
9/30/2018 11:59:59 PM	3363975	30	8431	56	0	0	0.12	0.01	489.6	210.78	1.01	1.01	791352		0.01	0	3.28	0.01		0		0	0	0	0.03			-0.02		0		0		0	0	0	0.05	0	0	0				
9/30/2018 11:59:59 PM	3366239	-158	5678	109	0	0	0.15	-0.04			1.03	1.03	522414	38.74	0.03	0.07	5.89	0.01		-0.21	0	0.11	0	0	0		0	-0.17		0		0		0	-0.29	0	0	0.14	-0.05	0				
9/30/2018 11:59:59 PM	3368635	-80	2139	0	0	0	0.05	-0.05			0.97	0.97	222812		0	0.05	0.95	-0.05		-0.58		0	0	0	0			-0.02		0		0		0	-1.9	0	0	0	0	0				
9/30/2018 11:59:59 PM	3368925	49	1480	58	0	0	0.01	0.05	63.94	22.65	1.06	1.06	144980	1.47	0.05	0.01	6.12	0		0		0	0	0	0			0		5.25				0	0	0	0	0	0					
9/30/2018 11:59:59 PM	3370133	0	1535	0	0	0	0	0			1.07	1.07	144722	0	0	0	5.42	0		0		0	0	0	0			0		0		0		0	0	0	0	0	0	0				
9/30/2018 11:59:59 PM	3370357	0	1873	0	0	0	0	0			2.21	2.21	87222		0	0	0.63	0		0		0	0		0			0		0					0	0	0	0		0				
9/30/2018 11:59:59 PM	3370384	-51	1038	0	0	0	0.07	-0.08			1.21	1.19	85874	618.17	0	0.08	0.59	-0.08		-0.72	0	0	0	0	0			-0.02		-0.42		0		0	-2.69	0	0	0	0	-1.3				
9/30/2018 11:59:59 PM	3371309	-19	2570	3	0	0	-0.08	-0.01			1.2	1.19	219995	172.54	0	0.01	0.72	-0.01		-0.11	0	0	0	0	0			0.03		0		0		0	-0.18	0	0	0	0	0				
9/30/2018 11:59:59 PM	3374234	0	1465	0	0	0	0.21	0			1.24	1.24	110418	0	0	0	0.83	0		0	0	0	0	0	0			0	0	0		0		0	0	0	0	0	0	0				
9/30/2018 11:59:59 PM	3374382	-30	3515	128	0	0	0.18	-0.01			1.23	1.23	272233	57.09	0.06	0.08		0.04		0.52	0	0	0	0	-0.06			-0.23		0		0		0	0.89	0	-0.09	0	0	0				
9/30/2018 11:59:59 PM	3374403	-4	1367	0	0	0	0.11	0			0.94	0.94	138774		0	0	13.14	-0.01	0	0	0	-0.02	0	0	0			0		0		0		0	0	0	0	-0.02	0	0				
9/30/2018 11:59:59 PM	3374412	78	9371	256	0	0	0.29	0.01	110.04	90.11	1.24	1.22	717622	50.17	0.05	0.03	3.29	0.01	0	0	0	0.02	0	0	0		0.09	-0.03	0	0.11	0	2.62		0	0	0	0	0.03	0	0.2				
9/30/2018 11:59:59 PM	3374878	960	10656	1132	0	0	0.11	0.12	14.25	8.33	0.87	0.85	1085571	12.43	0.14	0.02	9.36	0.1	0	0	0	0.05	0	0	0.13			0.2				0		0	0	0	0.22	0.08	-0.06					
9/30/2018 11:59:59 PM	3376733	-5	2127	0	0	0	0.01	0			1.43	1.43	150645		0	0	0.63	0		0	0	-0.02	0	0	0			0						0	0	0	0	0	-0.71					
9/30/2018 11:59:59 PM	3377235	-64	1139	0	0	0	0.1	-0.1			1.3	1.28	85213		0	0.1	10.55	-0.15		0		-0.38	-0.9	0	0			0		0		0		0	0	0	0	0	0	0				
9/30/2018 11:59:59 PM	3378773	328	18949	384	0	0	0.22	0.03	91.59	43.33	1.19	1.19	1431427	42.18	0.04	0.01	26.39	0.04	0	0.3	0	-0.02	-0.08	0	0			-0.01		0.73		0		0	0.58	0	0	-0.01	0	0				
9/30/2018 11:59:59 PM	3382547	1001	1993	1618	0	0	0.26	0.42	5.76	1.49	0.65	0.65	320304	36.55	0.67	0.26														2.14	2.14													
9/30/2018 11:59:59 PM	3383599	871	2815	917	0	0	0.51	0.67	1.4	2.42	1.62	1.6	174607	10.45	0.7	0.04	6.12	0.2		0		0	0		0.42			9.16		0		0		0	0	0.54	0	0	0					
9/30/2018 11:59:59 PM	3383665	25	1902	44	0	0	0.06	0.02	53.24	57.06	1.38	1.38	136476	27.54	0.04	0.02	1.44	0.05		-0.03	0	0	0	0	0.14			-0.04		-0.38		0		-0.05	0	0	0.29	0	0	-0.15				
9/30/2018 11:59:59 PM	3384318	1771	34789	2184	0	0	0.21	0.06	45.51	14.73	0.96	0.95	3672886	12.46	0.08	0.01	1.06	0.08	0	0	0	0.13	0.32	0	0.09		0	0	0.3	0.24		0.07		0.01	-0.01	0.12	0.08	0.07	0.19	0.69			0.27	
9/30/2018 11:59:59 PM	3384372	172	1820	330	0	0	0.11	0.15	8.27	7.94	1.26	1.21	154408	9.92	0.28	0.14	0.58	0		0	0	0.01	0	0	0			0.65		-1.95		0		0	0	0	0	0.03	-0.33	-3.26				
9/30/2018 11:59:59 PM	3384952	-49	1988	2	0	0	0.2	-0.04			1.24	1.23	152179	29.69	0	0.04	1.59	-0.05	0	-0.34	0	0	0	0	-0.03			-0.01		0		0		0	-0.37	-0.06	0	0	0	0				
9/30/2018 11:59:59 PM	3385744	121	1981	182	0	0	0.23	0.11	20.88	12.28	1.18	1.18	150926	63.54	0.16	0.05	33.02	0.07		0	0	0.08	0	0	0.08			0.09		1.3		0		0	0	0.12	0	0.11	0	0.07				
9/30/2018 11:59:59 PM	3386143	25	1042	28	0	0	0.08	0.04	51.8	31.26	1.14	1.14	87720	80	0.04	0	1.98	-0.01		0	0	0	0	0	-0.01			0.5		0		0		0	0	-0.02	0	0	0	0				
9/30/2018 11:59:59 PM	3386264	-29	7578	0	0	0	0.07	0			0.9	0.89	828474	31.96	0	0	4.6	-0.01		0	0	0	0	0	-0.01		0	0						0	0	-0.04	0	0	0					
9/30/2018 11:59:59 PM	3386536	45	3531	61	0	0	0	0.02	90.51	58.85	1.24	1.22	264664	19.22	0.03	0.01	3.18	0		0	0	0.01	-0.01	0	0			0.01		0		2.41		0	0	0	0	0	0.48	0				
9/30/2018 11:59:59 PM	3386590	0	4673	0	0	0	0.11	0			1.09	1.08	415861	0	0	0	1.66	0		0	0	0	0	0	0			0		0		0		0	0	0	0	0	0	0				
9/30/2018 11:59:59 PM	3386983	171	198	207	0	0	0.13	0.55	0.83	0.87	0.49	0.49	41622	1599.96	0.66	0.12	0.14	-0.04		0		0	0	0	-0.07			2.23		0		0			0	0	-0.42	0	0	0				
9/30/2018 11:59:59 PM	3387140	-40	194	0	0	0	0.16	-0.06			0.21	0.21	93133	533.32	0	0.06	0.38	0		0	0	0	0	0	0			-0.35		0		0		0	0	0	0	0	0	0				
9/30/2018 11:59:59 PM	3388165	4814	4754	4962	0	0	1.53	1.91	1.15	0.74	1.47	1.45	336197	10.15	1.97	0.06	0.67	0		0		0		0	0			12.1		0		0			0	0.01	0	0						
9/30/2018 11:59:59 PM	3388482	-11	5196	0	0	0	0.22	0			1.06	1.06	451234	14.97	0	0	14.47	0	-0.16	0	0	-0.01	-0.05	0	0		0	-0.01		0		0		0	0	0	0	0		0				
9/30/2018 11:59:59 PM	3390337	15	1670	48	0	0	0	0.03	-81.07	83.5	2.48	2.21	77598		0.08	0.06		-0.06		0	0	0		0	-0.09			-0.1		0.53		0			0	-0.16	0	0	0	0.53				
9/30/2018 11:59:59 PM	3390627	-32	576	6	0	0	0	-0.08			0.92	0.92	54861	55.07	0.01	0.09	0.16	-0.1		-0.83		-0.08	-0.25		0			0.16		0		0		0	-2.25	0	0	0		0				
9/30/2018 11:59:59 PM	3391718	90	3875	330	0	0	0.08	0.04	72.36	32.29	1.27	1.27	306476	31.37	0.14	0.1	1.25	0		0	0	0.03	-0.12	-0.04	0			0.13		0.62		0.28		0	0	-0.02	0	0.04	0	0				
9/30/2018 11:59:59 PM	3392975	82	802	119	0	0	0	0.1	13.77	7.34	0.67	0.67	113601	10.43	0.14	0.04	2.25	-0.01		0		-0.07	-0.83	0	0			0.41	0	0		0		0	0	0	0	0	0					
9/30/2018 11:59:59 PM	3393851	212	1227	252	0	0	0.16	0.28	8.41	4.34	1.25	1.25	100267	18.58	0.34	0.05	3.27	0.31	0	3.48	0	-0.08	-0.19	0	-0.01			0.18		0.23		11.47		5.98	-0.18	0	-0.03	-0.07	-0.09	0.61				
9/30/2018 11:59:59 PM	3394278	109840	328974	125675	0	1217	1.06	0.71	6.14	2.25	1.47	1.47	20616289	15.47	0.81	0.1														0.71		0												
9/30/2018 11:59:59 PM	3394380	-10	2448	0	0	0	0	-0.04			8.38	8.38	35470		0	0.04		-0.04		0		-0.61	0	0	0			0							0	0	0	0	-3.54					
9/30/2018 11:59:59 PM	3395293	58	6419	63	0	0	0.12	0.01	120.95	83.01	1.11	1.03	565124	1.23	0.01	0	3.42	0		0	0	0	0	0	0			0.05		0		0		0	0	0	0	0	0	0				
9/30/2018 11:59:59 PM	3397233	41	2186	51	0	0	0.32	0.04	61.39	39.99	1.34	1.34	150981	15.87	0.05	0.01	59.08	-0.01		-0.32		0	0	0	0			-0.05		0.4		0		-0.46	0	0	0	0	0					
9/30/2018 11:59:59 PM	3398100	0	7423	0	0	0	0.04	0			1.11	1.11	647841	0	0	0		0	0	0	0	0	0	0	0		0	0		0		0		0	0	0	0	0	0					
9/30/2018 11:59:59 PM	3398623	-5	3668	0	0	0	0.1	0			1.3	1.3	272727	1.81	0	0	1.16	0	0	0	0	0	0	0	0		0	0	0	0		-0.04		0	0	0	0	0	0					
9/30/2018 11:59:59 PM	3401970	2	14116	515	0	0	0.2	0	9566.5	5293.63	1	1	1338940	78.44	0.05	0.05	2.98	-0.02	0	0		-0.08	-1.24	0	-0.01			0.12		-0.09		0		0	0	-0.03	0	0	2.31	0				
9/30/2018 11:59:59 PM	3402913	-2140	10773	396	0	0	-0.12	-0.33			1.14	1.14	873732	31.77	0.06	0.39	6.1	-0.07	0	-0.09	0	-0.36	0	0	0	0		-2.85		0		0.01		-0.26	0	0	0	-0.39	0	0				
9/30/2018 11:59:59 PM	3404207	-816	5911	1015	0	0	-0.07	-0.1			0.55	0.55	1047034	309.41	0.13	0.23	1.96	-0.52	0	-0.02	0	-2.78	0.07	0	0			0.11	0	0.01		0.38		0	-0.02	0	0	-5.71	1.49	0			0	
9/30/2018 11:59:59 PM	3404373	1328	14929	1789	0	0	0.33	0.21	13.41	8.43	1.87	1.87	859999	11.78	0.28	0.07	0.75	0.12	0	-0.23	0	0.14	0.2	0	0.32			0.83		0		4213.23		-0.36	0	0.21	0.49	0	1.36	0				
9/30/2018 11:59:59 PM	3404467	-8	6464	0	0	0	0.24	0			1.47	1.47	390247		0	0	1.71	0		0		0	0	0	0			-0.01		0		0		0	0	0	0	0	0	0				
9/30/2018 11:59:59 PM	3404506	21	3252	27	0	0	0.06	0.01	265.67	116.15	0.94	0.94	329192	6.78	0.01	0		0.01	0	0	0	0.04	0.19	0	0			0		0		0		0	0	0	0	-0.02	0	0				
9/30/2018 11:59:59 PM	3404999	-54	918	0	0	0	-0.11	-0.08			1	1	95910	45.28	0	0.08	3.96	-0.09	0	0		-0.06	0	0	-0.11			0		0		0		0	0	-0.19	0	-0.1	0	0				
9/30/2018 11:59:59 PM	3407084	753	3870	1218	0	0	0.75	0.62	6.04	3.85	2.38	2.38	161577	25.33	1.01	0.38	4.99	0						0				3.08	0.56															
9/30/2018 11:59:59 PM	3408728	-57	10273	453	0	0	0.12	-0.01			0.79	0.79	1212186	17.97	0.05	0.06	0.91	-0.01	0	-0.21	0	0.16	0.01	0	0		0	-0.01		0.26		-0.05		0	-0.28	0	-0.01	0.2	0.55	0.39				
9/30/2018 11:59:59 PM	3410141	0	1855	0	0	0	0	0			0.92	0.92	205891	0	0	0		0		0	0	0	0	0	0			0		0		0		0	0	0	0	0	0	0				
9/30/2018 11:59:59 PM	3411773	-2	2360	0	0	0	0	0			1.36	1.36	165695	0.46	0	0	1.08	0		0	0	0	0	0	0		0	0		0		0		0	0	0	0	0	0	0				
9/30/2018 11:59:59 PM	3412417	-21	3527	1	0	0	0.03	-0.01			1.54	1.5	217140	20.09	0	0.01	1.35	0		0	0	0	0	0	0		0	-0.07	0	0.1	0	0		0	0	0	0	0	0	0				
9/30/2018 11:59:59 PM	3415454	-7	5672	36	0	0	0.04	0			1.39	1.39	395795	110.25	0.01	0.01	123.3	0	0	0	0	0	0	0	0		0	-0.16		0.36		0.17		0	0	0	0	0	0	0.97				
9/30/2018 11:59:59 PM	3415463	-209	10698	631	0	0	0.06	-0.02			0.9	0.89	1150344	104.57	0.07	0.1	2.53	0	0	-0.03	0.7	0.01	0	0	-0.05		-0.74	-0.11		-0.03	0	0.33		-0.09	0	-0.12	0	0.01	0	-0.47				
9/30/2018 11:59:59 PM	3419416	86	9508	86	0	0	0.07	0.01	156.41	82.92	0.86	0.86	1029665	0	0.01	0	24.38	0		0		0	0	0	0			0.19		0				0	0	0	0	0	0	0				
9/30/2018 11:59:59 PM	3424483	-59	1915	34	0	0	-0.36	-0.06			1.53	1.53	122063	9.98	0.04	0.1	1.51	-0.12		-0.67	0	0	0	0	0			0.17		0.06		0		0	-1.76	0	0	0	0	0.2				
9/30/2018 11:59:59 PM	3425725	-22	778	1	0	0	0	-0.08			2.05	2.05	38419		0	0.08		-0.05		-0.56	0	-0.07	-6.41	0	0			-0.19		0		0		0	-0.69	0	0	0	0	0				
9/30/2018 11:59:59 PM	3428258	560	1502	650	0	257	0.02	0.16	-17.06	2.01	0.92	0.35	468651	11.14	0.18	0.03	8.78	0.04		0		-0.03	-0.95	0	0.26			0		0.24				0	0	0.76	0	0						
9/30/2018 11:59:59 PM	3429219	4	2088	164	0	0	0.12	0	349	391.51	1.74	1.74	113630	387.87	0.19	0.19	3.01	-0.11		0	0	0.11	-0.23	-0.46	-0.44			0.5		1.05		4.67		0	0	-0.7	0	0.25	-0.08	2.18				
9/30/2018 11:59:59 PM	3429282	-3	1018	0	0	0	0.04	0			0.73	0.73	128311	0.4	0	0	3.98	0		0		0	0	0	0			-0.1		0				0	0	0	0	0	0					
9/30/2018 11:59:59 PM	3433047	40	1461	40	0	0	0	0.04	17.82	27.39	1.11	1.1	129111	0	0.04	0		0	0	0	0	0	0	0	0			0.18		0		0		0	0	0	0	0	0	0				
9/30/2018 11:59:59 PM	3435948	-10	1477	0	0	0	0.12	-0.01			1.42	1.42	95811		0	0.01	30.77	0	0	0	0	0	0	0	0		0	-0.07		0		0		0	0	0	0	0	0	0				
9/30/2018 11:59:59 PM	3437148	440	4680	522	0	0	0.16	0.15	12.59	7.98	1.19	1.19	378750	22.87	0.18	0.03	1.2	0		0	0	0	0	0	0		0	0		1.95		0		0	0	0	0	0	0	-0.35				
9/30/2018 11:59:59 PM	3437157	257	6064	446	0	0	0.23	0.06	43.05	17.7	0.95	0.94	595777	24.21	0.1	0.04	2.75	0.03	0	-0.06	0	0.03	0.03	0	0.08		0	0.03		0.18		0.94		-0.02	-0.08	0.12	-0.01	0.03	-0.11	-0.05				
9/30/2018 11:59:59 PM	3437166	0	1909	0	0	0	0.05	0			1.41	1.39	138911		0	0	68.18	0		0		0	0	0	0			0		0		0		0	0	0	0	0	0					
9/30/2018 11:59:59 PM	3437456	1232	6881	1685	0	0	0.12	0.14	35.87	4.19	0.64	0.59	1175650	36.74	0.19	0.05	1.18	0		0	0	0	0		0			0		25.19		0		0	0	0.01	-0.02	0	0	27.26				
9/30/2018 11:59:59 PM	3437483	982	6142	1094	0	0	0.23	0.22	16.26	4.69	1	1	590046	17.05	0.25	0.03	2.13	0.23		-0.01	0	-0.05	-0.13	0	0.37			0.21	0	0				-0.14	0	0.68	0	-0.01	0	0				
9/30/2018 11:59:59 PM	3438060	0	963	0	0	0	0	0			1.65	1.65	61115	0	0	0		0		0	0	0	0	0	0			0		0				0	0	0	0	0	0	0				
9/30/2018 11:59:59 PM	3438958	82	1864	83	0	0	0	0.1	7.41	17.05	1.8	1.8	107037		0.1	0	4.71	0	0	0	0	0	0	0	0			-0.01		0		1		0	0	0	0	0	0	0				
9/30/2018 11:59:59 PM	3440803	-4	2009	0	0	0	0.07	0			1.33	1.33	150825		0	0	19.89	0	0	0	0	-0.02	0	0	0			0		0		0		0	0	0	0	-0.03	0	0				
9/30/2018 11:59:59 PM	3440830	3779	6653	3847	0	0	1.35	1.14	1.58	1.32	1.44	1.44	440359	9.01	1.16	0.02	2.39	0	0	0.06		0		0	-0.01			3.66		0		0.02		0.27	0	-0.02	0	0	0	0				
9/30/2018 11:59:59 PM	3441677	36	512	36	0	0	0	0.01	899	10.67	0.12	0.12	633808	0	0.01	0	0.2	0.12				0.12								0								0.12						
9/30/2018 11:59:59 PM	3443345	1098	8149	1140	0	0	0.14	0.2	6.02	5.57	1.1	1.1	732433	13.76	0.21	0.01	0.76	0.2		0		1.22	2.66	0	0.02			0.28		-2.74				0	0	0.06	0	0.13	0	0				
9/30/2018 11:59:59 PM	3444539	-66	2564	0	0	0	0	-0.03			0.76	0.76	325698	6.24	0	0.03		-0.01		0		-0.07	-0.28	0	0			-0.19		0		0			0	0	0	0		0				
