Reporting Period	ID RSSD	UBPR3632	UBPR3792	UBPR5310	UBPR5311	UBPR8274	UBPR8275	UBPRH392	UBPRH393	UBPRH394	UBPRH395	UBPRH396	UBPRH397	UBPRH398	UBPRP742	UBPRP839	UBPRP840	UBPRP841	UBPRP842	UBPRP843	UBPRP849	UBPRP851	UBPRP852	UBPRP856	UBPRP857	UBPRP858	UBPRP859	UBPRP860	UBPRP861	UBPRP862	UBPRP863	UBPRP864	UBPRP865	UBPRP866	UBPRP867	UBPRP868	UBPRP870	UBPRP872	UBPRQ257	
6/30/2018 11:59:59 PM	757779	18860	19731	891		18840	891	-271	-256				0	0	0	0	18589	0	5	0		0	18840	0	0	0	18840	0	0	0	0	0	0	0	0	0	891	0	0	
6/30/2018 11:59:59 PM	758703	0	380967	32368		347854	33113	-2370	-2370				0	0	347854	0	345484	0	0	0		0	347854	0	0	0	347854	0	0	0	0	0	0	0	0	0	33113	0	745	
6/30/2018 11:59:59 PM	758842	8810	12690	630		12060	630	39	39				0	0	3250	0	12099	0	0	0		0	12060	0	0	0	12060	0	0	0	0	0	0	0	0	0	630	0	0	
6/30/2018 11:59:59 PM	758851	1330	6640	400		6240	400	-29	-29				0	0	6077	0	7378	1002	165	0		0	6240	0	0	0	6240	0	0	0	0	0	0	0	0	0	400	0		
6/30/2018 11:59:59 PM	759045	64512	83800	4972		78828	4972	-1337	-1337				0	0	15619	0	78794	1303	0	0		0	78828	0	0	0	78828	0	0	0	0	0	0	0	0	0	4972	0	0	
6/30/2018 11:59:59 PM	759625	31668	40893	3210		37683	3210	-868	-868				0	0	6015	0	36815	0	0	0		0	37683	0	0	0	37683	0	0	0	0	0	0	0	0	0	3210	0	0	
6/30/2018 11:59:59 PM	760210	12697	16090	868		15222	868	-306	-306				0	0	2525	0	14916	0	0	0		0	15222	0	0	0	15222	0	0	0	0	0	0	0	0	0	868	0		
6/30/2018 11:59:59 PM	760331	7913	36303	2854		33449	2854	-2184	-2184				0	0	25536	0	31265	0	0	0		0	33449	0	0	0	33449	0	0	0	0	0	0	0	0	0	2854	0	0	
6/30/2018 11:59:59 PM	760340	721	5248	425		4823	425	-42	-42				0	0	5978	0	6657	1876	0	0		0	4823	0	0	0	4823	0	0	0	0	0	0	0	0	0	425	0	0	
6/30/2018 11:59:59 PM	760434	8988	12972	1062		11910	1062	-3	-3				0	0	2922	0	11907	0	0	0		0	11910	0	0	0	11910	0	0	0	0	0	0	0	0	0	1062	0	0	
6/30/2018 11:59:59 PM	760649	1708	11551	825		10726	825	-100	-100				0	0	12204	0	13812	2451	735	0		0	10726	0	0	0	10726	0	0	0	0	0	0	0	0	0	825	0	0	
6/30/2018 11:59:59 PM	760854	56144	70832	4025		66807	4025	-3993	-3993				0	0	10663	0	62814	0	0	0		0	66807	0	0	0	66807	0	0	0	0	0	0	0	0	0	4025	0	0	
6/30/2018 11:59:59 PM	760939	2294	4621	327		4294	327	-208	-208				0	0	1734	0	3820	0	0	0		0	4028	0	0	0	4028	266	0	0	266	0	266	0	0	0	327	0	0	
6/30/2018 11:59:59 PM	760957	1747	4723	309		4414	309	-536	-536				0	0	3000	0	4211	0	0	333		0	4414	0	0	0	4414	0	0	0	0	0	0	0	0	0	309	0	0	
6/30/2018 11:59:59 PM	761244	17277	25743	1366		24377	1366	-498	-498				0	0	7100	0	23879	0	0	0		0	24377	0	0	0	24377	0	0	0	0	0	0	0	0	0	1366	0	0	
6/30/2018 11:59:59 PM	761347	1829	7951	202		7749	202	0	0				0	0	6034	0	7863	0	0	114		0	7749	0	0	0	7749	0	0	0	0	0	0	0	0	0	202	0	0	
6/30/2018 11:59:59 PM	761459	5333	17664	1440		16224	1440	-891	-891				0	0	11281	0	15723	390	0	0		0	16224	0	0	0	16224	0	0	0	0	0	0	0	0	0	1440	0	0	
6/30/2018 11:59:59 PM	761543	26490	34154	2082		32060	2094	-437	-437				0	0	7118	0	33171	1500	48	0		0	32060	0	0	0	32060	0	0	0	0	0	0	0	0	0	2094	0	12	
6/30/2018 11:59:59 PM	761806	999839	2310455	209918		2100537	209918	-116098	-116099				0	0	1690509	0	2574250	531550	27707	30555		0	2100537	0	0	0	2100537	0	0	0	0	0	0	0	0	0	209918	0		
6/30/2018 11:59:59 PM	761833	-8109	3787	396		3391	396	-511	-511				0	0	11500	0	2880	0	0	0		0	3391	0	0	0	3391	0	0	0	0	0	0	0	0	0	396	0		
6/30/2018 11:59:59 PM	761851	17314	33147	3073		30074	3073	-177	-177				0	0	13500	0	30637	740	0	0		0	30074	0	0	0	30074	0	0	0	0	0	0	0	0	0	3073	0	0	
6/30/2018 11:59:59 PM	761954	5567	11910	843		11067	843	-128	-128				0	0	5500	0	10939	0	0	0		0	11067	0	0	0	11067	0	0	0	0	0	0	0	0	0	843	0	0	
6/30/2018 11:59:59 PM	762045	9029	14789	1466		13323	1466	-16	0				0	0	4310	0	13323	0	0	0		0	13323	0	0	0	13323	0	0	0	0	0	0	0	0	0	1466	0	0	
6/30/2018 11:59:59 PM	762353	185	2965	180		2785	180	-122	-122				0	0	2600	0	2663	0	0	0		0	2785	0	0	0	2785	0	0	0	0	0	0	0	0	0	180	0	0	
6/30/2018 11:59:59 PM	762447	159041	290953	21725		269228	21725	-9495	-9495				0	0	171984	0	321530	55239	6558	0		0	269228	0	0	0	269228	0	0	0	0	0	0	0	0	0	21725	0	0	
6/30/2018 11:59:59 PM	762474	168261	230516	18622		211894	18622	-3811	-3811				7460	15625	66747	0	231197	0	29	0		0	227519	0	0	15625	211894	0	0	0	0	0	0	0	0	0	18622	0	0	
6/30/2018 11:59:59 PM	762773	42172	41418	2356		39062	2356	-3	-3				0	0	2000	0	44169	0	0	0		0	44172	0	5110	5110	39062	0	0	0	0	5110	0	0	0	0	2356	0	0	
6/30/2018 11:59:59 PM	763211	3209	20446	867		19579	867	-1024	-1024				0	0	21994	0	24179	4403	1221	0		0	19579	0	0	0	19579	0	0	0	0	0	0	0	0	0	867	0	0	
6/30/2018 11:59:59 PM	763677	62340	95157	6767		88390	6767	-457	-457				0	0	27250	0	89133	1200	0	0		0	88390	0	0	0	88390	0	0	0	0	0	0	0	0	0	6767	0	0	
6/30/2018 11:59:59 PM	763752	3320	13982	1189		12793	1189	-173	-173				0	0	11592	0	14739	2119	0	0		0	12793	0	0	0	12793	0	0	0	0	0	0	0	0	0	1189	0	0	
6/30/2018 11:59:59 PM	763930	-11540	32681	4842		27839	4842	-1610	-1610				0	1763	42368	0	29218	0	0	1226		0	29602	0	0	1763	27839	0	0	0	0	0	0	0	0	0	4842	0	0	
6/30/2018 11:59:59 PM	764030	205394	1076674	31532		1045142	31532	-13158	-13158				0	0	1322067	0	1514303	437605	27976	16738		0	1045142	0	0	0	1045142	0	0	0	0	0	0	0	0	0	31532	0		
6/30/2018 11:59:59 PM	764058	3173	52618	4760		47858	4760	-201	-201				0	0	47854	0	50826	0	106	3063		0	47858	0	0	0	47858	0	0	0	0	0	0	0	0	0	4760	0	0	
6/30/2018 11:59:59 PM	764067	9929	13353	730		12623	730	-805	-805				0	0	2694	0	11818	0	0	0		0	12623	0	0	0	12623	0	0	0	0	0	0	0	0	0	730	0	0	
6/30/2018 11:59:59 PM	764142	4638	11715	956		10759	956	-558	-558				0	0	7283	0	11363	1091	0	71		0	10759	0	0	0	10759	0	0	0	0	0	0	0	0	0	956	0	0	
6/30/2018 11:59:59 PM	764151	2794	5118	324		4794	324	-96	-96				0	0	2000	0	4698	0	0	0		0	4794	0	0	0	4794	0	0	0	0	0	0	0	0	0	324	0	0	
6/30/2018 11:59:59 PM	764441	11342	12496	405		12091	405	-24	-24				0	0	980	0	12298	231	0	0		0	12091	0	0	0	12091	0	0	0	0	0	0	0	0	0	405	0	0	
6/30/2018 11:59:59 PM	764816	8931	14489	1598		12891	1598	-126	-126				0	0	3960	0	12765	0	0	0		0	12891	0	0	0	12891	0	0	0	0	0	0	0	0	0	1598	0	0	
6/30/2018 11:59:59 PM	765019	194018	412626	19664		392962	19664	-11191	-11190				0	0	400205	0	583032	171835	19127	10298		0	392962	0	0	0	392962	0	0	-677	-677	0	0	0	0	0	19664	0		
6/30/2018 11:59:59 PM	765318	6	11654	1039		10615	1039	-122	-122				0	0	12779	0	12663	2170	0	0		0	10615	0	0	0	10615	0	0	0	0	0	0	0	0	0	1039	0	0	
6/30/2018 11:59:59 PM	765354	13709	14800	791		14009	791	-927	-927				0	0	300	0	13082	0	0	0		0	14009	0	0	0	14009	0	0	0	0	0	0	0	0	0	791	0		
6/30/2018 11:59:59 PM	765505	99402	106120	6708		99412	6708	680	680				0	0	10	0	100092	0	0	0		0	99412	0	0	0	99412	0	0	0	0	0	0	0	0	0	6708	0	0	
6/30/2018 11:59:59 PM	765662	18913	25573	660		24913	660	-1708	-1708				0	0	6000	0	23205	0	0	0		0	24913	0	0	0	24913	0	0	0	0	0	0	0	0	0	660	0	0	
6/30/2018 11:59:59 PM	765877	14268	13428	455		12973	455	-932	-932				442	0	0	0	13336	0	0	853		0	12973	0	0	0	12973	0	0	0	0	0	0	0	0	0	455	0	0	
6/30/2018 11:59:59 PM	766052	16709	18094	685		17409	685	-614	-614				0	0	700	0	16795	0	0	0		0	17409	0	0	0	17409	0	0	0	0	0	0	0	0	0	685	0	0	
6/30/2018 11:59:59 PM	766164	133696	401800	24832		376968	24832	-1849	-1849				3834	0	366702	0	498549	86098	29891	3607		0	376968	0	0	0	376968	0	0	0	0	0	0	0	0	0	24832	0		
6/30/2018 11:59:59 PM	766258	95112	114805	8131		106674	8131	-8383	-8383				0	0	11562	0	98291	0	0	0		0	106674	0	0	0	106674	0	0	0	0	0	0	0	0	0	8131	0	0	
6/30/2018 11:59:59 PM	767040	4106	8872	989		7883	989	-63	-63				0	0	3817	0	7860	0	40	0		0	7883	0	0	0	7883	0	0	0	0	0	0	0	0	0	989	0	0	
6/30/2018 11:59:59 PM	767152	5187	5873	0		5873	0	-202	262				0	0	1150	0	6135	0	0	0		0	5873	0	0	0	5873	0	0	0	0	0	0	0	0	0	0	0	0	
6/30/2018 11:59:59 PM	767246	1522	2076	129		1947	129	-1	-1				0	0	425	0	1946	0	0	0		0	1947	0	0	0	1947	0	0	0	0	0	0	0	0	0	129	0	0	
6/30/2018 11:59:59 PM	767255	14844	17114	1220		15894	1220	-665	-665				0	0	1050	0	15229	0	0	0		0	15894	0	0	0	15894	0	0	0	0	0	0	0	0	0	1220	0		
6/30/2018 11:59:59 PM	767554	7610	17258	428		16830	428	-1148	-1148				0	0	10000	0	16462	780	0	0		0	16830	0	0	0	16830	0	0	0	0	0	0	0	0	0	428	0	0	
6/30/2018 11:59:59 PM	767572	5118	5287	169		5118	169	-23	-23				0	0	0	0	5095	0	0	0		0	5118	0	0	0	5118	0	0	0	0	0	0	0	0	0	169	0	0	
6/30/2018 11:59:59 PM	767611	16853	18043	866		17177	866	-1130	-1130				0	0	324	0	16047	0	0	0		0	17177	0	0	0	17177	0	0	0	0	0	0	0	0	0	866	0	0	
6/30/2018 11:59:59 PM	767732	19958	55301	3527		51774	3527	-995	-995				0	0	42293	0	61256	10397	80	0		0	51774	0	0	0	51774	0	0	0	0	0	0	0	0	0	3527	0	0	
6/30/2018 11:59:59 PM	767817	18784	22613	1569		21044	1569	-600	-599				0	0	2680	0	20864	0	0	260		0	21203	0	159	159	21044	0	0	0	0	159	0	0	0	0	1569	0	0	
6/30/2018 11:59:59 PM	767974	-10214	56709	5937		50772	5937	-115	-115				0	0	61470	0	51141	0	0	484		0	50772	0	0	0	50772	0	0	0	0	0	0	0	0	0	5937	0	0	
6/30/2018 11:59:59 PM	768074	-2360	137250	11876		125374	11876	-2145	-2145				0	0	129814	0	125309	889	1191	0		0	125374	0	0	0	125374	0	0	0	0	0	0	0	0	0	11876	0		
6/30/2018 11:59:59 PM	768252	1334	14384	1050		13334	1050	-1081	-1081				0	0	12000	0	12253	0	0	0		0	13334	0	0	0	13334	0	0	0	0	0	0	0	0	0	1050	0	0	
6/30/2018 11:59:59 PM	768458	-2006	12926	773		12153	773	-735	-645				0	0	14249	0	11508	0	0	0		0	12153	0	0	0	12153	0	0	0	0	0	0	0	0	0	773	0	0	
6/30/2018 11:59:59 PM	768476	6101	6437	336		6101	336	0	0				0	0	0	0	6101	0	0	0		0	6101	0	0	0	6101	0	0	0	0	0	0	0	0	0	336	0	0	
6/30/2018 11:59:59 PM	768953	9659	31774	597		31177	597	-7337	-7337				0	0	24322	0	26644	0	2494	310		0	31177	0	0	0	31177	0	0	0	0	0	0	0	0	0	597	0	0	
6/30/2018 11:59:59 PM	769156	2758	13196	760		12436	760	-190	-190				0	0	11240	0	13808	1285	277	0		0	12436	0	0	0	12436	0	0	0	0	0	0	0	0	0	760	0	0	
6/30/2018 11:59:59 PM	769334	5741	10155	611		9544	611	286	286				0	0	3803	0	9830	0	0	0		0	9544	0	0	0	9544	0	0	0	0	0	0	0	0	0	611	0	0	
6/30/2018 11:59:59 PM	770068	7920	9721	846		8875	846	-466	-466				0	0	955	0	8409	0	0	0		0	8875	0	0	0	8875	0	0	0	0	0	0	0	0	0	846	0	0	
6/30/2018 11:59:59 PM	770367	334052	407407	38375		369032	38375	-17199	-17199				0	0	37035	0	353888	1435	620	0		0	369032	0	0	0	369032	0	0	0	0	0	0	0	0	0	38375	0		
6/30/2018 11:59:59 PM	770451	4326	10832	1006		9826	1006	-266	-266				0	0	5500	0	9560	0	0	0		0	9826	0	0	0	9826	0	0	0	0	0	0	0	0	0	1006	0	0	
6/30/2018 11:59:59 PM	770545	353	3889	157		3575	314	0	0				0	0	3222	0	3575	0	0	0		0	3575	0	0	0	3575	0	0	0	0	0	0	157	0	0	314	0	0	
6/30/2018 11:59:59 PM	770639	20047	28050	1868		26182	1868	-222	-222				0	0	6200	0	26025	0	65	0		0	26182	0	0	0	26182	0	0	0	0	0	0	0	0	0	1868	0	0	
6/30/2018 11:59:59 PM	770657	80093	113049	7863		105186	7863	-10991	-10991				46	0	41675	0	110777	16536	0	0		0	105186	0	0	0	105186	0	0	0	0	0	0	0	0	0	7863	0	0	
6/30/2018 11:59:59 PM	770853	28867	37204	2842		34362	2842	-393	-393				0	0	5495	0	33969	0	0	0		0	34362	0	0	0	34362	0	0	0	0	0	0	0	0	0	2842	0	0	
6/30/2018 11:59:59 PM	771047	2221	4361	145		4216	145	-34	-34				0	0	1995	0	4182	0	0	0		0	4216	0	0	0	4216	0	0	0	0	0	0	0	0	0	145	0	0	
6/30/2018 11:59:59 PM	771140	32993	64748	5824		58924	5824	-2061	-2061				0	0	25957	0	56889	0	26	0		0	58924	0	0	0	58924	0	0	0	0	0	0	0	0	0	5824	0	0	
6/30/2018 11:59:59 PM	771458	55536	120410	9064		111346	9064	-6996	-6996				0	0	59766	0	108306	3865	91	0		0	111346	0	0	0	111346	0	0	0	0	0	0	0	0	0	9064	0	0	
6/30/2018 11:59:59 PM	771609	77249	151141	8183		139748	11393	-3094	-3094				0	0	82966	0	157121	19576	891	0		0	139748	0	0	0	139748	0	0	0	0	0	0	0	0	0	11393	0	3210	
6/30/2018 11:59:59 PM	771748	14736	16667	431		16236	431	-837	-837				0	0	1500	0	15399	0	0	0		0	16236	0	0	0	16236	0	0	0	0	0	0	0	0	0	431	0	0	
6/30/2018 11:59:59 PM	771878	41886	42158	1700		40458	1700	-689	-654				0	0	0	0	41197	0	0	1393		0	40458	0	0	0	40458	0	0	0	0	0	0	0	0	0	1700	0	0	
6/30/2018 11:59:59 PM	772008	147081	146761	9416		137345	9416	-4067	-3992				0	0	10	0	143024	7369	1609	693		0	137345	0	0	0	137345	0	0	0	0	0	0	0	0	0	9416	0	0	
6/30/2018 11:59:59 PM	772240	8999	12925	626		12299	626	-897	-897				0	0	3300	0	11402	0	0	0		0	12299	0	0	0	12299	0	0	0	0	0	0	0	0	0	626	0	0	
6/30/2018 11:59:59 PM	772446	57903	64554	0		64554	0	0	0				0	0	8385	0	66288	0	1734	0		0	64554	0	0	0	64554	0	0	0	0	0	0	0	0	0	0	0	0	
6/30/2018 11:59:59 PM	772754	8672	9511	539		8972	539	-173	-173				0	0	300	0	8799	0	0	0		0	8972	0	0	0	8972	0	0	0	0	0	0	0	0	0	539	0	0	
6/30/2018 11:59:59 PM	773032	13801	20533	732		19801	732	-122	-122				0	0	6000	0	19679	0	0	0		0	19801	0	0	0	19801	0	0	0	0	0	0	0	0	0	732	0	0	
6/30/2018 11:59:59 PM	773171	8328	10736	876		9860	876	0	0				0	0	1532	0	9860	0	0	0		0	9860	0	0	0	9860	0	0	0	0	0	0	0	0	0	876	0	0	
6/30/2018 11:59:59 PM	773247	101719	454352	18919		435433	18919	-2114	-2114				0	0	454121	0	553726	95872	10016	14519		0	435433	0	0	0	435433	0	0	0	0	0	0	0	0	0	18919	0		
6/30/2018 11:59:59 PM	773443	50347	50823	2045		48778	2045	-3062	-3062				0	0	1926	0	49211	3495	0	0		0	48778	0	0	0	48778	0	0	0	0	0	0	0	0	0	2045	0	0	
6/30/2018 11:59:59 PM	773470	119670	145374	3214		142160	3214	0	0				0	0	22490	0	142160	0	0	0		0	142160	0	0	0	142160	0	0	0	0	0	0	0	0	0	3214	0	0	
6/30/2018 11:59:59 PM	773546	-1962	13152	604		12548	604	-674	-674				0	0	14510	0	11874	0	0	0		0	12548	0	0	0	12548	0	0	0	0	0	0	0	0	0	604	0	0	
6/30/2018 11:59:59 PM	773742	21599	29212	1613		27599	1613	-5390	-5390				0	0	6000	0	22209	0	0	0		0	27599	0	0	0	27599	0	0	0	0	0	0	0	0	0	1613	0	0	
6/30/2018 11:59:59 PM	774132	49207	65875	5806		60069	5806	-323	-323				0	448	11310	0	60194	0	0	0		0	60517	0	0	448	60069	0	0	0	0	0	0	0	0	0	5806	0	0	
6/30/2018 11:59:59 PM	774235	9650	13846	902		12944	902	-286	-286				0	0	3294	0	12658	0	0	0		0	12944	0	0	0	12944	0	0	0	0	0	0	0	0	0	902	0		
6/30/2018 11:59:59 PM	774253	2635	5654	519		5135	519	-38	-38				0	0	2500	0	5097	0	0	0		0	5135	0	0	0	5135	0	0	0	0	0	0	0	0	0	519	0	0	
6/30/2018 11:59:59 PM	774262	115729	364902	26124		338778	26124	-4044	-4001				0	0	309043	0	420728	80950	5001	0		0	338778	0	0	0	338778	0	0	0	0	0	0	0	0	0	26124	0	0	
6/30/2018 11:59:59 PM	774347	19412	25413	2022		23391	2022	880	880				0	0	3979	0	24271	0	0	0		0	23391	0	0	0	23391	0	0	0	0	0	0	0	0	0	2022	0		
6/30/2018 11:59:59 PM	774851	188	2730	0		2730	0	-1	-1				0	0	2800	0	2987	8	250	0		0	2730	0	0	0	2730	0	0	0	0	0	0	0	0	0	0	0	0	
6/30/2018 11:59:59 PM	775054	22356	43776	3656		40120	3656	-1846	-1846				0	0	21509	0	42019	3321	424	0		0	40120	0	0	0	40120	0	0	0	0	0	0	0	0	0	3656	0	0	
6/30/2018 11:59:59 PM	775241	2423	6253	230		6023	230	-113	-113				0	0	3600	0	5910	0	0	0		0	6023	0	0	0	6023	0	0	0	0	0	0	0	0	0	230	0		
6/30/2018 11:59:59 PM	775456	31974	75152	5670		69482	5670	773	773				0	0	39648	0	72395	2140	0	0		0	69482	0	0	0	69482	0	0	0	0	0	0	0	0	0	5670	0	0	
6/30/2018 11:59:59 PM	775773	44248	44589	346		44248	341	-1835	-1834				0	0	1	0	42414	0	0	0		0	44248	0	0	0	44248	0	0	0	0	0	0	0	0	0	346	5	0	
6/30/2018 11:59:59 PM	776275	3582	3733	160		3573	160	2	2				0	0	0	0	3584	0	0	9		0	3573	0	0	0	3573	0	0	0	0	0	0	0	0	0	160	0	0	
6/30/2018 11:59:59 PM	776369	7437	17013	1044		15969	1044	-230	-230				0	0	8532	0	15739	0	0	0		0	15969	0	0	0	15969	0	0	0	0	0	0	0	0	0	1044	0	0	
6/30/2018 11:59:59 PM	776547	16903	19107	204		18903	204	-799	-799				0	0	2000	0	18104	0	0	0		0	18903	0	0	0	18903	0	0	0	0	0	0	0	0	0	204	0		
6/30/2018 11:59:59 PM	777254	836	5753	417		5336	417	-63	-63				0	0	4500	0	5273	0	0	0		0	5336	0	0	0	5336	0	0	0	0	0	0	0	0	0	417	0	0	
6/30/2018 11:59:59 PM	777366	35792	92155	8451		83704	8451	-68	-861				0	0	50850	0	86574	0	0	3731		0	83704	0	0	0	83704	0	0	0	0	0	0	0	0	0	8451	0	0	
6/30/2018 11:59:59 PM	777375	13234	13721	487		13234	487	-710	-710				0	0	0	0	12524	0	0	0		0	13234	0	0	0	13234	0	0	0	0	0	0	0	0	0	487	0	0	
6/30/2018 11:59:59 PM	777441	6023	8418	245		8173	245	-19	-19				0	0	2150	0	8154	0	0	0		0	8173	0	0	0	8173	0	0	0	0	0	0	0	0	0	245	0	0	
6/30/2018 11:59:59 PM	777870	30370	31471	1370		30228	1243	-31	-16				0	0	0	0	30339	0	0	127		0	30228	0	0	0	30228	0	0	0	0	0	0	0	0	0	1370	127	0	
6/30/2018 11:59:59 PM	778738	74085	100462	5879		94583	5879	835	1251				0	0	28604	726	104250	3643	4773	0		0	94583	0	0	0	94583	0	0	0	0	0	0	0	0	0	5879	0	0	
6/30/2018 11:59:59 PM	779016	37821	44641	4040		40601	4040	-901	-901				0	0	2780	0	39700	0	0	0		0	40601	0	0	0	40601	0	0	0	0	0	0	0	0	0	4040	0	0	
6/30/2018 11:59:59 PM	779351	157082	213225	18366		194859	18366	-2281	-2281				0	0	52331	0	207132	14298	256	0		0	194859	0	0	0	194859	0	0	0	0	0	0	0	0	0	18366	0	0	
6/30/2018 11:59:59 PM	779360	17014	40709	2842		37867	2842	-2265	-2265				0	0	20853	0	35602	0	0	0		0	37867	0	0	0	37867	0	0	0	0	0	0	0	0	0	2842	0	0	
6/30/2018 11:59:59 PM	779641	6055	9451	266		9185	266	-10	-10				0	0	3130	0	9175	0	0	0		0	9185	0	0	0	9185	0	0	0	0	0	0	0	0	0	266	0	0	
6/30/2018 11:59:59 PM	779650	26818	37144	3062		34082	3062	0	0				0	0	8500	0	35318	326	910	0		0	34082	0	0	0	34082	0	0	0	0	0	0	0	0	0	3062	0	0	
6/30/2018 11:59:59 PM	779968	38880	143082	7513		135569	7513	-2008	-2008				0	0	97163	0	134035	0	14	230		0	135799	0	230	230	135569	0	0	0	0	230	0	0	0	0	7513	0	0	
6/30/2018 11:59:59 PM	780049	10957	17093	1460		15633	1460	-1186	-1048				0	0	5356	0	15127	0	0	0		542	15633	0	0	0	15633	0	0	0	0	0	0	0	0	0	1460	0	0	
6/30/2018 11:59:59 PM	780218	74594	71583	3254		68329	3254	-2793	-2753				0	0	22519	0	94320	25204	1214	2326		0	68329	0	0	0	68329	0	0	0	0	0	0	0	0	0	3254	0	0	
6/30/2018 11:59:59 PM	780263	25968	29018	2050		26968	2050	-281	-281				0	0	1000	0	26687	0	0	0		0	26968	0	0	0	26968	0	0	0	0	0	0	0	0	0	2050	0	0	
6/30/2018 11:59:59 PM	780562	12867	23259	1380		21879	1380	-3386	-3386				13120	0	22772	0	32253	0	0	640		0	21879	0	0	0	21879	0	0	0	0	0	0	0	0	0	1380	0	0	
6/30/2018 11:59:59 PM	780722	43147	60111	6574		53537	6574	-480	-419				0	0	10451	0	53118	0	0	0		0	53537	0	0	0	53537	0	0	0	0	0	0	0	0	0	6574	0	0	
6/30/2018 11:59:59 PM	780955	11064	19195	1676		17519	1676	-182	-182				0	0	7827	0	18709	1372	0	0		0	17519	0	0	0	17519	0	0	0	0	0	0	0	0	0	1676	0	0	
6/30/2018 11:59:59 PM	781028	-21690	141692	9289		132746	8946	-2263	-2263				0	0	154436	0	130483	0	0	0		0	132746	0	0	0	132746	0	0	0	0	0	0	0	0	0	9289	343		
6/30/2018 11:59:59 PM	782016	16077	22567	661		21906	661	-696	-696				0	0	8350	0	23731	2521	0	0		0	21906	0	0	0	21906	0	0	0	0	0	0	0	0	0	661	0		
6/30/2018 11:59:59 PM	782306	157850	521610	38864		482746	38864	-4992	-4992				0	0	347328	0	500186	29021	1447	1049		0	473661	0	0	0	473661	0	0	9085	9085	0	9085	0	0	0	38864	0		
6/30/2018 11:59:59 PM	782351	16085	20144	1859		18285	1859	-355	-355				0	0	2200	0	17930	0	0	0		0	18285	0	0	0	18285	0	0	0	0	0	0	0	0	0	1859	0	0	
6/30/2018 11:59:59 PM	782548	10308	12069	461		11608	461	-253	-253				0	0	1300	0	11355	0	0	0		0	11608	0	0	0	11608	0	0	0	0	0	0	0	0	0	461	0	0	
6/30/2018 11:59:59 PM	783161	66972	118086	10631		107455	10631	-6818	-6818				0	0	40483	0	100637	0	0	0		0	107455	0	0	0	107455	0	0	0	0	0	0	0	0	0	10631	0	0	
6/30/2018 11:59:59 PM	783246	34061	38819	2128		36691	2128	-363	-363				0	0	2900	0	36598	0	270	0		0	36691	0	0	0	36691	0	0	0	0	0	0	0	0	0	2128	0	0	
6/30/2018 11:59:59 PM	783349	1703	2915	141		2774	141	0	0				0	0	1302	0	3005	0	0	231		0	2774	0	0	0	2774	0	0	0	0	0	0	0	0	0	141	0	0	
6/30/2018 11:59:59 PM	783648	281757	436488	36656		399832	36656	-4585	-4585				0	0	118075	0	395247	0	0	0		0	399832	0	0	0	399832	0	0	0	0	0	0	0	0	0	36656	0	0	
6/30/2018 11:59:59 PM	783844	81545	95540	3745		91795	3745	-3270	-3270				0	0	10250	0	88525	0	0	0		0	91795	0	0	0	91795	0	0	0	0	0	0	0	0	0	3745	0	0	
6/30/2018 11:59:59 PM	783910	11934	20991	1553		19438	1553	-418	-418				0	0	8469	0	19985	0	534	431		0	19438	0	0	0	19438	0	0	0	0	0	0	0	0	0	1553	0	0	
6/30/2018 11:59:59 PM	784159	63594	74961	3690		71271	3690	-1118	-1118				0	0	10935	0	73411	2809	449	0		0	71271	0	0	0	71271	0	0	0	0	0	0	0	0	0	3690	0	0	
6/30/2018 11:59:59 PM	784430	7086	15764	622		15142	622	-1552	-1552				0	0	11000	0	16534	2895	0	49		0	15142	0	0	0	15142	0	0	0	0	0	0	0	0	0	622	0		
6/30/2018 11:59:59 PM	785147	52734	62092	4528		57564	4528	-417	-417				0	0	5040	0	57357	0	210	0		0	57564	0	0	0	57564	0	0	0	0	0	0	0	0	0	4528	0	0	
6/30/2018 11:59:59 PM	785473	52105	89275	9026		80249	9026	1665	1665				411	0	40648	0	94418	9511	2582	0		0	80249	0	0	0	80249	0	0	0	0	0	0	0	0	0	9026	0	0	
6/30/2018 11:59:59 PM	785857	17842	26401	1559		24842	1559	0	0				0	0	7000	0	24842	0	0	0		0	24842	0	0	0	24842	0	0	0	0	0	0	0	0	0	1559	0	0	
6/30/2018 11:59:59 PM	785923	60775	155271	3603		151668	3603	-6383	-6382				0	0	155082	0	209474	59160	5028	0		0	151668	0	0	0	151668	0	0	0	0	0	0	0	0	0	3603	0		
6/30/2018 11:59:59 PM	785932	22569	28237	1948		26289	1948	-731	-616				0	0	3835	0	25673	0	0	0		0	26289	0	0	0	26289	0	0	0	0	0	0	0	0	0	1948	0	0	
6/30/2018 11:59:59 PM	785950	32459	39967	3548		36419	3548	-768	-768				0	0	3960	0	35651	0	0	0		0	36419	0	0	0	36419	0	0	0	0	0	0	0	0	0	3548	0	0	
6/30/2018 11:59:59 PM	786210	136081	162271	12640		149631	12640	-6297	-6297				0	0	13550	0	143334	0	0	0		0	149631	0	0	0	149631	0	0	0	0	0	0	0	0	0	12640	0	0	
6/30/2018 11:59:59 PM	786256	2282	3125	187		2938	187	-123	-123				0	0	656	0	2815	0	0	0		0	2938	0	0	0	2938	0	0	0	0	0	0	0	0	0	187	0	0	
