Reporting Period	ID RSSD	UBPR7414	UBPRE497	UBPRE498	UBPRE499	UBPRE500	UBPRE501	UBPRE502	UBPRE503	UBPRE504	UBPRE521	UBPRE522	UBPRE523	UBPRE524	UBPRE529	UBPRE530	UBPRE531	UBPRE532	UBPRE533	UBPRE534	UBPRE535	UBPRE536	UBPRE537	UBPRE538	UBPRE539	UBPRE540	UBPRE541	UBPRE542	UBPRE544	UBPRE545	UBPRE546	UBPRE547	UBPRE549	UBPRE550	UBPRE551	UBPRE552	UBPRF896	UBPRFC07	UBPRFC08	UBPRFC09	UBPRFC10	UBPRFC11	UBPRFC12	UBPRFC13	UBPRFC14	UBPRFC15	UBPRFC16	UBPRFC17	UBPRFC18	UBPRFC19	UBPRFC20	UBPRFC21	UBPRFC22	UBPRK264	UBPRK265	UBPRK266	
9/30/2018 11:59:59 PM	305648	0.76	0	0	0	0	0	0	0	0									0	0	0	0					0	0.76	0	56.42	5	0.76	0.76	0	0	0	0					0	0	0	0										0		
9/30/2018 11:59:59 PM	305750	5.89	0	0	0	0	14.28	0	14.28	9.95													0	0	0	0	5.69	0.2	4.22	1170.71	31.05	10.11	5.89	0	0	0	0.14					0	0	0	0									99.94	100	99.81	
9/30/2018 11:59:59 PM	306056	13.43	0	0	0	0	0	1.88	1.88	2.75									11.48	17.15	28.63	1.71					5.35	8.08	1.66	790.13	83.45	15.09	13.43	0.03	0.49	0.47	0					0	2.73	2.73	3.98									50.1	78.37	0	
9/30/2018 11:59:59 PM	306140	0.19	4.24	0	4.24	1.83	1.99	0	1.99	2.26									0	0	0	0	0	0	0	0	0.19	0	0.28	28.19	0.8	0.46	0.19	0	0	0	0					1.37	0	1.37	0.57									0		0	
9/30/2018 11:59:59 PM	306159	0.84	0	0.76	0.76	0.22	0.02	1.53	1.55	1.09					0	0	0	0					0	0	0	0	0	0.84	0.63	48.08	5.68	1.47	2.2	0.57	0.99	0.42	0.18					0	3.86	3.86	2.27									0	0	0	
9/30/2018 11:59:59 PM	306337	2.99	0.37	0.89	1.26	0.44	0.05	0.24	0.29	0.7									0	0	0	0	7.84	9.76	17.6	16.03	0.12	2.87	0.54	240.44	21.84	3.53	3	0	0.02	0.02	0					0.05	0.28	0.34	0.7									0	0	0	
9/30/2018 11:59:59 PM	306908	2.29	0	0	0	1.3	0	0	0	0.52									0	8.36	8.36	0.66	0	0	0	0	0.16	2.13	1.03	199.67	13.62	3.32	2.58	0.21	0.33	0.12	0.09					0	0	0	0.13									0	0	0	
9/30/2018 11:59:59 PM	307062	0.31	0	0.08	0.08	0.04	0	0.07	0.07	0.2	0	0	0	0.47					0	0.48	0.48	0	0	0	0	0	0	0.31	0.22	12.54	1.19	0.53	0.31	0.06	0.51	0.45	0					0	0.13	0.13	0.36										0	0	
9/30/2018 11:59:59 PM	307334	1.65	0	0	0	0	0.28	2.59	2.87	5.66													0	0	0	0	0.04	1.61	2.9	156.8	8.39	4.55	5.43	0	0	0	0					0.18	2.74	2.91	3.67									0	0	0	
9/30/2018 11:59:59 PM	307361	0.17	0.04	0.12	0.16	0.38	0.01	1.93	1.94	0.33									0	0	0	0	0	0	0	0	0.01	0.16	0.49	13.68	1.26	0.66	0.17	0	0.4	0.4	0					0.04	0	0.04	0.21									0	0	0	
9/30/2018 11:59:59 PM	307679	0.1	0	0	0	0.07	0	0.53	0.53	0.4	0	0	0	0.2					0	0	0	0	0	0	0	3.95	0	0.1	0.18	7.68	0.68	0.28	0.1	0.02	0.07	0.05	0					0	0.6	0.6	0.43										0	1.66	
9/30/2018 11:59:59 PM	307932	0.88	0	5.18	5.18	1.55	0	0.11	0.11	1.26													0	0	0	0	0	0.88	0.5	116.15	6.02	1.38	1.48	0.44	1.33	0.89	0					0	0	0	0										0	0	
9/30/2018 11:59:59 PM	308256	1.17	0	0	0	0.16	0	0	0	0.27									0	0	0	0	0	38300	38300	400	0	1.17	0.05	116.9	9.74	1.22	1.17	0	0	0	0					0	0	0	0.35										0	0	
9/30/2018 11:59:59 PM	308340	1.18	0	0	0	0	0.13	0	0.13	0.62									0	1.74	1.74	0.53					0.14	1.04	0.43	65.27	9.19	1.61	1.18	0	0.29	0.29	0.61					0	0	0	0.07									0	47.99	22.14	
9/30/2018 11:59:59 PM	308836	0	0	0	0	0	0	0	0	0													0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					0	0	0	0												
9/30/2018 11:59:59 PM	309150	0	0	0	0	0	0	0	0	0.69					0	0	0	0					0	0	0	0	0	0	0.41	0	0	0.41	0.06	0	0.16	0.16	0					0	0	0	2.06											0	
9/30/2018 11:59:59 PM	309655	0.63	0.25	0.68	0.93	0.1	0	0.69	0.69	0.81					0	0	0	0	0	0	0	0	0	0	0	0.07	0.11	0.52	0.23	58.92	5.48	0.86	0.67	0	0.18	0.18	0					0	0.49	0.49	1.33									0	19.63	0	
9/30/2018 11:59:59 PM	309851	0	0	0	0	0	0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					0	0	0	0												
9/30/2018 11:59:59 PM	310071	0.57	0	0	0	0	0	0	0	0																	0.05	0.52	0	42.39	2.37	0.58	0.57	0.27	2.66	2.39	0.13																	0	0	0	
9/30/2018 11:59:59 PM	310754	3.73	0	0	0	0.89	0	0	0	0													0	0	0	0	0	3.73	2.86	265.16	24.24	6.59	7.07	0	0	0	7.87																		0	0	
9/30/2018 11:59:59 PM	310950	0.46	0	0	0	0.94	0	0	0	0									0	0	0	7.21	0	0	0	0	0	0.46	2.87	24.11	1.79	3.33	0.46	0	0	0	0					0	0	0	0										0	0	
9/30/2018 11:59:59 PM	310978	0.42	0	0.08	0.08	0	0	0	0	0	0	0	0	0									0	0	0	0	0	0.42	0.82	49.48	1.73	1.24	0.56	0.08	0.2	0.12	0.35					0	0	0	0										0	0	
9/30/2018 11:59:59 PM	311050	0.34	0	1.04	1.04	0.23	0	0	0	0.78	0	0	0	1.75	0	0	0	0	0	0	0	0	0.01	0	0.01	0.19	0.06	0.28	0.75	24.31	1.45	1.09	0.42	0.15	0.29	0.15	0					0	0	0	0.64	0	0	0	0	0	0	0	0	0	0	0	
9/30/2018 11:59:59 PM	311144	0.33	0	0	0	0	0	0.86	0.86	1.38									0	0	0	0					0	0.33	0.98	29.35	1.44	1.31	0.33	0	0	0	0					0	4.78	4.78	6.53										0	0	
9/30/2018 11:59:59 PM	311256	0.1	0	0	0	0	0	0	0	0.32	0	0	0	0.36	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1	0.7	10.97	1	0.81	0.57	0	0.82	0.82	0					0	0	0	0										0	0	
9/30/2018 11:59:59 PM	311265	0.05	0	0	0	0.2	0	0.08	0.08	2.69													0	0	0	0.96	0	0.05	1.11	4.8	0.15	1.16	0.05	0	0	0	0					0	0.09	0.09	3.06										0	0	
9/30/2018 11:59:59 PM	311603	0.82	0	0	0	0.51	0	0	0	0.14													0	0	0	0	0	0.82	0.9	82.28	5.44	1.73	1.1	0.31	1.81	1.51	0.22					0	0	0	0										0	0	
9/30/2018 11:59:59 PM	311658	0	0	0	0	0	0	0	0	0.04													0	0	0	0	0	0	0.81	0	0	0.81	0	0	0	0	0					0	0	0	0.08											0	
9/30/2018 11:59:59 PM	311845	0.78	0.05	0.35	0.4	0.48	0.12	0.34	0.46	0.88	1.13	1.01	2.14	1.48	0.02	0	0.02	0	0.04	2.11	2.14	0.66	0	0	0	0.01	0.08	0.7	0.64	77.05	4.68	1.42	1.07	0.22	0.83	0.62	0.23					0	0.19	0.19	0.78					0.02	0	0.02	0	0	1.92	0.67	
9/30/2018 11:59:59 PM	311939	0.31	0.14	0	0.14	0	0	0	0	1.23									0	0	0	0	0	0	0	0	0.02	0.29	0.04	25.57	2.33	0.35	0.31	0.02	0.05	0.03	0					0	0	0	0									0	0	0	
9/30/2018 11:59:59 PM	312244	0.87	0.07	0.12	0.18	0.19	0	0.73	0.73	1.48									0	0	0	0	0	0	0	6.27	0.05	0.81	0.74	75.93	7.21	1.61	0.87	0.57	0.93	0.36	0					0	0.35	0.35	1.96									0	0	0	
9/30/2018 11:59:59 PM	312356	3.84	0	2.58	2.58	4.61	0.06	0.83	0.89	0.95									0	2.56	2.56	0.27					0.03	3.82	1.42	237.81	22.27	5.27	4.2	0	0.19	0.19	0.59					0.09	1.16	1.25	1.09									0	0	0	
9/30/2018 11:59:59 PM	312730	0.43	0	0.01	0.01	0.06	0	0	0	0.54													0	10.13	10.13	0	0	0.43	0.19	53.11	2.93	0.62	1.72	0.03	0.03	0	0.7					0	0	0	0									0	0	0	
9/30/2018 11:59:59 PM	313009	0.37	0	0	0	0	0	0	0	0					0	0	0	0					0	0	0	0	0	0.37	0	33.75	2.76	0.37	0.37	0	0	0	0					0	0	0	0										0		
9/30/2018 11:59:59 PM	313157	0.03	0	0.04	0.04	0.04	0	0	0	2.54									0	0	0	0	0	0	0	2.33	0	0.03	0.4	2.32	0.18	0.42	0.03	0	0	0	0					0	0	0	8.7										0	0	
9/30/2018 11:59:59 PM	313223	0.03	0	0	0	0	0	0	0	0.2									0	0	0	0	0	0	0	0	0	0.03	0.01	1.9	0.17	0.03	0.03	0	0.3	0.3	0					0	0	0	0										0	0	
9/30/2018 11:59:59 PM	313401	1.59	0	5.3	5.3	0.39	0	0	0	0.23	0	0	0	1.14					0	0	0	1.66	0	0	0	0	0	1.59	0.85	188	11.97	2.45	1.85	0.6	0.66	0.06	0.1					0	0	0	0										18.61	0	
9/30/2018 11:59:59 PM	313577	0.23	0	0	0	0.36	0	0.07	0.07	0.17	0	0	0	0					0	0	0	0	0	0	0	0	0	0.23	0.22	21.22	1.56	0.44	0.42	0	0.24	0.24	0.42					0	0	0	0.34										0	7.28	
9/30/2018 11:59:59 PM	314257	0.54	0	0.16	0.16	0.22	0.1	0	0.1	0.79									0	0	0	0	0	0.28	0.28	0	0.07	0.47	0.32	138.34	3.97	0.86	0.83	0	0.65	0.65	0.06					0.2	0	0.2	0.78									0	0	0	
9/30/2018 11:59:59 PM	314444	4.5	0.08	0.46	0.54	1.76	0.04	0.57	0.6	3.26					0	0	0	0					0	0	0	0.84	0.02	4.48	1.23	355.77	25.11	5.73	4.54	0	0.71	0.71	0					0	0.04	0.04	3.61									0	61.66	0	
9/30/2018 11:59:59 PM	315656	3.26	1.61	1.45	3.06	0.59	0	0.06	0.06	0.31													0	0	0	0	0.27	3	0.18	229.7	22.58	3.44	3.49	0	0	0	2.41					0	0	0	0									0	0	0	
9/30/2018 11:59:59 PM	316354	0.21	0	0	0	0	0	0	0	0	0	0	0	0									0	0	0	0	0	0.21	0	24.44	1.68	0.21	0.53	0	0.77	0.77	0					0	0	0	0										0		
9/30/2018 11:59:59 PM	316840	0.42	0	0.2	0.2	0.01	0.21	0.06	0.26	3.02	0.91	0	0.91	3.04	0	0	0	0					0	0	0	0.04	0.01	0.41	0.23	39.84	2.85	0.65	0.42	0.23	0.82	0.59	0.29					0	0.16	0.16	0.05					0	0	0	0	0	0	0	
9/30/2018 11:59:59 PM	316859	0.54	0	0.3	0.3	0	0	0.47	0.47	0.74					0	0	0	0					0	0	0	1.37	0	0.54	0.31	46	2.57	0.85	0.55	0.34	0.34	0	0.17					0	0.64	0.64	0										4.26	0	
9/30/2018 11:59:59 PM	316934	0	0	0	0	0	0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					0	0	0	0												
9/30/2018 11:59:59 PM	317258	0.65	0	0.14	0.14	0.15	0	0.25	0.25	2.37									0	2.26	2.26	1.22	0	0	0	0	0.07	0.58	0.3	73.57	4.26	0.96	0.65	0	0.25	0.25	0					0	0.5	0.5	3.66									0	0	0	
9/30/2018 11:59:59 PM	317342	0.2	0.01	0.06	0.07	0.21	0	0	0	0.01					0	0	0	0					0	0	0	0	0.04	0.16	0.34	20.08	1.48	0.54	0.26	0	0.03	0.03	0.34	0	0	0	0	0	0	0	0					0	0	0	0	0	1.41	0.26	
9/30/2018 11:59:59 PM	317379	0.56	0	1.72	1.72	0.14	0.22	0	0.22	0.76									0	0	0	0	0	0	0	0	0.12	0.44	0.16	27.78	3.21	0.72	0.77	0.18	0.18	0	0					0.27	0	0.27	0.57									0	0	0	
9/30/2018 11:59:59 PM	317650	0	0	0	0	0	0	0	0	1.35													0	0	0	0	0	0	0.18	0	0	0.18	0	0	0	0	0					0	0	0	0											0	
9/30/2018 11:59:59 PM	318639	3.39	0	0	0	0	0.62	0	0.62	4.14									0	0	0	0	0	0	0	0	0.07	3.32	1.53	396.85	29.08	4.92	3.81	0	2.05	2.05	0					0.42	0	0.42	5.66									0	0	0	
9/30/2018 11:59:59 PM	318835	0.1	0	0	0	0.14	0	0.19	0.19	0													0	0	0	0	0	0.1	0.11	16.26	0.76	0.21	0.1	0	1.4	1.4	0					0	0	0	0										0	0	
9/30/2018 11:59:59 PM	318947	0.32	0	0.33	0.33	0	0	0.29	0.29	1.4													0	0	0	0	0	0.32	0.23	35.41	2.55	0.56	0.64	0.06	0.21	0.15	0					0	0	0	0										0	0	
9/30/2018 11:59:59 PM	318974	0.26	0	0	0	0.06	0	0	0	0													0	0	0	0	0	0.26	0.09	63.85	2.32	0.35	0.27	0.19	0.45	0.26	0.07					0	0	0	0										0	0	
9/30/2018 11:59:59 PM	319047	1.59	0	2.4	2.4	1.06	0	0.31	0.31	0.69	0	0	0	1.71									0.82	2.03	2.85	0.99	0.27	1.33	1.01	149.84	15.5	2.6	1.78	0.29	1.28	1	0.27					0	0.46	0.46	0.42									0	0	0	
9/30/2018 11:59:59 PM	319458	0.66	0	3.15	3.15	0	0	0	0	0					0	0	0	0	0	0	0	0	0	0.29	0.29	2.77	0	0.66	2.21	53.37	3.69	2.87	0.66	0	0	0	1.06					0	0	0	0										0	0	
9/30/2018 11:59:59 PM	319551	0.82	0	0	0	0	0.12	0	0.12	0.05					0	0	0	0	0	0	0	0	0	0	0	0	0	0.82	0	91.78	4.49	0.83	0.82	0	0	0	0					0.14	0	0.14	0.06									0	0	0	
9/30/2018 11:59:59 PM	320034	0.71	0	0.65	0.65	0.36	0	1.18	1.18	2.94	0	0	0	4.17									0	0	0	0.39	0	0.71	2.24	75.63	4.78	2.95	0.72	0	0	0	0					0	2.27	2.27	3.69										0	0	
9/30/2018 11:59:59 PM	320052	0.08	0	0	0	0.08	0	0.44	0.44	0									0	0	0	0	0	0	0	2.55	0	0.08	0.01	5.06	0.62	0.09	2.68	0	0.01	0.01	0.13					0	0	0	0										0	0	
9/30/2018 11:59:59 PM	320070	0.15	0	0	0	0	0	0	0	0																	0	0.15	0	16.36	0.54	0.15	0.15	0	0.15	0.15	0					0	0	0	0										0		
9/30/2018 11:59:59 PM	320119	0.63	0	0.88	0.88	0.07	0	0	0	0	0	0	0	0									0	1.24	1.24	0.37	0	0.63	0.54	55.35	4.25	1.17	0.63	0.19	0.37	0.18	0	0	0	0	0														0	0	
9/30/2018 11:59:59 PM	321152	1.58	0	0	0	50.41	2.46	0	2.46	8.13													0	0	0	29.31	1.58	0	4.13	183.53	6.72	5.71	2.51	0	0	0	0					3.37	0	3.37	11.17									0		0	
9/30/2018 11:59:59 PM	321255	1.82	0	0.79	0.79	0.11	0	1.79	1.79	0.4									0	0	0	0	0	22.22	22.22	0	0	1.82	0.16	125.93	11.06	1.98	2.33	0	0	0	1.06					0	0.36	0.36	0.24										0	0	
9/30/2018 11:59:59 PM	321273	0.97	0	0.11	0.11	0	0	0.27	0.27	1.11																	0	0.97	0.38	55.8	3.64	1.34	1	0.11	1.15	1.05	0.81					0	1.13	1.13	3.39										0	0	
9/30/2018 11:59:59 PM	321330	0.07	0	0	0	0	0	0.58	0.58	0.89									0	0	0	0	0	0	0	0	0	0.07	0.11	8.7	0.44	0.18	0.07	0	0	0	0					0	1.12	1.12	1.74										0	0	
9/30/2018 11:59:59 PM	321947	0.42	0	0	0	0.47	0	0	0	0.07	0	0	0	0					0	0	0	0	0	0	0	0.22	0.02	0.4	0.43	22.9	2.33	0.85	0.44	0.15	1.53	1.38	0.08					0	0	0	0.09									0	25.15	4.54	
9/30/2018 11:59:59 PM	322056	0.35	0	0.31	0.31	0.05	0.06	0	0.06	1.3									0	0	0	0.08	0.03	0	0.03	0.36	0.01	0.34	0.76	24.05	1.99	1.1	0.39	0.03	0.41	0.38	0					0.05	0	0.05	1.38									0	0	0	
9/30/2018 11:59:59 PM	322449	1.59	0	4.32	4.32	0	0.38	3.65	4.04	0.19									0	0	0	0	0	0	0	0	0.05	1.54	0.39	110.01	9.6	1.97	1.64	0	4.67	4.67	0					0.24	4.65	4.9	0.24									0	0	0	
9/30/2018 11:59:59 PM	322476	3.2	0	0	0	0	0	0	0	2																	1.2	2	7.3	327.91	11.93	10.5	3.2	0	0	0	0					0	0	0	3.86									0	0	0	
9/30/2018 11:59:59 PM	322551	0	0	0	0	0	0	0	0	1.9									0	0	0	0	0	0	0	0	0	0	0.97	0	0	0.97	0.3	0	0	0	0					0	0	0	2.64											0	
9/30/2018 11:59:59 PM	322757	0.65	0	0	0	0	0	0	0	0.96													0	0	0	0	0.25	0.4	0.09	34.33	3.12	0.74	0.79	0	0	0	0					0	0	0	2.65									0	0	0	
9/30/2018 11:59:59 PM	322850	1.2	0	0	0	0.06	1.11	1.73	2.84	4.72													0	0	0	1.55	1.05	0.14	2.12	98.48	7.19	3.32	1.23	0	0	0	0					0.54	0	0.54	3.16									0	0	0	
9/30/2018 11:59:59 PM	323204	0.41	0	0.99	0.99	0.11	0.01	0.31	0.32	0.85	0.19	0	0.19	0					0	0.5	0.5	0.06	0	0	0	0	0.09	0.32	0.25	34.14	4.05	0.67	0.41	0.06	0.06	0	0.16					0	0	0	0.63									0	5.53	19.69	
9/30/2018 11:59:59 PM	323651	1.98	0	2.36	2.36	0.62	0.14	1.03	1.18	3.3									0	1.1	1.1	0.31	0	0	0	0.58	0.25	1.73	2.9	121.74	9.94	4.88	2.41	0	0	0	0					0.27	2.04	2.31	5.43									0	0	0	
9/30/2018 11:59:59 PM	324153	1.5	0	9.66	9.66	1.77	0	0.27	0.27	1.37													0	0	0	3.53	0	1.5	0.45	92.23	8.55	1.96	1.5	0	1.11	1.11	0					0	0.79	0.79	2.38										0	0	
9/30/2018 11:59:59 PM	324229	0.01	0	0	0	0	0	0	0	1.37																	0.01	0	1.85	1.74	0.04	1.85	0.01	0	0	0	0					0	0	0	0									0		0	
9/30/2018 11:59:59 PM	324256	0.17	0	0	0	3.6	0.29	0.64	0.93	2.71									0	0	0	0.29	0	0	0	0	0.05	0.11	1.22	23.75	1	1.39	0.17	0	0	0	0					0.58	0.03	0.61	3.25									0	0	0	
9/30/2018 11:59:59 PM	324274	0.49	0	0	0	0	0	0	0	0													0	0	0	0	0	0.49	0.74	66.09	1.22	1.23	0.49	0	0.58	0.58	0																		0	0	
9/30/2018 11:59:59 PM	324340	0.3	0	0	0	0.05	0	0.02	0.02	0.3									0	0.48	0.48	0	0	0	0	0	0	0.3	0.17	27.52	1.77	0.47	0.36	0.04	0.63	0.59	0.56					0	0.03	0.03	0.16										0	0	
9/30/2018 11:59:59 PM	324854	0.39	0	0.03	0.03	0.66	0	2.14	2.14	1.92									0	0	0	0	0	0	0	0	0.15	0.24	0.81	24.8	1.29	1.2	0.39	0	0	0	0					0	5.41	5.41	1.26									0	0	0	
9/30/2018 11:59:59 PM	324863	0.97	0	0.13	0.13	0.34	0.08	0.08	0.16	1.58									0	0	0	0	0	5.01	5.01	0.66	0.01	0.96	0.64	86.14	4.47	1.61	1.12	0	0	0	0					0	0	0	0.42									0	0	0	
9/30/2018 11:59:59 PM	324975	0.68	0	0	0	0	0.1	0.01	0.11	0.75																	0.11	0.57	0.79	125.77	3.06	1.47	0.73	0.4	0.46	0.06	0					0.07	0	0.07	0.81									0	0	0	
9/30/2018 11:59:59 PM	325141	0.55	0	0	0	2.24	0	0	0	4.36													0	0	0	0	0.45	0.1	2.11	54.38	1.66	2.67	1.71	0	0.58	0.58	0					0	0	0	3.86									0	0	0	
9/30/2018 11:59:59 PM	325459	0.29	0	4.68	4.68	0	0	0	0	0.37									0	0	0	0					0	0.29	0.03	9.63	0.85	0.32	0.29	0	0	0	0					0	0	0	0.59										0	0	
9/30/2018 11:59:59 PM	325534	2.48	0	1	1	0	0	0.32	0.32	0.66	0	0	0	0									0	0	0	0	0	2.48	0.68	280.68	14.2	3.16	2.77	0	1.08	1.08	0	0	0	0	0	0	0	0	0.13										0	0	
9/30/2018 11:59:59 PM	326054	0	0	0	0	0	0	0	0	0					0	0	0	0					0	0	0	0	0	0	0.06	0.29	0.02	0.07	0.38	0	3.65	3.65	0					0	0	0	0									0		0	
9/30/2018 11:59:59 PM	326344	0.81	0.12	0.01	0.13	0.23	0	0.21	0.21	1.28									0	0	0	0	0	12.11	12.11	1.89	0.02	0.79	0.41	81.19	5.55	1.23	0.81	0	0.38	0.38	0					0	0.21	0.21	2.01									0	0	0	
9/30/2018 11:59:59 PM	326858	2.61	1.85	0.45	2.3	0.9	0	5.95	5.95	0.16	0	0	0	0					0	0	0	0.84	0	0.04	0.04	0.01	0.31	2.31	0.78	117.82	15.7	3.4	2.61	0.86	0.86	0	0	0	0	0	0	0	0	0	0.05									0	0	0	
9/30/2018 11:59:59 PM	326979	0.64	0	0	0	0.05	0	0.2	0.2	0.13					0	34.06	34.06	3.62	0	15.09	15.09	7.33	0	0	0	0	0	0.64	0.53	70.84	3.88	1.17	0.64	0.03	0.2	0.17	0					0	0	0	0										11.13	5.22	
9/30/2018 11:59:59 PM	327220	0.66	0	0	0	8.26	0	0	0	0													0	0	0	0	0	0.66	0.72	75.03	5.39	1.38	0.66	0.01	1.08	1.07	0					0	0	0	0										0	0	
9/30/2018 11:59:59 PM	327305	0.65	0	1.41	1.41	0.46	0	0.78	0.78	0.84									0	0	0	0	0	0	0	0	0	0.65	0.18	72.48	5.61	0.83	0.68	0.23	0.7	0.47	0.12					0	0	0	0.52										4.63	0	
9/30/2018 11:59:59 PM	327435	1.99	0	0.51	0.51	0.58	0	0.36	0.36	0.06									0	0	0	0	0	0	0	2.7	0	1.99	1.99	91.21	13.47	3.98	2.03	1.15	1.81	0.66	0.55					0	0.33	0.33	0.22										0	0	
9/30/2018 11:59:59 PM	327556	0.04	0	0	0	0	0	0	0	0.01									0	0.08	0.08	6.38	0	0	0	0	0	0.04	1.6	2.87	0.24	1.65	0.04	0	0	0	0					0	0	0	0.03									0	0	0	
9/30/2018 11:59:59 PM	327855	0.24	0	0	0	0.03	0.58	0	0.58	2.68									0	0	0	0	0	0	0	0	0.01	0.23	0.65	12.41	1.47	0.89	0.36	0.23	0.82	0.59	0					3.32	0	3.32	6.07									0	0	10.85	
9/30/2018 11:59:59 PM	328058	1.3	0	0	0	0	0	0	0	4.97									0	0	0	0	0	0	0	526.32	0	1.3	0.56	57.86	4.01	1.86	1.3	0	0	0	0					0	0	0	7.89										0	0	
9/30/2018 11:59:59 PM	328357	0.81	0	9.05	9.05	0	0.22	0	0.22	1.98													0	0	0	11.11	0	0.81	0.86	78.12	3.93	1.67	0.97	0	0	0	0					0	0	0	0									0	0	0	
9/30/2018 11:59:59 PM	328656	0.13	0	0.9	0.9	0	0	0	0	0									0	0.18	0.18	0	0	0	0	0	0	0.13	0.02	7.62	0.94	0.14	0.15	0	0	0	0					0	0	0	0										0	0	
9/30/2018 11:59:59 PM	328777	0.27	0	0.37	0.37	0.04	4.92	0	4.92	3.29					0	0	0	0					0	0	0	0	0.02	0.26	0.1	40.76	1.47	0.37	0.27	0.05	0.45	0.41	0.03					0	0	0	0					0	0	0	0	0	0	0	
9/30/2018 11:59:59 PM	329149	0.13	0	0.13	0.13	0	0	0	0	0									0	0	0	0	3.76	0	3.76	17.2	0.11	0.02	0.93	13.24	1.06	1.06	0.13	0	0	0	0					0	0	0	0									0	0	0	
9/30/2018 11:59:59 PM	329345	0.3	0.26	0.23	0.49	1.27	0	0.66	0.66	0.94									0	0	0	0	0	0	0	0	0.08	0.23	0.71	30.94	2.56	1.01	0.32	0	0.06	0.06	0	0	0	0	0	0	0.72	0.72	1.96									0	0	0	
9/30/2018 11:59:59 PM	329550	0.76	0.03	0.17	0.2	0.38	0.75	0.13	0.88	1.37									0	0	0	0	0	0	0	19.2	0.23	0.53	0.51	78.21	6.44	1.28	0.85	0.36	0.41	0.05	0.01					0.81	0.19	1	1									0	0	0	
9/30/2018 11:59:59 PM	329952	0.73	0	1.46	1.46	0.31	0	0.71	0.71	0.88									0	0.8	0.8	0	0	0	0	0	0	0.73	0.2	61.36	3.59	0.93	0.84	0.17	0.29	0.12	0					0	0.87	0.87	1.07										0	0	
9/30/2018 11:59:59 PM	330239	0.18	0	0	0	0	0	0.19	0.19	0.72													0	0	0	0	0	0.18	0.78	13.04	0.46	0.95	0.19	0	0	0	0					0	0.2	0.2	1.24										0	0	
9/30/2018 11:59:59 PM	330248	0.17	0	0	0	0	0	0	0	0.81									0	0	0	0.11	0	0	0	0	0	0.17	0.23	18.83	0.86	0.39	0.41	0	0.69	0.69	0					0	0	0	0.25										0	0	
9/30/2018 11:59:59 PM	330855	1.18	0.11	0.51	0.62	0.82	0.06	0.27	0.32	1.18	0	0	0	0					0	0	0	0	0	2.39	2.39	23.01	0.31	0.87	0.59	113.22	7.13	1.77	1.54	0.1	0.21	0.11	0					0.01	0.22	0.23	1.4									2.07	3.54	1.62	
9/30/2018 11:59:59 PM	330873	0.71	0	0	0	0	0	0	0	0													0	0	0	0	0	0.71	0	89.99	7.45	0.71	0.71	0	0	0	0					0	0	0	0										0		
9/30/2018 11:59:59 PM	330949	0	0	0	0	0	0	0.01	0.01	0.36													0	0	0	0.34	0	0	0.45	0.08	0.01	0.45	0	0	0.29	0.29	0					0	0.03	0.03	0.48										0	0	
9/30/2018 11:59:59 PM	331076	0.48	0	0.17	0.17	0	0	0	0	0																	0	0.48	0.35	47.87	2.02	0.83	0.48	0.47	1.05	0.57	0					0	0	0	0										0	0	
9/30/2018 11:59:59 PM	331375	0.95	0	2.79	2.79	0	0	0	0	0.27																	0	0.95	0.15	131.25	10.04	1.1	0.95	0	1	1	0.06					0	0	0	0										0	0	
9/30/2018 11:59:59 PM	331544	0	0	0	0	0	0	0	0	3.47									0	0	0	0	0	0	0	9.41	0	0	2.21	0	0	2.21	0	0	0	0	0					0	0	0	3.98											0	
9/30/2018 11:59:59 PM	331553	0.64	0	0	0	2.82	0	0	0	0					0	0	0	0	0	2.38	2.38	0	0	0	0	0	0	0.64	0.72	23.38	2.4	1.36	0.64	0	0	0	0					0	0	0	0										0	0	
9/30/2018 11:59:59 PM	331713	0.73	0	0	0	0.12	0	0	0	2.75									0	0	0	0	0	0	0	0.01	0.02	0.7	0.65	60.84	5.02	1.38	0.82	0.25	0.76	0.5	0.01					0	0	0	1.63									0	0	0	
9/30/2018 11:59:59 PM	332055	0.57	0.53	0.74	1.27	1.32	0.39	0.04	0.43	3.08									0	0	0	0	0	0	0	0	0.29	0.27	1.36	42.93	4.9	1.92	0.9	0	0.48	0.48	0					0.08	0	0.08	1.43									0	0	0	
9/30/2018 11:59:59 PM	332224	0.75	0	0	0	0	0	0	0	9.71													0	0	0	0	0	0.75	0.11	61.37	6.79	0.86	0.75	0.61	6.24	5.62	0					0	0	0	0										0	0	
9/30/2018 11:59:59 PM	332345	1.14	0	0	0	0	1.4	0	1.4	1.14									0	0	0	0	0	0	0	0	0.99	0.15	0.39	108.48	7.27	1.53	1.14	0	0	0	0					3.04	0	3.04	1.93									0	0	0	
9/30/2018 11:59:59 PM	332402	0.55	0	0	0	0	0.07	0	0.07	0.22													0	0	0	0	0.14	0.4	0.39	70.13	4.13	0.94	0.57	0.04	0.75	0.71	0					0	0	0	0									0	0	0	
