Reporting Period	ID RSSD	UBPRB705	UBPRB706	UBPRB707	UBPRB708	UBPRB710	UBPRB712	UBPRB713	UBPRB714	UBPRB715	UBPRB717	UBPRB719	UBPRB720	UBPRB721	UBPRB722	UBPRB724	UBPRE711	UBPRE712	UBPRE713	UBPRE714	UBPRE715	UBPRE716	UBPRE717	UBPRE718	UBPRE719	UBPRE720	UBPRE721	UBPRE722	UBPRE723	UBPRE724	UBPRE725	UBPRE726	UBPRE727	UBPRE728	UBPRE729	UBPRE730	UBPRE731	UBPRE732	UBPRE733	UBPRE734	UBPRE735	UBPRE736	UBPRE737	UBPRE738	UBPRE739	UBPRE740	UBPRE741	UBPRE742	UBPRE743	UBPRE744	UBPRE745	UBPRE746	UBPRE747	UBPRE748	UBPRE749	UBPRE750	UBPRE751	UBPRE752	UBPRE753	UBPRE754	UBPRE755	UBPRE756	UBPRE757	UBPRE758	UBPRE759	UBPRE760	UBPRE761	UBPRE762	UBPRE763	UBPRE764	UBPRE765	UBPRE766	UBPRE767	UBPRE768	UBPRE769	UBPRE770	UBPRE771	UBPRE772	UBPRE773	UBPRE774	UBPRE775	UBPRE776	UBPRE777	UBPRE778	UBPRE779	UBPRE780	UBPRE781	UBPRE782	UBPRE783	UBPRE784	UBPRE785	UBPRE786	UBPRE787	UBPRE788	UBPRE789	UBPRE790	UBPRE791	UBPRE792	UBPRE793	UBPRE794	UBPRE795	UBPRE796	UBPRE797	UBPRE798	UBPRE799	UBPRE800	UBPRE801	
3/31/2018 11:59:59 PM	1890525	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34.9	4.16	0	0.04	6.06	54.84																																																													
3/31/2018 11:59:59 PM	1892154																0															0										20.9																																																																		
3/31/2018 11:59:59 PM	1893049	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																																			
3/31/2018 11:59:59 PM	1897270	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0				10.77	4.77	0	1.57	6.8	76.09																																																													
3/31/2018 11:59:59 PM	1900675	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0				28.58	2.63	0	1.09	4.33	63.37																																																													
3/31/2018 11:59:59 PM	1914421	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0				6.82	6.01	0	0.3	18.99	67.88																																																													
3/31/2018 11:59:59 PM	1917301	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.23	2.74	0	5.38	67.73	20.91																																																													
3/31/2018 11:59:59 PM	1918344	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11.19	0.08	0	0	27.98	60.75																																																													
3/31/2018 11:59:59 PM	1929247	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18.2	5.22	0	1.35	8.87	66.36																																																													
3/31/2018 11:59:59 PM	1940747																0															0										74.98																																																																		
3/31/2018 11:59:59 PM	1945247																0															0										15.17																																																																		
3/31/2018 11:59:59 PM	1972298																0															0										17.28																																																																		
3/31/2018 11:59:59 PM	1977248	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0																																																																						
3/31/2018 11:59:59 PM	2002222																0															0										25.65																																																																		
3/31/2018 11:59:59 PM	2006024																0															0										26.27																																																																		
3/31/2018 11:59:59 PM	2007991																0															0										19.65																																																																		
3/31/2018 11:59:59 PM	2009605	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14.07	1.89	0	1.71	13.85	68.49																																																													
3/31/2018 11:59:59 PM	2010722																0															0										18.92																																																																		
3/31/2018 11:59:59 PM	2037185																0															0										26.05																																																																		
3/31/2018 11:59:59 PM	2044811	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.29	5	0	22.41	32.37	35.94																																																													
3/31/2018 11:59:59 PM	2044820																0															0										19.99																																																																		
3/31/2018 11:59:59 PM	2047504	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	296042	296042	0	0	50901	50901	0	0	0	0	0	50901	0	0	0	4.06	0	0	0	0	0	4.06	0	0	0	1.46	0.1	0	0	18.87	79.57	-14.24						-14.24								0						0						0				-33.72						-33.72								0						0						0				
3/31/2018 11:59:59 PM	2051127																0															0										5.73																																																																		
3/31/2018 11:59:59 PM	2059990	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0				85.67	0	0	1.06	2.58	10.68																																																													
3/31/2018 11:59:59 PM	2068107																0															0										1.72																																																																		
3/31/2018 11:59:59 PM	2078290	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.64	3.5	0	0.22	25.81	66.84																																																													
3/31/2018 11:59:59 PM	2107181																0															0										0																																																																		
3/31/2018 11:59:59 PM	2107341																0															0										29.1																																																																		
3/31/2018 11:59:59 PM	2110640																0															0										7.28																																																																		
3/31/2018 11:59:59 PM	2119773	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.25	3.33	0	16.37	40.14	35.92																																																													
3/31/2018 11:59:59 PM	2121196	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.04	0	96.05	0	2.99	0.92																																																													
3/31/2018 11:59:59 PM	2122997	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																																			
3/31/2018 11:59:59 PM	2123930																0															0										42.21																																																																		
3/31/2018 11:59:59 PM	2132594																0															0										4.79																																																																		
3/31/2018 11:59:59 PM	2132941	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16.72	10.62	0.16	0.47	23.61	48.43																																																													
3/31/2018 11:59:59 PM	2140348																0															0										61.06																																																																		
3/31/2018 11:59:59 PM	2142155	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11.89	1.31	0	0.23	27.24	59.33																																																													
3/31/2018 11:59:59 PM	2163477	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0																																																																						
3/31/2018 11:59:59 PM	2164111																0															0										29.94																																																																		
3/31/2018 11:59:59 PM	2182786	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11.26	0.05	0	7.91	23.59	57.19																																																													
3/31/2018 11:59:59 PM	2193616	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18.32	0.15	0	12.32	41.26	27.95																																																													
3/31/2018 11:59:59 PM	2209553	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.9	4.77	0	0.08	32.18	59.08																																																													
3/31/2018 11:59:59 PM	2218443																0															0										17.14																																																																		
3/31/2018 11:59:59 PM	2232757																0															0										31.63																																																																		
3/31/2018 11:59:59 PM	2233875																0															0										91.02																																																																		
3/31/2018 11:59:59 PM	2236821																0															0										26.39																																																																		
3/31/2018 11:59:59 PM	2239288	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.61	2.46	0	7.5	50.19	34.24																																																													
3/31/2018 11:59:59 PM	2253891	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	91.58	0	8.42	0																																																													
3/31/2018 11:59:59 PM	2262718	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0																																																																						
3/31/2018 11:59:59 PM	2265456	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28.42	68.34	0	0	0	3.24																																																													
3/31/2018 11:59:59 PM	2290887																0															0										36.23																																				-100																														
3/31/2018 11:59:59 PM	2297998																0															0										0.29																																																																		
3/31/2018 11:59:59 PM	2298995	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.37	4.61	0	15.72	49.31	25.99																																																													
3/31/2018 11:59:59 PM	2304636	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0				32.91	2.25	0	2.07	13.41	49.36																																																													
3/31/2018 11:59:59 PM	2305969																0															0										24.77																																																																		
3/31/2018 11:59:59 PM	2316714																0															0										23.06																																																																		
3/31/2018 11:59:59 PM	2317672																0															0										51.57																																																																		
3/31/2018 11:59:59 PM	2325882	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																																			
3/31/2018 11:59:59 PM	2328137	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15.74	4.87	0	1.17	6.42	71.8																																																													
3/31/2018 11:59:59 PM	2328285																0															0																																																																												
3/31/2018 11:59:59 PM	2329200	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0				25.75	0.88	0.76	6.16	19.19	47.25																																																													
3/31/2018 11:59:59 PM	2332910																0															0										4.91																																																																		
3/31/2018 11:59:59 PM	2333140																0															0										4.8																																																																		
3/31/2018 11:59:59 PM	2333298	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.57	7.61	0	0.56	36.7	50.56																																																													
3/31/2018 11:59:59 PM	2337335																0															0																																																																												
3/31/2018 11:59:59 PM	2339535																0															0										4.03																																																																		
3/31/2018 11:59:59 PM	2339599	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0				10.13	5.37	0.13	0.14	14.14	70.09																																																													
3/31/2018 11:59:59 PM	2339795	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.87	4.2	0	16.34	35.72	39.88																																																													
3/31/2018 11:59:59 PM	2339900	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0				11.58	3.32	0.05	1.42	25.92	57.71																																																													
3/31/2018 11:59:59 PM	2343167																0															0										29.31																																																																		
3/31/2018 11:59:59 PM	2344753																0															0										29.57																																																																		
3/31/2018 11:59:59 PM	2349301																0															0										3.56																																																																		
3/31/2018 11:59:59 PM	2349459	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0				18.91	2.34	0.26	1.48	15.59	61.42																																																													
3/31/2018 11:59:59 PM	2353595	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36.39	6.86	0.26	3.31	4.95	48.23																																																													
3/31/2018 11:59:59 PM	2354323	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0				18.25	4.49	0	3.98	14.73	58.55																																																													
3/31/2018 11:59:59 PM	2354387	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0				8.51	0.07	0	0.02	4.31	87.09																																																													
3/31/2018 11:59:59 PM	2354985	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.24	0.33	0	0.68	10.32	84.43																																																													
3/31/2018 11:59:59 PM	2356091																0															0										37.32																																																																		
3/31/2018 11:59:59 PM	2358769	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10.69	1.8	0	8.46	13.42	65.63																																																													
