Reporting Period	ID RSSD	UBPR2221	UBPR3128	UBPR3792	UBPR5306	UBPR5310	UBPR5320	UBPR5340	UBPR5610	UBPR8275	UBPRA222	UBPRB594	UBPRB595	UBPRD654	UBPRE642	UBPRE643	UBPRE644	UBPRE645	UBPRE646	UBPRE648	UBPRE649	UBPRE650	UBPRE651	UBPRE652	UBPRE653	UBPRE654	UBPRE659	UBPRE660	UBPRF264	UBPRF859	UBPRF860	
12/31/2018 11:59:59 PM	5210		0	168260		14045	31609	859862	0	14045	0			55231		11653	154215	168260		1155852	0	0	36571	40274	0	1196126		1196126			228911	
12/31/2018 11:59:59 PM	5461		0	69263		6004	40245	410238	0	6004	319			30009		104	63259	69263		466625	0	0	13746	13746	0	480372		480053			19648	
12/31/2018 11:59:59 PM	5751		0	35092		1922	2864	113673	0	1922	157			8835		1222	33170	35092		145349	0	0	8427	8427	0	153777		153620			18391	
12/31/2018 11:59:59 PM	6039		0	32971		2687	5313	173489	0	2687	262			13328		0	30284	32971		203874	0	0	11105	11105	0	214980		214718			15082	
12/31/2018 11:59:59 PM	6329		0	79757		8151	34122	540556	1027	8151	3561			9194		0	71606	79757		640253	0	1495	10359	11854	0	652107		648546			68245	
12/31/2018 11:59:59 PM	7009		0	73859		0	402921	256418	0	776	0			31316		0	73083	73859		329595	0	121	0	121	0	329716		329716			1350	
12/31/2018 11:59:59 PM	7045		0	22589		1241	15360	48499	0	1241	15			17882		0	21348	22589		97888	0	202	1171	1373	0	99262		99247			31508	
12/31/2018 11:59:59 PM	7072		0	30362		1962	2330	109157	2794	1962	0			5251		4673	28400	30362		205494	0	0	5647	5647	0	211141		211141			88860	
12/31/2018 11:59:59 PM	7456		0	9577		816	3112	70120	0	816	0			2874		0	8761	9577		76257	0	0	38	38	0	76295		76295			3263	
12/31/2018 11:59:59 PM	7634		0	10835		624	7607	38695	0	624	451			1887		0	10211	10835		49413	0	0	580	580	0	49993		49542			8318	
12/31/2018 11:59:59 PM	8033		0	39757		1418	17104	95637	0	1418	0			4740		0	38339	39757		183991	0	3504	2006	5510	0	189500		189500			60928	
12/31/2018 11:59:59 PM	8462		0	24242		966	10778	50221	0	966	136			20872		0	23276	24242		75852	0	0	1434	1434	0	77286		77150			4759	
12/31/2018 11:59:59 PM	8631		0	7390		427	8431	25921	0	427	0			3284		0	6963	7390		38750	0	48	781	829	0	39579		39579			8145	
12/31/2018 11:59:59 PM	9357		0	56703		4065	32887	306862	0	4065	0			19170		34519	52638	56703		334350	0	2729	2092	4821	0	339170		339170			8318	
12/31/2018 11:59:59 PM	9553		0	17415		1209	7148	100828	0	1209	0			10453		0	16206	17415		116281	0	0	4614	5407	0	121689		121689			3637	
12/31/2018 11:59:59 PM	9807		0	372560		19513	223367	1293417	0	19513	13443			45216		0	353047	372560		1868784	0	223	168596	199800	33313	2068584		2055141			201031	
12/31/2018 11:59:59 PM	9955		0	21202		1287	15089	83928	0	1287	524			9653		0	19915	21202		97286	0	0	5048	5693	0	102979		102455			3201	
12/31/2018 11:59:59 PM	10250		0	43140		3533	14386	238474	0	3533	0			24705		0	39607	43140		291026	0	0	6180	6180	0	297207		297207			27086	
12/31/2018 11:59:59 PM	10849		0	25664		1347	59771	113146	546	1347	0			11636		694	24317	25664		146643	1102	0	41	1143	0	147787		147787			18970	
12/31/2018 11:59:59 PM	11145		0	26126		2452	12436	158646	0	2452	0			5532		450	23674	26126		201484	0	0	1692	1692	0	203176		203176			32277	
12/31/2018 11:59:59 PM	11640		0	49502		3419	8691	203348	0	3419	189			18105		0	46083	49502		264071	0	0	9163	9456	0	273527		273338			27771	
12/31/2018 11:59:59 PM	11837		0	15059		678	21421	38475	0	678	155			7688		0	14381	15059		53613	0	0	676	676	0	54290		54135			7451	
12/31/2018 11:59:59 PM	12030		0	61529		3192	61493	198038	0	3192	4948			10809		0	58337	61529		243152	0	0	12221	12221	0	255374		250426			32663	
12/31/2018 11:59:59 PM	12142		0	26659		1686	10077	93983	0	1686	0			15480		0	24973	26659		139000	7	455	4196	4658	0	143659		143659			21822	
12/31/2018 11:59:59 PM	12179		0	7953		121	1499	16366	0	121	0			1056		0	7832	7953		27518	0	44	682	726	0	28244		28244			9417	
12/31/2018 11:59:59 PM	12311		0	11504451		867770	16651793	66806928	32724	1892828	0			1450270		2150164	9611623	11504451		76819416	20139	0	8818359	8897850	177741	85717266		85717266			7451872	
12/31/2018 11:59:59 PM	12647		0	18444		1073	22360	74118	0	1073	0			6761		805	17371	18444		102067	0	0	6218	6218	0	108286		108286			17041	
12/31/2018 11:59:59 PM	12656		0	2005		114	425	4914	0	114	106			1217		0	1891	2005		9026	0	0	151	151	0	9178		9072			2873	
12/31/2018 11:59:59 PM	12937		0	37466		2013	41131	128694	0	2013	125			288		0	35453	37466		142312	0	533	18195	18728	0	161040		160915			13139	
12/31/2018 11:59:59 PM	12946		0	162124		15495	46424	913041	0	15495	2963			43610		15176	146629	162124		1150381	0	188	87954	89186	0	1239567		1236604			168346	
12/31/2018 11:59:59 PM	13103		0	268272		15697	16206	1150539	0	24762	0			31240		21858	243510	268272		1949096	0	11854	46989	58843	0	2007939		2007939			348035	
12/31/2018 11:59:59 PM	13251		0	5671		395	12219	19994	0	395	67			958		0	5276	5671		27827	0	0	283	3776	0	31604		31537			5825	
12/31/2018 11:59:59 PM	13457		0	6294		93	8019	9849	0	93	0			1061		0	6201	6294		10910	0	0	755	755	0	11665		11665			0	
12/31/2018 11:59:59 PM	14155		0	24909		2379	1908	141226	0	2379	476			2019		0	22530	24909		179186	0	4517	26	11118	0	190304		189828			35941	
12/31/2018 11:59:59 PM	14650		0	4851		338	2540	24948	0	338	230			833		90	4513	4851		26588	0	0	517	517	0	27105		26875			481	
12/31/2018 11:59:59 PM	14753		0	5382		353	9625	23261	0	1330	149			2507		0	4052	5382		26904	0	0	1349	1349	0	28254		28105			461	
12/31/2018 11:59:59 PM	14865		0	45795		3581	33655	295977	325	3581	0			9197		194	42214	45795		345549	0	0	26619	26619	0	372169		372169			11148	
12/31/2018 11:59:59 PM	14977		0	10090		552	324	38008	0	552	24			1171		0	9538	10090		43182	0	0	822	822	0	44004		43980			4003	
12/31/2018 11:59:59 PM	16551		0	39493		3008	3641	175251	0	3008	0			10293		2730	36485	39493		235607	0	0	16088	16452	0	252060		252060			41927	
12/31/2018 11:59:59 PM	16748		0	9917		671	10493	38861	0	671	63			3715		0	9246	9917		49519	0	0	4130	4130	0	53650		53587			6944	
12/31/2018 11:59:59 PM	17110		0	24334		333	3817	111450	0	333	0			2533		0	24001	24334		114444	0	0	36566	36566	0	151010		151010			461	
12/31/2018 11:59:59 PM	17147		0	1092602		80552	106551	5745838	0	80552	0			259829		463076	1012050	1092602		7410797	25149	3199	679996	708344	0	8119141		8119141			987724	
12/31/2018 11:59:59 PM	17259		0	5786		155	6782	30693	0	155	0			313		0	5631	5786		41881	0	0	705	705	0	42586		42586			10596	
12/31/2018 11:59:59 PM	17950		0	51454		3477	47299	202894	0	3477	908			41634		3284	47977	51454		271642	0	0	6572	6572	0	278214		277306			26704	
12/31/2018 11:59:59 PM	17978		0	117681		1279	113520	37515	0	1279	166			9000		0	116402	117681		100833	0	0	1560	1560	0	102393		102227			54294	
12/31/2018 11:59:59 PM	18050		0	65108		4550	30281	240950	0	4550	362			36584		0	60558	65108		350851	0	188	10339	13135	0	363986		363624			55798	
12/31/2018 11:59:59 PM	18135		0	27358		1206	3464	97790	0	1206	0			35317		0	26152	27358		140443	0	0	5496	5496	0	145939		145939			4810	
12/31/2018 11:59:59 PM	18827		0	129174		7433	30667	687070	19	7433	0			19429		11318	121741	129174		976317	0	0	126579	126579	0	1102897		1102897			191142	
12/31/2018 11:59:59 PM	18836		0	18791		1297	4636	70984	0	1297	0			1631		0	17494	18791		110529	0	0	4444	4444	0	114973		114973			34542	
12/31/2018 11:59:59 PM	18854		0	93704		7311	163546	543546	0	7311	519			3866		984	86393	93704		583051	0	0	1992	1992	165	585043		584524			20372	
12/31/2018 11:59:59 PM	19356		0	9407		805	1767	43880	0	805	193			2214		809	8602	9407		63163	0	0	1227	1227	18	64390		64197			17069	
12/31/2018 11:59:59 PM	19936		0	31975		2403	79931	151275	0	2403	1074			12324		0	29572	31975		182948	0	0	9259	9259	0	192208		191134			16911	
12/31/2018 11:59:59 PM	19972		0	20516		400	141	6178	0	400	0			9061		0	20116	20516		36383	0	0	0	0	0	36383		36383			21144	
12/31/2018 11:59:59 PM	20053		0	14640		1081	2633	64544	0	1081	139			2995		0	13559	14640		79934	0	0	4695	6545	0	86480		86341			10696	
12/31/2018 11:59:59 PM	20633		0	35117		2742	31201	174634	161	2742	294			7976		0	32375	35117		219079	153	0	100	253	766	219332		219038			21698	
12/31/2018 11:59:59 PM	20857		0	15297		829	6677	68692	0	829	0			11459		142	14468	15297		83865	0	0	7287	7287	0	91153		91153			3445	
12/31/2018 11:59:59 PM	21256		0	1246		52	2959	2515	0	52	26			566		0	1194	1246		4167	0	0	42	42	0	4209		4183			974	
12/31/2018 11:59:59 PM	21359		0	5707		344	6770	27996	0	344	0			2541		197	5363	5707		33448	0	0	1219	1219	0	34667		34667			2911	
12/31/2018 11:59:59 PM	21658		0	18680		1568	10374	97534	0	1568	265			6618		0	17112	18680		122541	0	0	2877	2877	30	125418		125153			17837	
12/31/2018 11:59:59 PM	22048		0	23082		1475	5891	126733	0	1475	0			7560		0	21607	23082		155892	0	0	5086	5086	0	160979		160979			21469	
12/31/2018 11:59:59 PM	22543		0	24942		1111	5857	85288	0	1111	0			9393		0	23831	24942		139530	0	0	12236	12236	0	151767		151767			36915	
12/31/2018 11:59:59 PM	22552		0	10613		1080	6381	76246	0	1080	333			1541		0	9533	10613		86138	0	0	260	260	0	86399		86066			5247	
12/31/2018 11:59:59 PM	22730		0	16832		916	32814	71671	0	916	0			11264		0	15916	16832		101671	577	468	2643	6089	3415	107760		107760			15192	
12/31/2018 11:59:59 PM	22936		0	18954		1152	14920	91718	2415	1152	0			9402		0	17802	18954		117705	0	31	3783	3814	0	121518		121518			16191	
12/31/2018 11:59:59 PM	23456		0	26500		1550	3174	103093	0	1550	0			13079		0	24950	26500		135948	0	0	4898	4898	0	140846		140846			17375	
12/31/2018 11:59:59 PM	23504		0	470657		31694	360596	2554216	0	31694	0			144168		108254	438963	470657		3220151	90	0	242671	242761	2375	3462912		3462912			469948	
12/31/2018 11:59:59 PM	23643		0	21672		1122	1815	90897	0	1122	0			14845		0	20550	21672		132919	0	0	2475	2475	0	135394		135394			23612	
12/31/2018 11:59:59 PM	23755		0	20883		1711	6926	94975	0	1711	0			10824		60	19172	20883		134763	0	3893	181	4712	5	139475		139475			23321	
12/31/2018 11:59:59 PM	24006		0	210674		4943	161582	714939	0	4943	0			79061		6482	205731	210674		937481	0	1148	53606	54754	0	992236		992236			139666	
12/31/2018 11:59:59 PM	24378		0	7522		187	9321	6492	0	187	0			854		0	7335	7522		28125	0	177	264	441	0	28566		28566			20779	
12/31/2018 11:59:59 PM	24453		0	37252		2678	77956	171827	0	2678	515			2114		2260	34574	37252		203374	0	195	10698	10893	0	214267		213752			29077	
12/31/2018 11:59:59 PM	24659		0	6697		426	4598	36981	0	426	0			3658		0	6271	6697		42873	0	0	25	25	0	42898		42898			2214	
12/31/2018 11:59:59 PM	24668		0	243882		13026	53445	976784	0	13026	0			102443		328	230856	243882		1304631	0	0	133283	133283	0	1437915		1437915			183982	
12/31/2018 11:59:59 PM	24949		0	43108		3712	86214	239501	1200	3712	916			8739		0	39396	43108		265045	0	0	31934	31934	0	296980		296064			14145	
12/31/2018 11:59:59 PM	25357		0	43571		3084	20668	289283	0	3084	0			3360		3931	40487	43571		368532	0	0	8489	8489	1000	377021		377021			53314	
12/31/2018 11:59:59 PM	25647		0	16077		1397	15768	85837	2479	1397	242			1859		0	14680	16077		106381	0	0	2912	2912	0	109294		109052			18686	
12/31/2018 11:59:59 PM	26176		0	52417		2984	7518	115996	2071	2984	0			5409		0	49433	52417		252783	0	2719	400	3119	0	255902		255902			128331	
12/31/2018 11:59:59 PM	26242		0	48103		3167	41910	215181	0	3167	0			13970		10846	44936	48103		329338	0	0	21403	21403	0	350742		350742			95450	
12/31/2018 11:59:59 PM	26457		0	3583		210	8327	16512	0	210	0			26		0	3373	3583		18970	0	32	773	805	0	19775		19775			2432	
12/31/2018 11:59:59 PM	26765		0	269954		10519	151794	1211099	2840	10519	0			55511		14374	259435	269954		1451489	0	664	137228	137892	0	1589382		1589382			108802	
12/31/2018 11:59:59 PM	27070		0	137070		1000	36248	32881	0	1000	0			30195		0	136070	137070		246199	0	0	3445	3445	0	249645		249645			183124	
12/31/2018 11:59:59 PM	27548		0	81426		7339	73143	528071	0	7339	0			18527		5037	74087	81426		595949	0	349	56149	56498	13540	652447		652447			39201	
12/31/2018 11:59:59 PM	27614		0	38883		1342	3911	76345	0	1342	0			35702		3066	37541	38883		181496	0	0	4163	4163	0	185659		185659			69449	
12/31/2018 11:59:59 PM	27847		0	64973		4849	22785	263635	0	4849	0			31117		0	60124	64973		397225	0	239	4120	11237	0	408461		408461			74325	
12/31/2018 11:59:59 PM	28013		0	620863		28019	86849	3101939	0	28048	0			120185		39445	592815	620863		3600272	0	0	105107	105107	0	3705379		3705379			261090	
12/31/2018 11:59:59 PM	28152		0	14730		1280	21469	78284	0	1280	93			3644		0	13450	14730		96020	0	42	6365	6407	0	102426		102333			14072	
12/31/2018 11:59:59 PM	28255		0	42147		3492	33864	253740	0	3492	0			20279		0	38655	42147		301111	0	0	11373	11373	0	312484		312484			24225	
12/31/2018 11:59:59 PM	28406		0	363890		19335	67421	1325099	0	19335	0			58900		8500	344555	363890		1966393	1343	0	174486	326115	0	2292508		2292508			545219	
12/31/2018 11:59:59 PM	28675		0	16894		629	10708	33848	0	629	0			6035		0	16265	16894		68800	199	958	3280	7524	552	76324		76324			17399	
12/31/2018 11:59:59 PM	28732		0	12529		940	5158	56740	0	940	0			3015		0	11589	12529		72393	0	418	4560	4978	0	77371		77371			12627	
12/31/2018 11:59:59 PM	29476		0	10471		781	2783	46574	0	781	75			6860		199	9690	10471		60775	0	0	1752	1752	0	62528		62453			5665	
12/31/2018 11:59:59 PM	29636		0	97199		3372	147466	389168	0	3372	0			66851		3150	93827	97199		521298	0	0	28005	28005	107966	549303		549303			46410	
12/31/2018 11:59:59 PM	29878		0	637589		13376	23816	1174012	0	13376	0			8829		0	624213	637589		1510274	0	0	9268	9268	0	1519543		1519543			327434	
12/31/2018 11:59:59 PM	30052		0	4840		273	3777	20086	0	273	38			663		0	4567	4840		21477	0	0	376	376	0	21854		21816			703	
12/31/2018 11:59:59 PM	30502		0	99442		7258	62157	383130	606	7258	0			38101		7476	92184	99442		590775	0	1086	24480	25941	142	616717		616717			138604	
12/31/2018 11:59:59 PM	30650		0	17145		1191	8000	81688	0	1191	181			5015		0	15954	17145		89824	0	0	5477	5477	0	95301		95120			3121	
12/31/2018 11:59:59 PM	30810		0	13106009		1175182	15032785	91436494	0	2271592	1863811			656806		5697	10834417	13106009		93875490	2497	0	136446	139127	0	94014618		92150807			58839	
12/31/2018 11:59:59 PM	31134		0	24289		998	31511	53003	0	998	52			2606		0	23291	24289		77578	0	33	2298	2331	0	79909		79857			21264	
12/31/2018 11:59:59 PM	31255		0	70676		5700	78218	386713	0	5700	0			22437		1370	64976	70676		511943	0	0	44342	44342	0	556285		556285			90880	
12/31/2018 11:59:59 PM	31657		0	20479		919	1371	46757	0	919	0			12915		0	19560	20479		78522	0	0	1912	1912	0	80434		80434			15119	
12/31/2018 11:59:59 PM	31826		0	41120		2506	38911	133071	0	2506	517			7911		865	38614	41120		194005	0	0	6492	6492	0	200497		199980			40745	
12/31/2018 11:59:59 PM	31835		0	16423		1524	15194	107219	0	1524	284			3128		0	14899	16423		119561	0	0	2383	2383	0	121944		121660			6509	
12/31/2018 11:59:59 PM	32234		0	14713		31	9052	45815	336	31	0			11630		1056	14682	14713		88949	0	47	2257	2304	0	91253		91253			30004	
12/31/2018 11:59:59 PM	32766		0	6475		196	1518	11274	0	196	0			8220		0	6279	6475		23886	0	210	0	210	0	24096		24096			4393	
12/31/2018 11:59:59 PM	32971		0	32871		1807	14229	102989	0	1807	0			3269		0	31064	32871		169724	0	0	10089	10089	0	179813		179813			62497	
12/31/2018 11:59:59 PM	33147		0	28745		2603	16599	161019	0	2603	1208			7473		0	26142	28745		201016	0	26	5272	7187	0	208204		206996			25219	
12/31/2018 11:59:59 PM	33259		0	88331		6976	133715	577740	0	6976	0			6883		0	81355	88331		627492	0	2093	35132	37225	0	664718		664718			23968	
12/31/2018 11:59:59 PM	33268		0	17483		1048	15531	48114	0	1048	135			14077		0	16435	17483		81114	0	646	2109	2755	0	83869		83734			11955	
12/31/2018 11:59:59 PM	33370		0	3904		116	8197	4777	93	116	0			788		0	3788	3904		10113	0	0	0	0	413	10113		10113			4548	
12/31/2018 11:59:59 PM	33839		0	4143		103	564	14648	0	103	0			2124		0	4040	4143		20431	0	0	530	530	0	20961		20961			3659	
12/31/2018 11:59:59 PM	33857		0	84501		7704	47484	582035	0	7704	0			8330		15218	76797	84501		666107	0	11071	45198	56269	0	722376		722376			58210	
12/31/2018 11:59:59 PM	34425		0	106077		7999	24636	611745	0	7999	0			15765		11646	98078	106077		828346	0	1650	78266	79916	0	908262		908262			166773	
12/31/2018 11:59:59 PM	34434		0	34525		2111	10249	193442	0	2111	0			8421		603	32414	34525		245033	0	23	12684	12707	0	257740		257740			42645	
12/31/2018 11:59:59 PM	34452		0	15279		567	9811	55510	0	567	0			7419		0	14712	15279		85389	0	0	3449	3449	0	88838		88838			21354	
12/31/2018 11:59:59 PM	34537		0	701093		32543	161121	4040026	6599	32543	0			190821		233182	668550	701093		4926724	284	33029	196038	229351	254453	5156075		5156075			506226	
12/31/2018 11:59:59 PM	34555		0	29717		2326	23942	151144	0	2326	308			15974		764	27391	29717		181924	0	0	4196	4196	0	186121		185813			11399	
12/31/2018 11:59:59 PM	34742		0	39983		3566	34461	212889	0	3566	0			3135		570	36417	39983		305055	0	0	18398	18398	0	323454		323454			79172	
12/31/2018 11:59:59 PM	35057		0	17552		1466	11501	91033	0	1466	0			1886		0	16086	17552		117734	0	0	3350	3638	0	121372		121372			24124	
12/31/2018 11:59:59 PM	35301		0	17800162		83307	137118067	36815194	29154	859146	0			6291829		9073037	16941016	17800162		49387846	3058726	2265843	38861985	45387560	1033768	96292757		96292757			1324543	
12/31/2018 11:59:59 PM	35570		0	2896998		236815	365448	14014523	4784	236815	0			748715		86372	2660183	2896998		19077205	0	0	765181	765502	0	19842707		19842707			4126320	
12/31/2018 11:59:59 PM	35646		0	13170		209	5232	21353	13	209	0			5486		0	12961	13170		30825	0	0	373	373	0	31198		31198			2893	
12/31/2018 11:59:59 PM	35879		0	22629		918	14462	75723	69	918	0			10091		287	21711	22629		142843	0	1530	106	1636	0	144480		144480			55590	
12/31/2018 11:59:59 PM	36456		0	14952		1409	0	89423	0	1409	0			3080		1521	13543	14952		109602	0	0	3454	3454	0	113057		113057			10596	
12/31/2018 11:59:59 PM	36933		0	13305		1196	14102	75122	0	1196	0			2807		0	12109	13305		101623	0	85	4586	4671	0	106294		106294			23562	
12/31/2018 11:59:59 PM	37051		0	7767		729	9305	57813	0	729	0			1958		4282	7038	7767		63789	0	0	1335	1335	0	65124		65124			3920	
12/31/2018 11:59:59 PM	37341		0	5989		368	4708	17835	0	369	222			2486		0	5620	5989		28991	0	0	468	468	0	29459		29237			7390	
12/31/2018 11:59:59 PM	37435		0	145477		9915	272953	574516	0	9915	1851			76978		2941	135562	145477		738878	0	0	54382	54382	5255	793260		791409			87384	
12/31/2018 11:59:59 PM	37640		0	381294		15823	40319	2328142	0	15823	0			152605		111487	365471	381294		2964746	158	991	75363	114932	45274	3079678		3079678			279136	
12/31/2018 11:59:59 PM	37659		0	5870		439	841	28378	0	439	12			838		0	5431	5870		34440	0	0	649	649	0	35089		35077			5224	
12/31/2018 11:59:59 PM	37949		0	26288		1933	18714	121986	0	1933	119			16592		443	24355	26288		145194	1235	0	8184	9419	0	154613		154494			2689	
12/31/2018 11:59:59 PM	38740		0	22989		1829	30505	100389	0	1829	0			2892		0	21160	22989		147213	0	0	6389	6389	0	153602		153602			36829	
12/31/2018 11:59:59 PM	39327		0	82999		619	103952	241051	0	619	0			14107		0	82380	82999		319588	0	1124	2058	4912	0	324500		324500			53921	
12/31/2018 11:59:59 PM	39756		0	61281		6220	51954	473908	0	6220	0			16210		710	55061	61281		559663	0	1459	16139	17598	33535	577261		577261			59230	
12/31/2018 11:59:59 PM	40033		0	9228		444	10768	23686	0	444	0			2094		0	8784	9228		35032	0	0	0	0	0	35032		35032			3828	
12/31/2018 11:59:59 PM	40499		0	317393		20655	154089	2137656	0	20655	0			54650		76194	296738	317393		2730031	396	744	129742	142190	0	2872221		2872221			506266	
12/31/2018 11:59:59 PM	40855		0	11353		1004	4122	76338	0	1004	0			4540		326	10349	11353		85709	160	0	144	304	0	86013		86013			4831	
12/31/2018 11:59:59 PM	41245		0	7631		369	10273	18101	0	369	103			2163		0	7262	7631		28876	0	0	652	652	0	29529		29426			7594	
12/31/2018 11:59:59 PM	41553		0	15409		602	2043	27043	0	602	127			11452		0	14807	15409		47597	0	0	532	532	0	48130		48003			9103	
12/31/2018 11:59:59 PM	41629		0	25924		1988	14520	108669	0	1988	160			3019		360	23936	25924		154398	0	0	4671	4671	0	159069		158909			33131	
12/31/2018 11:59:59 PM	41825		0	49769		4189	12612	272370	0	4189	0			10698		0	45580	49769		336531	0	0	497	497	0	337028		337028			49129	
12/31/2018 11:59:59 PM	41937		0	7807		237	2320	28482	0	237	0			3696		0	7570	7807		37168	0	98	816	914	0	38081		38081			4990	
12/31/2018 11:59:59 PM	41955		0	3773		277	185	28046	0	277	0			1439		0	3496	3773		29485	0	0	1088	1088	0	30573		30573			0	
12/31/2018 11:59:59 PM	42037		0	10306		439	1798	49045	0	439	0			1712		0	9867	10306		53683	0	0	777	1049	0	54733		54733			1716	
12/31/2018 11:59:59 PM	42354		0	19795		1120	3198	61880	0	1120	87			12974		0	18675	19795		88370	0	0	1290	1290	0	89660		89573			13516	
12/31/2018 11:59:59 PM	42372		0	62397		2031	15559	97197	0	2031	0			3020		0	60366	62397		228113	0	9012	0	9012	0	237124		237124			127896	
12/31/2018 11:59:59 PM	42420		0	885153		52784	304630	4909735	3792	150905	0			245226		279912	734248	885153		5801374	0	3286	455840	459126	0	6260501		6260501			506423	
12/31/2018 11:59:59 PM	42448		0	169499		15935	93380	919418	0	15935	1450			18552		10441	153564	169499		1219477	0	0	55320	55320	0	1274797		1273347			263192	
12/31/2018 11:59:59 PM	42457		0	6792		544	1886	41687	0	544	33			1380		0	6248	6792		43489	0	0	0	0	0	43489		43456			44	
12/31/2018 11:59:59 PM	43052		0	19095		840	6771	62359	5	840	0			2943		0	18255	19095		73784	0	0	5280	5280	0	79064		79064			5374	
12/31/2018 11:59:59 PM	43351		0	21161		2407	13588	167565	0	2407	978			824		191	18754	21161		192556	0	0	18	59	0	192616		191638			19790	
12/31/2018 11:59:59 PM	43856		0	5551		243	11567	15340	96	243	0			4204		0	5308	5551		29862	0	0	70	70	0	29932		29932			9934	
12/31/2018 11:59:59 PM	43959		0	21141		779	13674	59687	0	779	0			24431		0	20362	21141		94781	0	102	4835	4937	0	99718		99718			8125	
12/31/2018 11:59:59 PM	44040		0	43075		2975	5901	180361	0	2975	1632			18883		0	40100	43075		233054	0	0	4977	4977	0	238032		236400			25812	
12/31/2018 11:59:59 PM	44433		0	41963		3320	22719	211206	160	3320	1758			10229		10	38643	41963		263962	0	893	798	1691	2983	265653		263895			42527	
12/31/2018 11:59:59 PM	44741		0	53143		4932	5818	332621	0	4932	0			18755		0	48211	53143		379128	0	0	21458	21458	0	400586		400586			26511	
12/31/2018 11:59:59 PM	44750		0	17880		1036	6321	81867	413	1036	0			3674		0	16844	17880		118497	0	0	2880	2880	0	121378		121378			17561	
12/31/2018 11:59:59 PM	44929		0	11462		878	33658	34543	0	878	184			2474		6113	10584	11462		68304	0	0	2003	2003	0	70307		70123			29312	
12/31/2018 11:59:59 PM	45038		0	18730		1395	5017	90315	0	1395	474			9638		0	17335	18730		107976	0	0	3614	3614	7870	111590		111116			4087	
12/31/2018 11:59:59 PM	45047		0	20068		1659	7308	104971	0	1659	347			3040		4992	18409	20068		127164	0	0	5599	5599	0	132763		132416			18796	
12/31/2018 11:59:59 PM	45056		0	11596		449	15972	47763	0	449	0			3088		0	11147	11596		55318	0	0	393	393	0	55711		55711			4467	
12/31/2018 11:59:59 PM	45430		0	18725		519	665	27716	689	519	0			9170		0	18206	18725		60754	0	66	370	436	0	61190		61190			22031	
12/31/2018 11:59:59 PM	45458		0	14477		1154	8755	70141	0	1154	58			5060		1369	13323	14477		86847	0	158	5263	5484	0	92332		92274			11460	
12/31/2018 11:59:59 PM	45551		0	91101		9083	25150	689586	0	9083	0			21179		7263	82018	91101		773990	0	1670	10093	13500	0	787491		787491			49572	
12/31/2018 11:59:59 PM	45560		0	182183		11719	49139	925215	0	11719	0			96268		2780	170464	182183		1265681	0	0	97058	97058	0	1362740		1362740			235824	
12/31/2018 11:59:59 PM	45775		0	18240		807	6772	80353	0	807	0			3471		0	17433	18240		121828	14	696	17	727	0	122555		122555			35426	
12/31/2018 11:59:59 PM	46053		0	24300		2139	9986	104311	0	2139	180			11229		0	22161	24300		142522	0	0	6005	28630	0	171152		170972			18682	
12/31/2018 11:59:59 PM	46941		0	19948		1283	5164	81363	0	1283	219			4099		0	18665	19948		99286	0	0	3359	3359	0	102645		102426			11131	
12/31/2018 11:59:59 PM	47247		0	41662		3717	13592	230873	0	3717	0			12374		1445	37945	41662		324858	0	1756	16863	18619	0	343477		343477			73487	
12/31/2018 11:59:59 PM	47256		0	4960		372	5874	21389	32	372	0			1156		0	4588	4960		29630	0	0	345	608	0	30238		30238			7085	
12/31/2018 11:59:59 PM	47452		0	11131		362	16576	13783	0	362	843			91		0	10769	11131		28531	0	419	0	419	0	28949		28106			14657	
12/31/2018 11:59:59 PM	47500		0	60948		3847	9204	100240	0	3929	16			7099		394	57019	60948		283088	0	14897	9755	24652	0	307739		307723			129081	
12/31/2018 11:59:59 PM	48057		0	10551		686	14400	61570	0	686	0			3836		566	9865	10551		71379	0	0	2929	2929	0	74309		74309			5974	
12/31/2018 11:59:59 PM	48150		0	4857		168	9896	15516	0	168	0			324		0	4689	4857		17744	0	0	316	316	0	18060		18060			1901	
12/31/2018 11:59:59 PM	48374		0	133353		8519	17653	530140	0	8519	1967			86395		7701	124834	133353		655341	75	200	25903	26178	621	681519		679552			25454	
12/31/2018 11:59:59 PM	48440		0	13681		995	4409	50830	0	995	0			7468		0	12686	13681		74626	0	0	16771	16771	0	91397		91397			15431	
12/31/2018 11:59:59 PM	49054		0	28453		2244	12935	162592	0	2244	598			3981		130	26209	28453		178981	0	0	434	434	0	179416		178818			8632	
12/31/2018 11:59:59 PM	49148		0	15100		617	6563	48646	0	617	0			8318		0	14483	15100		59162	0	0	544	544	0	59706		59706			2198	
12/31/2018 11:59:59 PM	49241		0	105806		6921	16306	595359	0	6921	0			17727		8322	98885	105806		695075	0	0	24040	24040	0	719116		719116			50665	
12/31/2018 11:59:59 PM	49652		0	21402		1241	1420	73620	0	1241	1108			9459		36	20161	21402		92972	0	0	6371	6371	0	99343		98235			9649	
12/31/2018 11:59:59 PM	49858		0	13257		911	8144	73548	0	911	0			1357		3480	12346	13257		96457	0	0	1504	1504	0	97961		97961			20706	
12/31/2018 11:59:59 PM	49951		0	11798		1003	1829	95977	0	1003	0			2076		0	10795	11798		105459	0	0	3429	3429	0	108888		108888			6534	
