Reporting Period	ID RSSD	UBPR2221	UBPR3128	UBPR3792	UBPR5306	UBPR5310	UBPR5320	UBPR5340	UBPR5610	UBPR8275	UBPRA222	UBPRB594	UBPRB595	UBPRD654	UBPRE642	UBPRE643	UBPRE644	UBPRE645	UBPRE646	UBPRE648	UBPRE649	UBPRE650	UBPRE651	UBPRE652	UBPRE653	UBPRE654	UBPRE659	UBPRE660	UBPRF264	UBPRF859	UBPRF860	
9/30/2014 11:59:59 PM	637554	0	0	33062	0	2561	1952	171700	0	2561	716	0	0	10573	30501	0	30501	33062		193075	279	446	11037	11762	111	204837	0	204122	0	0	10803	
9/30/2014 11:59:59 PM	637750	0	0	28716	0	1443	30613	120778	0	1443	0	0	0	7506	27273	0	27273	28716		132173	0	0	2750	2750	0	134923	0	134923	0	0	3889	
9/30/2014 11:59:59 PM	638131	0	0	27892	0	1453	4528	60049	0	1453	156	0	0	14873	26439	0	26439	27892		115352	0	0	940	940	0	116292	0	116137	0	0	40431	
9/30/2014 11:59:59 PM	638346	0	0	4248	0	265	641	20374	0	265	0	0	0	3124	3983	0	3983	4248		27249	0	0	355	355	0	27604	0	27604	0	0	3751	
9/30/2014 11:59:59 PM	638355	0	0	20231	0	1232	8903	86220	0	1232	21	0	0	13810	18999	0	18999	20231		112373	0	0	25	25	0	112398	0	112377	0	0	12343	
9/30/2014 11:59:59 PM	638850	0	0	26751	0	691	66367	39438	0	691	278	0	0	10205	26060	0	26060	26751		51813	0	0	3468	3468	0	55281	0	55003	0	0	2170	
9/30/2014 11:59:59 PM	639174	0	0	13483	0	813	14412	28927	0	813	16	0	0	8155	12670	0	12670	13483		64370	0	628	13	641	145	65011	0	64996	0	0	27289	
9/30/2014 11:59:59 PM	639343	0	0	16462	0	1100	1892	57113	1213	1100	1495	0	0	10220	16575	0	15362	16462		87971	11	0	0	11	0	87982	0	86487	0	0	20638	
9/30/2014 11:59:59 PM	639549	0	0	33905	0	2511	19698	207186	0	2511	0	0	0	6595	33143	1749	31394	33905		243071	0	0	24361	24361	0	267432	0	267432	0	0	29290	
9/30/2014 11:59:59 PM	639567	0	0	54370	0	0	15376	27994	0	0	0	0	0	12141	65476	11106	54370	54370		40135	0	0	0	0	0	40135	0	40135	0	0	0	
9/30/2014 11:59:59 PM	639633	0	0	21085	0	1047	22760	81198	0	1047	0	0	0	5685	20038	0	20038	21085		114855	0	0	349	349	0	115204	0	115204	0	0	27972	
9/30/2014 11:59:59 PM	639651	0	0	8241	0	434	911	22085	0	434	343	0	0	7543	7807	0	7807	8241		34094	0	0	647	647	0	34741	0	34398	0	0	4466	
9/30/2014 11:59:59 PM	639857	0	0	3174	0	178	4077	8628	0	178	94	0	0	2352	2996	0	2996	3174		13835	0	25	377	402	0	14237	0	14143	0	0	2856	
9/30/2014 11:59:59 PM	640143	0	0	6821	0	339	22577	23091	0	339	0	0	0	4882	9659	3177	6482	6821		33241	0	0	2351	2351	0	35592	0	35593	0	0	5269	
9/30/2014 11:59:59 PM	640170	0	0	36335	0	7071	368203	465725	0	7071	16011	0	0	16406	29389	125	29264	36335		565687	0	0	9	9	0	565696	0	549685	0	0	83556	
9/30/2014 11:59:59 PM	640246	0	0	43328	0	1056	94756	134344	0	1056	0	0	0	31902	46291	4019	42272	43328		190177	0	17	1813	1830	0	192007	0	192007	0	0	23931	
9/30/2014 11:59:59 PM	640442	0	0	15664	0	1460	585	115009	0	1460	0	0	0	2928	14332	128	14204	15664		123992	0	0	2052	2052	0	126044	0	126044	0	0	6055	
9/30/2014 11:59:59 PM	640554	0	0	7456	0	480	3617	35021	0	480	89	0	0	2206	6976	0	6976	7456		38385	0	0	491	491	0	38876	0	38787	0	0	1158	
9/30/2014 11:59:59 PM	640956	1	0	16799	0	662	15351	51978	0	663	0	0	0	13093	16136	0	16136	16799		74026	490	0	3119	3609	0	77634	0	77635	0	0	8955	
9/30/2014 11:59:59 PM	641047	0	0	9576	0	509	4445	32901	0	509	109	0	136	3895	9203	0	9203	9712		40638	0	0	106	106	0	40744	0	40635	0	0	3842	
9/30/2014 11:59:59 PM	641355	0	0	77554	0	7317	245831	513066	0	7317	955	0	0	22716	96740	26503	70237	77554		561675	0	0	23711	23711	0	585386	0	584431	0	0	25893	
9/30/2014 11:59:59 PM	641364	0	0	6369	0	277	7180	13058	0	277	660	0	0	922	6095	3	6092	6369		22116	0	0	72	72	0	22188	0	21528	0	0	8136	
9/30/2014 11:59:59 PM	641449	0	0	12606	0	371	10580	28867	0	371	0	0	0	6107	12235	0	12235	12606		58689	0	0	1432	1432	0	60121	0	60121	0	0	23715	
9/30/2014 11:59:59 PM	641579	0	0	24493	0	1297	10992	74060	0	1297	571	0	0	12094	23196	0	23196	24493		103942	0	548	2992	3540	0	107482	0	106911	0	0	17788	
9/30/2014 11:59:59 PM	641775	0	0	94516	0	2425	90416	71791	0	2425	101	0	0	19306	92091	0	92091	94516		226098	0	0	1274	1274	0	227372	0	227271	0	0	135001	
9/30/2014 11:59:59 PM	642259	0	0	85653	0	7199	68200	478193	0	7199	0	0	0	49283	85255	6801	78454	85653		593453	70	0	11630	11700	0	605153	0	605153	0	0	65977	
9/30/2014 11:59:59 PM	642437	5	0	22014	0	1136	13675	72824	0	1141	128	0	0	8823	20883	10	20873	22014		90732	0	0	160	160	0	90892	0	90764	0	0	9085	
9/30/2014 11:59:59 PM	642549	0	0	145987	0	9153	96658	839703	0	9153	0	0	0	46497	137632	798	136834	145987		1000267	0	4088	160711	164799	0	1165066	0	1165066	0	0	114067	
9/30/2014 11:59:59 PM	642857	0	0	26098	0	1898	23616	118901	0	1898	1204	0	0	20242	25105	905	24200	26098		150063	0	0	1812	1812	0	151875	0	150671	0	0	10920	
9/30/2014 11:59:59 PM	642866	0	0	7707	0	597	407	37192	16	597	30	0	0	6971	7153	27	7110	7707		47324	0	0	459	459	0	47783	0	47754	0	0	3162	
9/30/2014 11:59:59 PM	643078	0	0	58683	0	2838	121327	159315	0	2838	1417	0	823	3048	56668	0	56668	59506		226784	0	29	198	227	0	227011	0	225594	0	0	64421	
9/30/2014 11:59:59 PM	643274	0	0	6383	0	162	1877	3916	0	162	95	0	0	2590	6221	0	6221	6383		12791	0	0	130	130	0	12921	0	12826	0	0	6285	
9/30/2014 11:59:59 PM	643340	0	0	29461	0	1619	27019	113521	0	1619	0	0	0	23099	27869	27	27842	29461		151255	201	797	0	998	0	152252	0	152252	0	0	14635	
9/30/2014 11:59:59 PM	643368	0	0	5779	0	170	1543	7417	0	170	109	0	0	5569	9934	4325	5609	5779		13547	0	0	79	79	0	13626	0	13517	0	0	561	
9/30/2014 11:59:59 PM	643452	0	0	17789	0	1294	19914	80357	0	1294	547	0	0	12682	18852	2357	16495	17789		105147	0	0	1244	1244	0	106391	0	105844	0	0	12108	
9/30/2014 11:59:59 PM	643546	0	0	18302	0	778	1833	65250	0	778	0	0	0	5365	17524	0	17524	18302		82635	0	0	2011	2011	0	84646	0	84646	0	0	12020	
9/30/2014 11:59:59 PM	643658	0	0	9185	0	423	49839	32579	0	423	531	0	0	27	8762	0	8762	9185		35127	0	0	614	614	0	35741	0	35211	0	0	2522	
9/30/2014 11:59:59 PM	644057	0	0	5197	0	385	5670	19905	0	385	242	0	0	4210	4812	0	4812	5197		30493	0	0	299	299	0	30792	0	30550	0	0	6378	
9/30/2014 11:59:59 PM	644141	0	0	11811	0	482	15078	31138	0	482	0	0	0	7110	11329	0	11329	11811		44591	0	0	1918	1918	0	46509	0	46510	0	0	6344	
9/30/2014 11:59:59 PM	644440	0	0	5101	0	212	442	13621	0	212	0	0	0	4365	4889	0	4889	5101		21052	0	0	850	850	0	21902	0	21903	0	0	3067	
9/30/2014 11:59:59 PM	644459	0	0	5779	0	455	1173	27119	0	455	0	0	0	4448	5324	0	5324	5779		36416	0	0	0	0	0	36416	0	36416	0	0	4849	
9/30/2014 11:59:59 PM	644646	0	0	25014	0	980	3028	58363	0	980	267	0	0	13621	24034	0	24034	25014		78397	0	0	0	0	0	78397	0	78131	0	0	6414	
9/30/2014 11:59:59 PM	644673	0	0	34596	0	1367	643	53302	0	1367	413	0	0	35351	33229	0	33229	34596		107693	0	0	1573	1573	0	109266	0	108853	0	0	19040	
9/30/2014 11:59:59 PM	644776	0	0	15268	0	121	1961	6726	0	121	0	0	0	14222	15147	0	15147	15268		26488	0	0	233	233	0	26721	0	26722	0	0	5541	
9/30/2014 11:59:59 PM	644842	0	0	12908	0	942	3740	69969	0	942	0	0	0	3879	11966	0	11966	12908		81766	0	0	113	113	0	81879	0	81879	0	0	7918	
9/30/2014 11:59:59 PM	644954	0	0	4567	0	0	143	662	0	0	0	0	0	630	4567	0	4567	4567		2380	0	0	0	0	0	2380	0	2380	0	0	1088	
9/30/2014 11:59:59 PM	644963	0	0	7756	0	277	4610	24171	0	277	0	0	0	4042	7479	0	7479	7756		28526	0	0	0	0	0	28526	0	28526	0	0	313	
9/30/2014 11:59:59 PM	645157	0	0	10050	0	761	1212	68051	0	761	0	0	0	2560	9289	0	9289	10050		82588	0	0	47	47	0	82635	0	82635	0	0	11977	
9/30/2014 11:59:59 PM	645317	0	0	104548	0	8016	238700	558796	0	8016	1019	0	0	12521	113965	17433	96532	104548		639889	0	1668	0	1668	0	641557	0	640538	0	0	68572	
9/30/2014 11:59:59 PM	645465	0	0	25542	0	2100	13765	180523	0	2100	0	0	0	15073	26018	2576	23442	25542		210053	0	0	310	310	0	210363	0	210363	0	0	14457	
9/30/2014 11:59:59 PM	645540	7	0	29118	0	1953	80349	134204	0	1960	501	0	0	2550	27158	0	27158	29118		155886	0	0	353	353	0	156239	0	155739	0	0	19133	
9/30/2014 11:59:59 PM	645577	0	0	16892	0	1311	31347	77538	1541	1311	1434	0	0	1310	17122	0	15581	16892		102652	0	0	2250	2250	0	104902	0	103468	0	0	23804	
9/30/2014 11:59:59 PM	645625	17	0	568216	0	45029	38186	3084433	0	45046	699	0	0	276300	840321	317151	523170	568216		4104585	0	1063	168585	169648	0	4274233	0	4273534	0	0	743852	
9/30/2014 11:59:59 PM	645661	0	0	17840	0	1157	35540	81732	1376	1157	1493	0	0	1628	18059	0	16683	17840		92450	0	0	137	137	0	92587	0	91094	0	0	9090	
9/30/2014 11:59:59 PM	646042	0	0	9629	0	884	4713	73312	0	884	0	0	0	1324	8745	0	8745	9629		78756	0	0	43	43	0	78799	0	78799	0	0	4120	
9/30/2014 11:59:59 PM	646145	0	0	22912	0	1514	7054	82164	0	1514	129	0	0	2126	21398	0	21398	22912		115807	0	57	5281	5338	0	121144	0	121016	0	0	31517	
9/30/2014 11:59:59 PM	646172	0	0	76335	0	1954	71467	155400	0	1954	0	0	0	307	74401	20	74381	76335		207795	0	0	20	20	0	207815	0	207815	0	0	52088	
9/30/2014 11:59:59 PM	646444	26	0	22594	0	1907	59526	150432	0	1933	0	0	0	1144	20661	0	20661	22594		169432	0	79	8166	8245	0	177677	0	177677	0	0	17856	
9/30/2014 11:59:59 PM	646453	0	0	115386	0	7461	36217	685142	0	7461	0	0	0	42851	154526	46601	107925	115386		793790	387	18624	19162	38173	0	831963	0	831963	0	0	65797	
9/30/2014 11:59:59 PM	646471	0	0	3028	0	66	3159	831	0	66	17	0	0	211	2962	0	2962	3028		6570	0	0	0	0	0	6570	0	6554	0	0	5529	
9/30/2014 11:59:59 PM	646556	0	0	11083	0	1055	1102	60024	0	1055	70	0	0	2882	10028	0	10028	11083		82885	0	0	1538	1538	0	84423	0	84353	0	0	19979	
9/30/2014 11:59:59 PM	646743	0	0	38052	0	2813	5230	200788	0	2813	0	0	0	13061	35239	0	35239	38052		238764	0	527	20489	21016	0	259780	0	259780	0	0	24915	
9/30/2014 11:59:59 PM	646837	0	0	89566	0	8376	110317	727949	0	8376	0	0	0	10658	81594	404	81190	89566		739980	470	0	45496	45966	605	785946	0	785946	0	0	1373	
9/30/2014 11:59:59 PM	646873	0	0	10583	0	846	3885	45754	0	846	100	0	0	1211	9737	0	9737	10583		62102	1056	1350	3142	5548	0	67650	0	67550	0	0	15137	
9/30/2014 11:59:59 PM	646958	0	0	9096	0	583	2696	34253	0	583	0	0	0	5885	8977	464	8513	9096		52642	0	0	5231	5231	0	57873	0	57873	0	0	12504	
9/30/2014 11:59:59 PM	647218	0	0	46649	0	3023	80851	202702	623	3023	0	0	0	14522	44354	105	43626	46649		251690	0	0	10008	10008	0	261698	0	261699	0	0	34467	
9/30/2014 11:59:59 PM	647245	0	0	17281	0	1384	14473	76029	0	1384	332	0	0	11713	15897	0	15897	17281		103128	0	192	7996	8188	0	111316	0	110984	0	0	15387	
9/30/2014 11:59:59 PM	647414	0	0	11156	0	810	1586	42882	0	810	0	0	0	13380	10346	0	10346	11156		69582	0	1690	40	1730	0	71312	0	71312	0	0	13320	
9/30/2014 11:59:59 PM	647432	0	0	42684	0	3557	47045	284232	0	3557	0	0	0	15450	39127	0	39127	42684		313506	0	0	3573	3573	0	317079	0	317079	0	0	13824	
9/30/2014 11:59:59 PM	647759	0	0	8334	0	611	13808	34932	0	611	295	0	0	4764	7723	0	7723	8334		48695	0	0	162	162	0	48857	0	48563	0	0	9000	
9/30/2014 11:59:59 PM	647777	0	0	15074	0	244	9476	22087	0	244	0	0	0	5880	14851	21	14830	15074		72286	0	0	0	0	0	72286	0	72287	0	0	44320	
9/30/2014 11:59:59 PM	647955	0	0	4302	0	320	335	16421	0	320	202	0	0	1533	3982	0	3982	4302		24957	0	0	967	967	0	25924	0	25722	0	0	7003	
9/30/2014 11:59:59 PM	648130	0	0	100345	0	3147	305760	200593	0	3147	4133	0	0	14109	97198	0	97198	100345		234809	0	0	16939	16939	0	251748	0	247615	0	0	20107	
9/30/2014 11:59:59 PM	648242	0	0	125412	0	9964	59940	661865	0	9964	0	0	0	66963	115745	297	115448	125412		946906	0	2363	20003	22366	0	969272	0	969272	0	0	218078	
9/30/2014 11:59:59 PM	648251	0	0	20584	0	916	36764	82865	0	916	0	0	0	8387	19668	0	19668	20584		110042	0	0	2557	2557	0	112599	0	112600	0	0	18791	
9/30/2014 11:59:59 PM	648345	0	0	6512	0	358	3913	13122	0	358	72	0	0	884	6154	0	6154	6512		28623	0	145	0	145	0	28768	0	28696	0	0	14617	
9/30/2014 11:59:59 PM	648550	0	0	8470	0	635	14816	51513	0	635	0	0	0	539	7835	0	7835	8470		55709	0	0	132	132	0	55841	0	55842	0	0	3658	
9/30/2014 11:59:59 PM	649342	0	0	18459	0	1299	6195	117392	0	1299	0	0	0	8824	18378	1218	17160	18459		136411	0	0	9358	9358	0	145769	0	145769	0	0	10195	
9/30/2014 11:59:59 PM	649632	0	0	4368	0	122	574	9293	0	122	0	0	0	3207	4246	0	4246	4368		13475	0	0	0	0	0	13475	0	13475	0	0	975	
9/30/2014 11:59:59 PM	649874	0	0	20567	0	979	1841	45050	3813	979	405	0	0	7954	23401	0	19588	20567		76331	0	0	1987	1987	0	78318	0	77913	0	0	23327	
9/30/2014 11:59:59 PM	650955	0	0	2015	0	89	764	9102	0	89	0	0	0	470	2498	572	1926	2015		11617	0	0	0	0	0	11617	0	11618	0	0	2046	
9/30/2014 11:59:59 PM	651121	0	0	34994	0	2515	33546	158885	0	2515	456	0	0	13240	33148	669	32479	34994		200981	0	0	182	182	0	201163	0	200708	0	0	28857	
9/30/2014 11:59:59 PM	651149	0	0	5670	0	501	5301	44471	0	501	0	0	0	1728	5169	0	5169	5670		52062	0	0	582	582	0	52644	0	52644	0	0	5863	
9/30/2014 11:59:59 PM	651158	0	0	10980	0	653	5462	39010	0	653	203	0	0	8416	12492	2165	10327	10980		52196	0	0	75	75	0	52271	0	52068	0	0	4770	
9/30/2014 11:59:59 PM	651354	0	0	3964	0	401	442	27355	0	401	0	0	0	1623	3563	0	3563	3964		32647	0	0	15	15	0	32662	0	32663	0	0	3670	
9/30/2014 11:59:59 PM	651448	0	0	53401	0	0	1601	8	0	0	0	0	0	11730	53401	0	53401	53401		11738	0	0	0	0	0	11738	0	11738	0	0	0	
9/30/2014 11:59:59 PM	651457	0	0	3841	0	266	2205	18224	42	266	53	0	0	2378	3617	0	3575	3841		20828	0	9	429	438	0	21266	0	21213	0	0	226	
9/30/2014 11:59:59 PM	651541	0	0	10886	0	753	30338	59393	0	753	0	0	0	1610	10133	0	10133	10886		70504	0	0	233	233	0	70737	0	70737	0	0	9501	
9/30/2014 11:59:59 PM	651756	0	0	20568	0	1085	47486	111204	0	1085	0	0	0	11053	19483	0	19483	20568		126249	0	0	1159	1159	0	127408	0	127408	0	0	3992	
9/30/2014 11:59:59 PM	651859	0	0	280615	0	26704	97021	1847992	0	26704	4834	0	0	131041	271227	17316	253911	280615		2086299	0	0	50061	50061	0	2136360	0	2131526	0	0	107266	
9/30/2014 11:59:59 PM	651952	0	0	11272	0	1056	8249	70559	0	1056	17	0	0	5231	10216	0	10216	11272		78610	0	0	5906	5906	0	84516	0	84500	0	0	2821	
9/30/2014 11:59:59 PM	652043	0	0	27309	0	2239	12031	141559	0	2239	168	0	0	13814	28915	3845	25070	27309		176944	0	0	2212	2212	0	179156	0	178988	0	0	21571	
9/30/2014 11:59:59 PM	652070	0	0	13863	0	256	12754	12987	0	256	0	0	0	2078	13607	0	13607	13863		29005	0	0	1835	1835	0	30840	0	30840	0	0	13940	
9/30/2014 11:59:59 PM	652445	0	0	13280	0	576	27922	28245	0	576	316	0	0	7794	12704	0	12704	13280		45468	0	0	648	648	0	46116	0	45801	0	0	9430	
9/30/2014 11:59:59 PM	652753	0	0	12688	0	792	28944	48691	0	792	102	0	0	5478	11896	0	11896	12688		61938	0	0	1367	1367	0	63305	0	63203	0	0	7769	
9/30/2014 11:59:59 PM	652874	0	0	161279	0	9050	34781	822074	0	9050	0	0	0	39946	153391	1162	152229	161279		1152002	5071	960	31804	37835	0	1189838	0	1189838	0	0	289983	
9/30/2014 11:59:59 PM	652959	0	0	2032	0	162	126	10348	0	162	0	0	0	2309	1870	0	1870	2032		13719	0	0	242	242	0	13961	0	13961	0	0	1062	
9/30/2014 11:59:59 PM	652977	0	0	24112	0	852	18079	14234	0	852	148	0	0	8113	23260	0	23260	24112		62051	0	0	6088	6088	0	68139	0	67991	0	0	39704	
9/30/2014 11:59:59 PM	653134	0	0	36866	0	2772	6992	183312	0	2772	42	0	0	9534	34094	0	34094	36866		221170	0	0	563	563	0	221733	0	221691	0	0	28324	
9/30/2014 11:59:59 PM	653349	0	0	52463	0	3690	71607	246078	0	3690	0	0	0	11396	52085	3312	48773	52463		306722	0	0	6577	6577	0	313299	0	313299	0	0	49248	
9/30/2014 11:59:59 PM	653433	0	0	16139	0	684	1870	67599	0	684	0	0	0	9656	15455	0	15455	16139		83207	0	0	3532	3532	0	86739	0	86739	0	0	5952	
9/30/2014 11:59:59 PM	653611	0	0	48738	0	4667	10509	269216	0	4667	0	0	0	12122	44108	37	44071	48738		338602	0	0	40532	40532	0	379134	0	379134	0	0	57264	
9/30/2014 11:59:59 PM	653648	0	0	100888	0	7102	134106	419257	0	7102	9410	0	0	69982	95181	1395	93786	100888		561699	0	464	6013	6477	0	568176	0	558766	0	0	72460	
9/30/2014 11:59:59 PM	653778	8	0	30585	0	845	32086	52385	0	853	0	0	0	14628	29732	0	29732	30585		99924	0	0	0	0	0	99924	0	99925	0	0	32912	
9/30/2014 11:59:59 PM	653947	0	0	17977	0	1741	2489	147093	0	1741	0	0	0	4459	16236	0	16236	17977		161616	0	2	5987	5989	0	167605	0	167605	0	0	10064	
9/30/2014 11:59:59 PM	654047	0	0	11003	0	329	5902	13418	0	329	130	0	0	3712	10674	0	10674	11003		26334	0	0	10	10	0	26344	0	26214	0	0	9204	
9/30/2014 11:59:59 PM	654177	0	0	1879	0	158	694	7851	0	158	0	0	0	176	1721	0	1721	1879		13029	0	0	0	0	0	13029	0	13029	0	0	5002	
9/30/2014 11:59:59 PM	654252	0	0	35176	0	2243	28071	124429	0	2243	1158	0	0	36126	35709	2776	32933	35176		179398	0	0	2	2	0	179400	0	178242	0	0	18843	
9/30/2014 11:59:59 PM	654300	0	0	18448	0	1057	16531	54413	657	1057	0	0	0	6306	18048	0	17391	18448		105384	0	0	25692	25692	0	131076	0	131076	0	0	44665	
9/30/2014 11:59:59 PM	654542	0	0	7886	0	308	21455	27466	0	308	0	0	0	4596	7578	0	7578	7886		36224	0	0	1199	1199	0	37423	0	37423	0	0	4162	
9/30/2014 11:59:59 PM	654579	0	0	12891	0	184	71	2135	0	184	0	0	0	2724	12707	0	12707	12891		14688	0	0	0	0	0	14688	0	14688	0	0	9829	
9/30/2014 11:59:59 PM	655530	0	0	1503	0	82	5602	5448	0	82	33	0	0	801	1421	0	1421	1503		6466	0	0	129	129	0	6595	0	6562	0	0	217	
9/30/2014 11:59:59 PM	655651	0	0	7113	0	510	28130	39644	0	510	0	0	0	2417	6603	0	6603	7113		42232	0	0	523	523	0	42755	0	42755	0	0	171	
9/30/2014 11:59:59 PM	655660	0	0	28932	0	868	49273	93209	0	868	0	0	0	30877	28714	650	28064	28932		148399	0	0	569	569	0	148968	0	148969	0	0	24314	
9/30/2014 11:59:59 PM	655839	0	0	48827	0	4175	17859	299945	0	4175	0	0	0	7347	44652	0	44652	48827		346859	0	20	10217	10237	0	357095	0	357095	0	0	39567	
9/30/2014 11:59:59 PM	656032	0	0	19305	0	1179	7037	67280	0	1179	70	0	0	18716	18126	0	18126	19305		93414	0	0	897	897	85	94311	0	94242	0	0	7419	
9/30/2014 11:59:59 PM	656247	0	0	7557	0	324	7632	25093	0	324	0	0	0	1555	7233	0	7233	7557		29805	0	0	497	497	0	30302	0	30302	0	0	3157	
9/30/2014 11:59:59 PM	656359	0	0	19140	0	1620	14910	91047	0	1620	903	0	0	14026	17520	0	17520	19140		119827	0	0	9762	9762	0	129589	0	128686	0	0	14754	
9/30/2014 11:59:59 PM	656377	399	0	1750179	0	91076	1405118	3854954	0	91475	26424	0	0	811786	1961613	302909	1658704	1750179		7275761	1384	0	8927	10311	0	7286073	0	7259649	0	0	2609022	
9/30/2014 11:59:59 PM	656470	0	0	107385	0	7175	70980	490062	0	7175	2539	0	0	41231	100448	238	100210	107385		560667	0	0	13310	13310	0	573977	0	571438	0	0	29374	
9/30/2014 11:59:59 PM	656649	0	0	29391	0	1541	64238	87763	0	1541	159	0	0	17169	27908	58	27850	29391		123259	0	0	29	29	0	123288	0	123130	0	0	18328	
9/30/2014 11:59:59 PM	656658	0	0	9233	0	429	9350	28788	0	429	0	0	0	12121	8804	0	8804	9233		41606	0	0	1102	1102	0	42708	0	42708	0	0	697	
9/30/2014 11:59:59 PM	656733	0	0	1455229	0	106912	883340	9017629	0	106912	0	0	0	442121	2104595	756278	1348317	1455229		10299977	3668	13662	767401	784731	0	11084708	0	11084709	0	0	840227	
9/30/2014 11:59:59 PM	656742	0	0	11883	0	588	6999	35571	0	588	19	0	0	8434	11295	0	11295	11883		52677	1	0	0	1	0	52678	0	52659	0	0	8672	
9/30/2014 11:59:59 PM	656779	0	0	12440	0	731	9914	24621	0	731	22	0	0	2946	11709	0	11709	12440		58497	0	0	0	0	0	58497	0	58476	0	0	30931	
9/30/2014 11:59:59 PM	657178	0	0	17822	0	560	13471	11847	853	560	172	0	0	6290	18115	0	17262	17822		44765	0	0	0	0	0	44765	0	44593	0	0	26628	
9/30/2014 11:59:59 PM	657271	0	0	200102	0	9030	163150	627280	0	9030	0	0	0	23570	191072	0	191072	200102		1061554	24055	0	26441	50496	0	1112050	0	1112050	0	0	410704	
9/30/2014 11:59:59 PM	657365	0	0	479564	0	37191	798950	2765417	15694	37191	15532	0	0	121849	458092	25	442373	479564		2947069	488	0	26534	27022	0	2974090	0	2958559	0	0	59803	
9/30/2014 11:59:59 PM	657459	0	0	136748	0	11228	21777	698044	0	11228	1211	0	0	42933	125522	2	125520	136748		841638	18	493	56069	56580	0	898218	0	897007	0	0	100661	
9/30/2014 11:59:59 PM	657758	0	0	10514	0	781	8167	48964	0	781	205	0	0	7580	11903	2170	9733	10514		60265	0	0	2217	2217	0	62482	0	62277	0	0	3721	
9/30/2014 11:59:59 PM	657954	0	0	8426	0	728	4435	58651	0	728	0	0	0	4516	7707	9	7698	8426		68941	0	0	11095	11095	0	80036	0	80036	0	0	5774	
9/30/2014 11:59:59 PM	658072	0	0	4982	0	301	15555	4902	0	301	67	0	0	1714	4681	0	4681	4982		23482	0	472	125	597	0	24078	0	24011	0	0	16866	
9/30/2014 11:59:59 PM	658474	0	0	32404	0	581	24142	916	0	581	442	0	0	2059	31823	0	31823	32404		46504	0	0	0	0	0	46504	0	46062	0	0	43529	
9/30/2014 11:59:59 PM	658540	0	0	51225	0	2108	5446	117678	0	2108	3357	0	0	23765	49148	31	49117	51225		160957	0	0	7709	7709	0	168666	0	165309	0	0	19514	
9/30/2014 11:59:59 PM	658924	0	0	18511	0	804	30987	38342	0	804	841	0	0	5151	17707	0	17707	18511		63941	0	0	411	411	0	64352	0	63511	0	0	20448	
9/30/2014 11:59:59 PM	659042	0	0	10045	0	765	3084	48219	0	765	1364	0	0	6130	9549	269	9280	10045		60972	0	0	320	320	0	61292	0	59928	0	0	6623	
9/30/2014 11:59:59 PM	659341	0	0	33178	0	3097	18564	202790	0	3097	56	0	0	14640	30158	77	30081	33178		243190	0	0	4570	4570	0	247760	0	247704	0	0	25760	
9/30/2014 11:59:59 PM	659453	0	0	13044	0	1222	8972	84967	0	1222	180	0	0	7428	12013	191	11822	13044		95626	0	0	2080	2080	0	97706	0	97527	0	0	3232	
9/30/2014 11:59:59 PM	659538	0	0	15398	0	1687	45713	102771	0	1687	2784	0	0	12524	13711	0	13711	15398		133746	0	0	1247	1247	0	134993	0	132209	0	0	18451	
9/30/2014 11:59:59 PM	659556	0	0	13051	0	1383	5047	97296	0	1383	0	0	0	4093	11668	0	11668	13051		106806	0	0	4452	4452	0	111258	0	111258	0	0	5417	
9/30/2014 11:59:59 PM	659640	0	0	1924	0	46	3586	3934	71	46	0	0	0	1978	1949	0	1878	1924		6226	0	0	0	0	0	6226	0	6227	0	0	315	
9/30/2014 11:59:59 PM	659734	0	0	13016	0	554	4534	15483	0	554	108	0	0	15077	12462	0	12462	13016		41985	0	1	2305	2306	0	44291	0	44183	0	0	11425	
9/30/2014 11:59:59 PM	659855	0	0	751699	9000	63563	639391	3924974	0	72563	10668	0	0	435527	831191	152055	679136	751699		4871673	1999	950	210457	213406	0	5085079	0	5074411	0	0	511172	
9/30/2014 11:59:59 PM	660066	0	0	8238	0	64	8202	18700	0	64	0	0	0	7022	8174	0	8174	8238		30691	0	0	17	17	0	30708	0	30708	0	0	4969	
9/30/2014 11:59:59 PM	660253	0	0	5404	0	479	8705	39865	0	479	0	0	0	1083	4925	0	4925	5404		43263	0	0	1300	1300	0	44563	0	44564	0	0	2316	
9/30/2014 11:59:59 PM	660271	0	0	24037	0	1782	55124	112478	0	1782	0	0	0	10452	22351	96	22255	24037		153701	0	75	2640	2715	0	156416	0	156416	0	0	30771	
9/30/2014 11:59:59 PM	660570	0	0	16491	0	1254	3429	79528	884	1254	0	0	0	5894	16121	0	15237	16491		129420	0	0	8750	8750	0	138170	0	138170	0	0	43998	
9/30/2014 11:59:59 PM	660655	0	0	222079	0	19242	65104	1439615	0	19242	0	0	0	94006	216416	13579	202837	222079		1632649	0	1019	110849	111868	807	1744517	0	1744517	0	0	99028	
9/30/2014 11:59:59 PM	660879	0	0	5526	0	151	23655	19541	0	151	0	0	0	586	5392	17	5375	5526		26928	0	0	0	0	0	26928	0	26928	0	0	6801	
9/30/2014 11:59:59 PM	660927	0	0	34373	0	2562	19685	188801	0	2562	0	0	0	7251	31811	0	31811	34373		225932	0	1264	4036	5300	0	231232	0	231232	0	0	29880	
