Reporting Period	ID RSSD	UBPR3632	UBPR3792	UBPR5310	UBPR5311	UBPR8274	UBPR8275	UBPRH392	UBPRH393	UBPRH394	UBPRH395	UBPRH396	UBPRH397	UBPRH398	UBPRP742	UBPRP839	UBPRP840	UBPRP841	UBPRP842	UBPRP843	UBPRP849	UBPRP851	UBPRP852	UBPRP856	UBPRP857	UBPRP858	UBPRP859	UBPRP860	UBPRP861	UBPRP862	UBPRP863	UBPRP864	UBPRP865	UBPRP866	UBPRP867	UBPRP868	UBPRP870	UBPRP872	UBPRQ257	
9/30/2014 11:59:59 PM	48150	812	3856	169		3687	169																																	
9/30/2014 11:59:59 PM	48374	76564	98277	5661		92554	5723																																	
9/30/2014 11:59:59 PM	48440	7807	11266	751		10515	751																																	
9/30/2014 11:59:59 PM	49054	905	27798	1753		26045	1753																																	
9/30/2014 11:59:59 PM	49148	11584	14198	614		13584	614																																	
9/30/2014 11:59:59 PM	49241	3530	74707	4936		69771	4936																																	
9/30/2014 11:59:59 PM	49344	5376	13656	309		13347	309																																	
9/30/2014 11:59:59 PM	49643	6127	7334	207		7127	207																																	
9/30/2014 11:59:59 PM	49652	11919	17095	1091		16004	1091																																	
9/30/2014 11:59:59 PM	49821	79679	95559	7338		88221	7338																																	
9/30/2014 11:59:59 PM	49858	76	8274	624		7650	624																																	
9/30/2014 11:59:59 PM	49951	8498	10162	544		9618	544																																	
9/30/2014 11:59:59 PM	50144	10235	11751	441		11310	441																																	
9/30/2014 11:59:59 PM	50461	21593	27504	870		26634	870																																	
9/30/2014 11:59:59 PM	50546	2147	4860	213		4647	213																																	
9/30/2014 11:59:59 PM	50854	3226	5438	302		5136	302																																	
9/30/2014 11:59:59 PM	50872	14726	17494	1062		16432	1062																																	
9/30/2014 11:59:59 PM	50957	4144	21871	2395		19476	2395																																	
9/30/2014 11:59:59 PM	51253	28202	45325	2891		42434	2891																																	
9/30/2014 11:59:59 PM	51356	12102	13723	231		13492	231																																	
9/30/2014 11:59:59 PM	51459	15876	22569	1445		21124	1445																																	
9/30/2014 11:59:59 PM	51730	5152	6654	396		6258	396																																	
9/30/2014 11:59:59 PM	51842	26068	34534	3158		31376	3158																																	
9/30/2014 11:59:59 PM	52719	226665	410232	0		410232	0																																	
9/30/2014 11:59:59 PM	52951	12507	15647	1390		14257	1390																																	
9/30/2014 11:59:59 PM	53033	-2383	450682	35471		415211	35471																																	
9/30/2014 11:59:59 PM	53051	4881	10174	249		9925	249																																	
9/30/2014 11:59:59 PM	53752	3954	8416	62		8354	62																																	
9/30/2014 11:59:59 PM	54049	7318	10462	744		9718	744																																	
9/30/2014 11:59:59 PM	54058	36569	41876	3314		38562	3314																																	
9/30/2014 11:59:59 PM	54375	32041	88519	6744		81775	6744																																	
9/30/2014 11:59:59 PM	54441	9923	15898	1150		14748	1150																																	
9/30/2014 11:59:59 PM	54656	54390	66733	1728		65005	1728																																	
9/30/2014 11:59:59 PM	54973	209522	533365	44389		488976	44389																																	
9/30/2014 11:59:59 PM	55336	25725	39615	1890		37725	1890																																	
9/30/2014 11:59:59 PM	55635	3640	9169	996		8173	996																																	
9/30/2014 11:59:59 PM	55653	7095	11898	803		11095	803																																	
9/30/2014 11:59:59 PM	55970	42063	45310	3247		42063	3247																																	
9/30/2014 11:59:59 PM	56258	1469	19049	1580		17469	1580																																	
9/30/2014 11:59:59 PM	56351	37192	118991	7798		111193	7798																																	
9/30/2014 11:59:59 PM	56427	7081	8062	481		7581	481																																	
9/30/2014 11:59:59 PM	56548	18213	42348	3342		39006	3342																																	
9/30/2014 11:59:59 PM	56557	177919	340124	31251		308873	31251																																	
9/30/2014 11:59:59 PM	56717	60140	68531	6357		62174	6357																																	
9/30/2014 11:59:59 PM	57040	13517	14662	845		13817	845																																	
9/30/2014 11:59:59 PM	57228	5960	27582	2818		24764	2818																																	
9/30/2014 11:59:59 PM	57451	25466	52782	2829		49953	2829																																	
9/30/2014 11:59:59 PM	58177	7367	7916	557		7359	557																																	
9/30/2014 11:59:59 PM	58207	16943	25479	1764		23715	1764																																	
9/30/2014 11:59:59 PM	58225	25540	29115	2075		27040	2075																																	
9/30/2014 11:59:59 PM	58243	20211	447447	37189		395258	52189																																	
9/30/2014 11:59:59 PM	58355	-70	1455	54		1401	54																																	
9/30/2014 11:59:59 PM	58551	16872	21471	1268		20203	1268																																	
9/30/2014 11:59:59 PM	58636	20432	30426	2395		28031	2395																																	
9/30/2014 11:59:59 PM	58757	1608	13781	658		13123	658																																	
9/30/2014 11:59:59 PM	58971	391943	519335	47169		472166	47169																																	
9/30/2014 11:59:59 PM	59316	61709	88839	5651		83188	5651																																	
9/30/2014 11:59:59 PM	59352	36190	41222	2340		38882	2340																																	
9/30/2014 11:59:59 PM	59370	40178	42511	2324		40178	2333																																	
9/30/2014 11:59:59 PM	59754	771	1288	117		1171	117																																	
9/30/2014 11:59:59 PM	60143	4855385	8237913	635059		6983582	1254331																																	
9/30/2014 11:59:59 PM	60330	39661	63103	5968		57135	5968																																	
9/30/2014 11:59:59 PM	60545	15855	21115	1260		19855	1260																																	
9/30/2014 11:59:59 PM	60554	2235	6199	464		5735	464																																	
9/30/2014 11:59:59 PM	60648	22019	26435	1722		24713	1722																																	
9/30/2014 11:59:59 PM	61122	77508	163005	12120		150885	12120																																	
9/30/2014 11:59:59 PM	61177	5804	6334	568		5766	568																																	
9/30/2014 11:59:59 PM	61355	53526	86195	6818		79377	6818																																	
9/30/2014 11:59:59 PM	61476	13071	13832	751		13081	751																																	
9/30/2014 11:59:59 PM	61757	26739	30330	2231		28099	2231																																	
9/30/2014 11:59:59 PM	61832	14025	30036	1624		28758	1624																																	
9/30/2014 11:59:59 PM	61953	5667	6260	393		5867	393																																	
9/30/2014 11:59:59 PM	62044	2143	2795	152		2643	152																																	
9/30/2014 11:59:59 PM	62110	6426	9126	0		9126	0																																	
9/30/2014 11:59:59 PM	62147	4096	8098	649		7449	649																																	
9/30/2014 11:59:59 PM	62772	36003	64444	4472		59972	4472																																	
9/30/2014 11:59:59 PM	63050	16430	19744	964		18780	964																																	
9/30/2014 11:59:59 PM	63069	1607687	2728800	284794		2231915	496885																																	
9/30/2014 11:59:59 PM	63201	11850	12887	414		12473	414																																	
9/30/2014 11:59:59 PM	63573	0	83508	4170		79338	4170																																	
9/30/2014 11:59:59 PM	63733	49102	69088	4452		64636	4452																																	
9/30/2014 11:59:59 PM	63742	5969	32977	1987		30990	1987																																	
9/30/2014 11:59:59 PM	63751	689	954	65		889	65																																	
9/30/2014 11:59:59 PM	64150	8434	15582	1215		14367	1215																																	
9/30/2014 11:59:59 PM	64543	24436	44080	3120		40960	3120																																	
9/30/2014 11:59:59 PM	64552	5363	14739	916		13823	916																																	
9/30/2014 11:59:59 PM	64730	-997	22449	1524		20925	1524																																	
9/30/2014 11:59:59 PM	65205	140083	146072	3264		141083	4989																																	
9/30/2014 11:59:59 PM	65241	4593	13256	984		12270	986																																	
9/30/2014 11:59:59 PM	65513	39463	52010	47		51963	47																																	
9/30/2014 11:59:59 PM	65559	23149	58717	2568		56149	2568																																	
9/30/2014 11:59:59 PM	65746	-4261	59596	5180		54416	5180																																	
9/30/2014 11:59:59 PM	65858	50306	127021	12747		114274	12747																																	
9/30/2014 11:59:59 PM	66154	7779	9594	745		8849	745																																	
9/30/2014 11:59:59 PM	66275	16	20823	1818		19005	1818																																	
9/30/2014 11:59:59 PM	66677	12369	12738	975		11763	975																																	
9/30/2014 11:59:59 PM	67142	12364	26581	452		26129	452																																	
9/30/2014 11:59:59 PM	67151	42027	67223	6201		61022	6201																																	
9/30/2014 11:59:59 PM	67209	107712	113559	5837		107722	5837																																	
9/30/2014 11:59:59 PM	67254	-11497	1002	3		999	3																																	
9/30/2014 11:59:59 PM	67311	1088820	2192442	147045		2045397	147045																																	
9/30/2014 11:59:59 PM	67656	55014	83082	5147		77935	5147																																	
9/30/2014 11:59:59 PM	67870	35743	38100	2363		35737	2363																																	
9/30/2014 11:59:59 PM	68345	6746	31379	1213		30166	1213																																	
9/30/2014 11:59:59 PM	68448	15433	18476	633		17843	633																																	
9/30/2014 11:59:59 PM	68671	6726	12961	540		12421	540																																	
9/30/2014 11:59:59 PM	68756	12979	46438	2831		43607	2831																																	
9/30/2014 11:59:59 PM	68831	1286	13574	1098		12476	1098																																	
9/30/2014 11:59:59 PM	68840	12207	19054	885		18169	885																																	
9/30/2014 11:59:59 PM	68859	33287	44273	3528		40745	3528																																	
9/30/2014 11:59:59 PM	68943	3389	13889	1038		12851	1038																																	
9/30/2014 11:59:59 PM	69333	53271	146451	10687		135764	10687																																	
9/30/2014 11:59:59 PM	69678	33526	50970	4378		46592	4378																																	
9/30/2014 11:59:59 PM	70049	32108	41477	2249		39228	2249																																	
9/30/2014 11:59:59 PM	70058	8221	10744	186		10558	186																																	
9/30/2014 11:59:59 PM	70218	3179	12203	932		11271	932																																	
9/30/2014 11:59:59 PM	70414	42703	49071	2587		46484	2587																																	
9/30/2014 11:59:59 PM	70638	13268	25475	2207		23268	2207																																	
9/30/2014 11:59:59 PM	70955	2043	2489	121		2368	121																																	
9/30/2014 11:59:59 PM	71073	4371	13096	274		12822	274																																	
9/30/2014 11:59:59 PM	71318	37189	78040	5032		73008	5032																																	
9/30/2014 11:59:59 PM	71457	10698	33746	3048		30698	3048																																	
9/30/2014 11:59:59 PM	71859	1249	2399	81		2318	81																																	
9/30/2014 11:59:59 PM	72258	30146	40555	2609		37946	2609																																	
9/30/2014 11:59:59 PM	72351	9706	10425	419		10006	419																																	
9/30/2014 11:59:59 PM	72454	1507	9702	685		9017	685																																	
9/30/2014 11:59:59 PM	72678	52378	54367	1929		52378	1989																																	
9/30/2014 11:59:59 PM	73116	23043	34459	4416		30043	4416																																	
9/30/2014 11:59:59 PM	73152	10820	12466	632		11834	632																																	
9/30/2014 11:59:59 PM	73554	6034	16889	1379		15510	1379																																	
9/30/2014 11:59:59 PM	73956	4172	7580	447		7133	447																																	
9/30/2014 11:59:59 PM	74056	4349	11748	902		10846	902																																	
9/30/2014 11:59:59 PM	74140	52534	126714	10400		116314	10400																																	
9/30/2014 11:59:59 PM	74159	491	3468	227		3241	227																																	
9/30/2014 11:59:59 PM	74403	1988	63617	2062		61555	2062																																	
9/30/2014 11:59:59 PM	74449	3224	3492	88		3404	88																																	
9/30/2014 11:59:59 PM	75053	20494	50889	2884		48005	2884																																	
9/30/2014 11:59:59 PM	75259	-769	32865	2459		30406	2459																																	
9/30/2014 11:59:59 PM	75446	30757	32309	1808		30501	1808																																	
9/30/2014 11:59:59 PM	75455	3717	6312	95		6217	95																																	
9/30/2014 11:59:59 PM	75558	33983	42994	2966		40028	2966																																	
9/30/2014 11:59:59 PM	75633	3175358	11331304	855990		10369878	961426																																	
9/30/2014 11:59:59 PM	75651	2857	7240	446		6794	446																																	
9/30/2014 11:59:59 PM	76135	-7386	1522	373		1149	373																																	
9/30/2014 11:59:59 PM	76153	1766	4123	348		3775	348																																	
9/30/2014 11:59:59 PM	76443	5045	13227	696		12531	696																																	
9/30/2014 11:59:59 PM	76854	11422	28733	2331		26402	2331																																	
9/30/2014 11:59:59 PM	77150	1034	6079	522		5557	522																																	
9/30/2014 11:59:59 PM	77253	14029	21173	1000		20173	1000																																	
9/30/2014 11:59:59 PM	77422	7424	17241	1240		16001	1240																																	
9/30/2014 11:59:59 PM	77851	48807	114687	9221		105466	9221																																	
9/30/2014 11:59:59 PM	78157	1832	6381	299		6082	299																																	
9/30/2014 11:59:59 PM	78241	5373	6187	134		6053	134																																	
9/30/2014 11:59:59 PM	78559	1980	6548	582		5966	582																																	
9/30/2014 11:59:59 PM	78858	22814	151044	12651		138393	12651																																	
9/30/2014 11:59:59 PM	79042	13095	16862	767		16095	767																																	
9/30/2014 11:59:59 PM	79127	8029	8784	505		8279	505																																	
9/30/2014 11:59:59 PM	79145	9899	19370	1645		17725	1645																																	
9/30/2014 11:59:59 PM	79257	2594	5006	162		4844	162																																	
9/30/2014 11:59:59 PM	79855	6375	23460	1402		22058	1402																																	
9/30/2014 11:59:59 PM	80020	1992	3131	82		3049	82																																	
9/30/2014 11:59:59 PM	80150	30296	32530	234		32296	234																																	
9/30/2014 11:59:59 PM	80374	18967	19130	163		18967	163																																	
9/30/2014 11:59:59 PM	80431	9534	10525	681		9844	681																																	
9/30/2014 11:59:59 PM	80552	-155	1854	114		1740	114																																	
9/30/2014 11:59:59 PM	80936	-55	11482	1037		10445	1037																																	
9/30/2014 11:59:59 PM	81175	10814	19041	2072		16969	2072																																	
9/30/2014 11:59:59 PM	81429	6339	12676	1003		11673	1003																																	
9/30/2014 11:59:59 PM	82033	10152	14908	925		13983	925																																	
9/30/2014 11:59:59 PM	82257	484	3611	202		3409	202																																	
9/30/2014 11:59:59 PM	82350	3288	4940	322		4618	322																																	
9/30/2014 11:59:59 PM	82659	930	6642	725		5917	725																																	
9/30/2014 11:59:59 PM	83151	-3330	9190	894		8296	894																																	
9/30/2014 11:59:59 PM	83236	14007	14711	204		14507	204																																	
9/30/2014 11:59:59 PM	83375	36747	62742	5299		57443	5299																																	
9/30/2014 11:59:59 PM	83638	308896	778976	58364		720612	58364																																	
9/30/2014 11:59:59 PM	83834	12348	18519	1171		17348	1171																																	
9/30/2014 11:59:59 PM	83852	8087	10298	111		10187	111																																	
9/30/2014 11:59:59 PM	83955	5982	6682	380		6302	380																																	
9/30/2014 11:59:59 PM	84046	4156	5450	369		5081	369																																	
9/30/2014 11:59:59 PM	84251	3724	4546	122		4424	122																																	
9/30/2014 11:59:59 PM	84541	16432	74990	5776		69214	5776																																	
9/30/2014 11:59:59 PM	84804	5629	6107	318		5789	318																																	
9/30/2014 11:59:59 PM	85052	3740	11240	618		10622	618																																	
9/30/2014 11:59:59 PM	85258	1359	14798	954		13844	954																																	
9/30/2014 11:59:59 PM	85454	9452	9962	260		9702	260																																	
9/30/2014 11:59:59 PM	85472	92457	238325	16360		221965	16360																																	
9/30/2014 11:59:59 PM	85931	18418	23815	1397		22418	1397																																	
9/30/2014 11:59:59 PM	86349	17774	22367	1593		20774	1593																																	
9/30/2014 11:59:59 PM	86358	7109	8881	372		8509	372																																	
9/30/2014 11:59:59 PM	86554	5874	6917	348		6569	348																																	
9/30/2014 11:59:59 PM	86675	188452	192566	4114		188452	4114																																	
9/30/2014 11:59:59 PM	87047	16397	18359	1064		17295	1064																																	
9/30/2014 11:59:59 PM	87159	15306	19375	612		18763	612																																	
9/30/2014 11:59:59 PM	87177	6015	5201	137		5064	137																																	
9/30/2014 11:59:59 PM	87234	56827	62854	3198		59656	3198																																	
9/30/2014 11:59:59 PM	87476	25013	26002	989		25013	989																																	
9/30/2014 11:59:59 PM	87579	40010	39528	2693		36662	2866																																	
9/30/2014 11:59:59 PM	88231	36078	42850	3365		39485	3365																																	
9/30/2014 11:59:59 PM	88240	3731	9244	241		9003	241																																	
9/30/2014 11:59:59 PM	88259	1856	8411	555		7856	555																																	
9/30/2014 11:59:59 PM	88352	14919	19948	1029		18919	1029																																	
9/30/2014 11:59:59 PM	88455	6656	32829	2559		30270	2559																																	
9/30/2014 11:59:59 PM	88530	15918	25352	1858		23323	2029																																	
9/30/2014 11:59:59 PM	88772	36378	66017	3145		62872	3145																																	
9/30/2014 11:59:59 PM	88950	616	7450	634		6816	634																																	
9/30/2014 11:59:59 PM	89032	13885	16068	533		15535	533																																	
9/30/2014 11:59:59 PM	89135	7454	8461	507		7954	507																																	
9/30/2014 11:59:59 PM	89751	61766	73867	6251		67616	6251																																	
9/30/2014 11:59:59 PM	89854	7286	11549	1113		10436	1113																																	
9/30/2014 11:59:59 PM	89957	4890	7489	490		6999	490																																	
9/30/2014 11:59:59 PM	90047	3110	4301	192		4109	192																																	
9/30/2014 11:59:59 PM	90177	23548	24506	957		23549	957																																	
9/30/2014 11:59:59 PM	90328	28171	32668	2906		29610	3058																																	
9/30/2014 11:59:59 PM	90337	35246	52822	3326		49496	3326																																	
9/30/2014 11:59:59 PM	90579	53832	56292	2460		53832	2460																																	
9/30/2014 11:59:59 PM	90645	5136	10572	451		10121	451																																	
9/30/2014 11:59:59 PM	90739	7068	10599	531		10068	531																																	
9/30/2014 11:59:59 PM	91101	50636	127892	9691		118182	9710																																	
9/30/2014 11:59:59 PM	91156	20857	25507	1770		23737	1770																																	
9/30/2014 11:59:59 PM	91615	8131	9579	608		8971	608																																	
9/30/2014 11:59:59 PM	91651	-2681	5320	201		5119	201																																	
9/30/2014 11:59:59 PM	91754	35747	54181	2119		52062	2119																																	
9/30/2014 11:59:59 PM	91950	2884	5467	333		5134	333																																	
9/30/2014 11:59:59 PM	92050	5181	8025	511		7514	511																																	
9/30/2014 11:59:59 PM	92144	5233	6997	264		6733	264																																	
9/30/2014 11:59:59 PM	92676	47584	50409	3305		47104	3305																																	
9/30/2014 11:59:59 PM	92706	32086	37080	1555		35474	1606																																	
9/30/2014 11:59:59 PM	92902	1269	1667	109		1558	109																																	
9/30/2014 11:59:59 PM	93244	3384	18294	1622		16672	1622																																	
9/30/2014 11:59:59 PM	93543	18336	30754	2452		28302	2452																																	
9/30/2014 11:59:59 PM	93619	25912	28412	0		28412	0																																	
9/30/2014 11:59:59 PM	93721	438853	814349	49257		765092	49257																																	
9/30/2014 11:59:59 PM	93758	5911	8733	357		8376	357																																	
9/30/2014 11:59:59 PM	94139	49083	67772	3560		64086	3686																																	
9/30/2014 11:59:59 PM	94456	2119	4194	275		3919	275																																	
9/30/2014 11:59:59 PM	94522	51382	58442	4160		54282	4160																																	
9/30/2014 11:59:59 PM	94755	12191	17292	1401		15891	1401																																	
9/30/2014 11:59:59 PM	94858	11988	13711	1023		12688	1023																																	
9/30/2014 11:59:59 PM	95051	3505	13728	848		12880	848																																	
9/30/2014 11:59:59 PM	95659	5234	6380	557		5823	557																																	
9/30/2014 11:59:59 PM	95677	15	11609	653		10956	653																																	
9/30/2014 11:59:59 PM	96553	8161	10313	752		9561	752																																	
9/30/2014 11:59:59 PM	97055	2916	19363	1647		17716	1647																																	
9/30/2014 11:59:59 PM	97279	3682	5158	128		5030	128																																	
9/30/2014 11:59:59 PM	97457	2843	4527	415		4112	415																																	
9/30/2014 11:59:59 PM	97804	77179	83125	7884		75228	7897																																	
9/30/2014 11:59:59 PM	97943	22212	29377	1259		28118	1259																																	
9/30/2014 11:59:59 PM	98351	7628	9772	418		9354	418																																	
9/30/2014 11:59:59 PM	98463	13431	67906	3865		64041	3865																																	
9/30/2014 11:59:59 PM	98717	23138	30910	1771		29139	1771																																	
9/30/2014 11:59:59 PM	99143	18469	22543	1149		21394	1149																																	
9/30/2014 11:59:59 PM	99255	3771	6837	442		6395	442																																	
9/30/2014 11:59:59 PM	99376	143507	235168	12327		222841	12327																																	
9/30/2014 11:59:59 PM	99442	15777	30711	3041		27670	3041																																	
9/30/2014 11:59:59 PM	99536	26314	32825	1232		31593	1232																																	
9/30/2014 11:59:59 PM	99853	4008	5284	286		4998	286																																	
9/30/2014 11:59:59 PM	99974	8482	16191	1451		14740	1451																																	
9/30/2014 11:59:59 PM	100236	17105	24967	1835		23132	1835																																	
9/30/2014 11:59:59 PM	100357	57692	64931	5363		59568	5363																																	
9/30/2014 11:59:59 PM	100562	212127	313725	26822		286903	26822																																	
9/30/2014 11:59:59 PM	100777	70031	71180	1148		70032	1148																																	
9/30/2014 11:59:59 PM	100843	21185	42202	3019		39183	3019																																	
9/30/2014 11:59:59 PM	101019	299627	643702	36057		517623	126079																																	
9/30/2014 11:59:59 PM	101037	70866	101852	5986		95866	5986																																	
9/30/2014 11:59:59 PM	101439	16650	22061	1165		20896	1165																																	
9/30/2014 11:59:59 PM	101671	26897	51552	3047		48505	3047																																	
9/30/2014 11:59:59 PM	101738	17114	27723	1559		26164	1559																																	
9/30/2014 11:59:59 PM	101952	8644	9994	656		9338	656																																	
9/30/2014 11:59:59 PM	102155	512	5346	88		5258	88																																	
9/30/2014 11:59:59 PM	102173	40	8357	1191		7166	1191																																	
9/30/2014 11:59:59 PM	102333	3262	7252	290		6962	290																																	
9/30/2014 11:59:59 PM	102342	8389	18794	1835		16959	1835																																	
9/30/2014 11:59:59 PM	102539	4022	5506	209		5297	209																																	
9/30/2014 11:59:59 PM	102557	427	6591	455		6136	455																																	
9/30/2014 11:59:59 PM	102874	17591	18127	578		17549	578																																	
9/30/2014 11:59:59 PM	103134	3982	8016	534		7482	534																																	
9/30/2014 11:59:59 PM	103255	121903	190767	17533		173234	17533																																	
9/30/2014 11:59:59 PM	103563	6051	8330	279		8051	279																																	
9/30/2014 11:59:59 PM	103602	15503	19471	0		19471	0																																	
9/30/2014 11:59:59 PM	104234	8664	10117	393		9724	393																																	
9/30/2014 11:59:59 PM	104542	4328	4738	160		4578	160																																	
9/30/2014 11:59:59 PM	104971	5818	5790	232		5818	232																																	
9/30/2014 11:59:59 PM	105026	9145	36142	3055		33087	3055																																	
9/30/2014 11:59:59 PM	105053	22566	28676	1104		27572	1104																																	
9/30/2014 11:59:59 PM	105071	494	22428	1705		20723	1705																																	
9/30/2014 11:59:59 PM	105222	13918	20843	1815		19028	1815																																	
9/30/2014 11:59:59 PM	105473	355805	364320	8515		355805	8515																																	
9/30/2014 11:59:59 PM	105530	19776	20298	989		19309	989																																	
9/30/2014 11:59:59 PM	106359	54949	131235	11331		119904	11331																																	
9/30/2014 11:59:59 PM	106377	23146	110446	9673		100773	9673																																	
9/30/2014 11:59:59 PM	106452	6942	38626	2620		36006	2620																																	
9/30/2014 11:59:59 PM	106519	8086	9201	754		8447	754																																	
9/30/2014 11:59:59 PM	106676	7235	7799	564		7235	564																																	
9/30/2014 11:59:59 PM	107226	13905	15761	366		15395	366																																	
9/30/2014 11:59:59 PM	107244	385638	834593	49606		784987	49606																																	
9/30/2014 11:59:59 PM	107459	1541	1936	135		1801	135																																	
9/30/2014 11:59:59 PM	107570	16497	30205	2223		27982	2223																																	
9/30/2014 11:59:59 PM	107758	446	5406	360		5046	360																																	
9/30/2014 11:59:59 PM	108072	6241	13487	864		12623	864																																	
9/30/2014 11:59:59 PM	108269	8565	8982	317		8665	317																																	
9/30/2014 11:59:59 PM	108474	14313	44966	2265		42701	2265																																	
9/30/2014 11:59:59 PM	108652	-2429	1912	145		1767	145																																	
9/30/2014 11:59:59 PM	108746	9848	11175	127		11048	127																																	
9/30/2014 11:59:59 PM	108951	9684	25801	1529		24272	1529																																	
9/30/2014 11:59:59 PM	109136	-9413	20062	2412		17650	2412														0																			
9/30/2014 11:59:59 PM	109154	871	5265	494		4771	494																																	
9/30/2014 11:59:59 PM	109453	3786	11304	564		10740	564																																	
9/30/2014 11:59:59 PM	109574	854	37426	2495		34931	2495																																	
9/30/2014 11:59:59 PM	109659	8202	19669	2090		17579	2090																																	
9/30/2014 11:59:59 PM	109686	68968	129865	4330		125535	4330																																	
9/30/2014 11:59:59 PM	110413	30363	39121	3211		35910	3211																																	
9/30/2014 11:59:59 PM	110936	-16478	35684	1176		34508	1176																																	
9/30/2014 11:59:59 PM	110945	11896	27603	2389		25214	2389																																	
9/30/2014 11:59:59 PM	110972	9284	9419	135		9284	135																																	
9/30/2014 11:59:59 PM	111157	619	3619	140		3479	140																																	
9/30/2014 11:59:59 PM	111205	52595	58147	4203		52520	5627																																	
9/30/2014 11:59:59 PM	111661	19096	20472	736		19736	736																																	
9/30/2014 11:59:59 PM	111942	28280	32167	2773		29394	2773																																	
9/30/2014 11:59:59 PM	111979	31825	45006	2695		42311	2695																																	
9/30/2014 11:59:59 PM	112163	81984	132805	7720		125085	7720																																	
9/30/2014 11:59:59 PM	112332	14173	16222	798		15424	798														-30																			
9/30/2014 11:59:59 PM	112444	18912	25842	1930		23912	1930																																	
9/30/2014 11:59:59 PM	112510	4100	5101	349		4752	349																																	
9/30/2014 11:59:59 PM	112556	1388	5177	389		4788	389																																	
9/30/2014 11:59:59 PM	112837	551419	22715281	1750194		20965087	1750194	-109861					11396	0	34139367	0	34580925	13484497	119828	5812	-30146	0	20989538	0	24451	24451	20965087	0	0	0	0	24451	0	0	0	0	1750194	0	0	
9/30/2014 11:59:59 PM	113003	61715	63156	1441		61715	1441																																	
9/30/2014 11:59:59 PM	113030	7771	16824	1053		15771	1053																																	
9/30/2014 11:59:59 PM	113441	25763	53721	4558		49163	4558																																	
9/30/2014 11:59:59 PM	113601	60720	85503	7182		78321	7182																																	
9/30/2014 11:59:59 PM	113740	36685	68964	6044		62920	6044																																	
9/30/2014 11:59:59 PM	113937	19338	25757	1959		23798	1959																																	
9/30/2014 11:59:59 PM	114149	9510	12287	877		11410	877																																	
9/30/2014 11:59:59 PM	114158	21673	27350	2177		25173	2177																																	
9/30/2014 11:59:59 PM	114251	2274	11408	572		10836	572																																	
9/30/2014 11:59:59 PM	114260	394100	479671	13900		465771	13900																																	
9/30/2014 11:59:59 PM	114457	31767	34910	2445		32465	2445																																	
9/30/2014 11:59:59 PM	114774	13630	13744	520		13224	520																																	
9/30/2014 11:59:59 PM	114840	5376	24652	1846		22806	1846																																	
9/30/2014 11:59:59 PM	114859	1424	7261	423		6838	423																																	
9/30/2014 11:59:59 PM	115100	23535	26200	1540		24660	1540																																	
9/30/2014 11:59:59 PM	115146	9175	13847	672		13175	672																																	
9/30/2014 11:59:59 PM	115575	479	19074	1167		17907	1167																																	
9/30/2014 11:59:59 PM	116077	14702	18923	994		17929	994																																	
9/30/2014 11:59:59 PM	116358	302	5123	321		4802	321																																	
9/30/2014 11:59:59 PM	116554	-125	790	51		739	51																																	
9/30/2014 11:59:59 PM	116639	1324	8364	350		8014	350																																	
9/30/2014 11:59:59 PM	116732	736	4823	246		4577	246																																	
9/30/2014 11:59:59 PM	116741	15501	19573	951		18622	951																																	
9/30/2014 11:59:59 PM	116871	22697	70708	5013		66897	5013																																	
9/30/2014 11:59:59 PM	117038	9338	13416	928		12488	928																																	
9/30/2014 11:59:59 PM	117074	35741	36907	1166		35741	1166																																	
9/30/2014 11:59:59 PM	117458	28512	42103	2837		39266	2837																																	
9/30/2014 11:59:59 PM	117672	10455	11320	877		10443	877																																	
9/30/2014 11:59:59 PM	117775	5811	14054	359		13695	359																																	
9/30/2014 11:59:59 PM	118156	15165	18069	610		17459	610																																	
9/30/2014 11:59:59 PM	118660	20316	22686	1048		21638	1048																																	
9/30/2014 11:59:59 PM	118736	7309	24615	1846		22769	1846																																	
9/30/2014 11:59:59 PM	119153	20761	31164	2403		28761	2403																																	
9/30/2014 11:59:59 PM	119528	17695	50309	4264		46038	4271																																	
9/30/2014 11:59:59 PM	119779	72265	79408	6435		72265	7143																																	
9/30/2014 11:59:59 PM	119872	28808	31097	2340		28757	2340																																	
9/30/2014 11:59:59 PM	120476	7032	7182	150		7032	150																																	
9/30/2014 11:59:59 PM	120542	16807	26927	1620		25307	1620																																	
9/30/2014 11:59:59 PM	120609	100799	108997	4785		102299	6698																																	
9/30/2014 11:59:59 PM	120953	14928	18145	1044		17101	1044																																	
9/30/2014 11:59:59 PM	121642	56157	251524	19899		231625	19899																																	
9/30/2014 11:59:59 PM	121651	11535	22243	588		21655	588																																	
9/30/2014 11:59:59 PM	121679	37685	39991	2321		37670	2321																																	
9/30/2014 11:59:59 PM	121914	28720	33525	2605		30920	2605																																	
9/30/2014 11:59:59 PM	122153	5862	8089	227		7862	227																																	
9/30/2014 11:59:59 PM	122546	4499	5049	300		4749	300																																	
9/30/2014 11:59:59 PM	122573	4266	12198	892		11306	892																																	
9/30/2014 11:59:59 PM	122854	25833	361351	16840		344511	16840																																	
9/30/2014 11:59:59 PM	123075	13133	13479	346		13133	346																																	
9/30/2014 11:59:59 PM	123374	10070	10596	360		10236	360																																	
9/30/2014 11:59:59 PM	123646	68167	98073	7013		91060	7013																																	
9/30/2014 11:59:59 PM	124344	20733	47844	3106		44738	3106																																	
